"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Real Time Control Protocol","Business Collaboration","38496709","263518","38233191"
"Real Time Protocol","Business Collaboration","1084605268","440495735","644109533"
"Real Time Streaming Protocol","Media","25282","15287","9995"
"SOCKet Secure v4","Tunneling and VPN","19937","13550","6387"
"SOCKet Secure v5","Tunneling and VPN","92662","13305","79357"
"Tabular Data Stream","Business Application","2569","1594","975"
"Transparent Network Service (Oracle)","Business Application","1053","720","333"
"Wireless Session Protocol","Network Service","176184","105518","70666"
"Wireless Transaction Protocol","Network Service","1770","750","1020"
"X Window System","Business Application","6724","4498","2226"
"MPEG-Transport Stream","Real Time Audio/Video","261590232","4324400","257265832"
"Ask.com","Web","41000","3548","37452"
"Expedia.fr","Web","1946552","709602","1236950"
"Travelocity.com","Web","26104","3732","22372"
"Deezer","Web","22806084","519230","22286854"
"Rambler.ru","Web","4750817","1967307","2783510"
"Gadu-Gadu","Internet Instant Messaging","72596","13399","59197"
"Badoo.com","Internet Instant Messaging","8937012","825645","8111367"
"Flixster.com","Web","276543","3717","272826"
"Foursquare.com","Web","546545","137025","409520"
"Last.fm","Media","5558","576","4982"
"Meetup","Web","6226859","2928030","3298829"
"Odnoklassniki.ru","Social Networking","1875049","141660","1733389"
"ResearchGATE.net","Web","279356","3469","275887"
"Vk.com (Vkontakte)","Social Networking","206095318","5385538","200709780"
"Yammer.com","Business Application","193251","161978","31273"
"Yelp.com","Web","5763104","1538955","4224149"
"Adobe Flash Plugin Update","Web","150410","21237","129173"
"Firefox Update","Web","166725","27130","139595"
"Java Update","Web","261057","30690","230367"
"Apple Update","Web","3331803340","70167514","3261635826"
"Archive.org","Web","3846676","130937","3715739"
"icecast","Media","951086","13374","937712"
"Symantec Norton AntiVirus Updates","Web","510654","10897","499757"
"Kaspersky Update","Web","1595","1199","396"
"Dropbox","Storage and Backup","49306763","3063845","46242918"
"iHeartRADIO","Media","35803","3376","32427"
"MediaFire.com","File Sharing","117698","23901","93797"
"Pandora Radio","Media","17069","7800","9269"
"PartyPoker.com","Gaming","5462","1494","3968"
"Photobucket.com","Web","1877672","27301","1850371"
"Psiphon","Web","7102","3754","3348"
"WebEx","Business Collaboration","24566609","526060","24040549"
"Internet Inter-ORB Protocol","Network Service","1930","1270","660"
"Netware Core Protocol","Management","1930","1270","660"
"Acer","Web","15432","1886","13546"
"Adobe Acrobat DC (Document Cloud)","Web","564506","185439","379067"
"Alexa","Web","47484","6110","41374"
"AlJazeera.net","Web","27362","7348","20014"
"AmericanExpress","Web","49330","16162","33168"
"ATT.com (AT&T)","Web","259883","20443","239440"
"Blogger","Web","548423","57896","490527"
"Capital One","Web","25954103","3780303","22173800"
"Cnet.com","Web","51112","1516","49596"
"CNN (Cable News Network)","Web","15241121","1772654","13468467"
"Daily Mail","Web","174099761","2898807","171200954"
"Daum.net","Web","413453","118531","294922"
"DirecTV.com","Web","855404","44244","811160"
"Fox News","Web","52609","10956","41653"
"Intuit.com","Business Application","362854","109074","253780"
"Kaspersky.com","Web","100993","35599","65394"
"Mozilla.com - Mozilla.org","Web","926551091","110459970","816091121"
"MTV","Web","379047","17440","361607"
"NBA.com","Web","8362966","501766","7861200"
"Nike.com","Web","16171619","1802036","14369583"
"NYTimes.com","Web","4141648","625250","3516398"
"PlayStation.com","Web","1242066","43224","1198842"
"Reuters.com","Web","1491860","25152","1466708"
"Sports Illustrated","Web","358721","9226","349495"
"SurveyMonkey.com","Web","74987","6409","68578"
"Vimeo","Web","463221382","10619169","452602213"
"WashingtonPost.com","Web","1047927","22137","1025790"
"Xbox","Gaming","8000","1126","6874"
"XNXX","Web","25794","4237","21557"
"Youm7.com","Web","4558","1580","2978"
"Sina.com.cn","Internet Instant Messaging","37352","4027","33325"
"Sina Weibo","Web","16377","4247","12130"
"Google App Engine","Business Application","6090804","1004516","5086288"
"GMX webmail","Email","2826505","526001","2300504"
"Line","Internet Instant Messaging","937751","171013","766738"
"Scribd.com","Web","129017","27609","101408"
"Shazam","Web","62730","13039","49691"
"TuneIn","Real Time Audio/Video","1601","393","1208"
"KakaoTalk","Internet Instant Messaging","57856752","845393","57011359"
"QQ.com","Web","402112929","9950481","392162448"
"163.com","Web","896","462","434"
"Ifeng.com","Web","34602","20046","14556"
"Hao123","Web","1761550","600381","1161169"
"Alipay","Web","169167","58607","110560"
"Sogou.com","Web","404236","330224","74012"
"360.cn","Web","31512","23497","8015"
"51.la","Web","2095140","950910","1144230"
"Zynga.com","Gaming","66692","6101","60591"
"Limelight Networks CDN","Web","1269826091","23278065","1246548026"
"Datagram Transport Layer Security","Tunneling and VPN","414940052","145396209","269543843"
"ISO Base Media File Format","Real Time Audio/Video","144507088","4133112","140373976"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","3215","1626","1589"
"Gamer.com.tw","Web","336755","14784","321971"
"QQ Games","Gaming","464302","397188","67114"
"QQ News","Web","221524","185292","36232"
"Tencent.com","Internet Instant Messaging","49622","18467","31155"
"Pornhub","Web","10231","1957","8274"
"Microsoft SharePoint Online (Office 365)","Business Application","14961169","2498094","12463075"
"Speedtest","File Sharing","136545","76024","60521"
"ESPN.go.com","Web","20094050","943371","19150679"
"MapQuest.com","Web","12135","1563","10572"
"BuzzFeed.com","Web","1435683","79323","1356360"
"Imgur.com","Storage and Backup","25305248","352846","24952402"
"Evernote","Web","23173","5629","17544"
"JingDong","Web","148525","10413","138112"
"WebSocket","Network Service","9012560","887650","8124910"
"Bet365.com","Web","1119624","112979","1006645"
"touch","Internet Instant Messaging","1095","477","618"
"BBC","Web","3233661","96815","3136846"
"ElPais.com","Web","887511","21697","865814"
"T-Online.de","Web","885426","151649","733777"
"Marca.com","Web","35291","10103","25188"
"Kooora.com","Web","527294","303622","223672"
"ESPNCricinfo.com","Web","209213","11913","197300"
"Goal.com","Web","9732","1487","8245"
"Apple HTTP Live Streaming","Real Time Audio/Video","29234142","629065","28605077"
"Dubizzle.com","Web","32427","12682","19745"
"24h.com.vn","Web","3994561","221338","3773223"
"24sata.hr","Web","86800883","1406234","85394649"
"Aktuality.sk","Web","1063065","58197","1004868"
"Azet.sk","Web","18638","8585","10053"
"Kijiji.ca","Web","254103983","10274790","243829193"
"Internet Small Computer Systems Interface","Network Service","877","550","327"
"Background Intelligent Transfer Service","File Sharing","73097673","9520470","63577203"
"Varzesh3.com","Web","839795","33552","806243"
"Walla.co.il","Web","897339","19219","878120"
"Conviva","Infrastructure","8158999","6406199","1752800"
"Avaz.ba","Web","2383589","89262","2294327"
"Bild.de","Web","5945980","524277","5421703"
"Clarin.com","Web","81264","6479","74785"
"Elcomercio.pe","Web","26753","4486","22267"
"Rt.com","Web","209706","9593","200113"
"Wp.pl","Web","7472778","3754668","3718110"
"Ynet.co.il","Web","2301040","93540","2207500"
"Mako.co.il","Web","8211706","991704","7220002"
"Pazar3","Web","157773","4672","153101"
"Reklama5.mk","Web","138118","5646","132472"
"VnExpress.net","Web","247468","30649","216819"
"Perfect Dark","Peer to Peer","7728","1156","6572"
"Eltiempo","Web","136512","5248","131264"
"Fox Business Network","Web","1955466","49590","1905876"
"News","Web","11459270","123571","11335699"
"Vecernji","Web","701983","62724","639259"
"Gameloft Games","Gaming","148654429","6806493","141847936"
"Yadro","Web","28208","12927","15281"
"Huffington Post","Web","155300","4934","150366"
"Symantec","Web","1206987","122185","1084802"
"Almasryalyoum","Web","5122613","472133","4650480"
"Videoplaza","Web","20373","3565","16808"
"Zendesk","Business Collaboration","13512842","812872","12699970"
"Apsalar","Business Application","7027","1487","5540"
"Xiaomi","Web","2040789","598141","1442648"
"Turner","Web","285925122","5166182","280758940"
"battlenet","Gaming","158813","42362","116451"
"Ukr","Web","1010535","88282","922253"
"Abs.cbnnews","Web","7038","1395","5643"
"JAVA-RMI","Network Service","1930","1270","660"
"Taobao Ad Network and Exchange","Web","21941","8855","13086"
"Amazon Cloud Drive","Web","23247046","20706279","2540767"
"Lazada","Web","3009319","61331","2947988"
"Gettyimages","Web","1827193","68630","1758563"
"Onedio","Web","250033","9258","240775"
"Flipboard","Web","2078262","253949","1824313"
"quic","Network Service","2479905","1665345","814560"
"CPMSTAR","Web","89329","17971","71358"
"ADTECH","Web","876764","81895","794869"
"AOL One","Web","1314425","144474","1169951"
"Skynewsarabia","Web","2491207","91583","2399624"
"Atlassian","Web","7523","1503","6020"
"Kakaocdn","Infrastructure","1105946","25250","1080696"
"My.com","Web","1636942","506858","1130084"
"Aptoide","Web","16687","2297","14390"
"Helpshift","Web","1074270","299088","775182"
"Scotiabank","Web","4642144","962444","3679700"
"Atlas Solutions","Web","181176","50168","131008"
"Gmanetwork","Web","3760745","397048","3363697"
"Apple Music","Media","1206026056","33539591","1172486465"
"CBS Video","Web","49577","6079","43498"
"LogMeIn","Remote Desktop","264224","13966","250258"
"Disney Channel","Web","1602676","62911","1539765"
"Threema","Web","5675","869","4806"
"NBC","Web","4198694","287440","3911254"
"Perform","Web","2970923","80995","2889928"
"Periscope","Media","3198856143","39522812","3159333331"
"Microsoft Office OneNote (Office 365)","Business Application","277318","49589","227729"
"Olark","Web","82888","6401","76487"
"SDE","Web","462284","11976","450308"
"Uptodown","Web","756105","37484","718621"
"LiveChat","Web","1135408","91036","1044372"
"Riffsy (Tenor.co)","Web","2376896","62918","2313978"
"Braintree","Web","383633","111814","271819"
"QINIU","Web","127454","1958","125496"
"Verizon","Web","75068566","50779583","24288983"
"LKQD","Web","881644","349689","531955"
"Umeng","Web","2817293","1526476","1290817"
"Hola Web Proxy","Web","35892","8202","27690"
"funCaptcha","Web","12061","2116","9945"
"MobFox","Web","96173","23097","73076"
"Liftoff","Web","1977145","753844","1223301"
"QQVideo","Web","130278717","2457163","127821554"
"Slack","Web","375690","98638","277052"
"ICY (I Can Yell)","Media","60243","2617","57626"
"Younow","Web","65780791","28849796","36930995"
"Bazaarvoice","Web","10920501","781328","10139173"
"MQ Telemetry Transport","Network Service","12061","5790","6271"
"Adk2","Web","21899","3375","18524"
"ZoomMeetings","Business Collaboration","412811382","233042970","179768412"
"CDNetworks","Infrastructure","1354031","98999","1255032"
"Constrained Application Protocol","Network Service","1930","1270","660"
"Highwinds","Web","26372118","341534","26030584"
"Wells Fargo","Web","791613","419398","372215"
"Innovid","Web","227970193","4191506","223778687"
"StackExchange","Web","735543","17347","718196"
"StackOverflow","Web","155637","14592","141045"
"Wix","Web","12249151","846442","11402709"
"Eskimi","Web","144613","12480","132133"
"Shutterstock","Web","2262477","679870","1582607"
"Ubuntu","Web","46570","19856","26714"
"Hola","Web","4903","600","4303"
"Amazon Music","Media","7996343","1682794","6313549"
"Cheetah Mobile","Web","3085","1159","1926"
"Microsoft Word Online (Office 365)","Business Collaboration","15923648","1816889","14106759"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","49804574","1894285","47910289"
"StreamRail","Media","2697717","1803152","894565"
"Vidyard","Web","622742","13995","608747"
"Nintendo","Gaming","1306872","461299","845573"
"OpenRTB","Web","16841102","13933885","2907217"
"ADventori","Web","137771","34639","103132"
"Audible","Real Time Audio/Video","119565","6623","112942"
"Dnevnik","Web","3156796","65258","3091538"
"En Son Haber","Web","101646","2905","98741"
"Google Classroom","Web","877340","155899","721441"
"Samsung Update","Web","2205712847","31003872","2174708975"
"Amazon Chime","Business Collaboration","136953","75000","61953"
"MaxCDN","Web","20772","3508","17264"
"Booking.com","Web","5040568","830143","4210425"
"Walmart","Web","1848781","795538","1053243"
"DocuSign","Web","12536399","927000","11609399"
"Automatic Data Processing (ADP)","Web","28626580","856361","27770219"
"Duodecad IT Services","Web","6625033","78307","6546726"
"WeTransfer","Web","165339","97734","67605"
"Cloudinary","Web","13726660","463561","13263099"
"Le360","Web","330557","45598","284959"
"Optus","Web","1358495","74846","1283649"
"Gfycat","Web","12456","2002","10454"
"Kahoot!","Web","324549","24729","299820"
"Sportradar","Web","1683751","110537","1573214"
"Niantic, Inc","Web","679111","149122","529989"
"Meitu","Web","24227","3863","20364"
"Clash Royale","Gaming","46983074","811576","46171498"
"UpLive","Internet Instant Messaging","87775564","4218805","83556759"
"Canvas Student","Web","15334","1679","13655"
"Instructure","Web","10473","1497","8976"
"Mail.com","Email","68882","7841","61041"
"United Internet","Web","3189632","137253","3052379"
"Facebook Lite","Social Networking","2942185","528734","2413451"
"Kakao","Web","21734","5201","16533"
"Digioh","Web","347627","7447","340180"
"Apptimize","Web","30735","12902","17833"
"UC Browser","Web","561005","511744","49261"
"Mediascope","Web","71836","22489","49347"
"kafka","Network Service","44946","5204","39742"
"Adtelligent","Web","1790088","715520","1074568"
"Youtube Music","Media","1752862","652113","1100749"
"Appnext","Web","23055","6792","16263"
"Oracle Entreprise Manager","Business Application","55553","10330","45223"
"Fortnite","Gaming","7124","2271","4853"
"9GAG","File Sharing","234486","7240","227246"
"Text Me","Internet Instant Messaging","1270708","493826","776882"
"Unreal_engine","Gaming","32025011","10335485","21689526"
"IBM","Web","107404921","11649134","95755787"
"TunnelBear VPN","Tunneling and VPN","8050","1011","7039"
"Spring Tech VPN","Tunneling and VPN","27121580","3078819","24042761"
"Ubisoft","Gaming","462376","169569","292807"
"RingCentral","Business Collaboration","42897","1385","41512"
"Google News","Web","541651","54365","487286"
"PlayerUnknown's BattleGrounds","Gaming","7423117","718464","6704653"
"Google One","Web","257460","18279","239181"
"Alibaba Group","Web","155489","24613","130876"
"League of Legends","Gaming","5019","690","4329"
"ExpressVPN","Tunneling and VPN","13776","4506","9270"
"Future_plc","Web","864703","29271","835432"
"Inskin","Web","111159","16397","94762"
"Wish","Web","3300343","305044","2995299"
"DICOM","Network Service","877","550","327"
"Bluehost","Web","148583","95154","53429"
"MAkeMyTrip","Web","11587","4415","7172"
"Minecraft","Gaming","109093","57988","51105"
"Warner Bros. Interactive Entertainment","Gaming","816731","602812","213919"
"Fandom","Web","75042","4122","70920"
"Tesla","Web","156229","43132","113097"
"Google GSuite","Web","184174666","8151296","176023370"
"Codepen","Web","5179","842","4337"
"OpenSignal","Web","124782","107866","16916"
"Megaphone","Web","1522823","17552","1505271"
"TripAdvisor","Web","41956681","2512783","39443898"
"PubNub","Web","283833","88485","195348"
"Unknown virtual protocol","Unclassified","848717","278747","569970"
"Unknown virtual protocol","Unclassified","821902","152245","669657"
"Unknown virtual protocol","Unclassified","79928","2428","77500"
"NetEase","Web","62297","15405","46892"
"Unknown virtual protocol","Unclassified","438694","214312","224382"
"Unknown virtual protocol","Unclassified","102127939","94385689","7742250"
"Unknown virtual protocol","Unclassified","1737079","97877","1639202"
"Bumble","Web","79047350","3678617","75368733"
"National Public Radio","Web","1337207","112047","1225160"
"Wireguard","Tunneling and VPN","304456730","42039676","262417054"
"Firework","Internet Instant Messaging","885667","133124","752543"
"China International Broadcasting Network (CIBN)","Web","73981344","1382587","72598757"
"Bigo","Web","18084077","317117","17766960"
"BAMTech","Real Time Audio/Video","39699186","25562760","14136426"
"Disney Plus","Real Time Audio/Video","2074469831","36228173","2038241658"
"Toutiao","Web","6584","707","5877"
"Tuchong","Web","2333749","2172272","161477"
"Airbnb","Web","10610421","451494","10158927"
"Browsec VPN","Tunneling and VPN","5740739","1996850","3743889"
"Advanced Hosting","Web","40162882","541763","39621119"
"Workday","Business Application","1098762","393050","705712"
"Ximalaya","Real Time Audio/Video","2672610","141652","2530958"
"Uber Eats","Web","1969796","348899","1620897"
"Houseparty","Real Time Audio/Video","73035","9880","63155"
"Roblox","Gaming","1351080364","129342310","1221738054"
"BridTV","Real Time Audio/Video","37925","4499","33426"
"Citrix","Web","69618","24868","44750"
"Digital Turbine","Web","22501717","585798","21915919"
"Pluto TV","Real Time Audio/Video","2355594","97950","2257644"
"Tubi TV","Real Time Audio/Video","18507","5279","13228"
"Demandbase","Web","1303109","119387","1183722"
"Amazon Alexa Assistant","Business Collaboration","8888031","3254328","5633703"
"Yubo","Internet Instant Messaging","679613","36718","642895"
"Connatix","Real Time Audio/Video","47000022","2623136","44376886"
"Minute Media","Web","11882398","275277","11607121"
"Coursera","Web","1508233779","33794091","1474439688"
"The Blaze","Web","1161165","34765","1126400"
"WordReference.com","Web","18678","2103","16575"
"Hotels.com","Web","2267681","612148","1655533"
"Indeed","Web","50886896","15343026","35543870"
"NHL.com","Web","28065267","704759","27360508"
"Official Major League Baseball","Web","97363","3782","93581"
"Rotten Tomattoes","Web","105398","4336","101062"
"Slate Magazine","Web","190405","4318","186087"
"The Free Dictionary","Web","123825","6171","117654"
"TIME","Web","74725","3620","71105"
"OnlyFans","Web","85650","40177","45473"
"Geforce Now","Gaming","67715","11249","56466"
"Call of Duty Mobile","Gaming","15847307","204346","15642961"
"The Walt Disney Company","Web","753324","63665","689659"
"Wired","Web","689042","13607","675435"
"Kickstarter","Web","3239417","98239","3141178"
"Indiegogo","Web","8880","1152","7728"
"FedEx","Web","171918","36143","135775"
"Kayak","Web","7050232","170331","6879901"
"Eventbrite","Web","1451580","54596","1396984"
"WarnerMedia","Web","91262258","2143046","89119212"
"Bilibili","Web","77167112","709041","76458071"
"Etahub","Web","8914","2487","6427"
"Datadog","Web","46051","27782","18269"
"Unknown virtual protocol","Unclassified","23222","10832","12390"
