"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1898713518","965375781","933337737"
"Google Mail","Email","1338979872","224964452","1114015420"
"Google Search","Web","457255477","67517181","389738296"
"Google Maps","Web","69164402","8875609","60288793"
"HyperText Transfer Protocol","Web","5085539171","655437890","4430101281"
"HyperText Transfer Protocol Secure","Web","25913777543","2659046654","23254730889"
"Internet Control Message Protocol","Network Service","3944751988","2387683188","1557068800"
"Internet Message Access Protocol version 4","Email","104817850","38274891","66542959"
"Internet Message Access Protocol Secure","Email","29927730","11830737","18096993"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3689199092","458274912","3230924180"
"XMPP Protocol (Jabber)","Business Collaboration","656444","347415","309029"
"Network Time Protocol","Network Service","2150815","1216722","934093"
"QQ","Internet Instant Messaging","496030","209754","286276"
"Real Time Protocol","Business Collaboration","1993843046","781058276","1212784770"
"Session Initiation Protocol","Business Application","369676","213820","155856"
"Skype and Teams","Business Collaboration","32262462","7255035","25007427"
"Simple Object Access Protocol","Network Service","1176456033","596881561","579574472"
"Secure Shell","Tunneling and VPN","131153829","72315741","58838088"
"Secure Socket Layer","Tunneling and VPN","18478823420","2408565303","16070258117"
"Session Traversal Utilities for NAT","Business Collaboration","17532228","12229401","5302827"
"Transmission Control Protocol","Other TCP/UDP","2032460284","191418080","1841042204"
"User Datagram Protocol","Other TCP/UDP","116876363193","14820999068","102055364125"
"Yahoo Mail v.2.0","Email","149464141","63293039","86171102"
"Youtube.com","Media","26287256984","2683313972","23603943012"
"Facebook","Social Networking","106910167370","3945830920","102964336450"
"Google Ads","Web","1304014760","321781178","982233582"
"Windows Live Hotmail","Email","69913619","8716043","61197576"
"LinkedIn","Social Networking","53170776","3030092","50140684"
"Apple Generic Services","Web","21815654333","806826923","21008827410"
"Online Certificate Status Protocol","Business Application","24228146","9734481","14493665"
"Twitter","Social Networking","3063375980","107507962","2955868018"
"iTunes","Media","1824931109","199612781","1625318328"
"Spotify","Media","1674774105","180183521","1494590584"
"TeamViewer","Remote Desktop","387111640","184542960","202568680"
"Bing.com (formerly MSN Search)","Web","296968634","45208564","251760070"
"Teredo protocol","Tunneling and VPN","65769713","63219691","2550022"
"Windows Update","Web","11569923294","830261921","10739661373"
"Google Analytics,Google Marketing Platform","Web","248817469","68700854","180116615"
"Google GStatic","Web","2048904366","99621433","1949282933"
"Dropbox","Storage and Backup","8481706","4601727","3879979"
"Google Generic","Web","1269196112","172227145","1096968967"
"AccuWeather","Web","5029475","882100","4147375"
"Amazon Generic Services","Web","3505577731","1227899089","2277678642"
"Blogger","Web","1640676","98518","1542158"
"WhatsApp Messenger","Internet Instant Messaging","4024077830","1625975371","2398102459"
"Taobao","Web","263437182","17420962","246016220"
"Google App Engine","Business Application","1461520","210743","1250777"
"Apple App Store","Web","10139711766","378536873","9761174893"
"Windows Marketplace","Web","1342144941","139376908","1202768033"
"Apple FaceTime","Real Time Audio/Video","13435444104","5423699165","8011744939"
"Apple Push Notification Service","Web","568148995","355809671","212339324"
"iOS over-the-air (OTA) update","Web","3236904709","114815714","3122088995"
"Samsung Apps","Web","270659304","10424467","260234837"
"Google Play Store","Media","950604692","126844992","823759700"
"iCloud (Apple)","Storage and Backup","14375533117","11175924021","3199609096"
"Instagram","Web","66936334413","3429770204","63506564209"
"Amazon Web Services/Cloudfront CDN","Infrastructure","12247137675","8081223509","4165914166"
"iQiyi","Web","253205","4703","248502"
"Microsoft Azure (previously Windows Azure)","Infrastructure","51627181","3634287","47992894"
"Yahoo.com","Web","241458059","49865845","191592214"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","21655636","6005837","15649799"
"CloudFlare CDN","Infrastructure","3345251051","181696172","3163554879"
"Microsoft Office 365","Business Collaboration","308389814","33032460","275357354"
"Zoho Corporation","Business Application","46704135","23382139","23321996"
"Nokia Here API","Web","4133419","644830","3488589"
"Pinterest","Web","119314541","9473495","109841046"
"Microsoft Outlook (Office 365)","Business Application","473318547","190747380","282571167"
"Apple SIRI","Web","61864799","35813849","26050950"
"Google Documents (aka Google Drive)","Storage and Backup","61628310","23326728","38301582"
"Apple Maps","Web","12117562","577398","11540164"
"Kijiji.ca","Web","331272205","9945433","321326772"
"Google Accounts","Web","283127741","83545114","199582627"
"Amazon Ad System","Web","336519323","68609556","267909767"
"Snapchat","Social Networking","13085203725","1090155298","11995048427"
"ScorecardResearch","Web","17014229","4260671","12753558"
"Quantcast","Web","6857449","1244212","5613237"
"Bitstrips","Social Networking","3532233933","360991401","3171242532"
"TRUSTe","Web","12757019","1100919","11656100"
"Adobe","Business Application","275696308","30338545","245357763"
"Inneractive","Web","212609155","152357446","60251709"
"Flurry","Business Application","22660977","8982826","13678151"
"Samsung","Web","117522815","54785119","62737696"
"Crashlytics","Web","11223026","2820675","8402351"
"Brightcove","Media","10629383","533966","10095417"
"Facebook Messenger","Internet Instant Messaging","5373483513","2469805373","2903678140"
"InMobi","Web","147999179","60512513","87486666"
"AppsFlyer","Business Application","68324241","15222513","53101728"
"Mixpanel","Web","7432363","5553521","1878842"
"Google Cloud Storage","Web","1758210382","1644643400","113566982"
"Google Cloud Messaging","Web","117012261","23980622","93031639"
"Lazada","Web","8740034","144388","8595646"
"Google Calendar","Web","24414440","5736237","18678203"
"Apple Location","Web","1483863877","253019310","1230844567"
"OpenX","Web","10533115","5076828","5456287"
"PubMatic","Web","50945617","30251048","20694569"
"Index Exchange (previously Casale Media)","Web","18903583","5770165","13133418"
"Rubicon Project","Web","63879657","24319320","39560337"
"AppNexus","Web","126557112","56035262","70521850"
"HyperText Transfer Protocol version 2","Web","7315617715","1067745161","6247872554"
"GitHub","Web","1695188","456259","1238929"
"Google Tag Manager","Web","159855761","9829388","150026373"
"Facebook Embedded Video","Media","3320808439","54468768","3266339671"
"Ad Safe Protected","Web","66122636","9527413","56595223"
"Adjust.com","Web","37953232","14831270","23121962"
"Urbanairship","Web","1753222","537217","1216005"
"BootstrapCDN","Web","3464707","209420","3255287"
"Rogers TV","Web","19398420","1615018","17783402"
"Applovin","Web","1310122992","400984577","909138415"
"Android connectivity Manager","Network Service","7590875","3926507","3664368"
"Moat","Web","78853151","21493350","57359801"
"Heap","Web","232652219","188235817","44416402"
"Branch Metrics","Web","40536889","10695245","29841644"
"Smaato","Web","36630535","21312112","15318423"
"Verizon","Web","17279961","10131970","7147991"
"jQuery","Web","8103131","511445","7591686"
"Everest Technologies","Web","10910859","3403357","7507502"
"SpotXchange","Web","3259775","1233152","2026623"
"Microsoft OneDrive","Web","4819457842","4200001775","619456067"
"Microsoft","Web","2976750499","902815628","2073934871"
"New Relic","Web","45591785","22381538","23210247"
"Liftoff","Web","3835628","1333622","2502006"
"Younow","Web","24338774","9527616","14811158"
"Adform","Web","4511323","920443","3590880"
"hotjar","Web","13792083","5160825","8631258"
"ZoomMeetings","Business Collaboration","27745432","4948714","22796718"
"HyperText Transfer Protocol proxy","Network Service","1084318","537393","546925"
"Firebase Cloud Messaging","Web","203134717","63443937","139690780"
"IMO Video Calling Application","Media","11282919","4200631","7082288"
"Bidswitch","Web","12236675","5592636","6644039"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","40503575","29737391","10766184"
"Apple Game Center","Gaming","23400950","15633024","7767926"
"Flashtalking","Web","2690791","377802","2312989"
"AdColony","Web","15508525","4617732","10890793"
"Avast","Web","11955851","906682","11049169"
"Okta","Web","73174051","16110498","57063553"
"Amplitude","Web","43459843","39245279","4214564"
"Google Cloud Platform","Web","7635643","2259516","5376127"
"Cisco","Web","6550348","1226463","5323885"
"IronSource","Business Application","93653135","7893867","85759268"
"Text Me","Internet Instant Messaging","3221606","782588","2439018"
"ByteDance","Web","775861523","329215192","446646331"
"TikTok (Musical.ly)","Social Networking","87219613032","4113330807","83106282225"
"Alibaba Cloud","Web","5535965","1147343","4388622"
"Apple News","Web","537253973","27758402","509495571"
"Vungle","Web","403887421","15323228","388564193"
"Google APIs","Web","2376629571","798134891","1578494680"
"Amazon Cognito","Web","18574543","5944581","12629962"
"Unknown virtual protocol","Unclassified","2674983664","54476756","2620506908"
"Unknown virtual protocol","Unclassified","20632039","1849067","18782972"
"Unknown virtual protocol","Unclassified","114605292","43305379","71299913"
"Google Pay","Web","5934729","1378670","4556059"
"Google Messages","Internet Instant Messaging","20923451","4680571","16242880"
"MediaLab","Web","23673805","950421","22723384"
"Wangwang","Internet Instant Messaging","1437329","595001","842328"
"Spotify Audio","Real Time Audio/Video","8810074346","186396436","8623677910"
"Pendo","Web","16531642","3541894","12989748"
"Contentful","Web","325774968","13495679","312279289"
"Digicert","Web","23340873","3571867","19769006"
"Font Awesome","Web","6851351","544998","6306353"
"Intercom","Web","39230669","16791119","22439550"
"SD-WAN Control","SD-WAN","36203025507","19758504571","16444520936"
"SD-WAN Management","SD-WAN","3548551584","1518627634","2029923950"
"TencentMeeting","Business Collaboration","88958671","25993627","62965044"
"Dailymotion.com","Media","13106198","526735","12579463"
"McAfee Client update","Business Application","49096142","1973453","47122689"
"Wikipedia.com","Web","21192526","1359820","19832706"
"Expedia.fr","Web","5251758","801375","4450383"
"Travelocity.com","Web","7995","1209","6786"
"WordPress.com","Social Networking","13213025","585851","12627174"
"Steampowered.com","Gaming","86692561","2490667","84201894"
"Tumblr","Social Networking","78606820","1822906","76783914"
"Yandex.ru","Web","2360593","925390","1435203"
"Baidu.com","Web","3440242","177602","3262640"
"Chrome Update","Web","366291209","27043166","339248043"
"Opera Update","Web","719376","210824","508552"
"Netflix.com","Media","17331745763","327927503","17003818260"
"Garena","Web","164535","12647","151888"
"Google Translate","Web","2663991","422844","2241147"
"iHeartRADIO","Media","522869","53675","469194"
"Portal.TidalTV.com","Web","586804","138933","447871"
"YouKu","Media","5913604","5717330","196274"
"Capital One","Web","10313642","1966289","8347353"
"Comcast","Web","1396157","123306","1272851"
"Mozilla.com - Mozilla.org","Web","7854432","2118036","5736396"
"Weather.com","Web","181576331","8474551","173101780"
"Shazam","Web","6154631","417445","5737186"
"Alibaba.com","Web","1064112","253043","811069"
"Akamai Technologies CDN","Web","1948082266","49934311","1898147955"
"Limelight Networks CDN","Web","163543762","4544555","158999207"
"Reddit.com","Web","1128168328","31244759","1096923569"
"Paypal.com","Web","60967010","6971901","53995109"
"AliExpress.com","Web","333720293","8598641","325121652"
"Aol","Web","703226","133672","569554"
"AddThis","Web","6226568","435104","5791464"
"Turn","Web","1602864","388607","1214257"
"Telegram","Internet Instant Messaging","123474365","11144227","112330138"
"Symantec","Web","5401315","1188438","4212877"
"Oracle","Web","2810861","743001","2067860"
"Criteo","Web","40524753","9506037","31018716"
"Zendesk","Business Collaboration","7219770","435557","6784213"
"Google Safe Browsing","Web","9093216","1863008","7230208"
"Twitch","Media","3267293","828402","2438891"
"BoldChat Live Chat","Internet Instant Messaging","645620","157998","487622"
"FreeWheel","Web","1537902","348270","1189632"
"Xiaomi","Web","35646831","7118260","28528571"
"Nielsen","Web","4593387","809713","3783674"
"Stickyads","Web","10789336","4156627","6632709"
"Smart AdServer","Web","23546917","8793142","14753775"
"Flipboard","Web","1919447","202507","1716940"
"LOTAME","Web","5014591","910439","4104152"
"ADTECH","Web","443179","37572","405607"
"AOL One","Web","839359","182946","656413"
"Rlcdn","Web","6675232","1107606","5567626"
"Realestate","Web","126926","24782","102144"
"Advertising.com","Web","960434","256169","704265"
"Helpshift","Web","575632","150397","425235"
"Outbrain","Web","43398446","6952514","36445932"
"Fastly","Web","25579472","646053","24933419"
"NBC","Web","19728853","1231737","18497116"
"MoPub","Web","206721","56669","150052"
"Krux","Web","7041476","680268","6361208"
"Periscope","Media","2048350","168402","1879948"
"Microsoft Office OneNote (Office 365)","Business Application","1654533","157957","1496576"
"Optimizely","Web","8986562","1169166","7817396"
"Taboola","Web","102218770","13681705","88537065"
"Rackspace","Web","1297250075","140414872","1156835203"
"Signal","Web","55775","8585","47190"
"LiveChat","Web","1011025","85639","925386"
"Ensighten","Web","38805923","4981283","33824640"
"MediaMath","Web","3193231","1127236","2065995"
"LKQD","Web","750270","205790","544480"
"TubeMogul","Web","365856","59982","305874"
"Revcontent","Web","2077560","286621","1790939"
"MobFox","Web","42532","8116","34416"
"Google Photos (formerly Google Picasa)","Web","6675546","1858033","4817513"
"Baidu Maps","Web","57472","8235","49237"
"Conversant","Web","3087016","723407","2363609"
"Bazaarvoice","Web","14141692","1321107","12820585"
"Teads","Web","18940788","3583844","15356944"
"Pokemon GO","Gaming","143920804","17112946","126807858"
"Weborama","Web","90176","17840","72336"
"Innovid","Web","219414409","7727335","211687074"
"GIPHY","Web","279886844","6909046","272977798"
"Heroku","Web","1431814","163925","1267889"
"Amazon Music","Media","753188","188918","564270"
"StreamRail","Media","138850","35768","103082"
"Bugsnag","Web","1233475","381505","851970"
"OpenRTB","Web","24984246","21522188","3462058"
"Tealium","Web","3424362","917606","2506756"
"Sharethrough","Web","23368671","8272262","15096409"
"Yieldmo","Web","11336593","1996234","9340359"
"MGID","Web","5705702","304945","5400757"
"DoubleVerify","Web","34131678","5965087","28166591"
"Booking.com","Web","5152935","526094","4626841"
"PulsePoint","Web","2908093","936935","1971158"
"eXelate","Web","1658424","280150","1378274"
"Sonobi","Web","4311817","1994655","2317162"
"Optus","Web","1334293","57324","1276969"
"Niantic, Inc","Web","1268887","143585","1125302"
"shopee.tw","Web","436120","102469","333651"
"Microsoft teams","Internet Instant Messaging","250069550","23265171","226804379"
"Apptimize","Web","86054","41352","44702"
"Data Saver","Web","229617425","3663991","225953434"
"Akamai Video","Media","66816031","1721489","65094542"
"Tenor","Web","63141865","3668772","59473093"
"Disqus","Web","10569006","825913","9743093"
"IBM","Web","365315","52278","313037"
"Grammarly","Web","17225605","3090079","14135526"
"Simpli.fi","Web","4953459","783342","4170117"
"Account Kit","Web","6564634","5372198","1192436"
"Future_plc","Web","15384385","527065","14857320"
"TripAdvisor","Web","11930229","739534","11190695"
"PubNub","Web","92591","20961","71630"
"Unknown virtual protocol","Unclassified","48833659","10441756","38391903"
"Unknown virtual protocol","Unclassified","177927980","4152178","173775802"
"JWPLAYER","Web","295559457","6925262","288634195"
"Tuchong","Web","2463864","2316616","147248"
"Airbnb","Web","355334","103506","251828"
"Shopify","Web","56806622","2328244","54478378"
"Houseparty","Real Time Audio/Video","198104","25581","172523"
