"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2451069842","1168809875","1282259967"
"Google Mail","Email","6573451212","388251159","6185200053"
"Google Search","Web","1630214792","296304276","1333910516"
"HyperText Transfer Protocol","Web","6255460352","823301016","5432159336"
"HyperText Transfer Protocol Secure","Web","32231724005","2296596120","29935127885"
"Internet Control Message Protocol","Network Service","4343712541","2618017984","1725694557"
"Internet Message Access Protocol version 4","Email","114642356","41691176","72951180"
"Internet Message Access Protocol Secure","Email","1408016747","43309466","1364707281"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","46726044","3996450","42729594"
"Network Time Protocol","Network Service","137088460","87998520","49089940"
"Session Initiation Protocol","Business Application","993618803","571894640","421724163"
"Skype and Teams","Business Collaboration","47636826","8179758","39457068"
"Simple Object Access Protocol","Network Service","325790822","223334196","102456626"
"Secure Shell","Tunneling and VPN","361975629","142151184","219824445"
"Secure Socket Layer","Tunneling and VPN","43706971024","6169884730","37537086294"
"Transmission Control Protocol","Other TCP/UDP","10348591550","1184431960","9164159590"
"User Datagram Protocol","Other TCP/UDP","191943000556","19967659236","171975341320"
"Yahoo Mail v.2.0","Email","175751021","45166233","130584788"
"Youtube.com","Media","26217742585","1594884763","24622857822"
"Facebook","Social Networking","65717266821","3527991784","62189275037"
"Google Ads","Web","2790133727","623066836","2167066891"
"Apple Generic Services","Web","18883876894","1363395461","17520481433"
"Online Certificate Status Protocol","Business Application","24121155","9554943","14566212"
"Twitter","Social Networking","1872720364","114161469","1758558895"
"iTunes","Media","1790724717","197972169","1592752548"
"Spotify","Media","1623133737","103394576","1519739161"
"Bing.com (formerly MSN Search)","Web","546627483","95270208","451357275"
"Windows Update","Web","7680793002","401713630","7279079372"
"Opera Update","Web","3433985","1402311","2031674"
"Google Analytics,Google Marketing Platform","Web","701370452","232536029","468834423"
"Google GStatic","Web","4258023085","406396006","3851627079"
"Portal.TidalTV.com","Web","2146573","479091","1667482"
"Google Generic","Web","1806612348","302068877","1504543471"
"Amazon Generic Services","Web","4706533089","1930737816","2775795273"
"SlideShare","Web","550871","31479","519392"
"SurveyMonkey.com","Web","192456","38295","154161"
"Weather.com","Web","52458752","8293277","44165475"
"WhatsApp Messenger","Internet Instant Messaging","26026300181","7969643477","18056656704"
"Apple App Store","Web","15173740370","588254216","14585486154"
"Windows Marketplace","Web","2239273079","108401566","2130871513"
"Apple Push Notification Service","Web","542014864","347644147","194370717"
"iOS over-the-air (OTA) update","Web","10465022960","383438408","10081584552"
"Samsung Apps","Web","109155611","15529701","93625910"
"Google Play Store","Media","2799008703","664099051","2134909652"
"iCloud (Apple)","Storage and Backup","35828253504","5554466094","30273787410"
"Instagram","Web","87134714010","5669934088","81464779922"
"Amazon Web Services/Cloudfront CDN","Infrastructure","74936602575","61397480627","13539121948"
"Yahoo.com","Web","554555050","85722721","468832329"
"CloudFlare CDN","Infrastructure","23725377949","975836173","22749541776"
"Microsoft Office 365","Business Collaboration","1248415101","163257196","1085157905"
"Zoho Corporation","Business Application","129427212","71508248","57918964"
"Microsoft Outlook (Office 365)","Business Application","1228889393","388299717","840589676"
"Apple SIRI","Web","197052887","145971294","51081593"
"Google Accounts","Web","338995640","121179294","217816346"
"Amazon Ad System","Web","497227704","72095267","425132437"
"Aol","Web","2433542","374326","2059216"
"Snapchat","Social Networking","13049479720","933851076","12115628644"
"AddThis","Web","19767480","1927616","17839864"
"Turn","Web","5344094","1314753","4029341"
"ScorecardResearch","Web","41269378","13129050","28140328"
"Quantcast","Web","21315383","3683970","17631413"
"Waze Social GPS Maps & Traffic","Web","144774367","18937922","125836445"
"Oracle","Web","7702847","2154659","5548188"
"Bitstrips","Social Networking","164469455","9512399","154957056"
"TRUSTe","Web","18289604","1552566","16737038"
"Criteo","Web","155036639","26486566","128550073"
"Adobe","Business Application","201826240","43907472","157918768"
"Google Safe Browsing","Web","40476507","10778544","29697963"
"Flurry","Business Application","48026626","23690958","24335668"
"Samsung","Web","227311581","70656093","156655488"
"Crashlytics","Web","39934485","7384441","32550044"
"Facebook Messenger","Internet Instant Messaging","7551086013","2515085466","5036000547"
"AppsFlyer","Business Application","620394911","428900900","191494011"
"FreeWheel","Web","1203029","462383","740646"
"Nielsen","Web","5072421","1023990","4048431"
"Stickyads","Web","14787022","6438714","8348308"
"Smart AdServer","Web","158630076","37012657","121617419"
"Google Cloud Messaging","Web","219442887","48652703","170790184"
"Apple Location","Web","4500459555","644449966","3856009589"
"OpenX","Web","11471795","3776123","7695672"
"PubMatic","Web","124042051","74356389","49685662"
"Index Exchange (previously Casale Media)","Web","30298262","9652508","20645754"
"LOTAME","Web","9702200","1355320","8346880"
"Rubicon Project","Web","139724431","68702922","71021509"
"AppNexus","Web","291255961","147917443","143338518"
"Rlcdn","Web","10546884","2063202","8483682"
"HyperText Transfer Protocol version 2","Web","15419191106","1926592099","13492599007"
"Google Tag Manager","Web","382380996","32731008","349649988"
"Facebook Embedded Video","Media","1923831002","84422316","1839408686"
"Ad Safe Protected","Web","102300842","16996048","85304794"
"Outbrain","Web","307465808","61680161","245785647"
"Unruly","Web","8554504","2865876","5688628"
"Rogers TV","Web","73298127","7679134","65618993"
"UpLynk","Web","10534412","348694","10185718"
"Android connectivity Manager","Network Service","18483986","9412811","9071175"
"Moat","Web","120871096","30010793","90860303"
"Krux","Web","10111564","1048503","9063061"
"Heap","Web","268882483","206936507","61945976"
"Taboola","Web","150662765","18328041","132334724"
"Signal","Web","378726","58073","320653"
"Smaato","Web","21719712","10317053","11402659"
"MediaMath","Web","9224682","3175888","6048794"
"Everest Technologies","Web","19551625","5744666","13806959"
"SpotXchange","Web","4025495","1246033","2779462"
"Microsoft OneDrive","Web","548749249","109850251","438898998"
"Microsoft","Web","4556545850","1192837672","3363708178"
"New Relic","Web","303613904","194925722","108688182"
"Uber (formerly UberCab)","Web","2843350166","1936128812","907221354"
"Conversant","Web","5375116","1495217","3879899"
"Teads","Web","15362112","2877112","12485000"
"Adform","Web","13962817","2683025","11279792"
"hotjar","Web","37224702","21673983","15550719"
"ZoomMeetings","Business Collaboration","680872680","37420441","643452239"
"Innovid","Web","254280481","8561844","245718637"
"Bidswitch","Web","27537189","10461344","17075845"
"Tealium","Web","11096877","3019542","8077335"
"Flashtalking","Web","11192118","1722937","9469181"
"Sharethrough","Web","36849119","11200533","25648586"
"Yieldmo","Web","12305139","2043886","10261253"
"DoubleVerify","Web","88972700","17288136","71684564"
"Media Innovation Group","Web","1608918","419253","1189665"
"Walmart","Web","2701912","2132204","569708"
"PulsePoint","Web","5012449","1633319","3379130"
"eXelate","Web","1544294","373958","1170336"
"Sonobi","Web","58210349","21479808","36730541"
"Amplitude","Web","213241086","194335096","18905990"
"Google Cloud Platform","Web","31106218","7285331","23820887"
"Microsoft teams","Internet Instant Messaging","1463097503","322098553","1140998950"
"x_vpn","Tunneling and VPN","183726098","34819026","148907072"
"Youtube Music","Media","971418","302941","668477"
"Simpli.fi","Web","5266380","891886","4374494"
"TikTok (Musical.ly)","Social Networking","162601774064","7566290302","155035483762"
"Google APIs","Web","4595908827","1551856214","3044052613"
"Amazon Cognito","Web","25848281","8103016","17745265"
"JWPLAYER","Web","275823064","11748241","264074823"
"Houseparty","Real Time Audio/Video","137490","16179","121311"
"UserReport","Web","1117659","185264","932395"
"Digicert","Web","69972158","5413121","64559037"
"Intercom","Web","74347643","28950718","45396925"
"SD-WAN Control","SD-WAN","57100057072","32119621475","24980435597"
"SD-WAN Management","SD-WAN","6134091419","2761509003","3372582416"
"TencentMeeting","Business Collaboration","104461277","38391113","66070164"
"Google Maps","Web","111657435","20008109","91649326"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2013094784","920583582","1092511202"
"McAfee Client update","Business Application","59067521","5671600","53395921"
"Real Time Control Protocol","Business Collaboration","21706338","12391662","9314676"
"Real Time Protocol","Business Collaboration","6133730568","3041294954","3092435614"
"Simple Mail Transfer Protocol","Email","552194","259399","292795"
"Session Traversal Utilities for NAT","Business Collaboration","95755794","48025870","47729924"
"Wikipedia.com","Web","19990802","1784754","18206048"
"Yahoo Search","Web","2944820","255953","2688867"
"Windows Live Hotmail","Email","132974357","19952260","113022097"
"Secure AIM","Internet Instant Messaging","1270545","124255","1146290"
"Expedia.fr","Web","6479214","3092383","3386831"
"Travelocity.com","Web","52242","10447","41795"
"WordPress.com","Social Networking","24462202","1250969","23211233"
"LinkedIn","Social Networking","222924338","37360147","185564191"
"Xbox Live","Gaming","108258418","10849605","97408813"
"Yandex.ru","Web","17323199","6685386","10637813"
"Baidu.com","Web","4395045","246680","4148365"
"Adobe Flash Plugin Update","Web","387500","54416","333084"
"Chrome Update","Web","289659611","20946062","268713549"
"Netflix.com","Media","31389055168","1160564001","30228491167"
"Dropbox","Storage and Backup","11408722","3163364","8245358"
"Google Translate","Web","22484385","6627250","15857135"
"Salesforce","Business Application","8829568","2464267","6365301"
"Acer","Web","2958267","532511","2425756"
"Capital One","Web","10852081","1335922","9516159"
"Apple FaceTime","Real Time Audio/Video","2383014172","527149859","1855864313"
"Line","Internet Instant Messaging","1998514","340775","1657739"
"Hulu","Media","3078082","94547","2983535"
"SoundCloud","Media","681430293","37472651","643957642"
"Amazon Prime Video","Media","1457434237","67169837","1390264400"
"Akamai Technologies CDN","Web","2387138481","127214837","2259923644"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1352980770","176928848","1176051922"
"Datagram Transport Layer Security","Tunneling and VPN","2884606402","370776639","2513829763"
"Rakuten.co.jp","Web","1201923","79652","1122271"
"Microsoft SharePoint Online (Office 365)","Business Application","46016951","6283556","39733395"
"Pinterest","Web","147066062","14988938","132077124"
"BuzzFeed.com","Web","3603381","394424","3208957"
"Reddit.com","Web","1086514951","47735863","1038779088"
"Apple Maps","Web","1210205","171642","1038563"
"Saavn Bollywood Music","Media","6320597","2272580","4048017"
"BBC","Web","17034601","932430","16102171"
"Kijiji.ca","Web","373194925","81675063","291519862"
"Telegram","Internet Instant Messaging","1944723144","129487441","1815235703"
"Symantec","Web","11045955","1846419","9199536"
"Zendesk","Business Collaboration","27479799","4481446","22998353"
"magicJack","Business Application","73498","36478","37020"
"Inneractive","Web","221981882","167916043","54065839"
"Twitch","Media","50993504","3860623","47132881"
"BoldChat Live Chat","Internet Instant Messaging","1885579","544491","1341088"
"InMobi","Web","116528519","53842490","62686029"
"Gravatar","Business Collaboration","8004124","1445985","6558139"
"Xiaomi","Web","146359930","6720548","139639382"
"Mixpanel","Web","42550553","34091503","8459050"
"Google Cloud Storage","Web","6887344228","6016409625","870934603"
"Google Calendar","Web","78919800","12965825","65953975"
"Sizmek (previously MediaMind)","Web","12082259","713359","11368900"
"Constant Contact","Web","9953527","594789","9358738"
"Advertising.com","Web","2110605","528115","1582490"
"Adjust.com","Web","57149803","25336764","31813039"
"Scotiabank","Web","64329523","12101199","52228324"
"Atlas Solutions","Web","393334","103419","289915"
"BootstrapCDN","Web","5243729","605968","4637761"
"Apple Music","Media","3249665540","123823199","3125842341"
"Fastly","Web","2036663","221188","1815475"
"Localytics","Web","5790190","1322577","4467613"
"MoPub","Web","5173552","1997367","3176185"
"Applovin","Web","1111879161","410964509","700914652"
"Microsoft Office OneNote (Office 365)","Business Application","1301073","160682","1140391"
"Branch Metrics","Web","68681493","16068003","52613490"
"Optimizely","Web","17957795","5627075","12330720"
"Zopim","Web","32681342","13977460","18703882"
"Microsoft Excel Online (Office 365)","Web","132883490","101764051","31119439"
"Rackspace","Web","1756801439","186258674","1570542765"
"Ensighten","Web","8105115","941361","7163754"
"Verizon","Web","43896991","30058595","13838396"
"jQuery","Web","14580202","981340","13598862"
"Lookout Mobile Security","Business Application","6805682","424075","6381607"
"Revcontent","Web","20382750","4094978","16287772"
"Google Photos (formerly Google Picasa)","Web","88137946","61801281","26336665"
"Liftoff","Web","3425852","1294577","2131275"
"Younow","Web","107065000","50691130","56373870"
"HyperText Transfer Protocol proxy","Network Service","481714","237200","244514"
"Tinder","Web","213202521","10336225","202866296"
"GIPHY","Web","141163933","5109810","136054123"
"Firebase Cloud Messaging","Web","874489701","439987259","434502442"
"Heroku","Web","3645099","626123","3018976"
"IMO Video Calling Application","Media","3289161","1218537","2070624"
"StreamRail","Media","1438158","196224","1241934"
"Bugsnag","Web","3480660","1368137","2112523"
"Apple Game Center","Gaming","6935803","1404386","5531417"
"OpenRTB","Web","246225","188463","57762"
"ADventori","Web","244248","51560","192688"
"AdColony","Web","66542667","16511473","50031194"
"MGID","Web","5323036","410032","4913004"
"Booking.com","Web","26015082","2816411","23198671"
"Avast","Web","15942736","1488690","14454046"
"Okta","Web","149213126","23333300","125879826"
"Cloudinary","Web","13345347","470634","12874713"
"Google Secure User Plane Location","Web","2402317","418216","1984101"
"Mail.com","Email","721524","71854","649670"
"Electronic Arts","Web","6463499","1354080","5109419"
"Adtelligent","Web","7597721","3173778","4423943"
"Tenor","Web","35943502","3484062","32459440"
"Cisco","Web","9462001","3758275","5703726"
"IronSource","Business Application","224028181","18000672","206027509"
"AnchorFree","Tunneling and VPN","250231","90456","159775"
"Disqus","Web","285673546","33713986","251959560"
"Grammarly","Web","10784828","5441333","5343495"
"ByteDance","Web","1144606646","60553470","1084053176"
"Discord","Internet Instant Messaging","565303843","103579468","461724375"
"Apple News","Web","278813822","16855050","261958772"
"Google GSuite","Web","3568175","1824370","1743805"
"Vungle","Web","185608692","13862030","171746662"
"TripAdvisor","Web","11897009","1118315","10778694"
"Moodle","Social Networking","22714729","3326112","19388617"
"Unknown virtual protocol","Unclassified","765172435","47710181","717462254"
"Unknown virtual protocol","Unclassified","1211659","103671","1107988"
"Unknown virtual protocol","Unclassified","185894541","29736261","156158280"
"Unknown virtual protocol","Unclassified","370514492","127646384","242868108"
"Google Pay","Web","12514076","3620938","8893138"
"Google Messages","Internet Instant Messaging","24736740","7651322","17085418"
"Disney Plus","Real Time Audio/Video","788061465","24484946","763576519"
"MediaLab","Web","50979","8000","42979"
"Workday","Business Application","46171735","9387584","36784151"
"Shopify","Web","203276934","13921488","189355446"
"StackPath","Web","114752","7613","107139"
"DoorDash","Web","96254979","13078163","83176816"
"Sift Science","Web","624649","191182","433467"
"Spotify Audio","Real Time Audio/Video","734611555","18929077","715682478"
"Minute Media","Web","10467189","506609","9960580"
"Pendo","Web","15432282","4259585","11172697"
"Go Daddy","Web","167390116","73881092","93509024"
"Contentful","Web","205111930","21252930","183859000"
"Hotels.com","Web","8268283","1522268","6746015"
"Indeed","Web","269682120","96132329","173549791"
"Priceline.com","Web","2616705","459963","2156742"
"Kayak","Web","4551948","146575","4405373"
"Font Awesome","Web","15899668","2008957","13890711"
"BitTorrent","Peer to Peer","535021","220421","314600"
"Dailymotion.com","Media","3308673328","83262000","3225411328"
"eBay.com","Web","10611598","1355710","9255888"
"File Transfer Protocol","File Sharing","179620","66692","112928"
"Google Earth","Web","68467","4550","63917"
"IPsec (AH and ESP)","Tunneling and VPN","5254925","2550372","2704553"
"Kerberos","Authentication","3927","650","3277"
"Lighweight Directory Access Protocol","Authentication","8643","3960","4683"
"Lighweight Directory Access Protocol Secure","Authentication","3092","1656","1436"
"Netbios Name Service","Network Service","1170","1170","0"
"Network News Transport Protocol","Network Service","15862","8466","7396"
"PalTalk","Internet Instant Messaging","779867","84235","695632"
"Post Office Protocol (Version 3)","Email","5106115","156461","4949654"
"QQ","Internet Instant Messaging","140265","87265","53000"
"SAP","Business Application","7274","2478","4796"
"Simple Mail Transfer Protocol Secure","Email","37772","8361","29411"
"Simple Network Management Protocol","Management","742353","742353","0"
"Wireless Transaction Protocol","Network Service","317634","113520","204114"
"XMLRPC","Web","9039","2420","6619"
"Ares","Peer to Peer","1958","768","1190"
"Ask.com","Web","666651","32989","633662"
"Tagged.com","Social Networking","65927","13733","52194"
"Realtor.com","Web","20426","3634","16792"
"Flickr","Social Networking","2127760","106003","2021757"
