"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Deezer","Web","1380035796","45543312","1334492484"
"Mail.ru Webmail","Email","420689","110871","309818"
"Steampowered.com","Gaming","665731392","25582787","640148605"
"Badoo.com","Internet Instant Messaging","24599777","2235857","22363920"
"FilmAffinity.com","Web","34047","1502","32545"
"Flixster.com","Web","2511028","118277","2392751"
"Foursquare.com","Web","727581","177834","549747"
"MyAnimeList.net","Web","8253440","281314","7972126"
"Odnoklassniki.ru","Social Networking","16578264","370675","16207589"
"Tumblr","Social Networking","25805","5146","20659"
"Vk.com (Vkontakte)","Social Networking","513412","23118","490294"
"Yelp.com","Web","6358398","408402","5949996"
"PPStream - P2P based Streamed Media","Business Collaboration","1062020","591158","470862"
"TeamViewer","Remote Desktop","782689","263904","518785"
"Firefox Update","Web","26027531","527775","25499756"
"Apple Update","Web","2100049387","60576471","2039472916"
"BitDefender Update","Web","2945242","1043655","1901587"
"Symantec Norton AntiVirus Updates","Web","2265571","58062","2207509"
"Viber","Real Time Audio/Video","19467290","4619567","14847723"
"Tango Video Calls","Real Time Audio/Video","30971","6241","24730"
"Playstation Network","Gaming","1402639","123160","1279479"
"ZoneAlarm Updates","Business Application","81921","45865","36056"
"iHeartRADIO","Media","715680","11336","704344"
"Livestream (formerly Mogulus)","Media","1986752099","36374875","1950377224"
"Pandora Radio","Media","5191","2084","3107"
"Psiphon","Web","3638433","77716","3560717"
"SiriusXm.com","Media","33825461","2446758","31378703"
"YouKu","Media","622308","574266","48042"
"Zoho CRM","Business Application","12469","1676","10793"
"Zoho Chat","Business Collaboration","580276","236041","344235"
"GoToMeeting Online Meeting","Business Collaboration","106084296","5231727","100852569"
"WebEx","Business Collaboration","112461","7850","104611"
"Slingbox","Media","838651","31077","807574"
"GoToMyPC Remote Access","Remote Desktop","6698","550","6148"
"BlackBerry.com","Web","5340946","1150022","4190924"
"ABCNews","Web","411171","16069","395102"
"AccuWeather","Web","36498980","6315051","30183929"
"Adobe Acrobat DC (Document Cloud)","Web","306282","94899","211383"
"Alexa","Web","46848","6213","40635"
"AmericanExpress","Web","4598366","1414124","3184242"
"ATT.com (AT&T)","Web","996585","931897","64688"
"Blogger","Web","10703941","541878","10162063"
"Cnet.com","Web","4919411","158383","4761028"
"CNN (Cable News Network)","Web","15403189","1003951","14399238"
"Comcast","Web","103075","25714","77361"
"Daily Mail","Web","2564892","136380","2428512"
"Daum.net","Web","136757","7932","128825"
"Groupon","Web","1364838","264595","1100243"
"IKEA.com","Web","18870514","4931480","13939034"
"Intuit.com","Business Application","324377","31710","292667"
"Kaspersky.com","Web","420433","174485","245948"
"LiveInternet.ru","Web","13295","2550","10745"
"Monster.com","Web","2728602","730533","1998069"
"Mozilla.com - Mozilla.org","Web","3822577","1124838","2697739"
"NASA.gov","Web","19823368","771295","19052073"
"Naver Corporation (formerly NHN Corporation)","Web","141633644","3226601","138407043"
"NBA.com","Web","4446064","148397","4297667"
"National Football League (NFL.com)","Web","3507084","276395","3230689"
"Nike.com","Web","110078520","22266128","87812392"
"PlayStation.com","Web","37129364","2407075","34722289"
"Sports Illustrated","Web","1140569","27298","1113271"
"Sprint.com","Web","10890","2428","8462"
"Univision.com","Web","1042647","40220","1002427"
"Vimeo","Web","65247618","3129818","62117800"
"WashingtonPost.com","Web","333052","40769","292283"
"Xbox","Gaming","38611","6061","32550"
"XNXX","Web","28741","12494","16247"
"Xvideos.com","Media","9392","3638","5754"
"Youdao.com","Web","128036","5527","122509"
"Sina.com.cn","Internet Instant Messaging","8504","2480","6024"
"Funshion video player","Web","2152","1520","632"
"Sophos update","Business Application","17949","6877","11072"
"Sina Weibo","Web","4173","2493","1680"
"Taobao","Web","10007747","2408389","7599358"
"Google App Engine","Business Application","879917","303210","576707"
"Scribd.com","Web","9780","1163","8617"
"Shazam","Web","527188","61374","465814"
"TuneIn","Real Time Audio/Video","414789931","10111527","404678404"
"QQ.com","Web","19854175","2545401","17308774"
"Sohu.com","Web","4915070","1270816","3644254"
"Ifeng.com","Web","47502","44283","3219"
"Alipay","Web","69022","28464","40558"
"Sogou.com","Web","179963","26828","153135"
"360.cn","Web","19309","15768","3541"
"Alibaba.com","Web","974345","175780","798565"
"Zynga.com","Gaming","2785425","783643","2001782"
"Limelight Networks CDN","Web","2346558024","88424611","2258133413"
"ISO Base Media File Format","Real Time Audio/Video","442578316","13040903","429537413"
"KIK Messenger","Internet Instant Messaging","539720","75859","463861"
"WeChat","Internet Instant Messaging","1410491116","161936888","1248554228"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","630245","112965","517280"
"Goo.ne.jp","Web","16950","3251","13699"
"QQ Games","Gaming","5959624","4568827","1390797"
"Tencent.com","Internet Instant Messaging","11640","4307","7333"
"Pornhub","Web","266236","63575","202661"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","105849635","46934187","58915448"
"Nokia Here API","Web","3564787","422906","3141881"
"MeetMe.com","Social Networking","4284539","484934","3799605"
"SoftBank.com","Web","25358","7106","18252"
"Speedtest","File Sharing","27065378","4689718","22375660"
"ESPN.go.com","Web","21963691","2950776","19012915"
"Internet Movie Database","Web","53570199","1248698","52321501"
"Imgur.com","Storage and Backup","21479735","527809","20951926"
"Google Documents (aka Google Drive)","Storage and Backup","53441491","30663338","22778153"
"WebSocket","Network Service","33317294","4100137","29217157"
"Bet365.com","Web","1089591","91450","998141"
"touch","Internet Instant Messaging","872300","811730","60570"
"Paypal.com","Web","15151347","4226079","10925268"
"Rutracker Bittorrent tracker","Peer to Peer","456","208","248"
"Orange.com","Web","3334","1592","1742"
"Softonic.com","Web","90061","9143","80918"
"Marca.com","Web","304443","36251","268192"
"Olx","Web","12733797","494295","12239502"
"ESPNCricinfo.com","Web","25903726","1111269","24792457"
"Goal.com","Web","2657932","89412","2568520"
"craigslist","Web","17062945","2244406","14818539"
"Ekantipur.com","Web","329662","19814","309848"
"Indiatimes","Web","902152","48989","853163"
"Background Intelligent Transfer Service","File Sharing","43629436","6735988","36893448"
"Seznam.cz","Web","89989","8655","81334"
"Conviva","Infrastructure","3063147","1891088","1172059"
"EdgeCast Networks CDN","Infrastructure","2005873","141236","1864637"
"AliExpress.com","Web","37935269","1204699","36730570"
"Wp.pl","Web","243775","72817","170958"
"Flipkart.com","Web","470686","169068","301618"
"Jutarnji.hr","Web","162000","16769","145231"
"News","Web","172023","7586","164437"
"Gameloft Games","Gaming","277824","75546","202278"
"Yadro","Web","73377","25612","47765"
"Rovio Entertainment","Gaming","2098284","544409","1553875"
"Candy Crush Saga","Gaming","22234800","8647944","13586856"
"King Digital Entertainment","Gaming","6947397","585725","6361672"
"Huffington Post","Web","111060","3014","108046"
"OpenStreetMap","Infrastructure","403049","18391","384658"
"Videoplaza","Web","75280","22924","52356"
"Wrike","Business Application","11717091","1057950","10659141"
"Brightcove","Media","14054357","537040","13517317"
"Plenty Of Fish","Web","5781826","2555143","3226683"
"Apsalar","Business Application","19617","4172","15445"
"Turner","Web","372794","21849","350945"
"AAJTAK","Web","640140","44518","595622"
"ASANA","Web","1697565","59379","1638186"
"Abs.cbnnews","Web","234289","92406","141883"
"Taobao Ad Network and Exchange","Web","261173","138301","122872"
"Cedexis","Web","2336350","596289","1740061"
"Destiny","Gaming","55894408","26538374","29356034"
"Setopati","Web","1649702","47750","1601952"
"Lazada","Web","113503","10392","103111"
"Gettyimages","Web","150832","7970","142862"
"Theladbible","Web","485350","29698","455652"
"Flipboard","Web","49565369","4143433","45421936"
"quic","Network Service","4386639","305906","4080733"
"CPMSTAR","Web","1862752","455520","1407232"
"ADTECH","Web","616899","42235","574664"
"AOL One","Web","5129080","269485","4859595"
"Realestate","Web","291307","48673","242634"
"GitHub","Web","147254418","3562026","143692392"
"Atlassian","Web","172525","107086","65439"
"Internet.org","Web","9409","3861","5548"
"My.com","Web","211678","64727","146951"
"Helpshift","Web","529543","140008","389535"
"Urbanairship","Web","3481729","1125706","2356023"
"Winamax","Web","12073","1073","11000"
"LogMeIn","Remote Desktop","365404","70585","294819"
"Disney Channel","Web","2129938","121624","2008314"
"NBC","Web","7318847","409629","6909218"
"Periscope","Media","748089","93395","654694"
"Olark","Web","591185","27274","563911"
"Liveperson","Web","12678331","1773935","10904396"
"Mapbox","Web","7882369","662205","7220164"
"ABS-CBN Entertainment","Web","97468","58730","38738"
"Rollout","Web","71873","21081","50792"
"LiveChat","Web","4479948","430640","4049308"
"Riffsy (Tenor.co)","Web","4423301","440106","3983195"
"Tune","Web","345954","82394","263560"
"Braintree","Web","6966437","453351","6513086"
"LKQD","Web","4021664","2200215","1821449"
"TubeMogul","Web","678417","115964","562453"
"Bleacher Report","Web","1454582","134333","1320249"
"Umeng","Web","750257","335871","414386"
"MobFox","Web","199546","53696","145850"
"Brazzers","Web","1576","606","970"
"Baidu Maps","Web","94936","20354","74582"
"QQVideo","Web","52053","8104","43949"
"Slack","Web","104652239","8111655","96540584"
"ICY (I Can Yell)","Media","2967167","81657","2885510"
"Bazaarvoice","Web","11152893","1229198","9923695"
"MQ Telemetry Transport","Network Service","13863","7591","6272"
"Thethao247","Web","400433","4393","396040"
"Clicktale","Web","11589120","6922990","4666130"
"Adk2","Web","929851","25038","904813"
"Pokemon GO","Gaming","43116","21418","21698"
"CDNetworks","Infrastructure","129643","18114","111529"
"Weborama","Web","173460","30561","142899"
"Ratopati","Web","3738","428","3310"
"Uptobox","Web","68880757","2084095","66796662"
"Highwinds","Web","25749007","831342","24917665"
"Wix","Web","32153455","2294079","29859376"
"Clash of Clans","Gaming","3581227","309843","3271384"
"Supercell","Gaming","442731","102948","339783"
"Amazon Music","Media","34582314","5417537","29164777"
"Facebook Live","Media","5765379","5535025","230354"
"Cheetah Mobile","Web","265646","77542","188104"
"Radiumone","Web","49883","15725","34158"
"Microsoft Word Online (Office 365)","Business Collaboration","6257968","119119","6138849"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2184002","351536","1832466"
"Tidal","Media","1438531","68657","1369874"
"Vidyard","Web","13232404","395281","12837123"
"Nintendo","Gaming","1719482","423169","1296313"
"Audible","Real Time Audio/Video","336769","251708","85061"
"Dnevnik","Web","5875033","424056","5450977"
"Meituan","Web","397749","255086","142663"
"Dianping","Web","264715","170525","94190"
"Samsung Update","Web","3067383784","255472522","2811911262"
"Huawei","Web","1930363","617432","1312931"
"ULP","Network Service","1284044","57117","1226927"
"Amazon Chime","Business Collaboration","10459","1899","8560"
"AnyDesk","Remote Desktop","500316","232605","267711"
"MaxCDN","Web","12940","2319","10621"
"DocuSign","Web","13168831","1358653","11810178"
"Automatic Data Processing (ADP)","Web","1447123","43198","1403925"
"Duodecad IT Services","Web","3075671","37614","3038057"
"Autodesk Fusion 360","Tunneling and VPN","8397751","252907","8144844"
"Indian Railway Catering and Tourism Corporation","Web","9395","1085","8310"
"Optus","Web","1021280","57676","963604"
"Gfycat","Web","2402515","77273","2325242"
"T-Mobile","Web","39487","10350","29137"
"World Of Tanks","Gaming","21647","3348","18299"
"Sportradar","Web","2508789","240084","2268705"
"Wall Street Journal","Web","1846337","94890","1751447"
"Meitu","Web","37744","7120","30624"
"Join me","Real Time Audio/Video","1340566","87762","1252804"
"Clash Royale","Gaming","4321299","360785","3960514"
"UpLive","Internet Instant Messaging","167734","5039","162695"
"Origin","Web","79255","16888","62367"
"Instructure","Web","123367","5177","118190"
"Facebook Lite","Social Networking","3804554","558342","3246212"
"Digioh","Web","373545","18556","354989"
"Apptimize","Web","351277","115591","235686"
"UC Browser","Web","1121314","598306","523008"
"Mediascope","Web","90116","24546","65570"
"Data Saver","Web","205394589","87062592","118331997"
"Opera turbo","Network Service","6379","1817","4562"
"Akamai Video","Media","182079917","4158528","177921389"
"Appnext","Web","535302","37437","497865"
"Oracle Entreprise Manager","Business Application","612228","204558","407670"
"Splunk Cloud","Storage and Backup","91702","45770","45932"
"Fortnite","Gaming","3758424","560357","3198067"
"9GAG","File Sharing","445556","11901","433655"
"Text Me","Internet Instant Messaging","34827496","12434688","22392808"
"textPlus","Internet Instant Messaging","19464","5106","14358"
"Epic_games","Gaming","365141","102353","262788"
"Unreal_engine","Gaming","444236022","134152725","310083297"
"IBM","Web","115074","6252","108822"
"TunnelBear VPN","Tunneling and VPN","7884","2442","5442"
"Spring Tech VPN","Tunneling and VPN","55998049","7456626","48541423"
"Microsoft AD Right Management Service","Business Application","140107","49213","90894"
"RingCentral","Business Collaboration","538339","28503","509836"
"Google News","Web","1276157","113567","1162590"
"PlayerUnknown's BattleGrounds","Gaming","196025073","34041631","161983442"
"Visual IQ","Web","305533","87214","218319"
"Google One","Web","2046979","355900","1691079"
"Alibaba Group","Web","1183423","334338","849085"
"Alibaba Cloud","Web","9012390","1230397","7781993"
"League of Legends","Gaming","2783923","1163577","1620346"
"ExpressVPN","Tunneling and VPN","976448","415086","561362"
"Account Kit","Web","296364","93106","203258"
"TechRadar","Web","62189","3793","58396"
"Future_plc","Web","13065941","775702","12290239"
"Wish","Web","15473581","898849","14574732"
"Google Play Books","Web","133595","5803","127792"
"ProtonMail","Email","85613","14944","70669"
"MAkeMyTrip","Web","178031","44320","133711"
"Viu","Media","5027765","122690","4905075"
"Basecamp","Business Application","1794427","174530","1619897"
"Opera VPN","Tunneling and VPN","45707","8605","37102"
"Fandom","Web","14393477","1034369","13359108"
"Tesla","Web","441287","15430","425857"
"W3Schools","Web","19693","2595","17098"
"Codepen","Web","12432","1854","10578"
"OpenSignal","Web","38476","30132","8344"
"Megaphone","Web","127990596","5695394","122295202"
"DAZN","Real Time Audio/Video","108102","2683","105419"
"PubNub","Web","566409","246998","319411"
"Unknown virtual protocol","Unclassified","91299","45334","45965"
"Gaana","Real Time Audio/Video","1027969","77554","950415"
"Unknown virtual protocol","Unclassified","1930344","211843","1718501"
"Unknown virtual protocol","Unclassified","2825740","202661","2623079"
"Unknown virtual protocol","Unclassified","3436","1882","1554"
"Unknown virtual protocol","Unclassified","775071","50964","724107"
"Unknown virtual protocol","Unclassified","5831","1306","4525"
"Unknown virtual protocol","Unclassified","71024801","63003445","8021356"
"Unknown virtual protocol","Unclassified","7475","1468","6007"
"Unknown virtual protocol","Unclassified","27175040","1122451","26052589"
"Bumble","Web","9834462","1676088","8158374"
"Qwant","Web","58679","3283","55396"
"Wireguard","Tunneling and VPN","631704629","85779032","545925597"
"Firework","Internet Instant Messaging","11391114","290380","11100734"
"Bigo","Web","17042908","1220956","15821952"
"BAMTech","Real Time Audio/Video","10075339","4676073","5399266"
"Apple TV Plus","Real Time Audio/Video","2163802","54290","2109512"
"Kuwo","Real Time Audio/Video","27154","21962","5192"
"Agora","Network Service","8762","5335","3427"
"Grand Theft Auto 5","Gaming","90297","36338","53959"
"Quora","Social Networking","7536775","519901","7016874"
"Toutiao","Web","14079","1711","12368"
"Tuchong","Web","3733486","3475250","258236"
"Airbnb","Web","21612125","3289098","18323027"
"Wangwang","Internet Instant Messaging","515941","158843","357098"
"Uber Eats","Web","39213554","7485458","31728096"
"Fifa","Gaming","19419","3185","16234"
"Roblox","Gaming","5532232","1149955","4382277"
"Likee","Internet Instant Messaging","5563111","1454580","4108531"
"Acronis Cloud","Web","383086","215494","167592"
"Acronis Backup","File Sharing","1065933","127433","938500"
"Citrix","Web","28828","12085","16743"
"Digital Turbine","Web","44299124","1469044","42830080"
"Amber Weather","Web","5506","1325","4181"
"adRise","Real Time Audio/Video","398663","87775","310888"
"Tubi TV","Real Time Audio/Video","316992811","8113381","308879430"
"iFunny","Web","6990","1062","5928"
"Demandbase","Web","134809","9183","125626"
"KOCHAVA","Web","2158442","554515","1603927"
"ToTok Messenger","Internet Instant Messaging","54332","13755","40577"
"Amazon Alexa Assistant","Business Collaboration","2644335","481532","2162803"
"Yubo","Internet Instant Messaging","35883361","4525609","31357752"
"Connatix","Real Time Audio/Video","16819983","2551922","14268061"
"The Blaze","Web","1269601","55922","1213679"
"NHL.com","Web","216197934","7155490","209042444"
"Official Major League Baseball","Web","491781","16102","475679"
"Rotten Tomattoes","Web","12825162","1135078","11690084"
"The Free Dictionary","Web","103146","10349","92797"
"Nvidia","Web","109478435","2167836","107310599"
"Geforce Now","Gaming","4377277","442200","3935077"
"Call of Duty Mobile","Gaming","90682963","18729138","71953825"
"The Walt Disney Company","Web","123671","32978","90693"
"Wired","Web","19909535","515910","19393625"
"Kickstarter","Web","1514038","36770","1477268"
"FedEx","Web","1856587","773523","1083064"
"Rediff","Web","86016","29769","56247"
"Eventbrite","Web","10624","1671","8953"
"WarnerMedia","Web","19712126","1951155","17760971"
"Wargaming","Web","9893","2401","7492"
"Datadog","Web","473814","380449","93365"
"Unknown virtual protocol","Unclassified","255074","202844","52230"
"Riverbed","Tunneling and VPN","7335","2014","5321"
"ShoreTel","Business Collaboration","4200","4200","0"
"LWAPP","Business Application","2726680","1517432","1209248"
"RingCentralApp","Business Collaboration","530","218","312"
