"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","342490285","155992825","186497460"
"HyperText Transfer Protocol","Web","423336582","33602614","389733968"
"HyperText Transfer Protocol Secure","Web","10617709835","383396791","10234313044"
"Internet Control Message Protocol","Network Service","2063462982","1130255144","933207838"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","230233613","34064330","196169283"
"Secure Socket Layer","Tunneling and VPN","4938263248","361379113","4576884135"
"Transmission Control Protocol","Other TCP/UDP","50749155","15265169","35483986"
"User Datagram Protocol","Other TCP/UDP","2555046583","936277956","1618768627"
"Apple Generic Services","Web","475261322","18879312","456382010"
"iTunes","Media","332905161","9463074","323442087"
"TeamViewer","Remote Desktop","95880401","48021764","47858637"
"Amazon Generic Services","Web","583546459","361543253","222003206"
"Apple App Store","Web","273260399","9684153","263576246"
"Apple Push Notification Service","Web","28885683","14474545","14411138"
"iOS over-the-air (OTA) update","Web","15378473","1483486","13894987"
"Apple Location","Web","174012718","10789860","163222858"
"Amazon Cognito","Web","4115821","1318932","2796889"
"Digicert","Web","2093235","1024004","1069231"
"SD-WAN Control","SD-WAN","17639109470","12496936510","5142172960"
"SD-WAN Management","SD-WAN","121705894210","117627593982","4078300228"
"TencentMeeting","Business Collaboration","5647105","2010924","3636181"
"Google Mail","Email","20266080","2827473","17438607"
"Google Search","Web","31009618","5801316","25208302"
"Google Maps","Web","319340","13830","305510"
"Internet Message Access Protocol version 4","Email","70102511","18241211","51861300"
"Internet Message Access Protocol Secure","Email","17063741","15605947","1457794"
"XMPP Protocol (Jabber)","Business Collaboration","404207","172158","232049"
"Netbios Name Service","Network Service","409570","409570","0"
"Network Time Protocol","Network Service","208260","110610","97650"
"Real Time Protocol","Business Collaboration","1161366","484562","676804"
"Skype and Teams","Business Collaboration","132325158","83709516","48615642"
"Skype and Teams","Real Time Audio/Video","2491929997","1506481523","985448474"
"Simple Mail Transfer Protocol","Email","27995586","27413555","582031"
"Session Traversal Utilities for NAT","Business Collaboration","20616","19494","1122"
"Yahoo Search","Web","46057","5261","40796"
"Yahoo Mail v.2.0","Email","154573","57772","96801"
"Youtube.com","Media","3720298976","97127762","3623171214"
"Facebook","Social Networking","833298056","71067519","762230537"
"Google Ads","Web","129570398","17164497","112405901"
"Windows Live Hotmail","Email","20642387","10348634","10293753"
"WordPress.com","Social Networking","43287","10200","33087"
"Windows Live","Web","167721","21665","146056"
"LinkedIn","Social Networking","90852092","10161319","80690773"
"Online Certificate Status Protocol","Business Application","2083984","530272","1553712"
"Mail.ru Webmail","Email","9408","1617","7791"
"OpenVPN","Tunneling and VPN","48521361","32288919","16232442"
"Xbox Live","Gaming","5617","486","5131"
"Twitter","Social Networking","22205545","1423368","20782177"
"Yammer.com","Business Application","500951","226540","274411"
"Bing.com (formerly MSN Search)","Web","2840378","1076982","1763396"
"Baidu.com","Web","158859","15534","143325"
"Windows Update","Web","100227702","15156315","85071387"
"Chrome Update","Web","21834333","968300","20866033"
"Opera Update","Web","40777","12917","27860"
"Viber","Real Time Audio/Video","6964","816","6148"
"Google Analytics,Google Marketing Platform","Web","6849095","2770513","4078582"
"Google GStatic","Web","88559633","7232309","81327324"
"Concur","Business Application","19860037","9113111","10746926"
"Google Cache","Web","5714883","51097","5663786"
"Google Translate","Web","1524834","177560","1347274"
"Salesforce","Business Application","395492","74833","320659"
"Portal.TidalTV.com","Web","30926","8237","22689"
"Google Generic","Web","107004637","14718022","92286615"
"Alexa","Web","33698","7818","25880"
"WhatsApp Messenger","Internet Instant Messaging","154836013","67586163","87249850"
"Windows Marketplace","Web","83887756","7861959","76025797"
"Apple FaceTime","Real Time Audio/Video","2587","1470","1117"
"Samsung Apps","Web","149400","39472","109928"
"Google Play Store","Media","17284196","5498324","11785872"
"iCloud (Apple)","Storage and Backup","87408625","11242995","76165630"
"Instagram","Web","178488102","12565077","165923025"
"SoundCloud","Media","3073988","263924","2810064"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10438508","1788271","8650237"
"Windows Live File Storage","Network Service","185456","48503","136953"
"Akamai Technologies CDN","Web","446771","259157","187614"
"Microsoft Azure (previously Windows Azure)","Infrastructure","9804732","7919418","1885314"
"Yahoo.com","Web","61510365","2288180","59222185"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","407030","74952","332078"
"CloudFlare CDN","Infrastructure","223755237","12756498","210998739"
"Microsoft Office 365","Business Collaboration","1325064492","127420013","1197644479"
"Microsoft SharePoint Online (Office 365)","Business Application","133480950","45577540","87903410"
"Speedtest","File Sharing","151564657","28578526","122986131"
"Pinterest","Web","208056","77424","130632"
"Microsoft Outlook (Office 365)","Business Application","223633952","75798932","147835020"
"Apple SIRI","Web","1473069","844936","628133"
"Google Documents (aka Google Drive)","Storage and Backup","3279774","503474","2776300"
"Paypal.com","Web","356016","47984","308032"
"Background Intelligent Transfer Service","File Sharing","22867","4496","18371"
"Hotspot Shield","Tunneling and VPN","18456687","2038003","16418684"
"Wp.pl","Web","7750","2380","5370"
"Google Accounts","Web","1322018","199189","1122829"
"Amazon Ad System","Web","3772104","1190011","2582093"
"Snapchat","Social Networking","20628948","1540482","19088466"
"AddThis","Web","624534","77935","546599"
"uTorrent","Peer to Peer","1643","798","845"
"Turn","Web","210630","51938","158692"
"ScorecardResearch","Web","367511","121931","245580"
"Quantcast","Web","253122","56075","197047"
"Symantec","Web","3114","912","2202"
"Oracle","Web","204475","66289","138186"
"Bitstrips","Social Networking","273512","17870","255642"
"TRUSTe","Web","264101","19767","244334"
"Criteo","Web","64280459","7775192","56505267"
"Adobe","Business Application","473684686","45043274","428641412"
"Zendesk","Business Collaboration","657660","9263","648397"
"Google Safe Browsing","Web","5209743","279858","4929885"
"Flurry","Business Application","205967","60236","145731"
"Samsung","Web","2522587","598168","1924419"
"Crashlytics","Web","97282","30245","67037"
"Facebook Messenger","Internet Instant Messaging","3761978","1070380","2691598"
"InMobi","Web","54488","10191","44297"
"AppsFlyer","Business Application","28951","12064","16887"
"Gravatar","Business Collaboration","71984","4439","67545"
"FreeWheel","Web","24053","5732","18321"
"Nielsen","Web","160448","28765","131683"
"Stickyads","Web","1659978","1190211","469767"
"Mixpanel","Web","22006","16098","5908"
"Smart AdServer","Web","2823563","1211030","1612533"
"Cedexis","Web","607240","184978","422262"
"Google Cloud Storage","Web","48832526","43847692","4984834"
"Google Cloud Messaging","Web","770098","249812","520286"
"Google Calendar","Web","466467","121958","344509"
"OpenX","Web","964275","298440","665835"
"PubMatic","Web","6116013","3822740","2293273"
"Index Exchange (previously Casale Media)","Web","4699119","2114198","2584921"
"LOTAME","Web","415859","74851","341008"
"Rubicon Project","Web","4563853","2309967","2253886"
"CPMSTAR","Web","12784","2106","10678"
"AppNexus","Web","35774812","22652695","13122117"
"Rlcdn","Web","457794","154750","303044"
"Realestate","Web","27788","5307","22481"
"HyperText Transfer Protocol version 2","Web","150716068","9672581","141043487"
"Advertising.com","Web","83024","17264","65760"
"Google Tag Manager","Web","20589681","2045021","18544660"
"Facebook Embedded Video","Media","1724390625","153714204","1570676421"
"Ad Safe Protected","Web","1976804","427612","1549192"
"Atlas Solutions","Web","4594","1169","3425"
"BootstrapCDN","Web","15496","2398","13098"
"Outbrain","Web","524784","109336","415448"
"Unruly","Web","3480696","2153217","1327479"
"Rogers TV","Web","30702","11466","19236"
"UpLynk","Web","11838","1812","10026"
"Android connectivity Manager","Network Service","9733","5894","3839"
"Moat","Web","1861116","369011","1492105"
"Krux","Web","99122","22859","76263"
"Microsoft Office OneNote (Office 365)","Business Application","120873","15076","105797"
"Heap","Web","17018305","12976046","4042259"
"Branch Metrics","Web","124987","23282","101705"
"Taboola","Web","2354596","260944","2093652"
"Rackspace","Web","1081633267","26604603","1055028664"
"Signal","Web","10665","1914","8751"
"Ensighten","Web","54883","12365","42518"
"Smaato","Web","556095","335703","220392"
"Braintree","Web","35705","5854","29851"
"MediaMath","Web","179328","75751","103577"
"LKQD","Web","10709","3663","7046"
"jQuery","Web","672433","44084","628349"
"Everest Technologies","Web","110982","37509","73473"
"TubeMogul","Web","25093","6456","18637"
"SpotXchange","Web","428189","198060","230129"
"Microsoft OneDrive","Web","10963649","6724852","4238797"
"Microsoft","Web","102725272","28669105","74056167"
"Revcontent","Web","197336","36958","160378"
"New Relic","Web","4652682","1954468","2698214"
"BitTorrent Bundle","Peer to Peer","7333","1398","5935"
"Conversant","Web","231855","98261","133594"
"Bazaarvoice","Web","1292479","179760","1112719"
"Teads","Web","271446","37071","234375"
"Adform","Web","524151","173682","350469"
"hotjar","Web","371312","82320","288992"
"ZoomMeetings","Business Collaboration","81089","4844","76245"
"Weborama","Web","57630","15398","42232"
"HyperText Transfer Protocol proxy","Network Service","164406","69078","95328"
"Innovid","Web","4485181","61046","4424135"
"Eskimi","Web","606376","133564","472812"
"Firebase Cloud Messaging","Web","2568763","455142","2113621"
"Bidswitch","Web","798317","307062","491255"
"Microsoft Word Online (Office 365)","Business Collaboration","2492843","80564","2412279"
"Bugsnag","Web","82949","43432","39517"
"Apple Game Center","Gaming","201088","46926","154162"
"Prothom Alo","Web","8364965","770026","7594939"
"ADventori","Web","25293","10060","15233"
"Flashtalking","Web","89681","13035","76646"
"Sharethrough","Web","410630","105467","305163"
"Yieldmo","Web","206360","50812","155548"
"MGID","Web","41778","17826","23952"
"DoubleVerify","Web","2134278","588093","1546185"
"Media Innovation Group","Web","181362","71345","110017"
"DocuSign","Web","35107","11420","23687"
"Automatic Data Processing (ADP)","Web","1291619","221952","1069667"
"Okta","Web","32453978","4253038","28200940"
"PulsePoint","Web","160061","56711","103350"
"eXelate","Web","170914","31245","139669"
"Autodesk Fusion 360","Tunneling and VPN","178696","158814","19882"
"Sonobi","Web","163124","57621","105503"
"Google Cloud Platform","Web","145940","63418","82522"
"Instructure","Web","9603","969","8634"
"Microsoft teams","Internet Instant Messaging","479073615","251478411","227595204"
"Mediascope","Web","27134","7572","19562"
"Adtelligent","Web","78351","24204","54147"
"Akamai Video","Media","16386","3276","13110"
"Cisco","Web","838028","618728","219300"
"Disqus","Web","19913","7704","12209"
"Simpli.fi","Web","71774","24932","46842"
"TikTok (Musical.ly)","Social Networking","151375992","8035644","143340348"
"Visual IQ","Web","1108368","582414","525954"
"Apple News","Web","2817161","217336","2599825"
"Google GSuite","Web","1209049","496134","712915"
"Google APIs","Web","100303577","10621526","89682051"
"Unknown virtual protocol","Unclassified","16803","2988","13815"
"JWPLAYER","Web","594597","21306","573291"
"Pendo","Web","3187336","1316380","1870956"
"Contentful","Web","40310733","2204244","38106489"
"Indeed","Web","2851618","574546","2277072"
"Font Awesome","Web","104019","14774","89245"
"Intercom","Web","4812077","2078118","2733959"
