"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","5462","2260","3202"
"ShoutCast","Media","14174742","400558","13774184"
"Simple Mail Transfer Protocol","Email","35932","8975","26957"
"Simple Mail Transfer Protocol Secure","Email","3802","1618","2184"
"SOCKet Secure v5","Tunneling and VPN","2145","919","1226"
"VMWare","Remote Desktop","1294210","131926","1162284"
"Yahoo Search","Web","4983067","550657","4432410"
"MPEG-Transport Stream","Real Time Audio/Video","436389","20391","415998"
"Secure AIM","Internet Instant Messaging","530782","97261","433521"
"Ask.com","Web","78742","4552","74190"
"Tagged.com","Social Networking","14470","3759","10711"
"Expedia.fr","Web","15000478","1753549","13246929"
"Travelocity.com","Web","10571","1221","9350"
"Flickr","Social Networking","25092457","793937","24298520"
"Xbox Live","Gaming","2723940","745334","1978606"
"Badoo.com","Internet Instant Messaging","19044014","2741198","16302816"
"ResearchGATE.net","Web","170582","9064","161518"
"Tumblr","Social Networking","45571876","936882","44634994"
"Yammer.com","Business Application","1003472","355006","648466"
"Yelp.com","Web","3295278","77740","3217538"
"PPStream - P2P based Streamed Media","Business Collaboration","7175000","3981530","3193470"
"TeamViewer","Remote Desktop","703111","244753","458358"
"Baidu.com","Web","7222976","715032","6507944"
"Adobe Flash Plugin Update","Web","8110","1129","6981"
"Java Update","Web","169137","6414","162723"
"Apple Update","Web","2657557","106933","2550624"
"Archive.org","Web","13004843","415432","12589411"
"Debian/Ubuntu Update","Web","113424205","2228426","111195779"
"icecast","Media","4937889","161190","4776699"
"BitDefender Update","Web","840117","377406","462711"
"Playstation Network","Gaming","17977","1352","16625"
"Trendmicro Update protocol","Web","638527","312336","326191"
"Garena","Web","618395","61857","556538"
"Concur","Business Application","31943","25330","6613"
"Dropbox","Storage and Backup","197650753","65403889","132246864"
"Google Translate","Web","7048658","2426569","4622089"
"Web-ICQ","Internet Instant Messaging","9194","1775","7419"
"SiriusXm.com","Media","14408","5205","9203"
"GoToMeeting Online Meeting","Business Collaboration","46446","16729","29717"
"WebEx","Business Collaboration","11938604","316223","11622381"
"Slingbox","Media","2099823","90091","2009732"
"Alexa","Web","34651","3733","30918"
"AlJazeera.net","Web","1573725","85145","1488580"
"AmericanExpress","Web","182280","38884","143396"
"Blogger","Web","3326498","96432","3230066"
"Capital One","Web","22245875","1821025","20424850"
"Cnet.com","Web","1628764","114948","1513816"
"CNN (Cable News Network)","Web","26887134","2252062","24635072"
"Daum.net","Web","125614","8524","117090"
"Fox News","Web","12193490","719215","11474275"
"Groupon","Web","377345","94437","282908"
"Intuit.com","Business Application","218486614","166113612","52373002"
"Mashable.com","Web","285275","37867","247408"
"Monster.com","Web","18528","3194","15334"
"Naver Corporation (formerly NHN Corporation)","Web","225329","39790","185539"
"NBA.com","Web","3110","260","2850"
"National Football League (NFL.com)","Web","14241707","1622952","12618755"
"Nike.com","Web","35354662","2932797","32421865"
"NYTimes.com","Web","4726","763","3963"
"PlayStation.com","Web","12536838","558171","11978667"
"Reuters.com","Web","2476264","83547","2392717"
"Reverso.net","Web","274135","42031","232104"
"Sports Illustrated","Web","729407","33895","695512"
"Sprint.com","Web","3949224","50782","3898442"
"SurveyMonkey.com","Web","16508","2699","13809"
"WashingtonPost.com","Web","7783286","625688","7157598"
"Xbox","Gaming","55345","4359","50986"
"XNXX","Web","654010","204137","449873"
"Xvideos.com","Media","106288","22773","83515"
"GMX webmail","Email","94551","12496","82055"
"Line","Internet Instant Messaging","551527763","18767594","532760169"
"Shazam","Web","1751242","157827","1593415"
"TuneIn","Real Time Audio/Video","197525","12210","185315"
"KakaoTalk","Internet Instant Messaging","91055","15346","75709"
"Nexon.com","Web","3750","1733","2017"
"Ultrasurf","Anonymizers and Proxies","2880","2880","0"
"Amazon Prime Video","Media","1757828289","76420024","1681408265"
"QQ.com","Web","2442354","169740","2272614"
"163.com","Web","46576","21722","24854"
"Sohu.com","Web","27783","6377","21406"
"Ifeng.com","Web","258908","26454","232454"
"Alipay","Web","63126","33110","30016"
"360.cn","Web","1750","775","975"
"Zynga.com","Gaming","5647555","1431142","4216413"
"Limelight Networks CDN","Web","301780915","10225049","291555866"
"Datagram Transport Layer Security","Tunneling and VPN","27165158","7628176","19536982"
"ISO Base Media File Format","Real Time Audio/Video","277911851","8110435","269801416"
"KIK Messenger","Internet Instant Messaging","26557","9853","16704"
"WeChat","Internet Instant Messaging","2235527","94498","2141029"
"Ettoday.net","Web","3418972","297054","3121918"
"QQ Games","Gaming","147948","114782","33166"
"Ruten.com.tw","Web","9065846","492583","8573263"
"Pornhub","Web","285675","60025","225650"
"Microsoft SharePoint Online (Office 365)","Business Application","189013639","122180127","66833512"
"SPDY","Network Service","8538","3168","5370"
"Internet Movie Database","Web","8407302","265230","8142072"
"Imgur.com","Storage and Backup","92054277","1411511","90642766"
"ThePirateBay.se","Web","51948","17292","34656"
"xHamster.com","Web","512271","110923","401348"
"Google Documents (aka Google Drive)","Storage and Backup","27812236","16031871","11780365"
"Apple Maps","Web","492583","40781","451802"
"WebSocket","Network Service","142522","70172","72350"
"Issuu.com","Web","253152","12590","240562"
"LastPass.com","Web","3839236","1397513","2441723"
"Mendeley.com","File Sharing","35383","7224","28159"
"Saavn Bollywood Music","Media","2379530","314679","2064851"
"AVG.com","Web","67220006","1606292","65613714"
"Softonic.com","Web","541853034","5620975","536232059"
"Marca.com","Web","98204","13458","84746"
"ESPNCricinfo.com","Web","2806181","168361","2637820"
"Apple HTTP Live Streaming","Real Time Audio/Video","24863275","489429","24373846"
"Indiatimes","Web","9431743","1197647","8234096"
"Background Intelligent Transfer Service","File Sharing","33152963","4095992","29056971"
"Seznam.cz","Web","116115","6958","109157"
"Hotspot Shield","Tunneling and VPN","4896789","2076032","2820757"
"Wp.pl","Web","47596","11085","36511"
"Lanacion.com.ar","Web","12807","1068","11739"
"Stuff.co.nz","Web","114663","3482","111181"
"VnExpress.net","Web","936473","247287","689186"
"Zing.vn","Web","6539","942","5597"
"Aol","Web","466755","51722","415033"
"Gameloft Games","Gaming","43266","12338","30928"
"Nokia","Web","36219","4410","31809"
"Candy Crush Saga","Gaming","3583796","1306049","2277747"
"King Digital Entertainment","Gaming","1160056","126255","1033801"
"Waze Social GPS Maps & Traffic","Web","70218731","6347685","63871046"
"Symantec","Web","1969641","410419","1559222"
"Plenty Of Fish","Web","14968","4773","10195"
"Twitch","Media","3483099","625133","2857966"
"BoldChat Live Chat","Internet Instant Messaging","588353","143785","444568"
"Turner","Web","5507301","169285","5338016"
"zalo","Internet Instant Messaging","6585","2055","4530"
"AMMYY-ADMIN","Web","10766","3104","7662"
"Hootsuite","Web","69527","1797","67730"
"Traffic Junky","Web","7336","1642","5694"
"quic","Network Service","26587","22070","4517"
"I2P Invisible Internet Project","Tunneling and VPN","12808","6988","5820"
"CPMSTAR","Web","74119","15168","58951"
"ADTECH","Web","181638","13409","168229"
"Constant Contact","Web","220482","12946","207536"
"GitHub","Web","937846304","13914044","923932260"
"Atlassian","Web","94145","2138","92007"
"My.com","Web","12629","4639","7990"
"Bizographics","Web","31213","6829","24384"
"Helpshift","Web","343289","88044","255245"
"Gmanetwork","Web","1502698","68065","1434633"
"LogMeIn","Remote Desktop","16030","3141","12889"
"Microsoft Translator (Bing Translator)","Web","10112","3182","6930"
"Perform","Web","1424029","28855","1395174"
"Periscope","Media","5258121","153892","5104229"
"Olark","Web","121310","11131","110179"
"Liveperson","Web","7699490","427617","7271873"
"Mapbox","Web","8727899","633270","8094629"
"ABS-CBN Entertainment","Web","1932241","118761","1813480"
"Rollout","Web","147236","40603","106633"
"Microsoft Excel Online (Office 365)","Web","30152728","10309579","19843149"
"LiveChat","Web","1491265","106604","1384661"
"Riffsy (Tenor.co)","Web","2890753","52504","2838249"
"Tune","Web","220712","56860","163852"
"Braintree","Web","339063","65835","273228"
"LKQD","Web","156075","45275","110800"
"jQuery","Web","7517387","437058","7080329"
"Lookout Mobile Security","Business Application","2031075","31341","1999734"
"Bleacher Report","Web","129668","6602","123066"
"Umeng","Web","1219727","788912","430815"
"The Royal Gazette","Web","372857","26811","346046"
"MobFox","Web","25074","4239","20835"
"Google Photos (formerly Google Picasa)","Web","133987230","125453179","8534051"
"Zwherald","Web","1465959","41089","1424870"
"Liftoff","Web","1739200","584289","1154911"
"Baidu Maps","Web","153364","22090","131274"
"Slack","Web","62156320","795347","61360973"
"Switch","Web","16863","2576","14287"
"hotjar","Web","17251649","7354954","9896695"
"ZoomMeetings","Business Collaboration","1307472941","46872432","1260600509"
"Pokemon GO","Gaming","17424","8497","8927"
"CDNetworks","Infrastructure","2324","522","1802"
"Financial Information eXchange (FIX)","Network Service","894194","199534","694660"
"Weborama","Web","52829","11655","41174"
"Highwinds","Web","7118025","210863","6907162"
"StackExchange","Web","1922638","70623","1852015"
"StackOverflow","Web","146029","6073","139956"
"Wix","Web","65828206","1649420","64178786"
"Tinder","Web","36829364","1825406","35003958"
"GIPHY","Web","195964257","3247627","192716630"
"Eskimi","Web","83737","24877","58860"
"Ubuntu","Web","897811870","16744006","881067864"
"Clash of Clans","Gaming","6854366","296697","6557669"
"Supercell","Gaming","498123","111060","387063"
"Amazon Music","Media","4939813","1274072","3665741"
"Microsoft Word Online (Office 365)","Business Collaboration","2958805","333228","2625577"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","164742","32005","132737"
"Vidyard","Web","25933583","558823","25374760"
"Apple Game Center","Gaming","6300326","1359020","4941306"
"Nintendo","Gaming","1691656","374798","1316858"
"OpenRice","Web","14921","2544","12377"
"Flashtalking","Web","14699224","785213","13914011"
"Aerserv","Web","6863","1127","5736"
"Huawei","Web","2248172","844820","1403352"
"ULP","Network Service","951928","80934","870994"
"AnyDesk","Remote Desktop","412393","208546","203847"
"Livescore","Web","206569","17106","189463"
"Zhihu","Web","16263","2683","13580"
"Booking.com","Web","53530982","36682620","16848362"
"Walmart","Web","99177","73187","25990"
"Yandex Music","Real Time Audio/Video","30881","23933","6948"
"Automatic Data Processing (ADP)","Web","1624324","525461","1098863"
"Cloudinary","Web","22806050","471237","22334813"
"Optus","Web","900282","37088","863194"
"Google Secure User Plane Location","Web","582854","104251","478603"
"T-Mobile","Web","493189","22260","470929"
"Sportradar","Web","5722156","252660","5469496"
"Wall Street Journal","Web","281559","23362","258197"
"Meitu","Web","296157","136747","159410"
"Clash Royale","Gaming","678602","180596","498006"
"Canvas Student","Web","2464087","45117","2418970"
"Instructure","Web","1664474","600798","1063676"
"Workplace By Facebook","Social Networking","194060","90352","103708"
"shopee.tw","Web","85884332","5442186","80442146"
"Electronic Arts","Web","3755818","619989","3135829"
"Facebook Lite","Social Networking","1444971","267294","1177677"
"Apache Thrift","Network Service","2242","2002","240"
"Kakao","Web","10266","1901","8365"
"Digioh","Web","783417","30092","753325"
"Apptimize","Web","74965","25007","49958"
"x_vpn","Tunneling and VPN","57117558","5694546","51423012"
"Mediascope","Web","9683","2792","6891"
"Data Saver","Web","3348759","287795","3060964"
"Domain Name Service Crypt","Network Service","342264","160408","181856"
"Opera turbo","Network Service","41781141","3252696","38528445"
"Akamai Video","Media","909472","268563","640909"
"Appnext","Web","745960","48969","696991"
"Splunk Cloud","Storage and Backup","15423","4577","10846"
"Fortnite","Gaming","27611812","1689472","25922340"
"Text Me","Internet Instant Messaging","5098177","2621924","2476253"
"Epic_games","Gaming","8035670","2601606","5434064"
"Unreal_engine","Gaming","691530","17021","674509"
"IBM","Web","7329","1341","5988"
"TunnelBear VPN","Tunneling and VPN","55208","24113","31095"
"RingCentral","Business Collaboration","229014","13510","215504"
"Google News","Web","569589","58338","511251"
"Alibaba Group","Web","75010","16000","59010"
"League of Legends","Gaming","20241748","4017619","16224129"
"Discord","Internet Instant Messaging","35495201","1726204","33768997"
"ExpressVPN","Tunneling and VPN","243543","60623","182920"
"Future_plc","Web","2059255","116840","1942415"
"Monday.com","Web","62055","23349","38706"
"Google Play Books","Web","9678149","586335","9091814"
"MAkeMyTrip","Web","266421","38291","228130"
"Fandom","Web","375290","23031","352259"
"Tesla","Web","13686","2759","10927"
"Google GSuite","Web","1715422","214001","1501421"
"W3Schools","Web","13600","1770","11830"
"OpenSignal","Web","2922369","105342","2817027"
"UDP Data Transfer protocol","File Sharing","10459223","4521967","5937256"
"Stan","Real Time Audio/Video","1157242","46796","1110446"
"StreamCo Media","Real Time Audio/Video","2217059","74690","2142369"
"TripAdvisor","Web","5765592","225462","5540130"
"Moodle","Social Networking","27033577","429746","26603831"
"Globe_telco","Web","19686434","2592448","17093986"
"Crypto browser","Web","27369533","748667","26620866"
"PubNub","Web","1165235","399027","766208"
"Unknown virtual protocol","Unclassified","856588","136801","719787"
"NetEase","Web","717720","21036","696684"
"Unknown virtual protocol","Unclassified","2876","1679","1197"
"Unknown virtual protocol","Unclassified","227662","74364","153298"
"Unknown virtual protocol","Unclassified","15048237","11746628","3301609"
"Unknown virtual protocol","Unclassified","4368076","2765000","1603076"
"Unknown virtual protocol","Unclassified","1760647","90691","1669956"
"Unknown virtual protocol","Unclassified","14150","1247","12903"
"Google Blog","Web","12244","2263","9981"
"Discovery Inc","Real Time Audio/Video","170507","6597","163910"
"Bumble","Web","3789292","263876","3525416"
"Qwant","Web","57688","2642","55046"
"Acast","Real Time Audio/Video","10129188","360365","9768823"
"Wireguard","Tunneling and VPN","55550100","7281023","48269077"
"Firework","Internet Instant Messaging","4304559","189048","4115511"
"Google Messages","Internet Instant Messaging","13793423","5298323","8495100"
"BAMTech","Real Time Audio/Video","3591985","1862971","1729014"
"Disney Plus","Real Time Audio/Video","381710006","11479633","370230373"
"Agora","Network Service","13237","2243","10994"
"Quora","Social Networking","15731994","795688","14936306"
"Toutiao","Web","13120","1669","11451"
"Airbnb","Web","32056166","3378165","28678001"
"Activision-Blizzard","Web","1071239","6765","1064474"
"Browsec VPN","Tunneling and VPN","17514","12312","5202"
"Workday","Business Application","9534323","479202","9055121"
"Shopify","Web","54198913","1401992","52796921"
"Service Now","Web","353310","151932","201378"
"StackPath","Web","20663291","403622","20259669"
"Houseparty","Real Time Audio/Video","90735","10473","80262"
"Roblox","Gaming","22811161","1136063","21675098"
"Acronis Backup","File Sharing","10059","1655","8404"
"Citrix","Web","8274","3248","5026"
"Digital Turbine","Web","21609406","238447","21370959"
"Pluto TV","Real Time Audio/Video","788894095","18315162","770578933"
"adRise","Real Time Audio/Video","189788","12685","177103"
"Tubi TV","Real Time Audio/Video","8618349","208538","8409811"
"Demandbase","Web","459645","25267","434378"
"Amazon Alexa Assistant","Business Collaboration","583418","219912","363506"
"Spotify Audio","Real Time Audio/Video","659504710","15285625","644219085"
"Coursera","Web","10887","3711","7176"
"The Blaze","Web","1909747","47927","1861820"
"Hotels.com","Web","182918","3996","178922"
"NHL.com","Web","4786046","175887","4610159"
"Priceline.com","Web","4356543","290362","4066181"
"Call of Duty Mobile","Gaming","64346340","864986","63481354"
"Wired","Web","205204098","1877856","203326242"
"Kickstarter","Web","11490532","384316","11106216"
"FedEx","Web","189997","58948","131049"
"Kayak","Web","7325","1532","5793"
"Rediff","Web","56354","7824","48530"
"Eventbrite","Web","2132404","53133","2079271"
"WarnerMedia","Web","249448314","3366694","246081620"
"Datadog","Web","1230598","1065852","164746"
"Unknown virtual protocol","Unclassified","11506","6995","4511"
