"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1504106495","757268024","746838471"
"eBay.com","Web","19387073","2055613","17331460"
"Google Mail","Email","2631568496","156404963","2475163533"
"Google Search","Web","1494813556","231494568","1263318988"
"HyperText Transfer Protocol","Web","4502427700","433504289","4068923411"
"HyperText Transfer Protocol Secure","Web","16405505677","1380163569","15025342108"
"Internet Control Message Protocol","Network Service","4731712564","2855927508","1875785056"
"Internet Message Access Protocol version 4","Email","113092422","41003126","72089296"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","534204844","178842903","355361941"
"XMPP Protocol (Jabber)","Business Collaboration","1790604","694193","1096411"
"Network Time Protocol","Network Service","1255609","704368","551241"
"Skype and Teams","Business Collaboration","404287449","208198418","196089031"
"Simple Object Access Protocol","Network Service","1839532757","1051727751","787805006"
"Secure Shell","Tunneling and VPN","50735269","27010364","23724905"
"Secure Socket Layer","Tunneling and VPN","30831406610","3983380243","26848026367"
"Session Traversal Utilities for NAT","Business Collaboration","11351353","7080768","4270585"
"Transmission Control Protocol","Other TCP/UDP","2437682030","752164892","1685517138"
"User Datagram Protocol","Other TCP/UDP","131169203797","13254953168","117914250629"
"Yahoo Mail v.2.0","Email","106247105","15166902","91080203"
"Youtube.com","Media","13194443976","580005748","12614438228"
"Facebook","Social Networking","71493039006","2768246136","68724792870"
"Google Ads","Web","1104362101","187346688","917015413"
"Windows Live Hotmail","Email","124601252","14233542","110367710"
"LinkedIn","Social Networking","469186739","35407040","433779699"
"Apple Generic Services","Web","14070399501","790244181","13280155320"
"Online Certificate Status Protocol","Business Application","16318990","6751063","9567927"
"Twitter","Social Networking","2014044509","104619026","1909425483"
"Yandex.ru","Web","3036801","1001161","2035640"
"iTunes","Media","1495373935","122704718","1372669217"
"Spotify","Media","928161324","88177909","839983415"
"TeamViewer","Remote Desktop","422791725","229435677","193356048"
"Bing.com (formerly MSN Search)","Web","444207680","60252256","383955424"
"Windows Update","Web","8953707662","641477074","8312230588"
"Chrome Update","Web","547901056","24766641","523134415"
"Google Analytics,Google Marketing Platform","Web","367723220","95509802","272213418"
"Google GStatic","Web","4710887505","173570167","4537317338"
"YouKu","Media","296872","279076","17796"
"Google Generic","Web","1904089191","342503446","1561585745"
"Amazon Generic Services","Web","4464613007","2226994944","2237618063"
"Weather.com","Web","41177548","5540157","35637391"
"WhatsApp Messenger","Internet Instant Messaging","23052543161","6855996622","16196546539"
"Apple App Store","Web","16548801901","729416668","15819385233"
"Apple FaceTime","Real Time Audio/Video","7271055782","2562907214","4708148568"
"Apple Push Notification Service","Web","516098630","316172196","199926434"
"iOS over-the-air (OTA) update","Web","9183136540","263224502","8919912038"
"Google Play Store","Media","4043415456","668236127","3375179329"
"iCloud (Apple)","Storage and Backup","23233355622","1741632893","21491722729"
"Instagram","Web","57899017551","2477068584","55421948967"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5503288755","2506617657","2996671098"
"Yahoo.com","Web","1532050045","113238175","1418811870"
"CloudFlare CDN","Infrastructure","6791038450","747683138","6043355312"
"Microsoft Office 365","Business Collaboration","1698093537","172276247","1525817290"
"Pinterest","Web","141550533","12552688","128997845"
"Microsoft Outlook (Office 365)","Business Application","1936720379","511698906","1425021473"
"Reddit.com","Web","473131565","28687199","444444366"
"Apple SIRI","Web","63696073","38999657","24696416"
"Google Accounts","Web","108467566","27617051","80850515"
"Snapchat","Social Networking","6679616416","444391197","6235225219"
"Bitstrips","Social Networking","80119041","4124622","75994419"
"Adobe","Business Application","150049605","28801306","121248299"
"Inneractive","Web","48653344","25944587","22708757"
"Samsung","Web","164979837","46783336","118196501"
"Crashlytics","Web","46757348","5594426","41162922"
"Twitch","Media","1326190150","36211586","1289978564"
"Facebook Messenger","Internet Instant Messaging","2316716415","959386464","1357329951"
"AppsFlyer","Business Application","116671873","16223565","100448308"
"Google Cloud Messaging","Web","154989811","47936881","107052930"
"Apple Location","Web","4635230613","389781214","4245449399"
"HyperText Transfer Protocol version 2","Web","14043721987","1001134470","13042587517"
"Google Tag Manager","Web","193446581","13914943","179531638"
"Applovin","Web","331833815","84694382","247139433"
"Android connectivity Manager","Network Service","15419099","7941004","7478095"
"Heap","Web","2978048696","2702200799","275847897"
"Branch Metrics","Web","129338987","18031092","111307895"
"Optimizely","Web","117053013","41238150","75814863"
"Microsoft OneDrive","Web","873839018","188801158","685037860"
"Microsoft","Web","3867870491","754746928","3113123563"
"New Relic","Web","259074389","167596933","91477456"
"Uber (formerly UberCab)","Web","3093797902","2134138286","959659616"
"HyperText Transfer Protocol proxy","Network Service","24875458","7575588","17299870"
"Firebase Cloud Messaging","Web","340010852","110633007","229377845"
"AdColony","Web","17017576","3850939","13166637"
"Avast","Web","164459050","5506126","158952924"
"Amplitude","Web","70712357","58756290","11956067"
"T-Mobile","Web","1680368","580951","1099417"
"Google Cloud Platform","Web","25575631","9675101","15900530"
"Cisco","Web","15183869","4400717","10783152"
"ByteDance","Web","1497927378","216661928","1281265450"
"TikTok (Musical.ly)","Social Networking","51923789627","1974601944","49949187683"
"Discord","Internet Instant Messaging","255432417","22169239","233263178"
"Vungle","Web","268289755","11553721","256736034"
"Google APIs","Web","3351225737","1201428866","2149796871"
"Amazon Cognito","Web","27268781","9195393","18073388"
"Google Pay","Web","8953879","1949487","7004392"
"DoorDash","Web","516355940","277651264","238704676"
"Digicert","Web","47633096","3665863","43967233"
"Datadog","Web","2875634","2578742","296892"
"Font Awesome","Web","7919721","824309","7095412"
"Intercom","Web","71293123","30738461","40554662"
"SD-WAN Control","SD-WAN","28565685489","15621057872","12944627617"
"SD-WAN Management","SD-WAN","1939525061","853826779","1085698282"
"TencentMeeting","Business Collaboration","1065333815","340926690","724407125"
"Google Maps","Web","66552098","5111934","61440164"
"Internet Message Access Protocol Secure","Email","72882500","2673478","70209022"
"McAfee Client update","Business Application","582055620","23319289","558736331"
"QQ","Internet Instant Messaging","10199149","1430318","8768831"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","164339","96266","68073"
"Real Time Protocol","Business Collaboration","1503529235","264052662","1239476573"
"Wikipedia.com","Web","190640917","20719560","169921357"
"Secure AIM","Internet Instant Messaging","664123","105801","558322"
"WordPress.com","Social Networking","32439649","901787","31537862"
"Foursquare.com","Web","749923","232694","517229"
"ResearchGATE.net","Web","2342775","165130","2177645"
"Opera Update","Web","1207873","413157","794716"
"BitDefender Update","Web","6824052","2775312","4048740"
"Viber","Real Time Audio/Video","77230158","11230077","66000081"
"Trendmicro Update protocol","Web","3372182","1690180","1682002"
"Netflix.com","Media","31176745671","1418638311","29758107360"
"Dropbox","Storage and Backup","36177330","23274593","12902737"
"Salesforce","Business Application","22153416","6849652","15303764"
"RSS","Web","406187","18915","387272"
"BlackBerry.com","Web","2312868","613802","1699066"
"AccuWeather","Web","8803240","1675618","7127622"
"Adobe Acrobat DC (Document Cloud)","Web","750761","269941","480820"
"AmericanExpress","Web","759276","141328","617948"
"Blogger","Web","8125559","216384","7909175"
"Capital One","Web","4351838","612357","3739481"
"CNN (Cable News Network)","Web","10120520","538624","9581896"
"China Network Television","Web","187712","9063","178649"
"Daum.net","Web","290033","25355","264678"
"Groupon","Web","295461","19494","275967"
"Naver Corporation (formerly NHN Corporation)","Web","57662467","1983977","55678490"
"Taobao","Web","35145502","1933150","33212352"
"QQ WeiBo","Web","47142","13772","33370"
"Windows Marketplace","Web","997809275","77644118","920165157"
"Samsung Apps","Web","207400403","10041605","197358798"
"KakaoTalk","Internet Instant Messaging","195319","40021","155298"
"QQ.com","Web","23881756693","296626054","23585130639"
"Akamai Technologies CDN","Web","714575889","23387035","691188854"
"Microsoft Azure (previously Windows Azure)","Infrastructure","467643056","12992912","454650144"
"WeChat","Internet Instant Messaging","17869512648","1115893304","16753619344"
"Rakuten.co.jp","Web","1363088","276132","1086956"
"Zoho Corporation","Business Application","12414229","5276849","7137380"
"Imgur.com","Storage and Backup","4435083","174267","4260816"
"Google Documents (aka Google Drive)","Storage and Backup","194052461","35384689","158667772"
"Apple Maps","Web","1214546","107170","1107376"
"WebSocket","Network Service","13127820","3309971","9817849"
"Paypal.com","Web","254158335","17058759","237099576"
"Apple HTTP Live Streaming","Real Time Audio/Video","302794412","4474936","298319476"
"Amazon Ad System","Web","252976984","19999489","232977495"
"Aol","Web","1078961","194736","884225"
"Turn","Web","1618493","401685","1216808"
"ScorecardResearch","Web","19039730","7195374","11844356"
"Quantcast","Web","7438727","1646648","5792079"
"Telegram","Internet Instant Messaging","227687381","23721744","203965637"
"Symantec","Web","7384474","2281307","5103167"
"Oracle","Web","5132576","1339255","3793321"
"TRUSTe","Web","14519550","1187031","13332519"
"Criteo","Web","65133408","12554845","52578563"
"Google Safe Browsing","Web","8388568","2336532","6052036"
"Flurry","Business Application","20155180","6236892","13918288"
"BoldChat Live Chat","Internet Instant Messaging","2168314","687639","1480675"
"InMobi","Web","17644630","6651860","10992770"
"Gravatar","Business Collaboration","811419","140990","670429"
"Xiaomi","Web","74927100","3724797","71202303"
"Nielsen","Web","2192515","455970","1736545"
"Stickyads","Web","8673138","3528864","5144274"
"Mixpanel","Web","16380717","11434765","4945952"
"Smart AdServer","Web","24859554","9520337","15339217"
"Google Cloud Storage","Web","3174310021","2159534006","1014776015"
"Google Calendar","Web","28889921","7101861","21788060"
"Flipboard","Web","13685738","1513732","12172006"
"quic","Network Service","220742113","139966553","80775560"
"OpenX","Web","4767094","1471972","3295122"
"PubMatic","Web","53196704","24623700","28573004"
"Index Exchange (previously Casale Media)","Web","21377960","6140703","15237257"
"LOTAME","Web","4561178","863609","3697569"
"Rubicon Project","Web","41311884","12612764","28699120"
"AppNexus","Web","133671370","67872094","65799276"
"Rlcdn","Web","6191288","1275335","4915953"
"Realestate","Web","124900","24446","100454"
"Kakaocdn","Infrastructure","9812","851","8961"
"Advertising.com","Web","1417341","338439","1078902"
"Facebook Embedded Video","Media","9714416918","167717157","9546699761"
"Ad Safe Protected","Web","39181777","6125537","33056240"
"Adjust.com","Web","19243474","7295293","11948181"
"Scotiabank","Web","26870140","4169997","22700143"
"Atlas Solutions","Web","170565","46024","124541"
"Urbanairship","Web","9090563","2918266","6172297"
"BootstrapCDN","Web","2033277","137567","1895710"
"Outbrain","Web","27231149","4807652","22423497"
"Unruly","Web","2403838","1125474","1278364"
"Rogers TV","Web","23270577","2872288","20398289"
"Localytics","Web","3661241","675961","2985280"
"Moat","Web","50632936","10663789","39969147"
"Krux","Web","5339941","588184","4751757"
"Periscope","Media","8971862","266324","8705538"
"Taboola","Web","186167707","22716734","163450973"
"Rackspace","Web","1664599974","120843711","1543756263"
"Smaato","Web","2639987","845680","1794307"
"Braintree","Web","231833","48760","183073"
"MediaMath","Web","2922767","1079213","1843554"
"jQuery","Web","8560586","398764","8161822"
"Everest Technologies","Web","7154733","2421655","4733078"
"SpotXchange","Web","1671499","534259","1137240"
"Umeng","Web","2553107","1404481","1148626"
"MobFox","Web","56368","10799","45569"
"Google Photos (formerly Google Picasa)","Web","277554160","9645278","267908882"
"Liftoff","Web","2361667","907680","1453987"
"Baidu Maps","Web","521672","97839","423833"
"QQVideo","Web","5292518","293528","4998990"
"Slack","Web","162219952","10335270","151884682"
"ICY (I Can Yell)","Media","7484777482","277825780","7206951702"
"Conversant","Web","4641968","1027047","3614921"
"Bazaarvoice","Web","8493488","1123067","7370421"
"Teads","Web","5905355","1008158","4897197"
"Clicktale","Web","11623861","8016875","3606986"
"Adform","Web","4549088","1079956","3469132"
"hotjar","Web","19299444","7019930","12279514"
"ZoomMeetings","Business Collaboration","2485075334","893038210","1592037124"
"GIPHY","Web","406987620","10635206","396352414"
"IMO Video Calling Application","Media","10363551","3405258","6958293"
"Bidswitch","Web","10547124","4255875","6291249"
"StreamRail","Media","515668","20221","495447"
"Bugsnag","Web","3305904","2293436","1012468"
"Tealium","Web","7945193","1933081","6012112"
"Sharethrough","Web","17251839","4106428","13145411"
"Yieldmo","Web","8618924","1578444","7040480"
"Huawei","Web","7597067","2295222","5301845"
"MGID","Web","2088321","217785","1870536"
"DoubleVerify","Web","34120477","6736406","27384071"
"Media Innovation Group","Web","1209787","336598","873189"
"Okta","Web","126461586","37047308","89414278"
"PulsePoint","Web","2980645","939813","2040832"
"Sonobi","Web","7595138","3130668","4464470"
"Google Secure User Plane Location","Web","1222659","153420","1069239"
"Microsoft teams","Internet Instant Messaging","780409561","68263254","712146307"
"Kakao","Web","14256","2830","11426"
"Adtelligent","Web","961517","385771","575746"
"IronSource","Business Application","262618948","22989609","239629339"
"Disqus","Web","16998712","1188753","15809959"
"Grammarly","Web","84846144","17829812","67016332"
"Simpli.fi","Web","2087413","379111","1708302"
"Alibaba Cloud","Web","55310327","42859502","12450825"
"Future_plc","Web","694371","32645","661726"
"Apple News","Web","329707042","18652625","311054417"
"OpenSignal","Web","1321690","1214773","106917"
"Moodle","Social Networking","11705","3563","8142"
"Gaana","Real Time Audio/Video","239998","10331","229667"
"Unknown virtual protocol","Unclassified","62170840","6893599","55277241"
"Unknown virtual protocol","Unclassified","85970000","43109135","42860865"
"Unknown virtual protocol","Unclassified","318813427","4502756","314310671"
"Google Messages","Internet Instant Messaging","29692525","10326282","19366243"
"JWPLAYER","Web","240324626","5127387","235197239"
"Bigo","Web","222633855","7664907","214968948"
"Shopify","Web","57289557","1380959","55908598"
"Houseparty","Real Time Audio/Video","120141","15036","105105"
"Likee","Internet Instant Messaging","28295035","2511114","25783921"
"Sift Science","Web","432708","132918","299790"
"Pendo","Web","102176563","13170322","89006241"
"Go Daddy","Web","125020060","34159108","90860952"
"Contentful","Web","482028377","15244325","466784052"
"Indeed","Web","109038875","30560909","78477966"
"The Daily Beast","Web","1284980","76179","1208801"
"Advance Message Queuing Protocol","Network Service","1984","1096","888"
"BitTorrent","Peer to Peer","340537","18015","322522"
"Connection Oriented Transfer Protocol","Network Service","807","696","111"
"Dailymotion.com","Media","219143820","6155932","212987888"
"File Transfer Protocol","File Sharing","57883182","7585934","50297248"
"Google Earth","Web","661676","44130","617546"
"GPRS Tunneling Protocol","Tunneling and VPN","682040","342051","339989"
"Independant Computing Architecture (Citrix)","Remote Desktop","5822","3134","2688"
"IPsec (AH and ESP)","Tunneling and VPN","124080934","45178597","78902337"
"HP Printer Job Language","Business Application","313975","289987","23988"
"Kerberos","Authentication","9749","6338","3411"
"Layer 2 Tunneling Protocol","Tunneling and VPN","174380923","45960675","128420248"
"Lighweight Directory Access Protocol","Authentication","24809","14196","10613"
"Netbios Name Service","Network Service","1014","1014","0"
"Secure POP3","Email","366887","32867","334020"
"Port Mapper","Network Service","14927","9740","5187"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1825","1060","765"
"Remote Authentication Dial-In User Service","Authentication","2213","609","1604"
"Real Time Control Protocol","Business Collaboration","50513","33726","16787"
"Real Time Streaming Protocol","Media","7809","5186","2623"
"ShoutCast","Media","10513911","605145","9908766"
"Session Initiation Protocol","Business Application","64619","38138","26481"
"Server Message Block (Windows File Server)","File Sharing","33507","23430","10077"
"Simple Mail Transfer Protocol","Email","34251","18989","15262"
"Simple Mail Transfer Protocol Secure","Email","9878","4694","5184"
"Simple Network Management Protocol","Management","280212","280212","0"
"SOCKet Secure v4","Tunneling and VPN","21883","15130","6753"
"SOCKet Secure v5","Tunneling and VPN","17246","9973","7273"
"Tabular Data Stream","Business Application","9462","5724","3738"
"Transparent Network Service (Oracle)","Business Application","3159","2160","999"
"X Window System","Business Application","12907","8380","4527"
"Yahoo Search","Web","3273285","379836","2893449"
"Tagged.com","Social Networking","319520","80385","239135"
"Expedia.fr","Web","17543439","6873115","10670324"
"Travelocity.com","Web","54593","8534","46059"
"Realtor.com","Web","9439","1203","8236"
"Flickr","Social Networking","28389072","821916","27567156"
"Deezer","Web","58437568","1683641","56753927"
"Mail.ru Webmail","Email","101520","16811","84709"
"Steampowered.com","Gaming","353805","82695","271110"
"Xbox Live","Gaming","5853960","727092","5126868"
"BabyCenter (My Baby Today)","Web","174108","7504","166604"
"Badoo.com","Internet Instant Messaging","3057307","266971","2790336"
"Classmates","Social Networking","1965136","236503","1728633"
"Goodreads.com","Web","292537","61409","231128"
"Tumblr","Social Networking","754879","23071","731808"
"Vk.com (Vkontakte)","Social Networking","3185977","208531","2977446"
"Yelp.com","Web","41236179","1610595","39625584"
"Baidu.com","Web","318529643","35904764","282624879"
"Adobe Flash Plugin Update","Web","51677","8567","43110"
"Firefox Update","Web","16315185","281157","16034028"
"Java Update","Web","2671630","84849","2586781"
"Apple Update","Web","2722955","96496","2626459"
"Archive.org","Web","703662","40966","662696"
"Symantec Norton AntiVirus Updates","Web","4213336","83475","4129861"
"Tango Video Calls","Real Time Audio/Video","1725023","104592","1620431"
"Playstation Network","Gaming","852","364","488"
"Garena","Web","449329","51511","397818"
"Box","File Sharing","2448281","245064","2203217"
