"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","2163512","540794","1622718"
"Domain Name Service","Network Service","2299123054","1121187689","1177935365"
"Google Mail","Email","1718688029","214761971","1503926058"
"Google Search","Web","662331330","109314308","553017022"
"HyperText Transfer Protocol","Web","6144548540","459281243","5685267297"
"HyperText Transfer Protocol Secure","Web","33651303127","6510709836","27140593291"
"Internet Control Message Protocol","Network Service","4295430123","2580007428","1715422695"
"Internet Message Access Protocol version 4","Email","113694076","40739222","72954854"
"Internet Message Access Protocol Secure","Email","28564115","5481031","23083084"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","565591081","94777987","470813094"
"Skype and Teams","Business Collaboration","70900059","13218403","57681656"
"Simple Object Access Protocol","Network Service","1689566651","948746382","740820269"
"Secure Shell","Tunneling and VPN","166529325","82519469","84009856"
"Secure Socket Layer","Tunneling and VPN","47849815741","8316786001","39533029740"
"Session Traversal Utilities for NAT","Business Collaboration","211272590","117808949","93463641"
"Transmission Control Protocol","Other TCP/UDP","7335754582","1828748451","5507006131"
"User Datagram Protocol","Other TCP/UDP","244149904893","19805728103","224344176790"
"Wikipedia.com","Web","54397295","1013162","53384133"
"Yahoo Search","Web","3552575","286884","3265691"
"Yahoo Mail v.2.0","Email","446631656","147299894","299331762"
"Youtube.com","Media","45975300041","1125116085","44850183956"
"Facebook","Social Networking","290948950912","6215666454","284733284458"
"Google Ads","Web","1384565335","298549016","1086016319"
"WordPress.com","Social Networking","17569910","929002","16640908"
"LinkedIn","Social Networking","417377055","20041880","397335175"
"Apple Generic Services","Web","21468553592","993675123","20474878469"
"Online Certificate Status Protocol","Business Application","24524678","10369481","14155197"
"Twitter","Social Networking","1025255931","49727053","975528878"
"Yandex.ru","Web","6815244","1835005","4980239"
"iTunes","Media","1744911536","201064195","1543847341"
"Spotify","Media","1587426290","64892993","1522533297"
"TeamViewer","Remote Desktop","469477519","291841916","177635603"
"Bing.com (formerly MSN Search)","Web","155523217","28546295","126976922"
"Baidu.com","Web","10857341","695985","10161356"
"Windows Update","Web","6059719584","464935927","5594783657"
"Chrome Update","Web","209492126","14003469","195488657"
"Opera Update","Web","1003583","281198","722385"
"Viber","Real Time Audio/Video","3464750791","986882038","2477868753"
"Netflix.com","Media","38154927605","692577953","37462349652"
"Google Analytics,Google Marketing Platform","Web","262249075","66108905","196140170"
"Google GStatic","Web","2256267662","121994672","2134272990"
"Dropbox","Storage and Backup","4085551680","1558237822","2527313858"
"Salesforce","Business Application","5763113","1890077","3873036"
"SiriusXm.com","Media","32582698011","3314591505","29268106506"
"YouKu","Media","2425322","2205220","220102"
"Google Generic","Web","1243781910","165715231","1078066679"
"AccuWeather","Web","17899601","2633312","15266289"
"Amazon Generic Services","Web","15628481146","8849274096","6779207050"
"Vimeo","Web","105270513","4255484","101015029"
"Weather.com","Web","47135846","2964374","44171472"
"WhatsApp Messenger","Internet Instant Messaging","21608017187","8313241994","13294775193"
"Taobao","Web","36632170","7488867","29143303"
"Apple App Store","Web","13835415573","370900941","13464514632"
"Windows Marketplace","Web","369317671","40784256","328533415"
"Apple FaceTime","Real Time Audio/Video","6414495753","3175209953","3239285800"
"Apple Push Notification Service","Web","568224768","365179578","203045190"
"iOS over-the-air (OTA) update","Web","8198182734","266428455","7931754279"
"Samsung Apps","Web","103282063","11063996","92218067"
"Google Play Store","Media","1217656089","290071090","927584999"
"iCloud (Apple)","Storage and Backup","9537276126","6349575889","3187700237"
"Instagram","Web","74716342856","2399334164","72317008692"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13841512225","7464584388","6376927837"
"Alipay","Web","325074","163854","161220"
"Alibaba.com","Web","23990932","1440002","22550930"
"Akamai Technologies CDN","Web","53402942952","2323159313","51079783639"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1076968950","133269273","943699677"
"Yahoo.com","Web","980646361","233940153","746706208"
"CloudFlare CDN","Infrastructure","7207297500","272571722","6934725778"
"Microsoft Office 365","Business Collaboration","1264103079","154424473","1109678606"
"Zoho Corporation","Business Application","127411945","79774887","47637058"
"Pinterest","Web","307765606","20340257","287425349"
"Microsoft Outlook (Office 365)","Business Application","915939745","235632430","680307315"
"Apple SIRI","Web","129381448","71034084","58347364"
"Google Documents (aka Google Drive)","Storage and Backup","122575598","39158044","83417554"
"Kijiji.ca","Web","150390412","5589588","144800824"
"AliExpress.com","Web","102461520","5165057","97296463"
"Google Accounts","Web","240612343","108760911","131851432"
"Amazon Ad System","Web","216535666","29037550","187498116"
"Aol","Web","2145595","311168","1834427"
"Snapchat","Social Networking","10967338270","726286671","10241051599"
"AddThis","Web","7442402","536421","6905981"
"Turn","Web","2314323","601760","1712563"
"ScorecardResearch","Web","51170604","4980154","46190450"
"Quantcast","Web","7034820","1542861","5491959"
"Oracle","Web","6672686","1282368","5390318"
"Bitstrips","Social Networking","422201864","33930889","388270975"
"TRUSTe","Web","15277618","2776621","12500997"
"Criteo","Web","75545990","18203534","57342456"
"Adobe","Business Application","1105812812","87348496","1018464316"
"Inneractive","Web","123381332","84928176","38453156"
"Flurry","Business Application","152390314","70386070","82004244"
"Samsung","Web","344988223","142890190","202098033"
"Crashlytics","Web","20891838","3823440","17068398"
"Twitch","Media","96831794","1928490","94903304"
"Facebook Messenger","Internet Instant Messaging","11043313720","5531465375","5511848345"
"InMobi","Web","70599651","31722444","38877207"
"AppsFlyer","Business Application","122511995","29639157","92872838"
"Nielsen","Web","2986576","681767","2304809"
"Mixpanel","Web","211437820","162251890","49185930"
"Smart AdServer","Web","38729684","13914705","24814979"
"Google Cloud Storage","Web","880191547","689631150","190560397"
"Google Cloud Messaging","Web","214073991","47475632","166598359"
"Lazada","Web","49350321","1445675","47904646"
"Apple Location","Web","2078667329","293098025","1785569304"
"PubMatic","Web","62653148","30808220","31844928"
"Index Exchange (previously Casale Media)","Web","18143389","5784557","12358832"
"Rubicon Project","Web","63428840","20617099","42811741"
"AppNexus","Web","171450053","100547155","70902898"
"HyperText Transfer Protocol version 2","Web","15710065220","2410175818","13299889402"
"GitHub","Web","3100206","511049","2589157"
"Advertising.com","Web","3801026","1283178","2517848"
"Google Tag Manager","Web","213099883","13609392","199490491"
"Facebook Embedded Video","Media","37575126771","337451143","37237675628"
"Ad Safe Protected","Web","64834223","10503333","54330890"
"Adjust.com","Web","24004294","10292277","13712017"
"Urbanairship","Web","3144122","856060","2288062"
"BootstrapCDN","Web","3830422","372638","3457784"
"Outbrain","Web","33647888","6694320","26953568"
"Fastly","Web","3699548","211886","3487662"
"Applovin","Web","860862655","189187750","671674905"
"Android connectivity Manager","Network Service","32764242","14286739","18477503"
"Moat","Web","113499496","32594751","80904745"
"Heap","Web","293377188","238178547","55198641"
"Branch Metrics","Web","288097468","25597678","262499790"
"Taboola","Web","99873956","10430803","89443153"
"Ensighten","Web","17343197","5232389","12110808"
"Smaato","Web","42806343","13841141","28965202"
"Verizon","Web","42076852","25877875","16198977"
"MediaMath","Web","9797226","3251597","6545629"
"Everest Technologies","Web","13800866","4516014","9284852"
"TubeMogul","Web","316184","65401","250783"
"Microsoft OneDrive","Web","567492009","140359607","427132402"
"Microsoft","Web","3515671764","1135331630","2380340134"
"Umeng","Web","471759","257578","214181"
"New Relic","Web","320626831","202617708","118009123"
"Google Photos (formerly Google Picasa)","Web","726272264","435430383","290841881"
"Liftoff","Web","5565628","1984845","3580783"
"Uber (formerly UberCab)","Web","477312723","124631142","352681581"
"Conversant","Web","2738027","922378","1815649"
"Adform","Web","8157711","1900055","6257656"
"ZoomMeetings","Business Collaboration","6025569139","1925378508","4100190631"
"HyperText Transfer Protocol proxy","Network Service","1352216","678729","673487"
"Innovid","Web","342672542","6130211","336542331"
"Firebase Cloud Messaging","Web","604821788","355392228","249429560"
"IMO Video Calling Application","Media","754599780","334159862","420439918"
"Bidswitch","Web","13654328","5335477","8318851"
"Bugsnag","Web","2507196","1054883","1452313"
"Apple Game Center","Gaming","12375299","3056455","9318844"
"Flashtalking","Web","19115880","4896187","14219693"
"AdColony","Web","32014606","9298319","22716287"
"Livescore","Web","133541","19083","114458"
"DoubleVerify","Web","67976288","17010152","50966136"
"Okta","Web","140580468","31664550","108915918"
"Amplitude","Web","362280093","309548206","52731887"
"Sportradar","Web","10026998","1290182","8736816"
"Google Cloud Platform","Web","16217936","4444690","11773246"
"Microsoft teams","Internet Instant Messaging","1749993093","543721113","1206271980"
"Facebook Lite","Social Networking","41780521","6387915","35392606"
"UC Browser","Web","838882","532424","306458"
"Cisco","Web","13568831","5497810","8071021"
"Simpli.fi","Web","2672197","547378","2124819"
"ByteDance","Web","822273517","127051755","695221762"
"TikTok (Musical.ly)","Social Networking","185174567382","6941534754","178233032628"
"Alibaba Cloud","Web","49687532","2815170","46872362"
"Apple News","Web","358125010","22727598","335397412"
"Vungle","Web","292366371","10156801","282209570"
"Google APIs","Web","3055855177","1528264476","1527590701"
"Amazon Cognito","Web","29834922","9951620","19883302"
"Unknown virtual protocol","Unclassified","452694204","11950645","440743559"
"Unknown virtual protocol","Unclassified","1616497","150690","1465807"
"Unknown virtual protocol","Unclassified","371266943","79101913","292165030"
"Google Pay","Web","11317673","2726958","8590715"
"Google Messages","Internet Instant Messaging","97718402","36143434","61574968"
"JWPLAYER","Web","596227589","9493051","586734538"
"Bigo","Web","148192263","5512874","142679389"
"Wangwang","Internet Instant Messaging","1790416","771668","1018748"
"Shopify","Web","40446017","971674","39474343"
"DoorDash","Web","116917193","29535112","87382081"
"Likee","Internet Instant Messaging","127323715","32340561","94983154"
"KOCHAVA","Web","8749959","3000415","5749544"
"Spotify Audio","Real Time Audio/Video","1865145728","20597609","1844548119"
"Pendo","Web","27567008","10616465","16950543"
"Go Daddy","Web","2444949","181451","2263498"
"Indeed","Web","153437922","46921497","106516425"
"Kickstarter","Web","89421832","2599525","86822307"
"Digicert","Web","13540056","3321427","10218629"
"Font Awesome","Web","7741788","835295","6906493"
"Intercom","Web","193382259","40966009","152416250"
"SD-WAN Control","SD-WAN","26482810379","15696081996","10786728383"
"SD-WAN Management","SD-WAN","537173961","250953523","286220438"
"TencentMeeting","Business Collaboration","154783346","68134818","86648528"
"Google Maps","Web","144650305","12220452","132429853"
"XMPP Protocol (Jabber)","Business Collaboration","4086305","1790882","2295423"
"McAfee Client update","Business Application","10480389","1042804","9437585"
"Network Time Protocol","Network Service","2381465","1392836","988629"
"Real Time Protocol","Business Collaboration","2720124386","1210138785","1509985601"
"Session Initiation Protocol","Business Application","1194881","577468","617413"
"Simple Mail Transfer Protocol","Email","476140","406339","69801"
"Windows Live Hotmail","Email","246784451","64271942","182512509"
"Secure AIM","Internet Instant Messaging","964920","150719","814201"
"Expedia.fr","Web","1504834829","30023745","1474811084"
"Badoo.com","Internet Instant Messaging","1469221","469337","999884"
"Google Translate","Web","15124989","5052127","10072862"
"Pandora Radio","Media","1450084","22020","1428064"
"Portal.TidalTV.com","Web","1058432","296798","761634"
"CNN (Cable News Network)","Web","4032048","201537","3830511"
"SoundCloud","Media","60953938","5415557","55538381"
"Amazon Prime Video","Media","853560201","27111825","826448376"
"ISO Base Media File Format","Real Time Audio/Video","285138743","13374031","271764712"
"Rakuten.co.jp","Web","4292899","792943","3499956"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","72163929","17571229","54592700"
"Nokia Here API","Web","286907","93047","193860"
"Microsoft SharePoint Online (Office 365)","Business Application","13381337","992174","12389163"
"Speedtest","File Sharing","95228521","1628201","93600320"
"Reddit.com","Web","605741057","12279190","593461867"
"Apple Maps","Web","10524039","418515","10105524"
"Paypal.com","Web","80662626","5809210","74853416"
"Yadro","Web","101833","47784","54049"
"Telegram","Internet Instant Messaging","567504698","25438316","542066382"
"Symantec","Web","4847394","1689032","3158362"
"Google Safe Browsing","Web","17705023","3552800","14152223"
"Brightcove","Media","6397341","461449","5935892"
"Gravatar","Business Collaboration","1020114","153539","866575"
"FreeWheel","Web","658868","181767","477101"
"Xiaomi","Web","962278","340355","621923"
"Stickyads","Web","8154057","4067811","4086246"
"Ukr","Web","446205","167182","279023"
"Cedexis","Web","2876210","900390","1975820"
"Google Calendar","Web","18973547","4359836","14613711"
"OpenX","Web","5932786","2232469","3700317"
"LOTAME","Web","6564446","1384714","5179732"
"Sizmek (previously MediaMind)","Web","6846315","405691","6440624"
"AOL One","Web","131685","38155","93530"
"Rlcdn","Web","5737629","939539","4798090"
"Constant Contact","Web","6796627","194384","6602243"
"Helpshift","Web","1193929","140463","1053466"
"Atlas Solutions","Web","227038","68417","158621"
"Apple Music","Media","75497956","3470199","72027757"
"Unruly","Web","6073766","3746209","2327557"
"Rogers TV","Web","18745563","1762719","16982844"
"UpLynk","Web","2939274","133951","2805323"
"MoPub","Web","3910529","2656523","1254006"
"Krux","Web","7992386","807205","7185181"
"Optimizely","Web","14073032","1853048","12219984"
"Liveperson","Web","17673367","1942160","15731207"
"Mapbox","Web","72407356","2355021","70052335"
"Rackspace","Web","1629487512","121363226","1508124286"
"LKQD","Web","1242440","517355","725085"
"jQuery","Web","12563114","957298","11605816"
"SpotXchange","Web","2549966","1063064","1486902"
"Revcontent","Web","3202529","541016","2661513"
"Younow","Web","112425810","49727444","62698366"
"Teads","Web","15871589","2332992","13538597"
"Clicktale","Web","8699664","5381305","3318359"
"hotjar","Web","65458981","32369040","33089941"
"Weborama","Web","245250","62905","182345"
"GIPHY","Web","142040521","3775937","138264584"
"Heroku","Web","4835022","212536","4622486"
"Microsoft Word Online (Office 365)","Business Collaboration","8049165","952228","7096937"
"Sharethrough","Web","19785285","6402221","13383064"
"Yieldmo","Web","7080505","1101307","5979198"
"Huawei","Web","9916327","5004056","4912271"
"MGID","Web","6611681","242644","6369037"
"ULP","Network Service","4354877","186267","4168610"
"Media Innovation Group","Web","856613","244559","612054"
"PulsePoint","Web","4062788","1450707","2612081"
"eXelate","Web","1096960","323094","773866"
"Google Secure User Plane Location","Web","744268","107511","636757"
"Adtelligent","Web","3742922","1521565","2221357"
"Tenor","Web","10567394","1183851","9383543"
"IronSource","Business Application","205895445","10642265","195253180"
"Disqus","Web","90615989","7079779","83536210"
"Grammarly","Web","42567047","18786847","23780200"
"Google News","Web","930130","114604","815526"
"Unknown virtual protocol","Unclassified","397878960","68279090","329599870"
"Unknown virtual protocol","Unclassified","99589727","22748815","76840912"
"Disney Plus","Real Time Audio/Video","124794488","878233","123916255"
"Quora","Social Networking","10411774","1666111","8745663"
"Tuchong","Web","1491134","1404669","86465"
"MediaLab","Web","81753726","3922507","77831219"
"UserReport","Web","934728","199414","735314"
"Contentful","Web","102726007","7277272","95448735"
"NHL.com","Web","239696524","8388479","231308045"
"Kayak","Web","1008327","32008","976319"
"Dailymotion.com","Media","828335323","13511395","814823928"
"eBay.com","Web","2502028","236645","2265383"
"Google Earth","Web","32093","4504","27589"
