"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","975225038","506141008","469084030"
"Google Mail","Email","23069147","4423234","18645913"
"Google Search","Web","108142767","18566674","89576093"
"HyperText Transfer Protocol","Web","3736567318","429972590","3306594728"
"HyperText Transfer Protocol Secure","Web","3593352374","914945992","2678406382"
"Internet Control Message Protocol","Network Service","4201400705","2542993204","1658407501"
"Internet Message Access Protocol version 4","Email","114175866","41139366","73036500"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2104625","1138338","966287"
"XMPP Protocol (Jabber)","Business Collaboration","197759","117720","80039"
"Kerberos","Authentication","7403","5072","2331"
"Port Mapper","Network Service","12530","8324","4206"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","242921","141838","101083"
"Real Time Protocol","Business Collaboration","12853582","5929850","6923732"
"Session Initiation Protocol","Business Application","10054","6730","3324"
"Skype and Teams","Business Collaboration","1297933","403614","894319"
"Server Message Block (Windows File Server)","File Sharing","36392","25494","10898"
"Simple Object Access Protocol","Network Service","722913153","406315219","316597934"
"SOCKet Secure v4","Tunneling and VPN","28017","19092","8925"
"Secure Shell","Tunneling and VPN","4270","2900","1370"
"Secure Socket Layer","Tunneling and VPN","4948620221","2387761835","2560858386"
"Session Traversal Utilities for NAT","Business Collaboration","379055","224980","154075"
"Transmission Control Protocol","Other TCP/UDP","982571420036","84907480487","897663939549"
"User Datagram Protocol","Other TCP/UDP","2427378151","1680346020","747032131"
"X Window System","Business Application","10865","7208","3657"
"Youtube.com","Media","3196337166","285452938","2910884228"
"Facebook","Social Networking","20188742022","1605728204","18583013818"
"Google Ads","Web","225531465","46168816","179362649"
"Windows Live Hotmail","Email","67451610","23314822","44136788"
"Gmail Mobile","Email","94145","51862","42283"
"LinkedIn","Social Networking","9910517","900448","9010069"
"Apple Generic Services","Web","6507434978","381237828","6126197150"
"Online Certificate Status Protocol","Business Application","2981983","1470348","1511635"
"Twitter","Social Networking","106562535","4949584","101612951"
"iTunes","Media","203026979","26846298","176180681"
"TeamViewer","Remote Desktop","337124996","207767097","129357899"
"Bing.com (formerly MSN Search)","Web","91449336","15025640","76423696"
"Windows Update","Web","3693218049","368977322","3324240727"
"Chrome Update","Web","133322900","11300690","122022210"
"Google Analytics,Google Marketing Platform","Web","36467640","13716478","22751162"
"Google GStatic","Web","310485244","25737690","284747554"
"Salesforce","Business Application","2306429","825246","1481183"
"Google Generic","Web","315494302","86008984","229485318"
"Amazon Generic Services","Web","1221306726","624145230","597161496"
"CNN (Cable News Network)","Web","1041374","34838","1006536"
"Intuit.com","Business Application","1766147","326730","1439417"
"WhatsApp Messenger","Internet Instant Messaging","548085269","115558024","432527245"
"Apple App Store","Web","3131201585","177652580","2953549005"
"Windows Marketplace","Web","551726695","58588822","493137873"
"Apple FaceTime","Real Time Audio/Video","4865922","3544476","1321446"
"Apple Push Notification Service","Web","158538639","97184680","61353959"
"iOS over-the-air (OTA) update","Web","366047784","30207682","335840102"
"Google Play Store","Media","719282054","95954672","623327382"
"iCloud (Apple)","Storage and Backup","698361524","296242760","402118764"
"Instagram","Web","61533508","7666798","53866710"
"SoundCloud","Media","52051064","4293484","47757580"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2153522555","588908164","1564614391"
"Akamai Technologies CDN","Web","4420372","2194986","2225386"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20309318","5612558","14696760"
"Yahoo.com","Web","30808953","8208250","22600703"
"CloudFlare CDN","Infrastructure","1020595749","38883674","981712075"
"Microsoft Office 365","Business Collaboration","850744520","101279286","749465234"
"Microsoft SharePoint Online (Office 365)","Business Application","636560","107354","529206"
"Pinterest","Web","1262863","285254","977609"
"Microsoft Outlook (Office 365)","Business Application","870909188","259769166","611140022"
"Apple SIRI","Web","17031538","10762720","6268818"
"Google Accounts","Web","9991259","2065956","7925303"
"Amazon Ad System","Web","48538944","6042372","42496572"
"Snapchat","Social Networking","946704774","118021144","828683630"
"Turn","Web","583950","183258","400692"
"ScorecardResearch","Web","438274","127458","310816"
"Quantcast","Web","2717406","591602","2125804"
"Oracle","Web","1086586","434394","652192"
"Criteo","Web","15381107","3952206","11428901"
"Adobe","Business Application","278308161","21663316","256644845"
"Google Safe Browsing","Web","854066","461490","392576"
"Flurry","Business Application","752241","311638","440603"
"Crashlytics","Web","461657","134788","326869"
"Facebook Messenger","Internet Instant Messaging","28695347","15546146","13149201"
"FreeWheel","Web","82396","35398","46998"
"Stickyads","Web","3622432","1839952","1782480"
"Mixpanel","Web","2845883","1794646","1051237"
"Smart AdServer","Web","2246010","1005824","1240186"
"Google Cloud Storage","Web","1918203809","1809427724","108776085"
"Google Cloud Messaging","Web","23175795","11141328","12034467"
"Apple Location","Web","770031584","112207794","657823790"
"OpenX","Web","3079748","1405354","1674394"
"PubMatic","Web","11119874","5993270","5126604"
"Index Exchange (previously Casale Media)","Web","6408077","2597224","3810853"
"LOTAME","Web","693943","206774","487169"
"Rubicon Project","Web","8463671","3221620","5242051"
"Sizmek (previously MediaMind)","Web","50603161","5222240","45380921"
"AppNexus","Web","34812639","22354380","12458259"
"Rlcdn","Web","1864593","674380","1190213"
"HyperText Transfer Protocol version 2","Web","1777691920","643974238","1133717682"
"Advertising.com","Web","1835672","733884","1101788"
"Google Tag Manager","Web","95473131","9676638","85796493"
"Facebook Embedded Video","Media","7537563300","641607570","6895955730"
"Ad Safe Protected","Web","15394732","3457716","11937016"
"Adjust.com","Web","899858","505432","394426"
"BootstrapCDN","Web","1401186","200520","1200666"
"Outbrain","Web","5581329","1122554","4458775"
"LogMeIn","Remote Desktop","3292948","360162","2932786"
"Unruly","Web","1068858","500632","568226"
"Rogers TV","Web","1180584","146384","1034200"
"UpLynk","Web","136085","42516","93569"
"Android connectivity Manager","Network Service","1574399","850816","723583"
"Moat","Web","5757576","1668048","4089528"
"Krux","Web","250472","80722","169750"
"Heap","Web","23387038","15973844","7413194"
"Taboola","Web","11102751","1298138","9804613"
"Rackspace","Web","1718238386","163739134","1554499252"
"Ensighten","Web","3435230","707266","2727964"
"Smaato","Web","457531","162004","295527"
"MediaMath","Web","789914","366318","423596"
"jQuery","Web","5180325","272268","4908057"
"Everest Technologies","Web","3898475","1251384","2647091"
"SpotXchange","Web","531731","134886","396845"
"Microsoft OneDrive","Web","297082220","27118812","269963408"
"Microsoft","Web","1255987868","308621844","947366024"
"New Relic","Web","10451545","5619690","4831855"
"Uber (formerly UberCab)","Web","952317173","577176228","375140945"
"Conversant","Web","583910","233174","350736"
"Teads","Web","854641","241704","612937"
"Adform","Web","1129160","304152","825008"
"hotjar","Web","3202660","650306","2552354"
"ZoomMeetings","Business Collaboration","15726630","1494864","14231766"
"Pokemon GO","Gaming","12591170","4371442","8219728"
"HyperText Transfer Protocol proxy","Network Service","1994386","1153102","841284"
"Firebase Cloud Messaging","Web","20211637","5314714","14896923"
"Bidswitch","Web","2108766","993342","1115424"
"Sharethrough","Web","6795479","2120472","4675007"
"Yieldmo","Web","1548880","311620","1237260"
"MGID","Web","5172240","201222","4971018"
"DoubleVerify","Web","5398078","1578794","3819284"
"Media Innovation Group","Web","504517","218160","286357"
"Okta","Web","43328821","7173590","36155231"
"PulsePoint","Web","753600","314718","438882"
"eXelate","Web","155623","57500","98123"
"Sonobi","Web","734755","337924","396831"
"Google Cloud Platform","Web","9000090","4953546","4046544"
"Microsoft teams","Internet Instant Messaging","174009070","20197470","153811600"
"Cisco","Web","571395","250530","320865"
"Disqus","Web","4165991","549568","3616423"
"Simpli.fi","Web","315862","119232","196630"
"ByteDance","Web","3503879","498882","3004997"
"TikTok (Musical.ly)","Social Networking","101010402","6400222","94610180"
"Barracuda Networks","Web","23752","8232","15520"
"Alibaba Cloud","Web","427838","110544","317294"
"Apple News","Web","67533442","5544690","61988752"
"Google GSuite","Web","293043","72228","220815"
"Google APIs","Web","206816298","51454466","155361832"
"Amazon Cognito","Web","12846045","4130472","8715573"
"Unknown virtual protocol","Unclassified","20246658","2819596","17427062"
"Firework","Internet Instant Messaging","186334","63700","122634"
"JWPLAYER","Web","8607549","561794","8045755"
"Shopify","Web","9888318","1002826","8885492"
"Contentful","Web","7702292","2324126","5378166"
"Digicert","Web","23824369","3375488","20448881"
"Intercom","Web","8976824","4064114","4912710"
"SD-WAN Control","SD-WAN","26038502645","13754104038","12284398607"
"SD-WAN Management","SD-WAN","230676617","110474320","120202297"
"TencentMeeting","Business Collaboration","21454567","8201610","13252957"
"Spotify","Media","6978730","2800250","4178480"
"Advance Message Queuing Protocol","Network Service","1718","1052","666"
"BitTorrent","Peer to Peer","3644","2676","968"
"Connection Oriented Transfer Protocol","Network Service","1804","1360","444"
"Dailymotion.com","Media","28714","8924","19790"
"eBay.com","Web","3422436","523030","2899406"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Maps","Web","17150541","2408594","14741947"
"Independant Computing Architecture (Citrix)","Remote Desktop","2970","1638","1332"
"Internet Message Access Protocol Secure","Email","96556","38232","58324"
"IPsec (AH and ESP)","Tunneling and VPN","21027099","13080062","7947037"
"Lighweight Directory Access Protocol","Authentication","15189","9798","5391"
"Network Time Protocol","Network Service","318481","188476","130005"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1728","1068","660"
"Real Time Streaming Protocol","Media","7530852","690892","6839960"
"Tabular Data Stream","Business Application","5335","3454","1881"
"Transparent Network Service (Oracle)","Business Application","3191","2192","999"
"Wikipedia.com","Web","48589","3682","44907"
"Yahoo Search","Web","30684","6442","24242"
"Yahoo Mail v.2.0","Email","192909","18596","174313"
"MPEG-Transport Stream","Real Time Audio/Video","3295475350","59032482","3236442868"
"Secure AIM","Internet Instant Messaging","52740","14374","38366"
"Expedia.fr","Web","5577571","2208010","3369561"
"Travelocity.com","Web","20763","5238","15525"
"WordPress.com","Social Networking","12916","3968","8948"
"Mail.ru Webmail","Email","7011","1920","5091"
"Yelp.com","Web","5712131","1922992","3789139"
"Yandex.ru","Web","305369","67910","237459"
"Adobe Flash Plugin Update","Web","5210838","495206","4715632"
"Apple Update","Web","1242858","124884","1117974"
"Opera Update","Web","74040","26880","47160"
"BitDefender Update","Web","24883","10476","14407"
"Symantec Norton AntiVirus Updates","Web","30794","15746","15048"
"Viber","Real Time Audio/Video","26677734","11722820","14954914"
"Netflix.com","Media","1182632692","25448376","1157184316"
"Google Translate","Web","44945760","5224964","39720796"
"Portal.TidalTV.com","Web","126448","41750","84698"
"Internet Inter-ORB Protocol","Network Service","3919","2500","1419"
"Netware Core Protocol","Management","5149","3268","1881"
"Adobe Acrobat DC (Document Cloud)","Web","57185","19796","37389"
"Blogger","Web","172630","24352","148278"
"Daily Mail","Web","1695051","167980","1527071"
"Vimeo","Web","40867","10000","30867"
"Youm7.com","Web","628540","72288","556252"
"Google App Engine","Business Application","13430","4722","8708"
"Shazam","Web","234458","39330","195128"
"Amazon Prime Video","Media","94073","8458","85615"
"ISO Base Media File Format","Real Time Audio/Video","67427144","1754380","65672764"
"Rakuten.co.jp","Web","247914","95984","151930"
"QQ Games","Gaming","238030","193208","44822"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","323050","145762","177288"
"Nokia Here API","Web","45446","13118","32328"
"Speedtest","File Sharing","164045574","33978398","130067176"
"Reddit.com","Web","124196","32832","91364"
"Internet Movie Database","Web","13510","3996","9514"
"Google Documents (aka Google Drive)","Storage and Backup","719087","399716","319371"
"Evernote","Web","33740","11166","22574"
"Apple Maps","Web","34663","7172","27491"
"Bitcoin client","Peer to Peer","1405","850","555"
"Paypal.com","Web","106439","44146","62293"
"Kooora.com","Web","24464","4372","20092"
"Free","Web","3215","2060","1155"
"Dantri.com.vn","Web","142373","6304","136069"
"Indiatimes","Web","728791","100658","628133"
"Kijiji.ca","Web","53493","13232","40261"
"Internet Small Computer Systems Interface","Network Service","1158","720","438"
"EdgeCast Networks CDN","Infrastructure","16022","4208","11814"
"AliExpress.com","Web","860053","104326","755727"
"Rt.com","Web","108046","13786","94260"
"Aol","Web","12647","3506","9141"
"AddThis","Web","329239","32146","297093"
"Yadro","Web","6879","3098","3781"
"Telegram","Internet Instant Messaging","87604","21732","65872"
"Waze Social GPS Maps & Traffic","Web","12111458","1171606","10939852"
"Symantec","Web","37335","12066","25269"
"Bitstrips","Social Networking","835737","95048","740689"
"Almasryalyoum","Web","193850","15192","178658"
"TRUSTe","Web","773578","146914","626664"
"Zendesk","Business Collaboration","2707760","177974","2529786"
"Samsung","Web","222396","59580","162816"
"Brightcove","Media","734990","54468","680522"
"Twitch","Media","24849","10182","14667"
"InMobi","Web","192773","56682","136091"
"AppsFlyer","Business Application","727452","344864","382588"
"Gravatar","Business Collaboration","81315","19816","61499"
"Nielsen","Web","9047","3482","5565"
"Elwatannews","Web","294602","15404","279198"
"JAVA-RMI","Network Service","6002","3794","2208"
"Cedexis","Web","197306","59398","137908"
"Google Calendar","Web","1254571","499242","755329"
"ADTECH","Web","52884","7640","45244"
"AOL One","Web","163532","26116","137416"
"Realestate","Web","16025","4196","11829"
"Constant Contact","Web","6518","3574","2944"
"Skynewsarabia","Web","39151","5470","33681"
"Helpshift","Web","177672","60708","116964"
"Yallakora","Web","562638","53322","509316"
"Atlas Solutions","Web","13294","4802","8492"
"Urbanairship","Web","408577","44530","364047"
"Fastly","Web","33824","4744","29080"
"NBC","Web","229630","18752","210878"
"Localytics","Web","54790","18812","35978"
"Applovin","Web","450357","258504","191853"
"id.net","Web","83413","31272","52141"
"Branch Metrics","Web","317866","108486","209380"
"Optimizely","Web","526299","106328","419971"
"Liveperson","Web","2551121","309618","2241503"
"Zopim","Web","183662","61434","122228"
"Mapbox","Web","428035","85436","342599"
"Microsoft Excel Online (Office 365)","Web","14431149","3260678","11170471"
"Signal","Web","43082","11410","31672"
"Braintree","Web","43805","4818","38987"
"LKQD","Web","31240","11392","19848"
"TubeMogul","Web","20576","7152","13424"
"Revcontent","Web","918702","222214","696488"
"Google Photos (formerly Google Picasa)","Web","150038","28988","121050"
"Liftoff","Web","7417","2700","4717"
"Slack","Web","3386894","872962","2513932"
"Ethernet/IP","Network Service","3824626","3685696","138930"
"Bazaarvoice","Web","2971360","647846","2323514"
"Clicktale","Web","1821414","1153160","668254"
"Weborama","Web","13224","4962","8262"
"Constrained Application Protocol","Network Service","3191","2192","999"
"Innovid","Web","2926732","277128","2649604"
"Heroku","Web","35807","13278","22529"
"OPC Unified Architecture","Web","1405","850","555"
"Bugsnag","Web","113453","42168","71285"
"Apple Game Center","Gaming","482412","121120","361292"
"ADventori","Web","30841","8864","21977"
"Tealium","Web","1560286","172554","1387732"
"Flashtalking","Web","835707","172162","663545"
"Google Classroom","Web","2246947","975066","1271881"
"AnyDesk","Remote Desktop","100681069","60320904","40360165"
"MaxCDN","Web","7074","2730","4344"
"Walmart","Web","1498493","847552","650941"
"DocuSign","Web","11597895","1571638","10026257"
"Cloudinary","Web","12220799","1320004","10900795"
"Amplitude","Web","497427","335924","161503"
"Niantic, Inc","Web","241489","83034","158455"
"Instructure","Web","16393","3422","12971"
"Electronic Arts","Web","4854","1346","3508"
"Mediascope","Web","8920","2570","6350"
"Adtelligent","Web","520467","116628","403839"
"Youtube Music","Media","80896","6730","74166"
"Akamai Video","Media","267336","106452","160884"
"Tenor","Web","39156","15922","23234"
"Unreal_engine","Gaming","17171366","8393590","8777776"
"Grammarly","Web","57717","30174","27543"
"RingCentral","Business Collaboration","27008","6902","20106"
"PlayerUnknown's BattleGrounds","Gaming","1174549","399308","775241"
"Visual IQ","Web","216733","85910","130823"
"Future_plc","Web","4140822","578580","3562242"
"Wish","Web","55711","6604","49107"
"DICOM","Network Service","1552","898","654"
"TripAdvisor","Web","2250841","482980","1767861"
"PubNub","Web","40536","16540","23996"
"Unknown virtual protocol","Unclassified","132104510","5260172","126844338"
"Unknown virtual protocol","Unclassified","202279","63918","138361"
"Unknown virtual protocol","Unclassified","4279568","3398448","881120"
"Google Messages","Internet Instant Messaging","254673","120692","133981"
"Quora","Social Networking","41775","11200","30575"
"Wangwang","Internet Instant Messaging","9355","5128","4227"
"Uber Eats","Web","2297120","1269000","1028120"
"Houseparty","Real Time Audio/Video","9567","2118","7449"
"Amazon Alexa Assistant","Business Collaboration","1825","1270","555"
"Spotify Audio","Real Time Audio/Video","1818695","128350","1690345"
"Connatix","Real Time Audio/Video","5853149","144256","5708893"
"UserReport","Web","38649","11332","27317"
"Pendo","Web","3272431","828498","2443933"
"Go Daddy","Web","26050","8124","17926"
"Hotels.com","Web","126505","13824","112681"
"Font Awesome","Web","14090574","1534116","12556458"
