"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","232861868","13334496","219527372"
"Domain Name Service","Network Service","1172902163","612274768","560627395"
"File Transfer Protocol","File Sharing","7361345","4459756","2901589"
"Google Mail","Email","472129134","63488318","408640816"
"Google Search","Web","398802608","82205611","316596997"
"Google Maps","Web","31792886","12227601","19565285"
"HyperText Transfer Protocol","Web","3388392026","467944131","2920447895"
"HyperText Transfer Protocol Secure","Web","21241294456","1825286213","19416008243"
"Internet Control Message Protocol","Network Service","4136950338","2503017774","1633932564"
"Internet Message Access Protocol version 4","Email","113422926","41810852","71612074"
"Internet Message Access Protocol Secure","Email","7637126","1639565","5997561"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1173452246","152135664","1021316582"
"XMPP Protocol (Jabber)","Business Collaboration","1440718","739611","701107"
"Network Time Protocol","Network Service","1928760","1114785","813975"
"Session Initiation Protocol","Business Application","191165","93181","97984"
"Skype and Teams","Business Collaboration","33316628","9533556","23783072"
"Simple Object Access Protocol","Network Service","1588804100","895604576","693199524"
"Secure Shell","Tunneling and VPN","48887002","25513192","23373810"
"Secure Socket Layer","Tunneling and VPN","28295613996","4794902731","23500711265"
"Session Traversal Utilities for NAT","Business Collaboration","21377595","5209060","16168535"
"Transmission Control Protocol","Other TCP/UDP","1085109912","106957378","978152534"
"User Datagram Protocol","Other TCP/UDP","50674057639","10374978811","40299078828"
"Yahoo Search","Web","2106782","231739","1875043"
"Youtube.com","Media","9706059108","578731461","9127327647"
"Facebook","Social Networking","138603355930","7117449369","131485906561"
"Google Ads","Web","1473468048","302555308","1170912740"
"Windows Live Hotmail","Email","193367550","30728527","162639023"
"LinkedIn","Social Networking","106960478","11047392","95913086"
"Apple Generic Services","Web","4110948366","286158271","3824790095"
"Online Certificate Status Protocol","Business Application","12768259","5574151","7194108"
"Badoo.com","Internet Instant Messaging","49020025","8624140","40395885"
"Foursquare.com","Web","3172646","1219582","1953064"
"Odnoklassniki.ru","Social Networking","743330","60040","683290"
"Tumblr","Social Networking","591770","110256","481514"
"Twitter","Social Networking","356097685","30704237","325393448"
"Vk.com (Vkontakte)","Social Networking","122627958","7677569","114950389"
"Yandex.ru","Web","6457068","3377108","3079960"
"iTunes","Media","414340096","78362985","335977111"
"Spotify","Media","540885771","60266845","480618926"
"TeamViewer","Remote Desktop","396769828","251227466","145542362"
"Bing.com (formerly MSN Search)","Web","115248721","19841400","95407321"
"Baidu.com","Web","6919485","1087922","5831563"
"Adobe Flash Plugin Update","Web","36272","11196","25076"
"Windows Update","Web","8133144987","682276284","7450868703"
"Chrome Update","Web","172270723","16367268","155903455"
"Opera Update","Web","710456","232072","478384"
"Netflix.com","Media","11185631856","511848469","10673783387"
"Google Analytics,Google Marketing Platform","Web","195864514","51604044","144260470"
"Google GStatic","Web","808698324","97897038","710801286"
"Portal.TidalTV.com","Web","1014434","299284","715150"
"YouKu","Media","2528724","2308486","220238"
"Google Generic","Web","550251549","94593127","455658422"
"AccuWeather","Web","35434936","7501462","27933474"
"Amazon Generic Services","Web","4774067833","2463705937","2310361896"
"Kaspersky.com","Web","478407","188606","289801"
"Naver Corporation (formerly NHN Corporation)","Web","25092491","1794117","23298374"
"Vimeo","Web","120708337","6402351","114305986"
"Weather.com","Web","19688177","3142722","16545455"
"WhatsApp Messenger","Internet Instant Messaging","312212334","107525530","204686804"
"Taobao","Web","42479961","6568115","35911846"
"Apple App Store","Web","3160021876","198628285","2961393591"
"Windows Marketplace","Web","873807486","86179399","787628087"
"Apple Push Notification Service","Web","212564464","136033639","76530825"
"iOS over-the-air (OTA) update","Web","906748738","38884481","867864257"
"Samsung Apps","Web","247728451","24707363","223021088"
"Google Play Store","Media","1098312610","119900895","978411715"
"iCloud (Apple)","Storage and Backup","1185594980","387987290","797607690"
"Instagram","Web","9276124039","474112049","8802011990"
"SoundCloud","Media","272061668","16162877","255898791"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14886188023","6596404483","8289783540"
"Amazon Prime Video","Media","117683707","20804801","96878906"
"Ifeng.com","Web","13566","4060","9506"
"Alibaba.com","Web","3328510","965698","2362812"
"Akamai Technologies CDN","Web","724123406","35937039","688186367"
"Zynga.com","Gaming","52708039","30604233","22103806"
"Microsoft Azure (previously Windows Azure)","Infrastructure","42024986","3494444","38530542"
"Yahoo.com","Web","252314592","34551823","217762769"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1362603","436338","926265"
"CloudFlare CDN","Infrastructure","6137059138","353610241","5783448897"
"Microsoft Office 365","Business Collaboration","228234102","33404901","194829201"
"Zoho Corporation","Business Application","19599832","7938036","11661796"
"Microsoft SharePoint Online (Office 365)","Business Application","26124665","2569036","23555629"
"Pinterest","Web","106025178","15443449","90581729"
"Microsoft Outlook (Office 365)","Business Application","854190754","119853582","734337172"
"Reddit.com","Web","235762537","29647966","206114571"
"Apple SIRI","Web","37547419","24756309","12791110"
"Conviva","Infrastructure","1987602","1098546","889056"
"Google Accounts","Web","75118202","12268674","62849528"
"Amazon Ad System","Web","141327168","39337916","101989252"
"Snapchat","Social Networking","8358985697","1356176198","7002809499"
"AddThis","Web","12912601","1421815","11490786"
"Turn","Web","3457237","1017181","2440056"
"ScorecardResearch","Web","13679040","4371615","9307425"
"Quantcast","Web","11131587","2312731","8818856"
"Telegram","Internet Instant Messaging","19338365","1813663","17524702"
"Oracle","Web","5523270","1845119","3678151"
"Bitstrips","Social Networking","379540624","30275432","349265192"
"Criteo","Web","69458952","15170140","54288812"
"Adobe","Business Application","92803471","22025228","70778243"
"Inneractive","Web","177255124","121505710","55749414"
"Samsung","Web","1136163110","893715687","242447423"
"Crashlytics","Web","88609178","11347301","77261877"
"Brightcove","Media","87878858","5060617","82818241"
"Facebook Messenger","Internet Instant Messaging","6257376053","2256299869","4001076184"
"InMobi","Web","96455788","42197484","54258304"
"AppsFlyer","Business Application","60086599","24259374","35827225"
"Stickyads","Web","10138099","4544316","5593783"
"Mixpanel","Web","5847302","3708474","2138828"
"Smart AdServer","Web","202026730","28514037","173512693"
"Google Cloud Storage","Web","1107988139","929093831","178894308"
"Google Cloud Messaging","Web","162771257","44156457","118614800"
"Lazada","Web","8921176","515000","8406176"
"Google Calendar","Web","8461185","3115761","5345424"
"Apple Location","Web","888804514","136593618","752210896"
"Flipboard","Web","3315236","675353","2639883"
"OpenX","Web","5990624","1936724","4053900"
"PubMatic","Web","62552395","27528320","35024075"
"Index Exchange (previously Casale Media)","Web","29662722","9684005","19978717"
"LOTAME","Web","9012083","2115718","6896365"
"Rubicon Project","Web","58510690","18668754","39841936"
"AppNexus","Web","123532941","66861669","56671272"
"Rlcdn","Web","10951893","2755383","8196510"
"HyperText Transfer Protocol version 2","Web","5334464080","918126077","4416338003"
"Google Tag Manager","Web","244082027","26478095","217603932"
"Facebook Embedded Video","Media","10470123812","266519479","10203604333"
"Ad Safe Protected","Web","142211180","14782582","127428598"
"Adjust.com","Web","18093662","7939992","10153670"
"Atlas Solutions","Web","99696","32850","66846"
"Urbanairship","Web","3073353","1021517","2051836"
"BootstrapCDN","Web","2870188","339799","2530389"
"Outbrain","Web","36260435","8840547","27419888"
"Fastly","Web","1266658","146476","1120182"
"Disney Channel","Web","1214917","79959","1134958"
"Rogers TV","Web","12923416","1592441","11330975"
"Applovin","Web","2172356544","542681562","1629674982"
"Android connectivity Manager","Network Service","18326731","9304967","9021764"
"Moat","Web","68072472","18699140","49373332"
"Krux","Web","13997742","2282394","11715348"
"Microsoft Office OneNote (Office 365)","Business Application","236084","64592","171492"
"Branch Metrics","Web","60370076","19045019","41325057"
"Optimizely","Web","9151847","1704361","7447486"
"Taboola","Web","106060018","13795198","92264820"
"Rackspace","Web","1773053058","198057311","1574995747"
"Smaato","Web","41707092","26389833","15317259"
"Verizon","Web","16320666","9620150","6700516"
"MediaMath","Web","3947035","1526418","2420617"
"jQuery","Web","31990329","2512174","29478155"
"Everest Technologies","Web","6089961","1991916","4098045"
"TubeMogul","Web","321448","88534","232914"
"SpotXchange","Web","5812170","1713044","4099126"
"Microsoft OneDrive","Web","379378334","81634718","297743616"
"Microsoft","Web","1416262529","356920938","1059341591"
"Revcontent","Web","666743715","32906361","633837354"
"New Relic","Web","32091512","18809684","13281828"
"BitComet Peer Exchange (PEX)","Peer to Peer","328469867","210375954","118093913"
"Google Photos (formerly Google Picasa)","Web","12920149","2681983","10238166"
"Liftoff","Web","6235663","2442102","3793561"
"Conversant","Web","4323917","1510947","2812970"
"Teads","Web","31600928","4177565","27423363"
"Adform","Web","10291842","2293451","7998391"
"hotjar","Web","21370228","8550528","12819700"
"Weborama","Web","513273","131866","381407"
"HyperText Transfer Protocol proxy","Network Service","324044","142799","181245"
"GIPHY","Web","454860241","24886312","429973929"
"Firebase Cloud Messaging","Web","223307477","66389630","156917847"
"Heroku","Web","484376","114642","369734"
"Bidswitch","Web","20215419","7316191","12899228"
"Clash of Clans","Gaming","24213787","3418205","20795582"
"Bugsnag","Web","2828962","2016457","812505"
"Apple Game Center","Gaming","12212377","3862355","8350022"
"Sharethrough","Web","26759620","10307363","16452257"
"AdColony","Web","55058330","13897545","41160785"
"Yieldmo","Web","4843508","1147107","3696401"
"Huawei","Web","20103179","8042144","12061035"
"DoubleVerify","Web","48979418","11302927","37676491"
"Media Innovation Group","Web","1867296","566656","1300640"
"Okta","Web","27135956","6523597","20612359"
"PulsePoint","Web","3910036","1341717","2568319"
"eXelate","Web","1967042","647510","1319532"
"Sonobi","Web","3364947","1255594","2109353"
"Google Secure User Plane Location","Web","1484819","308371","1176448"
"Amplitude","Web","16229323","13378942","2850381"
"Google Cloud Platform","Web","28826740","4975974","23850766"
"Microsoft teams","Internet Instant Messaging","310675164","58122920","252552244"
"Domain Name Service Crypt","Network Service","918821033","585974612","332846421"
"Cisco","Web","4297557","1689801","2607756"
"IronSource","Business Application","288114519","26097293","262017226"
"Simpli.fi","Web","2265342","682469","1582873"
"ByteDance","Web","749166808","166848789","582318019"
"TikTok (Musical.ly)","Social Networking","55083676636","3919672086","51164004550"
"Alibaba Cloud","Web","14176317","3474056","10702261"
"Wish","Web","56522119","10609265","45912854"
"Apple News","Web","189357868","13343677","176014191"
"Vungle","Web","425007631","35827214","389180417"
"Google APIs","Web","2469273751","1190815852","1278457899"
"Amazon Cognito","Web","28892574","9818650","19073924"
"Unknown virtual protocol","Unclassified","481721611","22961927","458759684"
"Unknown virtual protocol","Unclassified","3857884","315968","3541916"
"Unknown virtual protocol","Unclassified","327556641","144340063","183216578"
"Google Pay","Web","35735489","11520425","24215064"
"Qwant","Web","3209132","259521","2949611"
"Google Messages","Internet Instant Messaging","51959337","22892149","29067188"
"JWPLAYER","Web","106374281","5652795","100721486"
"BAMTech","Real Time Audio/Video","21852063","11593628","10258435"
"Disney Plus","Real Time Audio/Video","3597803257","90256193","3507547064"
"Shopify","Web","106520006","5648755","100871251"
"Spotify Audio","Real Time Audio/Video","1112017777","41413270","1070604507"
"Pendo","Web","2362996","254170","2108826"
"Go Daddy","Web","1676888","397795","1279093"
"Digicert","Web","162058533","11734257","150324276"
"Font Awesome","Web","11478961","2096557","9382404"
"SD-WAN Control","SD-WAN","45130728773","24874758826","20255969947"
"SD-WAN Management","SD-WAN","5065845262","2157045482","2908799780"
"TencentMeeting","Business Collaboration","49010570","16829839","32180731"
"Blogger","Web","1408940","141757","1267183"
"360.cn","Web","48943","21274","27669"
"AliExpress.com","Web","272778157","13921130","258857027"
"TRUSTe","Web","6193887","1015668","5178219"
"LiveChat","Web","1546000","214557","1331443"
"Disqus","Web","11849494","1749025","10100469"
"PubNub","Web","28403","9099","19304"
"Banggood","Web","136109","22778","113331"
"Wangwang","Internet Instant Messaging","1109963","480878","629085"
"KOCHAVA","Web","1816118","562456","1253662"
"Contentful","Web","93853810","9571256","84282554"
"BitTorrent","Peer to Peer","16286248","8758","16277490"
"eBay.com","Web","34330057","7587932","26742125"
"IPsec (AH and ESP)","Tunneling and VPN","2778","2778","0"
"McAfee Client update","Business Application","6431429","924974","5506455"
"Secure POP3","Email","47455138","1662019","45793119"
"QQ","Internet Instant Messaging","1034044","359665","674379"
"Real Time Control Protocol","Business Collaboration","148400","79438","68962"
"Real Time Protocol","Business Collaboration","265676455","128371096","137305359"
"SAP","Business Application","521012","81286","439726"
"Simple Mail Transfer Protocol","Email","241226","106417","134809"
"Simple Network Management Protocol","Management","483812","453662","30150"
"Wikipedia.com","Web","62105407","12983801","49121606"
"Yahoo Mail v.2.0","Email","3865556","864296","3001260"
"MPEG-Transport Stream","Real Time Audio/Video","69018219","3166589","65851630"
"Secure AIM","Internet Instant Messaging","151965","32962","119003"
"Expedia.fr","Web","144694","75329","69365"
"Travelocity.com","Web","24902","5650","19252"
"WordPress.com","Social Networking","54414107","3109568","51304539"
"Flickr","Social Networking","11556","3738","7818"
"RuneScape","Gaming","44645","5582","39063"
"Deezer","Web","1668206","195354","1472852"
"Mail.ru Webmail","Email","11891","5203","6688"
"Real Time Messaging Protocol","Network Service","1517","605","912"
"Steampowered.com","Gaming","27158486","1348752","25809734"
"Xbox Live","Gaming","37686648","3556644","34130004"
"Goodreads.com","Web","221621","92098","129523"
"Last.fm","Media","107574","9712","97862"
"ResearchGATE.net","Web","36583292","2007849","34575443"
"Yelp.com","Web","4322514","229062","4093452"
"Java Update","Web","67794","7037","60757"
"Archive.org","Web","130617","13521","117096"
"icecast","Media","4737241","321702","4415539"
"BitDefender Update","Web","1120710","734655","386055"
"Viber","Real Time Audio/Video","787803","273582","514221"
"Tango Video Calls","Real Time Audio/Video","43211","11957","31254"
"Playstation Network","Gaming","25335","3019","22316"
"Dropbox","Storage and Backup","8530","4354","4176"
"Google Translate","Web","4808499","1156360","3652139"
"iHeartRADIO","Media","222352","54430","167922"
"Psiphon","Web","65435","5448","59987"
"Salesforce","Business Application","5137143","1295219","3841924"
"SiriusXm.com","Media","720932","215385","505547"
"WebEx","Business Collaboration","2082211","226803","1855408"
"RSS","Web","8560","1833","6727"
"01net.com","Web","106091","7431","98660"
"Adobe Acrobat DC (Document Cloud)","Web","698388","219786","478602"
"Alexa","Web","13761","2336","11425"
"AlloCine","Web","397880","28239","369641"
"AmericanExpress","Web","100937","35082","65855"
"Aufeminin.com","Web","258895","35452","223443"
"Capital One","Web","866299","71884","794415"
"Cnet.com","Web","316865","18391","298474"
"CNN (Cable News Network)","Web","1934699","675080","1259619"
"Daily Mail","Web","547140","43057","504083"
"Daum.net","Web","316292","30842","285450"
"Fox News","Web","103207590","5415029","97792561"
"Intuit.com","Business Application","616200","164260","451940"
"LiveInternet.ru","Web","34308","9938","24370"
"Mozilla.com - Mozilla.org","Web","518937","133483","385454"
"NYTimes.com","Web","34157264","1424415","32732849"
"PlayStation.com","Web","639366","83493","555873"
"RTL Group","Web","1680623","155294","1525329"
"Sprint.com","Web","6805","1949","4856"
"TF1.fr","Web","812807965","37274880","775533085"
"Xbox","Gaming","192088","16985","175103"
"XNXX","Web","68929","19805","49124"
"Google App Engine","Business Application","1000625","271026","729599"
"GMX webmail","Email","787473","137928","649545"
"Apple FaceTime","Real Time Audio/Video","279200524","41210368","237990156"
"Line","Internet Instant Messaging","2151314","1754111","397203"
"Shazam","Web","907524","171226","736298"
"TuneIn","Real Time Audio/Video","862630","42319","820311"
"NetMarble.com","Web","7201","2366","4835"
"QQ.com","Web","7162530","997822","6164708"
"Alipay","Web","250616","129660","120956"
"Limelight Networks CDN","Web","3723044754","173984681","3549060073"
"ISO Base Media File Format","Real Time Audio/Video","51621116","2137716","49483400"
"WeChat","Internet Instant Messaging","874393","77866","796527"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","159337","38340","120997"
"Rakuten.co.jp","Web","588824","67296","521528"
"Ctrip.com","Web","28940","3031","25909"
"QQ Games","Gaming","134710","71166","63544"
"Tencent.com","Internet Instant Messaging","15275","7649","7626"
"Nokia Here API","Web","977840","82752","895088"
"Speedtest","File Sharing","12396640","4524864","7871776"
"ESPN.go.com","Web","276139","15432","260707"
"Internet Movie Database","Web","251195","55885","195310"
"Imgur.com","Storage and Backup","22995813","976992","22018821"
"Google Documents (aka Google Drive)","Storage and Backup","340168","62247","277921"
"Evernote","Web","962304","354074","608230"
"Apple Maps","Web","2532428","179308","2353120"
"WebSocket","Network Service","21447","10436","11011"
"LaBanquePostale.fr","Web","5813942","774779","5039163"
"Paypal.com","Web","6908347","1268782","5639565"
"Orange.com","Web","5461686","436759","5024927"
"ElPais.com","Web","70474","23334","47140"
"Apple HTTP Live Streaming","Real Time Audio/Video","151237052","5482613","145754439"
"Free","Web","12453","3114","9339"
"craigslist","Web","999","587","412"
"Kijiji.ca","Web","2920733","235208","2685525"
"Seznam.cz","Web","145146","11934","133212"
"EdgeCast Networks CDN","Infrastructure","71984458","3305195","68679263"
"20minutes","Web","60775","15375","45400"
"Clarin.com","Web","39567","8142","31425"
"Wp.pl","Web","78128","35165","42963"
"Over-blog","Web","1140536","91002","1049534"
"Aol","Web","289827","41503","248324"
"Gameloft Games","Gaming","327443166","17083050","310360116"
"Akinator the Genie","Gaming","1343233","352691","990542"
"Tapatalk","Web","4585","2335","2250"
"Yadro","Web","23935","9796","14139"
"Candy Crush Saga","Gaming","33531465","12983967","20547498"
"King Digital Entertainment","Gaming","7991023","3190629","4800394"
"Waze Social GPS Maps & Traffic","Web","5714108","926739","4787369"
"Huffington Post","Web","508330","119144","389186"
"Symantec","Web","14408139","9182182","5225957"
"OpenStreetMap","Infrastructure","346354","22083","324271"
"Zendesk","Business Collaboration","6061465","483937","5577528"
"Google Safe Browsing","Web","17744601","3454652","14289949"
"Flurry","Business Application","6696887","4792356","1904531"
"Twitch","Media","129028523","5176175","123852348"
"BoldChat Live Chat","Internet Instant Messaging","530507","208532","321975"
"Gravatar","Business Collaboration","1230133","295345","934788"
"FreeWheel","Web","2020555","743652","1276903"
"Xiaomi","Web","5619352","1623082","3996270"
"Turner","Web","13323109","867288","12455821"
"Nielsen","Web","1276024","330152","945872"
"zalo","Internet Instant Messaging","21498","2406","19092"
"Cedexis","Web","898787","290924","607863"
"Amazon Cloud Drive","Web","847415","757879","89536"
"Gettyimages","Web","3584319","272820","3311499"
"Traffic Junky","Web","9681","4175","5506"
"quic","Network Service","71779","6992","64787"
"CPMSTAR","Web","231605","55175","176430"
"ADTECH","Web","31661","7488","24173"
"Sizmek (previously MediaMind)","Web","9022166","939465","8082701"
"AOL One","Web","974411","109069","865342"
"Realestate","Web","121838","30235","91603"
"GitHub","Web","111399","20983","90416"
"Atlassian","Web","943539","720917","222622"
"Advertising.com","Web","706774","195124","511650"
"Bizographics","Web","12502","3656","8846"
"Helpshift","Web","915088","284372","630716"
"Splunk","Web","5565","3341","2224"
"Apple Music","Media","1160595826","69275187","1091320639"
"LogMeIn","Remote Desktop","45943","3509","42434"
"Unruly","Web","1736793","708705","1028088"
"UpLynk","Web","80503","22136","58367"
"Localytics","Web","373791","194906","178885"
"MoPub","Web","3297508","2358037","939471"
"Periscope","Media","3909422","197313","3712109"
"Heap","Web","318195","38063","280132"
"Olark","Web","1630877","162622","1468255"
"Liveperson","Web","6666206","1065702","5600504"
"Zopim","Web","741737","130422","611315"
"Mapbox","Web","21266457","2443985","18822472"
"Rollout","Web","4695250","1745551","2949699"
"Microsoft Excel Online (Office 365)","Web","8939054","1043013","7896041"
"Signal","Web","597367","70666","526701"
"Riffsy (Tenor.co)","Web","36407691","1637674","34770017"
"Ensighten","Web","282394","109305","173089"
"Braintree","Web","122145","35144","87001"
"QINIU","Web","165404","16720","148684"
"LKQD","Web","2608476","1148693","1459783"
"Umeng","Web","1516908","772695","744213"
"MobFox","Web","230722","65118","165604"
"Baidu Maps","Web","31501","5288","26213"
"Uber (formerly UberCab)","Web","401859","108373","293486"
"Younow","Web","110895840","29330809","81565031"
"Bazaarvoice","Web","9840864","1011112","8829752"
"MQ Telemetry Transport","Network Service","19616","10848","8768"
"Clicktale","Web","1790531","970072","820459"
"Adk2","Web","158006","17732","140274"
"ZoomMeetings","Business Collaboration","353991","128686","225305"
"Pokemon GO","Gaming","27696795","1963758","25733037"
"CDNetworks","Infrastructure","417594","19667","397927"
"Highwinds","Web","20188316","1277840","18910476"
"Innovid","Web","125727140","6173946","119553194"
"Wix","Web","31505555","4839153","26666402"
"Tinder","Web","1562167","487652","1074515"
"IMO Video Calling Application","Media","3593535","1906537","1686998"
"Supercell","Gaming","91956079","5297033","86659046"
"Amazon Music","Media","3718747","676781","3041966"
"Cheetah Mobile","Web","60096","20264","39832"
"Microsoft Word Online (Office 365)","Business Collaboration","7118449","405015","6713434"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","489361","214656","274705"
"StreamRail","Media","72760","22953","49807"
"Nintendo","Gaming","39581349","21294762","18286587"
"OpenRTB","Web","499284","408458","90826"
"ADventori","Web","157760","43373","114387"
"Tealium","Web","1570158","191532","1378626"
"Audible","Real Time Audio/Video","558103","48591","509512"
"Flashtalking","Web","15004432","3256129","11748303"
"Samsung Update","Web","3363282393","139576445","3223705948"
"MGID","Web","21623329","1625815","19997514"
"ULP","Network Service","621467","50762","570705"
"MaxCDN","Web","32505","7151","25354"
"Booking.com","Web","6759278","475019","6284259"
"Walmart","Web","4698806","3479026","1219780"
"Avast","Web","4395128","632258","3762870"
"DocuSign","Web","10512","1921","8591"
"WeTransfer","Web","3687351","622479","3064872"
"Autodesk Fusion 360","Tunneling and VPN","12590","2712","9878"
"Cloudinary","Web","5487256","340563","5146693"
"Optus","Web","3700552","124029","3576523"
"T-Mobile","Web","611842","492361","119481"
"Niantic, Inc","Web","232742","53048","179694"
"Meitu","Web","13779","1640","12139"
"Clash Royale","Gaming","303708958","17313915","286395043"
"Instructure","Web","302706","32039","270667"
"Electronic Arts","Web","1607573","76222","1531351"
"Facebook Lite","Social Networking","20162810","3141282","17021528"
"streamRoot","Web","21250","5552","15698"
"Digioh","Web","3297","1516","1781"
"Apptimize","Web","104865","35753","69112"
"UC Browser","Web","1798992","1598096","200896"
"x_vpn","Tunneling and VPN","19448892","7429024","12019868"
"Mediascope","Web","16360","4614","11746"
"Data Saver","Web","10282250","1338893","8943357"
"Adtelligent","Web","1003071","390960","612111"
"Youtube Music","Media","136034","18282","117752"
"Akamai Video","Media","418274","126982","291292"
"Appnext","Web","2878303","156533","2721770"
"Tenor","Web","17945084","1701716","16243368"
"Fox Networks","Web","51894","11131","40763"
"Text Me","Internet Instant Messaging","24637977","10247031","14390946"
"textPlus","Internet Instant Messaging","562154","190990","371164"
"Epic_games","Gaming","18856","5987","12869"
"IBM","Web","8519","1546","6973"
"TunnelBear VPN","Tunneling and VPN","9952","2058","7894"
"Microsoft AD Right Management Service","Business Application","47225","27220","20005"
"Google News","Web","314409","29976","284433"
"Visual IQ","Web","390398","125417","264981"
"Google One","Web","555236","55802","499434"
"Alibaba Group","Web","699250","126882","572368"
"League of Legends","Gaming","43032530","13538147","29494383"
"Discord","Internet Instant Messaging","62530058","4121960","58408098"
"ExpressVPN","Tunneling and VPN","27635","9215","18420"
"Monday.com","Web","306009","15491","290518"
"Minecraft","Gaming","108701","62164","46537"
"Fandom","Web","2434246","205700","2228546"
"Tesla","Web","16301","3910","12391"
"Google GSuite","Web","582487","122448","460039"
"OpenSignal","Web","48932","35688","13244"
"Megaphone","Web","32086","3413","28673"
"TripAdvisor","Web","739160","82314","656846"
"Moodle","Social Networking","282607","30093","252514"
"Unknown virtual protocol","Unclassified","386940","24444","362496"
"Unknown virtual protocol","Unclassified","313754","17750","296004"
"Unknown virtual protocol","Unclassified","7781032","1873066","5907966"
"Unknown virtual protocol","Unclassified","1643072","909523","733549"
"NetEase","Web","538360","196527","341833"
"Unknown virtual protocol","Unclassified","381188","233342","147846"
"Unknown virtual protocol","Unclassified","274228","111926","162302"
"Unknown virtual protocol","Unclassified","557655","343947","213708"
"Unknown virtual protocol","Unclassified","2881555","2083399","798156"
"Unknown virtual protocol","Unclassified","8735580","675263","8060317"
"Unknown virtual protocol","Unclassified","198596","11521","187075"
"Eurosport","Web","39133","3671","35462"
"Bumble","Web","75198","22931","52267"
"National Public Radio","Web","2605","1123","1482"
"Firework","Internet Instant Messaging","607235","71856","535379"
"Bigo","Web","94723","18579","76144"
"Engage Digital","Network Service","284217","25139","259078"
"Quora","Social Networking","380945","33100","347845"
"Toutiao","Web","88291","16375","71916"
"Airbnb","Web","1343448","326946","1016502"
"MediaLab","Web","33622","4105","29517"
"Evasive protocol","Tunneling and VPN","24803","10057","14746"
"Workday","Business Application","1700058","246011","1454047"
"LocationIQ","Web","135929","20027","115902"
"StackPath","Web","713815646","30796622","683019024"
"DoorDash","Web","4964320","2469730","2494590"
"Houseparty","Real Time Audio/Video","55137","11683","43454"
"Shahid","Real Time Audio/Video","5174669","239490","4935179"
"Roblox","Gaming","4312139","869732","3442407"
"Likee","Internet Instant Messaging","1840343","394828","1445515"
"Digital Turbine","Web","300257366","14281284","285976082"
"Pluto TV","Real Time Audio/Video","1729026689","77405957","1651620732"
"Sift Science","Web","210505","60742","149763"
"Amazon Alexa Assistant","Business Collaboration","702108","330186","371922"
"Yubo","Internet Instant Messaging","191984","78442","113542"
"Connatix","Real Time Audio/Video","10639038","1435815","9203223"
"Minute Media","Web","223195","19904","203291"
"UserReport","Web","595687","127841","467846"
"Xbox Cloud Gaming","Gaming","15837","5589","10248"
"Coursera","Web","217261","6155","211106"
"Hotels.com","Web","539342","38564","500778"
"Indeed","Web","2581982","429784","2152198"
"NHL.com","Web","6559906","205423","6354483"
"Call of Duty Mobile","Gaming","29904106","2542234","27361872"
"The Walt Disney Company","Web","23170","3339","19831"
"Wired","Web","161058","17260","143798"
"Indiegogo","Web","22147","3840","18307"
"WarnerMedia","Web","27053153","1060652","25992501"
"Datadog","Web","138147","82257","55890"
"Intercom","Web","3226286","914655","2311631"
"Unknown virtual protocol","Unclassified","207840","104742","103098"
