"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1501927219","786064614","715862605"
"Google Mail","Email","642026002","85584572","556441430"
"Google Search","Web","304501327","52818545","251682782"
"Google Maps","Web","48475417","2323933","46151484"
"HyperText Transfer Protocol","Web","3430481102","343424576","3087056526"
"HyperText Transfer Protocol Secure","Web","20329862033","1401272406","18928589627"
"Internet Control Message Protocol","Network Service","4284550691","2601485102","1683065589"
"Internet Message Access Protocol version 4","Email","119389894","42328869","77061025"
"Internet Message Access Protocol Secure","Email","42359415","6119442","36239973"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","623581","305653","317928"
"McAfee Client update","Business Application","22234242","2886670","19347572"
"Network Time Protocol","Network Service","712542","418220","294322"
"Skype and Teams","Business Collaboration","17293343","3517677","13775666"
"Simple Mail Transfer Protocol","Email","19963725","18910422","1053303"
"Simple Object Access Protocol","Network Service","1646212631","809040090","837172541"
"Secure Shell","Tunneling and VPN","140525322","77464019","63061303"
"Secure Socket Layer","Tunneling and VPN","21805163113","4348969230","17456193883"
"Session Traversal Utilities for NAT","Business Collaboration","457497","192406","265091"
"Transmission Control Protocol","Other TCP/UDP","2339056877","116390534","2222666343"
"User Datagram Protocol","Other TCP/UDP","50041634973","7069746724","42971888249"
"Yahoo Mail v.2.0","Email","113285447","31097753","82187694"
"Youtube.com","Media","3293186831","144140463","3149046368"
"Facebook","Social Networking","52160080273","1620547479","50539532794"
"Google Ads","Web","1500033055","164510041","1335523014"
"Windows Live Hotmail","Email","62668461","13366508","49301953"
"Secure AIM","Internet Instant Messaging","892343","53626","838717"
"Realtor.com","Web","136949","22510","114439"
"WordPress.com","Social Networking","21023034","768883","20254151"
"LinkedIn","Social Networking","115940544","13121041","102819503"
"Apple Generic Services","Web","9470751537","399966350","9070785187"
"Online Certificate Status Protocol","Business Application","11232180","4646535","6585645"
"Foursquare.com","Web","245581","86969","158612"
"Twitter","Social Networking","1389871773","30209311","1359662462"
"Yandex.ru","Web","1462543","367720","1094823"
"iTunes","Media","321320972","53601295","267719677"
"Spotify","Media","949719172","55770542","893948630"
"TeamViewer","Remote Desktop","307635465","175643960","131991505"
"Bing.com (formerly MSN Search)","Web","148319187","16739988","131579199"
"Windows Update","Web","8944578029","681164038","8263413991"
"Chrome Update","Web","211149531","11667108","199482423"
"Opera Update","Web","317212","90112","227100"
"Viber","Real Time Audio/Video","1506168041","727779770","778388271"
"Netflix.com","Media","8036768845","148574996","7888193849"
"Google Analytics,Google Marketing Platform","Web","162042469","32707173","129335296"
"Google GStatic","Web","1218892833","73454382","1145438451"
"Dropbox","Storage and Backup","408688715","20177391","388511324"
"iHeartRADIO","Media","50281","8505","41776"
"Salesforce","Business Application","10876983","2823292","8053691"
"Portal.TidalTV.com","Web","410603","102023","308580"
"YouKu","Media","409414","370562","38852"
"Google Generic","Web","692188062","96613122","595574940"
"AccuWeather","Web","13612205","1500204","12112001"
"Amazon Generic Services","Web","6135463118","1747472474","4387990644"
"AmericanExpress","Web","267314","54969","212345"
"Capital One","Web","8868408","264442","8603966"
"Fox News","Web","4382567","118767","4263800"
"NYTimes.com","Web","46680920","1371144","45309776"
"Weather.com","Web","56429039","7462925","48966114"
"Xvideos.com","Media","92390","25416","66974"
"WhatsApp Messenger","Internet Instant Messaging","3045039695","800328772","2244710923"
"Taobao","Web","2331959","1137205","1194754"
"Google App Engine","Business Application","3628782","488524","3140258"
"Apple App Store","Web","5475557174","149110955","5326446219"
"Windows Marketplace","Web","2206869048","208544274","1998324774"
"Apple FaceTime","Real Time Audio/Video","175367577","39296539","136071038"
"Apple Push Notification Service","Web","213379063","129361913","84017150"
"iOS over-the-air (OTA) update","Web","1590648679","41689756","1548958923"
"Samsung Apps","Web","564940829","14528881","550411948"
"Google Play Store","Media","1078536270","109962726","968573544"
"iCloud (Apple)","Storage and Backup","3593749667","2597808873","995940794"
"Instagram","Web","14617540004","453336562","14164203442"
"Amazon Web Services/Cloudfront CDN","Infrastructure","29228007652","7268564422","21959443230"
"Amazon Prime Video","Media","13539078023","391390501","13147687522"
"iQiyi","Web","72119","28161","43958"
"Akamai Technologies CDN","Web","983398268","21273313","962124955"
"Microsoft Azure (previously Windows Azure)","Infrastructure","65660270","5323937","60336333"
"Yahoo.com","Web","271874829","39715459","232159370"
"Rakuten.co.jp","Web","1997324","267574","1729750"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","180678618","50975887","129702731"
"CloudFlare CDN","Infrastructure","4769906325","315096866","4454809459"
"Microsoft Office 365","Business Collaboration","613058012","48239845","564818167"
"Zoho Corporation","Business Application","121318230","76270260","45047970"
"Pinterest","Web","3424122480","90565416","3333557064"
"Microsoft Outlook (Office 365)","Business Application","1280934145","278463198","1002470947"
"Apple SIRI","Web","33507497","20761474","12746023"
"Apple Maps","Web","290218","31824","258394"
"Bet365.com","Web","15884","5806","10078"
"Kijiji.ca","Web","225502243","12021825","213480418"
"Google Accounts","Web","42178766","10749899","31428867"
"Amazon Ad System","Web","129002778","21378711","107624067"
"Aol","Web","751599","104810","646789"
"Snapchat","Social Networking","2955399541","194922892","2760476649"
"AddThis","Web","4230203","352560","3877643"
"Turn","Web","1311878","321811","990067"
"ScorecardResearch","Web","16159055","3683294","12475761"
"Quantcast","Web","7413935","995986","6417949"
"Oracle","Web","2346482","631809","1714673"
"Bitstrips","Social Networking","61574943","2810557","58764386"
"TRUSTe","Web","8826537","1140412","7686125"
"Criteo","Web","73479518","17583670","55895848"
"Adobe","Business Application","2769512271","96047499","2673464772"
"Google Safe Browsing","Web","53784848","2694034","51090814"
"Inneractive","Web","19118400","11629239","7489161"
"Flurry","Business Application","13899015","5978096","7920919"
"Samsung","Web","188885171","139788438","49096733"
"Crashlytics","Web","22827802","2439973","20387829"
"Brightcove","Media","9725455","420470","9304985"
"BoldChat Live Chat","Internet Instant Messaging","1388322","670951","717371"
"Facebook Messenger","Internet Instant Messaging","1364179408","554806814","809372594"
"InMobi","Web","9454536","3683026","5771510"
"AppsFlyer","Business Application","41594107","12425452","29168655"
"Gravatar","Business Collaboration","1381900","203571","1178329"
"FreeWheel","Web","321725","88192","233533"
"Nielsen","Web","3592954","956967","2635987"
"Stickyads","Web","6498496","2744769","3753727"
"Mixpanel","Web","16981679","14236891","2744788"
"Smart AdServer","Web","18726148","6220156","12505992"
"Google Cloud Storage","Web","627969711","520417490","107552221"
"Google Cloud Messaging","Web","61682876","18351184","43331692"
"Lazada","Web","15244109","726441","14517668"
"Apple Location","Web","852836042","138978554","713857488"
"OpenX","Web","8865341","3462888","5402453"
"PubMatic","Web","48702149","27973848","20728301"
"Index Exchange (previously Casale Media)","Web","18714100","6185877","12528223"
"LOTAME","Web","2654172","456591","2197581"
"Rubicon Project","Web","65103477","25380912","39722565"
"Sizmek (previously MediaMind)","Web","11407788","350053","11057735"
"AppNexus","Web","122188034","62609462","59578572"
"AOL One","Web","2093141","138777","1954364"
"Rlcdn","Web","5059101","975262","4083839"
"HyperText Transfer Protocol version 2","Web","11569308129","687937784","10881370345"
"Advertising.com","Web","1421877","411352","1010525"
"Google Tag Manager","Web","110278137","6268285","104009852"
"Facebook Embedded Video","Media","7188875201","91346990","7097528211"
"Bizographics","Web","4941","1231","3710"
"Ad Safe Protected","Web","55415756","9125773","46289983"
"Adjust.com","Web","4939444","1973570","2965874"
"Scotiabank","Web","7820712","1562737","6257975"
"Atlas Solutions","Web","83278","22023","61255"
"Urbanairship","Web","1946209","538680","1407529"
"Apple Music","Media","159599620","4307632","155291988"
"Outbrain","Web","13761756","2660752","11101004"
"Fastly","Web","1337697","35913","1301784"
"Unruly","Web","2024457","1052297","972160"
"Rogers TV","Web","12799866","862619","11937247"
"UpLynk","Web","154974","34027","120947"
"Localytics","Web","1466793","459999","1006794"
"Applovin","Web","198940376","35189852","163750524"
"Android connectivity Manager","Network Service","6368749","3366694","3002055"
"Moat","Web","71645323","21925972","49719351"
"Krux","Web","2559297","413575","2145722"
"Perform","Web","1195659","57570","1138089"
"Heap","Web","161104630","121675572","39429058"
"Branch Metrics","Web","22295327","5962578","16332749"
"Optimizely","Web","19842119","6483930","13358189"
"Taboola","Web","59304442","8062784","51241658"
"Rackspace","Web","1649791870","133659877","1516131993"
"Signal","Web","93552","16283","77269"
"Smaato","Web","2739792","816180","1923612"
"Verizon","Web","4258421","3076514","1181907"
"MediaMath","Web","4520471","1897282","2623189"
"jQuery","Web","6889083","489355","6399728"
"Everest Technologies","Web","7656789","2181441","5475348"
"TubeMogul","Web","321170","57940","263230"
"SpotXchange","Web","8745666","3375704","5369962"
"Microsoft OneDrive","Web","623728016","102232999","521495017"
"Microsoft","Web","2416628268","457849850","1958778418"
"Revcontent","Web","2754447","438022","2316425"
"New Relic","Web","93354048","50475971","42878077"
"Google Photos (formerly Google Picasa)","Web","11491969","8470681","3021288"
"Uber (formerly UberCab)","Web","3632008","1314178","2317830"
"Conversant","Web","1869612","583394","1286218"
"Bazaarvoice","Web","7597568","923153","6674415"
"Teads","Web","24087059","2072111","22014948"
"Clicktale","Web","4423223","2696848","1726375"
"Adform","Web","13528881","2550896","10977985"
"hotjar","Web","9354488","5248324","4106164"
"ZoomMeetings","Business Collaboration","244339371","181410385","62928986"
"Weborama","Web","58328","11184","47144"
"HyperText Transfer Protocol proxy","Network Service","93546430","12236461","81309969"
"Innovid","Web","303391549","8833188","294558361"
"Tinder","Web","183933870","6579460","177354410"
"GIPHY","Web","19350122","474700","18875422"
"Firebase Cloud Messaging","Web","112712257","27844122","84868135"
"Heroku","Web","966383","169771","796612"
"Bidswitch","Web","17602033","8379748","9222285"
"Bugsnag","Web","859091","275023","584068"
"Tealium","Web","2986081","547432","2438649"
"Flashtalking","Web","10020099","1181750","8838349"
"Sharethrough","Web","32941088","13512175","19428913"
"Yieldmo","Web","10657970","4929509","5728461"
"MGID","Web","5769037","249816","5519221"
"DoubleVerify","Web","42856360","9085366","33770994"
"Media Innovation Group","Web","720560","195717","524843"
"Avast","Web","1307223","97672","1209551"
"Okta","Web","96383787","19290244","77093543"
"PulsePoint","Web","2275285","769751","1505534"
"eXelate","Web","852578","323523","529055"
"Sonobi","Web","20819858","10917292","9902566"
"Optus","Web","478374","17080","461294"
"Google Secure User Plane Location","Web","516274","100471","415803"
"Amplitude","Web","14175260","11669470","2505790"
"Wall Street Journal","Web","74983","12588","62395"
"Google Cloud Platform","Web","7220978","2338873","4882105"
"Canvas Student","Web","20920161","371871","20548290"
"Instructure","Web","18321650","1776683","16544967"
"Mail.com","Email","90382","23052","67330"
"United Internet","Web","4370","1221","3149"
"Microsoft teams","Internet Instant Messaging","1724793873","520788247","1204005626"
"Digioh","Web","1036219","46158","990061"
"Apptimize","Web","210402","82811","127591"
"Adtelligent","Web","609242","145569","463673"
"Tenor","Web","26167189","5405358","20761831"
"Cisco","Web","3153906","1146292","2007614"
"IronSource","Business Application","107564767","17531312","90033455"
"Disqus","Web","8038185","768854","7269331"
"IBM","Web","981050","135989","845061"
"Simpli.fi","Web","3655472","292181","3363291"
"ByteDance","Web","171345096","5593982","165751114"
"TikTok (Musical.ly)","Social Networking","14039043875","439638776","13599405099"
"Visual IQ","Web","204366","52022","152344"
"Alibaba Cloud","Web","9884881","2230697","7654184"
"Apple News","Web","202521199","14476691","188044508"
"Vungle","Web","81215557","3513348","77702209"
"Google APIs","Web","1332807704","479410547","853397157"
"Amazon Cognito","Web","17002297","5578357","11423940"
"Unknown virtual protocol","Unclassified","555308217","10506720","544801497"
"Unknown virtual protocol","Unclassified","183355378","82173891","101181487"
"Google Pay","Web","8170206","2193402","5976804"
"Google Messages","Internet Instant Messaging","9204157","3057252","6146905"
"JWPLAYER","Web","563650764","28527888","535122876"
"Disney Plus","Real Time Audio/Video","2942088094","45911452","2896176642"
"DoorDash","Web","73089876","37388782","35701094"
"Houseparty","Real Time Audio/Video","44268","6244","38024"
"KOCHAVA","Web","1083694","297151","786543"
"Connatix","Real Time Audio/Video","28420548","1328324","27092224"
"UserReport","Web","98470","23418","75052"
"Pendo","Web","8359927","2102472","6257455"
"Contentful","Web","296769419","11100404","285669015"
"Indeed","Web","16965211","2186006","14779205"
"NHL.com","Web","12650957","644199","12006758"
"Priceline.com","Web","3766369","328937","3437432"
"Digicert","Web","4163883","1575381","2588502"
"Font Awesome","Web","6181467","467134","5714333"
"Intercom","Web","77651376","35944303","41707073"
"SD-WAN Control","SD-WAN","27758647824","15221390331","12537257493"
"SD-WAN Management","SD-WAN","2272717818","959169493","1313548325"
"TencentMeeting","Business Collaboration","48493179","27545100","20948079"
"Adobe Flash Plugin Update","Web","78798","18595","60203"
"Google Calendar","Web","8513078","1994170","6518908"
"Wangwang","Internet Instant Messaging","397989","281980","116009"
"Spotify Audio","Real Time Audio/Video","1187790404","12548623","1175241781"
"BitTorrent","Peer to Peer","7782912","4183322","3599590"
"Dailymotion.com","Media","1107706","50363","1057343"
"eBay.com","Web","28062014","3086286","24975728"
"Google Earth","Web","2856","668","2188"
"IPsec (AH and ESP)","Tunneling and VPN","14723395","9329938","5393457"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","788646182","225583442","563062740"
"Lighweight Directory Access Protocol","Authentication","3185","429","2756"
"Netbios Name Service","Network Service","66222","66222","0"
"Post Office Protocol (Version 3)","Email","2280","846","1434"
"QQ","Internet Instant Messaging","43314","3352","39962"
"Real Time Control Protocol","Business Collaboration","10354","5656","4698"
"Real Time Protocol","Business Collaboration","55644170","26731128","28913042"
"Real Time Streaming Protocol","Media","686416","517209","169207"
"SAP","Business Application","69126","19871","49255"
"ShoutCast","Media","122195","3315","118880"
"Session Initiation Protocol","Business Application","18726","10777","7949"
"Simple Mail Transfer Protocol Secure","Email","143352","64793","78559"
"Telnet","Network Service","116419","22965","93454"
"VMWare","Remote Desktop","46900","30251","16649"
"Wikipedia.com","Web","5785459","239333","5546126"
"Wireless Session Protocol","Network Service","101629","61386","40243"
"Yahoo Search","Web","908353","79073","829280"
"MPEG-Transport Stream","Real Time Audio/Video","446117017","8849679","437267338"
"Ask.com","Web","1172945","37480","1135465"
"Expedia.fr","Web","413820","142862","270958"
"Travelocity.com","Web","11055","1372","9683"
"Flickr","Social Networking","39124280","1306135","37818145"
"Mail.ru Webmail","Email","56704","20793","35911"
"Steampowered.com","Gaming","55964","11922","44042"
"Xbox Live","Gaming","24166338","1075134","23091204"
"Badoo.com","Internet Instant Messaging","2813443","278776","2534667"
"Classmates","Social Networking","562785","99832","462953"
"Flixster.com","Web","22903099","318418","22584681"
"Goodreads.com","Web","321832","41983","279849"
"Ning.com","Web","997102","53713","943389"
"Odnoklassniki.ru","Social Networking","8785","1612","7173"
"Tumblr","Social Networking","881896","16810","865086"
"Vk.com (Vkontakte)","Social Networking","106693","9166","97527"
"Vox.com","Web","9375","496","8879"
"Yammer.com","Business Application","103490","8544","94946"
"Yelp.com","Web","34631","13049","21582"
"Baidu.com","Web","1467397","82184","1385213"
"Firefox Update","Web","66687658","509121","66178537"
"Apple Update","Web","1257562","32715","1224847"
"Debian/Ubuntu Update","Web","2186","1068","1118"
"BitDefender Update","Web","908538","318017","590521"
"BBC Player","Media","14184","2082","12102"
"Garena","Web","85282","5824","79458"
"Concur","Business Application","3214794","205278","3009516"
"Google Translate","Web","2352187","509613","1842574"
"Pandora Radio","Media","10950","1836","9114"
"Photobucket.com","Web","88285","7859","80426"
"Psiphon","Web","328020","33735","294285"
"SiriusXm.com","Media","21544697","1581181","19963516"
"GoToMeeting Online Meeting","Business Collaboration","14147447","235215","13912232"
"WebEx","Business Collaboration","22042","1292","20750"
"BlackBerry.com","Web","156900","44336","112564"
"ABCNews","Web","872680","25746","846934"
"Adobe Acrobat DC (Document Cloud)","Web","220743","68366","152377"
"Alexa","Web","47158","4672","42486"
"AlJazeera.net","Web","22037","3217","18820"
"ATT.com (AT&T)","Web","682583","619110","63473"
"Blogger","Web","17832843","396027","17436816"
"Cnet.com","Web","27718","2688","25030"
"CNN (Cable News Network)","Web","1210650","398027","812623"
"Comcast","Web","119077","18722","100355"
"Daily Mail","Web","17604261","457725","17146536"
"Daum.net","Web","7078","640","6438"
"FoxSports.com","Web","947021","73381","873640"
"Intuit.com","Business Application","7665204","4086916","3578288"
"Kaspersky.com","Web","121290","60213","61077"
"Mozilla.com - Mozilla.org","Web","10070941","1275946","8794995"
"Naver Corporation (formerly NHN Corporation)","Web","6967365","658593","6308772"
"National Football League (NFL.com)","Web","15691218","920165","14771053"
"Nike.com","Web","13485265","3212733","10272532"
"PlayStation.com","Web","14078","2692","11386"
"Sports Illustrated","Web","42164","2881","39283"
"Sprint.com","Web","53807","12674","41133"
"Vimeo","Web","10857278","351557","10505721"
"Xbox","Gaming","113812","16824","96988"
"Sina.com.cn","Internet Instant Messaging","523983","4550","519433"
"Line","Internet Instant Messaging","106311","25102","81209"
"Scribd.com","Web","80694","6668","74026"
"Shazam","Web","786218","87786","698432"
"SoundCloud","Media","61561","21026","40535"
"TuneIn","Real Time Audio/Video","3701","2150","1551"
"KakaoTalk","Internet Instant Messaging","9467","2583","6884"
"QQ.com","Web","4999086","120174","4878912"
"Sohu.com","Web","197119","5103","192016"
"Ifeng.com","Web","107322","3554","103768"
"Alipay","Web","219468","76131","143337"
"360.cn","Web","1421","995","426"
"Alibaba.com","Web","475887","150277","325610"
"Zynga.com","Gaming","806862","121556","685306"
"Limelight Networks CDN","Web","1825951137","36162449","1789788688"
"Datagram Transport Layer Security","Tunneling and VPN","82295816","19832641","62463175"
"ISO Base Media File Format","Real Time Audio/Video","13813679","461995","13351684"
"KIK Messenger","Internet Instant Messaging","675518","214064","461454"
"WeChat","Internet Instant Messaging","147266533","3119010","144147523"
"MEGA","Peer to Peer","5718","1533","4185"
"Dmm.co.jp","Web","2751","371","2380"
"Tencent.com","Internet Instant Messaging","12612","5886","6726"
"Pornhub","Web","683534","140587","542947"
"Nokia Here API","Web","143232","44290","98942"
"Microsoft SharePoint Online (Office 365)","Business Application","158846750","36658591","122188159"
"Speedtest","File Sharing","122278","77202","45076"
"ESPN.go.com","Web","1808134","166569","1641565"
"BuzzFeed.com","Web","9791496","959516","8831980"
"Reddit.com","Web","1273252960","23328343","1249924617"
"Internet Movie Database","Web","26154816","616596","25538220"
"Imgur.com","Storage and Backup","8289871","181372","8108499"
"Google Documents (aka Google Drive)","Storage and Backup","56349013","3976762","52372251"
"Mendeley.com","File Sharing","25769","3141","22628"
"Paypal.com","Web","38393606","3130665","35262941"
"BBC","Web","24551640","591906","23959734"
"Marca.com","Web","87014","23934","63080"
"MercadoLibre (aka MercadoLivre)","Web","53613","13205","40408"
"Index.hr","Web","35511","1628","33883"
"Indiatimes","Web","1564796","141752","1423044"
"Background Intelligent Transfer Service","File Sharing","143965046","12032434","131932612"
"Conviva","Infrastructure","25797744","22120902","3676842"
"EdgeCast Networks CDN","Infrastructure","172762","5767","166995"
"AliExpress.com","Web","8072598","311478","7761120"
"Wp.pl","Web","70395","20340","50055"
"Elsalvador.com","Web","2780865","87362","2693503"
"Lanacion.com.ar","Web","8606","1406","7200"
"Gameloft Games","Gaming","2518583","736721","1781862"
"Telegram","Internet Instant Messaging","39153702","1837215","37316487"
"Candy Crush Saga","Gaming","25869890","11425015","14444875"
"King Digital Entertainment","Gaming","148489946","98269974","50219972"
"Waze Social GPS Maps & Traffic","Web","24452","5939","18513"
"Huffington Post","Web","1287387","33913","1253474"
"Symantec","Web","3106066","709773","2396293"
"Videoplaza","Web","346649","101801","244848"
"Zendesk","Business Collaboration","5632554","323831","5308723"
"Crittercism","Business Application","7058","1170","5888"
"CARBONITE","Storage and Backup","38382539","35996577","2385962"
"Plenty Of Fish","Web","37165","18280","18885"
"Twitch","Media","3770424","199962","3570462"
"Xiaomi","Web","1730789","538188","1192601"
"Turner","Web","3710489","49587","3660902"
"Cedexis","Web","4988606","1470245","3518361"
"Setopati","Web","7273182","92313","7180869"
"Gettyimages","Web","8493517","581578","7911939"
"Theladbible","Web","60122","3797","56325"
"Flipboard","Web","2724754","269093","2455661"
"Traffic Junky","Web","5569","894","4675"
"CPMSTAR","Web","38018","6078","31940"
"ADTECH","Web","829580","49872","779708"
"Realestate","Web","112604","19568","93036"
"Constant Contact","Web","15356362","344860","15011502"
"GitHub","Web","35878939","629928","35249011"
"Skynewsarabia","Web","44535","12112","32423"
"Atlassian","Web","441328","267096","174232"
"Internet.org","Web","43721","18956","24765"
"Helpshift","Web","386824","140677","246147"
"BootstrapCDN","Web","1690969","115603","1575366"
"CBS Video","Web","25675","4724","20951"
"LogMeIn","Remote Desktop","437832","36566","401266"
"Disney Channel","Web","570965","30518","540447"
"NBC","Web","4033863","107192","3926671"
"MoPub","Web","177893","42796","135097"
"Periscope","Media","1178235","68820","1109415"
"Microsoft Sway (Office 365)","Business Application","34550","4516","30034"
"Microsoft Office OneNote (Office 365)","Business Application","504971","119526","385445"
"Olark","Web","505948","13699","492249"
"Liveperson","Web","5095809","365728","4730081"
"Zopim","Web","808378","184558","623820"
"Mapbox","Web","14498877","853015","13645862"
"Uptodown","Web","1566858170","31828569","1535029601"
"Microsoft Excel Online (Office 365)","Web","13234535","6924829","6309706"
"LiveChat","Web","632554","47043","585511"
"Glympse","Web","6597","1361","5236"
"Riffsy (Tenor.co)","Web","6705901","341030","6364871"
"Ensighten","Web","1318531","228251","1090280"
"Braintree","Web","5780","985","4795"
"LKQD","Web","358305","155849","202456"
"Bleacher Report","Web","12022772","89388","11933384"
"Umeng","Web","517115","230514","286601"
"Hola Web Proxy","Web","415423","108116","307307"
"funCaptcha","Web","6579","1183","5396"
"Liftoff","Web","915256","288108","627148"
"Baidu Maps","Web","21132","3040","18092"
"Bank of America","Web","1719473","83914","1635559"
"QQVideo","Web","68760","5812","62948"
"Slack","Web","57839921","1537525","56302396"
"ICY (I Can Yell)","Media","6538446","180348","6358098"
"Younow","Web","62710846","3777319","58933527"
"Adk2","Web","76732","4631","72101"
"Pokemon GO","Gaming","3862535","1004457","2858078"
"Myway","Web","29651","9905","19746"
"Highwinds","Web","4192493","170011","4022482"
"Wells Fargo","Web","232654","35106","197548"
"Wix","Web","206036514","3210434","202826080"
"Shutterstock","Web","1109991","46059","1063932"
"Ubuntu","Web","6411577","133671","6277906"
"IMO Video Calling Application","Media","934506","274612","659894"
"Clash of Clans","Gaming","1366978","46345","1320633"
"Supercell","Gaming","435453","41097","394356"
"Amazon Music","Media","80340743","10555754","69784989"
"Microsoft Word Online (Office 365)","Business Collaboration","17866765","1439978","16426787"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","4402486","1116020","3286466"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","11338498","408195","10930303"
"StreamRail","Media","88227","15425","72802"
"Vidyard","Web","60349194","1849345","58499849"
"Apple Game Center","Gaming","2095456","416926","1678530"
"ADventori","Web","63010","11197","51813"
"Audible","Real Time Audio/Video","3488984","660221","2828763"
"AdColony","Web","4690395","1033659","3656736"
"Samsung Update","Web","2191975747","26021744","2165954003"
"Huawei","Web","1053996","400409","653587"
"ULP","Network Service","434480","12137","422343"
"Net Perform","Web","19477","14648","4829"
"Livescore","Web","1330851","48874","1281977"
"Booking.com","Web","38486258","2770730","35715528"
"Walmart","Web","79128","58865","20263"
"DocuSign","Web","9132155","1102765","8029390"
"Cloudinary","Web","20622306","429508","20192798"
"Gfycat","Web","2472071","96222","2375849"
"T-Mobile","Web","6094510","5506678","587832"
"Citrix Cloud","Web","332430","46673","285757"
"Niantic, Inc","Web","220776","26486","194290"
"Snow","Internet Instant Messaging","76008","21540","54468"
"Workplace By Facebook","Social Networking","15891","13828","2063"
"shopee.tw","Web","7816929","322800","7494129"
"Facebook Lite","Social Networking","5139851","874125","4265726"
"Apache Thrift","Network Service","2161","1827","334"
"Microsoft PowerShell Remoting Protocol","Network Service","1546","624","922"
"UC Browser","Web","85487","33218","52269"
"Data Saver","Web","3579183","241430","3337753"
"Domain Name Service Crypt","Network Service","14908","6111","8797"
"Youtube Music","Media","796878","287603","509275"
"Akamai Video","Media","3085539","1162988","1922551"
"Fox Networks","Web","71956","13004","58952"
"AnchorFree","Tunneling and VPN","27848","5900","21948"
"Epic_games","Gaming","445714","93356","352358"
"Grammarly","Web","8245523","2742655","5502868"
"Microsoft AD Right Management Service","Business Application","387947","176732","211215"
"Google News","Web","99424","8145","91279"
"Alibaba Group","Web","194102","43666","150436"
"Discord","Internet Instant Messaging","6695643","409185","6286458"
"ExpressVPN","Tunneling and VPN","862971","359911","503060"
"Monday.com","Web","1298810","130774","1168036"
"Wish","Web","15564","7055","8509"
"Minecraft","Gaming","20306","9074","11232"
"Fandom","Web","324747","17859","306888"
"Google GSuite","Web","5730869","2177857","3553012"
"Didi","Web","136576","28728","107848"
"OpenSignal","Web","14688","5422","9266"
"Megaphone","Web","5469311","167201","5302110"
"HTTP Injector","Tunneling and VPN","5633","2651","2982"
"TripAdvisor","Web","3647654","67650","3580004"
"Moodle","Social Networking","9693977","245116","9448861"
"Gcash","Web","932315","19247","913068"
"Mynt","Web","27845","15715","12130"
"PubNub","Web","737290","210053","527237"
"Unknown virtual protocol","Unclassified","2861250","245939","2615311"
"Unknown virtual protocol","Unclassified","1589085","164002","1425083"
"Unknown virtual protocol","Unclassified","90486802","15388101","75098701"
"Unknown virtual protocol","Unclassified","7863950","596931","7267019"
"Unknown virtual protocol","Unclassified","15327355","10368518","4958837"
"Unknown virtual protocol","Unclassified","1313985","772316","541669"
"Unknown virtual protocol","Unclassified","30360201","303163","30057038"
"Bumble","Web","6261507","792651","5468856"
"National Public Radio","Web","4054276","163368","3890908"
"Acast","Real Time Audio/Video","9783949","206459","9577490"
"Wireguard","Tunneling and VPN","54219888","5709656","48510232"
"Bigo","Web","214600","40701","173899"
"BAMTech","Real Time Audio/Video","19901109","11801865","8099244"
"Kuwo","Real Time Audio/Video","976526","37387","939139"
"Grand Theft Auto 5","Gaming","81689","7455","74234"
"Quora","Social Networking","514897","115843","399054"
"Airbnb","Web","756275","148802","607473"
"Rockstar Games","Gaming","329304","82199","247105"
"MediaLab","Web","107988520","4743400","103245120"
"Workday","Business Application","1915038","482919","1432119"
"Shopify","Web","102038873","2461750","99577123"
"LocationIQ","Web","273177","11731","261446"
"StackPath","Web","8360","1433","6927"
"Uber Eats","Web","301399","67005","234394"
"Roblox","Gaming","2960375595","187271343","2773104252"
"BridTV","Real Time Audio/Video","4130197","148746","3981451"
"Likee","Internet Instant Messaging","237821","70505","167316"
"Citrix","Web","161553","53424","108129"
"Digital Turbine","Web","12912","1279","11633"
"Pluto TV","Real Time Audio/Video","216242992","3988914","212254078"
"adRise","Real Time Audio/Video","25025","5800","19225"
"Tubi TV","Real Time Audio/Video","181811","64178","117633"
"Demandbase","Web","48073","3467","44606"
"Sift Science","Web","337869","104020","233849"
"Amazon Alexa Assistant","Business Collaboration","177828","81824","96004"
"Yubo","Internet Instant Messaging","1288844","149491","1139353"
"Minute Media","Web","295664344","10375938","285288406"
"Xbox Cloud Gaming","Gaming","13913","4425","9488"
"Go Daddy","Web","1583949","91500","1492449"
"The Blaze","Web","373491","6348","367143"
"Hotels.com","Web","17950","1885","16065"
"Rotten Tomattoes","Web","11366941","994165","10372776"
"The Free Dictionary","Web","36759","1162","35597"
"Geforce Now","Gaming","51497","8087","43410"
"The Walt Disney Company","Web","30192","8383","21809"
"Kayak","Web","7303219","619474","6683745"
"Eventbrite","Web","2156612","54932","2101680"
"World Of Tanks Blitz","Gaming","1528085276","45313050","1482772226"
"WarnerMedia","Web","69096247","1626834","67469413"
"Wargaming","Web","76532","13852","62680"
"Datadog","Web","61403","48903","12500"
