"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1500938079","755761135","745176944"
"Google Mail","Email","1929005504","349674376","1579331128"
"Google Search","Web","702281415","87565999","614715416"
"HyperText Transfer Protocol","Web","3845436612","144047696","3701388916"
"HyperText Transfer Protocol Secure","Web","27955104455","1725837979","26229266476"
"Internet Control Message Protocol","Network Service","4811941684","2884126078","1927815606"
"Internet Message Access Protocol version 4","Email","115344822","41379588","73965234"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","22728776","2937098","19791678"
"Real Time Protocol","Business Collaboration","7205492929","1365495772","5839997157"
"Skype and Teams","Business Collaboration","807163017","415631974","391531043"
"Simple Object Access Protocol","Network Service","1353551601","651596246","701955355"
"Secure Socket Layer","Tunneling and VPN","55848830511","4314747541","51534082970"
"Session Traversal Utilities for NAT","Business Collaboration","331165514","242549681","88615833"
"Transmission Control Protocol","Other TCP/UDP","4856602934","2547077392","2309525542"
"User Datagram Protocol","Other TCP/UDP","125730798262","12808523216","112922275046"
"Yahoo Mail v.2.0","Email","201845998","32384704","169461294"
"Youtube.com","Media","36418642060","1730374942","34688267118"
"Facebook","Social Networking","55691312707","1932464181","53758848526"
"Google Ads","Web","1682900253","232080001","1450820252"
"Windows Live Hotmail","Email","95706772","15742807","79963965"
"LinkedIn","Social Networking","610328301","47085692","563242609"
"Apple Generic Services","Web","10272052003","266149379","10005902624"
"Online Certificate Status Protocol","Business Application","21128478","8209473","12919005"
"Tumblr","Social Networking","436432","15208","421224"
"Twitter","Social Networking","5536940732","160982739","5375957993"
"Yelp.com","Web","44528767","2657878","41870889"
"iTunes","Media","1972796191","129882318","1842913873"
"Spotify","Media","4712399491","103330196","4609069295"
"TeamViewer","Remote Desktop","294143731","160222885","133920846"
"Bing.com (formerly MSN Search)","Web","261492134","34433713","227058421"
"Windows Update","Web","6677073083","587509615","6089563468"
"Chrome Update","Web","397418400","15708317","381710083"
"Google Analytics,Google Marketing Platform","Web","424451152","153167103","271284049"
"Google GStatic","Web","2524908396","169040553","2355867843"
"Dropbox","Storage and Backup","14209308","4458707","9750601"
"Google Translate","Web","6999670","2081282","4918388"
"Google Generic","Web","4450562160","2484149730","1966412430"
"Amazon Generic Services","Web","2975870667","1151623151","1824247516"
"IKEA.com","Web","26888","2350","24538"
"WhatsApp Messenger","Internet Instant Messaging","12547329783","4401133835","8146195948"
"Apple App Store","Web","10649046563","181426942","10467619621"
"Windows Marketplace","Web","858539889","55183766","803356123"
"Apple Push Notification Service","Web","309233612","197796135","111437477"
"iOS over-the-air (OTA) update","Web","6100645227","114115248","5986529979"
"Google Play Store","Media","1203963773","387689321","816274452"
"iCloud (Apple)","Storage and Backup","6780556681","1721029341","5059527340"
"Instagram","Web","132320860184","3245058455","129075801729"
"Amazon Web Services/Cloudfront CDN","Infrastructure","23662587058","21044243623","2618343435"
"Akamai Technologies CDN","Web","1393523202","31173198","1362350004"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1914119366","17535540","1896583826"
"Yahoo.com","Web","1472237716","94864443","1377373273"
"WeChat","Internet Instant Messaging","34907799561","13114268965","21793530596"
"CloudFlare CDN","Infrastructure","8473085749","256533586","8216552163"
"Microsoft Office 365","Business Collaboration","2202192149","416257028","1785935121"
"Pinterest","Web","314941294","20088472","294852822"
"Microsoft Outlook (Office 365)","Business Application","1253187785","341104908","912082877"
"Reddit.com","Web","4291948198","97223433","4194724765"
"Apple SIRI","Web","89097468","69295115","19802353"
"Google Accounts","Web","237239194","111495215","125743979"
"Amazon Ad System","Web","239920479","44954574","194965905"
"ScorecardResearch","Web","119144234","7363066","111781168"
"Quantcast","Web","17461444","3080176","14381268"
"Telegram","Internet Instant Messaging","9127819962","304609588","8823210374"
"Waze Social GPS Maps & Traffic","Web","101443329","7749422","93693907"
"Oracle","Web","4981624","1343900","3637724"
"Criteo","Web","119283398","16676373","102607025"
"Adobe","Business Application","643650308","51005754","592644554"
"Google Safe Browsing","Web","16952573","3531593","13420980"
"Samsung","Web","119323444","27967781","91355663"
"BoldChat Live Chat","Internet Instant Messaging","3914287","1045785","2868502"
"Facebook Messenger","Internet Instant Messaging","845286049","255201426","590084623"
"AppsFlyer","Business Application","83752876","26165462","57587414"
"FreeWheel","Web","1875222","335891","1539331"
"Stickyads","Web","11216263","3513029","7703234"
"Smart AdServer","Web","37740230","12189636","25550594"
"Google Cloud Messaging","Web","104768875","30065682","74703193"
"Google Calendar","Web","30659158","14146934","16512224"
"Apple Location","Web","3160491697","333490221","2827001476"
"OpenX","Web","7571381","2330247","5241134"
"PubMatic","Web","57338853","30154538","27184315"
"Index Exchange (previously Casale Media)","Web","38259925","10288287","27971638"
"LOTAME","Web","7549940","1201039","6348901"
"Rubicon Project","Web","90472833","34872884","55599949"
"AppNexus","Web","166246730","89017337","77229393"
"Rlcdn","Web","7436193","1888835","5547358"
"HyperText Transfer Protocol version 2","Web","16174977750","602945485","15572032265"
"Google Tag Manager","Web","318593409","19256690","299336719"
"Urbanairship","Web","2174573","759498","1415075"
"BootstrapCDN","Web","4064092","350303","3713789"
"Rogers TV","Web","123978244","7560389","116417855"
"UpLynk","Web","86251035","597067","85653968"
"Android connectivity Manager","Network Service","12856028","6779443","6076585"
"Moat","Web","58774110","15251149","43522961"
"Heap","Web","120997656","95370833","25626823"
"Branch Metrics","Web","51399245","12377730","39021515"
"Taboola","Web","330871357","34233213","296638144"
"Smaato","Web","8500220","4063849","4436371"
"MediaMath","Web","4328599","1563558","2765041"
"jQuery","Web","10753391","663079","10090312"
"Everest Technologies","Web","18242045","5997271","12244774"
"SpotXchange","Web","2922049","840182","2081867"
"Microsoft OneDrive","Web","1948897187","1489242917","459654270"
"Microsoft","Web","2413011948","427055515","1985956433"
"New Relic","Web","72320577","43455559","28865018"
"Liftoff","Web","2405124","870680","1534444"
"Uber (formerly UberCab)","Web","2300884743","1198926323","1101958420"
"Conversant","Web","3024488","1162124","1862364"
"Teads","Web","10840465","1754854","9085611"
"Clicktale","Web","16355695","8347506","8008189"
"Adform","Web","7111043","1498174","5612869"
"Weborama","Web","80602","16416","64186"
"HyperText Transfer Protocol proxy","Network Service","37513520","8670245","28843275"
"Firebase Cloud Messaging","Web","288606675","113728576","174878099"
"Bidswitch","Web","12285288","4406787","7878501"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","19878918","2386119","17492799"
"Bugsnag","Web","1890525","581659","1308866"
"Sharethrough","Web","20555585","6273215","14282370"
"Yieldmo","Web","11432072","1886715","9545357"
"DoubleVerify","Web","42071203","7020412","35050791"
"Media Innovation Group","Web","1062426","285925","776501"
"PulsePoint","Web","4730351","1377094","3353257"
"Sonobi","Web","5757165","1784411","3972754"
"Google Cloud Platform","Web","21163292","5716715","15446577"
"Meitu","Web","133611867","5881923","127729944"
"Microsoft teams","Internet Instant Messaging","2277837928","705010021","1572827907"
"Data Saver","Web","10479238","1714462","8764776"
"Cisco","Web","6538677","2292407","4246270"
"Disqus","Web","39995161","3108204","36886957"
"Simpli.fi","Web","2700849","548464","2152385"
"Apple News","Web","186750390","7116784","179633606"
"Google APIs","Web","3023917087","1395796162","1628120925"
"Amazon Cognito","Web","25377509","8350451","17027058"
"Unknown virtual protocol","Unclassified","335064066","77341379","257722687"
"KOCHAVA","Web","2613865","671137","1942728"
"UserReport","Web","266887","34506","232381"
"Pendo","Web","23583590","8159008","15424582"
"Contentful","Web","475028556","21283775","453744781"
"Font Awesome","Web","11892364","1042552","10849812"
"Intercom","Web","27186693","12360417","14826276"
"SD-WAN Control","SD-WAN","24983849591","13494818565","11489031026"
"SD-WAN Management","SD-WAN","258792208","124497802","134294406"
"TencentMeeting","Business Collaboration","1662478287","256014664","1406463623"
"eBay.com","Web","58889329","9299749","49589580"
"Google Maps","Web","133155656","14500532","118655124"
"Internet Message Access Protocol Secure","Email","37532005","4320024","33211981"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","20415150","8088708","12326442"
"Network Time Protocol","Network Service","751625","402582","349043"
"Secure POP3","Email","1325071","205506","1119565"
"QQ","Internet Instant Messaging","32473905","11650910","20822995"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2124442","837346","1287096"
"Simple Mail Transfer Protocol","Email","1361396","1217698","143698"
"Wikipedia.com","Web","63140148","4502022","58638126"
"Yahoo Search","Web","2033988","121365","1912623"
"WordPress.com","Social Networking","15656747","727254","14929493"
"Steampowered.com","Gaming","118040411","4299687","113740724"
"Foursquare.com","Web","1647707","281532","1366175"
"Vk.com (Vkontakte)","Social Networking","58975","6957","52018"
"Baidu.com","Web","2507892958","93016342","2414876616"
"Opera Update","Web","721388","206561","514827"
"Netflix.com","Media","17055099377","217268909","16837830468"
"iHeartRADIO","Media","67547","24010","43537"
"Salesforce","Business Application","5822661","1395251","4427410"
"Portal.TidalTV.com","Web","1342282","274530","1067752"
"YouKu","Media","1337533","1155380","182153"
"AccuWeather","Web","10273649","1299174","8974475"
"Adobe Acrobat DC (Document Cloud)","Web","2282377","2070646","211731"
"NYTimes.com","Web","5932458","208800","5723658"
"Vimeo","Web","18542991","689028","17853963"
"Weather.com","Web","20735733","2060454","18675279"
"Youdao.com","Web","12474008","5328244","7145764"
"Sina.com.cn","Internet Instant Messaging","474372089","12358405","462013684"
"Sina Weibo","Web","1319115118","37031728","1282083390"
"Taobao","Web","96306669","7907262","88399407"
"QQ WeiBo","Web","799291","194858","604433"
"Google App Engine","Business Application","2531261","574309","1956952"
"Apple FaceTime","Real Time Audio/Video","6317795646","2930652137","3387143509"
"Samsung Apps","Web","66413139","6346967","60066172"
"Line","Internet Instant Messaging","135261438","34524807","100736631"
"Amazon Prime Video","Media","32871267","4721231","28150036"
"QQ.com","Web","2519960844","70960595","2449000249"
"Sohu.com","Web","190465721","4364889","186100832"
"Soso.com","Web","105991","8379","97612"
"Ifeng.com","Web","29341459","3155965","26185494"
"Alipay","Web","56753277","1609407","55143870"
"Sogou.com","Web","18364252","4772871","13591381"
"Alibaba.com","Web","2499838","437381","2062457"
"ISO Base Media File Format","Real Time Audio/Video","4851780776","98812426","4752968350"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","6748481","678409","6070072"
"Rakuten.co.jp","Web","820054","223995","596059"
"QQ Games","Gaming","15544550","1793087","13751463"
"Tencent.com","Internet Instant Messaging","55510951","8012880","47498071"
"Microsoft SharePoint Online (Office 365)","Business Application","612948192","562980698","49967494"
"ESPN.go.com","Web","36269863","4476006","31793857"
"Google Documents (aka Google Drive)","Storage and Backup","778789543","87065363","691724180"
"JingDong","Web","33127793","2540872","30586921"
"Apple Maps","Web","7812850","300632","7512218"
"Paypal.com","Web","55723923","6865976","48857947"
"BBC","Web","16639510","888167","15751343"
"ESPNCricinfo.com","Web","10161555","268965","9892590"
"Goal.com","Web","1391465","11428","1380037"
"Kijiji.ca","Web","84904136","3613415","81290721"
"Conviva","Infrastructure","2668523","1423129","1245394"
"EdgeCast Networks CDN","Infrastructure","165215","44170","121045"
"NZHerald.co.nz","Web","2770955","94450","2676505"
"News","Web","264180","6250","257930"
"Aol","Web","1011394","176464","834930"
"Snapchat","Social Networking","5076119009","184462284","4891656725"
"AddThis","Web","8690319","585697","8104622"
"Turn","Web","2104850","510412","1594438"
"King Digital Entertainment","Gaming","2503009","228844","2274165"
"Bitstrips","Social Networking","51983850","1635991","50347859"
"TRUSTe","Web","9685108","763729","8921379"
"OpenStreetMap","Infrastructure","920381","39063","881318"
"Inneractive","Web","40351499","29760174","10591325"
"Flurry","Business Application","77076291","11277193","65799098"
"Crashlytics","Web","22432020","4871802","17560218"
"InMobi","Web","55700647","26855572","28845075"
"Gravatar","Business Collaboration","3202043","482196","2719847"
"Xiaomi","Web","476463617","23325256","453138361"
"Nielsen","Web","3505123","726538","2778585"
"Mixpanel","Web","13964001","10630042","3333959"
"Taobao Ad Network and Exchange","Web","608018","122974","485044"
"Cedexis","Web","9999987","1689139","8310848"
"Google Cloud Storage","Web","3481717784","3179770304","301947480"
"Flipboard","Web","9677004","874483","8802521"
"quic","Network Service","414710856","153640123","261070733"
"I2P Invisible Internet Project","Tunneling and VPN","870370","417240","453130"
"AOL One","Web","16294866","256800","16038066"
"Realestate","Web","189039","32772","156267"
"Advertising.com","Web","2706211","704488","2001723"
"Facebook Embedded Video","Media","5474508775","67443693","5407065082"
"Ad Safe Protected","Web","52275599","7709988","44565611"
"Helpshift","Web","515333","140232","375101"
"Adjust.com","Web","10403389","4343784","6059605"
"Scotiabank","Web","16741904","2119657","14622247"
"Atlas Solutions","Web","167067","43666","123401"
"Outbrain","Web","70847430","11010580","59836850"
"Unruly","Web","6670632","3220860","3449772"
"Disney Channel","Web","6568838","154633","6414205"
"Localytics","Web","2094674","474068","1620606"
"Krux","Web","8856981","797730","8059251"
"Microsoft Office OneNote (Office 365)","Business Application","281507","24936","256571"
"Optimizely","Web","14323456","2208155","12115301"
"Rackspace","Web","1724547779","172529447","1552018332"
"Signal","Web","2183756","144183","2039573"
"LiveChat","Web","2751366","143071","2608295"
"Ensighten","Web","5465641","896884","4568757"
"Braintree","Web","417228","105009","312219"
"Verizon","Web","16534829","10092552","6442277"
"TubeMogul","Web","777824","158218","619606"
"Umeng","Web","12403248","7100116","5303132"
"Revcontent","Web","7850397","1193532","6656865"
"MobFox","Web","196659","60532","136127"
"Baidu Maps","Web","31146964","4858613","26288351"
"QQVideo","Web","237018017","2682198","234335819"
"Slack","Web","107083463","2412162","104671301"
"Adk2","Web","492764","34948","457816"
"hotjar","Web","21921554","8979246","12942308"
"ZoomMeetings","Business Collaboration","1867693309","902416444","965276865"
"Wix","Web","37591491","2940700","34650791"
"GIPHY","Web","254002481","4975051","249027430"
"Heroku","Web","8454067","225437","8228630"
"IMO Video Calling Application","Media","937156813","497070395","440086418"
"Divar","Web","70857891","3342060","67515831"
"Microsoft Word Online (Office 365)","Business Collaboration","22715329","1031457","21683872"
"StreamRail","Media","113648","40191","73457"
"Tealium","Web","8076484","1386991","6689493"
"Flashtalking","Web","6711938","720123","5991815"
"Huawei","Web","131392592","16447379","114945213"
"MGID","Web","2784336","175220","2609116"
"MaxCDN","Web","63965","12556","51409"
"Zhihu","Web","30853248","8840453","22012795"
"Okta","Web","69746344","14691075","55055269"
"eXelate","Web","1270853","340812","930041"
"Autodesk Fusion 360","Tunneling and VPN","311804","14908","296896"
"Cloudinary","Web","64407598","1092611","63314987"
"Google Secure User Plane Location","Web","1009810","164848","844962"
"Amplitude","Web","115878368","107990022","7888346"
"Canvas Student","Web","20976339","587009","20389330"
"x_vpn","Tunneling and VPN","334586","43368","291218"
"Adtelligent","Web","4948880","1676267","3272613"
"Grammarly","Web","14079854","6171926","7907928"
"ByteDance","Web","895204725","97317992","797886733"
"TikTok (Musical.ly)","Social Networking","26880446241","598571291","26281874950"
"Alibaba Group","Web","1021366","189016","832350"
"Alibaba Cloud","Web","267681825","20160529","247521296"
"Discord","Internet Instant Messaging","560428809","28087705","532341104"
"Future_plc","Web","741612","43538","698074"
"Google GSuite","Web","2883327","964634","1918693"
"Unknown virtual protocol","Unclassified","2367712691","30562543","2337150148"
"Unknown virtual protocol","Unclassified","16994061","1059132","15934929"
"NetEase","Web","14684127","906319","13777808"
"Unknown virtual protocol","Unclassified","7707754","4644860","3062894"
"Unknown virtual protocol","Unclassified","100279113","47689270","52589843"
"Unknown virtual protocol","Unclassified","19099703","15606981","3492722"
"Unknown virtual protocol","Unclassified","1302433","22854","1279579"
"Google Pay","Web","8214258","1693417","6520841"
"Google Messages","Internet Instant Messaging","21571375","8260607","13310768"
"JWPLAYER","Web","123640181","2604086","121036095"
"Bigo","Web","39053959","1768062","37285897"
"BAMTech","Real Time Audio/Video","16436266","9996430","6439836"
"Toutiao","Web","162024415","2540320","159484095"
"Wangwang","Internet Instant Messaging","3898791","1704244","2194547"
"Shopify","Web","87229195","2796236","84432959"
"Ximalaya","Real Time Audio/Video","32001736","1949576","30052160"
"Uber Eats","Web","14803459","4373462","10429997"
"DoorDash","Web","12449246","3982084","8467162"
"Likee","Internet Instant Messaging","44672313","11771565","32900748"
"Citrix","Web","25085","9353","15732"
"Sift Science","Web","470733","140767","329966"
"Spotify Audio","Real Time Audio/Video","662090000","7339365","654750635"
"Connatix","Real Time Audio/Video","56711068","2783008","53928060"
"Go Daddy","Web","16163119","2750696","13412423"
"Indeed","Web","57866254","10786309","47079945"
"NHL.com","Web","695979924","25151913","670828011"
"Bilibili","Web","1125372118","33741582","1091630536"
"Digicert","Web","7443846","2615982","4827864"
"Advance Message Queuing Protocol","Network Service","2604","1554","1050"
"BitTorrent","Peer to Peer","34298","2260","32038"
"Connection Oriented Transfer Protocol","Network Service","4886","3206","1680"
"Dailymotion.com","Media","505371","54312","451059"
"Google Earth","Web","15235","3069","12166"
"Google Groups","Social Networking","312621","17273","295348"
"Independant Computing Architecture (Citrix)","Remote Desktop","3647","2072","1575"
"Internet Printing Protocol","Business Application","833","518","315"
"IPsec (AH and ESP)","Tunneling and VPN","269887336","66418950","203468386"
"Kerberos","Authentication","6463","4468","1995"
"Lighweight Directory Access Protocol","Authentication","17103","10698","6405"
"Line Printer Remote","Business Application","7698","7232","466"
"McAfee Client update","Business Application","54943487","5087029","49856458"
"Netbios Name Service","Network Service","2812","1482","1330"
"Outlook Web App","Email","25161","11774","13387"
"Post Office Protocol (Version 3)","Email","2000629","38961","1961668"
"Port Mapper","Network Service","8300","5570","2730"
"PostgreSQL","Business Application","671","356","315"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","639","324","315"
"Real Time Control Protocol","Business Collaboration","48058","21060","26998"
"ShoutCast","Media","2154500","97474","2057026"
"Session Initiation Protocol","Business Application","402232","233789","168443"
"Server Message Block (Windows File Server)","File Sharing","32315","22544","9771"
"Simple Network Management Protocol","Management","209964","209964","0"
"SOCKet Secure v4","Tunneling and VPN","17889","12534","5355"
"Secure Shell","Tunneling and VPN","1065811","323731","742080"
"Tabular Data Stream","Business Application","8901","5646","3255"
"Transparent Network Service (Oracle)","Business Application","4117","2752","1365"
"VMWare","Remote Desktop","17627324","447017","17180307"
"Wireless Session Protocol","Network Service","1638","849","789"
