"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"X Window System","Business Application","10167","6702","3465"
"MPEG-Transport Stream","Real Time Audio/Video","311995153","7066689","304928464"
"Simple Network Paging Protocol","Network Service","8542","2392","6150"
"Xunlei/Thunder protocol","Peer to Peer","700","420","280"
"Secure AIM","Internet Instant Messaging","363434","53785","309649"
"Ask.com","Web","41090","17696","23394"
"Expedia.fr","Web","30661450","10237179","20424271"
"Yahoo Maps","Web","1135","425","710"
"Travelocity.com","Web","31037","5057","25980"
"Realtor.com","Web","134495","20426","114069"
"Flickr","Social Networking","5712915","257444","5455471"
"Deezer","Web","4107667","49155","4058512"
"Mail.ru Webmail","Email","13048","3408","9640"
"Real Time Messaging Protocol","Network Service","211440","5405","206035"
"Xbox Live","Gaming","8039430","802621","7236809"
"Badoo.com","Internet Instant Messaging","33752329","3209117","30543212"
"Flixster.com","Web","658873","18649","640224"
"Goodreads.com","Web","7726","1538","6188"
"Meetup","Web","878045","271767","606278"
"MyAnimeList.net","Web","4087468","103720","3983748"
"Odnoklassniki.ru","Social Networking","7597","1031","6566"
"ResearchGATE.net","Web","4131","376","3755"
"Vox.com","Web","476761","28032","448729"
"Yandex.ru","Web","3935066","997503","2937563"
"Adobe Flash Plugin Update","Web","597871","88313","509558"
"Firefox Update","Web","9713769","211998","9501771"
"Java Update","Web","970272","105319","864953"
"Apple Update","Web","12616793","416527","12200266"
"icecast","Media","6786773","278802","6507971"
"QQLive Network Player","Media","3331","1869","1462"
"BitDefender Update","Web","9207521","8915395","292126"
"Symantec Norton AntiVirus Updates","Web","5484575","53895","5430680"
"Viber","Real Time Audio/Video","3466141101","1707374853","1758766248"
"Trendmicro Update protocol","Web","1237966","282344","955622"
"BBC Player","Media","2662","816","1846"
"Kugou/Kugoo","Peer to Peer","1526","692","834"
"File Transfer Protocol Secure","File Sharing","13990","4547","9443"
"Box","File Sharing","2714846","243417","2471429"
"Concur","Business Application","1158256","275032","883224"
"Web-ICQ","Internet Instant Messaging","9601","2214","7387"
"Photobucket.com","Web","1028267","13727","1014540"
"Psiphon","Web","169316","37916","131400"
"QQMusic","Peer to Peer","36600","11692","24908"
"Shutterfly.com","Web","5086","1076","4010"
"Zoho CRM","Business Application","8616","1423","7193"
"GoToMeeting Online Meeting","Business Collaboration","24690","3763","20927"
"WebEx","Business Collaboration","1373796","388348","985448"
"Bloomberg.com","Web","264934","46993","217941"
"Tor","Anonymizers and Proxies","143196610","6565845","136630765"
"Internet Inter-ORB Protocol","Network Service","2912","2072","840"
"BlackBerry.com","Web","11948","11204","744"
"Netware Core Protocol","Management","6632","4112","2520"
"Flash Media Playback","Media","778881","18240","760641"
"10086.cn","Web","62128","6962","55166"
"ABCNews","Web","4944324","122970","4821354"
"Alexa","Web","34960","3657","31303"
"AmericanExpress","Web","1290386","164318","1126068"
"Blogger","Web","4526557","174878","4351679"
"Capital One","Web","23482109","1732971","21749138"
"CNN (Cable News Network)","Web","30375986","5623185","24752801"
"Comcast","Web","17269726","1132922","16136804"
"Daily Mail","Web","1427016","67069","1359947"
"Daum.net","Web","11211936","691432","10520504"
"Digg.com","Web","6621349","311076","6310273"
"Fox News","Web","25055587","2735559","22320028"
"Groupon","Web","976391","46775","929616"
"Intuit.com","Business Application","3183402","647487","2535915"
"Kaspersky.com","Web","945756","307786","637970"
"LeTV.com","Web","6881","2780","4101"
"Mashable.com","Web","198490","6392","192098"
"Monster.com","Web","21555","5128","16427"
"Mozilla.com - Mozilla.org","Web","321285223","18756593","302528630"
"Naver Corporation (formerly NHN Corporation)","Web","295961005","20335861","275625144"
"NBA.com","Web","2544768","759020","1785748"
"Nike.com","Web","44977618","721750","44255868"
"PlayStation.com","Web","1456222","313057","1143165"
"Sky","Web","204621","16888","187733"
"SurveyMonkey.com","Web","127146","33010","94136"
"Univision.com","Web","555021","54325","500696"
"WashingtonPost.com","Web","3081188","87509","2993679"
"Xbox","Gaming","438648","12961","425687"
"Xvideos.com","Media","7305","1431","5874"
"OICQ","Internet Instant Messaging","95104","68906","26198"
"Sophos update","Business Application","22488","6794","15694"
"Scribd.com","Web","29987","1847","28140"
"Hulu","Media","29872","1887","27985"
"Shazam","Web","50294","10182","40112"
"SoundCloud","Media","11250307","1452874","9797433"
"TuneIn","Real Time Audio/Video","71871869","1862691","70009178"
"KakaoTalk","Internet Instant Messaging","5434977","1024083","4410894"
"Chosun services","Web","5023863","180662","4843201"
"Coupang","Web","1570011","185516","1384495"
"Hankyung.com","Web","2096274","166574","1929700"
"Sbs.co.kr","Web","392951","9779","383172"
"Sports.chosun.com","Web","566348","6124","560224"
"Nexon.com","Web","12912","2756","10156"
"163.com","Web","2524192","912639","1611553"
"Tmall.com","Web","189024","51516","137508"
"Douban.com","Web","20147","1593","18554"
"cnzz.com","Web","1667","629","1038"
"360.cn","Web","8192588","1081384","7111204"
"58.com","Web","92134","34627","57507"
"PConline.com.cn","Web","60444","12256","48188"
"iQiyi","Web","71262","49607","21655"
"Zol.com.cn","Web","67065021","937040","66127981"
"Xinhuanet.com","Web","2697330","55180","2642150"
"Chinese Software Developer Network","Web","246634","122373","124261"
"51.la","Web","306919","123807","183112"
"Zynga.com","Gaming","23147502","1706366","21441136"
"Limelight Networks CDN","Web","666823910","13356998","653466912"
"Datagram Transport Layer Security","Tunneling and VPN","3836573906","890892403","2945681503"
"FC2.com","Social Networking","205778","11922","193856"
"Goo.ne.jp","Web","5367","150","5217"
"Pixiv.net","Web","15110","3252","11858"
"Sakura.ne.jp","Web","2716","720","1996"
"Nikkei.com","Web","752507","64624","687883"
"Chinatimes.com","Web","973917","27146","946771"
"Ctrip.com","Web","313417131","8698121","304719010"
"Ettoday.net","Web","20882473","1075478","19806995"
"QQ Mail","Email","7943331","5965644","1977687"
"QQ News","Web","16014361","870552","15143809"
"Qunar.com","Web","14771","4129","10642"
"Sina finance","Web","882455","38977","843478"
"Suning.com","Web","881216","32207","849009"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3973511792","2421277988","1552233804"
"Zoho Corporation","Business Application","1139041","440778","698263"
"Nokia Here API","Web","317374","61930","255444"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","392349","77759","314590"
"Sina Video","Media","242099","200415","41684"
"Baidu Player","Media","51887","1297","50590"
"Speedtest","File Sharing","207143535","25176117","181967418"
"BuzzFeed.com","Web","43618","21809","21809"
"Internet Movie Database","Web","1567571","75092","1492479"
"Imgur.com","Storage and Backup","7107971","170269","6937702"
"Evernote","Web","20222270","5721740","14500530"
"WebSocket","Network Service","350040","64884","285156"
"Bet365.com","Web","655095","77860","577235"
"LastPass.com","Web","293563","74844","218719"
"Bitcoin client","Peer to Peer","2410","1360","1050"
"Apple HTTP Live Streaming","Real Time Audio/Video","294806434","7970273","286836161"
"craigslist","Web","131010","6900","124110"
"Indiatimes","Web","1454036","56704","1397332"
"Internet Small Computer Systems Interface","Network Service","639","324","315"
"System Center Configuration Manager","Management","5010","3378","1632"
"Background Intelligent Transfer Service","File Sharing","41199344","5107827","36091517"
"Varzesh3.com","Web","5133364","216498","4916866"
"Hotspot Shield","Tunneling and VPN","270104","82979","187125"
"AliExpress.com","Web","26870341","952630","25917711"
"Wp.pl","Web","32275","8675","23600"
"Flipkart.com","Web","2147902","804155","1343747"
"VnExpress.net","Web","133156","13124","120032"
"Perfect Dark","Peer to Peer","29428","1136","28292"
"Gazzetta","Web","967097","24956","942141"
"Fox Business Network","Web","14548","3051","11497"
"Gameloft Games","Gaming","62736","17834","44902"
"Aastocks","Web","1698917","351557","1347360"
"Aparat","Web","4143320","186910","3956410"
"Nokia","Web","21165","7895","13270"
"Candy Crush Saga","Gaming","5907760","2246438","3661322"
"Huffington Post","Web","210236","10674","199562"
"Symantec","Web","932588","317631","614957"
"Videoplaza","Web","16531","4181","12350"
"Zendesk","Business Collaboration","11367665","483505","10884160"
"Naver Blog","Web","1962","1511","451"
"Brightcove","Media","243086778","5753018","237333760"
"Plenty Of Fish","Web","2416564","280063","2136501"
"Twitch","Media","832537591","21900380","810637211"
"OkCupid","Web","1987295","680546","1306749"
"Turner","Web","10069926","225623","9844303"
"zalo","Internet Instant Messaging","134508","34551","99957"
"battlenet","Gaming","11145384","3576757","7568627"
"ASANA","Web","38391","9023","29368"
"JAVA-RMI","Network Service","7016","4286","2730"
"Lazada","Web","1823046","61173","1761873"
"Gettyimages","Web","3730211","147807","3582404"
"CPMSTAR","Web","317962","45038","272924"
"ADTECH","Web","409520","33916","375604"
"Sizmek (previously MediaMind)","Web","10718561","639076","10079485"
"Constant Contact","Web","2855733","136111","2719622"
"GitHub","Web","8519601","245958","8273643"
"Sabah","Web","11112","1801","9311"
"Yr","Web","4765","1127","3638"
"Atlassian","Web","348257","164207","184050"
"Pastebin","Web","3626","779","2847"
"Internet.org","Web","27779","11281","16498"
"Kakaocdn","Infrastructure","3301306","96540","3204766"
"My.com","Web","3906","1322","2584"
"Bizographics","Web","4840","1274","3566"
"Simperium","Web","52532","13320","39212"
"Apple Music","Media","200634201","5773409","194860792"
"GoogleBot","Web","639","324","315"
"CBS Video","Web","61333345","1055528","60277817"
"Fastly","Web","2436300","250386","2185914"
"NBC","Web","2602311","117641","2484670"
"MoPub","Web","371087","186706","184381"
"Microsoft Translator (Bing Translator)","Web","64811","26970","37841"
"Applovin","Web","448778261","114730540","334047721"
"Periscope","Media","157145003","1593231","155551772"
"Liveperson","Web","18869745","1349588","17520157"
"Zopim","Web","1443139","178667","1264472"
"Mapbox","Web","16439633","1053783","15385850"
"Liberty Times Net","Web","203270","6023","197247"
"Rollout","Web","40115","11657","28458"
"Microsoft Excel Online (Office 365)","Web","19976565","6581312","13395253"
"Riffsy (Tenor.co)","Web","125468","8052","117416"
"Tune","Web","124649","18734","105915"
"QINIU","Web","118662","6772","111890"
"LKQD","Web","191049","57510","133539"
"Bleacher Report","Web","1041293","8974","1032319"
"China Daily","Web","954109","43803","910306"
"Rappler","Web","942308","38283","904025"
"Google Photos (formerly Google Picasa)","Web","157599122","43429501","114169621"
"ICY (I Can Yell)","Media","437115","6552","430563"
"Younow","Web","12176636","5232678","6943958"
"Bazaarvoice","Web","25283352","2356926","22926426"
"MQ Telemetry Transport","Network Service","89564","17133","72431"
"Middle East Broadcasting Center (MBC Group)","Web","73236","46423","26813"
"Pokemon GO","Gaming","66449085","9632007","56817078"
"CDNetworks","Infrastructure","18855217","334164","18521053"
"Constrained Application Protocol","Network Service","209055610","1769407","207286203"
"Highwinds","Web","6566394","162441","6403953"
"Innovid","Web","108079649","1777215","106302434"
"StackExchange","Web","791004","38853","752151"
"StackOverflow","Web","786961","29242","757719"
"Tinder","Web","162183550","4804470","157379080"
"Qatarairways","Web","7362052","1119467","6242585"
"Shutterstock","Web","2440980","52459","2388521"
"Clash of Clans","Gaming","573381455","10321393","563060062"
"Supercell","Gaming","50130628","1357169","48773459"
"Amazon Music","Media","282368","94609","187759"
"Cheetah Mobile","Web","83612","21797","61815"
"Radiumone","Web","12183","5813","6370"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","4115250","307583","3807667"
"OPC Unified Architecture","Web","2410","1360","1050"
"Vidyard","Web","16596865","59874","16536991"
"Apple Game Center","Gaming","11126395","2604184","8522211"
"Nintendo","Gaming","20210996","3049760","17161236"
"Daraz","Web","68565","2818","65747"
"OpenRTB","Web","207045","87506","119539"
"ADventori","Web","97397","20449","76948"
"Audible","Real Time Audio/Video","3211344","66073","3145271"
"HK Observatory","Web","39343","2015","37328"
"Ming Pao","Web","348471","8291","340180"
"Oriental Daily News (on.cc)","Web","11367108","304409","11062699"
"Meituan","Web","156217","22916","133301"
"Dianping","Web","71601","7310","64291"
"AdColony","Web","4873026","1765322","3107704"
"Google Classroom","Web","5077313","928915","4148398"
"Samsung Update","Web","1201585645","12275954","1189309691"
"ULP","Network Service","566073","23829","542244"
"Amazon Chime","Business Collaboration","411939","85768","326171"
"Savefrom","Web","39782","9811","29971"
"Booking.com","Web","38947078","2536267","36410811"
"Walmart","Web","3930887","2829435","1101452"
"Avast","Web","9798671","1439967","8358704"
"DocuSign","Web","2196243","239269","1956974"
"Automatic Data Processing (ADP)","Web","581772","41201","540571"
"Optus","Web","755136","42156","712980"
"Gfycat","Web","52593349","334085","52259264"
"T-Mobile","Web","3022850","389424","2633426"
"Mongodb Protocol","Business Application","566","356","210"
"World Of Tanks","Gaming","32895","6583","26312"
"Chunghwa Telecom","Web","284349","84313","200036"
"Kahoot!","Web","6009","585","5424"
"Sportradar","Web","3287269","155972","3131297"
"Wall Street Journal","Web","20445847","446453","19999394"
"ChinaNetCenter ","Web","272637","62061","210576"
"Niantic, Inc","Web","1086545","180208","906337"
"Snow","Internet Instant Messaging","14347963","224743","14123220"
"Clash Royale","Gaming","150021488","4523218","145498270"
"Origin","Web","18986","3362","15624"
"Instructure","Web","182108","12228","169880"
"Mail.com","Email","229103","55448","173655"
"United Internet","Web","27666","7424","20242"
"myTV SUPER","Web","156815","3394","153421"
"TVB","Web","29558192","236620","29321572"
"Workplace By Facebook","Social Networking","75175","43464","31711"
"Electronic Arts","Web","16976650","1618392","15358258"
"Facebook Lite","Social Networking","54937","21883","33054"
"Apache Thrift","Network Service","81552","72213","9339"
"Key management service","Management","1662","736","926"
"Kakao","Web","102896","32071","70825"
"Digioh","Web","1208945","46037","1162908"
"Apptimize","Web","17463","4233","13230"
"UC Browser","Web","2708182","473937","2234245"
"Mediascope","Web","6835","1602","5233"
"Domain Name Service Crypt","Network Service","153702","64876","88826"
"Akamai Video","Media","1289990","348505","941485"
"Tenor","Web","6477176","1525870","4951306"
"IronSource","Business Application","127997874","10872385","117125489"
"Fortnite","Gaming","24140741","1796599","22344142"
"Fox Networks","Web","195761","8082","187679"
"Text Me","Internet Instant Messaging","22400245","4891252","17508993"
"AnchorFree","Tunneling and VPN","23521","12480","11041"
"Epic_games","Gaming","274535607","10389555","264146052"
"Unreal_engine","Gaming","7037596","184499","6853097"
"Line2","Internet Instant Messaging","37036","1460","35576"
"Microsoft AD Right Management Service","Business Application","13475","4224","9251"
"RingCentral","Business Collaboration","476910","85826","391084"
"Google News","Web","29133","6946","22187"
"Visual IQ","Web","157951","46598","111353"
"Google One","Web","3889719","889592","3000127"
"League of Legends","Gaming","1620285724","34205066","1586080658"
"CarbonBlack website","Web","13683657","12576672","1106985"
"Dragon Ball","Gaming","168150050","5665889","162484161"
"ExpressVPN","Tunneling and VPN","50511","17191","33320"
"Account Kit","Web","18983","4045","14938"
"Redis","Business Application","33036","12535","20501"
"Youme","Internet Instant Messaging","108182","31776","76406"
"Wish","Web","1795134","152128","1643006"
"Google Play Books","Web","178366","9146","169220"
"ProtonMail","Email","43931","6709","37222"
"Minecraft","Gaming","14283458","880908","13402550"
"AWS Console","Business Application","64993","35116","29877"
"Ted Conferences","Web","111834","10614","101220"
"Prezi","Web","12510819","175943","12334876"
"WorkspaceOne","Web","64448","24358","40090"
"Grab - Transport, Food Delivery, Payments","Web","118691","77822","40869"
"Google Takeout","Web","12821","3336","9485"
"Target","Web","26928","2105","24823"
"Fandom","Web","13077266","978604","12098662"
"Tesla","Web","11132120","294298","10837822"
"AnonyTun","Tunneling and VPN","649363","61479","587884"
"Vungle","Web","243966359","8120781","235845578"
"W3Schools","Web","407684","8997","398687"
"Megaphone","Web","341869867","3236874","338632993"
"UDP Data Transfer protocol","File Sharing","1134399","41052","1093347"
"TripAdvisor","Web","10394832","1337210","9057622"
"Moodle","Social Networking","41171769","598124","40573645"
"Crypto browser","Web","5780","1233","4547"
"PubNub","Web","796933","188500","608433"
"Unknown virtual protocol","Unclassified","39167190","2175092","36992098"
"Unknown virtual protocol","Unclassified","2444281","212884","2231397"
"Unknown virtual protocol","Unclassified","16716","3684","13032"
"Unknown virtual protocol","Unclassified","219205","16493","202712"
"Unknown virtual protocol","Unclassified","3763008","2134998","1628010"
"eLong","Web","3430443","164611","3265832"
"Bumble","Web","80606750","4196214","76410536"
"National Public Radio","Web","3247978","68003","3179975"
"Wireguard","Tunneling and VPN","596565421","43021902","553543519"
"Huazhu","Web","36821290","2374976","34446314"
"Firework","Internet Instant Messaging","877701","153883","723818"
"Banggood","Web","4799161","183813","4615348"
"Disney Plus","Real Time Audio/Video","6423827304","68620123","6355207181"
"Apple TV Plus","Real Time Audio/Video","8625","1995","6630"
"Kuwo","Real Time Audio/Video","75862","65742","10120"
"Agora","Network Service","7965","2233","5732"
"Quora","Social Networking","6442691","493226","5949465"
"Xigua Video","Real Time Audio/Video","58819714","1779976","57039738"
"Airbnb","Web","15739178","4377350","11361828"
"MediaLab","Web","536463178","37860306","498602872"
"Baidu Tieba","Social Networking","150575945","26201967","124373978"
"Browsec VPN","Tunneling and VPN","23692547","3413222","20279325"
"Workday","Business Application","4852384","497058","4355326"
"Service Now","Web","133900","10761","123139"
"LocationIQ","Web","6059","1222","4837"
"StackPath","Web","107710","10521","97189"
"Houseparty","Real Time Audio/Video","108368","14787","93581"
"Shahid","Real Time Audio/Video","373024","60910","312114"
"Roblox","Gaming","339837113","35665101","304172012"
"YY","Real Time Audio/Video","409705","12380","397325"
"Cafe Bazaar","Network Service","91276","66594","24682"
"Digital Turbine","Web","708170","31536","676634"
"Pluto TV","Real Time Audio/Video","67629","4749","62880"
"adRise","Real Time Audio/Video","803534","157532","646002"
"Tubi TV","Real Time Audio/Video","1344046804","59705166","1284341638"
"Demandbase","Web","108909","5615","103294"
"Amazon Alexa Assistant","Business Collaboration","999213","249511","749702"
"Hearthstone","Gaming","2253769","226868","2026901"
"Yubo","Internet Instant Messaging","34150","7488","26662"
"Xbox Cloud Gaming","Gaming","14769","3824","10945"
"Path Of Exile","Gaming","22878","18954","3924"
"Coursera","Web","2932","1689","1243"
"The Blaze","Web","241805","8684","233121"
"WordReference.com","Web","2558","966","1592"
"Hotels.com","Web","7479418","2830803","4648615"
"Official Major League Baseball","Web","167043530","2230295","164813235"
"Rotten Tomattoes","Web","2274596","177395","2097201"
"Slate Magazine","Web","35844449","396465","35447984"
"BambooHR","Web","63280","2745","60535"
"The Daily Beast","Web","1165709","44758","1120951"
"Nvidia","Web","197754","13280","184474"
"Geforce Now","Gaming","118247","24119","94128"
"Call of Duty Mobile","Gaming","4061883","895220","3166663"
"The Walt Disney Company","Web","433021","201499","231522"
"Kickstarter","Web","230962","3609","227353"
"FedEx","Web","174640","63802","110838"
"Kayak","Web","14763185","1022824","13740361"
"Akatsuki Inc","Gaming","252077490","4570412","247507078"
"WarnerMedia","Web","49316501","1856852","47459649"
"Wargaming","Web","83655","16043","67612"
"Etahub","Web","5369","1155","4214"
"Datadog","Web","1878826","1555400","323426"
"Unknown virtual protocol","Unclassified","1079863","455745","624118"
"ShoreTel","Business Collaboration","147276","57528","89748"
"LWAPP","Business Application","42044","1097","40947"
"RingCentralApp","Business Collaboration","63491","14323","49168"
"ZoomPhone","Business Collaboration","1634200","685341","948859"
