"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","36722207","1412024","35310183"
"Domain Name Service","Network Service","1069020694","500467853","568552841"
"Google Mail","Email","2078463551","377857857","1700605694"
"Google Search","Web","2340327185","271820408","2068506777"
"Google Earth","Web","243143168","6808409","236334759"
"Google Maps","Web","190477167","23740421","166736746"
"HyperText Transfer Protocol","Web","2575540701","586882565","1988658136"
"HyperText Transfer Protocol Secure","Web","61020194288","3494709832","57525484456"
"Internet Control Message Protocol","Network Service","4632490524","2770643165","1861847359"
"Internet Message Access Protocol version 4","Email","118277740","37449268","80828472"
"Internet Message Access Protocol Secure","Email","87197013","13911200","73285813"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","250047637","131998569","118049068"
"XMPP Protocol (Jabber)","Business Collaboration","9897460","1924539","7972921"
"McAfee Client update","Business Application","153786724","12136250","141650474"
"Network Time Protocol","Network Service","2071738","967802","1103936"
"QQ","Internet Instant Messaging","16262231","5185607","11076624"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","15750577","1601222","14149355"
"Real Time Protocol","Business Collaboration","9851454984","4294079381","5557375603"
"Session Initiation Protocol","Business Application","101310","58136","43174"
"Skype and Teams","Business Collaboration","538811964","232891121","305920843"
"Simple Mail Transfer Protocol","Email","13253487","12590525","662962"
"Simple Object Access Protocol","Network Service","2053596107","711468333","1342127774"
"Secure Shell","Tunneling and VPN","726885","424558","302327"
"Secure Socket Layer","Tunneling and VPN","40598576001","5486894122","35111681879"
"Session Traversal Utilities for NAT","Business Collaboration","228323294","55854444","172468850"
"Transmission Control Protocol","Other TCP/UDP","5991284088","543355708","5447928380"
"User Datagram Protocol","Other TCP/UDP","181057788996","18085652284","162972136712"
"Wikipedia.com","Web","103815561","3746884","100068677"
"Yahoo Search","Web","3641137","287905","3353232"
"Yahoo Mail v.2.0","Email","291768660","83691957","208076703"
"Youtube.com","Media","34774460903","963968802","33810492101"
"Facebook","Social Networking","85228879009","2625874291","82603004718"
"Google Ads","Web","1992266463","245531807","1746734656"
"Windows Live Hotmail","Email","185127811","18557934","166569877"
"LinkedIn","Social Networking","330415034","30455287","299959747"
"Apple Generic Services","Web","20842702091","490098021","20352604070"
"Online Certificate Status Protocol","Business Application","30774159","11677016","19097143"
"Tumblr","Social Networking","238610998","4936136","233674862"
"Twitter","Social Networking","5850812800","194669002","5656143798"
"iTunes","Media","4896024289","173978603","4722045686"
"Spotify","Media","3553708927","203854095","3349854832"
"TeamViewer","Remote Desktop","207786651","115171496","92615155"
"Bing.com (formerly MSN Search)","Web","685764841","80830501","604934340"
"Baidu.com","Web","152484881","14322164","138162717"
"Windows Update","Web","15305247530","830380308","14474867222"
"Chrome Update","Web","946223435","34283150","911940285"
"Opera Update","Web","81582174","16315521","65266653"
"BitDefender Update","Web","37205324","13686160","23519164"
"Netflix.com","Media","108183309747","1495972901","106687336846"
"BBC Player","Media","30535","6808","23727"
"Google Analytics,Google Marketing Platform","Web","586528043","90143478","496384565"
"Google GStatic","Web","3315360382","171299597","3144060785"
"Dropbox","Storage and Backup","440292737","153760362","286532375"
"Salesforce","Business Application","21505214","7752294","13752920"
"Portal.TidalTV.com","Web","1339187","316623","1022564"
"Google Generic","Web","1343056041","178744630","1164311411"
"AccuWeather","Web","11666140","1799421","9866719"
"Amazon Generic Services","Web","6975023952","2078770301","4896253651"
"CNN (Cable News Network)","Web","141968431","15552937","126415494"
"Mozilla.com - Mozilla.org","Web","102019546","13843380","88176166"
"National Football League (NFL.com)","Web","489295599","41695445","447600154"
"NYTimes.com","Web","412510417","9430383","403080034"
"Vimeo","Web","78240655","1476438","76764217"
"Weather.com","Web","26106999","2978200","23128799"
"Sina.com.cn","Internet Instant Messaging","33524020","1118807","32405213"
"WhatsApp Messenger","Internet Instant Messaging","5650621597","2567396364","3083225233"
"Sina Weibo","Web","211179702","7872631","203307071"
"QQ WeiBo","Web","464844","38814","426030"
"Apple App Store","Web","25531764277","363050951","25168713326"
"Windows Marketplace","Web","4506107173","267001852","4239105321"
"Apple FaceTime","Real Time Audio/Video","5481960762","2826187192","2655773570"
"Apple Push Notification Service","Web","670199659","443570185","226629474"
"iOS over-the-air (OTA) update","Web","3749048135","48757168","3700290967"
"Samsung Apps","Web","806181895","27823906","778357989"
"Google Play Store","Media","2353862636","278067539","2075795097"
"Line","Internet Instant Messaging","110175332","30146525","80028807"
"iCloud (Apple)","Storage and Backup","17765505024","8194507153","9570997871"
"Instagram","Web","78502643219","2164129292","76338513927"
"Amazon Web Services/Cloudfront CDN","Infrastructure","56779309597","3518596445","53260713152"
"KakaoTalk","Internet Instant Messaging","411566767","109251342","302315425"
"Amazon Prime Video","Media","57205668086","1508757570","55696910516"
"QQ.com","Web","301401430","14563319","286838111"
"163.com","Web","15916894","8914459","7002435"
"Akamai Technologies CDN","Web","2783483586","61977645","2721505941"
"Microsoft Azure (previously Windows Azure)","Infrastructure","294984521","8675170","286309351"
"Datagram Transport Layer Security","Tunneling and VPN","748921","578261","170660"
"ISO Base Media File Format","Real Time Audio/Video","1091224704","17105426","1074119278"
"Yahoo.com","Web","756782188","93309839","663472349"
"WeChat","Internet Instant Messaging","5514742586","1032961587","4481780999"
"QQ Mail","Email","8409501","2468945","5940556"
"Tencent.com","Internet Instant Messaging","3632715","789724","2842991"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","578298613","162114388","416184225"
"CloudFlare CDN","Infrastructure","9802370599","450888051","9351482548"
"Microsoft Office 365","Business Collaboration","2613978599","176742319","2437236280"
"Zoho Corporation","Business Application","297693968","193789195","103904773"
"Microsoft SharePoint Online (Office 365)","Business Application","975876069","106067415","869808654"
"Pinterest","Web","370408185","25885787","344522398"
"Microsoft Outlook (Office 365)","Business Application","1729991862","501100301","1228891561"
"Reddit.com","Web","11584324400","195678353","11388646047"
"Internet Movie Database","Web","11215184","627092","10588092"
"Apple SIRI","Web","83762262","45109870","38652392"
"Google Documents (aka Google Drive)","Storage and Backup","243622743","45580968","198041775"
"JingDong","Web","3687072","748991","2938081"
"WebSocket","Network Service","44785144","3812421","40972723"
"Paypal.com","Web","14247996","3002328","11245668"
"BBC","Web","84351787","4538044","79813743"
"craigslist","Web","174872644","12057615","162815029"
"Google Accounts","Web","242264423","55033222","187231201"
"Amazon Ad System","Web","326027846","52717590","273310256"
"Snapchat","Social Networking","6191376014","463800583","5727575431"
"AddThis","Web","19412778","1189877","18222901"
"Turn","Web","4237236","1022698","3214538"
"ScorecardResearch","Web","404957272","18829151","386128121"
"Quantcast","Web","22696270","3781947","18914323"
"Telegram","Internet Instant Messaging","1278256704","167541254","1110715450"
"Oracle","Web","8797234","2346416","6450818"
"Bitstrips","Social Networking","1064509474","52102969","1012406505"
"TRUSTe","Web","17806161","1674885","16131276"
"Criteo","Web","165791690","28360003","137431687"
"Adobe","Business Application","426063946","53790157","372273789"
"Zendesk","Business Collaboration","15411478","655586","14755892"
"Google Safe Browsing","Web","21045025","4472324","16572701"
"Inneractive","Web","221352360","155838927","65513433"
"Flurry","Business Application","38778193","14712889","24065304"
"Samsung","Web","342245054","94005602","248239452"
"Crashlytics","Web","70561931","7912676","62649255"
"Brightcove","Media","129805463","2608490","127196973"
"BoldChat Live Chat","Internet Instant Messaging","3379303","1332134","2047169"
"Facebook Messenger","Internet Instant Messaging","3995091484","2149646445","1845445039"
"InMobi","Web","75884300","34559708","41324592"
"AppsFlyer","Business Application","92179135","21662514","70516621"
"Gravatar","Business Collaboration","12828910","2858797","9970113"
"FreeWheel","Web","3838868","1051339","2787529"
"Xiaomi","Web","46008790","1377046","44631744"
"Turner","Web","118476933","2345719","116131214"
"Nielsen","Web","13005359","2853677","10151682"
"Stickyads","Web","19573069","7915599","11657470"
"Mixpanel","Web","13811514","10634730","3176784"
"Smart AdServer","Web","58466270","18165377","40300893"
"Cedexis","Web","6181626","1575556","4606070"
"Google Cloud Storage","Web","1104615711","584560302","520055409"
"Google Cloud Messaging","Web","148852996","35748818","113104178"
"Google Calendar","Web","41384509","10086123","31298386"
"Apple Location","Web","2679497863","349915138","2329582725"
"OpenX","Web","16501195","3983745","12517450"
"PubMatic","Web","146808701","76413187","70395514"
"Index Exchange (previously Casale Media)","Web","50529512","16196051","34333461"
"LOTAME","Web","50042197","2654478","47387719"
"Rubicon Project","Web","179451477","64843683","114607794"
"Sizmek (previously MediaMind)","Web","147492308","2481018","145011290"
"AppNexus","Web","359448456","190829074","168619382"
"AOL One","Web","2137361","263341","1874020"
"Rlcdn","Web","16791243","2887292","13903951"
"HyperText Transfer Protocol version 2","Web","6780430082","434071726","6346358356"
"Advertising.com","Web","4018893","1022778","2996115"
"Google Tag Manager","Web","316749144","19317541","297431603"
"Facebook Embedded Video","Media","2959990651","42689983","2917300668"
"Ad Safe Protected","Web","173147820","27518797","145629023"
"Helpshift","Web","1153968","273466","880502"
"Adjust.com","Web","19300889","8370885","10930004"
"Scotiabank","Web","47085932","9543067","37542865"
"Atlas Solutions","Web","593701","159566","434135"
"Urbanairship","Web","8198232","2194409","6003823"
"Apple Music","Media","1170677917","34467662","1136210255"
"Outbrain","Web","150578249","22103591","128474658"
"Unruly","Web","7070194","3149614","3920580"
"UpLynk","Web","302497887","2062520","300435367"
"Applovin","Web","1146684877","410378911","736305966"
"Android connectivity Manager","Network Service","16860648","8991123","7869525"
"Moat","Web","167132833","48614098","118518735"
"Krux","Web","12623567","1347239","11276328"
"Periscope","Media","1084820260","411635880","673184380"
"Heap","Web","59494129","31734345","27759784"
"Branch Metrics","Web","160364295","28890580","131473715"
"Optimizely","Web","30228864","9725836","20503028"
"Taboola","Web","299303684","38789584","260514100"
"Zopim","Web","2023591","486520","1537071"
"Mapbox","Web","56557295","2097196","54460099"
"Rackspace","Web","1682342448","162979066","1519363382"
"LiveChat","Web","3443522","192092","3251430"
"Ensighten","Web","6353064","685409","5667655"
"Smaato","Web","15137130","4788597","10348533"
"Verizon","Web","7274647","5317280","1957367"
"MediaMath","Web","9570558","3613844","5956714"
"jQuery","Web","17166803","1109514","16057289"
"Everest Technologies","Web","16853188","4759025","12094163"
"TubeMogul","Web","1966541","164426","1802115"
"SpotXchange","Web","10624737","3038337","7586400"
"Microsoft OneDrive","Web","3785863948","2685929839","1099934109"
"Microsoft","Web","6876204547","923507076","5952697471"
"Umeng","Web","3503744","1664402","1839342"
"Revcontent","Web","10128625","1474835","8653790"
"New Relic","Web","356088619","218341160","137747459"
"Google Photos (formerly Google Picasa)","Web","37797681","26558114","11239567"
"Liftoff","Web","3676388","1193403","2482985"
"Baidu Maps","Web","517686","159827","357859"
"Slack","Web","348938131","6388301","342549830"
"Conversant","Web","10266408","3875290","6391118"
"Bazaarvoice","Web","8432700","643920","7788780"
"Teads","Web","20142437","3290163","16852274"
"Adform","Web","19177272","2651006","16526266"
"hotjar","Web","59115540","25140752","33974788"
"HyperText Transfer Protocol proxy","Network Service","64321805","12753677","51568128"
"Highwinds","Web","18487761","484006","18003755"
"Innovid","Web","561127253","13692691","547434562"
"Tinder","Web","310846670","10157474","300689196"
"Firebase Cloud Messaging","Web","423651091","142765932","280885159"
"Bidswitch","Web","30645992","11736444","18909548"
"Clash of Clans","Gaming","453535285","26112252","427423033"
"Supercell","Gaming","9143395","2715753","6427642"
"Amazon Music","Media","22122620","2567327","19555293"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3226047","497965","2728082"
"Tidal","Media","282188521","6217437","275971084"
"Bugsnag","Web","8224320","5382599","2841721"
"Apple Game Center","Gaming","48578089","18241137","30336952"
"Sharethrough","Web","78641080","27285651","51355429"
"AdColony","Web","13762127","3942835","9819292"
"Yieldmo","Web","32119962","5630169","26489793"
"Google Classroom","Web","16202656","4000361","12202295"
"Huawei","Web","117906409","9486923","108419486"
"MGID","Web","12045708","683320","11362388"
"ULP","Network Service","5353135","216737","5136398"
"DoubleVerify","Web","90590701","17099732","73490969"
"Zhihu","Web","65119955","27738948","37381007"
"Walmart","Web","10714032","7726345","2987687"
"DocuSign","Web","4536688","460063","4076625"
"Okta","Web","95653159","20819461","74833698"
"PulsePoint","Web","11990468","3949194","8041274"
"eXelate","Web","3975326","1047316","2928010"
"Sonobi","Web","25509009","9968043","15540966"
"Google Secure User Plane Location","Web","1428399","206106","1222293"
"Amplitude","Web","236157958","200973396","35184562"
"Google Cloud Platform","Web","54422313","24019804","30402509"
"Clash Royale","Gaming","946729129","39350953","907378176"
"Facebook Lite","Social Networking","690091","76999","613092"
"Akamai Video","Media","153793871","2337704","151456167"
"Tenor","Web","183083857","8334367","174749490"
"Cisco","Web","10329802","2464446","7865356"
"IronSource","Business Application","225735569","26752745","198982824"
"Splunk Cloud","Storage and Backup","342273","140199","202074"
"AnchorFree","Tunneling and VPN","188227","21729","166498"
"Disqus","Web","18347414","1701478","16645936"
"IBM","Web","811269","29101","782168"
"Simpli.fi","Web","4590920","712793","3878127"
"ByteDance","Web","1264760151","47524707","1217235444"
"TikTok (Musical.ly)","Social Networking","69357893168","4197267668","65160625500"
"Alibaba Cloud","Web","94841585","40560404","54281181"
"Discord","Internet Instant Messaging","506507725","19411148","487096577"
"ExpressVPN","Tunneling and VPN","8641082","3168342","5472740"
"ProtonMail","Email","14017808","809785","13208023"
"Apple News","Web","889821460","34463837","855357623"
"iBooks","Web","1912600","321757","1590843"
"Vungle","Web","940563782","22399656","918164126"
"Google APIs","Web","3736480812","1252743019","2483737793"
"Megaphone","Web","2370702026","29174733","2341527293"
"PubNub","Web","2209826","694530","1515296"
"Amazon Cognito","Web","29972387","9593767","20378620"
"Unknown virtual protocol","Unclassified","509157526","16100578","493056948"
"Unknown virtual protocol","Unclassified","304599168","11195965","293403203"
"Unknown virtual protocol","Unclassified","81701240","10181699","71519541"
"NetEase","Web","21978767","1015958","20962809"
"Unknown virtual protocol","Unclassified","1579487","541515","1037972"
"Unknown virtual protocol","Unclassified","295707305","159325373","136381932"
"Unknown virtual protocol","Unclassified","7653066","6036093","1616973"
"Unknown virtual protocol","Unclassified","215148892","3774585","211374307"
"Google Pay","Web","13561286","2828280","10733006"
"Acast","Real Time Audio/Video","142669527","1528051","141141476"
"Google Messages","Internet Instant Messaging","113627288","18925591","94701697"
"JWPLAYER","Web","673062733","11145615","661917118"
"Quora","Social Networking","67950767","6808777","61141990"
"Airbnb","Web","115592129","7659586","107932543"
"Baidu Tieba","Social Networking","1476774","314181","1162593"
"Wangwang","Internet Instant Messaging","4245577","1585889","2659688"
"Shopify","Web","106711875","1990966","104720909"
"DoorDash","Web","806297252","450046026","356251226"
"Houseparty","Real Time Audio/Video","259208","39351","219857"
"YY","Real Time Audio/Video","313097","92862","220235"
"KOCHAVA","Web","2359151","598235","1760916"
"Sift Science","Web","6346427","2005750","4340677"
"Amazon Alexa Assistant","Business Collaboration","287768817","142374277","145394540"
"Spotify Audio","Real Time Audio/Video","4081928162","38074866","4043853296"
"Pendo","Web","36824604","6319926","30504678"
"Go Daddy","Web","5297193","330418","4966775"
"Contentful","Web","171663420","28520607","143142813"
"NHL.com","Web","151926501","3634583","148291918"
"Kickstarter","Web","152581692","1725190","150856502"
"Bilibili","Web","1056607528","29426644","1027180884"
"Digicert","Web","14731469","5127660","9603809"
"Datadog","Web","1757305","1442783","314522"
"Font Awesome","Web","30889369","1808899","29080470"
"Intercom","Web","374675398","146805402","227869996"
"SD-WAN Control","SD-WAN","25681992512","13904222828","11777769684"
"SD-WAN Management","SD-WAN","4246414309","1810052841","2436361468"
"TencentMeeting","Business Collaboration","587607680","154444599","433163081"
"Yandex.ru","Web","18390653","3801368","14589285"
"Yandex webmail","Email","228193","75214","152979"
"Viber","Real Time Audio/Video","14350377","703349","13647028"
"Blogger","Web","3845543","90915","3754628"
"NBA.com","Web","10825086","2026733","8798353"
"SlideShare","Web","130111","2093","128018"
"Alipay","Web","25691244","2188735","23502509"
"Aol","Web","1714779","285370","1429409"
"BootstrapCDN","Web","6462251","388508","6073743"
"Uber (formerly UberCab)","Web","133276524","62340430","70936094"
"QQVideo","Web","156314225","3020289","153293936"
"Pokemon GO","Gaming","248551698","18014530","230537168"
"GIPHY","Web","289286994","4737742","284549252"
"Yandex Disk","Web","203995","18773","185222"
"Niantic, Inc","Web","22175813","5360767","16815046"
"Apptimize","Web","503892","159310","344582"
"Alibaba Group","Web","18695639","583258","18112381"
"Toutiao","Web","1646400","104238","1542162"
"Advance Message Queuing Protocol","Network Service","998","554","444"
"BitTorrent","Peer to Peer","120008","1934","118074"
"eBay.com","Web","16012490","1510329","14502161"
"File Transfer Protocol","File Sharing","9311","5456","3855"
"Google Groups","Social Networking","19917","3662","16255"
"Internet Printing Protocol","Business Application","2165","577","1588"
"IPsec (AH and ESP)","Tunneling and VPN","244871","173554","71317"
"Kerberos","Authentication","6334","4336","1998"
"Lighweight Directory Access Protocol","Authentication","1996","1108","888"
"Netbios Name Service","Network Service","21060","21060","0"
"Post Office Protocol (Version 3)","Email","37117","3276","33841"
"Secure POP3","Email","135673","16735","118938"
"Port Mapper","Network Service","5297","3632","1665"
"Real Time Control Protocol","Business Collaboration","35865476","35192765","672711"
"Real Time Streaming Protocol","Media","6480466","2510938","3969528"
"Server Message Block (Windows File Server)","File Sharing","11662","7888","3774"
"Simple Mail Transfer Protocol Secure","Email","61860","36119","25741"
"Simple Network Management Protocol","Management","285301","285301","0"
"Syslog","Management","4999","4999","0"
"Tabular Data Stream","Business Application","998","554","444"
"X Window System","Business Application","8207","5432","2775"
"MPEG-Transport Stream","Real Time Audio/Video","51939683","896677","51043006"
"Simple Network Paging Protocol","Network Service","61299248","15409612","45889636"
"Secure AIM","Internet Instant Messaging","2922861","177678","2745183"
"Ask.com","Web","39174","2170","37004"
"Tagged.com","Social Networking","3859279","1229092","2630187"
"Expedia.fr","Web","2797453","1038894","1758559"
"Travelocity.com","Web","18332","2284","16048"
"Realtor.com","Web","222140","16829","205311"
"WordPress.com","Social Networking","738371340","97093593","641277747"
"Flickr","Social Networking","27609338","495310","27114028"
"Deezer","Web","668534","183367","485167"
"Rambler.ru","Web","350421","19334","331087"
"Mail.ru Webmail","Email","609950","127042","482908"
"Steampowered.com","Gaming","206465529","5116565","201348964"
"Xbox Live","Gaming","10480053","2665283","7814770"
"Badoo.com","Internet Instant Messaging","11825977","646625","11179352"
"Bolt","Web","710976","112022","598954"
"Classmates","Social Networking","1514651","61635","1453016"
"FetLife.com","Web","72004","3803","68201"
"Flixster.com","Web","1455429","40657","1414772"
"Foursquare.com","Web","562415","91448","470967"
"Goodreads.com","Web","2228734","177091","2051643"
"InterNations.org","Web","42454","9135","33319"
"LibraryThing.com","Web","17433","2885","14548"
"Meetup","Web","765725","235488","530237"
"MyAnimeList.net","Web","192747","3121","189626"
"Odnoklassniki.ru","Social Networking","633561886","9157945","624403941"
"ResearchGATE.net","Web","1392732","57454","1335278"
"StumbleUpon.com","Web","6100","577","5523"
