"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Vk.com (Vkontakte)","Social Networking","1569551","88308","1481243"
"Vox.com","Web","156639","16807","139832"
"Yammer.com","Business Application","55770","5576","50194"
"Yelp.com","Web","26967796","571931","26395865"
"Adobe Update Manager","Web","359879272","3384094","356495178"
"Adobe Flash Plugin Update","Web","8881254","162346","8718908"
"Teredo protocol","Tunneling and VPN","25538","15874","9664"
"Firefox Update","Web","95494691","1758937","93735754"
"Java Update","Web","2179374","175311","2004063"
"Apple Update","Web","64887725","1632205","63255520"
"Archive.org","Web","93341311","2221262","91120049"
"Debian/Ubuntu Update","Web","222724814","2351545","220373269"
"QQLive Network Player","Media","108768","71140","37628"
"Fsecure Update","Web","4455","1298","3157"
"Playstation Network","Gaming","5186","1182","4004"
"Kaspersky Update","Web","53612","45245","8367"
"Kugou/Kugoo","Peer to Peer","1244","676","568"
"UUSee Protocol","Media","759","464","295"
"Box","File Sharing","101818","18556","83262"
"Google Translate","Web","9034596","1285554","7749042"
"iHeartRADIO","Media","7854871","320481","7534390"
"IMVU.com (Instant Message Virtual Universe)","Gaming","861588","63904","797684"
"Livestream (formerly Mogulus)","Media","8429","1928","6501"
"Photobucket.com","Web","241856","9284","232572"
"Psiphon","Web","1503182","186889","1316293"
"QQMusic","Peer to Peer","6026","2218","3808"
"Tokbox.com","Web","463291","8946","454345"
"SiriusXm.com","Media","48248","33068","15180"
"YouKu","Media","21352741","6231406","15121335"
"WebEx","Business Collaboration","43128","2206","40922"
"Slingbox","Media","833091","35518","797573"
"Bloomberg.com","Web","29935855","1058735","28877120"
"Tor","Anonymizers and Proxies","8784671","919759","7864912"
"RSS","Web","1690522","62097","1628425"
"BlackBerry.com","Web","4512","1895","2617"
"Netware Core Protocol","Management","998","554","444"
"Flash Media Playback","Media","5442716","42031","5400685"
"ABCNews","Web","122812","3655","119157"
"Acer","Web","2318964","77055","2241909"
"Adobe Acrobat DC (Document Cloud)","Web","24838202","1063814","23774388"
"Alexa","Web","22887","2079","20808"
"AlJazeera.net","Web","22101","11756","10345"
"AmericanExpress","Web","1380955","175918","1205037"
"Answers","Web","8043006","94514","7948492"
"Capital One","Web","15896677","1252071","14644606"
"Cnet.com","Web","542935","30238","512697"
"Comcast","Web","7210505","185600","7024905"
"Daily Mail","Web","138088736","4717901","133370835"
"Daum.net","Web","382244752","14792787","367451965"
"Fox News","Web","34084780","2064083","32020697"
"FoxSports.com","Web","539751","42189","497562"
"Groupon","Web","10421809","810520","9611289"
"HowStuffWorks.com","Web","10681","2880","7801"
"IKEA.com","Web","19887","1746","18141"
"Intuit.com","Business Application","2920592","1040106","1880486"
"Kaspersky.com","Web","710587","161803","548784"
"Mashable.com","Web","2563397","92290","2471107"
"Match.com","Web","2852","1974","878"
"Monster.com","Web","38501","5956","32545"
"NASA.gov","Web","19202246","215352","18986894"
"Naver Corporation (formerly NHN Corporation)","Web","418537642","22430748","396106894"
"Nike.com","Web","11081328","2487380","8593948"
"PlayStation.com","Web","141190","7333","133857"
"Redtube","Web","32611","2474","30137"
"Reuters.com","Web","8597112","191369","8405743"
"Ryanair.com","Web","1080199","28978","1051221"
"Sky","Web","77527","4256","73271"
"Sports Illustrated","Web","3568639","77628","3491011"
"Sprint.com","Web","137366","42431","94935"
"SurveyMonkey.com","Web","3090893","2014654","1076239"
"Univision.com","Web","20621252","440823","20180429"
"WashingtonPost.com","Web","17076130","1969861","15106269"
"WindowsMedia.com","Media","5780","1518","4262"
"Xbox","Gaming","1714453","39383","1675070"
"Xvideos.com","Media","60475","23843","36632"
"Youdao.com","Web","15026966","4942930","10084036"
"Youporn","Web","81950","8583","73367"
"QQDownload","Peer to Peer","900","550","350"
"Funshion video player","Web","323251","184167","139084"
"OICQ","Internet Instant Messaging","114983","72897","42086"
"Taobao","Web","146031646","11804682","134226964"
"Google App Engine","Business Application","3012801","460745","2552056"
"GMX webmail","Email","26219","3211","23008"
"Scribd.com","Web","2243042","145196","2097846"
"Hulu","Media","5053184","295636","4757548"
"Shazam","Web","1928483","161832","1766651"
"Slacker Radio","Media","36203285","1837203","34366082"
"SoundCloud","Media","67736131","3100518","64635613"
"Coupang","Web","2132010","263663","1868347"
"Zum.com","Web","52754","13941","38813"
"Donga.com","Web","62546","1664","60882"
"Hankyung.com","Web","3188600","148307","3040293"
"Heraldm.com","Web","200697","6363","194334"
"Mk.co.kr","Web","99946","2192","97754"
"Nate.com","Web","16616","3004","13612"
"NetMarble.com","Web","1546465","310493","1235972"
"Shinhan.com","Web","12954545","1005743","11948802"
"Tistory.com","Web","48334","10807","37527"
"Joongang Daily","Web","39578","6275","33303"
"Kookmin Bank","Web","61325","4259","57066"
"Sohu.com","Web","185446421","4227129","181219292"
"Ifeng.com","Web","752079","397721","354358"
"Sogou.com","Web","476350","92039","384311"
"Douban.com","Web","352633","107157","245476"
"360.cn","Web","161636","45268","116368"
"Alibaba.com","Web","14378538","1290351","13088187"
"iQiyi","Web","1822","876","946"
"Zynga.com","Gaming","5495820","1914473","3581347"
"Limelight Networks CDN","Web","4549512024","136440752","4413071272"
"KIK Messenger","Internet Instant Messaging","364687","142452","222235"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","530414","45602","484812"
"FC2.com","Social Networking","4298","396","3902"
"Rakuten.co.jp","Web","19692167","605870","19086297"
"Goo.ne.jp","Web","251113","6160","244953"
"Ameba.jp","Web","270565","3691","266874"
"Hatena.ne.jp","Social Networking","25863","1602","24261"
"Blogpark.jp","Web","5745","288","5457"
"Sakura.ne.jp","Web","23203","7087","16116"
"Biglobe.ne.jp","Web","5111663","12402","5099261"
"Tabelog.com","Web","55733","1455","54278"
"Cocolog-nifty.com","Social Networking","38631","1189","37442"
"Nikkei.com","Web","6495","861","5634"
"Exblog.jp","Web","190120","3644","186476"
"17173.com","Gaming","773141","123481","649660"
"BabyHome.com.tw","Web","594223","36131","558092"
"Chinatimes.com","Web","132802","5572","127230"
"Ctrip.com","Web","16880045","1363223","15516822"
"Mail189.cn","Email","18826","6724","12102"
"QQ Games","Gaming","594110","62592","531518"
"QQ News","Web","15189296","1313599","13875697"
"Qunar.com","Web","601515","278212","323303"
"Pornhub","Web","144104","29788","114316"
"Nokia Here API","Web","4307530","1319334","2988196"
"MeetMe.com","Social Networking","1601084","124032","1477052"
"iperf","File Sharing","20592","9067","11525"
"Speedtest","File Sharing","2027305","1431577","595728"
"ESPN.go.com","Web","1681373116","16576897","1664796219"
"MapQuest.com","Web","39169","5255","33914"
"BuzzFeed.com","Web","1246887","322684","924203"
"Imgur.com","Storage and Backup","41135022","713688","40421334"
"Evernote","Web","3328805","1135884","2192921"
"Apple Maps","Web","3004654","135006","2869648"
"Bet365.com","Web","11843037","795321","11047716"
"Issuu.com","Web","993288","10546","982742"
"LastPass.com","Web","339743","94098","245645"
"Mendeley.com","File Sharing","15233898","12018027","3215871"
"Apple AirPrint","Network Service","21613","1095","20518"
"Bitcoin client","Peer to Peer","998","554","444"
"Westpac.com.au","Web","10201672","4378037","5823635"
"Orange.com","Web","168114","3733","164381"
"AVG.com","Web","27023","7744","19279"
"ElPais.com","Web","153488","19614","133874"
"T-Online.de","Web","518186","20486","497700"
"Marca.com","Web","157331","35967","121364"
"MercadoLibre (aka MercadoLivre)","Web","241165","28155","213010"
"ESPNCricinfo.com","Web","2066676","67887","1998789"
"Goal.com","Web","447739","3445","444294"
"Apple HTTP Live Streaming","Real Time Audio/Video","262050932","2785135","259265797"
"Dubizzle.com","Web","86091","22413","63678"
"Dantri.com.vn","Web","12616","3577","9039"
"Hurriyet.com.tr","Web","837993","44020","793973"
"Indiatimes","Web","746362","27226","719136"
"Kijiji.ca","Web","2396274","127858","2268416"
"Internet Small Computer Systems Interface","Network Service","776","276","500"
"System Center Configuration Manager","Management","974583","658391","316192"
"Background Intelligent Transfer Service","File Sharing","1767370","166613","1600757"
"Seznam.cz","Web","329113","11578","317535"
"Conviva","Infrastructure","7872352","3861213","4011139"
"EdgeCast Networks CDN","Infrastructure","850829","59489","791340"
"AliExpress.com","Web","124075638","9655596","114420042"
"Orf.at","Web","173916","28729","145187"
"UOL.com.br","Web","89036","8269","80767"
"Wp.pl","Web","57058","12397","44661"
"VnExpress.net","Web","222253","23603","198650"
"Fox Business Network","Web","22530","5179","17351"
"News","Web","2240642","113470","2127172"
"Gameloft Games","Gaming","61306183","2138845","59167338"
"Akinator the Genie","Gaming","413161","114508","298653"
"Aparat","Web","3106070","75627","3030443"
"Naver","Web","992424","29199","963225"
"Yadro","Web","228783","134896","93887"
"Candy Crush Saga","Gaming","1490977","526376","964601"
"King Digital Entertainment","Gaming","1075764","199252","876512"
"Waze Social GPS Maps & Traffic","Web","45374932","2074380","43300552"
"Huffington Post","Web","4404026","106738","4297288"
"Symantec","Web","29425003","9131525","20293478"
"KakaoStory","Social Networking","79992472","3456639","76535833"
"OpenStreetMap","Infrastructure","425230","22504","402726"
"Videoplaza","Web","36445","6779","29666"
"World Series of Poker","Gaming","82612316","5323224","77289092"
"Naver Blog","Web","1294","658","636"
"Plenty Of Fish","Web","29426604","4824491","24602113"
"Twitch","Media","2211808963","37083889","2174725074"
"battlenet","Gaming","20465161","1070067","19395094"
"ASANA","Web","269432","57731","211701"
"JAVA-RMI","Network Service","998","554","444"
"Taobao Ad Network and Exchange","Web","583430","198409","385021"
"Hootsuite","Web","3560134","400577","3159557"
"Amazon Cloud Drive","Web","6049805","5825460","224345"
"Lazada","Web","488915","15821","473094"
"Gettyimages","Web","23638734","761617","22877117"
"Theladbible","Web","2161375","94152","2067223"
"Flipboard","Web","22388161","1796230","20591931"
"quic","Network Service","28068098","9957306","18110792"
"I2P Invisible Internet Project","Tunneling and VPN","5529046","2320585","3208461"
"CPMSTAR","Web","5218321","124029","5094292"
"ADTECH","Web","2247488","95240","2152248"
"Realestate","Web","310073","59148","250925"
"SBS","Media","77744","3127","74617"
"Smh","Web","11445","2867","8578"
"Constant Contact","Web","18300666","344035","17956631"
"GitHub","Web","330099998","4372181","325727817"
"Atlassian","Web","1100748","795844","304904"
"Internet.org","Web","5262","2170","3092"
"Kakaocdn","Infrastructure","107601731","2455767","105145964"
"My.com","Web","285576","102493","183083"
"Bizographics","Web","25188","7367","17821"
"Aptoide","Web","40144","1865","38279"
"Gmanetwork","Web","1045698","39679","1006019"
"CBS Video","Web","15290179","812313","14477866"
"LogMeIn","Remote Desktop","48762","1717","47045"
"Fastly","Web","23150691","829613","22321078"
"Disney Channel","Web","3503722","127103","3376619"
"Rogers TV","Web","114845754","5564383","109281371"
"Showtime Anytime","Web","974180","72661","901519"
"NBC","Web","30150403","1890624","28259779"
"Localytics","Web","934630","306010","628620"
"MoPub","Web","1568159","897615","670544"
"Microsoft Translator (Bing Translator)","Web","33791","9144","24647"
"Sekindo","Web","6169","637","5532"
"Perform","Web","151511","7371","144140"
"Microsoft Sway (Office 365)","Business Application","17126","2166","14960"
"Microsoft Office OneNote (Office 365)","Business Application","33423229","5726539","27696690"
"Olark","Web","497352","6835","490517"
"Liveperson","Web","17631656","2656629","14975027"
"Rollout","Web","418526","92872","325654"
"Microsoft Excel Online (Office 365)","Web","25554973","4574507","20980466"
"Signal","Web","375861","66484","309377"
"Tune","Web","53921","12996","40925"
"Braintree","Web","1902403","318255","1584148"
"QINIU","Web","3692320","77191","3615129"
"LKQD","Web","1035517","472931","562586"
"Bleacher Report","Web","36026304","746817","35279487"
"China Daily","Web","641075","11926","629149"
"Hola Web Proxy","Web","97502303","48045814","49456489"
"BitTorrent Bundle","Peer to Peer","164","98","66"
"MobFox","Web","149718","34027","115691"
"Bank of America","Web","5760747","264703","5496044"
"ICY (I Can Yell)","Media","757076","6328","750748"
"Younow","Web","46994819","27580579","19414240"
"MQ Telemetry Transport","Network Service","11909","5296","6613"
"Clicktale","Web","13108642","7807437","5301205"
"Adk2","Web","9998","1267","8731"
"ZoomMeetings","Business Collaboration","924866737","356050513","568816224"
"CDNetworks","Infrastructure","970997","40292","930705"
"Financial Information eXchange (FIX)","Network Service","15575259","2536498","13038761"
"Weborama","Web","162960","32376","130584"
"StackExchange","Web","4064099","118038","3946061"
"StackOverflow","Web","2166436","117959","2048477"
"Wix","Web","119982340","3993195","115989145"
"Blastingnews","Web","140664","6041","134623"
"Inyarwanda","Web","462130","27285","434845"
"Namuwiki","Web","769816","28058","741758"
"Shutterstock","Web","1596995","61670","1535325"
"Ubuntu","Web","25421106","494595","24926511"
"Heroku","Web","8295879","379882","7915997"
"IMO Video Calling Application","Media","41518157","12595722","28922435"
"Hola","Web","70341","16275","54066"
"Radiumone","Web","4455","1210","3245"
"Microsoft Word Online (Office 365)","Business Collaboration","67911089","11889114","56021975"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","1130431","58904","1071527"
"OPC Unified Architecture","Web","998","554","444"
"StreamRail","Media","313927","46174","267753"
"Vidyard","Web","2461546468","66841628","2394704840"
"Nintendo","Gaming","1999906","555484","1444422"
"OpenRTB","Web","24402","19582","4820"
"ADventori","Web","229733","46301","183432"
"Tealium","Web","15208403","2837826","12370577"
"Audible","Real Time Audio/Video","863930","419531","444399"
"OpenRice","Web","767","647","120"
"Meituan","Web","12033598","5178494","6855104"
"Dianping","Web","2232159","1241197","990962"
"Flashtalking","Web","17738961","1343793","16395168"
"Samsung Update","Web","4376421053","75940232","4300480821"
"Huawei Update","Web","18512","2967","15545"
"Savefrom","Web","256810","18473","238337"
"MaxCDN","Web","272495","45230","227265"
"Media Innovation Group","Web","1933542","491887","1441655"
"Booking.com","Web","72966830","6342874","66623956"
"Yandex Music","Real Time Audio/Video","12111","5622","6489"
"Avast","Web","229669113","15198830","214470283"
"Automatic Data Processing (ADP)","Web","263786","2174","261612"
"Cloudinary","Web","53928472","1002280","52926192"
"Optus","Web","1932655","699795","1232860"
"Gfycat","Web","10935143","448617","10486526"
"T-Mobile","Web","211207","43772","167435"
"Chunghwa Telecom","Web","23355","3109","20246"
"Kahoot!","Web","6502","615","5887"
"Sportradar","Web","4848996","331971","4517025"
"Wall Street Journal","Web","10137223","262542","9874681"
"ChinaNetCenter ","Web","58227","23119","35108"
"Meitu","Web","2492636","326514","2166122"
"Snow","Internet Instant Messaging","535895","60390","475505"
"Origin","Web","880195","209018","671177"
"Canvas Student","Web","577213","7792","569421"
"Instructure","Web","599796","36936","562860"
"Mail.com","Email","106003","25917","80086"
"United Internet","Web","15490","4687","10803"
"Workplace By Facebook","Social Networking","381453","154635","226818"
"shopee.tw","Web","187762","8507","179255"
"Microsoft teams","Internet Instant Messaging","3295341137","1313101222","1982239915"
"Electronic Arts","Web","46647360","1982258","44665102"
"Apache Thrift","Network Service","6468","4796","1672"
"Microsoft PowerShell Remoting Protocol","Network Service","1138","572","566"
"Kakao","Web","25366912","6838809","18528103"
"Digioh","Web","3772012","158960","3613052"
"UC Browser","Web","488857","375422","113435"
"Mediascope","Web","29387","10077","19310"
"Data Saver","Web","6186766","506317","5680449"
"Adtelligent","Web","6390898","1980989","4409909"
"Youtube Music","Media","611704","123290","488414"
"Fox Networks","Web","1584662","44664","1539998"
"9GAG","File Sharing","26875132","466682","26408450"
"textPlus","Internet Instant Messaging","47302","17440","29862"
"Epic_games","Gaming","21249122","1695632","19553490"
"Unreal_engine","Gaming","273380","19745","253635"
"EtiSalat C'Me","Internet Instant Messaging","423473","98425","325048"
"Grammarly","Web","61001444","25048860","35952584"
"TunnelBear VPN","Tunneling and VPN","7961","1011","6950"
"Microsoft AD Right Management Service","Business Application","14359","6215","8144"
"Barracuda Networks","Web","19560","5151","14409"
"RingCentral","Business Collaboration","601213","16583","584630"
"Google News","Web","5781973","580491","5201482"
"PlayerUnknown's BattleGrounds","Gaming","400555","42760","357795"
"Visual IQ","Web","731428","209497","521931"
"League of Legends","Gaming","4026535","905930","3120605"
"Discourse","Web","55225","7065","48160"
"TechRadar","Web","244719","33581","211138"
"Future_plc","Web","68840814","1522293","67318521"
"Inskin","Web","82073","19358","62715"
"Monday.com","Web","36991","16695","20296"
"Google Play Books","Web","982458","86240","896218"
"AWS Console","Business Application","119590","79880","39710"
"Ted Conferences","Web","1184","606","578"
"Prezi","Web","1568118","40908","1527210"
"Grab - Transport, Food Delivery, Payments","Web","30627380","1546139","29081241"
"Fandom","Web","29792202","993008","28799194"
"Tesla","Web","193215","40851","152364"
"Google GSuite","Web","13660734","4450674","9210060"
"W3Schools","Web","2123861","166499","1957362"
"Codepen","Web","6722","961","5761"
"OpenSignal","Web","156764","144682","12082"
"TripAdvisor","Web","96624806","3990932","92633874"
"Moodle","Social Networking","30147099","1482097","28665002"
"DAZN","Real Time Audio/Video","824942","39712","785230"
"Unknown virtual protocol","Unclassified","91621364","1520417","90100947"
"Unknown virtual protocol","Unclassified","8694795","2208970","6485825"
"Unknown virtual protocol","Unclassified","80286","24170","56116"
"Discovery Inc","Real Time Audio/Video","7305","2505","4800"
"eLong","Web","251381","178748","72633"
"Bumble","Web","34005740","2577757","31427983"
"Qwant","Web","57160","2243","54917"
"National Public Radio","Web","34595878","251918","34343960"
"Wireguard","Tunneling and VPN","1092588805","113455932","979132873"
"Firework","Internet Instant Messaging","76365","9638","66727"
"Bigo","Web","353074","170130","182944"
"BAMTech","Real Time Audio/Video","13739279","7253695","6485584"
"Disney Plus","Real Time Audio/Video","3248907895","38237736","3210670159"
"Apple TV Plus","Real Time Audio/Video","5840594","36139","5804455"
"Agora","Network Service","28361","21741","6620"
"Grand Theft Auto 5","Gaming","1718008","876570","841438"
"Xigua Video","Real Time Audio/Video","7816351","73951","7742400"
"Tuchong","Web","9812483","9295692","516791"
"Zhenai","Web","20755","10639","10116"
"Rockstar Games","Gaming","1284785","29826","1254959"
"MediaLab","Web","49917","6076","43841"
"Workday","Business Application","21798805","3014428","18784377"
"StackPath","Web","171757","16087","155670"
"Ximalaya","Real Time Audio/Video","394890","170204","224686"
"Uber Eats","Web","4034009","663938","3370071"
"Shahid","Real Time Audio/Video","277666","60930","216736"
"Roblox","Gaming","1143463171","59551331","1083911840"
"BridTV","Real Time Audio/Video","219657","6671","212986"
"Likee","Internet Instant Messaging","5342164","745878","4596286"
"Acronis Cloud","Web","9027308","5293038","3734270"
"Acronis Backup","File Sharing","27091760","4750127","22341633"
"Citrix","Web","289965","80503","209462"
"Cafe Bazaar","Network Service","342899","143567","199332"
"Microsoft Dynamics","Business Application","7473","1577","5896"
"Pluto TV","Real Time Audio/Video","114963524","4417015","110546509"
"adRise","Real Time Audio/Video","173833","21575","152258"
"Tubi TV","Real Time Audio/Video","3050810","148128","2902682"
"iFunny","Web","30805008","1867925","28937083"
"Demandbase","Web","457103","27260","429843"
"Connatix","Real Time Audio/Video","137415387","8469600","128945787"
"Minute Media","Web","266454851","2588038","263866813"
"UserReport","Web","6016934","168906","5848028"
" Revolut","Web","3777828","48170","3729658"
"Jitsi","Real Time Audio/Video","18151","2161","15990"
"Coursera","Web","7992515","520775","7471740"
"The Blaze","Web","147800","3525","144275"
"Hotels.com","Web","8141055","2458552","5682503"
"Indeed","Web","173852981","60773923","113079058"
"Official Major League Baseball","Web","12916","3096","9820"
"Priceline.com","Web","4776589","1154635","3621954"
"Rotten Tomattoes","Web","1496482","129495","1366987"
"Slate Magazine","Web","1616024","117258","1498766"
"BambooHR","Web","18001448","354697","17646751"
"The Telegraph","Web","5989636","1389609","4600027"
"The Daily Beast","Web","1716953","42093","1674860"
"The Free Dictionary","Web","526328","44525","481803"
"TIME","Web","126181","7090","119091"
"TMZ","Web","6765736","946068","5819668"
"United Airlines","Web","95129","28691","66438"
"Nvidia","Web","70792","2150","68642"
"Geforce Now","Gaming","2892396","623952","2268444"
"The Walt Disney Company","Web","788491","131924","656567"
"Wired","Web","597340249","9913820","587426429"
"FedEx","Web","5664414","337024","5327390"
"Kayak","Web","1941845","56855","1884990"
"Eventbrite","Web","3585849","99279","3486570"
"WarnerMedia","Web","480720083","7072416","473647667"
"Unknown virtual protocol","Unclassified","180526","78279","102247"
"Riverbed","Tunneling and VPN","65502","18834","46668"
"h323","Real Time Audio/Video","149196","6700","142496"
