"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","691343512","379185372","312158140"
"Google Search","Web","23033690","7907816","15125874"
"HyperText Transfer Protocol","Web","676117123","114076582","562040541"
"HyperText Transfer Protocol Secure","Web","4677850934","920741124","3757109810"
"Internet Control Message Protocol","Network Service","3909678996","2355267352","1554411644"
"Internet Message Access Protocol version 4","Email","1646363227","97933550","1548429677"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1419903662","724811962","695091700"
"Secure Shell","Tunneling and VPN","118539490","63866604","54672886"
"Secure Socket Layer","Tunneling and VPN","3471130626","1537299450","1933831176"
"Transmission Control Protocol","Other TCP/UDP","392032984","104047658","287985326"
"User Datagram Protocol","Other TCP/UDP","5482086913","2139434204","3342652709"
"Apple Generic Services","Web","122990980","17844666","105146314"
"TeamViewer","Remote Desktop","280842712","174032270","106810442"
"Bing.com (formerly MSN Search)","Web","28683122","9148448","19534674"
"Windows Update","Web","7199083110","557699222","6641383888"
"Chrome Update","Web","304802103","20501330","284300773"
"Google Generic","Web","15626869","3258034","12368835"
"Amazon Generic Services","Web","848328789","548878854","299449935"
"Microsoft Office 365","Business Collaboration","718187161","72532174","645654987"
"Microsoft Outlook (Office 365)","Business Application","260670046","56718588","203951458"
"Google Cloud Messaging","Web","48166995","20858888","27308107"
"Microsoft","Web","2098301776","332502284","1765799492"
"Google APIs","Web","394087075","313456076","80630999"
"Amazon Cognito","Web","13005867","4482852","8523015"
"SD-WAN Control","SD-WAN","27847030846","14845894901","13001135945"
"SD-WAN Management","SD-WAN","3994338323","1575373991","2418964332"
"TencentMeeting","Business Collaboration","15655594","7342692","8312902"
"Skype and Teams","Business Collaboration","15496835","4076116","11420719"
"Youtube.com","Media","11113927","2555970","8557957"
"Facebook","Social Networking","1005789120","107132124","898656996"
"Google Ads","Web","14449358","3183422","11265936"
"Spotify","Media","125885394","30913630","94971764"
"Adobe Flash Plugin Update","Web","59865","18052","41813"
"Google Analytics,Google Marketing Platform","Web","5162487","1795732","3366755"
"Google GStatic","Web","73284292","8921322","64362970"
"WhatsApp Messenger","Internet Instant Messaging","919187579","450372046","468815533"
"Apple App Store","Web","105892327","11300628","94591699"
"Windows Marketplace","Web","1132959009","92947698","1040011311"
"Apple Push Notification Service","Web","26062810","15302872","10759938"
"iOS over-the-air (OTA) update","Web","2626442","725154","1901288"
"Google Play Store","Media","20275811","6128332","14147479"
"iCloud (Apple)","Storage and Backup","187038185","118701150","68337035"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3372637","809088","2563549"
"Zoho Corporation","Business Application","11330609","5603112","5727497"
"Apple SIRI","Web","1936100","1219012","717088"
"Google Accounts","Web","3928959","1215448","2713511"
"ScorecardResearch","Web","264734","79304","185430"
"Facebook Messenger","Internet Instant Messaging","56828238","22207090","34621148"
"Apple Location","Web","33929290","10003180","23926110"
"HyperText Transfer Protocol version 2","Web","248673069","30276346","218396723"
"Google Tag Manager","Web","7166340","878308","6288032"
"Branch Metrics","Web","1007171","410070","597101"
"Rackspace","Web","1593533024","105368326","1488164698"
"Okta","Web","63522189","20037596","43484593"
"Google Cloud Platform","Web","4222931","1261238","2961693"
"Pendo","Web","4140435","900778","3239657"
"Digicert","Web","576506","224908","351598"
"BitTorrent","Peer to Peer","7900231","4296426","3603805"
"Dailymotion.com","Media","1084098","206460","877638"
"Google Mail","Email","43815330","7274752","36540578"
"Google Maps","Web","634862","81764","553098"
"Internet Message Access Protocol Secure","Email","1540386","399734","1140652"
"XMPP Protocol (Jabber)","Business Collaboration","88464","61260","27204"
"McAfee Client update","Business Application","47370924","2221326","45149598"
"Network Time Protocol","Network Service","146506","87106","59400"
"Simple Mail Transfer Protocol","Email","21312859","20334950","977909"
"Session Traversal Utilities for NAT","Business Collaboration","17270","9882","7388"
"Windows Live Hotmail","Email","105697326","34539258","71158068"
"WordPress.com","Social Networking","1491338","124172","1367166"
"LinkedIn","Social Networking","523151","176774","346377"
"Online Certificate Status Protocol","Business Application","366633","166254","200379"
"Mail.ru Webmail","Email","9442","3598","5844"
"Xbox Live","Gaming","435544","45224","390320"
"Tumblr","Social Networking","8071","2390","5681"
"Twitter","Social Networking","634108","177440","456668"
"Yandex.ru","Web","112325","19604","92721"
"iTunes","Media","27553587","6682250","20871337"
"Baidu.com","Web","554247","93294","460953"
"Opera Update","Web","14219","5308","8911"
"Netflix.com","Media","91383","38400","52983"
"Dropbox","Storage and Backup","7531","2254","5277"
"Google Translate","Web","6520518","589288","5931230"
"MediaFire.com","File Sharing","9306277","604374","8701903"
"Salesforce","Business Application","105698","51634","54064"
"Portal.TidalTV.com","Web","21097","10156","10941"
"AccuWeather","Web","4035916","1224994","2810922"
"Adobe Acrobat DC (Document Cloud)","Web","6820066","482698","6337368"
"Capital One","Web","653222","181370","471852"
"Xbox","Gaming","12221","3864","8357"
"Apple FaceTime","Real Time Audio/Video","39240","39240","0"
"Samsung Apps","Web","9539","2014","7525"
"Instagram","Web","33773742","2860468","30913274"
"Shazam","Web","15091","4594","10497"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8391663","1081956","7309707"
"Ifeng.com","Web","14398","5002","9396"
"360.cn","Web","29091","12096","16995"
"Akamai Technologies CDN","Web","188649","49852","138797"
"Yahoo.com","Web","1069854","227830","842024"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","31720","11216","20504"
"CloudFlare CDN","Infrastructure","44013719","4797642","39216077"
"Nokia Here API","Web","51171","14858","36313"
"Pinterest","Web","333958","138516","195442"
"Reddit.com","Web","18344","5914","12430"
"Google Documents (aka Google Drive)","Storage and Backup","28438","8510","19928"
"Apple Maps","Web","14531","3346","11185"
"Bet365.com","Web","997620","117380","880240"
"Paypal.com","Web","1340303","315516","1024787"
"Background Intelligent Transfer Service","File Sharing","35809958","4410088","31399870"
"Amazon Ad System","Web","591704","182704","409000"
"Snapchat","Social Networking","159079414","15814272","143265142"
"AddThis","Web","9233","2858","6375"
"Turn","Web","56111","21756","34355"
"Quantcast","Web","136253","39490","96763"
"Telegram","Internet Instant Messaging","20369193","1811658","18557535"
"Symantec","Web","140114","50956","89158"
"Oracle","Web","262568","96096","166472"
"Bitstrips","Social Networking","1213603","163626","1049977"
"TRUSTe","Web","20324","5860","14464"
"Criteo","Web","992717","386304","606413"
"Adobe","Business Application","5738749","2030208","3708541"
"Zendesk","Business Collaboration","1263313","193380","1069933"
"Google Safe Browsing","Web","313587","111532","202055"
"Samsung","Web","131644","56334","75310"
"Crashlytics","Web","163333","47272","116061"
"BoldChat Live Chat","Internet Instant Messaging","16290","5342","10948"
"InMobi","Web","50589","14512","36077"
"AppsFlyer","Business Application","483940","206582","277358"
"Gravatar","Business Collaboration","75180","29936","45244"
"FreeWheel","Web","48700","17500","31200"
"Stickyads","Web","580106","386226","193880"
"Smart AdServer","Web","1272648","587492","685156"
"Google Cloud Storage","Web","175286280","165170484","10115796"
"Google Calendar","Web","187334","75128","112206"
"OpenX","Web","90142","37156","52986"
"PubMatic","Web","1239237","708624","530613"
"Index Exchange (previously Casale Media)","Web","575072","260312","314760"
"LOTAME","Web","137819","39714","98105"
"Rubicon Project","Web","1298563","477448","821115"
"CPMSTAR","Web","402962","56150","346812"
"AppNexus","Web","3314879","2206660","1108219"
"Rlcdn","Web","112903","38514","74389"
"Advertising.com","Web","16400","6042","10358"
"Facebook Embedded Video","Media","131937567","10206288","121731279"
"Ad Safe Protected","Web","1340084","240830","1099254"
"Helpshift","Web","9485","2992","6493"
"Adjust.com","Web","657706","273014","384692"
"Urbanairship","Web","14503","5698","8805"
"BootstrapCDN","Web","192204","41962","150242"
"Apple Music","Media","16743","3022","13721"
"Outbrain","Web","615119","247708","367411"
"Fastly","Web","460313","31466","428847"
"Unruly","Web","234716","128878","105838"
"Applovin","Web","500681","289652","211029"
"Android connectivity Manager","Network Service","70149","34838","35311"
"Moat","Web","212300","45978","166322"
"Krux","Web","26976","10328","16648"
"Heap","Web","165369","64774","100595"
"Optimizely","Web","404053","90478","313575"
"Liveperson","Web","938243","200336","737907"
"Taboola","Web","318747","91040","227707"
"Zopim","Web","660142","234912","425230"
"Ensighten","Web","8071","2116","5955"
"Smaato","Web","65446","18948","46498"
"Braintree","Web","526849","218946","307903"
"MediaMath","Web","105865","55856","50009"
"LKQD","Web","15404","6828","8576"
"jQuery","Web","1242683","146714","1095969"
"Everest Technologies","Web","331139","145002","186137"
"SpotXchange","Web","41498","18904","22594"
"Microsoft OneDrive","Web","69972530","5392782","64579748"
"Revcontent","Web","162215","48854","113361"
"New Relic","Web","1103027","691726","411301"
"Uber (formerly UberCab)","Web","70479","38434","32045"
"Conversant","Web","109913","40704","69209"
"Bazaarvoice","Web","1152273","207042","945231"
"Teads","Web","107191","43876","63315"
"Adform","Web","118079","40680","77399"
"hotjar","Web","14009351","12390682","1618669"
"ZoomMeetings","Business Collaboration","85836","8494","77342"
"Weborama","Web","24537","8958","15579"
"HyperText Transfer Protocol proxy","Network Service","20369","9840","10529"
"Wix","Web","5668306","496280","5172026"
"GIPHY","Web","355026","23322","331704"
"Firebase Cloud Messaging","Web","4770784","2044120","2726664"
"Bidswitch","Web","450056","228218","221838"
"Microsoft Word Online (Office 365)","Business Collaboration","3940643","642850","3297793"
"Bugsnag","Web","95298","45250","50048"
"Apple Game Center","Gaming","210832","53724","157108"
"Flashtalking","Web","118188","24774","93414"
"Sharethrough","Web","429785","202356","227429"
"AdColony","Web","50583","19682","30901"
"Yieldmo","Web","285208","91502","193706"
"Huawei","Web","10250901","5001626","5249275"
"MGID","Web","12057","6018","6039"
"DoubleVerify","Web","281565","58292","223273"
"Media Innovation Group","Web","57800","23192","34608"
"PulsePoint","Web","287472","75742","211730"
"eXelate","Web","34986","11412","23574"
"Sonobi","Web","89173","40824","48349"
"Cloudinary","Web","6949552","647922","6301630"
"Google Secure User Plane Location","Web","921581","255218","666363"
"Amplitude","Web","627710","445832","181878"
"Microsoft teams","Internet Instant Messaging","56040095","6508948","49531147"
"Electronic Arts","Web","2078009","316606","1761403"
"Mediascope","Web","14061","4930","9131"
"Tenor","Web","19561033","1473678","18087355"
"IronSource","Business Application","5312947","793106","4519841"
"Disqus","Web","64892","22576","42316"
"Simpli.fi","Web","38892","14080","24812"
"ByteDance","Web","616105","170916","445189"
"TikTok (Musical.ly)","Social Networking","1668765521","183496248","1485269273"
"RingCentral","Business Collaboration","91393","31328","60065"
"Apple News","Web","748015","72760","675255"
"Google GSuite","Web","395037","176714","218323"
"Unknown virtual protocol","Unclassified","282236","143550","138686"
"Unknown virtual protocol","Unclassified","48141961","5118278","43023683"
"Unknown virtual protocol","Unclassified","524575","314952","209623"
"Unknown virtual protocol","Unclassified","389153","88540","300613"
"Google Messages","Internet Instant Messaging","358870","131008","227862"
"JWPLAYER","Web","66647","9518","57129"
"Shopify","Web","106994","10334","96660"
"Uber Eats","Web","38825","25434","13391"
"KOCHAVA","Web","116024","51376","64648"
"Spotify Audio","Real Time Audio/Video","1243535559","22170152","1221365407"
"Connatix","Real Time Audio/Video","779333","148034","631299"
"Contentful","Web","26118392","21215126","4903266"
"Font Awesome","Web","267130","44396","222734"
"Intercom","Web","473166","122050","351116"
