"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1540723669","800910800","739812869"
"Google Mail","Email","216201740","26375421","189826319"
"Google Search","Web","462950430","137323122","325627308"
"HyperText Transfer Protocol","Web","2833884506","525820589","2308063917"
"HyperText Transfer Protocol Secure","Web","30872925917","2724567154","28148358763"
"Internet Control Message Protocol","Network Service","4457951322","2686455446","1771495876"
"Internet Message Access Protocol version 4","Email","114352429","41692404","72660025"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","2851569","1715261","1136308"
"Simple Mail Transfer Protocol","Email","35253838","31400464","3853374"
"Simple Object Access Protocol","Network Service","184729180","126955130","57774050"
"Secure Shell","Tunneling and VPN","477083384","272980868","204102516"
"Secure Socket Layer","Tunneling and VPN","12911145123","1945830000","10965315123"
"Transmission Control Protocol","Other TCP/UDP","2954753073","281570567","2673182506"
"User Datagram Protocol","Other TCP/UDP","19535047432","8469699181","11065348251"
"Youtube.com","Media","606134185","66530023","539604162"
"Facebook","Social Networking","14058463494","1116983334","12941480160"
"Google Ads","Web","384777227","89755149","295022078"
"Apple Generic Services","Web","1105431428","120836351","984595077"
"Online Certificate Status Protocol","Business Application","4513671","1945511","2568160"
"iTunes","Media","208607210","35550756","173056454"
"Spotify","Media","1282919998","279671278","1003248720"
"Bing.com (formerly MSN Search)","Web","43885897","9529198","34356699"
"Teredo protocol","Tunneling and VPN","34018245","32707050","1311195"
"Windows Update","Web","2987888344","259546154","2728342190"
"Chrome Update","Web","139179035","11827617","127351418"
"Google Analytics,Google Marketing Platform","Web","84622602","27180958","57441644"
"Google GStatic","Web","656405270","62508762","593896508"
"Dropbox","Storage and Backup","2022874273","958642165","1064232108"
"Google Generic","Web","103315361","24293103","79022258"
"Amazon Generic Services","Web","3147794897","2088870426","1058924471"
"Weather.com","Web","20787565","4841003","15946562"
"WhatsApp Messenger","Internet Instant Messaging","63392563","15589774","47802789"
"Apple App Store","Web","321187446","32189399","288998047"
"Windows Marketplace","Web","317328561","33313891","284014670"
"Apple FaceTime","Real Time Audio/Video","101565695","66294084","35271611"
"Apple Push Notification Service","Web","86099845","47343846","38755999"
"iOS over-the-air (OTA) update","Web","441060749","33611435","407449314"
"Samsung Apps","Web","19648943","5428823","14220120"
"Google Play Store","Media","2933505504","283953720","2649551784"
"iCloud (Apple)","Storage and Backup","574109817","248450702","325659115"
"Instagram","Web","781618355","83370738","698247617"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6467039666","3982686725","2484352941"
"CloudFlare CDN","Infrastructure","897593332","112687300","784906032"
"Microsoft Office 365","Business Collaboration","964040038","178598383","785441655"
"Zoho Corporation","Business Application","41348700","25004018","16344682"
"Microsoft Outlook (Office 365)","Business Application","1282975533","443677512","839298021"
"Apple SIRI","Web","25122047","18698374","6423673"
"Google Accounts","Web","17349981","4564501","12785480"
"Snapchat","Social Networking","3719302591","610559522","3108743069"
"ScorecardResearch","Web","4798127","1516634","3281493"
"Bitstrips","Social Networking","118857849","11834026","107023823"
"Samsung","Web","108021858","41141056","66880802"
"Crashlytics","Web","10729135","2914807","7814328"
"Facebook Messenger","Internet Instant Messaging","1089937338","507488194","582449144"
"AppsFlyer","Business Application","9581638","4113455","5468183"
"Google Cloud Storage","Web","393651101","359758381","33892720"
"Google Cloud Messaging","Web","76251798","16955190","59296608"
"Apple Location","Web","368800831","65529019","303271812"
"HyperText Transfer Protocol version 2","Web","2498143555","748074636","1750068919"
"Apple Music","Media","30758642","2507213","28251429"
"Android connectivity Manager","Network Service","5394268","2867472","2526796"
"Moat","Web","22693953","7316797","15377156"
"Heap","Web","125455961","65811560","59644401"
"Branch Metrics","Web","17484810","5661091","11823719"
"Taboola","Web","30983136","6386996","24596140"
"Microsoft","Web","2739230681","578182105","2161048576"
"ZoomMeetings","Business Collaboration","647647333","44521894","603125439"
"Firebase Cloud Messaging","Web","89767291","27774253","61993038"
"DoubleVerify","Web","9189211","2212066","6977145"
"Cisco","Web","7954639","4453186","3501453"
"ByteDance","Web","53121200","8106589","45014611"
"TikTok (Musical.ly)","Social Networking","5722139899","596540409","5125599490"
"Google APIs","Web","1008194129","403373703","604820426"
"Amazon Cognito","Web","17589913","6198515","11391398"
"Spotify Audio","Real Time Audio/Video","1150406116","55056050","1095350066"
"Intercom","Web","358920980","150448793","208472187"
"SD-WAN Control","SD-WAN","43993633733","25557010954","18436622779"
"SD-WAN Management","SD-WAN","5303676301","2195961127","3107715174"
"TencentMeeting","Business Collaboration","30419959","16602461","13817498"
"Google Maps","Web","8474704","1538229","6936475"
"Internet Message Access Protocol Secure","Email","8246128","1121981","7124147"
"XMPP Protocol (Jabber)","Business Collaboration","330978","180116","150862"
"McAfee Client update","Business Application","310474","139290","171184"
"Skype and Teams","Business Collaboration","29933765","6992568","22941197"
"Session Traversal Utilities for NAT","Business Collaboration","679793","321862","357931"
"Windows Live Hotmail","Email","127934392","40296154","87638238"
"LinkedIn","Social Networking","8663986","2157487","6506499"
"Tumblr","Social Networking","3197","1442","1755"
"Twitter","Social Networking","106196954","11841540","94355414"
"Netflix.com","Media","3334355752","106802924","3227552828"
"Portal.TidalTV.com","Web","2369819","655592","1714227"
"YouKu","Media","49897","46682","3215"
"AccuWeather","Web","1872842","478686","1394156"
"Taobao","Web","599924","300129","299795"
"Google App Engine","Business Application","296995","152406","144589"
"Amazon Prime Video","Media","82507482","8380423","74127059"
"Alibaba.com","Web","46635","6748","39887"
"Akamai Technologies CDN","Web","10874865","1463558","9411307"
"Yahoo.com","Web","90626303","18742758","71883545"
"Nokia Here API","Web","16680188","1585608","15094580"
"ESPN.go.com","Web","54885249","6693153","48192096"
"Pinterest","Web","11090490","2242173","8848317"
"Reddit.com","Web","141480839","13355487","128125352"
"Paypal.com","Web","1246051","183926","1062125"
"Kijiji.ca","Web","8801571","1040172","7761399"
"AliExpress.com","Web","4727570","355038","4372532"
"Amazon Ad System","Web","67384939","21606527","45778412"
"Aol","Web","32415059","4260773","28154286"
"Turn","Web","698716","222228","476488"
"Quantcast","Web","1513803","395899","1117904"
"Symantec","Web","722554","287192","435362"
"Oracle","Web","1028322","347670","680652"
"Criteo","Web","18965128","3396710","15568418"
"Adobe","Business Application","27825408","8331763","19493645"
"Inneractive","Web","67208198","50156768","17051430"
"InMobi","Web","64073497","34358463","29715034"
"FreeWheel","Web","289906","108330","181576"
"Nielsen","Web","1061682","372940","688742"
"Stickyads","Web","791712","412501","379211"
"Smart AdServer","Web","6308224","2514225","3793999"
"Lazada","Web","124130","10517","113613"
"Google Calendar","Web","10307540","3640253","6667287"
"Flipboard","Web","485971","151275","334696"
"OpenX","Web","1670940","596258","1074682"
"PubMatic","Web","8630456","3893466","4736990"
"Index Exchange (previously Casale Media)","Web","7690231","2577859","5112372"
"LOTAME","Web","1462338","367310","1095028"
"Rubicon Project","Web","31522836","9822307","21700529"
"AppNexus","Web","22614760","10625324","11989436"
"Rlcdn","Web","1940177","559975","1380202"
"Google Tag Manager","Web","83074399","9299989","73774410"
"Facebook Embedded Video","Media","411687039","21474755","390212284"
"Ad Safe Protected","Web","11199218","2308463","8890755"
"Adjust.com","Web","11046645","4649005","6397640"
"Urbanairship","Web","855021","299824","555197"
"Outbrain","Web","2982505","696504","2286001"
"Disney Channel","Web","2419571","244280","2175291"
"Rogers TV","Web","15963102","3542677","12420425"
"MoPub","Web","563683","145226","418457"
"Applovin","Web","265914719","71468059","194446660"
"Optimizely","Web","3318342","618926","2699416"
"Rackspace","Web","1608653845","110477007","1498176838"
"Ensighten","Web","1765978","334240","1431738"
"Smaato","Web","1199370","540750","658620"
"MediaMath","Web","2042945","721595","1321350"
"LKQD","Web","95757","32020","63737"
"Everest Technologies","Web","5136312","1891141","3245171"
"TubeMogul","Web","294559","104449","190110"
"SpotXchange","Web","381685","136136","245549"
"Microsoft OneDrive","Web","20301055","5145548","15155507"
"New Relic","Web","22573193","14470500","8102693"
"Liftoff","Web","1988752","740864","1247888"
"Bazaarvoice","Web","1567302","302821","1264481"
"Adform","Web","1718773","321036","1397737"
"hotjar","Web","16379160","11143395","5235765"
"HyperText Transfer Protocol proxy","Network Service","74564","34610","39954"
"Highwinds","Web","12981066","804364","12176702"
"GIPHY","Web","36682586","2699195","33983391"
"Heroku","Web","1015723","180814","834909"
"Bidswitch","Web","2923536","1074994","1848542"
"Amazon Music","Media","2989317","1102843","1886474"
"Sharethrough","Web","3833628","1343676","2489952"
"AdColony","Web","12433684","2325455","10108229"
"Walmart","Web","496946","436028","60918"
"Okta","Web","180008909","64569806","115439103"
"PulsePoint","Web","524141","187442","336699"
"Google Cloud Platform","Web","17921126","2229208","15691918"
"Microsoft teams","Internet Instant Messaging","145947456","23167622","122779834"
"IronSource","Business Application","60505743","7350806","53154937"
"Simpli.fi","Web","492463","138935","353528"
"Alibaba Group","Web","7426","1988","5438"
"Alibaba Cloud","Web","141186","25179","116007"
"Discord","Internet Instant Messaging","25161087","5393749","19767338"
"Wish","Web","27130508","4035240","23095268"
"Apple News","Web","84451132","7285084","77166048"
"Vungle","Web","167140998","15008413","152132585"
"Megaphone","Web","38182034","2417171","35764863"
"Unknown virtual protocol","Unclassified","56222557","5867743","50354814"
"Unknown virtual protocol","Unclassified","54242250","22947884","31294366"
"Google Pay","Web","5479913","1473903","4006010"
"Google Messages","Internet Instant Messaging","15252451","5349867","9902584"
"JWPLAYER","Web","14773344","1313331","13460013"
"Quora","Social Networking","6096131","847084","5249047"
"Wangwang","Internet Instant Messaging","91833","46672","45161"
"KOCHAVA","Web","497743","164882","332861"
"Pendo","Web","41844573","20130734","21713839"
"Contentful","Web","55226417","9268599","45957818"
"The Walt Disney Company","Web","747262","254738","492524"
"Digicert","Web","2975713","1241356","1734357"
"Font Awesome","Web","10087542","1302484","8785058"
"BitTorrent","Peer to Peer","3465","1634","1831"
"Dailymotion.com","Media","56233","15397","40836"
"eBay.com","Web","4059856","617978","3441878"
"IPsec (AH and ESP)","Tunneling and VPN","55449567","8639169","46810398"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","990347","466741","523606"
"QQ","Internet Instant Messaging","40793","17403","23390"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","4934","3564","1370"
"Remote Login","Network Service","1820843","1103630","717213"
"Real Time Protocol","Business Collaboration","2154510","1146217","1008293"
"Session Initiation Protocol","Business Application","10921","6754","4167"
"SOCKet Secure v4","Tunneling and VPN","865","648","217"
"Wikipedia.com","Web","17023471","5612759","11410712"
"Yahoo Search","Web","326348","44565","281783"
"Yahoo Mail v.2.0","Email","19529986","2958257","16571729"
"MPEG-Transport Stream","Real Time Audio/Video","4207830","236038","3971792"
"Secure AIM","Internet Instant Messaging","1545334","164992","1380342"
"Ask.com","Web","94260","11928","82332"
"Tagged.com","Social Networking","11838","2437","9401"
"WordPress.com","Social Networking","7035285","364510","6670775"
"Mail.ru Webmail","Email","37712","11690","26022"
"Xbox Live","Gaming","20684","7954","12730"
"Foursquare.com","Web","1274895","322439","952456"
"MyAnimeList.net","Web","95740","9558","86182"
"Vk.com (Vkontakte)","Social Networking","8121","2150","5971"
"Yandex.ru","Web","373161","201970","171191"
"Baidu.com","Web","1063014","115779","947235"
"Opera Update","Web","25202","8861","16341"
"Symantec Norton AntiVirus Updates","Web","47780","11237","36543"
"Google Translate","Web","592413","87955","504458"
"Photobucket.com","Web","281667","25089","256578"
"Salesforce","Business Application","591429","243361","348068"
"SiriusXm.com","Media","25260","3745","21515"
"Adobe Acrobat DC (Document Cloud)","Web","60193","18548","41645"
"Blogger","Web","116697","24903","91794"
"Capital One","Web","6657421","1989838","4667583"
"Daily Mail","Web","47443","23192","24251"
"Fox News","Web","4240124","462817","3777307"
"Intuit.com","Business Application","1781647","834018","947629"
"Mozilla.com - Mozilla.org","Web","8318","2158","6160"
"Naver Corporation (formerly NHN Corporation)","Web","101846","48527","53319"
"National Football League (NFL.com)","Web","21000","2618","18382"
"PlayStation.com","Web","337977","26813","311164"
"Sprint.com","Web","61524","17290","44234"
"SurveyMonkey.com","Web","16393","4445","11948"
"Line","Internet Instant Messaging","33867","16691","17176"
"Shazam","Web","41496","10119","31377"
"SoundCloud","Media","743930","99380","644550"
"QQ.com","Web","960462","88809","871653"
"Zynga.com","Gaming","21208","6531","14677"
"Limelight Networks CDN","Web","1298300873","63920205","1234380668"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2551067","923302","1627765"
"ISO Base Media File Format","Real Time Audio/Video","33221820","1914967","31306853"
"KIK Messenger","Internet Instant Messaging","54323","19260","35063"
"WeChat","Internet Instant Messaging","32571639","3162239","29409400"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","254030","48724","205306"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2533596","1299422","1234174"
"Microsoft SharePoint Online (Office 365)","Business Application","4270423","943752","3326671"
"Speedtest","File Sharing","4930064","2398486","2531578"
"MapQuest.com","Web","1072651","90917","981734"
"Internet Movie Database","Web","19164","4106","15058"
"Imgur.com","Storage and Backup","6761223","1354633","5406590"
"ImageShack","File Sharing","55192","11765","43427"
"Google Documents (aka Google Drive)","Storage and Backup","926245","162010","764235"
"Apple Maps","Web","102571","19982","82589"
"craigslist","Web","1173","587","586"
"Background Intelligent Transfer Service","File Sharing","110390167","7139944","103250223"
"Conviva","Infrastructure","58915","30385","28530"
"Wp.pl","Web","7882","2418","5464"
"Gameloft Games","Gaming","37901","9520","28381"
"AddThis","Web","1766833","200869","1565964"
"Telegram","Internet Instant Messaging","8005445","583387","7422058"
"Candy Crush Saga","Gaming","1201809","381506","820303"
"King Digital Entertainment","Gaming","45991","15022","30969"
"Waze Social GPS Maps & Traffic","Web","23280873","2035075","21245798"
"TRUSTe","Web","1515316","230818","1284498"
"Zendesk","Business Collaboration","6069444","670654","5398790"
"Google Safe Browsing","Web","2735120","720276","2014844"
"Flurry","Business Application","4378976","1860852","2518124"
"Brightcove","Media","4980439","667553","4312886"
"Plenty Of Fish","Web","1214308","341305","873003"
"Twitch","Media","120400","93014","27386"
"BoldChat Live Chat","Internet Instant Messaging","183238","61467","121771"
"Gravatar","Business Collaboration","235976","96128","139848"
"Xiaomi","Web","561293","172761","388532"
"Mixpanel","Web","2520316","1673111","847205"
"Cedexis","Web","266966","105248","161718"
"Amazon Cloud Drive","Web","7491654","6930255","561399"
"Gettyimages","Web","8857","2168","6689"
"Traffic Junky","Web","15875","2733","13142"
"CPMSTAR","Web","15543","3709","11834"
"Sizmek (previously MediaMind)","Web","24733972","1428691","23305281"
"AOL One","Web","7498","2078","5420"
"Realestate","Web","71710","18000","53710"
"Advertising.com","Web","225406","65601","159805"
"My.com","Web","334582","149255","185327"
"Helpshift","Web","187544","53045","134499"
"Scotiabank","Web","7073945","1248873","5825072"
"Atlas Solutions","Web","28854","9545","19309"
"BootstrapCDN","Web","1248642","208078","1040564"
"CBS Video","Web","1722947","175687","1547260"
"Fastly","Web","178144","21827","156317"
"Unruly","Web","521924","210890","311034"
"UpLynk","Web","52242","12506","39736"
"Localytics","Web","560268","141384","418884"
"Krux","Web","1645671","313655","1332016"
"Microsoft Office OneNote (Office 365)","Business Application","49501","11001","38500"
"Liveperson","Web","2513050","436727","2076323"
"Zopim","Web","332108","71071","261037"
"Mapbox","Web","227933","29069","198864"
"Rollout","Web","170129","65032","105097"
"Microsoft Excel Online (Office 365)","Web","30287699","6273072","24014627"
"Signal","Web","10267","2588","7679"
"Glympse","Web","93079","45244","47835"
"Riffsy (Tenor.co)","Web","4309821","261214","4048607"
"Braintree","Web","177689","64571","113118"
"Verizon","Web","741087","497293","243794"
"jQuery","Web","2697705","325665","2372040"
"Umeng","Web","45396","22824","22572"
"Revcontent","Web","2196912","362298","1834614"
"Google Photos (formerly Google Picasa)","Web","4337083","3123486","1213597"
"Baidu Maps","Web","14906","3104","11802"
"Uber (formerly UberCab)","Web","150806","23043","127763"
"QQVideo","Web","204216","19221","184995"
"Slack","Web","534439","181689","352750"
"Younow","Web","799572","40676","758896"
"Conversant","Web","720588","259085","461503"
"Teads","Web","7309483","863482","6446001"
"MQ Telemetry Transport","Network Service","5482","3161","2321"
"Clicktale","Web","1320453","905630","414823"
"Adk2","Web","35938","3241","32697"
"Pokemon GO","Gaming","1940054","635720","1304334"
"Weborama","Web","19859","5198","14661"
"Innovid","Web","16824623","982991","15841632"
"Wix","Web","8512851","969985","7542866"
"Tinder","Web","5175469","565725","4609744"
"Shutterstock","Web","2699460","255972","2443488"
"Clash of Clans","Gaming","1643801","228828","1414973"
"Supercell","Gaming","265236","40014","225222"
"Bugsnag","Web","539311","224644","314667"
"Apple Game Center","Gaming","2236850","593612","1643238"
"Nintendo","Gaming","2133329","207204","1926125"
"OpenRTB","Web","818236","531415","286821"
"Tealium","Web","571529","175738","395791"
"Audible","Real Time Audio/Video","31368","7647","23721"
"Flashtalking","Web","8029190","1083885","6945305"
"Yieldmo","Web","1901598","410112","1491486"
"Samsung Update","Web","3634389443","247862583","3386526860"
"Huawei","Web","1757548","674567","1082981"
"MGID","Web","9261313","720980","8540333"
"ULP","Network Service","2348087","177418","2170669"
"Media Innovation Group","Web","332960","104869","228091"
"Avast","Web","2322867","269572","2053295"
"eXelate","Web","517139","175745","341394"
"Sonobi","Web","685090","268671","416419"
"Cloudinary","Web","4676980","541701","4135279"
"Optus","Web","97441","17496","79945"
"Google Secure User Plane Location","Web","194896","42619","152277"
"Amplitude","Web","6866970","5791782","1075188"
"Niantic, Inc","Web","287388","59726","227662"
"Clash Royale","Gaming","2518203","290301","2227902"
"UC Browser","Web","51755","33532","18223"
"x_vpn","Tunneling and VPN","34126093","7599095","26526998"
"Data Saver","Web","40455","6411","34044"
"Adtelligent","Web","19689","6113","13576"
"Akamai Video","Media","154716","52973","101743"
"Tenor","Web","3456086","1035440","2420646"
"Fox Networks","Web","80260","10482","69778"
"AnchorFree","Tunneling and VPN","267983","127727","140256"
"Epic_games","Gaming","2507124","1576845","930279"
"Disqus","Web","891302","214865","676437"
"Grammarly","Web","179309","74760","104549"
"Spring Tech VPN","Tunneling and VPN","5322","2788","2534"
"Google News","Web","70736","19348","51388"
"Visual IQ","Web","69991","22255","47736"
"CyberGhost","Tunneling and VPN","46972","11543","35429"
"TechRadar","Web","985702","141466","844236"
"Future_plc","Web","528193","96128","432065"
"Fandom","Web","634142","35395","598747"
"Google GSuite","Web","96083","25984","70099"
"TripAdvisor","Web","161263","75258","86005"
"Unknown virtual protocol","Unclassified","16221545","2126595","14094950"
"Unknown virtual protocol","Unclassified","1966721","229192","1737529"
"Unknown virtual protocol","Unclassified","4840","1583","3257"
"Unknown virtual protocol","Unclassified","6795314","5401332","1393982"
"Discovery Inc","Real Time Audio/Video","3046668","473956","2572712"
"BAMTech","Real Time Audio/Video","1774078","912200","861878"
"Disney Plus","Real Time Audio/Video","12440208","797028","11643180"
"Toutiao","Web","35531","15493","20038"
"Browsec VPN","Tunneling and VPN","5658","3972","1686"
"Workday","Business Application","2733644","471381","2262263"
"Shopify","Web","4707503","452200","4255303"
"DoorDash","Web","6755","2791","3964"
"Roblox","Gaming","31238548","4568501","26670047"
"BridTV","Real Time Audio/Video","120646","12367","108279"
"Likee","Internet Instant Messaging","7258","460","6798"
"Pluto TV","Real Time Audio/Video","1191249","164940","1026309"
"Sift Science","Web","148072","71539","76533"
"Amazon Alexa Assistant","Business Collaboration","37906747","12852718","25054029"
"Yubo","Internet Instant Messaging","359405","198809","160596"
"Go Daddy","Web","56533","15311","41222"
"The Blaze","Web","6257","833","5424"
"Indeed","Web","12471463","3753974","8717489"
"OnlyFans","Web","3171941","2967463","204478"
"Indiegogo","Web","19150","3740","15410"
"WarnerMedia","Web","398505","28833","369672"
