"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1710811284","830419179","880392105"
"Google Mail","Email","1455406109","187692056","1267714053"
"Google Search","Web","999979050","163514073","836464977"
"Google Maps","Web","41578410","10654958","30923452"
"HyperText Transfer Protocol","Web","5905527904","763281514","5142246390"
"HyperText Transfer Protocol Secure","Web","24181480668","2337893767","21843586901"
"Internet Control Message Protocol","Network Service","4304556727","2578155140","1726401587"
"Internet Message Access Protocol version 4","Email","137363426","48816413","88547013"
"Internet Message Access Protocol Secure","Email","42273612","12438959","29834653"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","315112184","126647007","188465177"
"XMPP Protocol (Jabber)","Business Collaboration","9888028","1411477","8476551"
"Session Initiation Protocol","Business Application","591150","325394","265756"
"Skype and Teams","Business Collaboration","185166089","10314087","174852002"
"Simple Object Access Protocol","Network Service","1800490196","1085236255","715253941"
"Secure Shell","Tunneling and VPN","49744771","26381437","23363334"
"Secure Socket Layer","Tunneling and VPN","40839837198","4508917420","36330919778"
"Transmission Control Protocol","Other TCP/UDP","4658817495","890645158","3768172337"
"User Datagram Protocol","Other TCP/UDP","150719673999","14832942773","135886731226"
"Yahoo Mail v.2.0","Email","110345847","24480115","85865732"
"Youtube.com","Media","15914363225","1224641664","14689721561"
"Facebook","Social Networking","133092906508","5316205294","127776701214"
"Google Ads","Web","1258193172","214886054","1043307118"
"Windows Live Hotmail","Email","240526995","32495807","208031188"
"Apple Generic Services","Web","9818757614","517882157","9300875457"
"Online Certificate Status Protocol","Business Application","26853727","9492809","17360918"
"Mail.ru Webmail","Email","36980","12496","24484"
"Tumblr","Social Networking","1072472","36609","1035863"
"Twitter","Social Networking","3978348407","235763770","3742584637"
"iTunes","Media","1820254262","191486114","1628768148"
"TeamViewer","Remote Desktop","506026827","290257063","215769764"
"Bing.com (formerly MSN Search)","Web","344790117","63053640","281736477"
"Windows Update","Web","12265872278","601989335","11663882943"
"Chrome Update","Web","366545496","32265804","334279692"
"Netflix.com","Media","9482196587","402465991","9079730596"
"Google Analytics,Google Marketing Platform","Web","604820115","103746951","501073164"
"Google GStatic","Web","2077131707","130212607","1946919100"
"Google Generic","Web","1683713517","147737167","1535976350"
"Amazon Generic Services","Web","3055850746","1015740119","2040110627"
"Weather.com","Web","55190641","3612521","51578120"
"WhatsApp Messenger","Internet Instant Messaging","30970269983","8181832783","22788437200"
"Apple App Store","Web","12412248684","563356692","11848891992"
"Apple Push Notification Service","Web","432684910","285711755","146973155"
"iOS over-the-air (OTA) update","Web","4962014369","191302822","4770711547"
"Samsung Apps","Web","228173515","15908502","212265013"
"Google Play Store","Media","3341408226","561325593","2780082633"
"iCloud (Apple)","Storage and Backup","9514013458","3982242390","5531771068"
"Instagram","Web","90942118375","5649166816","85292951559"
"SoundCloud","Media","339729599","23396741","316332858"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7847761518","2870235567","4977525951"
"Microsoft Azure (previously Windows Azure)","Infrastructure","305184459","16017823","289166636"
"Yahoo.com","Web","658843650","89365408","569478242"
"CloudFlare CDN","Infrastructure","5436871076","378731624","5058139452"
"Microsoft Office 365","Business Collaboration","1255144037","111762459","1143381578"
"Zoho Corporation","Business Application","101751634","51978303","49773331"
"Microsoft SharePoint Online (Office 365)","Business Application","2055944993","99622601","1956322392"
"Pinterest","Web","122850438","16682397","106168041"
"Microsoft Outlook (Office 365)","Business Application","1764486168","302692531","1461793637"
"Reddit.com","Web","407303123","18906687","388396436"
"Apple SIRI","Web","174476739","138055564","36421175"
"Google Accounts","Web","190918158","59304682","131613476"
"Snapchat","Social Networking","15612576359","1208675171","14403901188"
"Telegram","Internet Instant Messaging","470295306","46890044","423405262"
"Bitstrips","Social Networking","175174516","10747390","164427126"
"Facebook Messenger","Internet Instant Messaging","4607808819","1572416317","3035392502"
"Google Cloud Messaging","Web","250895737","67391460","183504277"
"Apple Location","Web","3517312541","551710567","2965601974"
"HyperText Transfer Protocol version 2","Web","4334671739","1270939231","3063732508"
"Google Tag Manager","Web","236738424","17188974","219549450"
"Android connectivity Manager","Network Service","23756368","12284088","11472280"
"jQuery","Web","14587785","1652934","12934851"
"Microsoft","Web","2675689308","511399206","2164290102"
"Firebase Cloud Messaging","Web","390788440","131622774","259165666"
"Google Secure User Plane Location","Web","1799563","253929","1545634"
"Google Cloud Platform","Web","28213409","7433778","20779631"
"Tenor","Web","63581228","6347004","57234224"
"Cisco","Web","10890528","3987758","6902770"
"TikTok (Musical.ly)","Social Networking","94620722822","4813138906","89807583916"
"Apple News","Web","317102284","16827162","300275122"
"Google APIs","Web","3827145121","1523125277","2304019844"
"Amazon Cognito","Web","28295565","9204186","19091379"
"Unknown virtual protocol","Unclassified","934129987","45654901","888475086"
"Google Messages","Internet Instant Messaging","36992503","15690110","21302393"
"Contentful","Web","437407381","24194128","413213253"
"Digicert","Web","17165588","3525927","13639661"
"SD-WAN Control","SD-WAN","54446961083","29447105701","24999855382"
"SD-WAN Management","SD-WAN","5423972191","2341841237","3082130954"
"TencentMeeting","Business Collaboration","94500061","20745620","73754441"
"BitTorrent","Peer to Peer","344507","26644","317863"
"McAfee Client update","Business Application","65558339","6394192","59164147"
"Network Time Protocol","Network Service","762790","417458","345332"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1724527","715094","1009433"
"Real Time Control Protocol","Business Collaboration","253082","158031","95051"
"Real Time Protocol","Business Collaboration","819245875","477080140","342165735"
"Session Traversal Utilities for NAT","Business Collaboration","16108339","12535155","3573184"
"WordPress.com","Social Networking","30245077","1423318","28821759"
"Flickr","Social Networking","2451757","66726","2385031"
"LinkedIn","Social Networking","287992450","27465926","260526524"
"Foursquare.com","Web","1018230","300427","717803"
"Yandex.ru","Web","10719403","2454565","8264838"
"Spotify","Media","1456979338","97951066","1359028272"
"Adobe Flash Plugin Update","Web","771576","95301","676275"
"Viber","Real Time Audio/Video","547817468","100249500","447567968"
"Trendmicro Update protocol","Web","3415058","1671175","1743883"
"iHeartRADIO","Media","654918","55105","599813"
"Salesforce","Business Application","16566236","4016459","12549777"
"Portal.TidalTV.com","Web","704222","154514","549708"
"YouKu","Media","91632","76750","14882"
"AccuWeather","Web","3897764","433121","3464643"
"CNN (Cable News Network)","Web","32845713","2711905","30133808"
"Fox News","Web","32923287","1235418","31687869"
"Taobao","Web","955071","223165","731906"
"Windows Marketplace","Web","1569430180","80170361","1489259819"
"Apple FaceTime","Real Time Audio/Video","3662276321","661240152","3001036169"
"Sohu.com","Web","18677","3417","15260"
"Akamai Technologies CDN","Web","976381841","34383579","941998262"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","50429648","26518045","23911603"
"ESPN.go.com","Web","8062198","975763","7086435"
"Google Documents (aka Google Drive)","Storage and Backup","10685076","1451964","9233112"
"Apple Maps","Web","1850930","179378","1671552"
"Paypal.com","Web","34618879","6210550","28408329"
"BBC","Web","30338055","1993006","28345049"
"Kooora.com","Web","2989894","880123","2109771"
"Kijiji.ca","Web","289017877","15662614","273355263"
"Conviva","Infrastructure","774844","350573","424271"
"Amazon Ad System","Web","87700975","22010977","65689998"
"Aol","Web","7285703","464053","6821650"
"Gameloft Games","Gaming","146061","37014","109047"
"Turn","Web","2306377","526678","1779699"
"ScorecardResearch","Web","17743281","5424490","12318791"
"Quantcast","Web","8563067","1685065","6878002"
"Candy Crush Saga","Gaming","21719066","8655364","13063702"
"King Digital Entertainment","Gaming","5884861","1453640","4431221"
"Waze Social GPS Maps & Traffic","Web","24966725","2259067","22707658"
"Oracle","Web","3702863","955109","2747754"
"TRUSTe","Web","10427313","996163","9431150"
"Criteo","Web","93681650","13796851","79884799"
"Adobe","Business Application","511222216","60212991","451009225"
"Google Safe Browsing","Web","17774888","3053441","14721447"
"Inneractive","Web","95288877","68869865","26419012"
"Flurry","Business Application","40896788","12465324","28431464"
"Samsung","Web","201370644","75346496","126024148"
"Crashlytics","Web","51556485","4848421","46708064"
"Brightcove","Media","24568382","1610436","22957946"
"InMobi","Web","60722167","28938507","31783660"
"AppsFlyer","Business Application","181554501","23609417","157945084"
"Gravatar","Business Collaboration","1264161","204582","1059579"
"Xiaomi","Web","193157279","19421697","173735582"
"Nielsen","Web","3438484","840662","2597822"
"Stickyads","Web","13844815","5021749","8823066"
"Mixpanel","Web","32021117","22315486","9705631"
"Smart AdServer","Web","45941076","14894548","31046528"
"Google Cloud Storage","Web","4635009117","4002661581","632347536"
"Google Calendar","Web","84895893","62823670","22072223"
"Flipboard","Web","6164084","787461","5376623"
"OpenX","Web","5590052","1751983","3838069"
"PubMatic","Web","61704044","30274408","31429636"
"Index Exchange (previously Casale Media)","Web","17022116","5118040","11904076"
"Rubicon Project","Web","74746682","27488909","47257773"
"AppNexus","Web","157361831","90098674","67263157"
"Rlcdn","Web","5952117","1130908","4821209"
"Advertising.com","Web","1598196","377096","1221100"
"Facebook Embedded Video","Media","4670796883","102835182","4567961701"
"Ad Safe Protected","Web","45625038","7093068","38531970"
"Adjust.com","Web","28440753","11236002","17204751"
"Scotiabank","Web","43545813","8983167","34562646"
"Atlas Solutions","Web","299992","77714","222278"
"Urbanairship","Web","2447917","665626","1782291"
"BootstrapCDN","Web","3561329","281997","3279332"
"Apple Music","Media","1889143494","72786774","1816356720"
"Outbrain","Web","81743638","18899173","62844465"
"Unruly","Web","3331972","1284246","2047726"
"Disney Channel","Web","973704","48773","924931"
"Rogers TV","Web","94478726","16269594","78209132"
"UpLynk","Web","38456751","783271","37673480"
"Localytics","Web","4107345","648297","3459048"
"Applovin","Web","661589616","175263944","486325672"
"Moat","Web","73269492","18056631","55212861"
"Heap","Web","19818484","11073691","8744793"
"Branch Metrics","Web","69490973","18249048","51241925"
"Optimizely","Web","10365952","1992029","8373923"
"Liveperson","Web","39331094","4984295","34346799"
"Taboola","Web","240636281","32989245","207647036"
"Zopim","Web","570533","77129","493404"
"Mapbox","Web","5333961","387617","4946344"
"Rackspace","Web","1798673218","208706187","1589967031"
"LiveChat","Web","1918406","330435","1587971"
"Riffsy (Tenor.co)","Web","1278839","204206","1074633"
"Ensighten","Web","5836386","879756","4956630"
"Tune","Web","350298","89948","260350"
"Smaato","Web","5367412","2277513","3089899"
"Braintree","Web","1037122","225486","811636"
"Verizon","Web","8993159","4709923","4283236"
"MediaMath","Web","5295759","1985071","3310688"
"LKQD","Web","2155474","1172278","983196"
"Everest Technologies","Web","16781453","5416727","11364726"
"SpotXchange","Web","1998191","727159","1271032"
"Microsoft OneDrive","Web","651201244","197059620","454141624"
"New Relic","Web","75571935","46858800","28713135"
"MobFox","Web","70501","14168","56333"
"Google Photos (formerly Google Picasa)","Web","64021632","47337292","16684340"
"Liftoff","Web","5050341","1710970","3339371"
"Uber (formerly UberCab)","Web","246151264","48296720","197854544"
"Slack","Web","79216501","4838596","74377905"
"Conversant","Web","2091501","605483","1486018"
"Bazaarvoice","Web","6489501","587931","5901570"
"Adform","Web","20683148","8727054","11956094"
"ZoomMeetings","Business Collaboration","748164535","61103555","687060980"
"Weborama","Web","169395","28483","140912"
"HyperText Transfer Protocol proxy","Network Service","356002","151006","204996"
"Innovid","Web","108270990","4176660","104094330"
"Tinder","Web","1050575548","55456590","995118958"
"GIPHY","Web","117637459","4297092","113340367"
"Heroku","Web","3755259","266347","3488912"
"IMO Video Calling Application","Media","37668497","15393475","22275022"
"Bidswitch","Web","11423801","3965321","7458480"
"Amazon Music","Media","51873744","14012402","37861342"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4747606","988527","3759079"
"Bugsnag","Web","2886656","830650","2056006"
"Apple Game Center","Gaming","8581568","1974556","6607012"
"Tealium","Web","7858883","2351692","5507191"
"Sharethrough","Web","10869252","3104495","7764757"
"AdColony","Web","18278174","7018644","11259530"
"MGID","Web","12630448","693744","11936704"
"AnyDesk","Remote Desktop","12511373","663882","11847491"
"DoubleVerify","Web","34104494","5986602","28117892"
"Media Innovation Group","Web","1012376","272996","739380"
"Okta","Web","152416512","63263974","89152538"
"PulsePoint","Web","2780926","879027","1901899"
"Amplitude","Web","38003830","31441087","6562743"
"Snow","Internet Instant Messaging","1327036","148263","1178773"
"Microsoft teams","Internet Instant Messaging","1445653979","156276382","1289377597"
"Apptimize","Web","4492","1584","2908"
"Youtube Music","Media","1336143","473691","862452"
"IronSource","Business Application","116653255","14283735","102369520"
"Text Me","Internet Instant Messaging","29484215","7359914","22124301"
"Simpli.fi","Web","1651296","384266","1267030"
"ByteDance","Web","647326450","125122078","522204372"
"Alibaba Cloud","Web","9936341","619597","9316744"
"MAkeMyTrip","Web","62580","20806","41774"
"Vungle","Web","315098712","18108105","296990607"
"Unknown virtual protocol","Unclassified","45173997","4868473","40305524"
"Unknown virtual protocol","Unclassified","152824306","94874216","57950090"
"Unknown virtual protocol","Unclassified","5107701","2536904","2570797"
"Google Pay","Web","11477611","2867901","8609710"
"Bumble","Web","709122251","41537056","667585195"
"JWPLAYER","Web","91342150","3442326","87899824"
"Bigo","Web","167605365","7964037","159641328"
"BAMTech","Real Time Audio/Video","92882448","5751353","87131095"
"Disney Plus","Real Time Audio/Video","672876064","16668125","656207939"
"Likee","Internet Instant Messaging","318544454","15020921","303523533"
"Yubo","Internet Instant Messaging","6405797","311172","6094625"
"Pendo","Web","76432817","19294285","57138532"
"Go Daddy","Web","1144421","104806","1039615"
"Font Awesome","Web","13704712","1258410","12446302"
"Dailymotion.com","Media","299529524","26530504","272999020"
"eBay.com","Web","5485023","742374","4742649"
"File Transfer Protocol","File Sharing","827188","481743","345445"
"Google Earth","Web","944896","267011","677885"
"GPRS Tunneling Protocol","Tunneling and VPN","1106","448","658"
"IPsec (AH and ESP)","Tunneling and VPN","5045066","586990","4458076"
"Kerberos","Authentication","3156","2034","1122"
"Netbios Name Service","Network Service","75660","75660","0"
"Post Office Protocol (Version 3)","Email","699661","180425","519236"
"Secure POP3","Email","4676892","199956","4476936"
"Port Mapper","Network Service","4237","2770","1467"
"QQ","Internet Instant Messaging","56798","11844","44954"
"Remote Authentication Dial-In User Service","Authentication","3135665","299528","2836137"
"Real Time Streaming Protocol","Media","7135227","176388","6958839"
"SAP","Business Application","24991","4521","20470"
"ShoutCast","Media","784181","21649","762532"
"Server Message Block (Windows File Server)","File Sharing","9483","6930","2553"
"Simple Mail Transfer Protocol","Email","13425280","12758452","666828"
"Simple Mail Transfer Protocol Secure","Email","1162351","1098626","63725"
"Simple Network Management Protocol","Management","114279","114279","0"
"SOCKet Secure v5","Tunneling and VPN","2781","1373","1408"
"Wikipedia.com","Web","138189101","15490629","122698472"
"X Window System","Business Application","4276","2944","1332"
"Yahoo Search","Web","2023140","185245","1837895"
"SecondLife.com","Web","497738","213798","283940"
"MPEG-Transport Stream","Real Time Audio/Video","19764960","407088","19357872"
"Simple Network Paging Protocol","Network Service","33933699","683416","33250283"
"Secure AIM","Internet Instant Messaging","544420","82361","462059"
"Ask.com","Web","79079","4560","74519"
"Tagged.com","Social Networking","4072474","1487628","2584846"
"Expedia.fr","Web","1485878","346643","1139235"
"Travelocity.com","Web","8262","1412","6850"
"Realtor.com","Web","48669","6430","42239"
"RuneScape","Gaming","39108","2374","36734"
"Steampowered.com","Gaming","24802697","1403727","23398970"
"Xbox Live","Gaming","19220434","2279457","16940977"
"Badoo.com","Internet Instant Messaging","56157227","4287997","51869230"
"Odnoklassniki.ru","Social Networking","20777","2956","17821"
"ResearchGATE.net","Web","623221","21430","601791"
