"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Vk.com (Vkontakte)","Social Networking","5662503","230027","5432476"
"Yammer.com","Business Application","6303470","1491616","4811854"
"Yelp.com","Web","9721064","375295","9345769"
"Baidu.com","Web","10839832","1255982","9583850"
"Teredo protocol","Tunneling and VPN","1628833","976681","652152"
"Firefox Update","Web","114988","23501","91487"
"Java Update","Web","4118942","521770","3597172"
"Apple Update","Web","8160980","584973","7576007"
"Debian/Ubuntu Update","Web","7135866","169379","6966487"
"Opera Update","Web","2318859","1170493","1148366"
"BitDefender Update","Web","3516732","1430847","2085885"
"Tango Video Calls","Real Time Audio/Video","4439","411","4028"
"Kaspersky Update","Web","1713","1323","390"
"Box","File Sharing","1818460","146240","1672220"
"BrightTALK","Web","46158","5889","40269"
"Dropbox","Storage and Backup","37029297","25433574","11595723"
"Google Translate","Web","2302077","605650","1696427"
"Livestream (formerly Mogulus)","Media","239911820","5327286","234584534"
"Pandora Radio","Media","10538","3524","7014"
"PartyPoker.com","Gaming","5585","1433","4152"
"Psiphon","Web","305472","44406","261066"
"Shutterfly.com","Web","92230","14498","77732"
"GoToMeeting Online Meeting","Business Collaboration","53190294","8810914","44379380"
"WebEx","Business Collaboration","6224966","725462","5499504"
"Bloomberg.com","Web","10924339","698601","10225738"
"BlackBerry.com","Web","30903","11944","18959"
"Acer","Web","111287","19624","91663"
"Adobe Acrobat DC (Document Cloud)","Web","10516061","1575056","8941005"
"Alexa","Web","26011","3784","22227"
"AlJazeera.net","Web","2040875","78449","1962426"
"AmericanExpress","Web","4494934","2263626","2231308"
"ATT.com (AT&T)","Web","22385","5241","17144"
"Blogger","Web","2093618","108944","1984674"
"Capital One","Web","5983068","657446","5325622"
"Comcast","Web","320682","36047","284635"
"Daily Mail","Web","28233531","886629","27346902"
"Daum.net","Web","4798","769","4029"
"Groupon","Web","70738","7111","63627"
"IKEA.com","Web","166952","42988","123964"
"Intuit.com","Business Application","6169570","3334151","2835419"
"Kaspersky.com","Web","310310","186407","123903"
"Monster.com","Web","75236","18076","57160"
"Mozilla.com - Mozilla.org","Web","81920163","11042821","70877342"
"NASA.gov","Web","7110","892","6218"
"NationalGeographic.com","Web","3762792","200191","3562601"
"Naver Corporation (formerly NHN Corporation)","Web","65853576","3101303","62752273"
"NBA.com","Web","4091514","152341","3939173"
"Nike.com","Web","27298028","1535144","25762884"
"NYTimes.com","Web","2453157","130983","2322174"
"PlayStation.com","Web","1058706","153455","905251"
"Reuters.com","Web","3486967","117824","3369143"
"Sky","Web","212420","11232","201188"
"SurveyMonkey.com","Web","8302","1054","7248"
"Vimeo","Web","7319199","571709","6747490"
"Xbox","Gaming","80966","11695","69271"
"XNXX","Web","115609","27138","88471"
"Youdao.com","Web","3866521","320959","3545562"
"Youm7.com","Web","50007","5157","44850"
"Youporn","Web","680396","30501","649895"
"Google App Engine","Business Application","1709317","229362","1479955"
"Line","Internet Instant Messaging","1313246","189776","1123470"
"Hulu","Media","1078875","126369","952506"
"Shazam","Web","22658815","1209486","21449329"
"KakaoTalk","Internet Instant Messaging","763624","151126","612498"
"Amazon Prime Video","Media","1249309129","47230517","1202078612"
"QQ.com","Web","8613341","761458","7851883"
"163.com","Web","681136","425501","255635"
"Ifeng.com","Web","6118","1325","4793"
"Sogou.com","Web","11986","1828","10158"
"360.cn","Web","20484","3923","16561"
"Alibaba.com","Web","256515","67403","189112"
"iQiyi","Web","50921","21634","29287"
"Zynga.com","Gaming","968521","165567","802954"
"Limelight Networks CDN","Web","2561877967","95342716","2466535251"
"Datagram Transport Layer Security","Tunneling and VPN","16653516","4275033","12378483"
"ISO Base Media File Format","Real Time Audio/Video","86576446","2903576","83672870"
"KIK Messenger","Internet Instant Messaging","132550","28594","103956"
"WeChat","Internet Instant Messaging","113983870","11376326","102607544"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2972264","324922","2647342"
"Rakuten.co.jp","Web","1293393","257883","1035510"
"Chinanews.com","Web","287610","22142","265468"
"QQ Games","Gaming","1144437","956523","187914"
"Nokia Here API","Web","1183447","102210","1081237"
"MeetMe.com","Social Networking","512568","41181","471387"
"Speedtest","File Sharing","15499320","3110615","12388705"
"BuzzFeed.com","Web","979178","619608","359570"
"Internet Movie Database","Web","1349108","101198","1247910"
"Imgur.com","Storage and Backup","35342691","911010","34431681"
"ImageShack","File Sharing","135906","10288","125618"
"Evernote","Web","2235202","413092","1822110"
"WebSocket","Network Service","1212913","236596","976317"
"Bet365.com","Web","793812","70414","723398"
"Saavn Bollywood Music","Media","4631746","967687","3664059"
"AVG.com","Web","6074332","165540","5908792"
"Softonic.com","Web","123004","6851","116153"
"T-Online.de","Web","450482","35964","414518"
"Marca.com","Web","307018","42370","264648"
"ESPNCricinfo.com","Web","345220","28066","317154"
"Goal.com","Web","10045","1574","8471"
"craigslist","Web","161694","30719","130975"
"Indiatimes","Web","6757241","449458","6307783"
"Internet Small Computer Systems Interface","Network Service","614","184","430"
"Marktplaats.nl","Web","8026","1760","6266"
"Seznam.cz","Web","179372","13315","166057"
"Hotspot Shield","Tunneling and VPN","2468211","1165204","1303007"
"EdgeCast Networks CDN","Infrastructure","1958","304","1654"
"AliExpress.com","Web","3911633","210639","3700994"
"Elcomercio.pe","Web","17606654","3417389","14189265"
"Eldeber","Web","10219250","569080","9650170"
"NZHerald.co.nz","Web","2739215","152274","2586941"
"Rt.com","Web","1264629","80022","1184607"
"Wp.pl","Web","16690","3295","13395"
"Gob.bo","Web","3903500","156697","3746803"
"Fox Business Network","Web","3016614","142569","2874045"
"News","Web","11434879","604473","10830406"
"AddThis","Web","6497866","529554","5968312"
"Yadro","Web","63028","22913","40115"
"Rovio Entertainment","Gaming","1967022","1061595","905427"
"Huffington Post","Web","1116945","34760","1082185"
"Symantec","Web","4735974","354006","4381968"
"OpenStreetMap","Infrastructure","1058067","52330","1005737"
"Zendesk","Business Collaboration","7377625","381649","6995976"
"Plenty Of Fish","Web","53806357","23860505","29945852"
"Twitch","Media","1576845530","50415612","1526429918"
"BoldChat Live Chat","Internet Instant Messaging","2255659","630491","1625168"
"Apsalar","Business Application","5198","1258","3940"
"FreeWheel","Web","2044766","349344","1695422"
"Turner","Web","59310928","1657504","57653424"
"Protothema","Web","614600","37038","577562"
"Jamaica Gleaner","Web","1543656","64180","1479476"
"AAJTAK","Web","21907","2090","19817"
"Cedexis","Web","3312657","836153","2476504"
"Hootsuite","Web","46879","2906","43973"
"Amazon Cloud Drive","Web","5270299","1307096","3963203"
"Lazada","Web","779538","76781","702757"
"Gettyimages","Web","1402655","62814","1339841"
"Curse Inc.","Gaming","837340","64297","773043"
"Theladbible","Web","130649","8716","121933"
"Onedio","Web","1449554","102813","1346741"
"Traffic Junky","Web","39430","3476","35954"
"quic","Network Service","370306","10722","359584"
"I2P Invisible Internet Project","Tunneling and VPN","307610","151814","155796"
"LOTAME","Web","9442827","1062363","8380464"
"CPMSTAR","Web","50471","10774","39697"
"ADTECH","Web","495667","47462","448205"
"Sizmek (previously MediaMind)","Web","5430123","621791","4808332"
"AOL One","Web","660385","87723","572662"
"Realestate","Web","184147","32518","151629"
"Constant Contact","Web","2092159","80054","2012105"
"GitHub","Web","551758","25617","526141"
"Atlassian","Web","765770","524953","240817"
"Internet.org","Web","7995","2849","5146"
"Kakaocdn","Infrastructure","219492","38482","181010"
"Helpshift","Web","325168","71994","253174"
"Xbox Video (Microsoft Movies and Tv)","Web","29467362066","953924749","28513437317"
"CBS Video","Web","67900","14803","53097"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","56932","40996","15936"
"LogMeIn","Remote Desktop","1333769","1081257","252512"
"Fastly","Web","3717027","381576","3335451"
"NBC","Web","13190123","2090016","11100107"
"MoPub","Web","2864352","1681134","1183218"
"Microsoft Translator (Bing Translator)","Web","399449","151350","248099"
"Sekindo","Web","2332920","173907","2159013"
"Krux","Web","9807090","925090","8882000"
"Perform","Web","1235997","68889","1167108"
"Periscope","Media","18293169","628389","17664780"
"Microsoft Sway (Office 365)","Business Application","26244","3502","22742"
"Microsoft Planner (Office 365)","Business Application","210178","125134","85044"
"Microsoft Office OneNote (Office 365)","Business Application","12529651","1526847","11002804"
"Olark","Web","102577","8834","93743"
"Rollout","Web","113843","38326","75517"
"Microsoft Excel Online (Office 365)","Web","15449097","4470186","10978911"
"Signal","Web","1504498","77992","1426506"
"TubeMogul","Web","407665","71213","336452"
"Bleacher Report","Web","531411","11694","519717"
"Umeng","Web","624101","327793","296308"
"Revcontent","Web","2670172","477940","2192232"
"funCaptcha","Web","10089","2160","7929"
"Baidu Maps","Web","33099","4286","28813"
"ICY (I Can Yell)","Media","9704524","360520","9344004"
"Younow","Web","8582563","3735567","4846996"
"Teads","Web","8612338","1566089","7046249"
"MQ Telemetry Transport","Network Service","1283","726","557"
"Clicktale","Web","4614620","2541321","2073299"
"Adk2","Web","916899","26359","890540"
"hotjar","Web","19809836","7400830","12409006"
"Pokemon GO","Gaming","9448805","709424","8739381"
"Constrained Application Protocol","Network Service","18737264","268746","18468518"
"Highwinds","Web","21886206","714122","21172084"
"Wells Fargo","Web","495136","126697","368439"
"Wix","Web","60160962","4819650","55341312"
"Eskimi","Web","30195","6711","23484"
"Shutterstock","Web","104486","5862","98624"
"Ubuntu","Web","3095962","130388","2965574"
"Clash of Clans","Gaming","9100144","1409694","7690450"
"Supercell","Gaming","34973478","2212235","32761243"
"Cheetah Mobile","Web","31472","8005","23467"
"Microsoft Word Online (Office 365)","Business Collaboration","6791943","183619","6608324"
"StreamRail","Media","79485","13965","65520"
"Vidyard","Web","82559","5009","77550"
"Nintendo","Gaming","3315309291","141902622","3173406669"
"OpenRTB","Web","2147905","1807252","340653"
"ADventori","Web","127985","31596","96389"
"Audible","Real Time Audio/Video","2612697","74544","2538153"
"Flashtalking","Web","21103052","1069790","20033262"
"Yieldmo","Web","7089797","1145303","5944494"
"Samsung Update","Web","1328736194","41637075","1287099119"
"Huawei","Web","136394631","14571998","121822633"
"ULP","Network Service","414910","20015","394895"
"Amazon Chime","Business Collaboration","356897","79990","276907"
"Livescore","Web","653451","92061","561390"
"Naij","Web","120070","17024","103046"
"Savefrom","Web","247617","19953","227664"
"MaxCDN","Web","27546","3573","23973"
"China Youth League","Web","2386482","308335","2078147"
"Booking.com","Web","29741046","3705273","26035773"
"Walmart","Web","4724965","2804994","1919971"
"Avast","Web","80662750","2589899","78072851"
"DocuSign","Web","10672839","499209","10173630"
"Automatic Data Processing (ADP)","Web","3147683","367444","2780239"
"eXelate","Web","1159478","308968","850510"
"WeTransfer","Web","11975617","394437","11581180"
"Sonobi","Web","3531750","1216016","2315734"
"Cloudinary","Web","300649559","8030992","292618567"
"Optus","Web","1051436","55678","995758"
"T-Mobile","Web","35839","9525","26314"
"Sportradar","Web","2232082","179923","2052159"
"Wall Street Journal","Web","15917346","1603830","14313516"
"ChinaNetCenter ","Web","46359","5426","40933"
"Niantic, Inc","Web","48481","9099","39382"
"Clash Royale","Gaming","937556","154782","782774"
"Canvas Student","Web","31020","7806","23214"
"Instructure","Web","1954162","216118","1738044"
"Mail.com","Email","587559","84602","502957"
"United Internet","Web","79183","37750","41433"
"Electronic Arts","Web","56630019","5800153","50829866"
"Facebook Lite","Social Networking","21949756","859192","21090564"
"Kakao","Web","415609","40435","375174"
"Digioh","Web","558586","48612","509974"
"UC Browser","Web","172037","135748","36289"
"x_vpn","Tunneling and VPN","49196620","10338652","38857968"
"Mediascope","Web","129285","30848","98437"
"Data Saver","Web","3169050","214674","2954376"
"Adtelligent","Web","3077129","1230781","1846348"
"Opera turbo","Network Service","719259","86943","632316"
"Akamai Video","Media","652250","197325","454925"
"Appnext","Web","121473","23362","98111"
"Splunk Cloud","Storage and Backup","20142","5876","14266"
"Fox Networks","Web","228685","17790","210895"
"9GAG","File Sharing","18315367","496631","17818736"
"AnchorFree","Tunneling and VPN","1271255","935243","336012"
"textPlus","Internet Instant Messaging","278749","72952","205797"
"Epic_games","Gaming","3100284","176491","2923793"
"Unreal_engine","Gaming","34749319","12282336","22466983"
"Disqus","Web","13532629","1163209","12369420"
"IBM","Web","2464696","252020","2212676"
"Grammarly","Web","70215494","42544566","27670928"
"Spring Tech VPN","Tunneling and VPN","18751","2457","16294"
"Microsoft AD Right Management Service","Business Application","14364","6116","8248"
"RingCentral","Business Collaboration","291049","34278","256771"
"Google News","Web","352255","72920","279335"
"PlayerUnknown's BattleGrounds","Gaming","20231983","1469337","18762646"
"Visual IQ","Web","177838","59470","118368"
"Alibaba Group","Web","72409","13537","58872"
"Discord","Internet Instant Messaging","123462967","6358241","117104726"
"ExpressVPN","Tunneling and VPN","75843","37809","38034"
"TechRadar","Web","57110","3048","54062"
"Future_plc","Web","2161835","151075","2010760"
"Wish","Web","99555270","8292106","91263164"
"Bluehost","Web","249413","36700","212713"
"iBooks","Web","18468","7171","11297"
"Fandom","Web","3237666","310015","2927651"
"Tesla","Web","55879","21621","34258"
"Google GSuite","Web","1136020","66702","1069318"
"W3Schools","Web","701581","29309","672272"
"OpenSignal","Web","27376","24183","3193"
"Megaphone","Web","148686956","3994353","144692603"
"TripAdvisor","Web","14103621","2150768","11952853"
"Moodle","Social Networking","723891","146336","577555"
"PubNub","Web","499910","142539","357371"
"Unknown virtual protocol","Unclassified","1271134","98178","1172956"
"Unknown virtual protocol","Unclassified","310220","8495","301725"
"Unknown virtual protocol","Unclassified","375212","171836","203376"
"NetEase","Web","3729142","209386","3519756"
"Unknown virtual protocol","Unclassified","52283","49909","2374"
"Unknown virtual protocol","Unclassified","174427","50753","123674"
"Unknown virtual protocol","Unclassified","648593","27872","620721"
"Discovery Inc","Real Time Audio/Video","7089","1432","5657"
"National Public Radio","Web","120187","6917","113270"
"Talkatone","Internet Instant Messaging","248376","31077","217299"
"Raknet","Gaming","21338172","9622399","11715773"
"Firework","Internet Instant Messaging","11503565","339247","11164318"
"Apple TV Plus","Real Time Audio/Video","9570","1980","7590"
"Grand Theft Auto 5","Gaming","807132","420584","386548"
"Quora","Social Networking","16929203","1430667","15498536"
"Toutiao","Web","7160","1586","5574"
"Tuchong","Web","893152","831891","61261"
"Airbnb","Web","8264708","498594","7766114"
"MediaLab","Web","86074","27887","58187"
"Wangwang","Internet Instant Messaging","139747","49759","89988"
"Workday","Business Application","40739046","2965651","37773395"
"Shopify","Web","94840236","4597595","90242641"
"Uber Eats","Web","3434289","714741","2719548"
"DoorDash","Web","19265246","1232089","18033157"
"Fifa","Gaming","9518","1205","8313"
"Houseparty","Real Time Audio/Video","215851","39737","176114"
"Roblox","Gaming","37160144","2442573","34717571"
"BridTV","Real Time Audio/Video","65662","2845","62817"
"Acronis Backup","File Sharing","825411","60997","764414"
"Citrix","Web","17818","6626","11192"
"Microsoft Dynamics","Business Application","4790260","294964","4495296"
"Digital Turbine","Web","93596","55353","38243"
"adRise","Real Time Audio/Video","329064","11824","317240"
"Tubi TV","Real Time Audio/Video","7853257","274733","7578524"
"Demandbase","Web","420474","26868","393606"
"KOCHAVA","Web","1987768","519757","1468011"
"Sift Science","Web","1121378","398668","722710"
"Amazon Alexa Assistant","Business Collaboration","95823","29037","66786"
"Spotify Audio","Real Time Audio/Video","636269552","19927928","616341624"
"Connatix","Real Time Audio/Video","11351495","1216317","10135178"
"Minute Media","Web","10891851","358810","10533041"
"UserReport","Web","262356","41494","220862"
"Jitsi","Real Time Audio/Video","69234","7250","61984"
"The Blaze","Web","7590013","249766","7340247"
"European Union","Web","993220","23716","969504"
"Hotels.com","Web","151912","60389","91523"
"Indeed","Web","130755239","34384359","96370880"
"NHL.com","Web","35591078","1420826","34170252"
"Priceline.com","Web","9131910","2980404","6151506"
"Slickdeals","Web","2527146","127681","2399465"
"TMZ","Web","2544339","105229","2439110"
"Nvidia","Web","332705","27004","305701"
"Geforce Now","Gaming","433485","125949","307536"
"Call of Duty Mobile","Gaming","19071877","8807972","10263905"
"The Walt Disney Company","Web","66988","22669","44319"
"Wired","Web","10408533","235118","10173415"
"Indiegogo","Web","1758883","68281","1690602"
"FedEx","Web","173379","55076","118303"
"Kayak","Web","7861922","230154","7631768"
"Rediff","Web","205113","61481","143632"
"Eventbrite","Web","10459","1352","9107"
"WarnerMedia","Web","19583994","545374","19038620"
"Datadog","Web","199225","150268","48957"
"Intercom","Web","4306441","687981","3618460"
"Unknown virtual protocol","Unclassified","65878","32330","33548"
"ShoreTel","Business Collaboration","34668","13464","21204"
