"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2282803051","1192744012","1090059039"
"Google Mail","Email","2686697437","214687770","2472009667"
"Google Search","Web","639606870","112964567","526642303"
"HyperText Transfer Protocol","Web","3573875065","434675154","3139199911"
"HyperText Transfer Protocol Secure","Web","11654125950","1571414253","10082711697"
"Internet Control Message Protocol","Network Service","4623293108","2782123532","1841169576"
"Internet Message Access Protocol version 4","Email","116501785","41569226","74932559"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","612143806","311353086","300790720"
"XMPP Protocol (Jabber)","Business Collaboration","1960242","733305","1226937"
"Skype and Teams","Business Collaboration","58304411","20344944","37959467"
"Simple Object Access Protocol","Network Service","2930862596","782290369","2148572227"
"Secure Shell","Tunneling and VPN","36733456","19286852","17446604"
"Secure Socket Layer","Tunneling and VPN","18490244071","4017522169","14472721902"
"Session Traversal Utilities for NAT","Business Collaboration","42205845","11237306","30968539"
"Transmission Control Protocol","Other TCP/UDP","5500368815","591215076","4909153739"
"User Datagram Protocol","Other TCP/UDP","64858385649","7889213185","56969172464"
"Yahoo Mail v.2.0","Email","97401196","17741005","79660191"
"Youtube.com","Media","7563582438","769558469","6794023969"
"Facebook","Social Networking","29973347474","1174890049","28798457425"
"Google Ads","Web","678857606","96625272","582232334"
"Apple Generic Services","Web","8485333707","385688879","8099644828"
"Online Certificate Status Protocol","Business Application","16873032","7069348","9803684"
"Twitter","Social Networking","1370531457","55573739","1314957718"
"Yandex.ru","Web","6070522","996334","5074188"
"iTunes","Media","3249613153","168503878","3081109275"
"Spotify","Media","2113575737","80303130","2033272607"
"TeamViewer","Remote Desktop","491214353","215966875","275247478"
"Bing.com (formerly MSN Search)","Web","299736194","47509902","252226292"
"Windows Update","Web","6154257297","543104950","5611152347"
"Chrome Update","Web","665077292","27988790","637088502"
"Google Analytics,Google Marketing Platform","Web","376971661","112189838","264781823"
"Google GStatic","Web","5080160807","198809580","4881351227"
"Google Generic","Web","1164647000","292895034","871751966"
"Amazon Generic Services","Web","3205413568","936249850","2269163718"
"Weather.com","Web","15482811","2306865","13175946"
"WhatsApp Messenger","Internet Instant Messaging","22495914310","8080517928","14415396382"
"Google App Engine","Business Application","584304","99539","484765"
"Apple App Store","Web","4924597154","184365182","4740231972"
"Windows Marketplace","Web","694258439","40777597","653480842"
"Apple FaceTime","Real Time Audio/Video","8021859724","4648618225","3373241499"
"Apple Push Notification Service","Web","464436074","301791405","162644669"
"iOS over-the-air (OTA) update","Web","5624143386","136898003","5487245383"
"Google Play Store","Media","5499581306","691600146","4807981160"
"iCloud (Apple)","Storage and Backup","5047972460","1449379374","3598593086"
"Instagram","Web","48575972382","2688874702","45887097680"
"SoundCloud","Media","1479867491","19645148","1460222343"
"Amazon Web Services/Cloudfront CDN","Infrastructure","22673349973","19352730454","3320619519"
"Akamai Technologies CDN","Web","4712676907","81311296","4631365611"
"Yahoo.com","Web","1024147076","65333461","958813615"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1104923569","531943669","572979900"
"CloudFlare CDN","Infrastructure","7462139412","655376270","6806763142"
"Microsoft Office 365","Business Collaboration","2091162943","138149900","1953013043"
"Zoho Corporation","Business Application","152300087","96730869","55569218"
"Microsoft SharePoint Online (Office 365)","Business Application","1952354357","1602054216","350300141"
"Pinterest","Web","133091746","8990026","124101720"
"Microsoft Outlook (Office 365)","Business Application","1660198388","533275554","1126922834"
"Apple SIRI","Web","78778362","49434285","29344077"
"Google Accounts","Web","293685410","172782008","120903402"
"Snapchat","Social Networking","11117416317","852806375","10264609942"
"Telegram","Internet Instant Messaging","310618767","10865960","299752807"
"Bitstrips","Social Networking","167345552","7421631","159923921"
"Adobe","Business Application","160698305","28779483","131918822"
"Flurry","Business Application","33086755","10046115","23040640"
"Samsung","Web","188074802","40966379","147108423"
"BoldChat Live Chat","Internet Instant Messaging","269702","66074","203628"
"Facebook Messenger","Internet Instant Messaging","428416795","77897233","350519562"
"AppsFlyer","Business Application","29893342","9822280","20071062"
"Google Cloud Storage","Web","10791742059","10094103737","697638322"
"Google Cloud Messaging","Web","77639479","24507222","53132257"
"Google Calendar","Web","31321001","9229851","22091150"
"Apple Location","Web","2561054174","279952976","2281101198"
"Index Exchange (previously Casale Media)","Web","20098543","7172552","12925991"
"AppNexus","Web","134294337","75456189","58838148"
"HyperText Transfer Protocol version 2","Web","7471676760","810695435","6660981325"
"Google Tag Manager","Web","146545105","9148813","137396292"
"Rogers TV","Web","125505133","2743081","122762052"
"Applovin","Web","251514136","66324391","185189745"
"Android connectivity Manager","Network Service","8981065","4567709","4413356"
"Heap","Web","96019200","61510170","34509030"
"Branch Metrics","Web","35621910","9802760","25819150"
"Optimizely","Web","115847383","40920804","74926579"
"Everest Technologies","Web","6280679","2081476","4199203"
"Microsoft OneDrive","Web","637167422","32023985","605143437"
"Microsoft","Web","2537856995","548434505","1989422490"
"New Relic","Web","139836106","94619059","45217047"
"Liftoff","Web","465693","182136","283557"
"Uber (formerly UberCab)","Web","3673910952","2677890046","996020906"
"Bazaarvoice","Web","8120563","1078376","7042187"
"ZoomMeetings","Business Collaboration","2871130549","1136594077","1734536472"
"HyperText Transfer Protocol proxy","Network Service","3495095553","829154605","2665940948"
"Firebase Cloud Messaging","Web","241374024","76001968","165372056"
"Bugsnag","Web","2027209","637584","1389625"
"DoubleVerify","Web","40927990","6828082","34099908"
"Google Cloud Platform","Web","13098150","5400499","7697651"
"Microsoft teams","Internet Instant Messaging","5188678044","1781974263","3406703781"
"Cisco","Web","3541196","1901008","1640188"
"TikTok (Musical.ly)","Social Networking","65621770996","4722995068","60898775928"
"Apple News","Web","403159757","17648615","385511142"
"Vungle","Web","106210529","2783568","103426961"
"Google APIs","Web","2753011909","1015783359","1737228550"
"Amazon Cognito","Web","17483972","5582264","11901708"
"Unknown virtual protocol","Unclassified","27345871","12617180","14728691"
"Google Messages","Internet Instant Messaging","76654320","47190305","29464015"
"DoorDash","Web","415380306","201977905","213402401"
"KOCHAVA","Web","578178","163853","414325"
"Sift Science","Web","418859","112753","306106"
"NHL.com","Web","17682821","562201","17120620"
"Digicert","Web","16028729","2438344","13590385"
"Intercom","Web","402593264","176475471","226117793"
"SD-WAN Control","SD-WAN","29086856740","15764581959","13322274781"
"SD-WAN Management","SD-WAN","6392577725","3032239524","3360338201"
"TencentMeeting","Business Collaboration","439674984","71118831","368556153"
"Internet Message Access Protocol Secure","Email","65226976","9036010","56190966"
"McAfee Client update","Business Application","121150389","6745552","114404837"
"Network Time Protocol","Network Service","3459822","2143894","1315928"
"PalTalk","Internet Instant Messaging","411423319","27348574","384074745"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","363813","194110","169703"
"Session Initiation Protocol","Business Application","24107185","1642199","22464986"
"Server Message Block (Windows File Server)","File Sharing","30336","21516","8820"
"Wikipedia.com","Web","19720385","753633","18966752"
"Yahoo Search","Web","1240909","116476","1124433"
"Windows Live Hotmail","Email","59325852","9106100","50219752"
"Secure AIM","Internet Instant Messaging","516773","87301","429472"
"LinkedIn","Social Networking","466230446","27551548","438678898"
"Baidu.com","Web","262371414","16423181","245948233"
"Apple Update","Web","10648858279","137323124","10511535155"
"Opera Update","Web","1085380","404478","680902"
"BitDefender Update","Web","13258722","8742516","4516206"
"Netflix.com","Media","17018326438","207788984","16810537454"
"Salesforce","Business Application","33515280","11155228","22360052"
"Adobe Acrobat DC (Document Cloud)","Web","1430514","121107","1309407"
"Blogger","Web","1654303","70975","1583328"
"Kaspersky.com","Web","6949739","2822696","4127043"
"Mozilla.com - Mozilla.org","Web","22697186","4438894","18258292"
"NYTimes.com","Web","320228032","6671243","313556789"
"Vimeo","Web","55602901","1212291","54390610"
"Samsung Apps","Web","198819805","13256573","185563232"
"Amazon Prime Video","Media","7424479855","98584485","7325895370"
"Microsoft Azure (previously Windows Azure)","Infrastructure","163270018","7619942","155650076"
"Datagram Transport Layer Security","Tunneling and VPN","156300650","40378114","115922536"
"WeChat","Internet Instant Messaging","5806687045","1101849645","4704837400"
"ESPN.go.com","Web","238722246","3049125","235673121"
"Reddit.com","Web","981007287","34076402","946930885"
"Google Documents (aka Google Drive)","Storage and Backup","186510201","76143869","110366332"
"Apple Maps","Web","33007054","897129","32109925"
"Paypal.com","Web","22177600","2954880","19222720"
"BBC","Web","15079336","1012704","14066632"
"Kijiji.ca","Web","33447590","1370927","32076663"
"Conviva","Infrastructure","5690813","2993507","2697306"
"AliExpress.com","Web","6277153","196311","6080842"
"Amazon Ad System","Web","78207549","17324055","60883494"
"AddThis","Web","6050928","341618","5709310"
"Turn","Web","1639509","411235","1228274"
"ScorecardResearch","Web","13439181","3930227","9508954"
"Quantcast","Web","12020354","1320993","10699361"
"Criteo","Web","59885253","13846709","46038544"
"Zendesk","Business Collaboration","7017896","338330","6679566"
"Google Safe Browsing","Web","6250214","1938950","4311264"
"Inneractive","Web","32899958","17415494","15484464"
"Crashlytics","Web","32440571","3911760","28528811"
"InMobi","Web","25088745","12974594","12114151"
"Xiaomi","Web","33015756","1800920","31214836"
"Nielsen","Web","12075284","699681","11375603"
"Stickyads","Web","9904670","3626456","6278214"
"Mixpanel","Web","3909349","2526762","1382587"
"Smart AdServer","Web","27169446","8932470","18236976"
"Cedexis","Web","6086060","1042933","5043127"
"OpenX","Web","6558726","1850320","4708406"
"PubMatic","Web","58412227","30405812","28006415"
"LOTAME","Web","4208136","755567","3452569"
"Rubicon Project","Web","51438712","18383660","33055052"
"Rlcdn","Web","5735288","1184089","4551199"
"Atlassian","Web","477190","345080","132110"
"Ad Safe Protected","Web","41139199","8015556","33123643"
"Helpshift","Web","368191","93433","274758"
"Adjust.com","Web","6208882","2594344","3614538"
"Atlas Solutions","Web","117142","31482","85660"
"Urbanairship","Web","1762595","627961","1134634"
"BootstrapCDN","Web","2585697","167799","2417898"
"Outbrain","Web","33558428","5962392","27596036"
"Fastly","Web","746214042","3364815","742849227"
"Unruly","Web","2868430","1279456","1588974"
"Disney Channel","Web","4452016","201089","4250927"
"UpLynk","Web","166620076","15077122","151542954"
"Localytics","Web","1919005","258348","1660657"
"Moat","Web","62010935","14724743","47286192"
"Krux","Web","4380845","501416","3879429"
"Liveperson","Web","12529948","922381","11607567"
"Taboola","Web","118177556","15927884","102249672"
"Rackspace","Web","1792019350","155268564","1636750786"
"Ensighten","Web","2698429","272700","2425729"
"MediaMath","Web","4269778","1609428","2660350"
"jQuery","Web","6319724","311355","6008369"
"SpotXchange","Web","1328479","475859","852620"
"Slack","Web","12138802","3358180","8780622"
"Conversant","Web","2227671","745858","1481813"
"Teads","Web","6539435","1715972","4823463"
"Adform","Web","6817774","1974445","4843329"
"hotjar","Web","27253247","15676102","11577145"
"Pokemon GO","Gaming","12036686","2167733","9868953"
"Wix","Web","88025009","7361708","80663301"
"Bidswitch","Web","9130404","3548969","5581435"
"Amazon Music","Media","32457","11299","21158"
"Apple Game Center","Gaming","4881311","1126468","3754843"
"Tealium","Web","14867608","8252057","6615551"
"Audible","Real Time Audio/Video","42606","20850","21756"
"Sharethrough","Web","14370038","5390882","8979156"
"AdColony","Web","11033958","3392828","7641130"
"Yieldmo","Web","10764422","1399590","9364832"
"Google Classroom","Web","4057440","2398992","1658448"
"MGID","Web","6652224","306229","6345995"
"Media Innovation Group","Web","666271","197398","468873"
"Walmart","Web","1410859","480229","930630"
"Avast","Web","3080259","558257","2522002"
"Okta","Web","124472935","41911808","82561127"
"PulsePoint","Web","2258856","713359","1545497"
"eXelate","Web","991639","266784","724855"
"Sonobi","Web","8498356","3224253","5274103"
"Google Secure User Plane Location","Web","878412","120080","758332"
"Amplitude","Web","26849306","21540572","5308734"
"Niantic, Inc","Web","395350","71799","323551"
"Tenor","Web","19350441","3316042","16034399"
"IronSource","Business Application","56785099","4115846","52669253"
"Disqus","Web","13224662","754964","12469698"
"Grammarly","Web","16022061","4859870","11162191"
"Simpli.fi","Web","1038172","261519","776653"
"ByteDance","Web","949641707","734471710","215169997"
"RingCentral","Business Collaboration","111757","10305","101452"
"Alibaba Cloud","Web","164569618","4666138","159903480"
"Fandom","Web","8626532","320625","8305907"
"Unknown virtual protocol","Unclassified","12124051","336336","11787715"
"Unknown virtual protocol","Unclassified","71123415","8846406","62277009"
"Unknown virtual protocol","Unclassified","4340330","495641","3844689"
"Unknown virtual protocol","Unclassified","5322114","3831554","1490560"
"Google Pay","Web","4148580","791863","3356717"
"Bumble","Web","10311507","610486","9701021"
"JWPLAYER","Web","231204764","4011217","227193547"
"BAMTech","Real Time Audio/Video","63973971","26836340","37137631"
"Disney Plus","Real Time Audio/Video","7928285708","86321010","7841964698"
"MediaLab","Web","24609","1102","23507"
"Wangwang","Internet Instant Messaging","96504","47250","49254"
"Shopify","Web","134041598","2737029","131304569"
"Uber Eats","Web","4006097","757872","3248225"
"Houseparty","Real Time Audio/Video","164970","23415","141555"
"Pendo","Web","21585826","8757736","12828090"
"Go Daddy","Web","19701440","5627830","14073610"
"Contentful","Web","81982106","7780699","74201407"
"Indeed","Web","17810250","2118065","15692185"
"Official Major League Baseball","Web","19204174","356875","18847299"
"Geforce Now","Gaming","3677544","346082","3331462"
"Datadog","Web","183098","109490","73608"
"Font Awesome","Web","58007558","4963786","53043772"
"Advance Message Queuing Protocol","Network Service","1876","1036","840"
"Connection Oriented Transfer Protocol","Network Service","1440","1020","420"
"Dailymotion.com","Media","7177213","639421","6537792"
"eBay.com","Web","11415281","1024612","10390669"
"Google Earth","Web","467953","69657","398296"
"Google Maps","Web","38848816","3373571","35475245"
"Independant Computing Architecture (Citrix)","Remote Desktop","2403","1242","1161"
"IPsec (AH and ESP)","Tunneling and VPN","2338878715","358688530","1980190185"
"Kerberos","Authentication","10272","6912","3360"
"Lighweight Directory Access Protocol","Authentication","16418","10328","6090"
"Netbios Name Service","Network Service","32058","32058","0"
"Post Office Protocol (Version 3)","Email","815033","82262","732771"
"Secure POP3","Email","5696417","140477","5555940"
"Port Mapper","Network Service","11514","7734","3780"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1286","656","630"
"QQ","Internet Instant Messaging","13400408","4416536","8983872"
"Real Time Control Protocol","Business Collaboration","282576","69872","212704"
"Real Time Protocol","Business Collaboration","1965518798","726616796","1238902002"
"SAP","Business Application","5867","1648","4219"
"Simple Mail Transfer Protocol","Email","12825198","12243931","581267"
"Simple Mail Transfer Protocol Secure","Email","23186","3769","19417"
"Simple Network Management Protocol","Management","220657","220657","0"
"SOCKet Secure v4","Tunneling and VPN","15461","10946","4515"
"Tabular Data Stream","Business Application","8892","5532","3360"
"Transparent Network Service (Oracle)","Business Application","4044","2784","1260"
"X Window System","Business Application","10906","7126","3780"
"MPEG-Transport Stream","Real Time Audio/Video","268693695","4668006","264025689"
"Simple Network Paging Protocol","Network Service","23487","6761","16726"
"Ask.com","Web","24147","2909","21238"
"Expedia.fr","Web","2316627","307482","2009145"
"Travelocity.com","Web","16336","2656","13680"
"WordPress.com","Social Networking","11578945","542960","11035985"
"Flickr","Social Networking","89926","5597","84329"
"Mail.ru Webmail","Email","39942","14905","25037"
"Steampowered.com","Gaming","1631709","84454","1547255"
"Xbox Live","Gaming","5585481","372464","5213017"
"Badoo.com","Internet Instant Messaging","7156","774","6382"
"Foursquare.com","Web","675295","95864","579431"
"Goodreads.com","Web","15451","3376","12075"
"LibraryThing.com","Web","13267","3004","10263"
