"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Meetup","Web","7216","1785","5431"
"Tumblr","Social Networking","10503315","229608","10273707"
"Vk.com (Vkontakte)","Social Networking","13934","3430","10504"
"Vox.com","Web","208032","12867","195165"
"Yelp.com","Web","9515638","211043","9304595"
"Adobe Update Manager","Web","618509694","15253822","603255872"
"Adobe Flash Plugin Update","Web","10542","2470","8072"
"Teredo protocol","Tunneling and VPN","34660","13962","20698"
"Firefox Update","Web","176292","30390","145902"
"Java Update","Web","3492335","220716","3271619"
"Archive.org","Web","34431","1345","33086"
"QQLive Network Player","Media","101232","53227","48005"
"Symantec Norton AntiVirus Updates","Web","7352970","69582","7283388"
"Viber","Real Time Audio/Video","881094","126060","755034"
"Kaspersky Update","Web","386333","26121","360212"
"BBC Player","Media","7208","1391","5817"
"Microsoft SharePoint","Business Application","8201318","2088257","6113061"
"Box","File Sharing","66523","14342","52181"
"Dropbox","Storage and Backup","1221011199","94301147","1126710052"
"Google Translate","Web","2846711","152971","2693740"
"iHeartRADIO","Media","36013","12039","23974"
"Livestream (formerly Mogulus)","Media","64019","13347","50672"
"Photobucket.com","Web","73903","6070","67833"
"Psiphon","Web","122098","12506","109592"
"Portal.TidalTV.com","Web","391714","100642","291072"
"SiriusXm.com","Media","1525917","128792","1397125"
"YouKu","Media","19062627","16108545","2954082"
"GoToMeeting Online Meeting","Business Collaboration","49692","22115","27577"
"WebEx","Business Collaboration","1442641","438244","1004397"
"Bloomberg.com","Web","3083351","256859","2826492"
"Internet Inter-ORB Protocol","Network Service","5144","3464","1680"
"Netware Core Protocol","Management","7614","4674","2940"
"ABCNews","Web","472019","17972","454047"
"AccuWeather","Web","1728843","269764","1459079"
"Alexa","Web","31694","5643","26051"
"AmericanExpress","Web","246107","71785","174322"
"Aufeminin.com","Web","6198","1158","5040"
"Capital One","Web","9972073","1068113","8903960"
"Cnet.com","Web","100845","18221","82624"
"CNN (Cable News Network)","Web","22819472","1828932","20990540"
"China Network Television","Web","4564827","264649","4300178"
"Comcast","Web","1827727","71028","1756699"
"Daily Mail","Web","2922803","624315","2298488"
"Daum.net","Web","38345","10254","28091"
"Fox News","Web","3123760","163562","2960198"
"Groupon","Web","386070","14776","371294"
"IKEA.com","Web","222359","77499","144860"
"Intuit.com","Business Application","39532645","23063867","16468778"
"Monster.com","Web","4113657","45770","4067887"
"Naver Corporation (formerly NHN Corporation)","Web","707845","55275","652570"
"National Football League (NFL.com)","Web","15395090","3021505","12373585"
"Nike.com","Web","105181","5619","99562"
"Sports Illustrated","Web","11445","3412","8033"
"Tube8","Web","29149","16217","12932"
"WashingtonPost.com","Web","704210","22426","681784"
"Xbox","Gaming","7394806","2040075","5354731"
"Youdao.com","Web","1867231","1029542","837689"
"Youporn","Web","103043","3296","99747"
"Sina.com.cn","Internet Instant Messaging","14703120","128069","14575051"
"QQDownload","Peer to Peer","1112","644","468"
"Sophos update","Business Application","951633","693387","258246"
"Sina Weibo","Web","38119417","838381","37281036"
"Taobao","Web","915588","428944","486644"
"QQ WeiBo","Web","347912","27479","320433"
"Line","Internet Instant Messaging","490800","138250","352550"
"Scribd.com","Web","970746","30722","940024"
"Shazam","Web","1961007","94672","1866335"
"TuneIn","Real Time Audio/Video","39986740","1415167","38571573"
"KakaoTalk","Internet Instant Messaging","897935","70919","827016"
"QQ.com","Web","185658070","4303089","181354981"
"163.com","Web","121466","51279","70187"
"Sohu.com","Web","4155725","230183","3925542"
"Ifeng.com","Web","63363859","685506","62678353"
"Alipay","Web","87387","17355","70032"
"Sogou.com","Web","196415","101288","95127"
"Tianya","Web","28106","6824","21282"
"cnzz.com","Web","66132","17242","48890"
"360.cn","Web","40861","10190","30671"
"58.com","Web","529791","25845","503946"
"Alibaba.com","Web","2473792","1658362","815430"
"Zol.com.cn","Web","430146","87106","343040"
"Chinese Software Developer Network","Web","240707","79759","160948"
"Limelight Networks CDN","Web","5004612234","158098597","4846513637"
"ISO Base Media File Format","Real Time Audio/Video","24977649","356555","24621094"
"KIK Messenger","Internet Instant Messaging","31224","1157","30067"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","97505","3328","94177"
"Rakuten.co.jp","Web","163472","27360","136112"
"Hatena.ne.jp","Social Networking","368239","20206","348033"
"Ctrip.com","Web","9006437","3291694","5714743"
"Mail189.cn","Email","2030603","82738","1947865"
"QQ Mail","Email","1769899","373193","1396706"
"QQ News","Web","58678","17213","41465"
"Tencent.com","Internet Instant Messaging","1773267","313660","1459607"
"Nokia Here API","Web","2454042","72255","2381787"
"MeetMe.com","Social Networking","115060","13450","101610"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","9450","1168","8282"
"Nend.net","Web","5908063","58058","5850005"
"Speedtest","File Sharing","60698299","1032218","59666081"
"BuzzFeed.com","Web","3908170","186826","3721344"
"Internet Movie Database","Web","57970889","924479","57046410"
"Imgur.com","Storage and Backup","54694","6187","48507"
"JingDong","Web","48945170","13300727","35644443"
"WebSocket","Network Service","24089","8326","15763"
"Bet365.com","Web","140620","18628","121992"
"LastPass.com","Web","2812033","590386","2221647"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","1263491","264172","999319"
"Saavn Bollywood Music","Media","217292","8513","208779"
"Bitcoin client","Peer to Peer","1876","1036","840"
"Kooora.com","Web","321495","9152","312343"
"Goal.com","Web","3906998","74188","3832810"
"Apple HTTP Live Streaming","Real Time Audio/Video","199376113","2892250","196483863"
"Index.hr","Web","406688","7871","398817"
"24h.com.vn","Web","16473996","579974","15894022"
"craigslist","Web","744","360","384"
"Internet Small Computer Systems Interface","Network Service","2744","1436","1308"
"System Center Configuration Manager","Management","4477","3357","1120"
"Background Intelligent Transfer Service","File Sharing","107926057","4696307","103229750"
"EdgeCast Networks CDN","Infrastructure","3916","608","3308"
"UOL.com.br","Web","6014","1123","4891"
"Vg.no","Web","953303","57487","895816"
"Wp.pl","Web","47368","10042","37326"
"Ask.fm","Social Networking","411802","14769","397033"
"Elsalvador.com","Web","182272","13390","168882"
"VnExpress.net","Web","293781","30554","263227"
"Aol","Web","3217104","393200","2823904"
"Gameloft Games","Gaming","43109","10817","32292"
"Yadro","Web","21699","9038","12661"
"Candy Crush Saga","Gaming","3369072","1184388","2184684"
"King Digital Entertainment","Gaming","639807","105102","534705"
"Waze Social GPS Maps & Traffic","Web","34057049","3209678","30847371"
"Huffington Post","Web","131417","5896","125521"
"Symantec","Web","18180857","2011414","16169443"
"Oracle","Web","2573846","685775","1888071"
"TRUSTe","Web","6835451","558171","6277280"
"Brightcove","Media","5978137","246695","5731442"
"Plenty Of Fish","Web","14997062","4679825","10317237"
"Twitch","Media","4452023","259983","4192040"
"OkCupid","Web","344741","201791","142950"
"Gravatar","Business Collaboration","1040210","111565","928645"
"139mail","Internet Instant Messaging","66187","18082","48105"
"FreeWheel","Web","1122942","221516","901426"
"Turner","Web","506420","26551","479869"
"zalo","Internet Instant Messaging","2110719","180107","1930612"
"ASANA","Web","2530735","207896","2322839"
"JAVA-RMI","Network Service","6223","4018","2205"
"Amazon Cloud Drive","Web","7752800","7440169","312631"
"Lazada","Web","13779","1972","11807"
"Gettyimages","Web","299649","15838","283811"
"Flipboard","Web","43762034","4632267","39129767"
"quic","Network Service","5092138","1982169","3109969"
"CPMSTAR","Web","92918","17536","75382"
"ADTECH","Web","734644","37382","697262"
"Sizmek (previously MediaMind)","Web","5782152","426118","5356034"
"AOL One","Web","4310990","124425","4186565"
"Realestate","Web","95383","19354","76029"
"Constant Contact","Web","2905286","76056","2829230"
"GitHub","Web","6033905","612182","5421723"
"Kakaocdn","Infrastructure","210152","12555","197597"
"Advertising.com","Web","1301305","346416","954889"
"Facebook Embedded Video","Media","362885711","4679131","358206580"
"Bizographics","Web","6507","1018","5489"
"Scotiabank","Web","10471776","1599270","8872506"
"Apple Music","Media","4158926802","91745819","4067180983"
"CBS Video","Web","6754561","225239","6529322"
"LogMeIn","Remote Desktop","216160","10759","205401"
"NBC","Web","47123658","592870","46530788"
"MoPub","Web","145237","44930","100307"
"Perform","Web","1586305","27871","1558434"
"Periscope","Media","8030234","114978","7915256"
"Microsoft Office OneNote (Office 365)","Business Application","2377069","218758","2158311"
"Olark","Web","67802","8675","59127"
"Zopim","Web","1043179","266854","776325"
"Mapbox","Web","9985111","415261","9569850"
"Rollout","Web","76079","10378","65701"
"Microsoft Excel Online (Office 365)","Web","37645865","4850964","32794901"
"Signal","Web","863931","74506","789425"
"LiveChat","Web","1028809","88124","940685"
"Riffsy (Tenor.co)","Web","166818","11644","155174"
"Tune","Web","29966","5520","24446"
"Smaato","Web","5540099","1905622","3634477"
"Braintree","Web","149181","25848","123333"
"QINIU","Web","346356","4397","341959"
"Verizon","Web","570318","307948","262370"
"LKQD","Web","161318","48397","112921"
"Commonwealth Bank of Australia","Web","544319","204898","339421"
"TubeMogul","Web","126762","25109","101653"
"Bleacher Report","Web","1674001","28750","1645251"
"Umeng","Web","382496","205439","177057"
"Kalerkantho","Web","3030915","113443","2917472"
"Revcontent","Web","1931599","483600","1447999"
"MobFox","Web","94931","18516","76415"
"Google Photos (formerly Google Picasa)","Web","11524346","4562238","6962108"
"Baidu Maps","Web","571699","116397","455302"
"QQVideo","Web","419030220","3539001","415491219"
"Ethernet/IP","Network Service","1820","1186","634"
"Younow","Web","1607112","780719","826393"
"MQ Telemetry Transport","Network Service","39616","27099","12517"
"Clicktale","Web","2790610","2074104","716506"
"CDNetworks","Infrastructure","50576922","789297","49787625"
"Weborama","Web","47332","9806","37526"
"Constrained Application Protocol","Network Service","5233","3448","1785"
"Highwinds","Web","11369764","86365","11283399"
"Douyu","Gaming","18910683","1221812","17688871"
"Innovid","Web","41671072","1058975","40612097"
"StackExchange","Web","1493049","55067","1437982"
"StackOverflow","Web","6933","1404","5529"
"Tinder","Web","24721125","1296470","23424655"
"GIPHY","Web","79682268","1792741","77889527"
"Qatarairways","Web","8272721","904537","7368184"
"Shutterstock","Web","41235","2839","38396"
"Ubuntu","Web","4729","2148","2581"
"Heroku","Web","4470103","876165","3593938"
"IMO Video Calling Application","Media","818044","364452","453592"
"Clash of Clans","Gaming","99853852","1178174","98675678"
"Supercell","Gaming","9152971","211047","8941924"
"Cheetah Mobile","Web","48508","13901","34607"
"Microsoft Word Online (Office 365)","Business Collaboration","13920668","763635","13157033"
"OPC Unified Architecture","Web","1888","1048","840"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","9193390","5501469","3691921"
"StreamRail","Media","47186","9507","37679"
"Nintendo","Gaming","2376328","933615","1442713"
"Prothom Alo","Web","4272785","146030","4126755"
"ADventori","Web","76309","17033","59276"
"Flashtalking","Web","3358271","525226","2833045"
"Samsung Update","Web","3638484815","233733020","3404751795"
"Huawei","Web","75904496","2165821","73738675"
"ULP","Network Service","263339","12057","251282"
"Amazon Chime","Business Collaboration","8904","1795","7109"
"AnyDesk","Remote Desktop","38926","15448","23478"
"MaxCDN","Web","9349","1574","7775"
"Zhihu","Web","4207215","197251","4009964"
"Booking.com","Web","1304492","187219","1117273"
"Yandex Music","Real Time Audio/Video","12730220","634021","12096199"
"Automatic Data Processing (ADP)","Web","1786240","73266","1712974"
"Cloudinary","Web","48802567","842149","47960418"
"Optus","Web","1132998","47274","1085724"
"T-Mobile","Web","3306742","755518","2551224"
"Sportradar","Web","2212892","131193","2081699"
"Snow","Internet Instant Messaging","298096","32185","265911"
"Clash Royale","Gaming","764894","233023","531871"
"Instructure","Web","76175","8062","68113"
"Mail.com","Email","1928071","328622","1599449"
"United Internet","Web","1834252","71193","1763059"
"Electronic Arts","Web","589532","185772","403760"
"Facebook Lite","Social Networking","868613","71640","796973"
"ShareFile","Web","34348","3780","30568"
"Kakao","Web","31552","3427","28125"
"Digioh","Web","1462602","37789","1424813"
"Apptimize","Web","291712","76890","214822"
"UC Browser","Web","294653304","10005583","284647721"
"Data Saver","Web","5506027","289032","5216995"
"Domain Name Service Crypt","Network Service","497935","227153","270782"
"Adtelligent","Web","3167351","1191803","1975548"
"Youtube Music","Media","229692","31184","198508"
"Akamai Video","Media","77276383","1061277","76215106"
"Splunk Cloud","Storage and Backup","8836","3436","5400"
"AnchorFree","Tunneling and VPN","160227","82889","77338"
"Epic_games","Gaming","24575023","554285","24020738"
"IBM","Web","1473273","444616","1028657"
"Microsoft AD Right Management Service","Business Application","332313","209004","123309"
"Barracuda Networks","Web","392489","109590","282899"
"Google News","Web","147869","35546","112323"
"Visual IQ","Web","353590","76905","276685"
"Alibaba Group","Web","240845","48142","192703"
"Discord","Internet Instant Messaging","27612329","11792812","15819517"
"Mobile Legends","Gaming","16621814","4533958","12087856"
"ExpressVPN","Tunneling and VPN","712910","233129","479781"
"Future_plc","Web","21751949","584639","21167310"
"DICOM","Network Service","647","332","315"
"ProtonMail","Email","7645","1202","6443"
"Bluehost","Web","2459348","332367","2126981"
"AWS Console","Business Application","132505","102869","29636"
"iBooks","Web","52039692","2976807","49062885"
"Tesla","Web","222501","37771","184730"
"Google GSuite","Web","24538861","6642483","17896378"
"Megaphone","Web","1229934534","14537753","1215396781"
"UDP Data Transfer protocol","File Sharing","2281323","1466518","814805"
"TripAdvisor","Web","71208079","1936760","69271319"
"DAZN","Real Time Audio/Video","6867429","498404","6369025"
"PubNub","Web","185733","49792","135941"
"Monero (XMR)","Web","94792","27177","67615"
"Unknown virtual protocol","Unclassified","551467095","28640828","522826267"
"NetEase","Web","523385","21275","502110"
"Unknown virtual protocol","Unclassified","272482","168854","103628"
"Unknown virtual protocol","Unclassified","1704814","101535","1603279"
"Unknown virtual protocol","Unclassified","270979","30196","240783"
"National Public Radio","Web","3931584","81442","3850142"
"Acast","Real Time Audio/Video","14756","2402","12354"
"Wireguard","Tunneling and VPN","629889361","41971921","587917440"
"Firework","Internet Instant Messaging","353292","63490","289802"
"Bigo","Web","6978809","206379","6772430"
"Microsoft DFSR (Distributed File System Replication)","Network Service","4100","3652","448"
"Apple TV Plus","Real Time Audio/Video","941007270","11009477","929997793"
"Kuwo","Real Time Audio/Video","101672","85912","15760"
"Schibsted Media Group","Web","307686","185126","122560"
"Quora","Social Networking","2605145","155448","2449697"
"Toutiao","Web","649787","23903","625884"
"Zhenai","Web","28327","14327","14000"
"Baidu Tieba","Social Networking","386411","196342","190069"
"Code42","Web","238454696","232627624","5827072"
"Workday","Business Application","2611480","726377","1885103"
"Service Now","Web","5963820","732613","5231207"
"StackPath","Web","1280869","37700","1243169"
"Ximalaya","Real Time Audio/Video","1593530","310689","1282841"
"Fifa","Gaming","1520525","388324","1132201"
"Likee","Internet Instant Messaging","1025268","301978","723290"
"YY","Real Time Audio/Video","538641","33775","504866"
"Acronis Cloud","Web","611194","371598","239596"
"Citrix","Web","39695178","4921653","34773525"
"Microsoft Dynamics","Business Application","543163","62424","480739"
"Pluto TV","Real Time Audio/Video","2335129","34095","2301034"
"adRise","Real Time Audio/Video","10138","821","9317"
"Tubi TV","Real Time Audio/Video","159586","6691","152895"
"Demandbase","Web","568156","28947","539209"
"Amazon Alexa Assistant","Business Collaboration","2953460","826103","2127357"
"Spotify Audio","Real Time Audio/Video","1195609884","15970091","1179639793"
"Connatix","Real Time Audio/Video","48071909","2265444","45806465"
"Minute Media","Web","419332","7595","411737"
"UserReport","Web","195414","28776","166638"
"Jitsi","Real Time Audio/Video","35100","3024","32076"
"WordReference.com","Web","418097","22771","395326"
"E! Online","Web","413660","46609","367051"
"Hotels.com","Web","1145386","401901","743485"
"Rotten Tomattoes","Web","19563","3173","16390"
"SFGate","Web","1913","900","1013"
"TIME","Web","36445","1515","34930"
"TMZ","Web","108057","4979","103078"
"United Airlines","Web","62935638","6478184","56457454"
"The Walt Disney Company","Web","1440201","57054","1383147"
"Wired","Web","333734","13021","320713"
"Kickstarter","Web","54075318","380762","53694556"
"Eventbrite","Web","31592","4412","27180"
"WarnerMedia","Web","39452051","2210086","37241965"
"Bilibili","Web","102389152","2140016","100249136"
"Unknown virtual protocol","Unclassified","80862","36740","44122"
"ShoreTel","Business Collaboration","6238357","1750344","4488013"
"ZoomPhone","Business Collaboration","22977","7915","15062"
