"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","587965141","318611254","269353887"
"Google Mail","Email","558643558","126124350","432519208"
"HyperText Transfer Protocol","Web","14312420870","1346681414","12965739456"
"HyperText Transfer Protocol Secure","Web","2217643447","291859150","1925784297"
"Internet Control Message Protocol","Network Service","4169317453","2531392060","1637925393"
"Internet Message Access Protocol version 4","Email","55245685","20004956","35240729"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","102824592","69585326","33239266"
"Secure Socket Layer","Tunneling and VPN","5611312583","2058380421","3552932162"
"Transmission Control Protocol","Other TCP/UDP","1804418631","1123696772","680721859"
"User Datagram Protocol","Other TCP/UDP","15041076251","2988403057","12052673194"
"Google Ads","Web","84102996","22382944","61720052"
"Online Certificate Status Protocol","Business Application","2375449","1201620","1173829"
"TeamViewer","Remote Desktop","123819744","46975008","76844736"
"Bing.com (formerly MSN Search)","Web","5041539","1325594","3715945"
"Windows Update","Web","2192085930","326819326","1865266604"
"Chrome Update","Web","162851808","15524808","147327000"
"Amazon Generic Services","Web","946508733","512114388","434394345"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11569480160","8624950776","2944529384"
"EdgeCast Networks CDN","Infrastructure","143594","43916","99678"
"HyperText Transfer Protocol version 2","Web","613831512","164220364","449611148"
"Microsoft","Web","268470131","52919822","215550309"
"HyperText Transfer Protocol proxy","Network Service","688903","431800","257103"
"Google APIs","Web","142049321","69033302","73016019"
"Amazon Cognito","Web","12800791","4095522","8705269"
"SD-WAN Control","SD-WAN","25003737295","13212123467","11791613828"
"SD-WAN Management","SD-WAN","258823678","129181934","129641744"
"TencentMeeting","Business Collaboration","14671068","2501036","12170032"
"Google Search","Web","13620917","3627044","9993873"
"Lighweight Directory Access Protocol","Authentication","17540","10610","6930"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","167790","93848","73942"
"Session Initiation Protocol","Business Application","103270","58062","45208"
"Skype and Teams","Business Collaboration","3754460","991644","2762816"
"Server Message Block (Windows File Server)","File Sharing","11656202","6365560","5290642"
"Tabular Data Stream","Business Application","8240","5090","3150"
"X Window System","Business Application","12401","7676","4725"
"Facebook","Social Networking","3458527267","249508862","3209018405"
"Apple Generic Services","Web","325802543","18288072","307514471"
"Google GStatic","Web","115549070","8677382","106871688"
"Netware Core Protocol","Management","7735","4690","3045"
"Google Generic","Web","58023156","7269140","50754016"
"Apple App Store","Web","39605223","7116858","32488365"
"Apple Push Notification Service","Web","32877250","21373144","11504106"
"Google Play Store","Media","28882052","10691888","18190164"
"iCloud (Apple)","Storage and Backup","1052707135","417081072","635626063"
"CloudFlare CDN","Infrastructure","52219020","2898234","49320786"
"Microsoft Office 365","Business Collaboration","216124771","28817442","187307329"
"Microsoft Outlook (Office 365)","Business Application","91880280","37707954","54172326"
"Adobe","Business Application","244743725","14923438","229820287"
"Facebook Messenger","Internet Instant Messaging","11227237","5623858","5603379"
"JAVA-RMI","Network Service","8685","5220","3465"
"Apple Location","Web","162301762","21289962","141011800"
"Rackspace","Web","2001399512","202024060","1799375452"
"Digicert","Web","639358","285466","353892"
"Advance Message Queuing Protocol","Network Service","2713","1558","1155"
"Connection Oriented Transfer Protocol","Network Service","2625","1890","735"
"Google Maps","Web","430213","71254","358959"
"Independant Computing Architecture (Citrix)","Remote Desktop","3788","2108","1680"
"Internet Message Access Protocol Secure","Email","34162","11380","22782"
"Internet Printing Protocol","Business Application","740","530","210"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1118786","993834","124952"
"XMPP Protocol (Jabber)","Business Collaboration","523756","330990","192766"
"Kerberos","Authentication","6203","4208","1995"
"Port Mapper","Network Service","9390","6240","3150"
"PostgreSQL","Business Application","950","530","420"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","647","332","315"
"Real Time Protocol","Business Collaboration","45873220","25926620","19946600"
"SOCKet Secure v4","Tunneling and VPN","23071","16246","6825"
"Secure Shell","Tunneling and VPN","3676","2626","1050"
"Session Traversal Utilities for NAT","Business Collaboration","59272","47724","11548"
"Transparent Network Service (Oracle)","Business Application","2887","1942","945"
"Wikipedia.com","Web","425781","27092","398689"
"Yahoo Mail v.2.0","Email","877512","203448","674064"
"Youtube.com","Media","780007326","89730616","690276710"
"Windows Live Hotmail","Email","523456","175534","347922"
"LinkedIn","Social Networking","92838642","23545156","69293486"
"Deezer","Web","8629","2160","6469"
"Foursquare.com","Web","205623","53812","151811"
"Last.fm","Media","90946","6888","84058"
"Twitter","Social Networking","283949","42190","241759"
"Yandex.ru","Web","309741","172196","137545"
"iTunes","Media","78077461","16349968","61727493"
"Spotify","Media","1804274","995800","808474"
"Baidu.com","Web","6652","1474","5178"
"Java Update","Web","761825","80842","680983"
"Netflix.com","Media","4757769455","146074294","4611695161"
"Google Analytics,Google Marketing Platform","Web","8029996","2735332","5294664"
"Box","File Sharing","2219670","241594","1978076"
"Google Translate","Web","640008","138558","501450"
"Portal.TidalTV.com","Web","42716","13686","29030"
"Internet Inter-ORB Protocol","Network Service","2208","1578","630"
"PlayStation.com","Web","32413","8066","24347"
"Weather.com","Web","1233597","347478","886119"
"WhatsApp Messenger","Internet Instant Messaging","1305742538","554700286","751042252"
"Windows Marketplace","Web","4284282","1264142","3020140"
"Apple FaceTime","Real Time Audio/Video","817221008","423984592","393236416"
"iOS over-the-air (OTA) update","Web","367036556","20848970","346187586"
"Samsung Apps","Web","7327182","1240940","6086242"
"Instagram","Web","1922700567","132801062","1789899505"
"SoundCloud","Media","116215420","16218630","99996790"
"Amazon Prime Video","Media","102333385","5833422","96499963"
"QQ.com","Web","28732","15452","13280"
"Akamai Technologies CDN","Web","263850","80828","183022"
"Limelight Networks CDN","Web","49265085","3761352","45503733"
"Microsoft Azure (previously Windows Azure)","Infrastructure","136233","48194","88039"
"ISO Base Media File Format","Real Time Audio/Video","79774069","4282326","75491743"
"Yahoo.com","Web","1322054","384734","937320"
"WeChat","Internet Instant Messaging","1251924","131990","1119934"
"Tencent.com","Internet Instant Messaging","22273","4984","17289"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1731425","724686","1006739"
"Microsoft SharePoint Online (Office 365)","Business Application","206938","35198","171740"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","55521","18032","37489"
"Speedtest","File Sharing","181900422","50803402","131097020"
"Pinterest","Web","280031","53750","226281"
"Reddit.com","Web","34725","10962","23763"
"Apple SIRI","Web","8046238","5419960","2626278"
"Google Documents (aka Google Drive)","Storage and Backup","233435","42570","190865"
"Apple Maps","Web","68645","8966","59679"
"Bitcoin client","Peer to Peer","3663","2088","1575"
"Paypal.com","Web","301000","107148","193852"
"Free","Web","1314","894","420"
"Kijiji.ca","Web","3859025","1087250","2771775"
"Google Accounts","Web","17910557","6513506","11397051"
"Amazon Ad System","Web","2609322","915250","1694072"
"Aol","Web","6728","1946","4782"
"Snapchat","Social Networking","4101307033","458000874","3643306159"
"AddThis","Web","147576","12408","135168"
"Turn","Web","102006","35498","66508"
"ScorecardResearch","Web","282240","97104","185136"
"Quantcast","Web","51407","16450","34957"
"Telegram","Internet Instant Messaging","199109044","20460136","178648908"
"Waze Social GPS Maps & Traffic","Web","10014","2790","7224"
"Oracle","Web","64514","23434","41080"
"Bitstrips","Social Networking","32213665","3763296","28450369"
"TRUSTe","Web","174805","28388","146417"
"Criteo","Web","414748","130480","284268"
"Zendesk","Business Collaboration","2896","1198","1698"
"Google Safe Browsing","Web","344546","128338","216208"
"Inneractive","Web","3096985","2326194","770791"
"Flurry","Business Application","439886","225264","214622"
"Samsung","Web","26187197","11451764","14735433"
"Crashlytics","Web","728127","217768","510359"
"BoldChat Live Chat","Internet Instant Messaging","92434","47848","44586"
"InMobi","Web","1887506","1020034","867472"
"AppsFlyer","Business Application","2827596","1407706","1419890"
"Gravatar","Business Collaboration","58130","22126","36004"
"FreeWheel","Web","46647","17154","29493"
"Nielsen","Web","20883","6948","13935"
"Stickyads","Web","88515","57442","31073"
"Mixpanel","Web","28135","15842","12293"
"Smart AdServer","Web","712483","322854","389629"
"Cedexis","Web","155302","40450","114852"
"Google Cloud Storage","Web","64770498","34253048","30517450"
"Google Cloud Messaging","Web","8029910","2456372","5573538"
"Google Calendar","Web","1048425","519098","529327"
"OpenX","Web","113303","45086","68217"
"PubMatic","Web","641762","253912","387850"
"Index Exchange (previously Casale Media)","Web","446883","161266","285617"
"LOTAME","Web","64373","22548","41825"
"Rubicon Project","Web","684215","234674","449541"
"AppNexus","Web","1991921","1070900","921021"
"Rlcdn","Web","73408","22162","51246"
"Realestate","Web","9314","2808","6506"
"Microsoft Service Control","Network Service","18861","9998","8863"
"Google Tag Manager","Web","5090051","469654","4620397"
"Facebook Embedded Video","Media","438956","14748","424208"
"Bizographics","Web","12262","4068","8194"
"Ad Safe Protected","Web","1273068","276566","996502"
"Adjust.com","Web","814369","368128","446241"
"Scotiabank","Web","1090850","214354","876496"
"BootstrapCDN","Web","33813","9544","24269"
"Apple Music","Media","8677488","712564","7964924"
"GoogleBot","Web","845","530","315"
"Outbrain","Web","185826","69118","116708"
"Unruly","Web","43049","13230","29819"
"Rogers TV","Web","1963498","566558","1396940"
"Localytics","Web","92746","32062","60684"
"Applovin","Web","72010412","14863968","57146444"
"Android connectivity Manager","Network Service","313118","177814","135304"
"Moat","Web","2166583","1036656","1129927"
"Krux","Web","8980","2554","6426"
"Branch Metrics","Web","696664","238090","458574"
"Optimizely","Web","384166","49262","334904"
"Liveperson","Web","1106530","211892","894638"
"Taboola","Web","1848151","187714","1660437"
"Mapbox","Web","29824","9226","20598"
"LiveChat","Web","12644","5180","7464"
"Ensighten","Web","23228","7550","15678"
"Tune","Web","70103","24424","45679"
"Smaato","Web","462862","215462","247400"
"Braintree","Web","69728","25098","44630"
"MediaMath","Web","80426","34858","45568"
"LKQD","Web","16385","5666","10719"
"jQuery","Web","1020353","108108","912245"
"Everest Technologies","Web","217228","92880","124348"
"TubeMogul","Web","19211","6780","12431"
"SpotXchange","Web","30843","14920","15923"
"Microsoft OneDrive","Web","321990","88852","233138"
"Revcontent","Web","31148","9242","21906"
"New Relic","Web","123495","49392","74103"
"Google Photos (formerly Google Picasa)","Web","4094924","3554820","540104"
"Liftoff","Web","39185","13420","25765"
"Uber (formerly UberCab)","Web","15433733","3225868","12207865"
"Conversant","Web","65314","23532","41782"
"Teads","Web","28393","9556","18837"
"Clicktale","Web","389276","116266","273010"
"Adform","Web","94528","32750","61778"
"hotjar","Web","29793","5150","24643"
"Constrained Application Protocol","Network Service","3878","2618","1260"
"GIPHY","Web","1650589","88004","1562585"
"Firebase Cloud Messaging","Web","6616876","2874002","3742874"
"Heroku","Web","22270","6740","15530"
"Bidswitch","Web","193522","83238","110284"
"OPC Unified Architecture","Web","3255","1890","1365"
"Bugsnag","Web","23673","7344","16329"
"Apple Game Center","Gaming","116207","26634","89573"
"ADventori","Web","15026","4184","10842"
"Tealium","Web","1537662","902294","635368"
"Sharethrough","Web","190497","39056","151441"
"AdColony","Web","529475","145926","383549"
"Yieldmo","Web","23180","7844","15336"
"MGID","Web","8016","3984","4032"
"DoubleVerify","Web","1439490","458734","980756"
"Media Innovation Group","Web","43362","17196","26166"
"Okta","Web","30013904","6773192","23240712"
"PulsePoint","Web","45733","17748","27985"
"eXelate","Web","22581","7404","15177"
"Sonobi","Web","25423","7000","18423"
"Amplitude","Web","755520","518818","236702"
"Mongodb Protocol","Business Application","574","364","210"
"Google Cloud Platform","Web","888400","375046","513354"
"Instructure","Web","15835","3076","12759"
"Microsoft teams","Internet Instant Messaging","162664113","12291408","150372705"
"Data Saver","Web","309664","54182","255482"
"Tenor","Web","940006","95134","844872"
"Cisco","Web","415883","259848","156035"
"IronSource","Business Application","708893","137328","571565"
"Disqus","Web","21778","7500","14278"
"Grammarly","Web","43302","13630","29672"
"Simpli.fi","Web","58201","21988","36213"
"ByteDance","Web","6993314","660240","6333074"
"TikTok (Musical.ly)","Social Networking","9611684786","1132043416","8479641370"
"Discord","Internet Instant Messaging","106841","17020","89821"
"DICOM","Network Service","647","332","315"
"Apple News","Web","34016121","2047182","31968939"
"Google GSuite","Web","236672","58804","177868"
"Vungle","Web","38441405","2290052","36151353"
"PubNub","Web","20839","6522","14317"
"Unknown virtual protocol","Unclassified","4924031808","135760742","4788271066"
"Unknown virtual protocol","Unclassified","40921183","4970186","35950997"
"Unknown virtual protocol","Unclassified","21157283","3290006","17867277"
"Unknown virtual protocol","Unclassified","145004","32364","112640"
"Google Messages","Internet Instant Messaging","14615464","7841272","6774192"
"Microsoft DFSR (Distributed File System Replication)","Network Service","2653","1358","1295"
"Airbnb","Web","5491037","328540","5162497"
"Shopify","Web","2648109","264046","2384063"
"adRise","Real Time Audio/Video","10754","2884","7870"
"Tubi TV","Real Time Audio/Video","17302","3160","14142"
"KOCHAVA","Web","24971","9920","15051"
"Sift Science","Web","11584","5962","5622"
"Amazon Alexa Assistant","Business Collaboration","740","530","210"
"Pendo","Web","1755424","335034","1420390"
"Go Daddy","Web","35286","8124","27162"
"Contentful","Web","1123412","249686","873726"
"Indeed","Web","19425916","5383104","14042812"
"Font Awesome","Web","1129724","105590","1024134"
