"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","35507789","17432341","18075448"
"HyperText Transfer Protocol","Web","1121283097","138653700","982629397"
"HyperText Transfer Protocol Secure","Web","1445061323","770917603","674143720"
"Internet Control Message Protocol","Network Service","3037060600","1829559226","1207501374"
"Internet Message Access Protocol version 4","Email","83183988","27329790","55854198"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","67191089","50012286","17178803"
"Secure Socket Layer","Tunneling and VPN","1956789082","906553609","1050235473"
"Transmission Control Protocol","Other TCP/UDP","1004402804","109774274","894628530"
"User Datagram Protocol","Other TCP/UDP","3172502870","1381475915","1791026955"
"Teredo protocol","Tunneling and VPN","26413576","25399080","1014496"
"Windows Update","Web","817675130","82740664","734934466"
"Google GStatic","Web","450399262","53591688","396807574"
"Google Translate","Web","47026116","14330826","32695290"
"Google Generic","Web","692478976","568392678","124086298"
"Amazon Generic Services","Web","981265775","540740953","440524822"
"Google Safe Browsing","Web","625983237","527595869","98387368"
"Rackspace","Web","23732566771","1483623952","22248942819"
"Microsoft","Web","2451915283","288731781","2163183502"
"Amazon Cognito","Web","9834627","3724238","6110389"
"SD-WAN Control","SD-WAN","21647811422","11187623716","10460187706"
"SD-WAN Management","SD-WAN","2920691264","1133964849","1786726415"
"TencentMeeting","Business Collaboration","14934773","8024634","6910139"
"Google Search","Web","5085987","634696","4451291"
"Google Maps","Web","1265289","207128","1058161"
"Skype and Teams","Business Collaboration","2990427","741832","2248595"
"Google Ads","Web","6413714","1474256","4939458"
"Windows Live Hotmail","Email","21259908","1812946","19446962"
"LinkedIn","Social Networking","2830851","748204","2082647"
"Apple Generic Services","Web","1482350","220156","1262194"
"Online Certificate Status Protocol","Business Application","231142","66916","164226"
"Yammer.com","Business Application","12762101","1417878","11344223"
"Bing.com (formerly MSN Search)","Web","164654811","23050859","141603952"
"Chrome Update","Web","125713199","8475258","117237941"
"Google Analytics,Google Marketing Platform","Web","1866575","484320","1382255"
"Windows Marketplace","Web","459410563","37026322","422384241"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20495515","2014614","18480901"
"Yahoo.com","Web","6359543","2068282","4291261"
"CloudFlare CDN","Infrastructure","30010587","3394700","26615887"
"Microsoft Office 365","Business Collaboration","702256058","157443088","544812970"
"Nokia Here API","Web","835096","108564","726532"
"Microsoft Outlook (Office 365)","Business Application","446804428","170624058","276180370"
"Google Accounts","Web","645679","177928","467751"
"ScorecardResearch","Web","1439982","287230","1152752"
"Google Cloud Storage","Web","340565","58970","281595"
"PubMatic","Web","2810772","1418818","1391954"
"Index Exchange (previously Casale Media)","Web","3085761","984738","2101023"
"Rubicon Project","Web","4859466","2441988","2417478"
"AppNexus","Web","11365794","7191812","4173982"
"Rlcdn","Web","699407","249238","450169"
"HyperText Transfer Protocol version 2","Web","531251308","57900650","473350658"
"Google Tag Manager","Web","4494969","435320","4059649"
"Outbrain","Web","5309224","1710780","3598444"
"LogMeIn","Remote Desktop","1543992","158580","1385412"
"Taboola","Web","8199022","1884476","6314546"
"Microsoft Excel Online (Office 365)","Web","143981819","81398570","62583249"
"Microsoft OneDrive","Web","209879791","11937770","197942021"
"Bidswitch","Web","1492584","573646","918938"
"MGID","Web","124025","54612","69413"
"Google Cloud Platform","Web","498090","94940","403150"
"Google APIs","Web","60295828","5989222","54306606"
"Pendo","Web","2472356","796240","1676116"
"Digicert","Web","207267","89512","117755"
"Intercom","Web","19771394","9221066","10550328"
"Google Mail","Email","45850374","6270542","39579832"
"Network Time Protocol","Network Service","413401","244246","169155"
"Remote Login","Network Service","221113","133142","87971"
"Session Traversal Utilities for NAT","Business Collaboration","78625","56892","21733"
"Youtube.com","Media","5674057","587316","5086741"
"Facebook","Social Networking","3469891","1230944","2238947"
"Secure AIM","Internet Instant Messaging","101460","37214","64246"
"WordPress.com","Social Networking","51215","8776","42439"
"Xbox Live","Gaming","17841","4160","13681"
"Tumblr","Social Networking","8520","2714","5806"
"Twitter","Social Networking","2185693","367266","1818427"
"Yandex.ru","Web","130469","35928","94541"
"Spotify","Media","44626","8362","36264"
"Opera Update","Web","139833","45662","94171"
"Psiphon","Web","1932","1134","798"
"Salesforce","Business Application","1049954","502980","546974"
"Portal.TidalTV.com","Web","58613","19224","39389"
"Apple App Store","Web","61264","10832","50432"
"Google Play Store","Media","2214695","320966","1893729"
"Instagram","Web","3967","1360","2607"
"Amazon Web Services/Cloudfront CDN","Infrastructure","170923526","9209930","161713596"
"Akamai Technologies CDN","Web","167818498","11386668","156431830"
"Zoho Corporation","Business Application","61518","29338","32180"
"Microsoft SharePoint Online (Office 365)","Business Application","425879","56382","369497"
"Pinterest","Web","698113","253848","444265"
"Internet Movie Database","Web","19283","4902","14381"
"Google Documents (aka Google Drive)","Storage and Backup","251721","29150","222571"
"Paypal.com","Web","18699","4680","14019"
"Wp.pl","Web","21318","5950","15368"
"Amazon Ad System","Web","1201208","507512","693696"
"Aol","Web","272120","83972","188148"
"Snapchat","Social Networking","287347","47596","239751"
"AddThis","Web","215073","28276","186797"
"Turn","Web","197779","60430","137349"
"Quantcast","Web","295313","106886","188427"
"Oracle","Web","255539","88966","166573"
"Criteo","Web","2082819","720974","1361845"
"Adobe","Business Application","5469655","1181960","4287695"
"Zendesk","Business Collaboration","547007","47548","499459"
"BoldChat Live Chat","Internet Instant Messaging","136490","52082","84408"
"InMobi","Web","249777","63818","185959"
"Gravatar","Business Collaboration","6662","2234","4428"
"FreeWheel","Web","981904","488536","493368"
"Stickyads","Web","486321","150036","336285"
"Smart AdServer","Web","1323681","528980","794701"
"Google Cloud Messaging","Web","19415","5336","14079"
"Apple Location","Web","83970","22340","61630"
"OpenX","Web","478320","187684","290636"
"LOTAME","Web","220758","65652","155106"
"CPMSTAR","Web","17445","2268","15177"
"ADTECH","Web","34366","9794","24572"
"Sizmek (previously MediaMind)","Web","20628","5860","14768"
"Constant Contact","Web","23802","8040","15762"
"Advertising.com","Web","251957","105060","146897"
"Ad Safe Protected","Web","204181","47922","156259"
"BootstrapCDN","Web","50443","10426","40017"
"Fastly","Web","2059326","466838","1592488"
"Unruly","Web","36723","10978","25745"
"UpLynk","Web","36853","10312","26541"
"Moat","Web","1184208","432480","751728"
"Krux","Web","161175","47772","113403"
"Microsoft Office OneNote (Office 365)","Business Application","4251190","312266","3938924"
"Heap","Web","408851","130860","277991"
"Branch Metrics","Web","90250","22160","68090"
"Zopim","Web","18699","4814","13885"
"Google Code","Web","12253","3726","8527"
"Signal","Web","31181","8162","23019"
"Ensighten","Web","909485","232896","676589"
"Smaato","Web","189959","61758","128201"
"MediaMath","Web","216259","95480","120779"
"LKQD","Web","26788","8730","18058"
"jQuery","Web","1056076","157766","898310"
"Everest Technologies","Web","331594","126712","204882"
"SpotXchange","Web","267360","122506","144854"
"Revcontent","Web","56460","14208","42252"
"New Relic","Web","3812338","2487446","1324892"
"Conversant","Web","295982","109810","186172"
"Bazaarvoice","Web","293799","91512","202287"
"Teads","Web","148819","43834","104985"
"Adform","Web","229850","65718","164132"
"hotjar","Web","4720467","3540340","1180127"
"ZoomMeetings","Business Collaboration","90545","14468","76077"
"Weborama","Web","18513","5130","13383"
"Innovid","Web","6792","2616","4176"
"Firebase Cloud Messaging","Web","1079628","80748","998880"
"Microsoft Word Online (Office 365)","Business Collaboration","15160047","5353466","9806581"
"ADventori","Web","28741","7016","21725"
"Tealium","Web","222348","23824","198524"
"Flashtalking","Web","967855","201228","766627"
"Sharethrough","Web","930153","256114","674039"
"Yieldmo","Web","97548","30024","67524"
"DoubleVerify","Web","2138276","748458","1389818"
"Media Innovation Group","Web","81870","32450","49420"
"Walmart","Web","28298","9516","18782"
"Okta","Web","35651531","3527332","32124199"
"PulsePoint","Web","577154","221264","355890"
"eXelate","Web","91354","32036","59318"
"Microsoft Power BI (Office 365)","Web","749895","91230","658665"
"Sonobi","Web","109771","45610","64161"
"Instructure","Web","20656","6270","14386"
"Microsoft teams","Internet Instant Messaging","227308","42776","184532"
"Adtelligent","Web","22752","7474","15278"
"Disqus","Web","12198","4420","7778"
"Simpli.fi","Web","155658","54440","101218"
"TikTok (Musical.ly)","Social Networking","258226","25596","232630"
"Visual IQ","Web","74722","24858","49864"
"Google GSuite","Web","95091","18698","76393"
"TripAdvisor","Web","17265","3142","14123"
"Unknown virtual protocol","Unclassified","259993","154910","105083"
"Unknown virtual protocol","Unclassified","424659","48854","375805"
"Google Pay","Web","63642","8134","55508"
"Shopify","Web","1232666","162442","1070224"
"Connatix","Real Time Audio/Video","12086","4066","8020"
"UserReport","Web","13817","4186","9631"
"Contentful","Web","797019","166314","630705"
"Font Awesome","Web","537538","74614","462924"
