"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","252310140","119443615","132866525"
"File Transfer Protocol","File Sharing","433869","242126","191743"
"Google Search","Web","38030331","7529202","30501129"
"Google Maps","Web","1167563","208059","959504"
"HyperText Transfer Protocol","Web","17350499085","3946914753","13403584332"
"HyperText Transfer Protocol Secure","Web","4040800376","2770183419","1270616957"
"Internet Control Message Protocol","Network Service","2675166949","1626553380","1048613569"
"Internet Protocol","Network Service","0","0","0"
"Lighweight Directory Access Protocol","Authentication","14334246","9600893","4733353"
"Skype and Teams","Business Collaboration","219939086","28461819","191477267"
"Simple Object Access Protocol","Network Service","996030116","524101491","471928625"
"Secure Socket Layer","Tunneling and VPN","9054311828","4989307030","4065004798"
"Transmission Control Protocol","Other TCP/UDP","3027309752","1457442353","1569867399"
"User Datagram Protocol","Other TCP/UDP","863901264","580962750","282938514"
"Wireless Transaction Protocol","Network Service","42585372","22352062","20233310"
"Yahoo Search","Web","13694","6594","7100"
"Youtube.com","Media","130352499","13700157","116652342"
"Facebook","Social Networking","2375210","554846","1820364"
"Google Ads","Web","11438855","2970210","8468645"
"Windows Live Hotmail","Email","48993898","10728761","38265137"
"Secure AIM","Internet Instant Messaging","44786","21512","23274"
"LinkedIn","Social Networking","577673","228682","348991"
"Online Certificate Status Protocol","Business Application","236244","72790","163454"
"TeamViewer","Remote Desktop","436188389","266443747","169744642"
"Bing.com (formerly MSN Search)","Web","747674283","260968540","486705743"
"Windows Update","Web","28933102416","2108602913","26824499503"
"Chrome Update","Web","113940085","7526649","106413436"
"Google Analytics,Google Marketing Platform","Web","9286427","5221592","4064835"
"Google GStatic","Web","18339794","4005894","14333900"
"Google Translate","Web","2595743","553421","2042322"
"Google Generic","Web","1570985","505685","1065300"
"Amazon Generic Services","Web","4781616816","3314429214","1467187602"
"Windows Marketplace","Web","4067545076","359303266","3708241810"
"Google Play Store","Media","32747349","4455634","28291715"
"iCloud (Apple)","Storage and Backup","10719177","4218135","6501042"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7735851","1255781","6480070"
"Akamai Technologies CDN","Web","78278809","7530817","70747992"
"Microsoft Azure (previously Windows Azure)","Infrastructure","14921015","1129069","13791946"
"Yahoo.com","Web","4114610","1487916","2626694"
"CloudFlare CDN","Infrastructure","69735601","23225823","46509778"
"Microsoft Office 365","Business Collaboration","1322098154","259796738","1062301416"
"Microsoft SharePoint Online (Office 365)","Business Application","413973453","89343243","324630210"
"Microsoft Outlook (Office 365)","Business Application","747688057","253394933","494293124"
"Google Accounts","Web","4776899","1558351","3218548"
"Amazon Ad System","Web","423887","233838","190049"
"Aol","Web","160174","74510","85664"
"ScorecardResearch","Web","3177459","1368365","1809094"
"Quantcast","Web","217891","106230","111661"
"Criteo","Web","539637","230488","309149"
"Adobe","Business Application","559619201","48570107","511049094"
"Zendesk","Business Collaboration","949843","115838","834005"
"Google Safe Browsing","Web","914296","534852","379444"
"FreeWheel","Web","308987","141996","166991"
"Nielsen","Web","54373","28408","25965"
"AppNexus","Web","7452232","5800960","1651272"
"Rlcdn","Web","290383","142966","147417"
"HyperText Transfer Protocol version 2","Web","393289875","66558674","326731201"
"Advertising.com","Web","69743","29686","40057"
"Google Tag Manager","Web","11978232","1732783","10245449"
"Bizographics","Web","22815","8900","13915"
"Outbrain","Web","3141991","1227890","1914101"
"Moat","Web","596742","206542","390200"
"Microsoft Office OneNote (Office 365)","Business Application","7025220","1318794","5706426"
"Taboola","Web","14514229","2794682","11719547"
"jQuery","Web","341563","72955","268608"
"Microsoft OneDrive","Web","1685870597","240945167","1444925430"
"Microsoft","Web","1949024872","603126031","1345898841"
"Bidswitch","Web","511596","328728","182868"
"MGID","Web","175571","102521","73050"
"DoubleVerify","Web","1026892","253160","773732"
"Media Innovation Group","Web","167613","81684","85929"
"Okta","Web","96457122","49606138","46850984"
"Amplitude","Web","1062020","817364","244656"
"Microsoft teams","Internet Instant Messaging","1754076690","239630600","1514446090"
"Google APIs","Web","185268913","37522758","147746155"
"Amazon Cognito","Web","58948916","23203086","35745830"
"Unknown virtual protocol","Unclassified","49178253","8602482","40575771"
"Unknown virtual protocol","Unclassified","3670059","2643518","1026541"
"Pendo","Web","11435915","4557150","6878765"
"WarnerMedia","Web","12125","5524","6601"
"Digicert","Web","127508641","9230943","118277698"
"SD-WAN Control","SD-WAN","28997594757","15657480116","13340114641"
"SD-WAN Management","SD-WAN","10787239068","4435653807","6351585261"
"TencentMeeting","Business Collaboration","120122735","69262287","50860448"
"Network Time Protocol","Network Service","5061","4656","405"
"Session Traversal Utilities for NAT","Business Collaboration","167214","106260","60954"
"Apple Generic Services","Web","32787","7176","25611"
"Xbox Live","Gaming","59681","11741","47940"
"Yandex.ru","Web","44433","25044","19389"
"Adobe Flash Plugin Update","Web","257793","85340","172453"
"Java Update","Web","72052288","8070453","63981835"
"Salesforce","Business Application","653296","270790","382506"
"Portal.TidalTV.com","Web","41468","17238","24230"
"Xbox","Gaming","160236","51701","108535"
"Google Documents (aka Google Drive)","Storage and Backup","109169","69780","39389"
"Background Intelligent Transfer Service","File Sharing","25782","4856","20926"
"AddThis","Web","209344","27234","182110"
"Turn","Web","197255","91490","105765"
"King Digital Entertainment","Gaming","17312","3183","14129"
"Symantec","Web","13684","4524","9160"
"Oracle","Web","155216","71150","84066"
"InMobi","Web","326121","117631","208490"
"Gravatar","Business Collaboration","142913","71148","71765"
"Stickyads","Web","239910","152494","87416"
"Smart AdServer","Web","391632","233058","158574"
"Google Cloud Storage","Web","162882","57978","104904"
"OpenX","Web","288846","149968","138878"
"PubMatic","Web","1095059","621906","473153"
"Index Exchange (previously Casale Media)","Web","823871","391508","432363"
"LOTAME","Web","194331","73052","121279"
"Rubicon Project","Web","598577","354780","243797"
"ADTECH","Web","39790","14398","25392"
"Realestate","Web","17735","4896","12839"
"BootstrapCDN","Web","80532","16792","63740"
"Fastly","Web","2188607","1377004","811603"
"UpLynk","Web","24931","11974","12957"
"Krux","Web","45830","17410","28420"
"Heap","Web","21524705","11944378","9580327"
"Microsoft Excel Online (Office 365)","Web","10374482","2635352","7739130"
"Smaato","Web","35602","16374","19228"
"MediaMath","Web","215535","140992","74543"
"Everest Technologies","Web","88102","44582","43520"
"SpotXchange","Web","35058","14766","20292"
"New Relic","Web","47269927","37323965","9945962"
"Conversant","Web","159829","96608","63221"
"Teads","Web","49824","21646","28178"
"Adform","Web","98207","46678","51529"
"ZoomMeetings","Business Collaboration","19810343","1953717","17856626"
"Weborama","Web","18208","8722","9486"
"Sharethrough","Web","318564","171692","146872"
"Yieldmo","Web","189743","92916","96827"
"Automatic Data Processing (ADP)","Web","29835295","6690130","23145165"
"PulsePoint","Web","169939","95500","74439"
"eXelate","Web","34292","13072","21220"
"Sonobi","Web","86642","60048","26594"
"Adtelligent","Web","142528","83246","59282"
"Disqus","Web","26399","13732","12667"
"Simpli.fi","Web","58478","31988","26490"
"Google GSuite","Web","137040","43288","93752"
"Citrix","Web","7020","1886","5134"
"Go Daddy","Web","13661","2400","11261"
"Contentful","Web","1699849","721415","978434"
"Indeed","Web","10498","7574","2924"
"Font Awesome","Web","252901","96998","155903"
"Intercom","Web","1557377","429715","1127662"
