"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1326207816","684239148","641968668"
"eBay.com","Web","72605","18420","54185"
"Google Mail","Email","183142183","29138062","154004121"
"Google Search","Web","156853962","41117020","115736942"
"Google Maps","Web","2984733","516770","2467963"
"HyperText Transfer Protocol","Web","3175411997","547697846","2627714151"
"HyperText Transfer Protocol Secure","Web","4966409286","735924034","4230485252"
"Internet Control Message Protocol","Network Service","4052802550","2449888376","1602914174"
"Internet Message Access Protocol version 4","Email","114027199","41028852","72998347"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","771432","449592","321840"
"Skype and Teams","Business Collaboration","15420676","2814526","12606150"
"Simple Object Access Protocol","Network Service","1582924873","854943682","727981191"
"Secure Shell","Tunneling and VPN","368999470","211069034","157930436"
"Secure Socket Layer","Tunneling and VPN","3428152681","1373442766","2054709915"
"Transmission Control Protocol","Other TCP/UDP","483200509","138571140","344629369"
"User Datagram Protocol","Other TCP/UDP","2211009159","1493714270","717294889"
"Wikipedia.com","Web","1111605","92954","1018651"
"Youtube.com","Media","4470510280","519053464","3951456816"
"Facebook","Social Networking","949584618","149325162","800259456"
"Google Ads","Web","158496388","33110392","125385996"
"Secure AIM","Internet Instant Messaging","27514555","3586116","23928439"
"LinkedIn","Social Networking","451799","132588","319211"
"Apple Generic Services","Web","596661289","49766100","546895189"
"Online Certificate Status Protocol","Business Application","1907183","958528","948655"
"TeamViewer","Remote Desktop","64998474","39516266","25482208"
"Bing.com (formerly MSN Search)","Web","21754369","5810062","15944307"
"Teredo protocol","Tunneling and VPN","29677572","29187964","489608"
"Windows Update","Web","9571343338","989327314","8582016024"
"Chrome Update","Web","141024975","11832482","129192493"
"Google Analytics,Google Marketing Platform","Web","33501209","14114646","19386563"
"Google GStatic","Web","243026087","28135824","214890263"
"Google Generic","Web","151965473","23070290","128895183"
"Amazon Generic Services","Web","1811541549","1002165824","809375725"
"Weather.com","Web","8443124","1828934","6614190"
"Windows Marketplace","Web","461037369","45092818","415944551"
"Apple Push Notification Service","Web","43466826","28512938","14953888"
"iOS over-the-air (OTA) update","Web","255607796","13913966","241693830"
"Samsung Apps","Web","3502696","1173430","2329266"
"Google Play Store","Media","3200869515","363520118","2837349397"
"iCloud (Apple)","Storage and Backup","304438159","93062400","211375759"
"Instagram","Web","2354222251","306904470","2047317781"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6881907443","4264155054","2617752389"
"Microsoft Azure (previously Windows Azure)","Infrastructure","798510","205720","592790"
"Yahoo.com","Web","301556593","39622922","261933671"
"CloudFlare CDN","Infrastructure","255377973","65307206","190070767"
"Microsoft Office 365","Business Collaboration","23476182","3151590","20324592"
"Zoho Corporation","Business Application","373738907","257009108","116729799"
"Nokia Here API","Web","1084457","155008","929449"
"ESPN.go.com","Web","5202","1380","3822"
"Pinterest","Web","5223993","408324","4815669"
"Microsoft Outlook (Office 365)","Business Application","54452811","15911638","38541173"
"Apple SIRI","Web","6642590","4151288","2491302"
"Google Accounts","Web","15037480","3596482","11440998"
"Amazon Ad System","Web","13532444","4386742","9145702"
"Aol","Web","55845952","10463408","45382544"
"Snapchat","Social Networking","1108476019","160580156","947895863"
"Turn","Web","414864","137782","277082"
"ScorecardResearch","Web","1661670","896080","765590"
"Quantcast","Web","992358","333266","659092"
"Oracle","Web","498992","230002","268990"
"Criteo","Web","9252223","749864","8502359"
"Adobe","Business Application","3883079","835290","3047789"
"Zendesk","Business Collaboration","5533570","524462","5009108"
"Google Safe Browsing","Web","889839","554164","335675"
"Samsung","Web","12426098","4254740","8171358"
"Google Cloud Storage","Web","219449328","205692292","13757036"
"Google Cloud Messaging","Web","13706371","5467538","8238833"
"Apple Location","Web","253957253","35354778","218602475"
"OpenX","Web","856201","423578","432623"
"PubMatic","Web","3850348","2285406","1564942"
"Index Exchange (previously Casale Media)","Web","2642594","771710","1870884"
"Rubicon Project","Web","2439073","923066","1516007"
"AppNexus","Web","4488568","2620388","1868180"
"Rlcdn","Web","1115008","451860","663148"
"HyperText Transfer Protocol version 2","Web","1734095132","634018018","1100077114"
"Advertising.com","Web","1600720","572110","1028610"
"Google Tag Manager","Web","30069937","3671192","26398745"
"Ad Safe Protected","Web","8386021","2188542","6197479"
"BootstrapCDN","Web","624786","81956","542830"
"Outbrain","Web","4139630","998878","3140752"
"UpLynk","Web","240871","62568","178303"
"Android connectivity Manager","Network Service","515941","301730","214211"
"Moat","Web","10741580","3250326","7491254"
"Krux","Web","171821","27934","143887"
"Heap","Web","74161465","40693338","33468127"
"Branch Metrics","Web","510419","144766","365653"
"Taboola","Web","2203796","391212","1812584"
"Rackspace","Web","1651863424","160603544","1491259880"
"Smaato","Web","311473","123850","187623"
"Verizon","Web","602471","200690","401781"
"MediaMath","Web","1338601","647476","691125"
"jQuery","Web","1097216","110122","987094"
"SpotXchange","Web","401804","75634","326170"
"Microsoft OneDrive","Web","339128","91844","247284"
"Microsoft","Web","2071919486","402854016","1669065470"
"New Relic","Web","187279412","126476943","60802469"
"Teads","Web","677581","146198","531383"
"Adform","Web","1504536","414480","1090056"
"hotjar","Web","16585022","12550960","4034062"
"ZoomMeetings","Business Collaboration","36316764","3245042","33071722"
"Weborama","Web","69184","27134","42050"
"Firebase Cloud Messaging","Web","15059488","4952846","10106642"
"Bidswitch","Web","1007309","417210","590099"
"Sharethrough","Web","2552599","968180","1584419"
"Media Innovation Group","Web","180570","76410","104160"
"Okta","Web","82506497","30819826","51686671"
"Sonobi","Web","164642","48478","116164"
"Cloudinary","Web","12080528","1184516","10896012"
"Data Saver","Web","648599","71528","577071"
"TikTok (Musical.ly)","Social Networking","8312750929","1013761838","7298989091"
"Google APIs","Web","781976021","273845098","508130923"
"Amazon Cognito","Web","12817941","4069332","8748609"
"Unknown virtual protocol","Unclassified","6609441","5090212","1519229"
"UserReport","Web","686429","185034","501395"
"Pendo","Web","13603699","5567868","8035831"
"Contentful","Web","6693536","2930262","3763274"
"Digicert","Web","623609","275122","348487"
"Font Awesome","Web","729768","110060","619708"
"Intercom","Web","523530883","215870874","307660009"
"SD-WAN Control","SD-WAN","28724476979","15260127642","13464349337"
"SD-WAN Management","SD-WAN","3861478110","1551829509","2309648601"
"TencentMeeting","Business Collaboration","31175122","11729160","19445962"
"Netflix.com","Media","26840428","4291476","22548952"
"Google GSuite","Web","9438643","4252586","5186057"
"BitTorrent","Peer to Peer","978408","817024","161384"
"Dailymotion.com","Media","25993","6880","19113"
"Internet Message Access Protocol Secure","Email","3763285","1252442","2510843"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","44140550","24215212","19925338"
"XMPP Protocol (Jabber)","Business Collaboration","12952","8536","4416"
"Kerberos","Authentication","28678758","326236","28352522"
"Real Time Protocol","Business Collaboration","10992269","6194696","4797573"
"Session Traversal Utilities for NAT","Business Collaboration","14703","10832","3871"
"Yahoo Search","Web","274888","31968","242920"
"Yahoo Mail v.2.0","Email","97600","48434","49166"
"MPEG-Transport Stream","Real Time Audio/Video","46743022","618072","46124950"
"Windows Live Hotmail","Email","98943","34260","64683"
"WordPress.com","Social Networking","98764","16740","82024"
"Foursquare.com","Web","325828","141254","184574"
"Twitter","Social Networking","98917258","1633970","97283288"
"Yammer.com","Business Application","62158","10198","51960"
"Yelp.com","Web","334711","8872","325839"
"Yandex.ru","Web","432937","251020","181917"
"iTunes","Media","88881982","13170008","75711974"
"Spotify","Media","13647984","1146366","12501618"
"Baidu.com","Web","34224","4598","29626"
"Opera Update","Web","23744","8112","15632"
"Google Translate","Web","55838","9760","46078"
"Photobucket.com","Web","147901","14390","133511"
"Psiphon","Web","2777","1134","1643"
"Salesforce","Business Application","262549","31808","230741"
"Portal.TidalTV.com","Web","73524","24202","49322"
"Daily Mail","Web","76722922","6513860","70209062"
"Nike.com","Web","209302","11878","197424"
"Vimeo","Web","66242690","6708746","59533944"
"WhatsApp Messenger","Internet Instant Messaging","773484811","195055030","578429781"
"Google App Engine","Business Application","19012","3276","15736"
"Apple App Store","Web","367784257","18480528","349303729"
"Apple FaceTime","Real Time Audio/Video","2415800","1339986","1075814"
"Ifeng.com","Web","8098","2584","5514"
"Akamai Technologies CDN","Web","401599","127414","274185"
"Limelight Networks CDN","Web","128926951","11166090","117760861"
"ISO Base Media File Format","Real Time Audio/Video","7869115","215890","7653225"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","800699","499168","301531"
"Speedtest","File Sharing","142219662","37184276","105035386"
"Reddit.com","Web","6214","1768","4446"
"Apple Maps","Web","52623","10888","41735"
"Paypal.com","Web","68042","2482","65560"
"Kijiji.ca","Web","5116","1358","3758"
"Background Intelligent Transfer Service","File Sharing","30840072","3230824","27609248"
"AddThis","Web","408434","59786","348648"
"Waze Social GPS Maps & Traffic","Web","10353759","1010892","9342867"
"Symantec","Web","148298","55624","92674"
"Bitstrips","Social Networking","14994090","1620612","13373478"
"TRUSTe","Web","2340109","408404","1931705"
"Inneractive","Web","349403","231076","118327"
"Flurry","Business Application","254585","142360","112225"
"Crashlytics","Web","1062452","145046","917406"
"Brightcove","Media","352475","26688","325787"
"Facebook Messenger","Internet Instant Messaging","10230659","4650816","5579843"
"InMobi","Web","1332539","395342","937197"
"AppsFlyer","Business Application","2915031","1099504","1815527"
"Gravatar","Business Collaboration","160261","53956","106305"
"FreeWheel","Web","84396","33352","51044"
"Xiaomi","Web","64544","22764","41780"
"Nielsen","Web","179968","62670","117298"
"Stickyads","Web","811933","258434","553499"
"Mixpanel","Web","754782","539734","215048"
"Smart AdServer","Web","1335202","575680","759522"
"Google Calendar","Web","6972691","2107730","4864961"
"Flipboard","Web","89144","21248","67896"
"LOTAME","Web","851643","264350","587293"
"ADTECH","Web","463157","60454","402703"
"Sizmek (previously MediaMind)","Web","54865404","6339596","48525808"
"Realestate","Web","16194","3900","12294"
"Constant Contact","Web","6548","3732","2816"
"Facebook Embedded Video","Media","2956768","159388","2797380"
"Adjust.com","Web","176888","80792","96096"
"Scotiabank","Web","226714","88230","138484"
"Apple Music","Media","10555485","331728","10223757"
"Unruly","Web","247441","96416","151025"
"Rogers TV","Web","2185838","76154","2109684"
"MoPub","Web","27579","8820","18759"
"Nagios Remote Plugin Executor","Network Service","858","648","210"
"Applovin","Web","1149558","668718","480840"
"Perform","Web","1110253","53760","1056493"
"Olark","Web","22300","3460","18840"
"Optimizely","Web","99861","25798","74063"
"Liveperson","Web","157855","12044","145811"
"Zopim","Web","466749","202536","264213"
"Signal","Web","10557","2808","7749"
"Ensighten","Web","19134","6246","12888"
"LKQD","Web","40063","16260","23803"
"Everest Technologies","Web","594379","259786","334593"
"TubeMogul","Web","9604","2840","6764"
"Revcontent","Web","53753","17428","36325"
"BitTorrent Bundle","Peer to Peer","22772","3632","19140"
"Google Photos (formerly Google Picasa)","Web","8258219","7446026","812193"
"Liftoff","Web","792495","311232","481263"
"Uber (formerly UberCab)","Web","66238","21368","44870"
"Conversant","Web","447919","187560","260359"
"HyperText Transfer Protocol proxy","Network Service","28755","15348","13407"
"GIPHY","Web","1176472","119128","1057344"
"Bugsnag","Web","39044","12450","26594"
"Apple Game Center","Gaming","122254","29222","93032"
"Tealium","Web","13292","3208","10084"
"Audible","Real Time Audio/Video","11419","4790","6629"
"Flashtalking","Web","365740","87128","278612"
"AdColony","Web","73032","29400","43632"
"Yieldmo","Web","1222152","234704","987448"
"MGID","Web","37836","18536","19300"
"Livescore","Web","3744467","542472","3201995"
"DoubleVerify","Web","4654241","1149612","3504629"
"Walmart","Web","9957","3216","6741"
"PulsePoint","Web","442217","211832","230385"
"eXelate","Web","184322","70558","113764"
"Amplitude","Web","1576232","1194832","381400"
"Google Cloud Platform","Web","433634","157082","276552"
"Adtelligent","Web","7341","2694","4647"
"Akamai Video","Media","34593","13936","20657"
"Tenor","Web","19635505","1652264","17983241"
"Cisco","Web","52634","3856","48778"
"Disqus","Web","227832","88138","139694"
"IBM","Web","41154","6552","34602"
"Simpli.fi","Web","195575","70210","125365"
"ByteDance","Web","63967905","7053584","56914321"
"Google News","Web","35758","13760","21998"
"Apple News","Web","54007653","3656770","50350883"
"iBooks","Web","1725029","385372","1339657"
"Vungle","Web","55033","13384","41649"
"TripAdvisor","Web","3234481","672354","2562127"
"Unknown virtual protocol","Unclassified","1075615","697560","378055"
"Unknown virtual protocol","Unclassified","79789620","11843786","67945834"
"Unknown virtual protocol","Unclassified","82589","35414","47175"
"Google Pay","Web","32380","11060","21320"
"Google Messages","Internet Instant Messaging","59315","19352","39963"
"JWPLAYER","Web","13653901","175516","13478385"
"Sift Science","Web","30230","3160","27070"
"Spotify Audio","Real Time Audio/Video","80645544","3491330","77154214"
"Connatix","Real Time Audio/Video","667516","80374","587142"
"Go Daddy","Web","306338","39518","266820"
"Indeed","Web","59589","28350","31239"
"TMZ","Web","841917","46080","795837"
"Wired","Web","82358394","803560","81554834"
