"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","967215265","445971724","521243541"
"Google Mail","Email","1980927447","275683067","1705244380"
"Google Search","Web","1329089846","186297307","1142792539"
"Google Maps","Web","277648615","71934559","205714056"
"HyperText Transfer Protocol","Web","3043518283","187977267","2855541016"
"HyperText Transfer Protocol Secure","Web","32204980485","5259694663","26945285822"
"Internet Control Message Protocol","Network Service","4600155394","2756913770","1843241624"
"Internet Message Access Protocol version 4","Email","113869143","40978940","72890203"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1553937208","248772430","1305164778"
"XMPP Protocol (Jabber)","Business Collaboration","65141352","3161657","61979695"
"Network Time Protocol","Network Service","748806","370222","378584"
"Skype and Teams","Business Collaboration","55738477","11976848","43761629"
"Simple Object Access Protocol","Network Service","1635420818","738215243","897205575"
"Secure Socket Layer","Tunneling and VPN","37277691693","12590753365","24686938328"
"Session Traversal Utilities for NAT","Business Collaboration","90292111","35172808","55119303"
"Transmission Control Protocol","Other TCP/UDP","2619054100","522864816","2096189284"
"User Datagram Protocol","Other TCP/UDP","200885889611","18146387659","182739501952"
"Yahoo Mail v.2.0","Email","102928334","29041743","73886591"
"Youtube.com","Media","19120903223","1158084383","17962818840"
"Facebook","Social Networking","38976080193","2315024499","36661055694"
"Google Ads","Web","1661011426","264618610","1396392816"
"LinkedIn","Social Networking","423159063","38672618","384486445"
"Apple Generic Services","Web","11651305644","471511276","11179794368"
"Online Certificate Status Protocol","Business Application","19794080","7611172","12182908"
"Twitter","Social Networking","5347291940","236595063","5110696877"
"iTunes","Media","1370210737","136153482","1234057255"
"Spotify","Media","2236719358","218111765","2018607593"
"TeamViewer","Remote Desktop","326929640","200132306","126797334"
"Bing.com (formerly MSN Search)","Web","409108897","74062863","335046034"
"Baidu.com","Web","397836283","45172744","352663539"
"Windows Update","Web","4741549241","409147686","4332401555"
"Chrome Update","Web","403528130","35321297","368206833"
"Netflix.com","Media","28894059698","985777830","27908281868"
"Google Analytics,Google Marketing Platform","Web","486719216","189599199","297120017"
"Google GStatic","Web","2915992191","181290516","2734701675"
"Google Generic","Web","1514438904","340992888","1173446016"
"AccuWeather","Web","7125167","1067078","6058089"
"Amazon Generic Services","Web","4619669977","1172063047","3447606930"
"Blogger","Web","2693538","137614","2555924"
"Weather.com","Web","31923642","2014500","29909142"
"WhatsApp Messenger","Internet Instant Messaging","9922195689","2923741874","6998453815"
"Apple App Store","Web","13964967274","437339543","13527627731"
"Windows Marketplace","Web","521821148","40286057","481535091"
"Apple Push Notification Service","Web","376361889","256599648","119762241"
"iOS over-the-air (OTA) update","Web","6121598449","139088308","5982510141"
"Samsung Apps","Web","99526869","9519387","90007482"
"Google Play Store","Media","3956802800","492481935","3464320865"
"iCloud (Apple)","Storage and Backup","10196503635","2025041264","8171462371"
"Instagram","Web","83479660535","4077326160","79402334375"
"SoundCloud","Media","531870058","16661585","515208473"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6591361311","657652135","5933709176"
"Datagram Transport Layer Security","Tunneling and VPN","65081981","24833595","40248386"
"Yahoo.com","Web","765260616","75471315","689789301"
"WeChat","Internet Instant Messaging","2718544215","310831365","2407712850"
"CloudFlare CDN","Infrastructure","8393313597","398541652","7994771945"
"Microsoft Office 365","Business Collaboration","653190260","112771392","540418868"
"Pinterest","Web","357078546","29747704","327330842"
"Microsoft Outlook (Office 365)","Business Application","854659418","197546855","657112563"
"Reddit.com","Web","7037598790","259611610","6777987180"
"Apple SIRI","Web","207234894","163825687","43409207"
"Google Accounts","Web","237158130","77282849","159875281"
"Amazon Ad System","Web","178690775","36982834","141707941"
"Snapchat","Social Networking","7775158079","419658696","7355499383"
"Turn","Web","3224516","747262","2477254"
"Quantcast","Web","13438596","2216245","11222351"
"Bitstrips","Social Networking","95429152","5104912","90324240"
"Adobe","Business Application","247099643","39899430","207200213"
"Zendesk","Business Collaboration","82006101","26390804","55615297"
"Inneractive","Web","73113437","48170668","24942769"
"Flurry","Business Application","29720563","8176760","21543803"
"Samsung","Web","168862456","42238179","126624277"
"Crashlytics","Web","35108467","4782768","30325699"
"Facebook Messenger","Internet Instant Messaging","2745801334","1006282657","1739518677"
"InMobi","Web","54230103","23891507","30338596"
"AppsFlyer","Business Application","69995554","25108717","44886837"
"Gravatar","Business Collaboration","2677131","383851","2293280"
"Google Cloud Storage","Web","15859070876","14721831587","1137239289"
"Google Cloud Messaging","Web","209899685","41271463","168628222"
"Apple Location","Web","4012201718","371395466","3640806252"
"OpenX","Web","8515363","2441213","6074150"
"AppNexus","Web","243067666","122696709","120370957"
"HyperText Transfer Protocol version 2","Web","9712273358","1104008312","8608265046"
"Google Tag Manager","Web","301448944","20927902","280521042"
"Adjust.com","Web","19737717","8097156","11640561"
"Scotiabank","Web","33546536","5724954","27821582"
"Applovin","Web","841679607","163957312","677722295"
"Android connectivity Manager","Network Service","14031330","7282782","6748548"
"Heap","Web","92607151","57936138","34671013"
"Branch Metrics","Web","143200899","23134334","120066565"
"Optimizely","Web","18183661","4637056","13546605"
"Microsoft Excel Online (Office 365)","Web","28663132","17396455","11266677"
"Braintree","Web","803787","197715","606072"
"Verizon","Web","18061670","10848990","7212680"
"jQuery","Web","13738367","743158","12995209"
"Lookout Mobile Security","Business Application","4593066","1577003","3016063"
"Everest Technologies","Web","12698493","3798868","8899625"
"Microsoft OneDrive","Web","394023903","83477950","310545953"
"Microsoft","Web","2690987538","513395878","2177591660"
"New Relic","Web","68783857","39939427","28844430"
"Uber (formerly UberCab)","Web","1069443142","382140087","687303055"
"Slack","Web","163287066","12914567","150372499"
"Conversant","Web","4693612","1270329","3423283"
"Adform","Web","9709013","1838317","7870696"
"hotjar","Web","37594274","18380448","19213826"
"ZoomMeetings","Business Collaboration","682204302","105117407","577086895"
"HyperText Transfer Protocol proxy","Network Service","778813","445402","333411"
"GIPHY","Web","281493156","8221446","273271710"
"Firebase Cloud Messaging","Web","468496234","163435677","305060557"
"Bidswitch","Web","15810503","5798191","10012312"
"Bugsnag","Web","3527931","1408443","2119488"
"Tealium","Web","11509650","2191715","9317935"
"Booking.com","Web","41628602","5045590","36583012"
"Avast","Web","52235285","6370495","45864790"
"Sonobi","Web","7011639","2521264","4490375"
"T-Mobile","Web","1664980","551500","1113480"
"Google Cloud Platform","Web","38540104","6902977","31637127"
"Microsoft teams","Internet Instant Messaging","544734233","123122174","421612059"
"Cisco","Web","9724075","4346369","5377706"
"IronSource","Business Application","323480293","25611345","297868948"
"ByteDance","Web","593936971","30686509","563250462"
"TikTok (Musical.ly)","Social Networking","50326793300","2291944949","48034848351"
"TechRadar","Web","336340","9979","326361"
"Future_plc","Web","9740174","521600","9218574"
"Wish","Web","4274608","1017628","3256980"
"Vungle","Web","213366326","13195387","200170939"
"Google APIs","Web","3999530570","1523057302","2476473268"
"Amazon Cognito","Web","33690514","12326620","21363894"
"Unknown virtual protocol","Unclassified","9656579851","350428016","9306151835"
"Unknown virtual protocol","Unclassified","30203859","4532206","25671653"
"Google Pay","Web","12391983","2580658","9811325"
"Google Messages","Internet Instant Messaging","20710833","7527526","13183307"
"DoorDash","Web","106180823","48618171","57562652"
"Pendo","Web","9774380","3013476","6760904"
"Contentful","Web","206778298","36768368","170009930"
"Digicert","Web","13755306","3652076","10103230"
"Font Awesome","Web","23943653","1588648","22355005"
"Intercom","Web","114942855","37107942","77834913"
"SD-WAN Control","SD-WAN","53492864553","30026822188","23466042365"
"SD-WAN Management","SD-WAN","4854753324","2070011234","2784742090"
"TencentMeeting","Business Collaboration","1922488059","227870175","1694617884"
"Dailymotion.com","Media","19173097","1382242","17790855"
"eBay.com","Web","57603872","4780925","52822947"
"Internet Message Access Protocol Secure","Email","26063640","7762539","18301101"
"Lighweight Directory Access Protocol","Authentication","21616","14548","7068"
"McAfee Client update","Business Application","62400461","5671234","56729227"
"Secure POP3","Email","94779","22075","72704"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2830","1546","1284"
"QQ","Internet Instant Messaging","16965822","5693794","11272028"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2512780","1078296","1434484"
"Session Initiation Protocol","Business Application","1272147","655401","616746"
"Server Message Block (Windows File Server)","File Sharing","34083","24036","10047"
"Simple Mail Transfer Protocol","Email","1857915","1724171","133744"
"SOCKet Secure v4","Tunneling and VPN","39315","25902","13413"
"Tabular Data Stream","Business Application","9923","6278","3645"
"Wikipedia.com","Web","121537993","5256500","116281493"
"X Window System","Business Application","12360","7710","4650"
"Yahoo Search","Web","7618558","1140824","6477734"
"Windows Live Hotmail","Email","129693684","15593797","114099887"
"Secure AIM","Internet Instant Messaging","465848","87062","378786"
"Ask.com","Web","375581","14783","360798"
"WordPress.com","Social Networking","23118126","1180561","21937565"
"Steampowered.com","Gaming","7940934","306878","7634056"
"World of Warcraft","Gaming","478776","33459","445317"
"Foursquare.com","Web","631231","154324","476907"
"Tumblr","Social Networking","25477098","909093","24568005"
"Yandex.ru","Web","29994697","6788521","23206176"
"Firefox Update","Web","7214967","252601","6962366"
"Java Update","Web","75638239","8682581","66955658"
"Apple Update","Web","32482022","1173988","31308034"
"Opera Update","Web","1308522","448305","860217"
"Viber","Real Time Audio/Video","7085092","1030394","6054698"
"Trendmicro Update protocol","Web","8557847","4301716","4256131"
"Dropbox","Storage and Backup","52563920","43461889","9102031"
"Google Translate","Web","19938881","12679820","7259061"
"Salesforce","Business Application","15810222","3060217","12750005"
"Portal.TidalTV.com","Web","852554","189930","662624"
"Bloomberg.com","Web","10762354","698797","10063557"
"BlackBerry.com","Web","6580952","198828","6382124"
"Netware Core Protocol","Management","7872","5004","2868"
"10086.cn","Web","185183434","4187291","180996143"
"CNN (Cable News Network)","Web","33687395","2830403","30856992"
"Daum.net","Web","27589831","1199852","26389979"
"Groupon","Web","128993","45116","83877"
"Mozilla.com - Mozilla.org","Web","391627417","27975824","363651593"
"Naver Corporation (formerly NHN Corporation)","Web","331995346","15402056","316593290"
"NBA.com","Web","7216228","447049","6769179"
"NYTimes.com","Web","55426493","2058045","53368448"
"Reverso.net","Web","67859","14628","53231"
"Vimeo","Web","120824147","3644137","117180010"
"WashingtonPost.com","Web","1720100","92451","1627649"
"Youdao.com","Web","31223223","18996667","12226556"
"Sina.com.cn","Internet Instant Messaging","453773643","17541569","436232074"
"Sina Weibo","Web","1638933009","95612632","1543320377"
"Taobao","Web","2335187","1035538","1299649"
"QQ WeiBo","Web","746201","59631","686570"
"Google App Engine","Business Application","26910089","637827","26272262"
"Apple FaceTime","Real Time Audio/Video","1680131537","486704965","1193426572"
"KakaoTalk","Internet Instant Messaging","30141816","6356724","23785092"
"Gmarket.co.kr","Web","6871667","419433","6452234"
"Amazon Prime Video","Media","432216306","21051556","411164750"
"QQ.com","Web","962919527","39115855","923803672"
"163.com","Web","21121180","9868041","11253139"
"Douban.com","Web","11804259","3497101","8307158"
"cnzz.com","Web","31677","17595","14082"
"360.cn","Web","15747","6827","8920"
"Akamai Technologies CDN","Web","4383863054","107810817","4276052237"
"Microsoft Azure (previously Windows Azure)","Infrastructure","92585237","6746690","85838547"
"KIK Messenger","Internet Instant Messaging","361291","119889","241402"
"Rakuten.co.jp","Web","3224376","245906","2978470"
"Tencent.com","Internet Instant Messaging","443770562","16211459","427559103"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","88579366","11776226","76803140"
"Zoho Corporation","Business Application","18773135","11379315","7393820"
"Microsoft SharePoint Online (Office 365)","Business Application","230878803","28218178","202660625"
"Speedtest","File Sharing","623144","522848","100296"
"BuzzFeed.com","Web","4572210","522697","4049513"
"Internet Movie Database","Web","19564194","491663","19072531"
"Google Documents (aka Google Drive)","Storage and Backup","272447633","138052282","134395351"
"JingDong","Web","1826910","581662","1245248"
"WebSocket","Network Service","3811114","851946","2959168"
"LastPass.com","Web","3001831","1136825","1865006"
"Paypal.com","Web","108540540","12584300","95956240"
"BBC","Web","22554622","1155271","21399351"
"Kijiji.ca","Web","118673314","17355527","101317787"
"Conviva","Infrastructure","784433","398577","385856"
"Wp.pl","Web","55733","13603","42130"
"Aol","Web","2744710","361288","2383422"
"AddThis","Web","13090191","1020706","12069485"
"Yadro","Web","304792","144038","160754"
"ScorecardResearch","Web","24583034","7488517","17094517"
"Telegram","Internet Instant Messaging","1157160077","120659974","1036500103"
"Oracle","Web","13314108","2146443","11167665"
"TRUSTe","Web","16804968","1411398","15393570"
"Criteo","Web","100345202","20399772","79945430"
"Google Safe Browsing","Web","43345063","4511890","38833173"
"Wrike","Business Application","4908453","1041998","3866455"
"Brightcove","Media","36286572","1457315","34829257"
"Twitch","Media","5349942740","123519803","5226422937"
"BoldChat Live Chat","Internet Instant Messaging","1422168","481144","941024"
"FreeWheel","Web","2121091","458214","1662877"
"Xiaomi","Web","427484694","15666823","411817871"
"Turner","Web","10270463","430510","9839953"
"Nielsen","Web","4720117","1061299","3658818"
"Stickyads","Web","11223290","4910621","6312669"
"battlenet","Gaming","277118178","8850067","268268111"
"4CHAN","Web","17432","9536","7896"
"JAVA-RMI","Network Service","7795","5032","2763"
"Vine","Media","8303","1276","7027"
"Mixpanel","Web","10577407","7317003","3260404"
"Smart AdServer","Web","57170551","16307145","40863406"
"Cedexis","Web","6282771","1538322","4744449"
"Amazon Cloud Drive","Web","568780","15541","553239"
"Gettyimages","Web","4027682","173801","3853881"
"Google Calendar","Web","43479994","13608121","29871873"
"quic","Network Service","28747271","10901641","17845630"
"I2P Invisible Internet Project","Tunneling and VPN","26340","8380","17960"
"PubMatic","Web","87517737","44866226","42651511"
"Index Exchange (previously Casale Media)","Web","32251437","11987881","20263556"
"LOTAME","Web","9305394","1537715","7767679"
"Rubicon Project","Web","103123627","46030472","57093155"
"CPMSTAR","Web","496567","50772","445795"
"ADTECH","Web","1482990","100540","1382450"
"Sizmek (previously MediaMind)","Web","7554059","514460","7039599"
"AOL One","Web","2972435","237688","2734747"
"Rlcdn","Web","11199016","2114291","9084725"
"Realestate","Web","249105","44027","205078"
"Kakaocdn","Infrastructure","32972805","688596","32284209"
"Advertising.com","Web","3028333","900513","2127820"
"Facebook Embedded Video","Media","8062396517","209141771","7853254746"
"Ad Safe Protected","Web","76909671","11024105","65885566"
"Atlas Solutions","Web","381008","107080","273928"
"Urbanairship","Web","5690216","1848273","3841943"
"BootstrapCDN","Web","6712432","484955","6227477"
"Apple Music","Media","2211357113","72750033","2138607080"
"Outbrain","Web","105768458","18605750","87162708"
"Fastly","Web","5610958","542439","5068519"
"Unruly","Web","4565105","2013789","2551316"
"Rogers TV","Web","17596160","1896524","15699636"
"UpLynk","Web","82668420","1867687","80800733"
"Moat","Web","102010450","24404197","77606253"
"Krux","Web","20719741","3196054","17523687"
"Periscope","Media","61208191","1528871","59679320"
"Microsoft Office OneNote (Office 365)","Business Application","27527998","24025348","3502650"
"Liveperson","Web","11196597","920784","10275813"
"Taboola","Web","233408616","27198415","206210201"
"Zopim","Web","1655088","307804","1347284"
"Mapbox","Web","25729593","1822540","23907053"
"Rackspace","Web","1655628691","156823691","1498805000"
"Signal","Web","803187","85406","717781"
"Ensighten","Web","3361809","544694","2817115"
"Smaato","Web","7833933","3091438","4742495"
"MediaMath","Web","5344994","1820123","3524871"
"LKQD","Web","888971","257001","631970"
"TubeMogul","Web","962118","104594","857524"
"SpotXchange","Web","3152372","728044","2424328"
"Google Web Light","Web","70138","9629","60509"
"Umeng","Web","8223964","4122030","4101934"
"Revcontent","Web","3957584","641008","3316576"
"Hola Web Proxy","Web","37087","22557","14530"
"Google Photos (formerly Google Picasa)","Web","110316792","79456092","30860700"
"Liftoff","Web","2923211","1150951","1772260"
"QQVideo","Web","42966598","1312292","41654306"
"Bazaarvoice","Web","8690270","1226892","7463378"
"Teads","Web","16289340","2325405","13963935"
"Clicktale","Web","8507485","4694725","3812760"
"Highwinds","Web","228716498","5617736","223098762"
"Innovid","Web","145238688","4816177","140422511"
"Tinder","Web","253042523","10498773","242543750"
"Shutterstock","Web","515655","16895","498760"
"Heroku","Web","1989473","214599","1774874"
"IMO Video Calling Application","Media","34616345","17306249","17310096"
"Clash of Clans","Gaming","26441589","2230635","24210954"
"Supercell","Gaming","19575796","829924","18745872"
"Cheetah Mobile","Web","187184","44100","143084"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","30458360","12079390","18378970"
"Apple Game Center","Gaming","11652891","3132772","8520119"
"OpenRTB","Web","561409","444315","117094"
"Flashtalking","Web","10425751","958314","9467437"
"Sharethrough","Web","27872084","8444164","19427920"
"AdColony","Web","11551812","3405187","8146625"
"Yieldmo","Web","9615625","1595678","8019947"
"Huawei","Web","32043421","6997227","25046194"
"MGID","Web","2460956","255130","2205826"
"ULP","Network Service","3380616","149126","3231490"
"MaxCDN","Web","131247","17908","113339"
"DoubleVerify","Web","51473398","9225225","42248173"
"Media Innovation Group","Web","1682337","463642","1218695"
"Okta","Web","49304303","10610958","38693345"
"PulsePoint","Web","4702598","1577740","3124858"
"eXelate","Web","1886570","487547","1399023"
"Cloudinary","Web","140229618","4168856","136060762"
"Amplitude","Web","719451709","553167642","166284067"
"Clash Royale","Gaming","127613210","4514413","123098797"
"Canvas Student","Web","148214152","5188838","143025314"
"Instructure","Web","46009277","2442673","43566604"
"shopee.tw","Web","109491","6254","103237"
"Facebook Lite","Social Networking","66239047","8467085","57771962"
"Kakao","Web","279605","78657","200948"
"Apptimize","Web","252674","88365","164309"
"Data Saver","Web","44590085","1304714","43285371"
"Adtelligent","Web","3435730","1283785","2151945"
"Youtube Music","Media","55538958","1961560","53577398"
"Akamai Video","Media","801660","220477","581183"
"Appnext","Web","1028833","192772","836061"
"Tenor","Web","906303613","23615175","882688438"
"Splunk Cloud","Storage and Backup","109095","49270","59825"
"Text Me","Internet Instant Messaging","9663136","3729582","5933554"
"Disqus","Web","38842803","3712686","35130117"
"Grammarly","Web","78352215","27773741","50578474"
"Simpli.fi","Web","26813397","1138069","25675328"
"Google News","Web","4274356","231439","4042917"
"Alibaba Cloud","Web","866038675","322080366","543958309"
"Discord","Internet Instant Messaging","1034459693","52832180","981627513"
"ExpressVPN","Tunneling and VPN","1247115","556438","690677"
"Apple News","Web","190185554","9437750","180747804"
"Megaphone","Web","1615168926","43944680","1571224246"
"Moodle","Social Networking","2636269","278498","2357771"
"Unknown virtual protocol","Unclassified","23999627","1359329","22640298"
"NetEase","Web","98288426","4043119","94245307"
"Unknown virtual protocol","Unclassified","138899784","50017742","88882042"
"Unknown virtual protocol","Unclassified","9258940","6419638","2839302"
"Firework","Internet Instant Messaging","1422575","249296","1173279"
"JWPLAYER","Web","332813179","11959078","320854101"
"Apple TV Plus","Real Time Audio/Video","10664176","324243","10339933"
"Quora","Social Networking","8034758","773125","7261633"
"Toutiao","Web","125683","24355","101328"
"Airbnb","Web","26473338","2433775","24039563"
"Wangwang","Internet Instant Messaging","2614847","992778","1622069"
"Shopify","Web","105488561","3837852","101650709"
"Uber Eats","Web","17727654","5947167","11780487"
"Houseparty","Real Time Audio/Video","217997","34305","183692"
"Likee","Internet Instant Messaging","11066888","3372619","7694269"
