"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Spotify Audio","Real Time Audio/Video","488208726","17290358","470918368"
"Minute Media","Web","101880","6123","95757"
"UserReport","Web","2370537","317873","2052664"
"Pendo","Web","18488081","7145996","11342085"
"Go Daddy","Web","4046744","1235361","2811383"
"Geforce Now","Gaming","1414860","120891","1293969"
"Font Awesome","Web","7653544","1083961","6569583"
"BitTorrent","Peer to Peer","68957","10135","58822"
"eBay.com","Web","43171735","7070631","36101104"
"IPsec (AH and ESP)","Tunneling and VPN","143981639","25696685","118284954"
"Lighweight Directory Access Protocol","Authentication","46001","2883","43118"
"Netbios Name Service","Network Service","425223","425223","0"
"QQ","Internet Instant Messaging","196545","23425","173120"
"Real Time Control Protocol","Business Collaboration","59472767","4475806","54996961"
"Real Time Streaming Protocol","Media","58372026","1398619","56973407"
"ShoutCast","Media","23293","3074","20219"
"Simple Mail Transfer Protocol Secure","Email","560576","533655","26921"
"Simple Network Management Protocol","Management","896794","896794","0"
"Wikipedia.com","Web","12295764","858901","11436863"
"Wireless Session Protocol","Network Service","95012","57138","37874"
"Yahoo Search","Web","997958","141739","856219"
"SecondLife.com","Web","86658","5819","80839"
"Ask.com","Web","48277","7785","40492"
"Expedia.fr","Web","28180","9217","18963"
"Flickr","Social Networking","2366","682","1684"
"Pogo.com","Web","60806640","2334213","58472427"
"Deezer","Web","70494","19829","50665"
"Rambler.ru","Web","3180565","775986","2404579"
"Real Time Messaging Protocol","Network Service","88103385","13009034","75094351"
"Steampowered.com","Gaming","18834","2206","16628"
"Badoo.com","Internet Instant Messaging","2644601","307427","2337174"
"Meetup","Web","27936","3966","23970"
"Odnoklassniki.ru","Social Networking","261297","26061","235236"
"ResearchGATE.net","Web","159852","9503","150349"
"Tumblr","Social Networking","26016","3862","22154"
"Vk.com (Vkontakte)","Social Networking","6179447","414810","5764637"
"Baidu.com","Web","2263055","246942","2016113"
"Adobe Flash Plugin Update","Web","58966","16820","42146"
"Apple Update","Web","35199441","2368612","32830829"
"Archive.org","Web","82566","10434","72132"
"icecast","Media","191071","16565","174506"
"BitDefender Update","Web","1406953","574162","832791"
"BBC Player","Media","14281","2964","11317"
"Box","File Sharing","3909","1854","2055"
"Web-ICQ","Internet Instant Messaging","21300","7018","14282"
"iHeartRADIO","Media","4035582","655271","3380311"
"Livestream (formerly Mogulus)","Media","817105","63838","753267"
"SiriusXm.com","Media","364696","55506","309190"
"YouKu","Media","925592","847074","78518"
"Zoho CRM","Business Application","10147","1970","8177"
"WebEx","Business Collaboration","45239996","1721067","43518929"
"Bloomberg.com","Web","9606425","1099235","8507190"
"Adobe Connect","Real Time Audio/Video","322558941","32762260","289796681"
"Flash Media Playback","Media","38568567","4101046","34467521"
"AccuWeather","Web","1581287","293033","1288254"
"Adobe Acrobat DC (Document Cloud)","Web","425368","128905","296463"
"AmericanExpress","Web","312435","93180","219255"
"Capital One","Web","1122920","176605","946315"
"Cnet.com","Web","290424","25985","264439"
"CNN (Cable News Network)","Web","16081410","2847895","13233515"
"Comcast","Web","3378264","1024632","2353632"
"Fox News","Web","12954148","1447591","11506557"
"Groupon","Web","439995","71562","368433"
"IKEA.com","Web","7306941","850572","6456369"
"Intuit.com","Business Application","480105","154298","325807"
"Monster.com","Web","5954","621","5333"
"NBA.com","Web","25105747","2445084","22660663"
"Nike.com","Web","63299612","11063740","52235872"
"SlideShare","Web","97908","8542","89366"
"SurveyMonkey.com","Web","266728","47761","218967"
"Vimeo","Web","24561120","1245504","23315616"
"Xbox","Gaming","21951","4847","17104"
"XNXX","Web","5479","1849","3630"
"Xvideos.com","Media","5953","1368","4585"
"Sophos update","Business Application","79680","10899","68781"
"Sina Weibo","Web","19217","7693","11524"
"Taobao","Web","12214133","2331274","9882859"
"QQ WeiBo","Web","3927","1893","2034"
"Google App Engine","Business Application","420125","106326","313799"
"Scribd.com","Web","5706715","1762708","3944007"
"Shazam","Web","685841","113666","572175"
"TuneIn","Real Time Audio/Video","29869170","1003356","28865814"
"Sohu.com","Web","12238","3684","8554"
"Ifeng.com","Web","56132","44632","11500"
"Alipay","Web","57697","24315","33382"
"Alibaba.com","Web","22005874","1241363","20764511"
"Limelight Networks CDN","Web","1157082345","53736521","1103345824"
"Datagram Transport Layer Security","Tunneling and VPN","301856335","39805173","262051162"
"ISO Base Media File Format","Real Time Audio/Video","10223486","358915","9864571"
"WeChat","Internet Instant Messaging","2446577810","611112429","1835465381"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","354091","87649","266442"
"QQ Games","Gaming","40478","20862","19616"
"QQ News","Web","17353","3172","14181"
"Qunar.com","Web","21710","3977","17733"
"Tencent.com","Internet Instant Messaging","20051","10159","9892"
"Pornhub","Web","30684","12201","18483"
"MeetMe.com","Social Networking","12760","2358","10402"
"Microsoft SharePoint Online (Office 365)","Business Application","44283192","5942180","38341012"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","3990","1998","1992"
"ESPN.go.com","Web","178982238","31410508","147571730"
"Internet Movie Database","Web","8034212","506189","7528023"
"Imgur.com","Storage and Backup","98436010","4024600","94411410"
"ThePirateBay.se","Web","12762","5192","7570"
"Google Documents (aka Google Drive)","Storage and Backup","44366300","6326251","38040049"
"Apple Maps","Web","1214138","177671","1036467"
"WebSocket","Network Service","2258035","790872","1467163"
"Bet365.com","Web","2220213","158792","2061421"
"LastPass.com","Web","10173203","591287","9581916"
"Saavn Bollywood Music","Media","19981793","3064825","16916968"
"Rutracker Bittorrent tracker","Peer to Peer","500","250","250"
"Orange.com","Web","392043","95470","296573"
"Softonic.com","Web","320629","32468","288161"
"Marca.com","Web","28530","9477","19053"
"MercadoLibre (aka MercadoLivre)","Web","22043","8050","13993"
"ESPNCricinfo.com","Web","13723842","738389","12985453"
"Free","Web","468736","64302","404434"
"craigslist","Web","15019","3054","11965"
"Indiatimes","Web","204229","29506","174723"
"System Center Configuration Manager","Management","31163","16421","14742"
"Background Intelligent Transfer Service","File Sharing","119967313","8731050","111236263"
"Seznam.cz","Web","102430","10985","91445"
"Varzesh3.com","Web","11498","2727","8771"
"Conviva","Infrastructure","1325093","830312","494781"
"AliExpress.com","Web","2773047","211377","2561670"
"Fox Business Network","Web","25940","7310","18630"
"News","Web","6450396","575749","5874647"
"Yadro","Web","668309","442405","225904"
"uTorrent","Peer to Peer","10859451","232232","10627219"
"Candy Crush Saga","Gaming","558810","212185","346625"
"King Digital Entertainment","Gaming","402813","51981","350832"
"Waze Social GPS Maps & Traffic","Web","73804097","5475144","68328953"
"Symantec","Web","2703570","596541","2107029"
"OpenStreetMap","Infrastructure","327693","29202","298491"
"Videoplaza","Web","138555","47955","90600"
"Zendesk","Business Collaboration","6565428","497950","6067478"
"magicJack","Business Application","343155","177890","165265"
"Brightcove","Media","11341105","990743","10350362"
"Plenty Of Fish","Web","2135135","1281600","853535"
"Twitch","Media","20579557","801140","19778417"
"BoldChat Live Chat","Internet Instant Messaging","2030335","666891","1363444"
"OkCupid","Web","482890","144383","338507"
"Turner","Web","4556152","303661","4252491"
"battlenet","Gaming","873474","152853","720621"
"AAJTAK","Web","17516","2834","14682"
"Taobao Ad Network and Exchange","Web","213380","164039","49341"
"Cedexis","Web","6069659","1915767","4153892"
"Amazon Cloud Drive","Web","2151495","1994389","157106"
"Lazada","Web","26984","5456","21528"
"Gettyimages","Web","459771741","22698903","437072838"
"Flipboard","Web","353994","52948","301046"
"quic","Network Service","10720007","4002801","6717206"
"Constant Contact","Web","2407456","153855","2253601"
"GitHub","Web","813991","145319","668672"
"Bitbucket","Web","11902","3234","8668"
"Atlassian","Web","89980","64135","25845"
"Internet.org","Web","70805","24960","45845"
"Bizographics","Web","33533","11804","21729"
"Helpshift","Web","151411","42257","109154"
"CBS Video","Web","2388423","66966","2321457"
"Disney Channel","Web","9566257","991508","8574749"
"Heavy.com","Web","24002","5942","18060"
"NBC","Web","1473923","100576","1373347"
"Localytics","Web","5655618","1007671","4647947"
"MoPub","Web","93155","26891","66264"
"Periscope","Media","147907321","20863500","127043821"
"Microsoft Office OneNote (Office 365)","Business Application","442928","60699","382229"
"Liveperson","Web","9075555","1060332","8015223"
"Zopim","Web","375666","114120","261546"
"Rollout","Web","205783","91325","114458"
"Riffsy (Tenor.co)","Web","1157726","120606","1037120"
"Tune","Web","105838","23856","81982"
"Bitmedianetwork","Web","219356","24062","195294"
"Braintree","Web","303576","95571","208005"
"NeuLion","Web","55279","7064","48215"
"TubeMogul","Web","389243","95558","293685"
"Bleacher Report","Web","15114886","803218","14311668"
"Umeng","Web","235233","110976","124257"
"Hola Web Proxy","Web","6173107","2946299","3226808"
"MobFox","Web","10316","1636","8680"
"Bank of America","Web","5112486","674886","4437600"
"QQVideo","Web","233064","19826","213238"
"Slack","Web","69919069","10435487","59483582"
"Younow","Web","130215468","6285638","123929830"
"Bazaarvoice","Web","8502737","1105743","7396994"
"MQ Telemetry Transport","Network Service","6374","3801","2573"
"Clicktale","Web","7244431","4614007","2630424"
"Pokemon GO","Gaming","275992","176949","99043"
"Uptobox","Web","17070","4649","12421"
"Highwinds","Web","90430393","3152454","87277939"
"Innovid","Web","65975583","3313211","62662372"
"Wix","Web","2796513","547290","2249223"
"Tinder","Web","164195697","10370548","153825149"
"Shutterstock","Web","1921725","527547","1394178"
"Heroku","Web","269575","86372","183203"
"Clash of Clans","Gaming","1906378","264947","1641431"
"Supercell","Gaming","186840","61893","124947"
"Amazon Music","Media","2103745","513774","1589971"
"Microsoft Word Online (Office 365)","Business Collaboration","32687808","8282499","24405309"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3545980","638018","2907962"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2085711","902140","1183571"
"StreamRail","Media","59428","13416","46012"
"Vidyard","Web","14502161","536949","13965212"
"Audible","Real Time Audio/Video","242222","30932","211290"
"Samsung Update","Web","2016947150","130322327","1886624823"
"ULP","Network Service","214600","29028","185572"
"Amazon Chime","Business Collaboration","12992","3232","9760"
"AnyDesk","Remote Desktop","688805","337774","351031"
"Lynda.com","Web","414618","36967","377651"
"Booking.com","Web","660684","55131","605553"
"Walmart","Web","147432","102443","44989"
"Yandex Music","Real Time Audio/Video","1844759","154219","1690540"
"DocuSign","Web","21904","3375","18529"
"Automatic Data Processing (ADP)","Web","2782146","457061","2325085"
"Duodecad IT Services","Web","2343501","57502","2285999"
"Autodesk Fusion 360","Tunneling and VPN","169900","93040","76860"
"Optus","Web","3521867","203635","3318232"
"World Of Tanks","Gaming","76118","10033","66085"
"Sportradar","Web","473228","127189","346039"
"Wall Street Journal","Web","716324","64124","652200"
"Meitu","Web","917441","63473","853968"
"Clash Royale","Gaming","648466","348765","299701"
"Cabify","Web","139977","22726","117251"
"Instructure","Web","119151","4624","114527"
"Workplace By Facebook","Social Networking","174351","100788","73563"
"Electronic Arts","Web","84418926","4013959","80404967"
"Digioh","Web","757610","33404","724206"
"Apptimize","Web","66791","26050","40741"
"UC Browser","Web","388883","278231","110652"
"x_vpn","Tunneling and VPN","135187","41493","93694"
"Data Saver","Web","741000","96259","644741"
"Appnext","Web","184633","33299","151334"
"Fox Networks","Web","279796","37328","242468"
"9GAG","File Sharing","10598071","764164","9833907"
"Text Me","Internet Instant Messaging","2276233","998080","1278153"
"Grammarly","Web","52010008","19027188","32982820"
"TunnelBear VPN","Tunneling and VPN","5347","619","4728"
"Microsoft AD Right Management Service","Business Application","31347","22732","8615"
"Kodi","Management","36571","20380","16191"
"RingCentral","Business Collaboration","244559","61454","183105"
"PlayerUnknown's BattleGrounds","Gaming","606111","78798","527313"
"Alibaba Group","Web","91972","25310","66662"
"Alibaba Cloud","Web","22190286","1627867","20562419"
"ExpressVPN","Tunneling and VPN","752611","293377","459234"
"Future_plc","Web","2697432","173609","2523823"
"Wish","Web","2382213","264068","2118145"
"MAkeMyTrip","Web","4402486","880619","3521867"
"WorkspaceOne","Web","14357","7342","7015"
"Target","Web","126616","19369","107247"
"iBooks","Web","55000","19922","35078"
"Fandom","Web","298468","24586","273882"
"Google GSuite","Web","395121","69762","325359"
"AnonyTun","Tunneling and VPN","1061","652","409"
"OpenSignal","Web","49052","42508","6544"
"Moodle","Social Networking","95252335","3230442","92021893"
"PubNub","Web","22204","6860","15344"
"Gaana","Real Time Audio/Video","61813","14415","47398"
"Unknown virtual protocol","Unclassified","71529604","2788181","68741423"
"Unknown virtual protocol","Unclassified","2939272","257224","2682048"
"Unknown virtual protocol","Unclassified","403649","121777","281872"
"Unknown virtual protocol","Unclassified","178109","65109","113000"
"Discovery Inc","Real Time Audio/Video","37847","10575","27272"
"Eurosport","Web","20695","5423","15272"
"Bumble","Web","17992981","1679242","16313739"
"National Public Radio","Web","1701499","215986","1485513"
"Acast","Real Time Audio/Video","563709","34788","528921"
"Wireguard","Tunneling and VPN","48900871","6966116","41934755"
"Firework","Internet Instant Messaging","12244","3511","8733"
"JWPLAYER","Web","20367276","1625444","18741832"
"Bigo","Web","327083","34714","292369"
"BAMTech","Real Time Audio/Video","10801555","4928956","5872599"
"Disney Plus","Real Time Audio/Video","871168628","16244039","854924589"
"Apple TV Plus","Real Time Audio/Video","634882","83725","551157"
"Grand Theft Auto 5","Gaming","6464180","3388373","3075807"
"Airbnb","Web","1642355","138566","1503789"
"Wangwang","Internet Instant Messaging","210787","138426","72361"
"Advanced Hosting","Web","1006067","27220","978847"
"Workday","Business Application","25694237","1985599","23708638"
"StackPath","Web","1047240","183416","863824"
"Ximalaya","Real Time Audio/Video","437646","231986","205660"
"Uber Eats","Web","435782","88709","347073"
"DoorDash","Web","6336252","633567","5702685"
"Houseparty","Real Time Audio/Video","134516","23802","110714"
"Roblox","Gaming","3403338","828377","2574961"
"Acronis Cloud","Web","3425129","2315559","1109570"
"Acronis Backup","File Sharing","74476472","1284170","73192302"
"Citrix","Web","283430","102446","180984"
"Microsoft Dynamics","Business Application","8066","1264","6802"
"Digital Turbine","Web","46344120","2643077","43701043"
"Amber Weather","Web","1667","1028","639"
"adRise","Real Time Audio/Video","2095467","126117","1969350"
"Tubi TV","Real Time Audio/Video","273053985","4958908","268095077"
"Demandbase","Web","204748","24864","179884"
"Connatix","Real Time Audio/Video","13006799","1479902","11526897"
"Hotels.com","Web","285758","107235","178523"
"NHL.com","Web","9703340","333478","9369862"
"Official Major League Baseball","Web","16442494","545613","15896881"
"BambooHR","Web","290782","37052","253730"
"TIME","Web","340168","26693","313475"
"United Airlines","Web","1845774","560440","1285334"
"Nvidia","Web","64125","3564","60561"
"Call of Duty Mobile","Gaming","7849484","892632","6956852"
"The Walt Disney Company","Web","6121941","1808323","4313618"
"Indiegogo","Web","9772","1523","8249"
"FedEx","Web","4130691","756453","3374238"
"Kayak","Web","7099444","750313","6349131"
"G-Core Labs","Web","411477","175670","235807"
"WarnerMedia","Web","35080855","2470406","32610449"
"Wargaming","Web","52747","14592","38155"
"Etahub","Web","15391","4569","10822"
"Datadog","Web","119154","74952","44202"
"RingCentralApp","Business Collaboration","66941","23183","43758"
"ZoomPhone","Business Collaboration","930200","399663","530537"
