"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1227931911","592450756","635481155"
"HyperText Transfer Protocol","Web","234956345","176307238","58649107"
"HyperText Transfer Protocol Secure","Web","2695068790","899710826","1795357964"
"Internet Control Message Protocol","Network Service","3953218068","2396544896","1556673172"
"Internet Message Access Protocol version 4","Email","114670240","41667894","73002346"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","215738873","147341312","68397561"
"Secure Socket Layer","Tunneling and VPN","4376653593","1339547606","3037105987"
"Transmission Control Protocol","Other TCP/UDP","3418138441","132474376","3285664065"
"User Datagram Protocol","Other TCP/UDP","2603589512","1778893688","824695824"
"Facebook","Social Networking","27660109325","2118366666","25541742659"
"Apple Generic Services","Web","3997652738","241619064","3756033674"
"Online Certificate Status Protocol","Business Application","11547710","5759008","5788702"
"iTunes","Media","546064471","65463222","480601249"
"Windows Update","Web","3055201015","281264892","2773936123"
"Chrome Update","Web","147405837","10845736","136560101"
"Google Generic","Web","373509352","96960164","276549188"
"Amazon Generic Services","Web","8951500702","5860276428","3091224274"
"Apple App Store","Web","4064260617","201364866","3862895751"
"Windows Marketplace","Web","594743186","52807956","541935230"
"Apple Push Notification Service","Web","201357474","126907888","74449586"
"iOS over-the-air (OTA) update","Web","3674426637","175308470","3499118167"
"iCloud (Apple)","Storage and Backup","924092610","290404200","633688410"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6024566514","3931217808","2093348706"
"CloudFlare CDN","Infrastructure","564226563","63106866","501119697"
"Microsoft Office 365","Business Collaboration","880634314","72061906","808572408"
"Zoho Corporation","Business Application","67829822","42396402","25433420"
"Microsoft Outlook (Office 365)","Business Application","501360534","178658868","322701666"
"Google Cloud Messaging","Web","55486424","22410160","33076264"
"Apple Location","Web","1284949178","133464356","1151484822"
"HyperText Transfer Protocol version 2","Web","889148711","126033658","763115053"
"Heap","Web","175238563","129795126","45443437"
"Microsoft","Web","3061252802","427008848","2634243954"
"New Relic","Web","38581290","23670310","14910980"
"Apple News","Web","293296183","23023422","270272761"
"Google APIs","Web","884145296","405717596","478427700"
"Amazon Cognito","Web","13834157","4500312","9333845"
"Digicert","Web","3522667","1598614","1924053"
"Intercom","Web","51873540","24369926","27503614"
"SD-WAN Control","SD-WAN","30145777204","15829350844","14316426360"
"SD-WAN Management","SD-WAN","4069459020","1646281034","2423177986"
"Google Mail","Email","898055164","118259318","779795846"
"Google Search","Web","211583424","41905852","169677572"
"Google Maps","Web","17950307","1728154","16222153"
"XMPP Protocol (Jabber)","Business Collaboration","689075","401192","287883"
"Network Time Protocol","Network Service","1016324","610244","406080"
"Skype and Teams","Business Collaboration","19814758","5446700","14368058"
"Youtube.com","Media","8164450381","939015296","7225435085"
"Google Ads","Web","158616620","26597116","132019504"
"LinkedIn","Social Networking","20644077","6523390","14120687"
"Twitter","Social Networking","153401418","9403748","143997670"
"Bing.com (formerly MSN Search)","Web","32432156","8580320","23851836"
"Viber","Real Time Audio/Video","8438311","2817080","5621231"
"Google Analytics,Google Marketing Platform","Web","79334860","37078896","42255964"
"Google GStatic","Web","413632842","38327582","375305260"
"Google Translate","Web","1517230","284114","1233116"
"YouKu","Media","214838","202878","11960"
"Vimeo","Web","49025054","786402","48238652"
"Weather.com","Web","7106484","717070","6389414"
"WhatsApp Messenger","Internet Instant Messaging","5324172932","1647147770","3677025162"
"Taobao","Web","4507165","707312","3799853"
"Samsung Apps","Web","2096076","711874","1384202"
"Google Play Store","Media","1547272228","188691462","1358580766"
"Instagram","Web","26780936801","2853769996","23927166805"
"Alibaba.com","Web","700396","237706","462690"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3504207","546502","2957705"
"Yahoo.com","Web","3610930","939932","2670998"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","14080118","4975334","9104784"
"Microsoft SharePoint Online (Office 365)","Business Application","358843","53842","305001"
"Pinterest","Web","985278","217344","767934"
"Apple SIRI","Web","34770732","21576836","13193896"
"Paypal.com","Web","325210","85346","239864"
"AliExpress.com","Web","9920937","883522","9037415"
"Google Accounts","Web","175927876","72484564","103443312"
"Sarayanews","Web","12059","4100","7959"
"Snapchat","Social Networking","2498210185","193280938","2304929247"
"Yadro","Web","14483","8120","6363"
"ScorecardResearch","Web","1041839","419342","622497"
"Telegram","Internet Instant Messaging","4437334","1158104","3279230"
"TRUSTe","Web","577344","59800","517544"
"Adobe","Business Application","17753617","4904238","12849379"
"Zendesk","Business Collaboration","1905256","124180","1781076"
"Google Safe Browsing","Web","46448125","23239710","23208415"
"Samsung","Web","11952570","3344634","8607936"
"Crashlytics","Web","4114488","912380","3202108"
"Facebook Messenger","Internet Instant Messaging","508720348","93063176","415657172"
"InMobi","Web","742120","322196","419924"
"AppsFlyer","Business Application","3524021","1416194","2107827"
"Gravatar","Business Collaboration","374224","76782","297442"
"Xiaomi","Web","552219","187840","364379"
"Mixpanel","Web","6188853","4326798","1862055"
"Google Cloud Storage","Web","4804214916","4482147272","322067644"
"Lazada","Web","129239","10464","118775"
"Google Calendar","Web","5241327","1761462","3479865"
"OpenX","Web","443956","193814","250142"
"PubMatic","Web","2465430","713704","1751726"
"Index Exchange (previously Casale Media)","Web","558510","232446","326064"
"Rubicon Project","Web","2288061","904192","1383869"
"AppNexus","Web","6958392","1374736","5583656"
"Rlcdn","Web","375879","103066","272813"
"Google Tag Manager","Web","57629045","6429022","51200023"
"Facebook Embedded Video","Media","108907620","7006178","101901442"
"BootstrapCDN","Web","1360084","182888","1177196"
"Apple Music","Media","288379553","20063720","268315833"
"Outbrain","Web","1859047","527886","1331161"
"Android connectivity Manager","Network Service","4032017","2390868","1641149"
"Moat","Web","2151794","555520","1596274"
"Optimizely","Web","2260130","445788","1814342"
"Taboola","Web","35152763","3313382","31839381"
"Rackspace","Web","1653514939","161884462","1491630477"
"Smaato","Web","289264","105430","183834"
"jQuery","Web","1179861","140998","1038863"
"Everest Technologies","Web","1065441","412878","652563"
"Microsoft OneDrive","Web","15163961","4609686","10554275"
"Google Photos (formerly Google Picasa)","Web","294469556","237821124","56648432"
"Uber (formerly UberCab)","Web","50559920","18284400","32275520"
"Conversant","Web","137370","62888","74482"
"hotjar","Web","26440222","21984932","4455290"
"ZoomMeetings","Business Collaboration","42286358","3297074","38989284"
"HyperText Transfer Protocol proxy","Network Service","642594","345220","297374"
"GIPHY","Web","69788200","4395902","65392298"
"Firebase Cloud Messaging","Web","64642193","40469646","24172547"
"Bidswitch","Web","515115","220372","294743"
"Apple Game Center","Gaming","2435125","610782","1824343"
"Okta","Web","64220376","11674056","52546320"
"Amplitude","Web","1647823","1244060","403763"
"Microsoft teams","Internet Instant Messaging","277547171","27319100","250228071"
"ByteDance","Web","29669643","4269502","25400141"
"TikTok (Musical.ly)","Social Networking","8708642213","1078189786","7630452427"
"Alibaba Group","Web","95923","30308","65615"
"Alibaba Cloud","Web","6361592","451668","5909924"
"Vungle","Web","30323199","1930244","28392955"
"Unknown virtual protocol","Unclassified","81854343","13339716","68514627"
"Unknown virtual protocol","Unclassified","24682060","20416682","4265378"
"Wangwang","Internet Instant Messaging","231150","92500","138650"
"Pendo","Web","5538735","1383268","4155467"
"Font Awesome","Web","9317120","898230","8418890"
"TencentMeeting","Business Collaboration","30770383","10065128","20705255"
"Dailymotion.com","Media","27171","8088","19083"
"eBay.com","Web","1168268","199750","968518"
"Internet Message Access Protocol Secure","Email","3428046","1252796","2175250"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5452098","3184892","2267206"
"Lighweight Directory Access Protocol Secure","Authentication","20901","10326","10575"
"Real Time Protocol","Business Collaboration","17316101","10019902","7296199"
"Session Initiation Protocol","Business Application","23218","9524","13694"
"Session Traversal Utilities for NAT","Business Collaboration","296528","207078","89450"
"Wikipedia.com","Web","7939045","152076","7786969"
"Yahoo Search","Web","48076","6880","41196"
"Yahoo Mail v.2.0","Email","346535","126676","219859"
"Windows Live Hotmail","Email","765962","282106","483856"
"Gmail Mobile","Email","15898","8780","7118"
"WordPress.com","Social Networking","460567","66852","393715"
"Xbox Live","Gaming","10872","4538","6334"
"Yelp.com","Web","175168","16224","158944"
"Yandex.ru","Web","279384","112050","167334"
"Spotify","Media","69986297","14406886","55579411"
"Baidu.com","Web","304654","43060","261594"
"Opera Update","Web","73433","29550","43883"
"Tango Video Calls","Real Time Audio/Video","9393","2264","7129"
"Netflix.com","Media","2706716217","75062212","2631654005"
"Salesforce","Business Application","608362","217674","390688"
"Portal.TidalTV.com","Web","25512","9400","16112"
"Adobe Acrobat DC (Document Cloud)","Web","59098","28030","31068"
"Alexa","Web","11331","2902","8429"
"Blogger","Web","678873","85622","593251"
"CNN (Cable News Network)","Web","3063585","90070","2973515"
"Apple FaceTime","Real Time Audio/Video","56843023","41878462","14964561"
"SoundCloud","Media","177903690","13805576","164098114"
"Amazon Prime Video","Media","197148","17380","179768"
"QQ.com","Web","101653","31668","69985"
"Alipay","Web","11866","5742","6124"
"Akamai Technologies CDN","Web","108320156","9193444","99126712"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","53662","8050","45612"
"Rakuten.co.jp","Web","15173","4112","11061"
"Nokia Here API","Web","5947177","686776","5260401"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","26333","9282","17051"
"Speedtest","File Sharing","55850","39744","16106"
"Reddit.com","Web","35849","11564","24285"
"Internet Movie Database","Web","35063","10124","24939"
"Google Documents (aka Google Drive)","Storage and Backup","1519424","377414","1142010"
"Apple Maps","Web","11305","2218","9087"
"Indiatimes","Web","600746","99284","501462"
"Background Intelligent Transfer Service","File Sharing","123555079","11679342","111875737"
"Conviva","Infrastructure","19816","11426","8390"
"Flipkart.com","Web","9567","1180","8387"
"Amazon Ad System","Web","3820915","1165564","2655351"
"AddThis","Web","304590","37322","267268"
"Turn","Web","105170","31798","73372"
"Quantcast","Web","378726","94100","284626"
"Waze Social GPS Maps & Traffic","Web","73122","24762","48360"
"Symantec","Web","131514","49296","82218"
"Oracle","Web","450224","145768","304456"
"Bitstrips","Social Networking","16403589","1488478","14915111"
"Criteo","Web","1312495","364952","947543"
"Inneractive","Web","1388315","910128","478187"
"Flurry","Business Application","596830","128590","468240"
"Brightcove","Media","89495098","951558","88543540"
"BoldChat Live Chat","Internet Instant Messaging","59569","22522","37047"
"Turner","Web","116571","5140","111431"
"Nielsen","Web","35705","11308","24397"
"Stickyads","Web","230051","84708","145343"
"Elwatannews","Web","4954318","457918","4496400"
"Smart AdServer","Web","1562210","566846","995364"
"Cedexis","Web","61437","16784","44653"
"LOTAME","Web","385446","87908","297538"
"Sizmek (previously MediaMind)","Web","3447487","59004","3388483"
"Internet.org","Web","15861","9618","6243"
"Advertising.com","Web","20245","5680","14565"
"Ad Safe Protected","Web","1296586","248470","1048116"
"Helpshift","Web","397161","135248","261913"
"Adjust.com","Web","1314324","582394","731930"
"Scotiabank","Web","6069747","2479290","3590457"
"Atlas Solutions","Web","7385","2482","4903"
"Urbanairship","Web","62954","24684","38270"
"Fastly","Web","31012","2656","28356"
"Unruly","Web","91351","60624","30727"
"Rogers TV","Web","5274088","622896","4651192"
"UpLynk","Web","140431308","2102774","138328534"
"Localytics","Web","674606","70718","603888"
"Applovin","Web","27543271","8608216","18935055"
"Krux","Web","312840","77062","235778"
"Perform","Web","726059","26870","699189"
"Branch Metrics","Web","3528088","1244266","2283822"
"Liveperson","Web","2737884","693346","2044538"
"Signal","Web","7912","1292","6620"
"Riffsy (Tenor.co)","Web","251492","15312","236180"
"Ensighten","Web","27621","8512","19109"
"Tune","Web","11054","3808","7246"
"Braintree","Web","51794","28460","23334"
"Verizon","Web","67521","36864","30657"
"MediaMath","Web","170417","68706","101711"
"TubeMogul","Web","9191","3070","6121"
"SpotXchange","Web","188519","76398","112121"
"Umeng","Web","7328","3518","3810"
"Revcontent","Web","244105","69784","174321"
"Liftoff","Web","63632","34596","29036"
"Bazaarvoice","Web","2814497","294272","2520225"
"Teads","Web","638496","116752","521744"
"Adform","Web","521148","184300","336848"
"Pokemon GO","Gaming","31059289","8366328","22692961"
"CDNetworks","Infrastructure","14436","4060","10376"
"Wix","Web","2859762","338038","2521724"
"Heroku","Web","104238","27242","76996"
"IMO Video Calling Application","Media","4809","2682","2127"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2822142","317604","2504538"
"StreamRail","Media","12296","1778","10518"
"Bugsnag","Web","667769","225214","442555"
"Tealium","Web","481518","125544","355974"
"Flashtalking","Web","21996","8746","13250"
"Sharethrough","Web","618936","185068","433868"
"AdColony","Web","404816","147990","256826"
"Yieldmo","Web","262308","53284","209024"
"Google Classroom","Web","190983","68594","122389"
"Huawei","Web","63495","28228","35267"
"MGID","Web","10786571","703376","10083195"
"DoubleVerify","Web","2332012","468916","1863096"
"Media Innovation Group","Web","90785","29598","61187"
"PulsePoint","Web","327875","114806","213069"
"eXelate","Web","94998","34542","60456"
"Sonobi","Web","261571","105174","156397"
"Google Secure User Plane Location","Web","15646","4724","10922"
"Google Cloud Platform","Web","1036911","366380","670531"
"Niantic, Inc","Web","659392","227256","432136"
"Meitu","Web","4832782","693100","4139682"
"Adtelligent","Web","342606","135604","207002"
"Akamai Video","Media","33072","13138","19934"
"Tenor","Web","13010760","2557456","10453304"
"Cisco","Web","151517","56428","95089"
"Oracle Entreprise Manager","Business Application","145318","92756","52562"
"IronSource","Business Application","19012","12666","6346"
"Splunk Cloud","Storage and Backup","648261","284254","364007"
"Disqus","Web","92403","30762","61641"
"Simpli.fi","Web","88673","31420","57253"
"Google News","Web","35053","15210","19843"
"Visual IQ","Web","17943","5412","12531"
"Discord","Internet Instant Messaging","3460","1052","2408"
"Google GSuite","Web","1888460","1111514","776946"
"Unknown virtual protocol","Unclassified","980238142","35292516","944945626"
"Gaana","Real Time Audio/Video","12260","3616","8644"
"Unknown virtual protocol","Unclassified","16415","3258","13157"
"Unknown virtual protocol","Unclassified","7180353","4008928","3171425"
"Google Pay","Web","565715","131212","434503"
"Google Messages","Internet Instant Messaging","2476404","1005952","1470452"
"JWPLAYER","Web","4820895","418336","4402559"
"Quora","Social Networking","158370","43908","114462"
"Shopify","Web","4584769","366430","4218339"
"StackPath","Web","660447","82162","578285"
"DoorDash","Web","7937","4342","3595"
"BridTV","Real Time Audio/Video","5787108","103152","5683956"
"KOCHAVA","Web","302171","115324","186847"
"Amazon Alexa Assistant","Business Collaboration","34886","11636","23250"
"Spotify Audio","Real Time Audio/Video","102565064","1520448","101044616"
"Connatix","Real Time Audio/Video","24905452","333822","24571630"
"UserReport","Web","493355","126664","366691"
"Go Daddy","Web","302699","39004","263695"
"Contentful","Web","7495059","827738","6667321"
