"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","4650955237","1381077680","3269877557"
"Google Mail","Email","501854771","81864348","419990423"
"Google Search","Web","480867894","111161270","369706624"
"Google Maps","Web","23946222","2540319","21405903"
"HyperText Transfer Protocol","Web","3246358845","460165942","2786192903"
"HyperText Transfer Protocol Secure","Web","59727105498","4493094452","55234011046"
"Internet Control Message Protocol","Network Service","4254396674","2542561321","1711835353"
"Internet Message Access Protocol version 4","Email","112337369","39289352","73048017"
"Internet Message Access Protocol Secure","Email","6396368","1088296","5308072"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","19325943","18690651","635292"
"XMPP Protocol (Jabber)","Business Collaboration","1776639","851393","925246"
"McAfee Client update","Business Application","16772736","805937","15966799"
"Network Time Protocol","Network Service","1956837","1135992","820845"
"Session Initiation Protocol","Business Application","956569","469877","486692"
"Skype and Teams","Business Collaboration","27618255","5661087","21957168"
"Simple Object Access Protocol","Network Service","313761956","217179112","96582844"
"Secure Shell","Tunneling and VPN","395810853","226192856","169617997"
"Secure Socket Layer","Tunneling and VPN","80968135374","2677505507","78290629867"
"Session Traversal Utilities for NAT","Business Collaboration","4167466","563980","3603486"
"Transmission Control Protocol","Other TCP/UDP","6925695471","243817187","6681878284"
"User Datagram Protocol","Other TCP/UDP","68756559857","9131533810","59625026047"
"Yahoo Search","Web","1062835","86130","976705"
"Yahoo Mail v.2.0","Email","34010278","9234442","24775836"
"Youtube.com","Media","8623666224","289701154","8333965070"
"Facebook","Social Networking","93719865264","1827007760","91892857504"
"Google Ads","Web","865343751","109075586","756268165"
"Windows Live Hotmail","Email","62191167","6109439","56081728"
"WordPress.com","Social Networking","10795847","304550","10491297"
"LinkedIn","Social Networking","115144069","5135506","110008563"
"Apple Generic Services","Web","8769014537","132729846","8636284691"
"Online Certificate Status Protocol","Business Application","9503927","3520436","5983491"
"Foursquare.com","Web","857494","263379","594115"
"Twitter","Social Networking","751926182","16033115","735893067"
"iTunes","Media","5979832891","59283568","5920549323"
"Spotify","Media","1687555056","91429526","1596125530"
"Bing.com (formerly MSN Search)","Web","491524457","42639103","448885354"
"Teredo protocol","Tunneling and VPN","70351115","67299885","3051230"
"Windows Update","Web","5724652002","354209754","5370442248"
"Chrome Update","Web","272931854","11283721","261648133"
"Netflix.com","Media","6666260226","84674880","6581585346"
"Google Analytics,Google Marketing Platform","Web","129763473","31007216","98756257"
"Google GStatic","Web","1173859524","66982645","1106876879"
"Dropbox","Storage and Backup","2689510083","1141954117","1547555966"
"Google Translate","Web","6031090","756239","5274851"
"Google Generic","Web","410674246","62043297","348630949"
"AccuWeather","Web","45678493","6915891","38762602"
"Amazon Generic Services","Web","4174643147","1558099800","2616543347"
"ATT.com (AT&T)","Web","7940","2678","5262"
"NBA.com","Web","93675","25922","67753"
"Weather.com","Web","22201478","2236654","19964824"
"WhatsApp Messenger","Internet Instant Messaging","4257841450","1298018750","2959822700"
"Apple App Store","Web","4581599839","84766220","4496833619"
"Windows Marketplace","Web","2952210720","201917484","2750293236"
"Apple FaceTime","Real Time Audio/Video","17203867587","13558801462","3645066125"
"Apple Push Notification Service","Web","132881301","85115970","47765331"
"iOS over-the-air (OTA) update","Web","428420842","5966625","422454217"
"Samsung Apps","Web","131726657","7705625","124021032"
"Google Play Store","Media","3246580133","306839755","2939740378"
"Line","Internet Instant Messaging","282505097","44532631","237972466"
"iCloud (Apple)","Storage and Backup","1304290536","459053077","845237459"
"Instagram","Web","17240792245","501968118","16738824127"
"Shazam","Web","2928626","254588","2674038"
"SoundCloud","Media","134431397","4136728","130294669"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8413632544","4492450802","3921181742"
"Amazon Prime Video","Media","8233935942","306854433","7927081509"
"QQ.com","Web","116873","24918","91955"
"Microsoft Azure (previously Windows Azure)","Infrastructure","378836377","15561183","363275194"
"Yahoo.com","Web","996691335","46475392","950215943"
"CloudFlare CDN","Infrastructure","1670692812","103255761","1567437051"
"Microsoft Office 365","Business Collaboration","1211386618","185285674","1026100944"
"Zoho Corporation","Business Application","48631588","24420695","24210893"
"Nokia Here API","Web","14521306","1005269","13516037"
"Pinterest","Web","56125859","4864146","51261713"
"Microsoft Outlook (Office 365)","Business Application","1253107297","538099952","715007345"
"Reddit.com","Web","49305404","3079959","46225445"
"Apple SIRI","Web","28120132","19753061","8367071"
"Imgur.com","Storage and Backup","499284","25756","473528"
"LastPass.com","Web","4850432","2695974","2154458"
"Kijiji.ca","Web","18894640","1360281","17534359"
"UOL.com.br","Web","346658","15912","330746"
"Google Accounts","Web","44981656","13611351","31370305"
"Amazon Ad System","Web","99637266","20743267","78893999"
"Aol","Web","975707","203178","772529"
"Snapchat","Social Networking","5983347270","366009991","5617337279"
"AddThis","Web","4466443","303165","4163278"
"Turn","Web","1877423","488870","1388553"
"ScorecardResearch","Web","31909284","3908832","28000452"
"Quantcast","Web","10565484","1865031","8700453"
"Telegram","Internet Instant Messaging","710605358","31926406","678678952"
"Oracle","Web","2644466","830982","1813484"
"Bitstrips","Social Networking","252068266","7329830","244738436"
"TRUSTe","Web","11630277","928815","10701462"
"OpenStreetMap","Infrastructure","280093","15967","264126"
"Criteo","Web","37420389","7893702","29526687"
"Adobe","Business Application","88167015","13460579","74706436"
"Google Safe Browsing","Web","37238175","19312499","17925676"
"Inneractive","Web","44838380","25984634","18853746"
"Flurry","Business Application","5830177","3110346","2719831"
"Samsung","Web","122655569","31535058","91120511"
"Crashlytics","Web","75649549","2881224","72768325"
"Facebook Messenger","Internet Instant Messaging","3367014857","1540486491","1826528366"
"InMobi","Web","29833777","13809921","16023856"
"AppsFlyer","Business Application","19487788","7387985","12099803"
"Xiaomi","Web","2320076","1139712","1180364"
"Mixpanel","Web","7737783","5841483","1896300"
"Smart AdServer","Web","20673125","7998962","12674163"
"Google Cloud Storage","Web","2575539513","2458563877","116975636"
"Google Cloud Messaging","Web","88965527","15573444","73392083"
"Google Calendar","Web","19544571","5362994","14181577"
"Apple Location","Web","1438076782","217535490","1220541292"
"Flipboard","Web","3127984","152686","2975298"
"OpenX","Web","6425090","1767835","4657255"
"PubMatic","Web","40760788","20064400","20696388"
"Index Exchange (previously Casale Media)","Web","18872570","6350275","12522295"
"LOTAME","Web","6783316","1085614","5697702"
"Rubicon Project","Web","58124504","20937012","37187492"
"Sizmek (previously MediaMind)","Web","15646756","442968","15203788"
"AppNexus","Web","114379995","60722272","53657723"
"Rlcdn","Web","6107356","1078130","5029226"
"HyperText Transfer Protocol version 2","Web","8059048005","932450609","7126597396"
"Advertising.com","Web","3457551","688883","2768668"
"Google Tag Manager","Web","113991800","7723674","106268126"
"Facebook Embedded Video","Media","43902585613","515206703","43387378910"
"Ad Safe Protected","Web","72378881","10008485","62370396"
"Adjust.com","Web","6516400","2668171","3848229"
"Scotiabank","Web","9416877","1265132","8151745"
"Urbanairship","Web","1639594","461259","1178335"
"BootstrapCDN","Web","1195374","95784","1099590"
"Apple Music","Media","187048298","4159325","182888973"
"Outbrain","Web","67911203","11495134","56416069"
"Unruly","Web","1013967","357200","656767"
"Localytics","Web","2392427","351719","2040708"
"MoPub","Web","699643","238838","460805"
"Applovin","Web","281455470","77566230","203889240"
"Android connectivity Manager","Network Service","10110654","5165588","4945066"
"Moat","Web","63361006","12782483","50578523"
"Krux","Web","5118179","640246","4477933"
"Heap","Web","90566341","51115779","39450562"
"Olark","Web","1360375","53900","1306475"
"Branch Metrics","Web","24829650","6208983","18620667"
"Optimizely","Web","4434566","506175","3928391"
"Liveperson","Web","2943936","126199","2817737"
"Taboola","Web","67242793","6173073","61069720"
"Rackspace","Web","1592903510","46908146","1545995364"
"Smaato","Web","6430966","2112708","4318258"
"Verizon","Web","10611336","6775457","3835879"
"MediaMath","Web","3619343","1385445","2233898"
"LKQD","Web","149700","40747","108953"
"jQuery","Web","4703631","308432","4395199"
"Lookout Mobile Security","Business Application","27971","2860","25111"
"Everest Technologies","Web","5983549","1841614","4141935"
"SpotXchange","Web","1071365","315556","755809"
"Microsoft OneDrive","Web","52850029","34803067","18046962"
"Microsoft","Web","4070553438","659985929","3410567509"
"New Relic","Web","42350826","26236009","16114817"
"Uber (formerly UberCab)","Web","1059278","338538","720740"
"Slack","Web","12518924","798776","11720148"
"Conversant","Web","2912853","966574","1946279"
"Bazaarvoice","Web","2219559","226741","1992818"
"Teads","Web","36982601","2232046","34750555"
"Adform","Web","4210598","776409","3434189"
"ZoomMeetings","Business Collaboration","61067187359","9566009441","51501177918"
"Pokemon GO","Gaming","44048022","5411293","38636729"
"HyperText Transfer Protocol proxy","Network Service","131669","55754","75915"
"GIPHY","Web","60796996","1408553","59388443"
"Firebase Cloud Messaging","Web","105238787","35434191","69804596"
"Bidswitch","Web","18882030","6914916","11967114"
"Clash of Clans","Gaming","436481824","5570006","430911818"
"Supercell","Gaming","33544106","866959","32677147"
"Amazon Music","Media","70585567","15146691","55438876"
"Bugsnag","Web","946342","434532","511810"
"Apple Game Center","Gaming","3112987","722304","2390683"
"Sharethrough","Web","21747313","7335684","14411629"
"AdColony","Web","8724593","1947717","6776876"
"Yieldmo","Web","14387272","2646585","11740687"
"Huawei","Web","5848518","2049384","3799134"
"MGID","Web","5423423","332899","5090524"
"DoubleVerify","Web","62150258","11077929","51072329"
"Media Innovation Group","Web","754232","211013","543219"
"Booking.com","Web","7783904","281432","7502472"
"Walmart","Web","307578","274701","32877"
"Okta","Web","127995116","37904403","90090713"
"PulsePoint","Web","3661229","1313685","2347544"
"eXelate","Web","1223088","301782","921306"
"Amplitude","Web","75835013","64323174","11511839"
"Google Cloud Platform","Web","11933174","1959972","9973202"
"Clash Royale","Gaming","20255795","1423222","18832573"
"Microsoft teams","Internet Instant Messaging","2573649993","852120930","1721529063"
"Cisco","Web","7526836","3022496","4504340"
"IronSource","Business Application","124881057","6501762","118379295"
"Grammarly","Web","4758090","1627363","3130727"
"Simpli.fi","Web","857400","206683","650717"
"ByteDance","Web","187060416","50516407","136544009"
"TikTok (Musical.ly)","Social Networking","17104220952","613413610","16490807342"
"Discord","Internet Instant Messaging","53103804","2201072","50902732"
"Wish","Web","12929238","1230386","11698852"
"Apple News","Web","322679067","12605163","310073904"
"Vungle","Web","281899786","7045076","274854710"
"Google APIs","Web","1843920666","657755216","1186165450"
"Amazon Cognito","Web","22233609","6801654","15431955"
"Unknown virtual protocol","Unclassified","6721585","626054","6095531"
"Unknown virtual protocol","Unclassified","172927301","21928454","150998847"
"Unknown virtual protocol","Unclassified","43546612","18036832","25509780"
"Google Pay","Web","6069390","1241258","4828132"
"Google Messages","Internet Instant Messaging","32828703","12086935","20741768"
"JWPLAYER","Web","211029368","3194859","207834509"
"Disney Plus","Real Time Audio/Video","4470357","165644","4304713"
"KOCHAVA","Web","909927","231738","678189"
"Spotify Audio","Real Time Audio/Video","3978673188","28256767","3950416421"
"UserReport","Web","70308","11987","58321"
"Go Daddy","Web","1247777","59328","1188449"
"NHL.com","Web","61083263","2075487","59007776"
"United Airlines","Web","231319","116143","115176"
"Digicert","Web","10708948","1964284","8744664"
"Font Awesome","Web","5159387","377990","4781397"
"Intercom","Web","490701694","198333915","292367779"
"SD-WAN Control","SD-WAN","19454724404","10678165901","8776558503"
"SD-WAN Management","SD-WAN","228199596","112627464","115572132"
"TencentMeeting","Business Collaboration","61028989","34764541","26264448"
"Secure AIM","Internet Instant Messaging","890834","142566","748268"
"Pendo","Web","918686507","56800213","861886294"
"Contentful","Web","59690501","5923417","53767084"
"Dailymotion.com","Media","3123216","316169","2807047"
"eBay.com","Web","13974169","2078570","11895599"
"MySpace.com","Social Networking","1991798","51419","1940379"
"Netbios Name Service","Network Service","246168","246168","0"
"Outlook Web App","Email","590495","146228","444267"
"Secure POP3","Email","1919226","127069","1792157"
"QQ","Internet Instant Messaging","19440","14166","5274"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1125","810","315"
"Real Time Control Protocol","Business Collaboration","1195462","459416","736046"
"Real Time Protocol","Business Collaboration","44058350","21111552","22946798"
"Simple Mail Transfer Protocol","Email","24045988","23351492","694496"
"Wikipedia.com","Web","21390676","421675","20969001"
"SecondLife.com","Web","100718","3357","97361"
"Expedia.fr","Web","4342187","764237","3577950"
"Travelocity.com","Web","15775","2532","13243"
"Flickr","Social Networking","39584823","978329","38606494"
"Deezer","Web","184396","40493","143903"
"Rambler.ru","Web","6883","1455","5428"
"Mail.ru Webmail","Email","3105","1155","1950"
"Steampowered.com","Gaming","1925765","142681","1783084"
"Xbox Live","Gaming","349114055","1305360","347808695"
"Flixster.com","Web","45740","2123","43617"
"Goodreads.com","Web","144159","22041","122118"
"Meetup","Web","39293","7458","31835"
"MyAnimeList.net","Web","190431","1852","188579"
"Ravelry.com","Web","100113","15607","84506"
"ResearchGATE.net","Web","5142401","133190","5009211"
"ReverbNation.com","Web","72573","19397","53176"
"Tumblr","Social Networking","223562","11043","212519"
"Yammer.com","Business Application","153306","134058","19248"
"Yelp.com","Web","1938498","59964","1878534"
"Yandex.ru","Web","2440475","1077751","1362724"
"TeamViewer","Remote Desktop","63019","26253","36766"
"Baidu.com","Web","5277236","192976","5084260"
"Adobe Flash Plugin Update","Web","6062","666","5396"
"Firefox Update","Web","7319","2254","5065"
"Java Update","Web","59505","2258","57247"
"Apple Update","Web","25274688","178779","25095909"
"Archive.org","Web","1200224","26269","1173955"
"Opera Update","Web","638698","176199","462499"
"BitDefender Update","Web","69053051","2826258","66226793"
"Viber","Real Time Audio/Video","4986200","206120","4780080"
"Avira Update","Web","14527","3271","11256"
"iHeartRADIO","Media","246606","25257","221349"
"PartyPoker.com","Gaming","128851","41311","87540"
"Photobucket.com","Web","46162","991","45171"
"Psiphon","Web","1188062","957919","230143"
"Salesforce","Business Application","53478254","7843137","45635117"
"Portal.TidalTV.com","Web","393800","103707","290093"
"SiriusXm.com","Media","7115641","1354089","5761552"
"YouKu","Media","248820","233582","15238"
"WebEx","Business Collaboration","21344","1038","20306"
"ABCNews","Web","151029","3739","147290"
"Adobe Acrobat DC (Document Cloud)","Web","11816516","206429","11610087"
"Blogger","Web","1032086","31139","1000947"
"Capital One","Web","2666082","212368","2453714"
"Cnet.com","Web","193578","5841","187737"
"CNN (Cable News Network)","Web","17520564","2570719","14949845"
"Daily Mail","Web","146332","52623","93709"
"Daum.net","Web","754708","108384","646324"
"Fox News","Web","28501","1888","26613"
"Intuit.com","Business Application","198678","56430","142248"
"Kaspersky.com","Web","44348","26153","18195"
"Match.com","Web","2610","1442","1168"
"Monster.com","Web","12750","3490","9260"
"Mozilla.com - Mozilla.org","Web","4731704","908953","3822751"
"MTV","Web","399243","21816","377427"
"NASA.gov","Web","3772","464","3308"
"Naver Corporation (formerly NHN Corporation)","Web","119731","24356","95375"
"National Football League (NFL.com)","Web","9178795","735457","8443338"
"NYTimes.com","Web","1220843","114442","1106401"
"PlayStation.com","Web","4338124","503119","3835005"
"Reuters.com","Web","338199","8072","330127"
"Sky","Web","113577","5877","107700"
"Sports Illustrated","Web","7636","653","6983"
"Univision.com","Web","328180","41626","286554"
"Vimeo","Web","123335943","2505505","120830438"
"Xbox","Gaming","16304","2496","13808"
"Xvideos.com","Media","14782","1987","12795"
"Youporn","Web","109837","5609","104228"
"Taobao","Web","6467158","884393","5582765"
"Google App Engine","Business Application","643819","136205","507614"
"KakaoTalk","Internet Instant Messaging","71671893","359344","71312549"
"Alipay","Web","9452","4066","5386"
"360.cn","Web","10401","5906","4495"
"Alibaba.com","Web","267691","41555","226136"
"Akamai Technologies CDN","Web","2322702808","23146013","2299556795"
"Zynga.com","Gaming","2153041","1174575","978466"
"Limelight Networks CDN","Web","242640488","11109731","231530757"
"Datagram Transport Layer Security","Tunneling and VPN","106483969","29771901","76712068"
"ISO Base Media File Format","Real Time Audio/Video","122409940","5221017","117188923"
"KIK Messenger","Internet Instant Messaging","92189","37700","54489"
"WeChat","Internet Instant Messaging","4377437","134203","4243234"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","72034","6733","65301"
"Rakuten.co.jp","Web","490362","18194","472168"
"Hatena.ne.jp","Social Networking","10788","2115","8673"
"Pornhub","Web","26091","5455","20636"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","13746292","6381133","7365159"
"Microsoft SharePoint Online (Office 365)","Business Application","55608649","24325053","31283596"
"Nend.net","Web","167387","62586","104801"
"Speedtest","File Sharing","2213503","562096","1651407"
"ESPN.go.com","Web","32487809","3529145","28958664"
"BuzzFeed.com","Web","325508","2698","322810"
"Internet Movie Database","Web","57721546","3318614","54402932"
"Google Documents (aka Google Drive)","Storage and Backup","1292120","205154","1086966"
"Evernote","Web","4852","1080","3772"
"Apple Maps","Web","359763","19299","340464"
"WebSocket","Network Service","428124","107070","321054"
"Bet365.com","Web","494978","24088","470890"
"Mendeley.com","File Sharing","31033","6999","24034"
"ITV Player","Real Time Audio/Video","26932","2239","24693"
"Paypal.com","Web","3455369","380105","3075264"
"BBC","Web","9451658","490687","8960971"
"T-Online.de","Web","352631","27418","325213"
"Marca.com","Web","21050","6358","14692"
"Apple HTTP Live Streaming","Real Time Audio/Video","13430756","65172","13365584"
"Indiatimes","Web","499910","30603","469307"
"Seznam.cz","Web","66057","2748","63309"
"Hotspot Shield","Tunneling and VPN","3219238","68617","3150621"
"Conviva","Infrastructure","375110","162502","212608"
"EdgeCast Networks CDN","Infrastructure","1862","304","1558"
"20minutes","Web","30776","10822","19954"
"AliExpress.com","Web","8428292","159272","8269020"
"Wp.pl","Web","22576","4547","18029"
"News","Web","16634","6665","9969"
"Gameloft Games","Gaming","11005","3353","7652"
"uTorrent","Peer to Peer","862","196","666"
"Candy Crush Saga","Gaming","1704453","797473","906980"
"King Digital Entertainment","Gaming","195207","53756","141451"
"Waze Social GPS Maps & Traffic","Web","9492586","740840","8751746"
"Symantec","Web","3453915","572525","2881390"
"Videoplaza","Web","11001","2431","8570"
"Zendesk","Business Collaboration","14544121","465107","14079014"
"World Series of Poker","Gaming","13707","1527","12180"
"Brightcove","Media","137254568","909151","136345417"
"Twitch","Media","2143633","161609","1982024"
"BoldChat Live Chat","Internet Instant Messaging","114063","36236","77827"
"OkCupid","Web","2941024","2169937","771087"
"Apsalar","Business Application","5434","1477","3957"
"Gravatar","Business Collaboration","662226","145915","516311"
"FreeWheel","Web","1559409","444150","1115259"
"Turner","Web","91106163","288522","90817641"
"Nielsen","Web","1932411","474240","1458171"
"Stickyads","Web","4107240","1472514","2634726"
"Inquirer","Web","1587","376","1211"
"Cedexis","Web","877685","262150","615535"
"Lazada","Web","5727","762","4965"
"Gettyimages","Web","116416","5994","110422"
"Theladbible","Web","181520","9046","172474"
"CPMSTAR","Web","71518","14582","56936"
"ADTECH","Web","203247","34913","168334"
"AOL One","Web","1423788","296103","1127685"
"Realestate","Web","80445","14260","66185"
"GitHub","Web","1563588","169777","1393811"
"Atlassian","Web","240124","7747","232377"
"Pastebin","Web","4440","620","3820"
"Internet.org","Web","32444","7022","25422"
"Kakaocdn","Infrastructure","1932284","21120","1911164"
"My.com","Web","128831","20755","108076"
"Bizographics","Web","126663","12993","113670"
"Helpshift","Web","271262","66067","205195"
"Atlas Solutions","Web","94696","25028","69668"
"CBS Video","Web","70507","7441","63066"
"Fastly","Web","2886857","242216","2644641"
"Disney Channel","Web","1557028","49973","1507055"
"GodTube","Web","1814747","569046","1245701"
"Rogers TV","Web","10285419","1166108","9119311"
"UpLynk","Web","229363","33851","195512"
"Threema","Web","43557","6887","36670"
"NBC","Web","271328","16140","255188"
"Perform","Web","140544","2322","138222"
"Periscope","Media","38656","12109","26547"
"Microsoft Office OneNote (Office 365)","Business Application","520452","104783","415669"
"Zopim","Web","632128","101188","530940"
"Mapbox","Web","9384744","512036","8872708"
"Microsoft Excel Online (Office 365)","Web","46094236","11393950","34700286"
"Signal","Web","274588","50937","223651"
"LiveChat","Web","978383","68868","909515"
"Riffsy (Tenor.co)","Web","176012","2837","173175"
"Ensighten","Web","4365748","315333","4050415"
"Tune","Web","21540","9959","11581"
"Braintree","Web","228236","45926","182310"
"NeuLion","Web","9168","2626","6542"
"TubeMogul","Web","362586","44629","317957"
"Bleacher Report","Web","6729946","122031","6607915"
"Umeng","Web","99798","49164","50634"
"Revcontent","Web","2740404","488725","2251679"
"Hola Web Proxy","Web","19988203","760910","19227293"
"MobFox","Web","31573","5807","25766"
"Google Photos (formerly Google Picasa)","Web","856946","254581","602365"
"Liftoff","Web","179080","64701","114379"
"Younow","Web","41744099","18563122","23180977"
"MQ Telemetry Transport","Network Service","2958","1649","1309"
"Clicktale","Web","1885194","1456956","428238"
"hotjar","Web","24252354","15430268","8822086"
"CDNetworks","Infrastructure","46463","1391","45072"
"Weborama","Web","84073","17793","66280"
"Highwinds","Web","14692926","298646","14394280"
"Innovid","Web","21155694","447515","20708179"
"StackExchange","Web","784675","11816","772859"
"Wix","Web","15072773","469861","14602912"
"Tinder","Web","56405829","1512594","54893235"
"Heroku","Web","139533","34073","105460"
"IMO Video Calling Application","Media","879552","268751","610801"
"Cheetah Mobile","Web","215648","44405","171243"
"Microsoft Word Online (Office 365)","Business Collaboration","13842332","1055186","12787146"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1140595","283998","856597"
"Tidal","Media","40045","5698","34347"
"StreamRail","Media","130876","33379","97497"
"Vidyard","Web","44544","3771","40773"
"Nintendo","Gaming","124740452","7105849","117634603"
"OpenRTB","Web","551097","440851","110246"
"ADventori","Web","91432","23353","68079"
"Tealium","Web","887911","124482","763429"
"Audible","Real Time Audio/Video","86408","48054","38354"
"Flashtalking","Web","15698028","1456246","14241782"
"Samsung Update","Web","5296501830","144688079","5151813751"
"ULP","Network Service","361827","17992","343835"
"Livescore","Web","264900","26214","238686"
"MaxCDN","Web","66274","2386","63888"
"Avast","Web","5344971","216536","5128435"
"Automatic Data Processing (ADP)","Web","9616321","340959","9275362"
"Sonobi","Web","12447638","5692426","6755212"
"Cloudinary","Web","3992051","47468","3944583"
"Optus","Web","79999","5989","74010"
"Google Secure User Plane Location","Web","895244","147364","747880"
"Gfycat","Web","761004","10920","750084"
"Vivox","Internet Instant Messaging","5564","1138","4426"
"Sportradar","Web","439962","30945","409017"
"Wall Street Journal","Web","2850830275","8779023","2842051252"
"Niantic, Inc","Web","476478","73184","403294"
"Snow","Internet Instant Messaging","800","499","301"
"Origin","Web","323700","67863","255837"
"Instructure","Web","280025","14924","265101"
"Workplace By Facebook","Social Networking","412043","250450","161593"
"Electronic Arts","Web","58119","1926","56193"
"Facebook Lite","Social Networking","4628746","818595","3810151"
"Kakao","Web","3207","1014","2193"
"Digioh","Web","1035397","50551","984846"
"Apptimize","Web","118923","43263","75660"
"UC Browser","Web","44945","16346","28599"
"x_vpn","Tunneling and VPN","236952","28317","208635"
"Data Saver","Web","1423713","88745","1334968"
"Adtelligent","Web","371784","84128","287656"
"Youtube Music","Media","586659","164504","422155"
"Akamai Video","Media","293969","82594","211375"
"Appnext","Web","189024","11765","177259"
"Tenor","Web","18330927","717995","17612932"
"Fortnite","Gaming","2009472","214251","1795221"
"Fox Networks","Web","285921","6128","279793"
"AnchorFree","Tunneling and VPN","68345","40325","28020"
"textPlus","Internet Instant Messaging","56682","18996","37686"
"Epic_games","Gaming","4051289401","20746899","4030542502"
"Unreal_engine","Gaming","2913766","29821","2883945"
"Disqus","Web","9175877","996954","8178923"
"IBM","Web","98290","4274","94016"
"Microsoft AD Right Management Service","Business Application","52301","41992","10309"
"RingCentral","Business Collaboration","65740","1549","64191"
"Google News","Web","8592","542","8050"
"Visual IQ","Web","229438","64857","164581"
"Alibaba Group","Web","279300","46651","232649"
"Alibaba Cloud","Web","1252807","170969","1081838"
"Account Kit","Web","2878","486","2392"
"Future_plc","Web","14213352","261252","13952100"
"ProtonMail","Email","7920","1397","6523"
"HBO","Web","6531698","174760","6356938"
"Fandom","Web","4150886","253952","3896934"
"Google GSuite","Web","11498","1472","10026"
"OpenSignal","Web","4576","1270","3306"
"Megaphone","Web","211492215","2354690","209137525"
"TripAdvisor","Web","15122346","1170553","13951793"
"Unknown virtual protocol","Unclassified","335701409","8485005","327216404"
"Unknown virtual protocol","Unclassified","72411","14404","58007"
"Unknown virtual protocol","Unclassified","3258","740","2518"
"NetEase","Web","87276","53666","33610"
"Unknown virtual protocol","Unclassified","2013","1376","637"
"Unknown virtual protocol","Unclassified","9663261","7199336","2463925"
"Unknown virtual protocol","Unclassified","1193094","58535","1134559"
"Bumble","Web","930026","45400","884626"
"Qwant","Web","57611","2503","55108"
"National Public Radio","Web","1342590","75371","1267219"
"Acast","Real Time Audio/Video","6113","636","5477"
"Wireguard","Tunneling and VPN","13940661","2545583","11395078"
"Firework","Internet Instant Messaging","87213","14492","72721"
"Bigo","Web","10570842","256360","10314482"
"BAMTech","Real Time Audio/Video","4484631","1581128","2903503"
"Engage Digital","Network Service","8676","1537","7139"
"Quora","Social Networking","5809546","525192","5284354"
"Toutiao","Web","12340","1041","11299"
"Airbnb","Web","3680037","89303","3590734"
"Wangwang","Internet Instant Messaging","347940","121533","226407"
"Advanced Hosting","Web","7490","1553","5937"
"Workday","Business Application","1603616","465387","1138229"
"Shopify","Web","42486462","659285","41827177"
"Service Now","Web","3794722","149922","3644800"
"StackPath","Web","4769733","53264","4716469"
"Uber Eats","Web","131204","15756","115448"
"DoorDash","Web","984604","531902","452702"
"Houseparty","Real Time Audio/Video","51981","6013","45968"
"Roblox","Gaming","589912335","23319220","566593115"
"Likee","Internet Instant Messaging","1066489","274720","791769"
"Acronis Cloud","Web","7384","1990","5394"
"Acronis Backup","File Sharing","2201407","147614","2053793"
"Citrix","Web","12905","3731","9174"
"Digital Turbine","Web","76105","17292","58813"
"Pluto TV","Real Time Audio/Video","156578334","1472227","155106107"
"Demandbase","Web","1274985","36064","1238921"
"Sift Science","Web","760206","300657","459549"
"Amazon Alexa Assistant","Business Collaboration","267494","64813","202681"
"Connatix","Real Time Audio/Video","40760236","1165826","39594410"
"Minute Media","Web","109514732","1216750","108297982"
"Xbox Cloud Gaming","Gaming","13500","3971","9529"
" Revolut","Web","117240","6072","111168"
"The Blaze","Web","7589","1221","6368"
"Hotels.com","Web","105878","4616","101262"
"Indeed","Web","4911478","1380635","3530843"
"The Free Dictionary","Web","322070","38285","283785"
"TIME","Web","35342","7055","28287"
"Nvidia","Web","1160308","19540","1140768"
"Geforce Now","Gaming","3161504","89725","3071779"
"The Walt Disney Company","Web","378366","74336","304030"
"Wired","Web","296147","4511","291636"
"Eventbrite","Web","3855589","82951","3772638"
"WarnerMedia","Web","290304026","1660600","288643426"
"Datadog","Web","182689","139718","42971"
