"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","1124814","67649","1057165"
"Domain Name Service","Network Service","2179492155","1073016572","1106475583"
"Google Mail","Email","2445606729","316319936","2129286793"
"Google Search","Web","1252737853","185746957","1066990896"
"Google Maps","Web","314888062","46948929","267939133"
"HyperText Transfer Protocol","Web","1651622705","259263407","1392359298"
"HyperText Transfer Protocol Secure","Web","38564381552","2115936409","36448445143"
"Internet Control Message Protocol","Network Service","4371118901","2618780256","1752338645"
"Internet Message Access Protocol version 4","Email","113670904","41284900","72386004"
"Internet Message Access Protocol Secure","Email","23191965","3050703","20141262"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","25666005","3624041","22041964"
"McAfee Client update","Business Application","56732331","5651618","51080713"
"Real Time Protocol","Business Collaboration","3495414985","1350714054","2144700931"
"Skype and Teams","Business Collaboration","267294561","121322264","145972297"
"Simple Object Access Protocol","Network Service","1195150304","571726030","623424274"
"Secure Socket Layer","Tunneling and VPN","39320193515","3209432343","36110761172"
"Session Traversal Utilities for NAT","Business Collaboration","41546597","27186260","14360337"
"Transmission Control Protocol","Other TCP/UDP","4030805891","225296435","3805509456"
"User Datagram Protocol","Other TCP/UDP","567989539744","46663714217","521325825527"
"Wikipedia.com","Web","142193200","4489278","137703922"
"Yahoo Mail v.2.0","Email","288784911","77695898","211089013"
"Youtube.com","Media","108334893227","4913272955","103421620272"
"Facebook","Social Networking","587067412534","12648669712","574418742822"
"Google Ads","Web","5988915385","900314946","5088600439"
"Windows Live Hotmail","Email","1175630690","70207654","1105423036"
"LinkedIn","Social Networking","603868183","41238458","562629725"
"Apple Generic Services","Web","13631002747","407968017","13223034730"
"Online Certificate Status Protocol","Business Application","28865963","11202563","17663400"
"Xbox Live","Gaming","16512575","653707","15858868"
"Twitter","Social Networking","2571330253","132493727","2438836526"
"Yelp.com","Web","11704126","1125281","10578845"
"iTunes","Media","26459373111","642241626","25817131485"
"Spotify","Media","1561002285","160338407","1400663878"
"TeamViewer","Remote Desktop","64653792","42777848","21875944"
"Bing.com (formerly MSN Search)","Web","1363203131","289277438","1073925693"
"Windows Update","Web","10051579641","484263050","9567316591"
"Chrome Update","Web","594832333","18202605","576629728"
"Viber","Real Time Audio/Video","4540882991","1219455561","3321427430"
"Netflix.com","Media","43353818072","751026305","42602791767"
"Google Analytics,Google Marketing Platform","Web","715806605","121101710","594704895"
"Google GStatic","Web","5425882000","262492184","5163389816"
"Google Generic","Web","2697441476","309195252","2388246224"
"Alexa","Web","640037","70887","569150"
"Amazon Generic Services","Web","11496126259","5770136097","5725990162"
"Weather.com","Web","142642232","8672868","133969364"
"Xbox","Gaming","59700","9465","50235"
"WhatsApp Messenger","Internet Instant Messaging","63222315740","24548750425","38673565315"
"Apple App Store","Web","9739995944","211535725","9528460219"
"Windows Marketplace","Web","1609312879","90465410","1518847469"
"Apple Push Notification Service","Web","470497879","328604783","141893096"
"iOS over-the-air (OTA) update","Web","1678355703","26935857","1651419846"
"Samsung Apps","Web","863300562","48040484","815260078"
"Google Play Store","Media","4479559404","2173951433","2305607971"
"iCloud (Apple)","Storage and Backup","20164909362","6366286166","13798623196"
"Instagram","Web","159542514114","4863107389","154679406725"
"Amazon Web Services/Cloudfront CDN","Infrastructure","19862090729","6653049092","13209041637"
"Amazon Prime Video","Media","2590503292","58237324","2532265968"
"Akamai Technologies CDN","Web","71445007006","1137744687","70307262319"
"Microsoft Azure (previously Windows Azure)","Infrastructure","968527015","23147937","945379078"
"Yahoo.com","Web","1030984740","180826345","850158395"
"CloudFlare CDN","Infrastructure","11537197779","513024907","11024172872"
"Microsoft Office 365","Business Collaboration","1882387435","345508004","1536879431"
"Pinterest","Web","3431166977","128318548","3302848429"
"Microsoft Outlook (Office 365)","Business Application","1486042981","253074406","1232968575"
"Apple SIRI","Web","200431976","156096561","44335415"
"BBC","Web","67477905","3317133","64160772"
"Google Accounts","Web","563883831","309089257","254794574"
"Amazon Ad System","Web","815142015","112826315","702315700"
"Snapchat","Social Networking","12743005261","624520960","12118484301"
"AddThis","Web","132408898","11821034","120587864"
"ScorecardResearch","Web","249831435","28442099","221389336"
"Telegram","Internet Instant Messaging","4342990457","133928153","4209062304"
"Oracle","Web","16120763","4728481","11392282"
"Criteo","Web","670085741","155452382","514633359"
"Adobe","Business Application","2675954221","111089207","2564865014"
"Google Safe Browsing","Web","49018735","6509716","42509019"
"Samsung","Web","604586523","187762612","416823911"
"Crashlytics","Web","90669634","10455206","80214428"
"Twitch","Media","29083860668","439069016","28644791652"
"Facebook Messenger","Internet Instant Messaging","11893191619","5249969442","6643222177"
"InMobi","Web","136784809","60824065","75960744"
"AppsFlyer","Business Application","180833675","71476209","109357466"
"Xiaomi","Web","529939347","114981440","414957907"
"Smart AdServer","Web","275088892","109066103","166022789"
"Google Cloud Storage","Web","10926959168","9270834516","1656124652"
"Google Cloud Messaging","Web","600870439","92521186","508349253"
"Apple Location","Web","4322966589","297193413","4025773176"
"OpenX","Web","43666641","16530774","27135867"
"PubMatic","Web","1064855755","226497626","838358129"
"Index Exchange (previously Casale Media)","Web","68807871","21540002","47267869"
"LOTAME","Web","20328134","3712752","16615382"
"Rubicon Project","Web","254368048","102605417","151762631"
"CPMSTAR","Web","347527","76076","271451"
"AppNexus","Web","1157775657","764503826","393271831"
"HyperText Transfer Protocol version 2","Web","12855439690","702466316","12152973374"
"Google Tag Manager","Web","486635873","34633152","452002721"
"Adjust.com","Web","42896624","17831571","25065053"
"Urbanairship","Web","5307941","1678343","3629598"
"Outbrain","Web","321061714","88376315","232685399"
"Unruly","Web","16685328","7352773","9332555"
"Applovin","Web","2865704809","728154784","2137550025"
"Android connectivity Manager","Network Service","39809574","19940531","19869043"
"Moat","Web","214883026","55094956","159788070"
"Microsoft Office OneNote (Office 365)","Business Application","3946887","400173","3546714"
"Branch Metrics","Web","199562956","23142346","176420610"
"Optimizely","Web","26435132","3812479","22622653"
"Taboola","Web","867873351","111171649","756701702"
"Smaato","Web","30605749","9942643","20663106"
"MediaMath","Web","16028896","6169558","9859338"
"jQuery","Web","25958097","1486328","24471769"
"TubeMogul","Web","1264378","291394","972984"
"Microsoft OneDrive","Web","452209566","30489352","421720214"
"Microsoft","Web","3790596708","1083630141","2706966567"
"Umeng","Web","444663","228347","216316"
"New Relic","Web","79483385","40410127","39073258"
"Uber (formerly UberCab)","Web","211973127","44737595","167235532"
"Teads","Web","31115719","5795239","25320480"
"Adform","Web","99823995","37528100","62295895"
"Firebase Cloud Messaging","Web","1768155534","1182155206","586000328"
"IMO Video Calling Application","Media","509289136","225428228","283860908"
"Bidswitch","Web","56388615","21960691","34427924"
"Prothom Alo","Web","64177310","2338354","61838956"
"Sharethrough","Web","84894836","28200053","56694783"
"AdColony","Web","88668760","20142155","68526605"
"MGID","Web","39182074","1939061","37243013"
"Google Cloud Platform","Web","90034887","19266053","70768834"
"Microsoft teams","Internet Instant Messaging","341632950","58473715","283159235"
"Tenor","Web","151071863","8188792","142883071"
"Cisco","Web","18650335","4763720","13886615"
"Simpli.fi","Web","5411400","1326522","4084878"
"ByteDance","Web","1519044084","379865204","1139178880"
"TikTok (Musical.ly)","Social Networking","192522776357","6860170960","185662605397"
"ProtonMail","Email","1016983","74865","942118"
"Google APIs","Web","10393215167","5482607942","4910607225"
"Amazon Cognito","Web","30577370","9969886","20607484"
"Unknown virtual protocol","Unclassified","7709504592","171807082","7537697510"
"Unknown virtual protocol","Unclassified","378778587","172995119","205783468"
"Google Messages","Internet Instant Messaging","105163977","43584539","61579438"
"Likee","Internet Instant Messaging","213547974","38301656","175246318"
"Contentful","Web","744211564","34383900","709827664"
"NHL.com","Web","11410770","627650","10783120"
"Digicert","Web","28635783","4396848","24238935"
"Font Awesome","Web","20886328","1574613","19311715"
"Intercom","Web","367382716","148568571","218814145"
"SD-WAN Control","SD-WAN","27010700900","14754068377","12256632523"
"SD-WAN Management","SD-WAN","264573679","127758574","136815105"
"TencentMeeting","Business Collaboration","331539494","77792565","253746929"
"Dailymotion.com","Media","3426483871","103675650","3322808221"
"eBay.com","Web","163708144","15241759","148466385"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","684423321","245539612","438883709"
"Network Time Protocol","Network Service","1638368","910084","728284"
"ShoutCast","Media","288208910","3452986","284755924"
"Session Initiation Protocol","Business Application","3451237","1184496","2266741"
"Simple Mail Transfer Protocol","Email","67640","26790","40850"
"Wireless Transaction Protocol","Network Service","2634284","1134732","1499552"
"Yahoo Search","Web","5865669","455027","5410642"
"Secure AIM","Internet Instant Messaging","970810","230472","740338"
"Expedia.fr","Web","12324726","4118997","8205729"
"WordPress.com","Social Networking","79854548","2557717","77296831"
"Foursquare.com","Web","1983708","538668","1445040"
"Odnoklassniki.ru","Social Networking","47278788","356480","46922308"
"Yandex.ru","Web","23293570","9186166","14107404"
"Baidu.com","Web","26733282","4191974","22541308"
"Opera Update","Web","6057957","2048456","4009501"
"BitDefender Update","Web","5448700","2121050","3327650"
"Tango Video Calls","Real Time Audio/Video","126866","29413","97453"
"Salesforce","Business Application","18867973","5720975","13146998"
"Portal.TidalTV.com","Web","2682193","768385","1913808"
"YouKu","Media","1555543","1453088","102455"
"GoToMeeting Online Meeting","Business Collaboration","125814","47052","78762"
"AccuWeather","Web","17207262","1849329","15357933"
"Adobe Acrobat DC (Document Cloud)","Web","5308127","154830","5153297"
"ATT.com (AT&T)","Web","9359209","2989762","6369447"
"Blogger","Web","5902679","350558","5552121"
"Comcast","Web","92162003","2470310","89691693"
"Fox News","Web","6757145","663177","6093968"
"FoxSports.com","Web","4591","468","4123"
"Monster.com","Web","5660167","1259616","4400551"
"Mozilla.com - Mozilla.org","Web","47638513","19331229","28307284"
"NBA.com","Web","4723840","227480","4496360"
"TF1.fr","Web","223242400","1860292","221382108"
"Vimeo","Web","272383754","15547085","256836669"
"Sina Weibo","Web","534378","148205","386173"
"Taobao","Web","17765746","6363631","11402115"
"Line","Internet Instant Messaging","105730796","41047855","64682941"
"Shazam","Web","2326029","146787","2179242"
"QQ.com","Web","377393474","12387594","365005880"
"Sohu.com","Web","458964","114978","343986"
"Alibaba.com","Web","32448375","1586644","30861731"
"Zynga.com","Gaming","3448151","1282622","2165529"
"Limelight Networks CDN","Web","6391801785","151167168","6240634617"
"Rakuten.co.jp","Web","10911191","1943368","8967823"
"Tencent.com","Internet Instant Messaging","1746596","345829","1400767"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","475659283","261935879","213723404"
"Zoho Corporation","Business Application","35260212","18670825","16589387"
"Nokia Here API","Web","32778514","1407906","31370608"
"Microsoft SharePoint Online (Office 365)","Business Application","47281547","17079248","30202299"
"Speedtest","File Sharing","206808606","25797784","181010822"
"ESPN.go.com","Web","30706292","2151131","28555161"
"Reddit.com","Web","1687081928","29631576","1657450352"
"Imgur.com","Storage and Backup","132368811","2804516","129564295"
"Google Documents (aka Google Drive)","Storage and Backup","91002456","32614662","58387794"
"Apple Maps","Web","3761959","199112","3562847"
"Bet365.com","Web","1327341","203858","1123483"
"Paypal.com","Web","49250826","13798930","35451896"
"Kooora.com","Web","2500131","571792","1928339"
"Kijiji.ca","Web","181341121","24422879","156918242"
"Internet Small Computer Systems Interface","Network Service","640","230","410"
"20minutes","Web","68050314","1027466","67022848"
"AliExpress.com","Web","70217351","1656151","68561200"
"Wp.pl","Web","464915","214449","250466"
"Aol","Web","15443996","4307959","11136037"
"Turn","Web","10903425","2995060","7908365"
"Quantcast","Web","774665947","19626667","755039280"
"Symantec","Web","754129","201705","552424"
"Bitstrips","Social Networking","218670495","7957824","210712671"
"TRUSTe","Web","50786472","4231891","46554581"
"Zendesk","Business Collaboration","18163449","1020092","17143357"
"Inneractive","Web","135377926","86732478","48645448"
"Flurry","Business Application","60168307","20097160","40071147"
"Brightcove","Media","79921843","2602974","77318869"
"BoldChat Live Chat","Internet Instant Messaging","2291038","802721","1488317"
"Gravatar","Business Collaboration","6816077","1590941","5225136"
"FreeWheel","Web","8909790","4121557","4788233"
"Nielsen","Web","10387805","2150208","8237597"
"Stickyads","Web","1378184800","100156154","1278028646"
"Mixpanel","Web","104493689","81944382","22549307"
"Cedexis","Web","29224574","4881486","24343088"
"Lazada","Web","1340420","42629","1297791"
"Gettyimages","Web","10992268","456467","10535801"
"Google Calendar","Web","36746927","8900355","27846572"
"Flipboard","Web","33737064","2780746","30956318"
"I2P Invisible Internet Project","Tunneling and VPN","127726","14412","113314"
"ADTECH","Web","3259653","542635","2717018"
"Sizmek (previously MediaMind)","Web","4455429020","121049890","4334379130"
"AOL One","Web","3059722","507287","2552435"
"Rlcdn","Web","21099308","3746375","17352933"
"Realestate","Web","521103","95139","425964"
"Advertising.com","Web","3937478","1203281","2734197"
"Facebook Embedded Video","Media","59258784175","934972167","58323812008"
"Bizographics","Web","6113","1117","4996"
"Ad Safe Protected","Web","598864902","48038901","550826001"
"Helpshift","Web","987933","228434","759499"
"Scotiabank","Web","148077048","30929991","117147057"
"Atlas Solutions","Web","580221","176446","403775"
"BootstrapCDN","Web","13392761","1181742","12211019"
"Apple Music","Media","2263171365","35387925","2227783440"
"CBS Video","Web","7495448","526203","6969245"
"LogMeIn","Remote Desktop","23763","4063","19700"
"Fastly","Web","5649719","640405","5009314"
"Disney Channel","Web","6848123","218169","6629954"
"Rogers TV","Web","184983074","16913712","168069362"
"UpLynk","Web","400445","89144","311301"
"Localytics","Web","10720272","2063943","8656329"
"MoPub","Web","4566678","2836135","1730543"
"Krux","Web","34993851","3678046","31315805"
"Heap","Web","90965769","51314235","39651534"
"Olark","Web","1996927","107939","1888988"
"Liveperson","Web","21924493","1507636","20416857"
"Mapbox","Web","12914382","658482","12255900"
"Rollout","Web","10825368","3514633","7310735"
"Rackspace","Web","1842606636","159543055","1683063581"
"Signal","Web","1075824","153452","922372"
"LiveChat","Web","15497303","1274632","14222671"
"Ensighten","Web","9488371","1382533","8105838"
"Verizon","Web","34566555","22286440","12280115"
"LKQD","Web","36952734","18209854","18742880"
"Lookout Mobile Security","Business Application","7515836","175667","7340169"
"Everest Technologies","Web","31880197","10313134","21567063"
"SpotXchange","Web","13878124","5417740","8460384"
"Revcontent","Web","20438683","3103405","17335278"
"Liftoff","Web","8349440","3309406","5040034"
"Slack","Web","5382343","1454456","3927887"
"Younow","Web","249060127","126412048","122648079"
"Conversant","Web","12218420","3745532","8472888"
"Bazaarvoice","Web","12578192","1087742","11490450"
"Clicktale","Web","21372906","7969004","13403902"
"hotjar","Web","47787532","15805066","31982466"
"ZoomMeetings","Business Collaboration","3004742957","168507161","2836235796"
"Weborama","Web","742338","187125","555213"
"HyperText Transfer Protocol proxy","Network Service","2016451","516028","1500423"
"Highwinds","Web","21057856","720474","20337382"
"Wix","Web","64186916","8156971","56029945"
"Tinder","Web","452615636","21246026","431369610"
"GIPHY","Web","693755568","14116596","679638972"
"Heroku","Web","716964","204398","512566"
"Cheetah Mobile","Web","292039","62393","229646"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","61487083","21416464","40070619"
"StreamRail","Media","2952199","679967","2272232"
"Bugsnag","Web","3505546","1413229","2092317"
"Apple Game Center","Gaming","13701824","2568083","11133741"
"ADventori","Web","420925","114985","305940"
"Tealium","Web","21767545","5373696","16393849"
"Flashtalking","Web","52496235","4006495","48489740"
"Yieldmo","Web","33514295","5055653","28458642"
"Samsung Update","Web","27581891101","567342350","27014548751"
"Huawei","Web","30655349","12092420","18562929"
"ULP","Network Service","2758013","123952","2634061"
"MaxCDN","Web","908099","160769","747330"
"DoubleVerify","Web","119714370","21470426","98243944"
"Media Innovation Group","Web","3703976","1037043","2666933"
"Booking.com","Web","132193012","15947818","116245194"
"Walmart","Web","2119606","1544367","575239"
"Avast","Web","105696172","5844631","99851541"
"Okta","Web","100936528","13466633","87469895"
"PulsePoint","Web","13804107","5079821","8724286"
"eXelate","Web","3968455","1122852","2845603"
"Sonobi","Web","12508725","4806219","7702506"
"Cloudinary","Web","31149771","727456","30422315"
"Google Secure User Plane Location","Web","55024242","13599956","41424286"
"Amplitude","Web","622343756","577254611","45089145"
"Facebook Lite","Social Networking","70954221","10931736","60022485"
"UC Browser","Web","4362290","2298247","2064043"
"Data Saver","Web","15389347","1250425","14138922"
"Adtelligent","Web","30797017","14414883","16382134"
"Youtube Music","Media","73938571","7581153","66357418"
"Akamai Video","Media","281043660","5124674","275918986"
"Appnext","Web","3462638","290420","3172218"
"IronSource","Business Application","346086595","25768924","320317671"
"Disqus","Web","75944880","5681223","70263657"
"Grammarly","Web","50471294","20306913","30164381"
"Alibaba Group","Web","1414498","211874","1202624"
"Alibaba Cloud","Web","76191026","12678344","63512682"
"Discord","Internet Instant Messaging","132920488","7083184","125837304"
"Google Play Books","Web","1173021","104760","1068261"
"Prezi","Web","135744","7792","127952"
"Apple News","Web","426755525","15880657","410874868"
"Google GSuite","Web","1036844","125231","911613"
"Vungle","Web","510785111","24720876","486064235"
"OpenSignal","Web","1049801","989956","59845"
"Megaphone","Web","276022937","2715286","273307651"
"TripAdvisor","Web","35960091","2679690","33280401"
"Unknown virtual protocol","Unclassified","8377946","422682","7955264"
"Unknown virtual protocol","Unclassified","55905373","8660790","47244583"
"Google Pay","Web","16551859","3707667","12844192"
"Qwant","Web","2134248","102346","2031902"
"Firework","Internet Instant Messaging","1780895","260889","1520006"
"JWPLAYER","Web","679480406","9692404","669788002"
"Bigo","Web","41111368","2661263","38450105"
"BAMTech","Real Time Audio/Video","28450619","12293395","16157224"
"Disney Plus","Real Time Audio/Video","4304106235","76507359","4227598876"
"Quora","Social Networking","12718090","922708","11795382"
"Rockstar Games","Gaming","79722","18848","60874"
"Wangwang","Internet Instant Messaging","685802","279427","406375"
"Shopify","Web","141540493","3770052","137770441"
"DoorDash","Web","118576426","5884642","112691784"
"Acronis Backup","File Sharing","3408237","409733","2998504"
"Amber Weather","Web","817098","356553","460545"
"adRise","Real Time Audio/Video","4840244","566522","4273722"
"Tubi TV","Real Time Audio/Video","7352879218","62963770","7289915448"
"KOCHAVA","Web","3088527","831142","2257385"
"Sift Science","Web","1341298","381408","959890"
"Amazon Alexa Assistant","Business Collaboration","145322","39331","105991"
"Spotify Audio","Real Time Audio/Video","11602748073","139147712","11463600361"
"Connatix","Real Time Audio/Video","2089691520","77084008","2012607512"
"UserReport","Web","6077981","1411037","4666944"
"Go Daddy","Web","27928389","4716648","23211741"
"Hotels.com","Web","18243316","3144610","15098706"
"Priceline.com","Web","18736415","3203972","15532443"
"TMZ","Web","2307538","58369","2249169"
"Kayak","Web","68581791","2375219","66206572"
"Datadog","Web","1989979","1584378","405601"
"Gnutella","Peer to Peer","58180","0","58180"
"Google Earth","Web","11919958","275518","11644440"
"IPsec (AH and ESP)","Tunneling and VPN","46380","19572","26808"
"Lighweight Directory Access Protocol Secure","Authentication","124132","41112","83020"
