"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1149032016","609996233","539035783"
"eBay.com","Web","24791250","1815676","22975574"
"Google Mail","Email","1456684664","220005122","1236679542"
"Google Search","Web","932371824","104963530","827408294"
"HyperText Transfer Protocol","Web","1831222743","103248409","1727974334"
"HyperText Transfer Protocol Secure","Web","16282739615","1003309753","15279429862"
"Internet Control Message Protocol","Network Service","4251556588","2557757996","1693798592"
"Internet Message Access Protocol version 4","Email","114130129","41075207","73054922"
"Internet Message Access Protocol Secure","Email","57270069","4198259","53071810"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1040429","417279","623150"
"Network Time Protocol","Network Service","1216329","649854","566475"
"Skype and Teams","Business Collaboration","52589873","19095421","33494452"
"Simple Object Access Protocol","Network Service","1336785270","565985732","770799538"
"Secure Socket Layer","Tunneling and VPN","18069580598","1956677220","16112903378"
"Session Traversal Utilities for NAT","Business Collaboration","3554219","1512898","2041321"
"Transmission Control Protocol","Other TCP/UDP","2276012257","464628698","1811383559"
"User Datagram Protocol","Other TCP/UDP","105619991035","11338256331","94281734704"
"Wikipedia.com","Web","58764871","1677726","57087145"
"Yahoo Mail v.2.0","Email","179022334","13171227","165851107"
"Youtube.com","Media","8415739573","306473132","8109266441"
"Facebook","Social Networking","50806593213","2694113672","48112479541"
"Google Ads","Web","1784437663","122621991","1661815672"
"Windows Live Hotmail","Email","109691278","18158424","91532854"
"Expedia.fr","Web","726187","102297","623890"
"Travelocity.com","Web","10611","1075","9536"
"LinkedIn","Social Networking","311957388","30126010","281831378"
"Apple Generic Services","Web","17424169012","248497758","17175671254"
"Online Certificate Status Protocol","Business Application","11438647","4376798","7061849"
"Twitter","Social Networking","2063600479","82586491","1981013988"
"iTunes","Media","1660842264","84367257","1576475007"
"Spotify","Media","2130760320","124189511","2006570809"
"TeamViewer","Remote Desktop","267823409","147914860","119908549"
"Bing.com (formerly MSN Search)","Web","257747925","39423974","218323951"
"Windows Update","Web","6062756158","355744836","5707011322"
"Chrome Update","Web","583014478","22578670","560435808"
"BitDefender Update","Web","803168","251779","551389"
"Netflix.com","Media","34504984280","514420389","33990563891"
"Google Analytics,Google Marketing Platform","Web","175059239","45757796","129301443"
"Google GStatic","Web","1948687483","90378933","1858308550"
"Salesforce","Business Application","13182707","4797143","8385564"
"Google Generic","Web","1098897335","177393535","921503800"
"Adobe Acrobat DC (Document Cloud)","Web","15666763","843577","14823186"
"Amazon Generic Services","Web","3588348925","969340464","2619008461"
"Weather.com","Web","30576748","3341609","27235139"
"WhatsApp Messenger","Internet Instant Messaging","17374651991","5551574370","11823077621"
"Apple App Store","Web","8770041780","97563358","8672478422"
"Windows Marketplace","Web","850094402","41130240","808964162"
"Apple Push Notification Service","Web","188152492","123446970","64705522"
"iOS over-the-air (OTA) update","Web","5885734103","43419171","5842314932"
"Samsung Apps","Web","153808326","7168815","146639511"
"Google Play Store","Media","2595984075","233501408","2362482667"
"iCloud (Apple)","Storage and Backup","17369080846","12471286525","4897794321"
"Instagram","Web","86514508279","2010714911","84503793368"
"Amazon Web Services/Cloudfront CDN","Infrastructure","133125723977","113063078621","20062645356"
"Amazon Prime Video","Media","109915338","14775485","95139853"
"Akamai Technologies CDN","Web","5893884008","80077714","5813806294"
"Microsoft Azure (previously Windows Azure)","Infrastructure","59526185","3974732","55551453"
"Yahoo.com","Web","437411634","46831254","390580380"
"Rakuten.co.jp","Web","414530","63932","350598"
"CloudFlare CDN","Infrastructure","5810667411","508775879","5301891532"
"Microsoft Office 365","Business Collaboration","718624838","61956914","656667924"
"Zoho Corporation","Business Application","28061880","15940410","12121470"
"Speedtest","File Sharing","322245724441","25931337685","296314386756"
"Pinterest","Web","134988231","9841947","125146284"
"Microsoft Outlook (Office 365)","Business Application","545145283","149678015","395467268"
"Reddit.com","Web","5018067490","119715093","4898352397"
"Apple SIRI","Web","39203395","23631391","15572004"
"Google Documents (aka Google Drive)","Storage and Backup","49374422","18667401","30707021"
"Paypal.com","Web","5004419","677720","4326699"
"Google Accounts","Web","95802986","23193594","72609392"
"Amazon Ad System","Web","109447303","20159228","89288075"
"Snapchat","Social Networking","6408120245","292003837","6116116408"
"AddThis","Web","14593583","853134","13740449"
"Turn","Web","2247716","566412","1681304"
"ScorecardResearch","Web","32010550","4633306","27377244"
"Quantcast","Web","21878888","2396881","19482007"
"King Digital Entertainment","Gaming","1684595","91120","1593475"
"Bitstrips","Social Networking","83370415","3638731","79731684"
"Criteo","Web","102260974","18043416","84217558"
"Adobe","Business Application","1916096152","133608630","1782487522"
"Flurry","Business Application","25991276","6964156","19027120"
"Samsung","Web","137332077","68788551","68543526"
"Crashlytics","Web","32261225","3398497","28862728"
"BoldChat Live Chat","Internet Instant Messaging","498137","111961","386176"
"Facebook Messenger","Internet Instant Messaging","2885866380","1115624032","1770242348"
"AppsFlyer","Business Application","62245483","26665641","35579842"
"Xiaomi","Web","98878425","7284048","91594377"
"Google Cloud Storage","Web","4952855410","4339759466","613095944"
"Google Cloud Messaging","Web","73336389","13651960","59684429"
"Apple Location","Web","1567323405","141189742","1426133663"
"OpenX","Web","6511999","1945808","4566191"
"PubMatic","Web","72045031","40378567","31666464"
"Index Exchange (previously Casale Media)","Web","22986153","8971425","14014728"
"Rubicon Project","Web","93320813","41139041","52181772"
"AppNexus","Web","178612469","91498064","87114405"
"Rlcdn","Web","8807497","1767449","7040048"
"HyperText Transfer Protocol version 2","Web","1918931421","220221849","1698709572"
"GitHub","Web","89375011","2566847","86808164"
"Google Tag Manager","Web","152452601","7810164","144642437"
"BootstrapCDN","Web","2883671","186142","2697529"
"Apple Music","Media","4431866385","65233093","4366633292"
"Localytics","Web","3179328","575295","2604033"
"Applovin","Web","215032314","48684440","166347874"
"Android connectivity Manager","Network Service","8944922","4595792","4349130"
"Moat","Web","74172070","18866436","55305634"
"Krux","Web","7940421","1058341","6882080"
"Branch Metrics","Web","153745619","11706928","142038691"
"Optimizely","Web","87342891","24629383","62713508"
"Everest Technologies","Web","11225064","2666376","8558688"
"TubeMogul","Web","10129783","208805","9920978"
"SpotXchange","Web","3770995","1400546","2370449"
"Microsoft OneDrive","Web","404520557","54707084","349813473"
"Microsoft","Web","2665836392","468415339","2197421053"
"New Relic","Web","132538456","86094892","46443564"
"Uber (formerly UberCab)","Web","2890913686","1990974679","899939007"
"Clicktale","Web","7738329","3984795","3753534"
"hotjar","Web","43685004","14421416","29263588"
"GIPHY","Web","217296625","3973052","213323573"
"Firebase Cloud Messaging","Web","262323223","66961961","195361262"
"Bidswitch","Web","14185967","5096210","9089757"
"Bugsnag","Web","7651843","5939874","1711969"
"Tealium","Web","10720701","3551502","7169199"
"Flashtalking","Web","7414627","874539","6540088"
"Media Innovation Group","Web","772172","196711","575461"
"Avast","Web","2767142","528106","2239036"
"Amplitude","Web","376411580","345512485","30899095"
"Google Cloud Platform","Web","47843617","17280400","30563217"
"Data Saver","Web","17246214","511364","16734850"
"Cisco","Web","3718737","1616036","2102701"
"IronSource","Business Application","63432025","3593647","59838378"
"Disqus","Web","32077681","1971650","30106031"
"Grammarly","Web","72195841","34448772","37747069"
"ByteDance","Web","410666762","38771928","371894834"
"TikTok (Musical.ly)","Social Networking","63787564203","1747704145","62039860058"
"Google News","Web","2508795","169104","2339691"
"Apple News","Web","130154498","4118874","126035624"
"Vungle","Web","179090557","6327302","172763255"
"Google APIs","Web","1977155074","667464498","1309690576"
"TripAdvisor","Web","69724890","2306718","67418172"
"Amazon Cognito","Web","16401605","5335988","11065617"
"Unknown virtual protocol","Unclassified","131745667","25080281","106665386"
"Unknown virtual protocol","Unclassified","43629099","16190383","27438716"
"Google Pay","Web","6956921","1064213","5892708"
"Google Messages","Internet Instant Messaging","23523630","9289640","14233990"
"Shopify","Web","70053622","2385446","67668176"
"DoorDash","Web","564451352","311759962","252691390"
"Acronis Cloud","Web","18073","12349","5724"
"Acronis Backup","File Sharing","911646","96588","815058"
"Demandbase","Web","1548991","145013","1403978"
"Amazon Alexa Assistant","Business Collaboration","444646","84556","360090"
"Spotify Audio","Real Time Audio/Video","1906412617","26797126","1879615491"
"Contentful","Web","46790150","3235455","43554695"
"Hotels.com","Web","187094","91527","95567"
"NHL.com","Web","8666816","361003","8305813"
"Digicert","Web","44736822","2255364","42481458"
"Datadog","Web","1068613","927910","140703"
"Font Awesome","Web","12387317","715818","11671499"
"SD-WAN Control","SD-WAN","26038204171","13864219807","12173984364"
"SD-WAN Management","SD-WAN","1474297300","718244828","756052472"
"TencentMeeting","Business Collaboration","138848021","50259938","88588083"
"Dailymotion.com","Media","6584570","290376","6294194"
"Google Maps","Web","143409247","6407741","137001506"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","58610484","6887788","51722696"
"Post Office Protocol (Version 3)","Email","312042","11677","300365"
"Real Time Protocol","Business Collaboration","461294834","154349538","306945296"
"Secure AIM","Internet Instant Messaging","388458","60990","327468"
"WordPress.com","Social Networking","105576620","2599040","102977580"
"Mail.ru Webmail","Email","164281","25185","139096"
"Vk.com (Vkontakte)","Social Networking","42154709","1094848","41059861"
"Yelp.com","Web","11387370","262374","11124996"
"Yandex.ru","Web","2215578","356012","1859566"
"Baidu.com","Web","140067872","13577214","126490658"
"Apple Update","Web","18132069","644443","17487626"
"Archive.org","Web","136912","3464","133448"
"Opera Update","Web","660677","178807","481870"
"Viber","Real Time Audio/Video","43536852","17682329","25854523"
"Dropbox","Storage and Backup","27648821","12060960","15587861"
"Google Translate","Web","2609253","685294","1923959"
"Portal.TidalTV.com","Web","729573","174638","554935"
"Tokbox.com","Web","3664761","1177839","2486922"
"AccuWeather","Web","2341924","342792","1999132"
"Blogger","Web","1964657","108604","1856053"
"Daily Mail","Web","33852149","1254243","32597906"
"Vimeo","Web","277596047","6537230","271058817"
"Sophos update","Business Application","452136","48300","403836"
"KakaoTalk","Internet Instant Messaging","8507933","5661784","2846149"
"WeChat","Internet Instant Messaging","3950344694","446795340","3503549354"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","501465393","7165025","494300368"
"Microsoft SharePoint Online (Office 365)","Business Application","205406100","146154011","59252089"
"ESPN.go.com","Web","14700225","1439539","13260686"
"Apple Maps","Web","1800106","63722","1736384"
"BBC","Web","72804562","4239179","68565383"
"Seznam.cz","Web","194234","24992","169242"
"Conviva","Infrastructure","21205541","14805969","6399572"
"Aol","Web","2324181","280355","2043826"
"Yadro","Web","7916","2583","5333"
"Telegram","Internet Instant Messaging","341999209","54672747","287326462"
"Oracle","Web","5458257","1105827","4352430"
"TRUSTe","Web","11475230","1514700","9960530"
"Zendesk","Business Collaboration","6533460","254027","6279433"
"Google Safe Browsing","Web","12300567","1630666","10669901"
"Inneractive","Web","26796175","16692219","10103956"
"Brightcove","Media","132984887","2489568","130495319"
"InMobi","Web","13271724","5665598","7606126"
"Gravatar","Business Collaboration","2602038","363358","2238680"
"Nielsen","Web","8346419","3194923","5151496"
"Stickyads","Web","9391867","4043638","5348229"
"ASANA","Web","1938958","624388","1314570"
"Mixpanel","Web","25730445","22558588","3171857"
"Smart AdServer","Web","37059587","11865008","25194579"
"Cedexis","Web","4869423","1352831","3516592"
"Google Calendar","Web","21703893","6264016","15439877"
"LOTAME","Web","6080817","1106012","4974805"
"ADTECH","Web","541610","20566","521044"
"Sizmek (previously MediaMind)","Web","3103671","507167","2596504"
"AOL One","Web","813802","225045","588757"
"Advertising.com","Web","1893579","499627","1393952"
"Facebook Embedded Video","Media","3048559171","41015116","3007544055"
"Ad Safe Protected","Web","208995406","15888131","193107275"
"Helpshift","Web","540370","148067","392303"
"Adjust.com","Web","6159952","2232504","3927448"
"Scotiabank","Web","30363702","6518957","23844745"
"Urbanairship","Web","6738676","1924179","4814497"
"Outbrain","Web","101111841","14252801","86859040"
"Unruly","Web","5356006","2921758","2434248"
"Disney Channel","Web","4033892","137138","3896754"
"Rogers TV","Web","117506301","24274649","93231652"
"UpLynk","Web","305247","56515","248732"
"Microsoft Office OneNote (Office 365)","Business Application","847955","270173","577782"
"Liveperson","Web","12463024","867551","11595473"
"Taboola","Web","156230099","16407339","139822760"
"Zopim","Web","1301201","320034","981167"
"Mapbox","Web","4617835","212388","4405447"
"Rackspace","Web","1717464924","177685738","1539779186"
"Signal","Web","1211324","152506","1058818"
"Ensighten","Web","4452662","531269","3921393"
"Smaato","Web","4582508","1784004","2798504"
"Braintree","Web","383896","99290","284606"
"Verizon","Web","1854508","971437","883071"
"MediaMath","Web","4797309","1712516","3084793"
"jQuery","Web","13313335","494203","12819132"
"Revcontent","Web","5066222","926366","4139856"
"Google Photos (formerly Google Picasa)","Web","25150535","13349296","11801239"
"Slack","Web","188643275","11154669","177488606"
"Conversant","Web","7875874","1509318","6366556"
"Teads","Web","20020203","2902244","17117959"
"Adform","Web","8758214","1949123","6809091"
"Pokemon GO","Gaming","42222861","6693195","35529666"
"Weborama","Web","124603","22685","101918"
"HyperText Transfer Protocol proxy","Network Service","126247611","14359090","111888521"
"Ubuntu","Web","52186755","1054508","51132247"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","38403848","15366323","23037525"
"Apple Game Center","Gaming","3526456","862752","2663704"
"Sharethrough","Web","22657975","6075803","16582172"
"Yieldmo","Web","13680578","1737119","11943459"
"Huawei","Web","4325845","1494681","2831164"
"MGID","Web","7207031","304482","6902549"
"DoubleVerify","Web","49305299","7783993","41521306"
"Automatic Data Processing (ADP)","Web","11409271","685553","10723718"
"Okta","Web","32744733","4135040","28609693"
"PulsePoint","Web","3741228","1209738","2531490"
"eXelate","Web","1611359","378066","1233293"
"WeTransfer","Web","1878808","52678","1826130"
"Sonobi","Web","6898693","2705593","4193100"
"Google Secure User Plane Location","Web","1995387","274223","1721164"
"T-Mobile","Web","41214420","799195","40415225"
"Wall Street Journal","Web","2332205","188430","2143775"
"Niantic, Inc","Web","1196921","258352","938569"
"Canvas Student","Web","45262884","892166","44370718"
"Instructure","Web","137782161","8791096","128991065"
"Workplace By Facebook","Social Networking","488917","297104","191813"
"Microsoft teams","Internet Instant Messaging","3181820770","1530882081","1650938689"
"Adtelligent","Web","4571361","1088537","3482824"
"Akamai Video","Media","1617789","155117","1462672"
"Tenor","Web","21011409","3020922","17990487"
"Simpli.fi","Web","1768659","343079","1425580"
"Visual IQ","Web","330746","79580","251166"
"Discord","Internet Instant Messaging","6121297043","114298014","6006999029"
"ExpressVPN","Tunneling and VPN","1416503","313898","1102605"
"Google GSuite","Web","3018989","365550","2653439"
"Codepen","Web","293884","9648","284236"
"Moodle","Social Networking","29287254","3613665","25673589"
"DAZN","Real Time Audio/Video","3108055280","39124520","3068930760"
"Unknown virtual protocol","Unclassified","15482991812","269371887","15213619925"
"Unknown virtual protocol","Unclassified","22862851","20348299","2514552"
"Unknown virtual protocol","Unclassified","353718193","5422209","348295984"
"Wireguard","Tunneling and VPN","5205670773","266481817","4939188956"
"JWPLAYER","Web","253770011","6010859","247759152"
"BAMTech","Real Time Audio/Video","95348458","56816102","38532356"
"Disney Plus","Real Time Audio/Video","32242823412","537276745","31705546667"
"Quora","Social Networking","15853244","809012","15044232"
"Workday","Business Application","28928658","1106832","27821826"
"Uber Eats","Web","11863491","2130706","9732785"
"Microsoft Dynamics","Business Application","549160","55162","493998"
"Sift Science","Web","651933","200541","451392"
"Connatix","Real Time Audio/Video","89022363","4423396","84598967"
"UserReport","Web","4207262","89396","4117866"
"Pendo","Web","6016211","1055267","4960944"
"Go Daddy","Web","6592454","1122691","5469763"
"Indeed","Web","67193596","19632558","47561038"
"Priceline.com","Web","19195356","2814829","16380527"
"United Airlines","Web","53018089","29812620","23205469"
"Intercom","Web","5728371","1316309","4412062"
"Advance Message Queuing Protocol","Network Service","110425","17322","93103"
"BitTorrent","Peer to Peer","26106","1164","24942"
"File Transfer Protocol","File Sharing","8672","5132","3540"
"Google Earth","Web","37155190","2002272","35152918"
"Google Groups","Social Networking","7748","570","7178"
"IPsec (AH and ESP)","Tunneling and VPN","39100764","7936422","31164342"
"HP Printer Job Language","Business Application","88859","48130","40729"
"McAfee Client update","Business Application","40306054","1895931","38410123"
"Netbios Name Service","Network Service","39702","39702","0"
