"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Secure POP3","Email","19380","3393","15987"
"QQ","Internet Instant Messaging","4823103","1293824","3529279"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","24219480","11845393","12374087"
"Real Time Control Protocol","Business Collaboration","40887","16336","24551"
"ShoutCast","Media","122017","1236","120781"
"Session Initiation Protocol","Business Application","465690","261626","204064"
"Simple Mail Transfer Protocol","Email","928073","600277","327796"
"Simple Mail Transfer Protocol Secure","Email","490519","451100","39419"
"SOCKet Secure v5","Tunneling and VPN","6712","3253","3459"
"Wireless Transaction Protocol","Network Service","19914","18234","1680"
"Yahoo Search","Web","977835","80544","897291"
"Simple Network Paging Protocol","Network Service","113974","43253","70721"
"Realtor.com","Web","5994","532","5462"
"Flickr","Social Networking","912192","15963","896229"
"Deezer","Web","276944","52402","224542"
"Steampowered.com","Gaming","9761531","451378","9310153"
"Xbox Live","Gaming","1448364","131518","1316846"
"Badoo.com","Internet Instant Messaging","5174189","190624","4983565"
"Flixster.com","Web","18141672","354065","17787607"
"Foursquare.com","Web","377556","98658","278898"
"LibraryThing.com","Web","12879","2398","10481"
"Meetup","Web","3054410","118589","2935821"
"Mixi.jp","Web","24423","2494","21929"
"Odnoklassniki.ru","Social Networking","32457","1461","30996"
"Tumblr","Social Networking","1472924","50116","1422808"
"Vox.com","Web","231109","60926","170183"
"Adobe Flash Plugin Update","Web","7520","1930","5590"
"Firefox Update","Web","25433415","511852","24921563"
"Debian/Ubuntu Update","Web","353115378","3649847","349465531"
"Symantec Norton AntiVirus Updates","Web","5876","2656","3220"
"BBC Player","Media","58839837","1623890","57215947"
"Garena","Web","55506","4785","50721"
"Microsoft SharePoint","Business Application","3234836","138557","3096279"
"Box","File Sharing","49897","12690","37207"
"iHeartRADIO","Media","379261","23857","355404"
"Psiphon","Web","361208","168170","193038"
"YouKu","Media","349416","328542","20874"
"Zoho CRM","Business Application","21124","2497","18627"
"GoToMeeting Online Meeting","Business Collaboration","108869879","8967678","99902201"
"WebEx","Business Collaboration","21437","1216","20221"
"Slingbox","Media","12172","1983","10189"
"Bloomberg.com","Web","402399","18544","383855"
"Tor","Anonymizers and Proxies","45952","23953","21999"
"RSS","Web","383599","13182","370417"
"BlackBerry.com","Web","989026","284144","704882"
"ABCNews","Web","300850","16585","284265"
"Alexa","Web","56514","6808","49706"
"AmericanExpress","Web","149647","30648","118999"
"ATT.com (AT&T)","Web","24959","4432","20527"
"Cnet.com","Web","188712","7480","181232"
"CNN (Cable News Network)","Web","129632322","19075128","110557194"
"Comcast","Web","11893408","4318117","7575291"
"Daum.net","Web","875190","154469","720721"
"Fox News","Web","90768375","3904181","86864194"
"Groupon","Web","14489916","1053043","13436873"
"Intuit.com","Business Application","7682943","3618235","4064708"
"Kaspersky.com","Web","3911448","1427729","2483719"
"Livedoor.com","Web","4482898","181856","4301042"
"Match.com","Web","16261","10461","5800"
"Monster.com","Web","98340","29100","69240"
"Mozilla.com - Mozilla.org","Web","41087743","2706428","38381315"
"Naver Corporation (formerly NHN Corporation)","Web","113241722","9319004","103922718"
"NBA.com","Web","502217","13327","488890"
"National Football League (NFL.com)","Web","331013","8182","322831"
"Nike.com","Web","13424","2683","10741"
"NYTimes.com","Web","42992249","1456621","41535628"
"Reuters.com","Web","4129605","91227","4038378"
"Sprint.com","Web","7434","1518","5916"
"SurveyMonkey.com","Web","63732","4343","59389"
"WashingtonPost.com","Web","1452909","41293","1411616"
"Sina.com.cn","Internet Instant Messaging","29985365","2429182","27556183"
"Sina Weibo","Web","39880212","909742","38970470"
"Taobao","Web","7043384","1374334","5669050"
"Google App Engine","Business Application","5477963","579643","4898320"
"Google Toolbar","Web","44707","6469","38238"
"GMX webmail","Email","1458579","180035","1278544"
"Apple FaceTime","Real Time Audio/Video","7666328850","3296532875","4369795975"
"Line","Internet Instant Messaging","23114467","2393755","20720712"
"Scribd.com","Web","56556","8406","48150"
"Shazam","Web","361761","36731","325030"
"SoundCloud","Media","631123382","12333345","618790037"
"TuneIn","Real Time Audio/Video","13242","1751","11491"
"Coupang","Web","99680","22834","76846"
"QQ.com","Web","223587335","5524078","218063257"
"163.com","Web","1393033","444841","948192"
"Sohu.com","Web","1023367","27452","995915"
"Ifeng.com","Web","223701","119256","104445"
"Tmall.com","Web","7073","1874","5199"
"Alipay","Web","1638092","214312","1423780"
"Sogou.com","Web","231937","175856","56081"
"360.cn","Web","28014","24843","3171"
"Alibaba.com","Web","441215","156383","284832"
"iQiyi","Web","34530","1718","32812"
"51.la","Web","32483","5343","27140"
"Zynga.com","Gaming","260192","108992","151200"
"Limelight Networks CDN","Web","3958747133","35945888","3922801245"
"Datagram Transport Layer Security","Tunneling and VPN","349590039","56750993","292839046"
"ISO Base Media File Format","Real Time Audio/Video","88215660","1656140","86559520"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2423032","124791","2298241"
"FC2.com","Social Networking","191170","6941","184229"
"Goo.ne.jp","Web","618660","28599","590061"
"Hatena.ne.jp","Social Networking","48631","8369","40262"
"Nifty.com","Web","5776784","159239","5617545"
"Pixiv.net","Web","1739","98","1641"
"Blogpark.jp","Web","6895168","256111","6639057"
"Sakura.ne.jp","Web","18523","1439","17084"
"9game.com","Gaming","141731","85611","56120"
"Ctrip.com","Web","5742512","219167","5523345"
"Duowan.com","Gaming","1567","697","870"
"Mail189.cn","Email","4850","2861","1989"
"QQ Games","Gaming","118628","72008","46620"
"QQ Mail","Email","72642","26637","46005"
"QQ News","Web","514185","196051","318134"
"Qunar.com","Web","1737734","776961","960773"
"Tencent.com","Internet Instant Messaging","320519","78283","242236"
"Nokia Here API","Web","52437","9298","43139"
"Nend.net","Web","1596047","57010","1539037"
"iperf","File Sharing","12179","5131","7048"
"BuzzFeed.com","Web","688257","270409","417848"
"Internet Movie Database","Web","360074623","7813788","352260835"
"Imgur.com","Storage and Backup","55782598","740504","55042094"
"JingDong","Web","217621","8680","208941"
"WebSocket","Network Service","105035","45544","59491"
"Bet365.com","Web","10705657","750874","9954783"
"Issuu.com","Web","64195","4172","60023"
"1337x.org","Peer to Peer","744","448","296"
"ElPais.com","Web","87799","3568","84231"
"T-Online.de","Web","956940","23291","933649"
"Marca.com","Web","556443","125897","430546"
"MercadoLibre (aka MercadoLivre)","Web","4114848","946374","3168474"
"ESPNCricinfo.com","Web","1701140","177686","1523454"
"Searchnu","Web","22118","9067","13051"
"Apple HTTP Live Streaming","Real Time Audio/Video","713523054","11545013","701978041"
"craigslist","Web","53341063","5024717","48316346"
"DBS Bank (dbs.com.sg)","Web","168639","50570","118069"
"Indiatimes","Web","93464","7590","85874"
"Kijiji.ca","Web","1132824","311352","821472"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Background Intelligent Transfer Service","File Sharing","34222925","4988538","29234387"
"Walla.co.il","Web","2125152","83208","2041944"
"Hotspot Shield","Tunneling and VPN","1356964","346272","1010692"
"AliExpress.com","Web","661861","29132","632729"
"Coccoc.com","Web","5254","1237","4017"
"NationNews.com","Web","3565894","30154","3535740"
"NZHerald.co.nz","Web","3169693","82518","3087175"
"UOL.com.br","Web","16610153","1533705","15076448"
"Wp.pl","Web","37111","7773","29338"
"Ynet.co.il","Web","8694082","494243","8199839"
"Flipkart.com","Web","313582","48868","264714"
"Stuff.co.nz","Web","74146","3578","70568"
"Perfect Dark","Peer to Peer","70538","3652","66886"
"Fox Business Network","Web","18760","6631","12129"
"News","Web","377999","18878","359121"
"Gameloft Games","Gaming","27499","8373","19126"
"Naver","Web","5612","4412","1200"
"Candy Crush Saga","Gaming","2941127","1879969","1061158"
"Waze Social GPS Maps & Traffic","Web","226579","16790","209789"
"Huffington Post","Web","4594544","164075","4430469"
"Symantec","Web","4181863","765599","3416264"
"OpenStreetMap","Infrastructure","377253","16789","360464"
"Videoplaza","Web","57704","11569","46135"
"Toggle","Web","1955943","92983","1862960"
"Digital River","Web","257027","5595","251432"
"Wrike","Business Application","12635611","366022","12269589"
"Twitch","Media","901841489","15898328","885943161"
"Apsalar","Business Application","9078","1763","7315"
"FreeWheel","Web","2558476","616199","1942277"
"Turner","Web","7685278","349901","7335377"
"battlenet","Gaming","118078","50582","67496"
"Inquirer","Web","966348","159014","807334"
"Taobao Ad Network and Exchange","Web","146997","71854","75143"
"Amazon Cloud Drive","Web","3298254","3126970","171284"
"Lazada","Web","467397","12998","454399"
"Gettyimages","Web","1004684","82681","922003"
"Theladbible","Web","1940238","148964","1791274"
"Flipboard","Web","5238371","516626","4721745"
"quic","Network Service","10706466","1963418","8743048"
"CPMSTAR","Web","20647","4009","16638"
"Australian Broadcasting Corporation","Web","16478879","1420129","15058750"
"Realestate","Web","109921","21452","88469"
"Constant Contact","Web","442958","29720","413238"
"Bitbucket","Web","4310","1084","3226"
"Atlassian","Web","268715","180643","88072"
"Internet.org","Web","14109","7823","6286"
"Kakaocdn","Infrastructure","6087579","225495","5862084"
"Bizographics","Web","4869","1027","3842"
"Simperium","Web","2744","1122","1622"
"Splunk","Web","7382567","5884229","1498338"
"Atlas Solutions","Web","136434","36400","100034"
"Gmanetwork","Web","124776","6437","118339"
"CBS Video","Web","3122092","129570","2992522"
"LogMeIn","Remote Desktop","559687","20312","539375"
"Fastly","Web","2914965","232007","2682958"
"NBC","Web","11377256","591730","10785526"
"MoPub","Web","63170","12922","50248"
"Microsoft Translator (Bing Translator)","Web","6498","757","5741"
"Perform","Web","260698","4854","255844"
"Periscope","Media","9833471","306963","9526508"
"Microsoft Sway (Office 365)","Business Application","5599096","134386","5464710"
"Heap","Web","1095778","181690","914088"
"Olark","Web","1159082","38132","1120950"
"ABS-CBN Entertainment","Web","1330943","120530","1210413"
"Microsoft Excel Online (Office 365)","Web","9674715","2654218","7020497"
"LiveChat","Web","92360","7908","84452"
"Riffsy (Tenor.co)","Web","21531545","432742","21098803"
"Tune","Web","116883","69268","47615"
"QINIU","Web","664836","22723","642113"
"LKQD","Web","113804","35260","78544"
"Bleacher Report","Web","51718464","1431006","50287458"
"Umeng","Web","744719","353166","391553"
"Liftoff","Web","1277254","441536","835718"
"Baidu Maps","Web","357875","94684","263191"
"QQVideo","Web","3804748","147644","3657104"
"Younow","Web","444413","189379","255034"
"Bazaarvoice","Web","6448012","677003","5771009"
"MQ Telemetry Transport","Network Service","1259","681","578"
"nuomi.com","Web","14463","2099","12364"
"ZoomMeetings","Business Collaboration","1811745711","401885047","1409860664"
"CDNetworks","Infrastructure","17771570","397879","17373691"
"Highwinds","Web","1102868","43741","1059127"
"Innovid","Web","61027851","1468217","59559634"
"StackExchange","Web","1095711","43235","1052476"
"StackOverflow","Web","1165486","64915","1100571"
"Wix","Web","8792959","590819","8202140"
"Tinder","Web","294696971","15776982","278919989"
"Shutterstock","Web","1791388","393848","1397540"
"SolarWinds","Web","32538","12112","20426"
"Heroku","Web","3870956","145176","3725780"
"IMO Video Calling Application","Media","260994045","78053297","182940748"
"Clash of Clans","Gaming","9174470","329633","8844837"
"Supercell","Gaming","511735","94565","417170"
"Amazon Music","Media","807464","184219","623245"
"Cheetah Mobile","Web","2654878","43065","2611813"
"Radiumone","Web","51445","13713","37732"
"Microsoft Word Online (Office 365)","Business Collaboration","20546421","592017","19954404"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","10952351","1336250","9616101"
"Tidal","Media","340808710","10142675","330666035"
"StreamRail","Media","83933","20737","63196"
"Vidyard","Web","64107","3825","60282"
"Nintendo","Gaming","2082532","91348","1991184"
"OpenRTB","Web","703084","579585","123499"
"ADventori","Web","89167","19766","69401"
"Audible","Real Time Audio/Video","393188","215603","177585"
"Meituan","Web","9276","2027","7249"
"AdColony","Web","6939141","1877053","5062088"
"Google Classroom","Web","21322","7457","13865"
"Samsung Update","Web","5849639100","201978942","5647660158"
"ULP","Network Service","895738","31479","864259"
"Amazon Chime","Business Collaboration","10677","2018","8659"
"AnyDesk","Remote Desktop","381434","157082","224352"
"Livescore","Web","950993","66095","884898"
"MaxCDN","Web","36059","5205","30854"
"Zhihu","Web","16895398","5377356","11518042"
"Booking.com","Web","42036055","6124655","35911400"
"Walmart","Web","12577","2086","10491"
"Cloudinary","Web","70224304","1051318","69172986"
"Gfycat","Web","7760233","53826","7706407"
"Sportradar","Web","619779","49362","570417"
"ChinaNetCenter ","Web","265106","108016","157090"
"Meitu","Web","269931","111785","158146"
"Snow","Internet Instant Messaging","519371","40739","478632"
"Clash Royale","Gaming","9520106","188389","9331717"
"Origin","Web","115802","17388","98414"
"United Internet","Web","3032054","80685","2951369"
"shopee.tw","Web","201066","47921","153145"
"Electronic Arts","Web","95361","33341","62020"
"Facebook Lite","Social Networking","16776528","2107619","14668909"
"Kakao","Web","93157","17124","76033"
"Digioh","Web","1821401","67091","1754310"
"Apptimize","Web","45511","13256","32255"
"UC Browser","Web","11977","3382","8595"
"Mediascope","Web","94008","23596","70412"
"Domain Name Service Crypt","Network Service","1154813","507440","647373"
"Youtube Music","Media","579384","198371","381013"
"Appnext","Web","143468","14316","129152"
"Splunk Cloud","Storage and Backup","858198","540020","318178"
"Fox Networks","Web","352164","15826","336338"
"Unreal_engine","Gaming","33448","18000","15448"
"IBM","Web","736847","26195","710652"
"Microsoft AD Right Management Service","Business Application","28546","20976","7570"
"Barracuda Networks","Web","187922","46195","141727"
"RingCentral","Business Collaboration","3056609","2773515","283094"
"PlayerUnknown's BattleGrounds","Gaming","9180775","283358","8897417"
"Alibaba Group","Web","380333","101685","278648"
"Alibaba Cloud","Web","8864393","2540607","6323786"
"League of Legends","Gaming","69636","11914","57722"
"Redis","Business Application","2894","1433","1461"
"Future_plc","Web","10468762","883859","9584903"
"Inskin","Web","16372","2817","13555"
"Wish","Web","226202","22427","203775"
"Google Play Books","Web","92437","5345","87092"
"ProtonMail","Email","228479","25934","202545"
"MAkeMyTrip","Web","14319","3051","11268"
"Ted Conferences","Web","1962","969","993"
"Basecamp","Business Application","8166016","1255844","6910172"
"Google Takeout","Web","29173","5380","23793"
"Target","Web","2096193","68447","2027746"
"iBooks","Web","7177378","210206","6967172"
"Fandom","Web","19838104","853106","18984998"
"Tesla","Web","8286","1965","6321"
"W3Schools","Web","10296","1283","9013"
"Megaphone","Web","639822540","6703275","633119265"
"PubNub","Web","262143","57231","204912"
"Unknown virtual protocol","Unclassified","24185170","863953","23321217"
"Unknown virtual protocol","Unclassified","3330650","68162","3262488"
"Unknown virtual protocol","Unclassified","1871927","510326","1361601"
"NetEase","Web","1063290","82354","980936"
"Unknown virtual protocol","Unclassified","107419","46832","60587"
"Unknown virtual protocol","Unclassified","7175509","185433","6990076"
"Google Blog","Web","470365","9253","461112"
"Bumble","Web","67413985","5423137","61990848"
"National Public Radio","Web","68183249","1077667","67105582"
"Acast","Real Time Audio/Video","114805610","1882781","112922829"
"Firework","Internet Instant Messaging","207615","33602","174013"
"Bigo","Web","7344527","628395","6716132"
"Google Stadia","Web","199486","55313","144173"
"Toutiao","Web","648920","26102","622818"
"Xigua Video","Real Time Audio/Video","5535986","787141","4748845"
"Tuchong","Web","261855","242870","18985"
"Airbnb","Web","26408749","796082","25612667"
"Zhenai","Web","2220","1152","1068"
"MediaLab","Web","51841","39472","12369"
"Baidu Tieba","Social Networking","72396737","5777598","66619139"
"Wangwang","Internet Instant Messaging","1153314","445247","708067"
"Advanced Hosting","Web","4923","1129","3794"
"StackPath","Web","16386","4975","11411"
"Ximalaya","Real Time Audio/Video","620359","275000","345359"
"Houseparty","Real Time Audio/Video","161282","24866","136416"
"Roblox","Gaming","42875031","4652393","38222638"
"BridTV","Real Time Audio/Video","10150316","207206","9943110"
"Likee","Internet Instant Messaging","1109141","214135","895006"
"YY","Real Time Audio/Video","172668","57380","115288"
"Citrix","Web","93831","51841","41990"
"Digital Turbine","Web","8289","1286","7003"
"Hiido - Haidu Cloud","Web","1443078","979896","463182"
"KOCHAVA","Web","1394532","366096","1028436"
"Hearthstone","Gaming","12722598","595823","12126775"
"Minute Media","Web","13967915","313143","13654772"
" Revolut","Web","12064599","573667","11490932"
"Jitsi","Real Time Audio/Video","1029001079","76406240","952594839"
"Coursera","Web","45507052","991618","44515434"
"The Blaze","Web","776981","52062","724919"
"WordReference.com","Web","147953","6527","141426"
"European Union","Web","7753","1195","6558"
"Rotten Tomattoes","Web","11441356","551040","10890316"
"BambooHR","Web","606219","23711","582508"
"TIME","Web","376056","32184","343872"
"TMZ","Web","20550693","269971","20280722"
"Nvidia","Web","193665","23994","169671"
"Geforce Now","Gaming","362380","119444","242936"
"Call of Duty Mobile","Gaming","3494797","557336","2937461"
"The Walt Disney Company","Web","240885","68234","172651"
"Wired","Web","104700151","576862","104123289"
"Kickstarter","Web","23743507","241810","23501697"
"Indiegogo","Web","10387757","110064","10277693"
"FedEx","Web","13665631","960436","12705195"
"Kayak","Web","10209083","371207","9837876"
"Eventbrite","Web","972095","12204","959891"
"WarnerMedia","Web","95304907","1925322","93379585"
"Bilibili","Web","801661816","21745272","779916544"
"Wargaming","Web","28165","17265","10900"
"Unknown virtual protocol","Unclassified","3836","2481","1355"
"RingCentralApp","Business Collaboration","32938","8817","24121"
