"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","694674330","312741152","381933178"
"Google Mail","Email","767987774","68109704","699878070"
"Google Search","Web","346380636","41482608","304898028"
"Google Maps","Web","66569670","3943743","62625927"
"HyperText Transfer Protocol","Web","4233386891","124143116","4109243775"
"HyperText Transfer Protocol Secure","Web","11237766405","782242976","10455523429"
"Internet Control Message Protocol","Network Service","4197412876","2530205080","1667207796"
"Internet Message Access Protocol version 4","Email","112064903","39247588","72817315"
"Internet Message Access Protocol Secure","Email","6487342","1224775","5262567"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","264607972","13718442","250889530"
"XMPP Protocol (Jabber)","Business Collaboration","3364445","1357657","2006788"
"Network Time Protocol","Network Service","2446376","1441780","1004596"
"Skype and Teams","Business Collaboration","26878210","6143851","20734359"
"Simple Object Access Protocol","Network Service","1430670618","684764746","745905872"
"Secure Socket Layer","Tunneling and VPN","24270726529","2593903669","21676822860"
"Session Traversal Utilities for NAT","Business Collaboration","10095634","7464488","2631146"
"Transmission Control Protocol","Other TCP/UDP","542966643","84281724","458684919"
"User Datagram Protocol","Other TCP/UDP","115480273999","15298962012","100181311987"
"Wikipedia.com","Web","52593539","1052011","51541528"
"Yahoo Search","Web","6315464","1357877","4957587"
"Yahoo Mail v.2.0","Email","177810367","18913188","158897179"
"Youtube.com","Media","10491162729","276924323","10214238406"
"Facebook","Social Networking","49462747709","1542135744","47920611965"
"Google Ads","Web","824207608","96742223","727465385"
"Windows Live Hotmail","Email","112792419","8144184","104648235"
"WordPress.com","Social Networking","6844941","267428","6577513"
"LinkedIn","Social Networking","105669539","6956409","98713130"
"Apple Generic Services","Web","16598099160","350759385","16247339775"
"Online Certificate Status Protocol","Business Application","10098812","3933565","6165247"
"Foursquare.com","Web","10340599","280523","10060076"
"Twitter","Social Networking","2451916482","95359792","2356556690"
"iTunes","Media","1069830421","88522466","981307955"
"Spotify","Media","2324004907","361809989","1962194918"
"TeamViewer","Remote Desktop","132250009","81369892","50880117"
"Bing.com (formerly MSN Search)","Web","333138589","64344063","268794526"
"Windows Update","Web","3520733728","334934793","3185798935"
"Opera Update","Web","422906","96615","326291"
"Netflix.com","Media","16507355386","266374735","16240980651"
"BBC Player","Media","1603067","42964","1560103"
"Google Analytics,Google Marketing Platform","Web","116550124","24617587","91932537"
"Google GStatic","Web","900836775","38325573","862511202"
"Garena","Web","84387","8038","76349"
"Google Translate","Web","2649314","334620","2314694"
"Portal.TidalTV.com","Web","365482","86870","278612"
"Google Generic","Web","870612946","63325891","807287055"
"AccuWeather","Web","5409627","607580","4802047"
"Amazon Generic Services","Web","2686242917","1179601137","1506641780"
"Fox News","Web","178107","15243","162864"
"Groupon","Web","587487","56457","531030"
"Livedoor.com","Web","562226","42102","520124"
"NYTimes.com","Web","53415694","4027741","49387953"
"Weather.com","Web","9070725","928905","8141820"
"WhatsApp Messenger","Internet Instant Messaging","9593007285","3693170826","5899836459"
"Apple App Store","Web","5752074459","97022567","5655051892"
"Windows Marketplace","Web","475090857","46701053","428389804"
"Apple FaceTime","Real Time Audio/Video","2137729896","1089329783","1048400113"
"Apple Push Notification Service","Web","271065045","178192086","92872959"
"iOS over-the-air (OTA) update","Web","2817204361","43995400","2773208961"
"Samsung Apps","Web","294021775","4834402","289187373"
"Google Play Store","Media","1770681924","91378254","1679303670"
"Line","Internet Instant Messaging","958087219","418905301","539181918"
"iCloud (Apple)","Storage and Backup","10247435391","6087667542","4159767849"
"Instagram","Web","58229729738","2023452032","56206277706"
"SoundCloud","Media","121293418","6429759","114863659"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10322527620","3933462946","6389064674"
"KakaoTalk","Internet Instant Messaging","13440201","7616177","5824024"
"Amazon Prime Video","Media","10691499187","701391243","9990107944"
"Akamai Technologies CDN","Web","1695184854","20989248","1674195606"
"Yahoo.com","Web","272033062","42015645","230017417"
"QQ Games","Gaming","471748","296434","175314"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","13686599","8362045","5324554"
"CloudFlare CDN","Infrastructure","5164194304","198502617","4965691687"
"Microsoft Office 365","Business Collaboration","314734841","23600103","291134738"
"Pinterest","Web","254949414","14097876","240851538"
"Microsoft Outlook (Office 365)","Business Application","244384775","64099650","180285125"
"Reddit.com","Web","1311780266","70105849","1241674417"
"Apple SIRI","Web","47387220","25815288","21571932"
"Paypal.com","Web","7248656","1359622","5889034"
"Orange.com","Web","2682","1498","1184"
"BBC","Web","9422241","1185988","8236253"
"Google Accounts","Web","144665628","87283271","57382357"
"Amazon Ad System","Web","237369349","25748641","211620708"
"Aol","Web","1203315","244669","958646"
"Snapchat","Social Networking","3413291438","259965722","3153325716"
"AddThis","Web","4114032","259622","3854410"
"Turn","Web","1697108","364780","1332328"
"ScorecardResearch","Web","24029270","3402538","20626732"
"Quantcast","Web","5564471","987543","4576928"
"Symantec","Web","1323409","374725","948684"
"Oracle","Web","2438052","677590","1760462"
"Bitstrips","Social Networking","55920284","2421999","53498285"
"TRUSTe","Web","8291693","679184","7612509"
"Criteo","Web","63778766","13407797","50370969"
"Adobe","Business Application","69773942","12505658","57268284"
"Zendesk","Business Collaboration","2460977","86605","2374372"
"Google Safe Browsing","Web","4884880","843091","4041789"
"Inneractive","Web","32326516","16356681","15969835"
"Flurry","Business Application","6132412","1911417","4220995"
"Samsung","Web","103088050","27999748","75088302"
"Crashlytics","Web","36558775","2282637","34276138"
"Twitch","Media","6157245810","48796017","6108449793"
"Facebook Messenger","Internet Instant Messaging","2824624747","1355093929","1469530818"
"InMobi","Web","14831805","6162143","8669662"
"AppsFlyer","Business Application","37054396","7824350","29230046"
"Xiaomi","Web","4413392","1263804","3149588"
"Nielsen","Web","1348287","296180","1052107"
"Stickyads","Web","5327066","1916375","3410691"
"Smart AdServer","Web","22323364","8829903","13493461"
"Google Cloud Storage","Web","240685926","154545640","86140286"
"Google Cloud Messaging","Web","48885921","8925290","39960631"
"Google Calendar","Web","12405850","3373278","9032572"
"Apple Location","Web","3366415806","190166457","3176249349"
"OpenX","Web","4724518","1563806","3160712"
"PubMatic","Web","38296487","17020240","21276247"
"Index Exchange (previously Casale Media)","Web","19224410","5635269","13589141"
"LOTAME","Web","8923903","640729","8283174"
"Rubicon Project","Web","63702013","22013095","41688918"
"AppNexus","Web","138518310","75633143","62885167"
"Rlcdn","Web","3909543","776669","3132874"
"HyperText Transfer Protocol version 2","Web","2213105867","139396914","2073708953"
"Advertising.com","Web","949299","211847","737452"
"Google Tag Manager","Web","109608154","4728543","104879611"
"Facebook Embedded Video","Media","3759218781","43584643","3715634138"
"Ad Safe Protected","Web","37026007","5614364","31411643"
"Helpshift","Web","267182","61712","205470"
"Adjust.com","Web","14348842","5525016","8823826"
"Scotiabank","Web","17226027","2250482","14975545"
"Urbanairship","Web","2931300","944351","1986949"
"BootstrapCDN","Web","2254766","113554","2141212"
"Apple Music","Media","1040282329","12131186","1028151143"
"Outbrain","Web","33848945","6968825","26880120"
"Fastly","Web","3658906","174476","3484430"
"Unruly","Web","2428775","1334677","1094098"
"Rogers TV","Web","16200806","2179534","14021272"
"UpLynk","Web","156308","33810","122498"
"Localytics","Web","5540157","432611","5107546"
"Applovin","Web","339409664","77795968","261613696"
"Android connectivity Manager","Network Service","7508598","3659485","3849113"
"Moat","Web","40547321","8684993","31862328"
"Krux","Web","3429318","392813","3036505"
"Branch Metrics","Web","32393685","10047737","22345948"
"Optimizely","Web","8046323","1728489","6317834"
"Taboola","Web","87219291","9612677","77606614"
"Mapbox","Web","4633206","369477","4263729"
"Rackspace","Web","1649079891","160877827","1488202064"
"Signal","Web","1008323","62185","946138"
"Ensighten","Web","3395051","612992","2782059"
"Smaato","Web","22850317","16588032","6262285"
"Verizon","Web","5908514","3468772","2439742"
"MediaMath","Web","3074684","1227440","1847244"
"jQuery","Web","7485771","283400","7202371"
"Everest Technologies","Web","7774179","2741948","5032231"
"SpotXchange","Web","4818099","1224669","3593430"
"Microsoft OneDrive","Web","147531372","12216399","135314973"
"Microsoft","Web","1821235047","372564315","1448670732"
"Umeng","Web","1182165","555210","626955"
"Revcontent","Web","3868953","616919","3252034"
"New Relic","Web","44082415","27268827","16813588"
"Google Photos (formerly Google Picasa)","Web","43182247","37246501","5935746"
"Baidu Maps","Web","96980","23917","73063"
"Uber (formerly UberCab)","Web","48399803","3508631","44891172"
"Slack","Web","3524995","1490436","2034559"
"Younow","Web","38914877","18363037","20551840"
"Conversant","Web","3461543","1291763","2169780"
"Teads","Web","56942086","2777735","54164351"
"Adform","Web","7400547","1811333","5589214"
"ZoomMeetings","Business Collaboration","1031169507","405906364","625263143"
"CDNetworks","Infrastructure","1121051","25929","1095122"
"HyperText Transfer Protocol proxy","Network Service","554049","269651","284398"
"Tinder","Web","72607336","2763837","69843499"
"Firebase Cloud Messaging","Web","127942493","27411423","100531070"
"Bidswitch","Web","13636525","5269464","8367061"
"Supercell","Gaming","711677","168426","543251"
"Amazon Music","Media","52383634","1316129","51067505"
"Bugsnag","Web","2053763","586435","1467328"
"Apple Game Center","Gaming","4555455","1005196","3550259"
"ADventori","Web","68059","13850","54209"
"Sharethrough","Web","14527806","3899231","10628575"
"AdColony","Web","3708974","1248790","2460184"
"Yieldmo","Web","2322247","463031","1859216"
"Huawei","Web","226257326","15477508","210779818"
"DoubleVerify","Web","36118825","5806712","30312113"
"Avast","Web","12899687","487986","12411701"
"Okta","Web","39538170","8394807","31143363"
"PulsePoint","Web","3727995","1260877","2467118"
"eXelate","Web","975003","260960","714043"
"Sonobi","Web","4345710","1723738","2621972"
"Cloudinary","Web","93042983","980374","92062609"
"Amplitude","Web","42781974","39065523","3716451"
"Google Cloud Platform","Web","6200917","1697448","4503469"
"shopee.tw","Web","4449333","209404","4239929"
"Facebook Lite","Social Networking","6482389","1447772","5034617"
"Apptimize","Web","97020","23227","73793"
"Youtube Music","Media","439273","28986","410287"
"Tenor","Web","247113162","7688495","239424667"
"Cisco","Web","2448169","695769","1752400"
"IronSource","Business Application","55447211","4884383","50562828"
"Fox Networks","Web","2059648","83194","1976454"
"Unreal_engine","Gaming","142804","73000","69804"
"Disqus","Web","13714057","1834654","11879403"
"Simpli.fi","Web","4413994","441805","3972189"
"ByteDance","Web","144524621","7807803","136716818"
"TikTok (Musical.ly)","Social Networking","31654431787","852294478","30802137309"
"PlayerUnknown's BattleGrounds","Gaming","16622604","932159","15690445"
"Alibaba Cloud","Web","19910741","3719761","16190980"
"Discord","Internet Instant Messaging","474296850","37174838","437122012"
"ProtonMail","Email","309353","41126","268227"
"Apple News","Web","88452307","2718703","85733604"
"Vungle","Web","186490905","5058440","181432465"
"Google APIs","Web","2679441687","1193409764","1486031923"
"Megaphone","Web","185378291","2768831","182609460"
"Amazon Cognito","Web","19898212","6282726","13615486"
"Unknown virtual protocol","Unclassified","8624694","664891","7959803"
"Unknown virtual protocol","Unclassified","40772709","11193788","29578921"
"Google Pay","Web","8617166","1707004","6910162"
"National Public Radio","Web","31779408","239209","31540199"
"Acast","Real Time Audio/Video","61958320","1234748","60723572"
"Wireguard","Tunneling and VPN","8602731148","508368200","8094362948"
"Google Messages","Internet Instant Messaging","17342425","6906646","10435779"
"Quora","Social Networking","2595124","540487","2054637"
"Airbnb","Web","7335070","641211","6693859"
"Wangwang","Internet Instant Messaging","792211","359859","432352"
"Workday","Business Application","55153707","7144232","48009475"
"BPI","Web","1529003","381315","1147688"
"Shopify","Web","65449666","1133314","64316352"
"KOCHAVA","Web","617632","147427","470205"
"Amazon Alexa Assistant","Business Collaboration","18245011","1464008","16781003"
"Spotify Audio","Real Time Audio/Video","7176721243","245670456","6931050787"
"Connatix","Real Time Audio/Video","15997728","1496732","14500996"
"Minute Media","Web","30988741","718780","30269961"
"UserReport","Web","278117","55116","223001"
"Contentful","Web","40918633","2548916","38369717"
"TMZ","Web","21323691","783382","20540309"
"Digicert","Web","25243993","2716089","22527904"
"Font Awesome","Web","9868549","805221","9063328"
"SD-WAN Control","SD-WAN","25586950989","13599714478","11987236511"
"SD-WAN Management","SD-WAN","191700260","95128444","96571816"
"TencentMeeting","Business Collaboration","55101243","17605458","37495785"
"McAfee Client update","Business Application","35145399","1273170","33872229"
"QQ","Internet Instant Messaging","523535","205559","317976"
"Secure AIM","Internet Instant Messaging","152306","21667","130639"
"Baidu.com","Web","4033837","396080","3637757"
"GMX webmail","Email","124295","19479","104816"
"Microsoft Azure (previously Windows Azure)","Infrastructure","37868729","2451093","35417636"
"WeChat","Internet Instant Messaging","205007643","49102060","155905583"
"Apple Maps","Web","405402","41290","364112"
"Crittercism","Business Application","37179","2003","35176"
"Mixpanel","Web","10608545","8568684","2039861"
"Nintendo","Gaming","40464696","5363788","35100908"
"MGID","Web","1027934","136323","891611"
"United Internet","Web","2307098","144392","2162706"
"Microsoft teams","Internet Instant Messaging","100661542","8723415","91938127"
"Bumble","Web","45199938","1758646","43441292"
"Pendo","Web","4499530","587992","3911538"
"BitTorrent","Peer to Peer","129357","492","128865"
"Dailymotion.com","Media","292522328","3309037","289213291"
"eBay.com","Web","22001878","746131","21255747"
"File Transfer Protocol","File Sharing","9887","5132","4755"
"Google Earth","Web","41921080","1726075","40195005"
"Lighweight Directory Access Protocol","Authentication","11028","4692","6336"
"Post Office Protocol (Version 3)","Email","636","320","316"
"Secure POP3","Email","97012","22640","74372"
"Remote Frame Buffer","Remote Desktop","14038386","295769","13742617"
"Real Time Control Protocol","Business Collaboration","11665589","74284","11591305"
"Real Time Protocol","Business Collaboration","1201517439","285253906","916263533"
"Real Time Streaming Protocol","Media","8998","5151","3847"
"SAP","Business Application","6599","2138","4461"
"ShoutCast","Media","61377880","1860382","59517498"
"Session Initiation Protocol","Business Application","240344","108710","131634"
"Simple Network Management Protocol","Management","6134","6134","0"
"Secure Shell","Tunneling and VPN","48192","17920","30272"
"Simple Network Paging Protocol","Network Service","7116","4118","2998"
"4shared.com","Web","40821","10812","30009"
"Tagged.com","Social Networking","511716","135893","375823"
"Expedia.fr","Web","931308","405551","525757"
"Flickr","Social Networking","9568773","113507","9455266"
"Deezer","Web","421411","105160","316251"
"Mail.ru Webmail","Email","3588386","95804","3492582"
"Steampowered.com","Gaming","28841541","1175030","27666511"
"Xbox Live","Gaming","562992","146386","416606"
"Badoo.com","Internet Instant Messaging","42680","3576","39104"
"FetLife.com","Web","9810","2033","7777"
"Goodreads.com","Web","106701","12005","94696"
"Last.fm","Media","711758","203703","508055"
"Mixi.jp","Web","20399","3870","16529"
"Odnoklassniki.ru","Social Networking","219253","14749","204504"
"Tumblr","Social Networking","501936","20473","481463"
"Vk.com (Vkontakte)","Social Networking","49317383","854739","48462644"
"Yelp.com","Web","9884650","151235","9733415"
"Yandex.ru","Web","3951941","1441691","2510250"
"PPStream - P2P based Streamed Media","Business Collaboration","210367","153917","56450"
"Adobe Flash Plugin Update","Web","142924","15622","127302"
"Firefox Update","Web","21252","1503","19749"
"Apple Update","Web","1145549","25068","1120481"
"Archive.org","Web","63848","10090","53758"
