"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1087380276","552987012","534393264"
"Google Mail","Email","977386199","153495992","823890207"
"Google Search","Web","1077119344","414951686","662167658"
"Google Maps","Web","253609548","11317155","242292393"
"HyperText Transfer Protocol","Web","908022548","78909138","829113410"
"HyperText Transfer Protocol Secure","Web","28553540454","1253648458","27299891996"
"Internet Control Message Protocol","Network Service","4479111062","2707428092","1771682970"
"Internet Message Access Protocol version 4","Email","114243844","41089435","73154409"
"Internet Message Access Protocol Secure","Email","13798430","5519068","8279362"
"Internet Protocol","Network Service","0","0","0"
"McAfee Client update","Business Application","55598770","2058074","53540696"
"Network Time Protocol","Network Service","838471","483456","355015"
"Skype and Teams","Business Collaboration","25298920","5611251","19687669"
"Simple Object Access Protocol","Network Service","1218314540","606032174","612282366"
"Secure Socket Layer","Tunneling and VPN","29528544276","2841848948","26686695328"
"Session Traversal Utilities for NAT","Business Collaboration","1840742","379947","1460795"
"Transmission Control Protocol","Other TCP/UDP","5942508564","1336814429","4605694135"
"User Datagram Protocol","Other TCP/UDP","85560888937","11080849724","74480039213"
"Yahoo Mail v.2.0","Email","76344299","6853632","69490667"
"Youtube.com","Media","10017290054","412245274","9605044780"
"Facebook","Social Networking","39435425178","2094106223","37341318955"
"Google Ads","Web","938405883","154090915","784314968"
"Windows Live Hotmail","Email","71762165","3242933","68519232"
"Secure AIM","Internet Instant Messaging","502211","44711","457500"
"LinkedIn","Social Networking","117446607","7473473","109973134"
"Apple Generic Services","Web","11213624318","606791120","10606833198"
"Online Certificate Status Protocol","Business Application","12340660","5237798","7102862"
"Twitter","Social Networking","3148975497","120984513","3027990984"
"Yandex.ru","Web","5215195","1126406","4088789"
"iTunes","Media","1221479812","76959584","1144520228"
"Spotify","Media","1518216181","90026685","1428189496"
"TeamViewer","Remote Desktop","282943004","160033916","122909088"
"Bing.com (formerly MSN Search)","Web","739009474","65020186","673989288"
"Windows Update","Web","5319980235","480656430","4839323805"
"Chrome Update","Web","180820045","15488040","165332005"
"Netflix.com","Media","15296841907","273412371","15023429536"
"Google Analytics,Google Marketing Platform","Web","177481456","42770330","134711126"
"Google GStatic","Web","2091279131","119774677","1971504454"
"Google Generic","Web","993290202","101086164","892204038"
"Amazon Generic Services","Web","2024708854","821812009","1202896845"
"Mozilla.com - Mozilla.org","Web","10056396","1379975","8676421"
"WhatsApp Messenger","Internet Instant Messaging","5989158432","2821168233","3167990199"
"Apple App Store","Web","8268731518","392354337","7876377181"
"Windows Marketplace","Web","543844519","54466477","489378042"
"Apple Push Notification Service","Web","267976276","179235792","88740484"
"iOS over-the-air (OTA) update","Web","3019610937","164186160","2855424777"
"Google Play Store","Media","1061761604","109921839","951839765"
"iCloud (Apple)","Storage and Backup","8612513608","5896362510","2716151098"
"Instagram","Web","47187279970","2065600052","45121679918"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1391453292","163352568","1228100724"
"Microsoft Azure (previously Windows Azure)","Infrastructure","93374074","15321035","78053039"
"Yahoo.com","Web","367181135","65304749","301876386"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","8384422","2304432","6079990"
"CloudFlare CDN","Infrastructure","9912474589","330591994","9581882595"
"Microsoft Office 365","Business Collaboration","854652736","89307851","765344885"
"Pinterest","Web","603500211","22264069","581236142"
"Microsoft Outlook (Office 365)","Business Application","349980198","76910482","273069716"
"Apple SIRI","Web","43801381","25062319","18739062"
"Google Accounts","Web","130154172","19123217","111030955"
"Amazon Ad System","Web","103418291","25875251","77543040"
"Aol","Web","3819679","192129","3627550"
"Snapchat","Social Networking","2198275003","160480657","2037794346"
"ScorecardResearch","Web","78419308","8464105","69955203"
"Quantcast","Web","11946619","1669598","10277021"
"Oracle","Web","3511890","948080","2563810"
"Bitstrips","Social Networking","125880159","4102195","121777964"
"Criteo","Web","165465679","19265019","146200660"
"Adobe","Business Application","235063160","23873853","211189307"
"Google Safe Browsing","Web","5665455","757036","4908419"
"Crashlytics","Web","26111248","2756336","23354912"
"Facebook Messenger","Internet Instant Messaging","9620056602","4323028693","5297027909"
"InMobi","Web","72120743","31623933","40496810"
"AppsFlyer","Business Application","55883717","10283372","45600345"
"Xiaomi","Web","248474921","9722976","238751945"
"Google Cloud Storage","Web","3237565531","632847215","2604718316"
"Google Cloud Messaging","Web","103184876","32360019","70824857"
"Apple Location","Web","963934840","108004970","855929870"
"OpenX","Web","7120296","2711988","4408308"
"PubMatic","Web","63253657","34562471","28691186"
"LOTAME","Web","5864607","1050459","4814148"
"Rubicon Project","Web","91383964","37270596","54113368"
"ADTECH","Web","436415","23073","413342"
"AppNexus","Web","158980803","86493140","72487663"
"Rlcdn","Web","7723189","1468324","6254865"
"HyperText Transfer Protocol version 2","Web","6679955958","343782363","6336173595"
"Advertising.com","Web","1287365","338425","948940"
"Google Tag Manager","Web","143667569","8499207","135168362"
"Facebook Embedded Video","Media","4640706339","88653614","4552052725"
"Adjust.com","Web","12353138","5104433","7248705"
"Apple Music","Media","516034918","30918600","485116318"
"Outbrain","Web","104347134","17015873","87331261"
"Applovin","Web","596347606","142322620","454024986"
"Android connectivity Manager","Network Service","7053769","3694487","3359282"
"Moat","Web","68614095","16850244","51763851"
"Krux","Web","16324002","1720656","14603346"
"Heap","Web","112473184","81515989","30957195"
"Branch Metrics","Web","28215613","8870793","19344820"
"Taboola","Web","123503098","16880982","106622116"
"Ensighten","Web","1163961","166675","997286"
"Smaato","Web","25662823","10870020","14792803"
"MediaMath","Web","4430494","1752197","2678297"
"Everest Technologies","Web","5277265","1684565","3592700"
"Microsoft OneDrive","Web","178327672","32024762","146302910"
"Microsoft","Web","3085987424","586031036","2499956388"
"New Relic","Web","58992992","32232364","26760628"
"Slack","Web","133180752","17685211","115495541"
"Conversant","Web","2841652","1029123","1812529"
"ZoomMeetings","Business Collaboration","1443654616","476058776","967595840"
"HyperText Transfer Protocol proxy","Network Service","619618","311341","308277"
"Firebase Cloud Messaging","Web","149478909","34922331","114556578"
"Bidswitch","Web","14233839","6116296","8117543"
"Sharethrough","Web","25641104","8993968","16647136"
"Yieldmo","Web","22302976","2957953","19345023"
"Huawei","Web","47991660","12242922","35748738"
"MGID","Web","5016590","293239","4723351"
"DoubleVerify","Web","30417085","5690782","24726303"
"Avast","Web","6415237","1635350","4779887"
"Okta","Web","112934503","22713371","90221132"
"PulsePoint","Web","3909107","1500569","2408538"
"Sonobi","Web","4281613","1776759","2504854"
"Cloudinary","Web","99585536","1698562","97886974"
"Google Cloud Platform","Web","26163009","10393548","15769461"
"Microsoft teams","Internet Instant Messaging","1921167166","1019429235","901737931"
"Cisco","Web","24967521","15075615","9891906"
"Grammarly","Web","7461478","3258160","4203318"
"Simpli.fi","Web","2375048","353525","2021523"
"TikTok (Musical.ly)","Social Networking","21930560445","851567906","21078992539"
"Discord","Internet Instant Messaging","362521694","11355632","351166062"
"Apple News","Web","268636387","13789210","254847177"
"Google APIs","Web","1973321995","790089325","1183232670"
"Moodle","Social Networking","5386374","317347","5069027"
"Amazon Cognito","Web","18402280","5960524","12441756"
"Unknown virtual protocol","Unclassified","1031932798","19929491","1012003307"
"Unknown virtual protocol","Unclassified","154044080","79312688","74731392"
"Spotify Audio","Real Time Audio/Video","3431235531","73226194","3358009337"
"Pendo","Web","18579525","3814042","14765483"
"Go Daddy","Web","623721","71169","552552"
"Contentful","Web","48240936","8191530","40049406"
"Digicert","Web","3720288","1361087","2359201"
"Intercom","Web","40749231","18783036","21966195"
"SD-WAN Control","SD-WAN","35872058765","19067997677","16804061088"
"SD-WAN Management","SD-WAN","256676116","124614436","132061680"
"TencentMeeting","Business Collaboration","51226138","21133592","30092546"
"Dailymotion.com","Media","5317043","315806","5001237"
"eBay.com","Web","27979792","3635373","24344419"
"Google Earth","Web","77834796","5540374","72294422"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1198504318","50382336","1148121982"
"XMPP Protocol (Jabber)","Business Collaboration","13037779","643033","12394746"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","236646","133902","102744"
"Wikipedia.com","Web","39018145","2435578","36582567"
"Baidu.com","Web","11617748","611208","11006540"
"Opera Update","Web","1233568","356955","876613"
"Viber","Real Time Audio/Video","525638","110093","415545"
"Portal.TidalTV.com","Web","489977","119607","370370"
"GoToMyPC Remote Access","Remote Desktop","100594","51697","48897"
"AccuWeather","Web","26514108","2570599","23943509"
"Capital One","Web","4003135","616630","3386505"
"CNN (Cable News Network)","Web","200397834","26645795","173752039"
"Daum.net","Web","9084792","696688","8388104"
"NYTimes.com","Web","72146223","2121359","70024864"
"Weather.com","Web","8990769","669709","8321060"
"Youdao.com","Web","1090957","432923","658034"
"Google App Engine","Business Application","3862281","735220","3127061"
"Samsung Apps","Web","537278101","20657698","516620403"
"KakaoTalk","Internet Instant Messaging","14983290","5007112","9976178"
"QQ.com","Web","165137028","3958835","161178193"
"Akamai Technologies CDN","Web","4777212633","70016277","4707196356"
"Zynga.com","Gaming","116368086","23843862","92524224"
"Limelight Networks CDN","Web","916362504","30427468","885935036"
"WeChat","Internet Instant Messaging","167925588","5663866","162261722"
"Rakuten.co.jp","Web","470247","19890","450357"
"Zoho Corporation","Business Application","8389981","4136397","4253584"
"Microsoft SharePoint Online (Office 365)","Business Application","154319127","2171769","152147358"
"ESPN.go.com","Web","37932163","2817272","35114891"
"Reddit.com","Web","1893985699","52085766","1841899933"
"Apple Maps","Web","1848115","103443","1744672"
"Issuu.com","Web","2621134","74184","2546950"
"Conviva","Infrastructure","6014644","3299685","2714959"
"EdgeCast Networks CDN","Infrastructure","919215","86989","832226"
"Wp.pl","Web","112958","39983","72975"
"AddThis","Web","5419643","454412","4965231"
"Turn","Web","1988327","478968","1509359"
"Telegram","Internet Instant Messaging","2536209957","71370965","2464838992"
"TRUSTe","Web","31169342","1865460","29303882"
"Inneractive","Web","116510332","83631865","32878467"
"Samsung","Web","84221983","19791691","64430292"
"Gravatar","Business Collaboration","2523790","370009","2153781"
"FreeWheel","Web","5004386","2075958","2928428"
"Turner","Web","2087694544","54134972","2033559572"
"Nielsen","Web","3054914","774631","2280283"
"Stickyads","Web","11637632","6152607","5485025"
"Mixpanel","Web","10228584","8672436","1556148"
"Smart AdServer","Web","33977829","13030190","20947639"
"Google Calendar","Web","76443338","48157171","28286167"
"Flipboard","Web","1623300","117137","1506163"
"Index Exchange (previously Casale Media)","Web","21495412","6241101","15254311"
"CPMSTAR","Web","118301","16730","101571"
"Sizmek (previously MediaMind)","Web","46527011","1265163","45261848"
"AOL One","Web","1750195","335137","1415058"
"Kakaocdn","Infrastructure","7597737","184367","7413370"
"Ad Safe Protected","Web","69528387","10477502","59050885"
"Helpshift","Web","1040927","257044","783883"
"Scotiabank","Web","15245054","2185662","13059392"
"Atlas Solutions","Web","77355","25558","51797"
"Urbanairship","Web","4771821","1739702","3032119"
"BootstrapCDN","Web","2354459","185549","2168910"
"Unruly","Web","6906032","4085362","2820670"
"Rogers TV","Web","7975127","962663","7012464"
"UpLynk","Web","107643401","1708566","105934835"
"Periscope","Media","35893977","6794200","29099777"
"Optimizely","Web","11338338","2281307","9057031"
"Rackspace","Web","1824511328","205582887","1618928441"
"Signal","Web","349920","52815","297105"
"Verizon","Web","63657272","46138591","17518681"
"jQuery","Web","6836972","359778","6477194"
"TubeMogul","Web","975037","68642","906395"
"Bleacher Report","Web","2420890","77623","2343267"
"SpotXchange","Web","4497701","1463724","3033977"
"Revcontent","Web","6045359","1199013","4846346"
"Liftoff","Web","2460877","904403","1556474"
"Teads","Web","12923294","2434241","10489053"
"Adform","Web","17626156","1886747","15739409"
"hotjar","Web","13673401","3081181","10592220"
"Innovid","Web","94890336","2489249","92401087"
"GIPHY","Web","255358791","5795641","249563150"
"StreamRail","Media","253436","43503","209933"
"Bugsnag","Web","7026386","5542508","1483878"
"Apple Game Center","Gaming","5145709","1346600","3799109"
"ADventori","Web","102506","21300","81206"
"Tealium","Web","4348453","485796","3862657"
"Flashtalking","Web","22818726","1354564","21464162"
"AdColony","Web","5118791","1569396","3549395"
"Yandex Disk","Web","295265","30088","265177"
"ULP","Network Service","7591759","927113","6664646"
"Media Innovation Group","Web","844618","231127","613491"
"eXelate","Web","1226634","330358","896276"
"Google Secure User Plane Location","Web","65624588","7917140","57707448"
"Amplitude","Web","26353938","22791742","3562196"
"Kakao","Web","583048","168300","414748"
"Apptimize","Web","134424","38924","95500"
"Data Saver","Web","829461748","14298220","815163528"
"Adtelligent","Web","3325216","859773","2465443"
"Tenor","Web","73028468","5200283","67828185"
"IronSource","Business Application","94890478","10708122","84182356"
"Disqus","Web","13961450","1160707","12800743"
"ByteDance","Web","228974706","46548404","182426302"
"Visual IQ","Web","229167","77023","152144"
"Redis","Business Application","89807","46130","43677"
"Future_plc","Web","7620272","324560","7295712"
"Vungle","Web","113295332","8820517","104474815"
"Didi","Web","195547","55281","140266"
"TripAdvisor","Web","11731291","711559","11019732"
"Unknown virtual protocol","Unclassified","81874014","3438523","78435491"
"Unknown virtual protocol","Unclassified","229439085","44173896","185265189"
"NetEase","Web","7348370","214263","7134107"
"Unknown virtual protocol","Unclassified","4547637","2840488","1707149"
"Google Pay","Web","7926245","1156025","6770220"
"Firework","Internet Instant Messaging","182756","25531","157225"
"Google Messages","Internet Instant Messaging","11912434","3384732","8527702"
"JWPLAYER","Web","294488147","8223984","286264163"
"Shopify","Web","42564274","1646075","40918199"
"DoorDash","Web","32601","16247","16354"
"Microsoft Dynamics","Business Application","334406","55521","278885"
"Amber Weather","Web","161725","35247","126478"
"Sift Science","Web","381901","50800","331101"
"UserReport","Web","151483","27746","123737"
"Wired","Web","46246269","1355181","44891088"
"WarnerMedia","Web","2738983988","60208702","2678775286"
"Font Awesome","Web","5924252","552215","5372037"
"BitTorrent","Peer to Peer","266384","3840","262544"
"File Transfer Protocol","File Sharing","8687","5252","3435"
"GPRS Tunneling Protocol","Tunneling and VPN","193986326","8058283","185928043"
"IPsec (AH and ESP)","Tunneling and VPN","19068","18320","748"
"Kerberos","Authentication","3231","2286","945"
"Post Office Protocol (Version 3)","Email","70959295","2088538","68870757"
"Secure POP3","Email","15227922","640264","14587658"
"Port Mapper","Network Service","3773","2618","1155"
"QQ","Internet Instant Messaging","588066","81759","506307"
"Real Time Control Protocol","Business Collaboration","286537827","113981979","172555848"
"Real Time Protocol","Business Collaboration","35313018","15893903","19419115"
"SAP","Business Application","27536","6206","21330"
"Session Initiation Protocol","Business Application","71914","43274","28640"
"Server Message Block (Windows File Server)","File Sharing","8580","6270","2310"
"Simple Mail Transfer Protocol","Email","8201733","7593809","607924"
"Simple Network Management Protocol","Management","10122","10122","0"
"Wireless Session Protocol","Network Service","100490","60233","40257"
"X Window System","Business Application","3231","2286","945"
"Yahoo Search","Web","3502085","188487","3313598"
"Ask.com","Web","412768","109766","303002"
"Expedia.fr","Web","663946","182587","481359"
"Travelocity.com","Web","7652","968","6684"
"Realtor.com","Web","11475336","226003","11249333"
"WordPress.com","Social Networking","26899305","1128075","25771230"
"Flickr","Social Networking","4104170","173775","3930395"
"Deezer","Web","18788","1902","16886"
"SendSpace","File Sharing","296097","42810","253287"
"Mail.ru Webmail","Email","28184","4947","23237"
"Steampowered.com","Gaming","10064441","1217957","8846484"
"World of Warcraft","Gaming","5374","522","4852"
"Xbox Live","Gaming","20138241","2358054","17780187"
"Badoo.com","Internet Instant Messaging","116988","59636","57352"
"CouchSurfing","Web","5435","556","4879"
"FetLife.com","Web","100825","22574","78251"
"Foursquare.com","Web","1281681","217401","1064280"
"Goodreads.com","Web","197273","28671","168602"
"Italki.com","Web","1656831","40723","1616108"
"Last.fm","Media","39613","4586","35027"
