"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"LibraryThing.com","Web","622186","24134","598052"
"Meetup","Web","4180502","336208","3844294"
"MyAnimeList.net","Web","849189","13084","836105"
"ResearchGATE.net","Web","190021","12039","177982"
"Tumblr","Social Networking","32091406","884218","31207188"
"Vk.com (Vkontakte)","Social Networking","39642","2864","36778"
"Vox.com","Web","341001","18456","322545"
"Yelp.com","Web","4041964","98433","3943531"
"Yandex webmail","Email","12314","2662","9652"
"Adobe Flash Plugin Update","Web","15305","2305","13000"
"Firefox Update","Web","979675","83754","895921"
"Java Update","Web","1039633","105172","934461"
"Apple Update","Web","698506","42046","656460"
"Archive.org","Web","9595449","327178","9268271"
"Debian/Ubuntu Update","Web","22713904","483833","22230071"
"BitDefender Update","Web","196881","42724","154157"
"Symantec Norton AntiVirus Updates","Web","171692","7105","164587"
"Tango Video Calls","Real Time Audio/Video","652035","40486","611549"
"Playstation Network","Gaming","18414","1674","16740"
"Trendmicro Update protocol","Web","265955","159101","106854"
"BBC Player","Media","18327","2237","16090"
"Garena","Web","48445","3730","44715"
"Dropbox","Storage and Backup","75085986","60471248","14614738"
"Evony.com","Web","205900","86340","119560"
"Google Translate","Web","71758214","67914103","3844111"
"iHeartRADIO","Media","677627","51234","626393"
"MediaFire.com","File Sharing","17131004","350091","16780913"
"Napster.com","Web","2297332","38271","2259061"
"Nicovideo.jp (aka Nico Nico Douga)","Media","459903","79288","380615"
"Photobucket.com","Web","534229","14140","520089"
"Psiphon","Web","31618495","3763158","27855337"
"Salesforce","Business Application","1659383","438284","1221099"
"UStream","Media","386122761","7591673","378531088"
"YouKu","Media","25586","14519","11067"
"WebEx","Business Collaboration","29671","1533","28138"
"Bloomberg.com","Web","9075558","475219","8600339"
"RSS","Web","181811","4612","177199"
"Adobe Acrobat DC (Document Cloud)","Web","426965","145759","281206"
"Alexa","Web","35126","3747","31379"
"AmericanExpress","Web","181589","34487","147102"
"Blogger","Web","6874861","280233","6594628"
"Cnet.com","Web","102040","7179","94861"
"Comcast","Web","1212651","495793","716858"
"Daily Mail","Web","28501831","1363347","27138484"
"Fox News","Web","33913257","5095225","28818032"
"FoxSports.com","Web","1281735","59572","1222163"
"Groupon","Web","89861","2530","87331"
"HowStuffWorks.com","Web","2976","156","2820"
"Livedoor.com","Web","6182","825","5357"
"Mashable.com","Web","416780","14738","402042"
"Monster.com","Web","113555","23634","89921"
"NASA.gov","Web","12238962","276925","11962037"
"Naver Corporation (formerly NHN Corporation)","Web","597561185","16459965","581101220"
"National Football League (NFL.com)","Web","57177216","6921921","50255295"
"Nike.com","Web","5952704","1298527","4654177"
"PlayStation.com","Web","12609156","1011911","11597245"
"Reuters.com","Web","2908039","96526","2811513"
"Reverso.net","Web","99739","21000","78739"
"SlideShare","Web","546085","20716","525369"
"SurveyMonkey.com","Web","262343","12884","249459"
"Vimeo","Web","45775711","1168507","44607204"
"WashingtonPost.com","Web","2337502","113611","2223891"
"Xbox","Gaming","6260901","1121960","5138941"
"XNXX","Web","11301","2250","9051"
"Xvideos.com","Media","359007","91313","267694"
"Sina.com.cn","Internet Instant Messaging","2832968","58734","2774234"
"Sina Weibo","Web","1969517","153620","1815897"
"Taobao","Web","143944","81107","62837"
"GMX webmail","Email","873770","178105","695665"
"Apple FaceTime","Real Time Audio/Video","161535650","70625922","90909728"
"Line","Internet Instant Messaging","46790891","5545722","41245169"
"Scribd.com","Web","84125","8539","75586"
"Shazam","Web","1819981","512994","1306987"
"SoundCloud","Media","311792528","9024464","302768064"
"TuneIn","Real Time Audio/Video","7026","1463","5563"
"Nate.com","Web","418795","42265","376530"
"Amazon Prime Video","Media","420358179","9026784","411331395"
"163.com","Web","772460","379447","393013"
"Sohu.com","Web","10088","1522","8566"
"Ifeng.com","Web","18531","17041","1490"
"Alipay","Web","14048","5159","8889"
"360.cn","Web","80977","27006","53971"
"Alibaba.com","Web","16812892","647643","16165249"
"Datagram Transport Layer Security","Tunneling and VPN","119486589","18682138","100804451"
"ISO Base Media File Format","Real Time Audio/Video","37334822","486667","36848155"
"KIK Messenger","Internet Instant Messaging","148000","49093","98907"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","68570","8440","60130"
"Ameba.jp","Web","4633","1403","3230"
"Hatena.ne.jp","Social Networking","23308","4014","19294"
"QQ Games","Gaming","4718","2058","2660"
"QQ Mail","Email","281081","112627","168454"
"Tencent.com","Internet Instant Messaging","91602","62609","28993"
"Pornhub","Web","2511","319","2192"
"Nokia Here API","Web","2534666","300506","2234160"
"MeetMe.com","Social Networking","146574","12345","134229"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2239","637","1602"
"Nend.net","Web","5112","1599","3513"
"Speedtest","File Sharing","4026929","104663","3922266"
"MapQuest.com","Web","259536","13742","245794"
"BuzzFeed.com","Web","200614","29888","170726"
"Internet Movie Database","Web","213859904","3898851","209961053"
"Imgur.com","Storage and Backup","14299276","335368","13963908"
"xHamster.com","Web","70631","13187","57444"
"Google Documents (aka Google Drive)","Storage and Backup","153123889","33954995","119168894"
"Evernote","Web","2537786","495062","2042724"
"JingDong","Web","782552","62788","719764"
"WebSocket","Network Service","274546","65548","208998"
"Bet365.com","Web","866159","58041","808118"
"DCinside.com","Web","716497","82305","634192"
"Saavn Bollywood Music","Media","237502","12951","224551"
"touch","Internet Instant Messaging","125095","48399","76696"
"Paypal.com","Web","9557812","1288443","8269369"
"Orange.com","Web","8381","3146","5235"
"BBC","Web","107796754","4620733","103176021"
"AVG.com","Web","3831","590","3241"
"T-Online.de","Web","186706","9107","177599"
"Marca.com","Web","305963","84098","221865"
"Goal.com","Web","5980","1397","4583"
"craigslist","Web","3122217","215435","2906782"
"Indiatimes","Web","132129","15643","116486"
"Kijiji.ca","Web","8740612","591428","8149184"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Background Intelligent Transfer Service","File Sharing","115511058","12511584","102999474"
"AliExpress.com","Web","3260991","163340","3097651"
"NZHerald.co.nz","Web","5543009","165013","5377996"
"Pantip.com","Web","111723","12659","99064"
"Rt.com","Web","1574285","81460","1492825"
"Onet.pl","Web","425747","131226","294521"
"Fox Business Network","Web","45330","12811","32519"
"News","Web","583925","29840","554085"
"Gameloft Games","Gaming","2309866865","54869097","2254997768"
"Naver","Web","2430","1356","1074"
"Yadro","Web","41820","15823","25997"
"Rovio Entertainment","Gaming","4109241","1285858","2823383"
"Candy Crush Saga","Gaming","6281134","2462489","3818645"
"King Digital Entertainment","Gaming","1186271","123688","1062583"
"Waze Social GPS Maps & Traffic","Web","5280536","318229","4962307"
"Symantec","Web","2791641","737615","2054026"
"OpenStreetMap","Infrastructure","172499","9605","162894"
"Videoplaza","Web","47369","11617","35752"
"Zendesk","Business Collaboration","6040755","351150","5689605"
"Flurry","Business Application","11348584","3912261","7436323"
"Traffic Factory","Business Application","37483","3765","33718"
"Brightcove","Media","296034764","32646990","263387774"
"Plenty Of Fish","Web","9249975","1765763","7484212"
"Twitch","Media","486674","171928","314746"
"BoldChat Live Chat","Internet Instant Messaging","437458","140441","297017"
"OkCupid","Web","1497779","303505","1194274"
"battlenet","Gaming","1115795","152478","963317"
"4CHAN","Web","663050","157310","505740"
"Cedexis","Web","1551050","390780","1160270"
"Lazada","Web","979258","21978","957280"
"Gettyimages","Web","1415501","168458","1247043"
"Oxu","Web","520361","19109","501252"
"Theladbible","Web","13645","2000","11645"
"Clien","Web","618343","35024","583319"
"Traffic Junky","Web","59227","23535","35692"
"quic","Network Service","5621852","1884927","3736925"
"Domain","Web","6542","895","5647"
"Realestate","Web","894376","322967","571409"
"Smh","Web","884481","35641","848840"
"Constant Contact","Web","9293","3392","5901"
"GitHub","Web","434116743","6891937","427224806"
"Web.DE","Web","314200","42131","272069"
"SourceForge","Web","476984","23351","453633"
"My.com","Web","40749","15485","25264"
"Bizographics","Web","4946","1304","3642"
"CBS Video","Web","454210","45954","408256"
"Fastly","Web","1977915","205627","1772288"
"Disney Channel","Web","1982306","124703","1857603"
"NBC","Web","10976866","579844","10397022"
"Localytics","Web","2045412","404978","1640434"
"MoPub","Web","2002440","1270607","731833"
"Microsoft Translator (Bing Translator)","Web","217783","101440","116343"
"Perform","Web","663698","16532","647166"
"Microsoft Office OneNote (Office 365)","Business Application","267967","114806","153161"
"Olark","Web","76333","7287","69046"
"Liveperson","Web","4681716","215286","4466430"
"Zopim","Web","816456","199840","616616"
"Mapbox","Web","14277447","896859","13380588"
"Debian","Web","85877","18918","66959"
"Rollout","Web","247866","58761","189105"
"Microsoft Excel Online (Office 365)","Web","28404158","6415312","21988846"
"LiveChat","Web","472289","40736","431553"
"Riffsy (Tenor.co)","Web","16831236","392469","16438767"
"Braintree","Web","268619","100505","168114"
"LKQD","Web","167223","41336","125887"
"Google Web Light","Web","62522","6039","56483"
"Umeng","Web","506724","261669","245055"
"China Daily","Web","8759","2001","6758"
"Hola Web Proxy","Web","113419","18789","94630"
"MobFox","Web","27536","5988","21548"
"Google Photos (formerly Google Picasa)","Web","335585469","292068289","43517180"
"Baidu Maps","Web","92009","17200","74809"
"Uber (formerly UberCab)","Web","4786484","1628505","3157979"
"QQVideo","Web","1780178","69341","1710837"
"Ethernet/IP","Network Service","1991722","1940872","50850"
"Younow","Web","26795347","11647811","15147536"
"Bazaarvoice","Web","23340444","925666","22414778"
"MQ Telemetry Transport","Network Service","3562","1450","2112"
"Clicktale","Web","5364392","3503894","1860498"
"Adk2","Web","1324783","40731","1284052"
"Pokemon GO","Gaming","15932943","1314488","14618455"
"CDNetworks","Infrastructure","2246433","100675","2145758"
"Weborama","Web","123887","27064","96823"
"Highwinds","Web","865399","34648","830751"
"Wix","Web","32557669","2108401","30449268"
"Tinder","Web","89875468","3643926","86231542"
"Eskimi","Web","20459","4464","15995"
"Shutterstock","Web","77996","17440","60556"
"Heroku","Web","300491","65700","234791"
"IMO Video Calling Application","Media","122108512","61327973","60780539"
"Hola","Web","211445","68860","142585"
"Clash of Clans","Gaming","1094188","134354","959834"
"Supercell","Gaming","18034800","717524","17317276"
"Amazon Music","Media","64647","26002","38645"
"Cheetah Mobile","Web","3446","2024","1422"
"Microsoft Word Online (Office 365)","Business Collaboration","12732373","1774787","10957586"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3355244","1769200","1586044"
"Tidal","Media","8169","1359","6810"
"Nintendo","Gaming","193788","54325","139463"
"OpenRTB","Web","4399602","3805849","593753"
"Audible","Real Time Audio/Video","1838113","321882","1516231"
"BancoEstado","Web","1530745","54319","1476426"
"Google Classroom","Web","958167","239590","718577"
"Samsung Update","Web","11648581247","239417327","11409163920"
"Amazon Chime","Business Collaboration","19675","4657","15018"
"MaxCDN","Web","35540","6678","28862"
"Booking.com","Web","41162118","2831200","38330918"
"Walmart","Web","2418491","1444968","973523"
"DocuSign","Web","12307792","359544","11948248"
"Autodesk Fusion 360","Tunneling and VPN","50373480","29473534","20899946"
"Optus","Web","341012","17457","323555"
"Gfycat","Web","8762021","152418","8609603"
"T-Mobile","Web","6532","1868","4664"
"Sportradar","Web","160267","32270","127997"
"Pornhub NETWORK","Web","2507","319","2188"
"Wall Street Journal","Web","162360877","3197269","159163608"
"Niantic, Inc","Web","335632","42885","292747"
"Snow","Internet Instant Messaging","356818","67287","289531"
"Clash Royale","Gaming","243448195","6856304","236591891"
"Instructure","Web","829882","49667","780215"
"Mail.com","Email","2583843","175553","2408290"
"United Internet","Web","1277059","147249","1129810"
"Workplace By Facebook","Social Networking","9157","7510","1647"
"shopee.tw","Web","468254","65066","403188"
"Facebook Lite","Social Networking","19467734","3031763","16435971"
"Digioh","Web","1061688","43849","1017839"
"UC Browser","Web","29491","11256","18235"
"Mediascope","Web","15873","1724","14149"
"Youtube Music","Media","449042","170280","278762"
"Akamai Video","Media","361075","103235","257840"
"Fortnite","Gaming","11408461","527646","10880815"
"Fox Networks","Web","587472","24684","562788"
"9GAG","File Sharing","2083773","49813","2033960"
"Text Me","Internet Instant Messaging","8822048","535183","8286865"
"AnchorFree","Tunneling and VPN","880952","845870","35082"
"textPlus","Internet Instant Messaging","2890289","398996","2491293"
"Epic_games","Gaming","7993090","1148159","6844931"
"Unreal_engine","Gaming","685443","30394","655049"
"IBM","Web","398177","106809","291368"
"Microsoft AD Right Management Service","Business Application","32106","22836","9270"
"RingCentral","Business Collaboration","45748","4981","40767"
"Google News","Web","486314","45309","441005"
"Alibaba Group","Web","771291","33718","737573"
"Alibaba Cloud","Web","8052412","1043067","7009345"
"League of Legends","Gaming","739299","163863","575436"
"ExpressVPN","Tunneling and VPN","357428","41705","315723"
"Account Kit","Web","54345","10308","44037"
"Wish","Web","86642452","6931806","79710646"
"Google Play Books","Web","119589","5392","114197"
"ProtonMail","Email","3424050","445065","2978985"
"Fandom","Web","8398550","400669","7997881"
"Tesla","Web","107583","44382","63201"
"Google GSuite","Web","861592","129513","732079"
"OpenSignal","Web","86001","74768","11233"
"Megaphone","Web","151060","7424","143636"
"PubNub","Web","16730","3584","13146"
"Unknown virtual protocol","Unclassified","266732473","30212269","236520204"
"Unknown virtual protocol","Unclassified","111774852","821709","110953143"
"Unknown virtual protocol","Unclassified","106582","77613","28969"
"Unknown virtual protocol","Unclassified","136311","42658","93653"
"Unknown virtual protocol","Unclassified","161679","89699","71980"
"Unknown virtual protocol","Unclassified","45307452","1059516","44247936"
"Google Blog","Web","21260","2831","18429"
"Bumble","Web","23973362","1921781","22051581"
"National Public Radio","Web","211961","115474","96487"
"Acast","Real Time Audio/Video","16418721","321164","16097557"
"Wireguard","Tunneling and VPN","814776344","53719668","761056676"
"Mario Kart Tour","Gaming","1644815","115074","1529741"
"Bigo","Web","234421","105613","128808"
"BAMTech","Real Time Audio/Video","21923047","11238396","10684651"
"Disney Plus","Real Time Audio/Video","4829794736","110193142","4719601594"
"Apple TV Plus","Real Time Audio/Video","10788","2027","8761"
"Kuwo","Real Time Audio/Video","502992","78255","424737"
"Quora","Social Networking","4018014","309633","3708381"
"Toutiao","Web","7873","1355","6518"
"Airbnb","Web","12940742","1060390","11880352"
"MediaLab","Web","110363","10767","99596"
"Netease Games","Gaming","18310","5357","12953"
"Wangwang","Internet Instant Messaging","68327","25648","42679"
"Code42","Web","47987","27467","20520"
"Workday","Business Application","4760485","899318","3861167"
"StackPath","Web","472015","23351","448664"
"Uber Eats","Web","1015376","199018","816358"
"Houseparty","Real Time Audio/Video","180162","27024","153138"
"Roblox","Gaming","8323491","423512","7899979"
"BridTV","Real Time Audio/Video","128654","8172","120482"
"Likee","Internet Instant Messaging","456345","103182","353163"
"Citrix","Web","51902","17716","34186"
"Digital Turbine","Web","51538506","985019","50553487"
"Pluto TV","Real Time Audio/Video","2464444","40334","2424110"
"adRise","Real Time Audio/Video","581416","83002","498414"
"Tubi TV","Real Time Audio/Video","362084196","9254543","352829653"
"iFunny","Web","120208692","6089280","114119412"
"Demandbase","Web","256005","10935","245070"
"KOCHAVA","Web","776943","215029","561914"
"Amazon Alexa Assistant","Business Collaboration","3354282","267600","3086682"
"Hearthstone","Gaming","291843","65345","226498"
"Yubo","Internet Instant Messaging","109262","67540","41722"
"Connatix","Real Time Audio/Video","54758759","2145805","52612954"
"Minute Media","Web","10863581","278689","10584892"
"Xbox Cloud Gaming","Gaming","40585","14663","25922"
" Revolut","Web","225435","52916","172519"
"The Blaze","Web","901032","22589","878443"
"WordReference.com","Web","59583","15000","44583"
"E! Online","Web","134876","2892","131984"
"Hotels.com","Web","3960209","633810","3326399"
"Indeed","Web","62545949","14274422","48271527"
"NHL.com","Web","8387703","365193","8022510"
"Priceline.com","Web","1367829","87437","1280392"
"Rotten Tomattoes","Web","313965","25093","288872"
"Slate Magazine","Web","596550","10463","586087"
"The Telegraph","Web","2415722","138243","2277479"
"TIME","Web","201236","22014","179222"
"United Airlines","Web","1288595","823645","464950"
"Geforce Now","Gaming","1154253","58853","1095400"
"Call of Duty Mobile","Gaming","34651893","1739483","32912410"
"The Walt Disney Company","Web","8705397","642489","8062908"
"FedEx","Web","700482","251429","449053"
"Kayak","Web","528587","68406","460181"
"Eventbrite","Web","9693245","331634","9361611"
"World Of Tanks Blitz","Gaming","22428852","1058180","21370672"
"Wargaming","Web","242243","38291","203952"
"Datadog","Web","392175","269919","122256"
"Unknown virtual protocol","Unclassified","14403","6887","7516"
"Riverbed","Tunneling and VPN","7062","1788","5274"
"ZoomCRC","Business Collaboration","900","432","468"
