"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2695678855","1343941053","1351737802"
"Google Mail","Email","2745802002","439643554","2306158448"
"Google Search","Web","1256474359","255890103","1000584256"
"HyperText Transfer Protocol","Web","5633757428","954587343","4679170085"
"HyperText Transfer Protocol Secure","Web","36432405491","2290346897","34142058594"
"Internet Control Message Protocol","Network Service","4225445980","2561107490","1664338490"
"Internet Message Access Protocol version 4","Email","120164869","41906054","78258815"
"Internet Message Access Protocol Secure","Email","11217346","2743255","8474091"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","44695631","5168809","39526822"
"Skype and Teams","Business Collaboration","4204317782","1649584839","2554732943"
"Simple Mail Transfer Protocol","Email","2647062","746726","1900336"
"Simple Object Access Protocol","Network Service","1165070598","574182352","590888246"
"Secure Shell","Tunneling and VPN","50105807","26201032","23904775"
"Secure Socket Layer","Tunneling and VPN","59309398375","5581902523","53727495852"
"Transmission Control Protocol","Other TCP/UDP","17440131077","1367699937","16072431140"
"User Datagram Protocol","Other TCP/UDP","320390563589","18505781026","301884782563"
"Youtube.com","Media","45091627965","2444867854","42646760111"
"Facebook","Social Networking","152875426621","5482940993","147392485628"
"Google Ads","Web","3865814060","964275404","2901538656"
"Windows Live Hotmail","Email","306545463","36804939","269740524"
"WordPress.com","Social Networking","51116816","3790356","47326460"
"Apple Generic Services","Web","20308794339","1356146925","18952647414"
"Online Certificate Status Protocol","Business Application","23923576","10926992","12996584"
"Mail.ru Webmail","Email","2314526","908482","1406044"
"Twitter","Social Networking","2172894188","175263391","1997630797"
"Yandex.ru","Web","21471862","6381110","15090752"
"iTunes","Media","1879024451","237878889","1641145562"
"Bing.com (formerly MSN Search)","Web","1677044430","193032489","1484011941"
"Windows Update","Web","9248585816","791350050","8457235766"
"Chrome Update","Web","212398555","16776750","195621805"
"Netflix.com","Media","8624748648","208984771","8415763877"
"Google Analytics,Google Marketing Platform","Web","339047681","97078604","241969077"
"Google GStatic","Web","5960154503","408392217","5551762286"
"Google Generic","Web","4210747806","798589692","3412158114"
"AccuWeather","Web","27233454","3631308","23602146"
"Amazon Generic Services","Web","11634794844","3874951965","7759842879"
"Weather.com","Web","88137300","7561073","80576227"
"WhatsApp Messenger","Internet Instant Messaging","20782183292","7445777404","13336405888"
"Apple App Store","Web","15342336897","831912657","14510424240"
"Windows Marketplace","Web","1870597313","130514758","1740082555"
"Apple Push Notification Service","Web","472036161","308431357","163604804"
"iOS over-the-air (OTA) update","Web","3693015405","157371560","3535643845"
"Samsung Apps","Web","235481132","23530952","211950180"
"Google Play Store","Media","6653750769","591064150","6062686619"
"iCloud (Apple)","Storage and Backup","2706538322","909652965","1796885357"
"Instagram","Web","68385744989","2469385211","65916359778"
"Amazon Web Services/Cloudfront CDN","Infrastructure","69942649310","11470871373","58471777937"
"Amazon Prime Video","Media","12169544007","624118139","11545425868"
"Akamai Technologies CDN","Web","7656779745","346136231","7310643514"
"Yahoo.com","Web","1481489453","207738709","1273750744"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","338051737","87753942","250297795"
"CloudFlare CDN","Infrastructure","9695056073","659023145","9036032928"
"Microsoft Office 365","Business Collaboration","1170870181","130767283","1040102898"
"Zoho Corporation","Business Application","88388369","42341025","46047344"
"Microsoft Outlook (Office 365)","Business Application","1359093140","288664073","1070429067"
"Reddit.com","Web","2208186891","88553855","2119633036"
"Internet Movie Database","Web","52462330","3443827","49018503"
"Apple SIRI","Web","94689943","56706270","37983673"
"WebSocket","Network Service","3116984","1466198","1650786"
"AVG.com","Web","178056","66454","111602"
"Google Accounts","Web","330771547","97136515","233635032"
"Amazon Ad System","Web","3337640399","244217657","3093422742"
"Snapchat","Social Networking","9591729266","835075779","8756653487"
"ScorecardResearch","Web","35778855","12203569","23575286"
"Bitstrips","Social Networking","175055150","14671027","160384123"
"Adobe","Business Application","390734498","81157747","309576751"
"Google Safe Browsing","Web","78004961","26412773","51592188"
"Inneractive","Web","409246022","266619804","142626218"
"Flurry","Business Application","72162626","13335192","58827434"
"Samsung","Web","440808659","109464464","331344195"
"Crashlytics","Web","126989715","13411105","113578610"
"Facebook Messenger","Internet Instant Messaging","9820828972","3447994204","6372834768"
"InMobi","Web","274297348","131813501","142483847"
"AppsFlyer","Business Application","144629871","54314351","90315520"
"Mixpanel","Web","32502191","24925930","7576261"
"Google Cloud Storage","Web","5849802198","4940866191","908936007"
"Google Cloud Messaging","Web","317952618","73968621","243983997"
"Apple Location","Web","1875371737","320573953","1554797784"
"Index Exchange (previously Casale Media)","Web","65847686","24455637","41392049"
"AppNexus","Web","265893958","139689816","126204142"
"Rlcdn","Web","19661608","4459447","15202161"
"HyperText Transfer Protocol version 2","Web","19373469638","1971177122","17402292516"
"GitHub","Web","30311282","1735193","28576089"
"Google Tag Manager","Web","412715508","43299045","369416463"
"Facebook Embedded Video","Media","9231946434","217364711","9014581723"
"Adjust.com","Web","79604810","35582214","44022596"
"Apple Music","Media","2017907320","95249732","1922657588"
"Outbrain","Web","129949577","24317901","105631676"
"Applovin","Web","2250206689","624236297","1625970392"
"Android connectivity Manager","Network Service","39068515","19274387","19794128"
"Krux","Web","25517265","3558432","21958833"
"Heap","Web","257150244","192995465","64154779"
"Branch Metrics","Web","105211336","30797336","74414000"
"Taboola","Web","295298754","53906821","241391933"
"Everest Technologies","Web","31897327","11293251","20604076"
"Microsoft OneDrive","Web","438945379","145500670","293444709"
"Microsoft","Web","2832427898","701664825","2130763073"
"New Relic","Web","96646175","46961729","49684446"
"Younow","Web","617245208","301070635","316174573"
"hotjar","Web","36241091","17567312","18673779"
"ZoomMeetings","Business Collaboration","2961228691","1173146632","1788082059"
"HyperText Transfer Protocol proxy","Network Service","1139140","581440","557700"
"Firebase Cloud Messaging","Web","494070970","196564133","297506837"
"Bugsnag","Web","8198423","5863851","2334572"
"AdColony","Web","30673903","8989987","21683916"
"DoubleVerify","Web","96236268","22893223","73343045"
"Media Innovation Group","Web","2980100","976746","2003354"
"Booking.com","Web","14481335","1904541","12576794"
"Avast","Web","15193111","3230134","11962977"
"Amplitude","Web","129904883","117999533","11905350"
"Google Cloud Platform","Web","107335612","15513541","91822071"
"Tenor","Web","208686316","21951726","186734590"
"Cisco","Web","13000820","4541742","8459078"
"IronSource","Business Application","568970567","63450562","505520005"
"ByteDance","Web","622225089","60747011","561478078"
"TikTok (Musical.ly)","Social Networking","93123732660","4959425758","88164306902"
"Wish","Web","20812226","2490259","18321967"
"Apple News","Web","267209702","18882475","248327227"
"Vungle","Web","688358616","53174831","635183785"
"Google APIs","Web","5885829085","1772601214","4113227871"
"Amazon Cognito","Web","43058302","14753121","28305181"
"Unknown virtual protocol","Unclassified","666814802","282020523","384794279"
"Google Messages","Internet Instant Messaging","95511825","41410889","54100936"
"Contentful","Web","178890157","22923023","155967134"
"Digicert","Web","14910992","4242909","10668083"
"Intercom","Web","98746170","41796923","56949247"
"SD-WAN Control","SD-WAN","32032223943","19219702985","12812520958"
"SD-WAN Management","SD-WAN","3469927187","1482608497","1987318690"
"TencentMeeting","Business Collaboration","123006026","63646153","59359873"
"Dailymotion.com","Media","222093099","10028663","212064436"
"Google Maps","Web","68228564","20798455","47430109"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","18852558929","1305224319","17547334610"
"McAfee Client update","Business Application","17780380","4477570","13302810"
"Real Time Protocol","Business Collaboration","4822515743","2007867750","2814647993"
"ShoutCast","Media","6650471","516330","6134141"
"Session Initiation Protocol","Business Application","1304876","679508","625368"
"Session Traversal Utilities for NAT","Business Collaboration","130179472","54350743","75828729"
"Yahoo Search","Web","5375853","721401","4654452"
"Yahoo Mail v.2.0","Email","171538644","19005535","152533109"
"LinkedIn","Social Networking","74551717","9516206","65035511"
"Deezer","Web","314392441","6413949","307978492"
"Xbox Live","Gaming","4264385","642222","3622163"
"Badoo.com","Internet Instant Messaging","102886048","10211850","92674198"
"Foursquare.com","Web","3667745","1357801","2309944"
"Tumblr","Social Networking","87923590","4088708","83834882"
"Spotify","Media","1649757724","176261524","1473496200"
"Baidu.com","Web","10387111","935608","9451503"
"Opera Update","Web","1718064","606864","1111200"
"Tango Video Calls","Real Time Audio/Video","252767171","21125278","231641893"
"Psiphon","Web","4157962","3564622","593340"
"Salesforce","Business Application","15808716","3016443","12792273"
"Portal.TidalTV.com","Web","1976704","620638","1356066"
"YouKu","Media","977070","852033","125037"
"Flash Media Playback","Media","1287332","125404","1161928"
"AmericanExpress","Web","20907","4113","16794"
"Comcast","Web","5574671","695215","4879456"
"PlayStation.com","Web","21135172","3045346","18089826"
"Taobao","Web","8654169","2849954","5804215"
"Google App Engine","Business Application","17057114","3268916","13788198"
"Apple FaceTime","Real Time Audio/Video","4276343015","726737706","3549605309"
"QQ.com","Web","215480717","11872472","203608245"
"Sohu.com","Web","2554685","636647","1918038"
"Alibaba.com","Web","12839848","1290970","11548878"
"Limelight Networks CDN","Web","1842416620","69625963","1772790657"
"Microsoft Azure (previously Windows Azure)","Infrastructure","98035944","12741850","85294094"
"WeChat","Internet Instant Messaging","174435308","8808550","165626758"
"Chinanews.com","Web","407874","38492","369382"
"Microsoft SharePoint Online (Office 365)","Business Application","596876308","427549971","169326337"
"Pinterest","Web","236505429","19305046","217200383"
"Apple Maps","Web","4036908","290088","3746820"
"Bet365.com","Web","4035694","814287","3221407"
"Apple HTTP Live Streaming","Real Time Audio/Video","56363805","2816576","53547229"
"Kijiji.ca","Web","189297631","18055644","171241987"
"AliExpress.com","Web","51765408","2404682","49360726"
"Gameloft Games","Gaming","123319","44559","78760"
"Turn","Web","6484886","1957426","4527460"
"Quantcast","Web","23327468","5888978","17438490"
"Telegram","Internet Instant Messaging","1119896748","141971195","977925553"
"Candy Crush Saga","Gaming","17660087","7465072","10195015"
"King Digital Entertainment","Gaming","9855394","3662272","6193122"
"Oracle","Web","12567881","3750197","8817684"
"TRUSTe","Web","30059329","3940277","26119052"
"Criteo","Web","153902785","35969267","117933518"
"Plenty Of Fish","Web","24421071","8585823","15835248"
"Gravatar","Business Collaboration","3122124","552510","2569614"
"FreeWheel","Web","1837400","660418","1176982"
"Xiaomi","Web","3419711","1099157","2320554"
"Nielsen","Web","9718079","2825426","6892653"
"Stickyads","Web","59660036","10121656","49538380"
"Smart AdServer","Web","93399936","28473851","64926085"
"Taobao Ad Network and Exchange","Web","25243","6389","18854"
"Cedexis","Web","18715576","6473802","12241774"
"Google Calendar","Web","60977990","19856935","41121055"
"OpenX","Web","21485563","8370424","13115139"
"PubMatic","Web","116458518","58285753","58172765"
"LOTAME","Web","15474158","3697554","11776604"
"Rubicon Project","Web","175327494","71716412","103611082"
"CPMSTAR","Web","280480","78811","201669"
"AOL One","Web","2101591","324816","1776775"
"Realestate","Web","552562","137888","414674"
"Advertising.com","Web","7587212","2470488","5116724"
"Ad Safe Protected","Web","281738266","33091269","248646997"
"Helpshift","Web","3019098","1060681","1958417"
"Scotiabank","Web","82526481","14196339","68330142"
"Atlas Solutions","Web","487640","161783","325857"
"Urbanairship","Web","8338382","2904717","5433665"
"BootstrapCDN","Web","6801554","937324","5864230"
"CBS Video","Web","84037652","6175783","77861869"
"Unruly","Web","14958213","8435905","6522308"
"Rogers TV","Web","70388585","11904980","58483605"
"UpLynk","Web","20914894","845478","20069416"
"NBC","Web","7259698","632165","6627533"
"MoPub","Web","25488889","10251703","15237186"
"Moat","Web","176938642","50956446","125982196"
"Periscope","Media","20371","7168","13203"
"Microsoft Office OneNote (Office 365)","Business Application","515804","129419","386385"
"Optimizely","Web","21084734","4290562","16794172"
"Liveperson","Web","11584056","1163283","10420773"
"Rackspace","Web","1608575517","115604221","1492971296"
"Ensighten","Web","9781980","2459312","7322668"
"Smaato","Web","43381293","20425696","22955597"
"Verizon","Web","127872617","84104957","43767660"
"MediaMath","Web","27468620","8830819","18637801"
"LKQD","Web","563241","191048","372193"
"jQuery","Web","20371452","1920900","18450552"
"SpotXchange","Web","8232760","3438435","4794325"
"Revcontent","Web","13731194","3113423","10617771"
"Google Photos (formerly Google Picasa)","Web","49836995","19107507","30729488"
"Liftoff","Web","4762047","1760265","3001782"
"Uber (formerly UberCab)","Web","68886587","15807569","53079018"
"Conversant","Web","11637655","4482973","7154682"
"Teads","Web","28063552","6763514","21300038"
"MQ Telemetry Transport","Network Service","33510","18586","14924"
"Clicktale","Web","10040277","6097359","3942918"
"Adform","Web","19556119","5108396","14447723"
"Pokemon GO","Gaming","81877669","10152504","71725165"
"Weborama","Web","219855","63318","156537"
"Innovid","Web","528199621","21026551","507173070"
"Wix","Web","17714076","1742396","15971680"
"Tinder","Web","33006858","5160995","27845863"
"GIPHY","Web","557378150","24133635","533244515"
"Bidswitch","Web","31770924","13260095","18510829"
"Amazon Music","Media","70528040","15945112","54582928"
"StreamRail","Media","36070879","1732076","34338803"
"Apple Game Center","Gaming","8434637","2519469","5915168"
"ADventori","Web","217717","63777","153940"
"Tealium","Web","45249359","32707693","12541666"
"Flashtalking","Web","50938459","9476120","41462339"
"Sharethrough","Web","71396385","24996665","46399720"
"Yieldmo","Web","24391068","5857721","18533347"
"Huawei","Web","3523330","1366549","2156781"
"MGID","Web","9312619","740103","8572516"
"ULP","Network Service","3519731","286961","3232770"
"Okta","Web","186542054","40692851","145849203"
"PulsePoint","Web","11538359","4126237","7412122"
"eXelate","Web","3420734","1194814","2225920"
"Sonobi","Web","19871496","7145895","12725601"
"Google Secure User Plane Location","Web","1179404","259164","920240"
"Sportradar","Web","18847799","2759056","16088743"
"ChinaNetCenter ","Web","5878","1933","3945"
"Niantic, Inc","Web","1491238","253615","1237623"
"Microsoft teams","Internet Instant Messaging","321950758","31274382","290676376"
"Electronic Arts","Web","953745","281653","672092"
"Facebook Lite","Social Networking","20292888","4983744","15309144"
"Adtelligent","Web","2743098","941926","1801172"
"Disqus","Web","41748020","6788212","34959808"
"Grammarly","Web","20187919","6799978","13387941"
"Simpli.fi","Web","5492911","1334714","4158197"
"Google News","Web","13148527","1209946","11938581"
"Visual IQ","Web","469806","150306","319500"
"Alibaba Group","Web","431731","107547","324184"
"Alibaba Cloud","Web","21432997","2776108","18656889"
"Discord","Internet Instant Messaging","2246452481","118642206","2127810275"
"Future_plc","Web","34435742","2179946","32255796"
"Google GSuite","Web","8308682","3364634","4944048"
"OpenSignal","Web","26077","18530","7547"
"Unknown virtual protocol","Unclassified","393190136","17995741","375194395"
"Unknown virtual protocol","Unclassified","2353189","359578","1993611"
"Unknown virtual protocol","Unclassified","85607086","9777609","75829477"
"NetEase","Web","532462289","23934459","508527830"
"Unknown virtual protocol","Unclassified","43793199","37426690","6366509"
"Google Pay","Web","31874547","9824616","22049931"
"JWPLAYER","Web","562789617","20567771","542221846"
"Quora","Social Networking","6256184","942695","5313489"
"Wangwang","Internet Instant Messaging","662737","295629","367108"
"StackPath","Web","1015581","146771","868810"
"DoorDash","Web","12706665","5934146","6772519"
"KOCHAVA","Web","3878391","1925557","1952834"
"Spotify Audio","Real Time Audio/Video","3178042846","117981542","3060061304"
"Connatix","Real Time Audio/Video","112304609","10147787","102156822"
"UserReport","Web","3036034","898511","2137523"
"Pendo","Web","575715138","22412278","553302860"
"Go Daddy","Web","1996640","259469","1737171"
"WarnerMedia","Web","9352540","1210189","8142351"
"Font Awesome","Web","20510404","2972951","17537453"
"BitTorrent","Peer to Peer","82454","50908","31546"
"eBay.com","Web","33871198","4173272","29697926"
"IPsec (AH and ESP)","Tunneling and VPN","1700555","492728","1207827"
"Layer 2 Tunneling Protocol","Tunneling and VPN","11198540","3570096","7628444"
"Lighweight Directory Access Protocol Secure","Authentication","11210","4426","6784"
"Line Printer Remote","Business Application","294014","273920","20094"
"Netbios Name Service","Network Service","21895","21895","0"
