"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1233017767","662608592","570409175"
"Google Search","Web","33752094","7682184","26069910"
"HyperText Transfer Protocol","Web","583567719","64728852","518838867"
"HyperText Transfer Protocol Secure","Web","3239965662","533254602","2706711060"
"Internet Control Message Protocol","Network Service","2946945112","1731841580","1215103532"
"Internet Message Access Protocol version 4","Email","118752308","45931808","72820500"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","19724549","4844364","14880185"
"Simple Object Access Protocol","Network Service","1217778760","603180584","614598176"
"Secure Socket Layer","Tunneling and VPN","5364035483","1534577642","3829457841"
"Transmission Control Protocol","Other TCP/UDP","1367747863","370930994","996816869"
"User Datagram Protocol","Other TCP/UDP","8283434053","2142810394","6140623659"
"Youtube.com","Media","57901782","19251876","38649906"
"Facebook","Social Networking","705608837","71792478","633816359"
"Google Ads","Web","4422459","1743734","2678725"
"Apple Generic Services","Web","1135339331","122896734","1012442597"
"Online Certificate Status Protocol","Business Application","3283170","1615144","1668026"
"TeamViewer","Remote Desktop","197504719","121564748","75939971"
"Bing.com (formerly MSN Search)","Web","122988500","21170740","101817760"
"Windows Update","Web","4916651315","425478606","4491172709"
"Chrome Update","Web","134829257","10379724","124449533"
"Google Analytics,Google Marketing Platform","Web","11386576","5426300","5960276"
"Google Generic","Web","28536679","8865022","19671657"
"Amazon Generic Services","Web","951058876","537623838","413435038"
"Apple App Store","Web","263656182","39886414","223769768"
"Apple Push Notification Service","Web","82679376","50123166","32556210"
"iCloud (Apple)","Storage and Backup","548351821","296025110","252326711"
"Instagram","Web","150370732","24023450","126347282"
"Microsoft Azure (previously Windows Azure)","Infrastructure","26881262","1856984","25024278"
"CloudFlare CDN","Infrastructure","112035615","20489286","91546329"
"Microsoft Office 365","Business Collaboration","489487803","67420872","422066931"
"Zoho Corporation","Business Application","19557609","12572830","6984779"
"Microsoft Outlook (Office 365)","Business Application","396660004","162818462","233841542"
"Google Accounts","Web","20055656","6028416","14027240"
"Adobe","Business Application","245097652","16365952","228731700"
"Facebook Messenger","Internet Instant Messaging","63711376","34059584","29651792"
"Gravatar","Business Collaboration","225907","78302","147605"
"Google Cloud Storage","Web","417655","198030","219625"
"Apple Location","Web","251478525","49554294","201924231"
"HyperText Transfer Protocol version 2","Web","161122634","83942124","77180510"
"Google Tag Manager","Web","15674986","2485894","13189092"
"Heap","Web","64837282","50797512","14039770"
"Liveperson","Web","3338679","379730","2958949"
"Microsoft","Web","2582419676","410245294","2172174382"
"New Relic","Web","12136366","6151536","5984830"
"Okta","Web","27274740","4584550","22690190"
"Amplitude","Web","1697668","1329752","367916"
"Microsoft teams","Internet Instant Messaging","33785534","17669358","16116176"
"Apple News","Web","49241480","5870012","43371468"
"Google APIs","Web","194358583","40576784","153781799"
"Amazon Cognito","Web","13303174","4453928","8849246"
"Unknown virtual protocol","Unclassified","108192831","20584588","87608243"
"Unknown virtual protocol","Unclassified","1015069","244480","770589"
"Pendo","Web","8544371","2644694","5899677"
"Contentful","Web","4669149","2193336","2475813"
"Digicert","Web","1301296","562242","739054"
"Intercom","Web","15482456","8062148","7420308"
"SD-WAN Control","SD-WAN","31644831980","16974003829","14670828151"
"SD-WAN Management","SD-WAN","186374627","90392984","95981643"
"TencentMeeting","Business Collaboration","23173955","9724422","13449533"
"Google Mail","Email","89091022","13188738","75902284"
"Session Traversal Utilities for NAT","Business Collaboration","26945","14450","12495"
"LinkedIn","Social Networking","340592","103024","237568"
"iTunes","Media","211447769","32657304","178790465"
"Adobe Flash Plugin Update","Web","51216","13330","37886"
"Java Update","Web","939343","125412","813931"
"Google GStatic","Web","32038947","4573034","27465913"
"Salesforce","Business Application","112620","33194","79426"
"WhatsApp Messenger","Internet Instant Messaging","28560942","8220388","20340554"
"Windows Marketplace","Web","477782225","45698140","432084085"
"iOS over-the-air (OTA) update","Web","128601877","15570042","113031835"
"Google Play Store","Media","14601017","5384936","9216081"
"Amazon Web Services/Cloudfront CDN","Infrastructure","20893884","17449884","3444000"
"Apple SIRI","Web","5267810","3042528","2225282"
"EdgeCast Networks CDN","Infrastructure","160515","47284","113231"
"Quantcast","Web","29660","7820","21840"
"Oracle","Web","53180","18930","34250"
"Google Safe Browsing","Web","959345","348206","611139"
"Samsung","Web","221346","103390","117956"
"Google Cloud Messaging","Web","3699168","1540200","2158968"
"Google Calendar","Web","2560605","1158222","1402383"
"Facebook Embedded Video","Media","804193","77906","726287"
"BootstrapCDN","Web","49295","14078","35217"
"Apple Music","Media","48872899","5559218","43313681"
"Android connectivity Manager","Network Service","66413","37720","28693"
"Rackspace","Web","1625719510","103027212","1522692298"
"jQuery","Web","496100","66082","430018"
"hotjar","Web","7745660","6548382","1197278"
"TikTok (Musical.ly)","Social Networking","60929306","7817700","53111606"
"Google Messages","Internet Instant Messaging","247510","77630","169880"
"Google Maps","Web","611344","72036","539308"
"Internet Message Access Protocol Secure","Email","4633214","1975194","2658020"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","332993","184676","148317"
"XMPP Protocol (Jabber)","Business Collaboration","35490","22552","12938"
"Network Time Protocol","Network Service","56664","33174","23490"
"Post Office Protocol (Version 3)","Email","39505284","1532724","37972560"
"Secure POP3","Email","8513327","467522","8045805"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3078","1716","1362"
"Real Time Protocol","Business Collaboration","1645187","870470","774717"
"Session Initiation Protocol","Business Application","2499","1554","945"
"Server Message Block (Windows File Server)","File Sharing","5073","3498","1575"
"Simple Mail Transfer Protocol","Email","802933","719626","83307"
"X Window System","Business Application","2499","1554","945"
"Yahoo Mail v.2.0","Email","698108","187650","510458"
"Windows Live Hotmail","Email","4653508","587050","4066458"
"Twitter","Social Networking","61966","17044","44922"
"Yelp.com","Web","75307","7430","67877"
"Spotify","Media","511922","180854","331068"
"Opera Update","Web","7258","2544","4714"
"Netflix.com","Media","4353776","1367938","2985838"
"Google Translate","Web","24677","9240","15437"
"CNN (Cable News Network)","Web","6976","1296","5680"
"Vimeo","Web","1173001","145044","1027957"
"Weather.com","Web","4982869","626560","4356309"
"Apple FaceTime","Real Time Audio/Video","10857414","5896696","4960718"
"Samsung Apps","Web","11231","3052","8179"
"Akamai Technologies CDN","Web","3596212","249558","3346654"
"Yahoo.com","Web","1418289","383616","1034673"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","246871","75506","171365"
"Microsoft SharePoint Online (Office 365)","Business Application","64137","7140","56997"
"Pinterest","Web","486027","90766","395261"
"BuzzFeed.com","Web","1125555","133634","991921"
"Reddit.com","Web","16292091","1262784","15029307"
"Google Documents (aka Google Drive)","Storage and Backup","180219","21274","158945"
"Apple Maps","Web","88955","17588","71367"
"Background Intelligent Transfer Service","File Sharing","1588916","123076","1465840"
"Amazon Ad System","Web","79368","10446","68922"
"Aol","Web","26787","4700","22087"
"Snapchat","Social Networking","41630702","7252076","34378626"
"ScorecardResearch","Web","268448","79020","189428"
"Symantec","Web","563880","183702","380178"
"Bitstrips","Social Networking","507188","67524","439664"
"Criteo","Web","153048","51412","101636"
"Flurry","Business Application","399663","356446","43217"
"Crashlytics","Web","53699","19592","34107"
"BoldChat Live Chat","Internet Instant Messaging","55815","21224","34591"
"InMobi","Web","155465","38734","116731"
"AppsFlyer","Business Application","23148","9444","13704"
"Rubicon Project","Web","162305","13930","148375"
"AppNexus","Web","503599","208440","295159"
"Rlcdn","Web","50900","18564","32336"
"Bizographics","Web","23552","5566","17986"
"Ad Safe Protected","Web","16029","2820","13209"
"Adjust.com","Web","17704","6872","10832"
"Urbanairship","Web","65302","30746","34556"
"Outbrain","Web","227541","76324","151217"
"Rogers TV","Web","661178","120774","540404"
"Localytics","Web","71878","27286","44592"
"Moat","Web","19763","8520","11243"
"Microsoft Office OneNote (Office 365)","Business Application","22927","13698","9229"
"Branch Metrics","Web","291627","118076","173551"
"Optimizely","Web","133483","17738","115745"
"Taboola","Web","341072","98412","242660"
"Microsoft Excel Online (Office 365)","Web","24242382","4429100","19813282"
"Everest Technologies","Web","25499","7514","17985"
"Microsoft OneDrive","Web","60409","16628","43781"
"Slack","Web","24952658","5399726","19552932"
"Bazaarvoice","Web","14479","6436","8043"
"ZoomMeetings","Business Collaboration","2808101","276770","2531331"
"HyperText Transfer Protocol proxy","Network Service","313331","167082","146249"
"Wix","Web","1139076","167094","971982"
"Firebase Cloud Messaging","Web","705855","283792","422063"
"Bidswitch","Web","30986","14488","16498"
"Microsoft Word Online (Office 365)","Business Collaboration","4906946","1198766","3708180"
"Bugsnag","Web","203955","76984","126971"
"Vidyard","Web","23219","4220","18999"
"Apple Game Center","Gaming","315247","95910","219337"
"Tealium","Web","5287","1578","3709"
"MGID","Web","107708","49930","57778"
"DoubleVerify","Web","17431","5076","12355"
"Google Cloud Platform","Web","7194","348","6846"
"Apptimize","Web","11503","2824","8679"
"Cisco","Web","160383","51954","108429"
"IBM","Web","121820","15086","106734"
"Grammarly","Web","47152","19128","28024"
"ByteDance","Web","382692","50696","331996"
"Google News","Web","1346293","1042758","303535"
"Alibaba Cloud","Web","29784","1644","28140"
"Discord","Internet Instant Messaging","243009","77294","165715"
"Tesla","Web","16324","4118","12206"
"Google GSuite","Web","804569","607920","196649"
"Vungle","Web","649539","76844","572695"
"Unknown virtual protocol","Unclassified","3740522","1821356","1919166"
"Shopify","Web","53262","16440","36822"
"Pluto TV","Real Time Audio/Video","42976","23706","19270"
"Spotify Audio","Real Time Audio/Video","16414780","861926","15552854"
"Connatix","Real Time Audio/Video","441559","25132","416427"
"Go Daddy","Web","7378","2918","4460"
"Kayak","Web","9271","2842","6429"
"Font Awesome","Web","7168570","534328","6634242"
