"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1751367428","859354326","892013102"
"Google Mail","Email","1932283835","230787978","1701495857"
"Google Search","Web","1580254726","241007808","1339246918"
"HyperText Transfer Protocol","Web","1229400513","136577673","1092822840"
"HyperText Transfer Protocol Secure","Web","37045384839","2024224463","35021160376"
"Internet Control Message Protocol","Network Service","4260880358","2555323850","1705556508"
"Internet Message Access Protocol version 4","Email","114334839","41377950","72956889"
"Internet Message Access Protocol Secure","Email","14256895","2470160","11786735"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","20119157","1228422","18890735"
"Skype and Teams","Business Collaboration","34032339","6991633","27040706"
"Simple Object Access Protocol","Network Service","1406146411","769025490","637120921"
"Secure Socket Layer","Tunneling and VPN","38334679467","4029952303","34304727164"
"Session Traversal Utilities for NAT","Business Collaboration","14602665","10944271","3658394"
"Transmission Control Protocol","Other TCP/UDP","1955830049","145212894","1810617155"
"User Datagram Protocol","Other TCP/UDP","111369100048","11420926087","99948173961"
"Youtube.com","Media","38342912031","1481485274","36861426757"
"Facebook","Social Networking","111006142885","3791324273","107214818612"
"Google Ads","Web","2192423440","379186448","1813236992"
"Apple Generic Services","Web","20713405391","950510092","19762895299"
"Online Certificate Status Protocol","Business Application","14411325","5940385","8470940"
"Twitter","Social Networking","3461194491","140931975","3320262516"
"Yelp.com","Web","23813554","1956622","21856932"
"iTunes","Media","1823694343","130127130","1693567213"
"Spotify","Media","5688492783","264239931","5424252852"
"TeamViewer","Remote Desktop","197744300","121283182","76461118"
"Bing.com (formerly MSN Search)","Web","334990741","53693329","281297412"
"Windows Update","Web","4767364579","345392870","4421971709"
"Chrome Update","Web","440258136","20885055","419373081"
"Google Analytics,Google Marketing Platform","Web","475804905","103175631","372629274"
"Google GStatic","Web","3167823099","213415824","2954407275"
"Google Generic","Web","1076859363","153143189","923716174"
"Amazon Generic Services","Web","6426206171","3425605048","3000601123"
"Weather.com","Web","30882848","3607706","27275142"
"WhatsApp Messenger","Internet Instant Messaging","11706954336","4215531280","7491423056"
"Google App Engine","Business Application","5243522","3671140","1572382"
"Apple App Store","Web","12944720900","263281150","12681439750"
"Windows Marketplace","Web","1241355351","109199796","1132155555"
"Apple Push Notification Service","Web","304710938","213453204","91257734"
"iOS over-the-air (OTA) update","Web","9682672541","550144026","9132528515"
"Samsung Apps","Web","285036005","17336701","267699304"
"Google Play Store","Media","3504193273","442089882","3062103391"
"iCloud (Apple)","Storage and Backup","8311613126","1550930732","6760682394"
"Instagram","Web","66754613273","3056978654","63697634619"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11079491007","4918071304","6161419703"
"Yahoo.com","Web","324604240","43606729","280997511"
"CloudFlare CDN","Infrastructure","15177719815","588528790","14589191025"
"Microsoft Office 365","Business Collaboration","2706294078","114311556","2591982522"
"Zoho Corporation","Business Application","44907541","21233984","23673557"
"Pinterest","Web","111877848","15322706","96555142"
"Microsoft Outlook (Office 365)","Business Application","1036332387","174948481","861383906"
"Reddit.com","Web","1367433278","41601455","1325831823"
"Apple SIRI","Web","62920653","43811327","19109326"
"Google Accounts","Web","461407816","216592429","244815387"
"Snapchat","Social Networking","6258240921","375242269","5882998652"
"ScorecardResearch","Web","19433770","6287834","13145936"
"Bitstrips","Social Networking","56498601","2610248","53888353"
"Samsung","Web","163156612","63490988","99665624"
"Crashlytics","Web","102252280","6160972","96091308"
"Facebook Messenger","Internet Instant Messaging","5626932883","2156642208","3470290675"
"AppsFlyer","Business Application","90478421","35612082","54866339"
"Smart AdServer","Web","100724158","36524293","64199865"
"Google Cloud Messaging","Web","117667081","24867187","92799894"
"Apple Location","Web","3468375144","312532504","3155842640"
"AppNexus","Web","231658129","125183234","106474895"
"HyperText Transfer Protocol version 2","Web","6317246880","451160262","5866086618"
"Google Tag Manager","Web","365391628","27427415","337964213"
"Android connectivity Manager","Network Service","15130875","7793727","7337148"
"Microsoft Office OneNote (Office 365)","Business Application","13688867","2269573","11419294"
"Heap","Web","136127647","85013933","51113714"
"Branch Metrics","Web","262318293","16775642","245542651"
"Microsoft OneDrive","Web","735836986","403513275","332323711"
"Microsoft","Web","2485666802","516606834","1969059968"
"New Relic","Web","50337233","29178484","21158749"
"hotjar","Web","97690089","34815668","62874421"
"Firebase Cloud Messaging","Web","413136440","235389351","177747089"
"Bugsnag","Web","2986249","1716915","1269334"
"Huawei","Web","15388699","3651076","11737623"
"DoubleVerify","Web","62090163","12989603","49100560"
"Booking.com","Web","25747395","1296742","24450653"
"Amplitude","Web","238920129","224734353","14185776"
"Microsoft teams","Internet Instant Messaging","1824485615","336554981","1487930634"
"Cisco","Web","5207714","1831803","3375911"
"ByteDance","Web","621042388","144983975","476058413"
"TikTok (Musical.ly)","Social Networking","75168294418","2081808937","73086485481"
"Apple News","Web","158249470","6736969","151512501"
"Google APIs","Web","3974733964","1328273275","2646460689"
"TripAdvisor","Web","57210592","7232798","49977794"
"Amazon Cognito","Web","23524537","7549239","15975298"
"Shopify","Web","185923054","12719276","173203778"
"DoorDash","Web","68808873","19075844","49733029"
"Digicert","Web","11955095","2739774","9215321"
"Font Awesome","Web","15748107","1460915","14287192"
"Intercom","Web","214181605","80999483","133182122"
"SD-WAN Control","SD-WAN","28675952778","15669833123","13006119655"
"SD-WAN Management","SD-WAN","3627252622","1514032991","2113219631"
"TencentMeeting","Business Collaboration","80269924","24895792","55374132"
"Dailymotion.com","Media","53024346","1565003","51459343"
"eBay.com","Web","76498414","9885040","66613374"
"Google Maps","Web","80121508","10463799","69657709"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5499030510","879143914","4619886596"
"McAfee Client update","Business Application","86099212","2846255","83252957"
"Network Time Protocol","Network Service","2091992","1210238","881754"
"Session Initiation Protocol","Business Application","880132","546246","333886"
"Simple Service Discovery Protocol","Network Service","4270","1320","2950"
"Yahoo Mail v.2.0","Email","82501403","19154954","63346449"
"Windows Live Hotmail","Email","100369174","7120706","93248468"
"WordPress.com","Social Networking","85396136","1846193","83549943"
"LinkedIn","Social Networking","407663194","54033490","353629704"
"Deezer","Web","39039840","824591","38215249"
"Mail.ru Webmail","Email","1335592","397972","937620"
"Foursquare.com","Web","1072314","335520","736794"
"Vk.com (Vkontakte)","Social Networking","30838560","2077452","28761108"
"Yandex.ru","Web","41123348","7079731","34043617"
"Opera Update","Web","1989049","549453","1439596"
"Viber","Real Time Audio/Video","169954762","78122468","91832294"
"Netflix.com","Media","35763220121","535076083","35228144038"
"Salesforce","Business Application","24013636","5783533","18230103"
"Portal.TidalTV.com","Web","1295063","341727","953336"
"YouKu","Media","623198","557760","65438"
"AccuWeather","Web","4498710","716567","3782143"
"Comcast","Web","29938014","12518820","17419194"
"IKEA.com","Web","11149794","641366","10508428"
"Mozilla.com - Mozilla.org","Web","259661028","17878535","241782493"
"Taobao","Web","26229024","4356323","21872701"
"Apple FaceTime","Real Time Audio/Video","14010392639","5036752370","8973640269"
"Line","Internet Instant Messaging","46797945","7503666","39294279"
"Shazam","Web","3539506","360657","3178849"
"Alipay","Web","285438","149901","135537"
"Alibaba.com","Web","3329222","922342","2406880"
"Akamai Technologies CDN","Web","7603941883","131917923","7472023960"
"Limelight Networks CDN","Web","2272712829","103839833","2168872996"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1853395920","19385778","1834010142"
"Datagram Transport Layer Security","Tunneling and VPN","316626356","54623606","262002750"
"WeChat","Internet Instant Messaging","5013475884","1233736044","3779739840"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","498717","44715","454002"
"Rakuten.co.jp","Web","9461654","526186","8935468"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","323807233","155448262","168358971"
"Microsoft SharePoint Online (Office 365)","Business Application","386777666","317227192","69550474"
"Internet Movie Database","Web","2424548","264013","2160535"
"Imgur.com","Storage and Backup","73321923","912163","72409760"
"Apple Maps","Web","1198639","104063","1094576"
"Paypal.com","Web","333565463","23007091","310558372"
"BBC","Web","363356632","39491972","323864660"
"Kijiji.ca","Web","188610637","14498628","174112009"
"Conviva","Infrastructure","2182040","1215816","966224"
"AliExpress.com","Web","106070428","2572954","103497474"
"Amazon Ad System","Web","205566510","60667813","144898697"
"Aol","Web","1472707","295940","1176767"
"AddThis","Web","13343854","980158","12363696"
"Turn","Web","4734393","1402563","3331830"
"Quantcast","Web","12108333","2271705","9836628"
"Telegram","Internet Instant Messaging","4818526730","291497894","4527028836"
"Waze Social GPS Maps & Traffic","Web","38679017","2055039","36623978"
"Oracle","Web","9900344","2574874","7325470"
"TRUSTe","Web","21346831","1387877","19958954"
"OpenStreetMap","Infrastructure","950209","54779","895430"
"Criteo","Web","111094975","30582470","80512505"
"Adobe","Business Application","199857108","32600094","167257014"
"Zendesk","Business Collaboration","18498297","1452596","17045701"
"Google Safe Browsing","Web","15762748","7823626","7939122"
"Inneractive","Web","266495646","204762808","61732838"
"Flurry","Business Application","14287993","5976243","8311750"
"Twitch","Media","931432333","21386219","910046114"
"BoldChat Live Chat","Internet Instant Messaging","2392524","735865","1656659"
"InMobi","Web","55739031","24202521","31536510"
"Gravatar","Business Collaboration","2411046","296608","2114438"
"Nielsen","Web","4766952","899594","3867358"
"Stickyads","Web","12626679","5467447","7159232"
"Mixpanel","Web","65901903","57264437","8637466"
"Google Cloud Storage","Web","5596446731","5186352744","410093987"
"Google Calendar","Web","26805933","8189459","18616474"
"OpenX","Web","13502792","4567268","8935524"
"PubMatic","Web","75455568","34472006","40983562"
"Index Exchange (previously Casale Media)","Web","46762432","15004743","31757689"
"LOTAME","Web","9269687","1969677","7300010"
"Rubicon Project","Web","94674616","37067102","57607514"
"Sizmek (previously MediaMind)","Web","13712769","804893","12907876"
"Rlcdn","Web","11869504","2841345","9028159"
"Constant Contact","Web","174999","20023","154976"
"Facebook Embedded Video","Media","7521949286","150711352","7371237934"
"Ad Safe Protected","Web","90513261","18050999","72462262"
"Helpshift","Web","656522","160408","496114"
"Adjust.com","Web","41105369","18546869","22558500"
"Scotiabank","Web","84310752","19528046","64782706"
"Atlas Solutions","Web","368877","102097","266780"
"Urbanairship","Web","11349659","2935826","8413833"
"BootstrapCDN","Web","6005954","666741","5339213"
"Apple Music","Media","1096924790","20494771","1076430019"
"Outbrain","Web","68104559","12006056","56098503"
"Fastly","Web","4089355","390425","3698930"
"Unruly","Web","21411959","14978649","6433310"
"Rogers TV","Web","10106346725","210042702","9896304023"
"UpLynk","Web","797778443","77901814","719876629"
"Applovin","Web","1692058531","660049995","1032008536"
"Moat","Web","99248161","29370350","69877811"
"Krux","Web","22972194","3234481","19737713"
"Periscope","Media","116782951","1172144","115610807"
"Optimizely","Web","25315846","4876753","20439093"
"Liveperson","Web","22214939","2736114","19478825"
"Taboola","Web","276713803","40303506","236410297"
"Zopim","Web","3726152","664015","3062137"
"Mapbox","Web","14247432","1450221","12797211"
"Rackspace","Web","1650470345","152706119","1497764226"
"LiveChat","Web","4516928","288397","4228531"
"Ensighten","Web","9946316","2205580","7740736"
"Tune","Web","288586","80200","208386"
"Smaato","Web","7424821","3347016","4077805"
"Braintree","Web","735918","130238","605680"
"MediaMath","Web","11421923","3294994","8126929"
"LKQD","Web","1421407","455941","965466"
"jQuery","Web","18694896","1374464","17320432"
"Everest Technologies","Web","14690028","4554866","10135162"
"TubeMogul","Web","500358","130919","369439"
"SpotXchange","Web","3839961","1101412","2738549"
"Umeng","Web","543077","279164","263913"
"Revcontent","Web","8859384","2131342","6728042"
"Uber (formerly UberCab)","Web","344824493","102810539","242013954"
"Conversant","Web","5246699","1827878","3418821"
"Teads","Web","22978602","3830206","19148396"
"Adform","Web","16376663","4445855","11930808"
"ZoomMeetings","Business Collaboration","2150338537","86754503","2063584034"
"HyperText Transfer Protocol proxy","Network Service","350498973","120739128","229759845"
"GIPHY","Web","251091820","5118615","245973205"
"IMO Video Calling Application","Media","48467788","20616747","27851041"
"Bidswitch","Web","19786830","8266236","11520594"
"Clash of Clans","Gaming","128633007","2957717","125675290"
"Supercell","Gaming","10567824","492951","10074873"
"StreamRail","Media","28850","5838","23012"
"Apple Game Center","Gaming","10752913","2595435","8157478"
"Tealium","Web","9062170","1375191","7686979"
"Sharethrough","Web","27854412","11132234","16722178"
"AdColony","Web","14696227","2862022","11834205"
"Yieldmo","Web","7756321","1651938","6104383"
"MGID","Web","5163191","288530","4874661"
"Media Innovation Group","Web","2373407","843378","1530029"
"Walmart","Web","1850849","1561187","289662"
"Avast","Web","28417903","1680610","26737293"
"DocuSign","Web","5174954","595775","4579179"
"Automatic Data Processing (ADP)","Web","23663610","1194932","22468678"
"Okta","Web","116982407","14611813","102370594"
"PulsePoint","Web","4578997","1613698","2965299"
"eXelate","Web","3052129","1023833","2028296"
"Sonobi","Web","5164572","1865901","3298671"
"Cloudinary","Web","98504753","2713093","95791660"
"Google Secure User Plane Location","Web","1432994","214499","1218495"
"Google Cloud Platform","Web","68031589","9992421","58039168"
"Clash Royale","Gaming","53037059","2358474","50678585"
"UC Browser","Web","359660","209501","150159"
"Mediascope","Web","233693","47598","186095"
"Opera turbo","Network Service","283245","71002","212243"
"Youtube Music","Media","674337","200599","473738"
"Tenor","Web","227334981","7921099","219413882"
"IronSource","Business Application","861691678","29262025","832429653"
"Voxer","Internet Instant Messaging","1147116","671737","475379"
"Disqus","Web","25959345","2692747","23266598"
"Simpli.fi","Web","3866993","903549","2963444"
"Visual IQ","Web","427053","124277","302776"
"Alibaba Group","Web","559725","99045","460680"
"Alibaba Cloud","Web","13158841","4204678","8954163"
"Wish","Web","115955","33918","82037"
"ProtonMail","Email","470761","73194","397567"
"Basecamp","Business Application","2794116","449208","2344908"
"Target","Web","2408520","130469","2278051"
"Vungle","Web","279642439","21343604","258298835"
"PubNub","Web","7925145","2917323","5007822"
"Unknown virtual protocol","Unclassified","4740472397","93268797","4647203600"
"Unknown virtual protocol","Unclassified","318526858","110656240","207870618"
"Google Pay","Web","12570403","2511594","10058809"
"Google Messages","Internet Instant Messaging","45247043","14674034","30573009"
"JWPLAYER","Web","244920315","12931090","231989225"
"Bigo","Web","91318683","3371257","87947426"
"BAMTech","Real Time Audio/Video","17486873","10239405","7247468"
"Disney Plus","Real Time Audio/Video","6597718507","93739701","6503978806"
"Quora","Social Networking","21264758","1930409","19334349"
"Wangwang","Internet Instant Messaging","464791","226456","238335"
"Workday","Business Application","17741790","1084280","16657510"
"Roblox","Gaming","337224901","23598233","313626668"
"Likee","Internet Instant Messaging","13050937","3313186","9737751"
"Spotify Audio","Real Time Audio/Video","5205349320","49112003","5156237317"
"Pendo","Web","93841587","10976761","82864826"
"Contentful","Web","449957174","25154073","424803101"
"Kayak","Web","29203480","592164","28611316"
"ZoomCRC","Business Collaboration","1878","1164","714"
"BitTorrent","Peer to Peer","2306413","23961","2282452"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Earth","Web","10865","2556","8309"
"GPRS Tunneling Protocol","Tunneling and VPN","2877116","577792","2299324"
"IPsec (AH and ESP)","Tunneling and VPN","125339","123788","1551"
"Lighweight Directory Access Protocol","Authentication","3710","1610","2100"
"Network News Transport Protocol","Network Service","14506","9446","5060"
"Post Office Protocol (Version 3)","Email","23404","10679","12725"
"Secure POP3","Email","16232","4957","11275"
"QQ","Internet Instant Messaging","49317","30618","18699"
"Quake","Gaming","37730410","6770641","30959769"
"Real Time Control Protocol","Business Collaboration","457725498","298321104","159404394"
"Real Time Protocol","Business Collaboration","3283723322","1179992986","2103730336"
"Simple Mail Transfer Protocol","Email","478089","375769","102320"
"Simple Mail Transfer Protocol Secure","Email","3773","1822","1951"
"Simple Network Management Protocol","Management","11872","11872","0"
"SOCKet Secure v5","Tunneling and VPN","2918","1467","1451"
"Secure Shell","Tunneling and VPN","3170696","941770","2228926"
"Wikipedia.com","Web","97832795","6999633","90833162"
"Wireless Session Protocol","Network Service","99229","59976","39253"
"Yahoo Search","Web","1432240","101889","1330351"
"Secure AIM","Internet Instant Messaging","244323","39945","204378"
"Ask.com","Web","198289","12110","186179"
"Tagged.com","Social Networking","208090","43224","164866"
"Expedia.fr","Web","13786435","8067681","5718754"
"Travelocity.com","Web","1236097","63710","1172387"
"Realtor.com","Web","174806","8376","166430"
"Windows Live","Web","28864","16370","12494"
"Flickr","Social Networking","215929","5289","210640"
"Rambler.ru","Web","3643726","537777","3105949"
"Real Time Messaging Protocol","Network Service","313039","200668","112371"
"Steampowered.com","Gaming","20338861","481683","19857178"
"Xbox Live","Gaming","5321491","451125","4870366"
"Badoo.com","Internet Instant Messaging","8383752","1360793","7022959"
"CafeMom","Web","790537","72654","717883"
"Last.fm","Media","6040","2554","3486"
"LiveJournal.com","Social Networking","92288","3437","88851"
"Meetup","Web","3613941","631527","2982414"
"Odnoklassniki.ru","Social Networking","150770156","849327","149920829"
