"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Real Time Control Protocol","Business Collaboration","1825389","893722","931667"
"Real Time Protocol","Business Collaboration","835573038","162950608","672622430"
"SAP","Business Application","1988884","231498","1757386"
"ShoutCast","Media","89902217","1827955","88074262"
"Server Message Block (Windows File Server)","File Sharing","9510","6846","2664"
"Simple Mail Transfer Protocol","Email","460034","433782","26252"
"Simple Service Discovery Protocol","Network Service","9696","9696","0"
"X Window System","Business Application","4228","2896","1332"
"Yahoo Search","Web","807797","65923","741874"
"Secure AIM","Internet Instant Messaging","242281","47046","195235"
"Expedia.fr","Web","11454288","4450938","7003350"
"Realtor.com","Web","130703","22889","107814"
"Flickr","Social Networking","2699296","69480","2629816"
"Mail.ru Webmail","Email","7869523","463868","7405655"
"Real Time Messaging Protocol","Network Service","1234","499","735"
"Xbox Live","Gaming","677404","64428","612976"
"Badoo.com","Internet Instant Messaging","194759","58199","136560"
"Meetup","Web","31272","8285","22987"
"Odnoklassniki.ru","Social Networking","495156","20447","474709"
"ResearchGATE.net","Web","5175015","120210","5054805"
"Tumblr","Social Networking","1133372","22755","1110617"
"Vk.com (Vkontakte)","Social Networking","102861","9606","93255"
"Vox.com","Web","271625","8486","263139"
"Yandex.ru","Web","6561118","2290193","4270925"
"Baidu.com","Web","16335186","1127260","15207926"
"Adobe Update Manager","Web","153833832","8417372","145416460"
"Adobe Flash Plugin Update","Web","42866","10150","32716"
"Apple Update","Web","541176963","3989333","537187630"
"Archive.org","Web","310712","14286","296426"
"Symantec Norton AntiVirus Updates","Web","467659","7683","459976"
"UUSee Protocol","Media","8252","3369","4883"
"Dropbox","Storage and Backup","11491886","6338331","5153555"
"Google Translate","Web","28718440","8850773","19867667"
"Salesforce","Business Application","27252777","5209315","22043462"
"WebEx","Business Collaboration","31986818","1301721","30685097"
"Bloomberg.com","Web","854497","134195","720302"
"GoToMyPC Remote Access","Remote Desktop","56969","35728","21241"
"ABCNews","Web","967406","29733","937673"
"Alexa","Web","78924","11872","67052"
"AlJazeera.net","Web","42102","7394","34708"
"AmericanExpress","Web","50284","9138","41146"
"Blogger","Web","11095361","113802","10981559"
"Cnet.com","Web","1628248","660523","967725"
"Comcast","Web","27094","9056","18038"
"Daily Mail","Web","12759412","432934","12326478"
"Daum.net","Web","28958252","1004199","27954053"
"Fox News","Web","14711331","1296189","13415142"
"IKEA.com","Web","6997401","1032085","5965316"
"Intuit.com","Business Application","13711292","9029743","4681549"
"Kaspersky.com","Web","30058","10997","19061"
"LiveInternet.ru","Web","12370","2328","10042"
"Mashable.com","Web","75465","1287","74178"
"Monster.com","Web","19376","3220","16156"
"Mozilla.com - Mozilla.org","Web","1949356","530530","1418826"
"Naver Corporation (formerly NHN Corporation)","Web","92015467","4009943","88005524"
"NBA.com","Web","449970","27924","422046"
"Nike.com","Web","26770415","1378419","25391996"
"NYTimes.com","Web","341152069","25509255","315642814"
"PlayStation.com","Web","39338","2058","37280"
"Reuters.com","Web","3987143","178160","3808983"
"Sky","Web","23333","3388","19945"
"Sports Illustrated","Web","851452","35161","816291"
"Sprint.com","Web","104797","31574","73223"
"SurveyMonkey.com","Web","27781","4594","23187"
"Youdao.com","Web","76646","9183","67463"
"Youm7.com","Web","7304","1580","5724"
"Sina.com.cn","Internet Instant Messaging","9845839","131771","9714068"
"QQDownload","Peer to Peer","27628","6558","21070"
"Sina Weibo","Web","22865043","1041150","21823893"
"Taobao","Web","62333716","13492842","48840874"
"QQ WeiBo","Web","9815","1648","8167"
"GMX webmail","Email","639282","78565","560717"
"Apple FaceTime","Real Time Audio/Video","43620247959","21156986671","22463261288"
"Shazam","Web","2820109","81642","2738467"
"TuneIn","Real Time Audio/Video","10398","1431","8967"
"KakaoTalk","Internet Instant Messaging","24644375","12897973","11746402"
"Coupang","Web","375733","78373","297360"
"Donga.com","Web","861562","85088","776474"
"Gmarket.co.kr","Web","516377","15648","500729"
"mt","Web","83355","8452","74903"
"Nate.com","Web","6786003","944860","5841143"
"Tistory.com","Web","73165","17756","55409"
"Nexon.com","Web","54221","12921","41300"
"Amazon Prime Video","Media","20451536185","568185548","19883350637"
"163.com","Web","420358","238250","182108"
"Ifeng.com","Web","276515","108627","167888"
"Alipay","Web","358105","110111","247994"
"Sogou.com","Web","155465","38718","116747"
"Douban.com","Web","31466","4038","27428"
"360.cn","Web","7599","2509","5090"
"Alibaba.com","Web","2225256","505049","1720207"
"iQiyi","Web","28835","17464","11371"
"Zynga.com","Gaming","912840","11456","901384"
"Limelight Networks CDN","Web","141241934","4068502","137173432"
"Datagram Transport Layer Security","Tunneling and VPN","583381973","105004785","478377188"
"ISO Base Media File Format","Real Time Audio/Video","8232497","103491","8129006"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2729363","95192","2634171"
"Ameba.jp","Web","1548792","37253","1511539"
"Hatena.ne.jp","Social Networking","24017","3870","20147"
"Pixiv.net","Web","249973","66151","183822"
"Ctrip.com","Web","102118","2068","100050"
"QQ Games","Gaming","159006","101144","57862"
"QQ Mail","Email","587936","477699","110237"
"QQ News","Web","248519","16746","231773"
"Tencent.com","Internet Instant Messaging","6371792","293063","6078729"
"Konaminet.jp","Web","54359","13940","40419"
"Zoho Corporation","Business Application","2564770","1063696","1501074"
"Nokia Here API","Web","3618016","297732","3320284"
"Microsoft SharePoint Online (Office 365)","Business Application","73003913","35220679","37783234"
"Nend.net","Web","4079","967","3112"
"Speedtest","File Sharing","169546656","5650247","163896409"
"ESPN.go.com","Web","169658811","2885307","166773504"
"BuzzFeed.com","Web","447515","20080","427435"
"Internet Movie Database","Web","19044752","648156","18396596"
"ThePirateBay.se","Web","96222","12005","84217"
"Evernote","Web","436021","138908","297113"
"Bet365.com","Web","311459","33575","277884"
"Egnyte Enterprise File Sharing","Storage and Backup","4841177","1138482","3702695"
"LastPass.com","Web","18507","3544","14963"
"ITV Player","Real Time Audio/Video","798524","23500","775024"
"Saavn Bollywood Music","Media","223285","6919","216366"
"Orange.com","Web","12787","1724","11063"
"BBC","Web","38153873","1277113","36876760"
"ElPais.com","Web","54212","13385","40827"
"MercadoLibre (aka MercadoLivre)","Web","381125","134644","246481"
"Goal.com","Web","3715705","43999","3671706"
"Sapo.mz - Sapo.pt","Web","5351","601","4750"
"Apple HTTP Live Streaming","Real Time Audio/Video","689434","11208","678226"
"24h.com.vn","Web","429417","19711","409706"
"craigslist","Web","542","295","247"
"Hurriyet.com.tr","Web","3496470","282263","3214207"
"Indiatimes","Web","1170050","74357","1095693"
"Internet Small Computer Systems Interface","Network Service","1188","414","774"
"Background Intelligent Transfer Service","File Sharing","142777741","11570502","131207239"
"EdgeCast Networks CDN","Infrastructure","17661","1309","16352"
"Abola.pt","Web","4775511","140568","4634943"
"AliExpress.com","Web","3646752","195341","3451411"
"Rt.com","Web","64190","16570","47620"
"UOL.com.br","Web","258967","45889","213078"
"Milliyet.com.tr","Web","4871062","305522","4565540"
"Eltiempo","Web","340825","5163","335662"
"Fox Business Network","Web","24861","4886","19975"
"News","Web","237760","20038","217722"
"Yadro","Web","8685","2805","5880"
"Turn","Web","2494941","643686","1851255"
"Candy Crush Saga","Gaming","3986302","1278566","2707736"
"King Digital Entertainment","Gaming","315641","109437","206204"
"Waze Social GPS Maps & Traffic","Web","34065072","1155317","32909755"
"TRUSTe","Web","7230632","607600","6623032"
"Zendesk","Business Collaboration","7152212","318737","6833475"
"Brightcove","Media","135404246","1815911","133588335"
"Twitch","Media","132344971","6826705","125518266"
"ASANA","Web","60683","3252","57431"
"Abs.cbnnews","Web","698838","42372","656466"
"Taobao Ad Network and Exchange","Web","6094825","3034102","3060723"
"Lazada","Web","1150356","27581","1122775"
"Gettyimages","Web","251668","8059","243609"
"Theladbible","Web","631731","16662","615069"
"Onedio","Web","48108","2698","45410"
"Flipboard","Web","62379","12638","49741"
"Traffic Junky","Web","11209","1544","9665"
"quic","Network Service","6908310","1956013","4952297"
"CPMSTAR","Web","189651","36952","152699"
"ADTECH","Web","635123","60223","574900"
"Sizmek (previously MediaMind)","Web","19282009","713080","18568929"
"AOL One","Web","33998742","248770","33749972"
"Australian Broadcasting Corporation","Web","539590","9202","530388"
"Realestate","Web","123181","24195","98986"
"GitHub","Web","4570853","967689","3603164"
"Sabah","Web","2229503","106523","2122980"
"Skynewsarabia","Web","1636772","55466","1581306"
"Atlassian","Web","503371","379066","124305"
"Web.DE","Web","24681","10326","14355"
"Internet.org","Web","217975","105910","112065"
"Kakaocdn","Infrastructure","11090690","115714","10974976"
"Advertising.com","Web","599303","147150","452153"
"My.com","Web","50747","25319","25428"
"Bizographics","Web","4556","1056","3500"
"Atlas Solutions","Web","220763","54205","166558"
"CBS Video","Web","20657","1074","19583"
"LogMeIn","Remote Desktop","247014","9211","237803"
"Disney Channel","Web","376456","19943","356513"
"UpLynk","Web","149399","31970","117429"
"MoPub","Web","55421","11079","44342"
"Perform","Web","4294562","81059","4213503"
"Periscope","Media","3461365","79929","3381436"
"Microsoft Office OneNote (Office 365)","Business Application","108921","10402","98519"
"Olark","Web","891549","35448","856101"
"Zopim","Web","433247","116982","316265"
"ABS-CBN Entertainment","Web","326836","22514","304322"
"Microsoft Excel Online (Office 365)","Web","47117274","15232307","31884967"
"LiveChat","Web","513146","61426","451720"
"Glympse","Web","6678","1426","5252"
"Riffsy (Tenor.co)","Web","11217694","606184","10611510"
"Ensighten","Web","3990059","781185","3208874"
"Tune","Web","65305","14309","50996"
"QINIU","Web","381","138","243"
"Commonwealth Bank of Australia","Web","1506537","496048","1010489"
"Bleacher Report","Web","2451091","11798","2439293"
"Umeng","Web","344573","173779","170794"
"MobFox","Web","21154","4023","17131"
"Yandex Maps","Web","11954","2479","9475"
"Baidu Maps","Web","187606","53190","134416"
"Bank of America","Web","3376905","501301","2875604"
"Younow","Web","23982485","10474331","13508154"
"Bazaarvoice","Web","15866706","1733213","14133493"
"Adk2","Web","67019","3713","63306"
"Pokemon GO","Gaming","72462791","4516093","67946698"
"CDNetworks","Infrastructure","3521156","97304","3423852"
"Weborama","Web","89640","16394","73246"
"Cibercuba","Web","33502","2685","30817"
"Highwinds","Web","37047046","379113","36667933"
"StackExchange","Web","659738","15978","643760"
"StackOverflow","Web","63604","4969","58635"
"Wix","Web","101654873","11069138","90585735"
"Eskimi","Web","3573","492","3081"
"Namuwiki","Web","3009","706","2303"
"Heroku","Web","908153","36785","871368"
"Amazon Music","Media","1686862","359347","1327515"
"StreamRail","Media","23877","4560","19317"
"Vidyard","Web","186299","7428","178871"
"Nintendo","Gaming","6646907","70408","6576499"
"ADventori","Web","77372","20011","57361"
"Samsung Update","Web","3079453260","50660181","3028793079"
"Mail.Ru Love","Web","14154","4103","10051"
"ULP","Network Service","159379","10561","148818"
"Amazon Chime","Business Collaboration","1351207","69279","1281928"
"MaxCDN","Web","85985","11463","74522"
"Zhihu","Web","9991954","2918589","7073365"
"Booking.com","Web","15744085","1391673","14352412"
"Walmart","Web","2068556","1959691","108865"
"Yandex Music","Real Time Audio/Video","13312","3990","9322"
"Avast","Web","5577810","647721","4930089"
"DocuSign","Web","1034974","96821","938153"
"Optus","Web","66652","15691","50961"
"Gfycat","Web","1516781","27748","1489033"
"Sportradar","Web","1443362","132153","1311209"
"Wall Street Journal","Web","3304004","79966","3224038"
"Niantic, Inc","Web","890599","81847","808752"
"Clash Royale","Gaming","558065","192127","365938"
"DCARD","Social Networking","76026","26235","49791"
"Canvas Student","Web","322301","8943","313358"
"Instructure","Web","126292","3270","123022"
"Mail.com","Email","30934","6866","24068"
"United Internet","Web","91440","14912","76528"
"Workplace By Facebook","Social Networking","211477","202498","8979"
"Kakao","Web","8293004","308951","7984053"
"Digioh","Web","230017","5300","224717"
"Apptimize","Web","45709","16409","29300"
"UC Browser","Web","85493","35345","50148"
"Mediascope","Web","155335","18220","137115"
"Youtube Music","Media","165396","24645","140751"
"Tenor","Web","106864559","2017348","104847211"
"Fox Networks","Web","235698","9643","226055"
"9GAG","File Sharing","35070446","330003","34740443"
"Text Me","Internet Instant Messaging","22580342","7738694","14841648"
"textPlus","Internet Instant Messaging","235682","95950","139732"
"Epic_games","Gaming","119043","30949","88094"
"Unreal_engine","Gaming","4925672","1738508","3187164"
"Disqus","Web","10652367","635829","10016538"
"IBM","Web","444772","32325","412447"
"Microsoft AD Right Management Service","Business Application","61527","36828","24699"
"Barracuda Networks","Web","8366","2090","6276"
"Google News","Web","2484012","326167","2157845"
"PlayerUnknown's BattleGrounds","Gaming","13032099","501972","12530127"
"Alibaba Group","Web","135230","41866","93364"
"ExpressVPN","Tunneling and VPN","984503","317760","666743"
"Account Kit","Web","604731","195692","409039"
"Future_plc","Web","4011914","152002","3859912"
"Wish","Web","3475237","342735","3132502"
"MAkeMyTrip","Web","145219","22870","122349"
"Opera VPN","Tunneling and VPN","30984","6379","24605"
"iBooks","Web","3376955","527783","2849172"
"Google GSuite","Web","5743284","1672098","4071186"
"W3Schools","Web","599812","9624","590188"
"Megaphone","Web","2646702759","40830006","2605872753"
"TripAdvisor","Web","36034222","2115827","33918395"
"Moodle","Social Networking","17629512","211948","17417564"
"PubNub","Web","5240983","1217800","4023183"
"Gaana","Real Time Audio/Video","71244","2049","69195"
"Unknown virtual protocol","Unclassified","75739","8018","67721"
"Unknown virtual protocol","Unclassified","2602593","151401","2451192"
"Unknown virtual protocol","Unclassified","5687291","598708","5088583"
"Unknown virtual protocol","Unclassified","113835","39073","74762"
"Unknown virtual protocol","Unclassified","1857649","78639","1779010"
"Unknown virtual protocol","Unclassified","52100","6302","45798"
"Bumble","Web","38831882","1493625","37338257"
"National Public Radio","Web","23747","2629","21118"
"Acast","Real Time Audio/Video","47840461","516842","47323619"
"Raknet","Gaming","194821","82832","111989"
"Wireguard","Tunneling and VPN","2365863084","157962626","2207900458"
"Firework","Internet Instant Messaging","2034201","691313","1342888"
"Bigo","Web","2767914","241965","2525949"
"Apple TV Plus","Real Time Audio/Video","5027110602","30845469","4996265133"
"Grand Theft Auto 5","Gaming","58622","7068","51554"
"Toutiao","Web","7420152","144664","7275488"
"Airbnb","Web","57156649","3303795","53852854"
"Baidu Tieba","Social Networking","3056","1682","1374"
"Wangwang","Internet Instant Messaging","1627299","794210","833089"
"Code42","Web","10117041","9557553","559488"
"Crashplan","Web","7995","3026","4969"
"Workday","Business Application","32996022","1131499","31864523"
"Shopify","Web","172966782","7792884","165173898"
"Roblox","Gaming","118918","5102","113816"
"BridTV","Real Time Audio/Video","166398","6744","159654"
"Citrix","Web","21388","6809","14579"
"Microsoft Dynamics","Business Application","164284","39618","124666"
"Sift Science","Web","323542","86274","237268"
"ToTok Messenger","Internet Instant Messaging","11898","4368","7530"
"Amazon Alexa Assistant","Business Collaboration","201744","59695","142049"
"Yubo","Internet Instant Messaging","94431","48715","45716"
"Connatix","Real Time Audio/Video","35306516","2608263","32698253"
"Minute Media","Web","5701663","96465","5605198"
"UserReport","Web","121593","24865","96728"
" Revolut","Web","596051","69654","526397"
"The Blaze","Web","320520","7350","313170"
"Hotels.com","Web","29426","4547","24879"
"BambooHR","Web","128238","10021","118217"
"The Telegraph","Web","3495000","542296","2952704"
"United Airlines","Web","23937661","216480","23721181"
"Geforce Now","Gaming","991808","15438","976370"
"Call of Duty Mobile","Gaming","3507062","279695","3227367"
"The Walt Disney Company","Web","60926","16295","44631"
"Wired","Web","91093148","843008","90250140"
"Kickstarter","Web","225556206","1740989","223815217"
"Indiegogo","Web","11771","1225","10546"
"Kayak","Web","1528018","15501","1512517"
"Eventbrite","Web","8447424","161364","8286060"
"G-Core Labs","Web","7207","1934","5273"
"Bilibili","Web","387876105","4514567","383361538"
"Datadog","Web","548419","460900","87519"
"Unknown virtual protocol","Unclassified","108512","67024","41488"
"ShoreTel","Business Collaboration","31872","12240","19632"
