"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","920312051","440270907","480041144"
"Google Mail","Email","1700692465","271911033","1428781432"
"Google Search","Web","1144359935","176460307","967899628"
"HyperText Transfer Protocol","Web","4714149593","205505281","4508644312"
"HyperText Transfer Protocol Secure","Web","36087523178","5726954416","30360568762"
"Internet Control Message Protocol","Network Service","4234853190","2557819112","1677034078"
"Internet Message Access Protocol version 4","Email","115542347","41990839","73551508"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1371428844","109949851","1261478993"
"XMPP Protocol (Jabber)","Business Collaboration","8584594","1416816","7167778"
"Network Time Protocol","Network Service","354431","164476","189955"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1227141","550710","676431"
"Skype and Teams","Business Collaboration","56089577","13533413","42556164"
"Simple Object Access Protocol","Network Service","1699326343","859285302","840041041"
"Secure Socket Layer","Tunneling and VPN","95834046953","13779715764","82054331189"
"Session Traversal Utilities for NAT","Business Collaboration","20412511","10938606","9473905"
"Transmission Control Protocol","Other TCP/UDP","4303076333","602662170","3700414163"
"User Datagram Protocol","Other TCP/UDP","233262317076","23402534738","209859782338"
"Yahoo Mail v.2.0","Email","94089711","13230715","80858996"
"Youtube.com","Media","24430483888","1547203197","22883280691"
"Facebook","Social Networking","58644696422","2726940557","55917755865"
"Google Ads","Web","2005409499","360088722","1645320777"
"WordPress.com","Social Networking","44313249","1574725","42738524"
"LinkedIn","Social Networking","727325456","41930587","685394869"
"Apple Generic Services","Web","12905164541","783540299","12121624242"
"Mail.ru Webmail","Email","177615","43178","134437"
"Tumblr","Social Networking","86671689","2854830","83816859"
"Twitter","Social Networking","3914681227","157688519","3756992708"
"Yandex.ru","Web","13103840","2441179","10662661"
"iTunes","Media","1256636278","181558919","1075077359"
"Spotify","Media","5496177260","322476581","5173700679"
"TeamViewer","Remote Desktop","533441166","244432778","289008388"
"Bing.com (formerly MSN Search)","Web","946079336","123108570","822970766"
"Windows Update","Web","16276749032","1287743929","14989005103"
"Chrome Update","Web","512208352","47098086","465110266"
"Opera Update","Web","1357703","397612","960091"
"Netflix.com","Media","21027701705","491770066","20535931639"
"Google Analytics,Google Marketing Platform","Web","408843447","113956415","294887032"
"Google GStatic","Web","3895538449","229135993","3666402456"
"Portal.TidalTV.com","Web","1057462","292097","765365"
"GoToMeeting Online Meeting","Business Collaboration","50854129","33181645","17672484"
"Google Generic","Web","2242363740","269399318","1972964422"
"Amazon Generic Services","Web","4747824839","1467771327","3280053512"
"CNN (Cable News Network)","Web","61744924","5685581","56059343"
"WhatsApp Messenger","Internet Instant Messaging","17501828750","4551798997","12950029753"
"Apple App Store","Web","7041373444","298440153","6742933291"
"Windows Marketplace","Web","3976755011","389951563","3586803448"
"Apple Push Notification Service","Web","536202301","367694301","168508000"
"iOS over-the-air (OTA) update","Web","2859546358","145658424","2713887934"
"Samsung Apps","Web","406873347","22670203","384203144"
"Google Play Store","Media","5280673620","393676777","4886996843"
"iCloud (Apple)","Storage and Backup","15386571118","10706570647","4680000471"
"Instagram","Web","126056169794","6828810014","119227359780"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7829669004","1369570616","6460098388"
"Microsoft Azure (previously Windows Azure)","Infrastructure","297141085","12090369","285050716"
"Yahoo.com","Web","1086874890","128320967","958553923"
"CloudFlare CDN","Infrastructure","22459768994","1068895184","21390873810"
"Microsoft Office 365","Business Collaboration","2653049265","393583694","2259465571"
"Zoho Corporation","Business Application","29480943","13701783","15779160"
"Pinterest","Web","177765545","22413062","155352483"
"Microsoft Outlook (Office 365)","Business Application","4419348346","743288928","3676059418"
"Apple SIRI","Web","92829465","51010781","41818684"
"Bet365.com","Web","4962152","921907","4040245"
"Google Accounts","Web","228535043","58528694","170006349"
"Amazon Ad System","Web","237132844","56956211","180176633"
"Snapchat","Social Networking","13105101234","955680505","12149420729"
"Turn","Web","4092126","1041342","3050784"
"Quantcast","Web","19665831","3095379","16570452"
"Oracle","Web","7723794","1787106","5936688"
"Bitstrips","Social Networking","143210704","12851674","130359030"
"Criteo","Web","153079432","30992501","122086931"
"Adobe","Business Application","534447669","62933757","471513912"
"Inneractive","Web","274607118","181536692","93070426"
"Flurry","Business Application","38751812","10097783","28654029"
"Samsung","Web","209624561","52659081","156965480"
"Crashlytics","Web","26204294","4234185","21970109"
"Facebook Messenger","Internet Instant Messaging","1624399973","550461455","1073938518"
"InMobi","Web","104897992","47798462","57099530"
"AppsFlyer","Business Application","135797318","24076510","111720808"
"Xiaomi","Web","135265928","15280393","119985535"
"Turner","Web","39169825","1155083","38014742"
"Stickyads","Web","20254047","9950434","10303613"
"Mixpanel","Web","16093094","12105140","3987954"
"Smart AdServer","Web","77238712","30009589","47229123"
"Cedexis","Web","6036838","1464308","4572530"
"Google Cloud Messaging","Web","148280937","29379287","118901650"
"Apple Location","Web","3322705241","326963476","2995741765"
"OpenX","Web","8469795","2545308","5924487"
"PubMatic","Web","112264386","66382126","45882260"
"Index Exchange (previously Casale Media)","Web","32487084","11263832","21223252"
"LOTAME","Web","10571360","2059680","8511680"
"Rubicon Project","Web","134134674","62377299","71757375"
"AppNexus","Web","305332078","180283727","125048351"
"Rlcdn","Web","14380183","2161492","12218691"
"HyperText Transfer Protocol version 2","Web","7724011778","597152149","7126859629"
"Google Tag Manager","Web","278757271","19647328","259109943"
"Facebook Embedded Video","Media","4348920136","297350831","4051569305"
"Ad Safe Protected","Web","276917227","23727814","253189413"
"Urbanairship","Web","7584024","2250318","5333706"
"Outbrain","Web","138698776","29477925","109220851"
"LogMeIn","Remote Desktop","443916210","97442680","346473530"
"Applovin","Web","2243134085","542237223","1700896862"
"Android connectivity Manager","Network Service","16631435","8682275","7949160"
"Moat","Web","132274001","37743901","94530100"
"Krux","Web","13667313","2356260","11311053"
"Heap","Web","115342953","70388499","44954454"
"Branch Metrics","Web","78879625","19662829","59216796"
"Optimizely","Web","100368882","38187899","62180983"
"Taboola","Web","233999494","35642292","198357202"
"Smaato","Web","20994006","8504394","12489612"
"Verizon","Web","42252265","27985267","14266998"
"MediaMath","Web","9330609","3699515","5631094"
"jQuery","Web","17169485","1026577","16142908"
"Everest Technologies","Web","16809445","5139460","11669985"
"SpotXchange","Web","5105586","1778194","3327392"
"Microsoft OneDrive","Web","1272093342","390802082","881291260"
"Microsoft","Web","4798890944","942239054","3856651890"
"New Relic","Web","49779817","29504223","20275594"
"MobFox","Web","131216","43389","87827"
"Google Photos (formerly Google Picasa)","Web","41503531","9780643","31722888"
"Uber (formerly UberCab)","Web","2124694141","932715814","1191978327"
"Conversant","Web","5093605","1602591","3491014"
"Teads","Web","24601103","4880182","19720921"
"Adform","Web","17370529","3393633","13976896"
"ZoomMeetings","Business Collaboration","1322974019","266270202","1056703817"
"Weborama","Web","216659","50592","166067"
"HyperText Transfer Protocol proxy","Network Service","126795005","29073463","97721542"
"Tinder","Web","335816632","15247847","320568785"
"Firebase Cloud Messaging","Web","333858986","124466914","209392072"
"Bidswitch","Web","23764643","11000010","12764633"
"Bugsnag","Web","3615075","1668831","1946244"
"Sharethrough","Web","175539926","22672775","152867151"
"AdColony","Web","59676633","22200181","37476452"
"Huawei","Web","9891077","2679799","7211278"
"DoubleVerify","Web","67643818","13950316","53693502"
"Media Innovation Group","Web","1700669","464024","1236645"
"Avast","Web","349688814","56894221","292794593"
"PulsePoint","Web","6597742","2193516","4404226"
"Amplitude","Web","397183023","308207550","88975473"
"Google Cloud Platform","Web","26576662","8710718","17865944"
"Domain Name Service Crypt","Network Service","1439071374","918378794","520692580"
"Cisco","Web","10668777","3977843","6690934"
"Text Me","Internet Instant Messaging","6652018","1756181","4895837"
"Simpli.fi","Web","3720540","625332","3095208"
"ByteDance","Web","306889472","33575486","273313986"
"TikTok (Musical.ly)","Social Networking","46165147341","2964666821","43200480520"
"Google APIs","Web","4497731508","1466236206","3031495302"
"Amazon Cognito","Web","22941381","7314944","15626437"
"Unknown virtual protocol","Unclassified","364722207","121501868","243220339"
"Google Pay","Web","13414783","2783362","10631421"
"Bumble","Web","101862994","6207198","95655796"
"Google Messages","Internet Instant Messaging","49384035","16541140","32842895"
"Quora","Social Networking","7320424","661936","6658488"
"DoorDash","Web","165722428","51987542","113734886"
"Citrix","Web","67398","16849","50549"
"7digital","Real Time Audio/Video","2227624355","149250598","2078373757"
"KOCHAVA","Web","2037344","640433","1396911"
"Digicert","Web","21328790","4849493","16479297"
"Font Awesome","Web","22588033","1597249","20990784"
"SD-WAN Control","SD-WAN","34109555203","18209911039","15899644164"
"SD-WAN Management","SD-WAN","5102714368","2234166337","2868548031"
"TencentMeeting","Business Collaboration","238174000","73117288","165056712"
"Dailymotion.com","Media","3358852180","84902385","3273949795"
"Google Maps","Web","134849900","12014745","122835155"
"Internet Message Access Protocol Secure","Email","25730553","5348607","20381946"
"McAfee Client update","Business Application","44897559","3101167","41796392"
"Real Time Protocol","Business Collaboration","751132935","308319072","442813863"
"Wikipedia.com","Web","102922205","2925651","99996554"
"Yahoo Search","Web","3432357","211231","3221126"
"Windows Live Hotmail","Email","136601617","31367355","105234262"
"Expedia.fr","Web","21758636","5818154","15940482"
"Deezer","Web","63255926","1878183","61377743"
"Online Certificate Status Protocol","Business Application","18814062","7790124","11023938"
"Xbox Live","Gaming","5118913","599648","4519265"
"Foursquare.com","Web","460975","91955","369020"
"Goodreads.com","Web","126619","23215","103404"
"Yelp.com","Web","64706618","1426220","63280398"
"Baidu.com","Web","31199515","12879150","18320365"
"Java Update","Web","4081255","466970","3614285"
"BitDefender Update","Web","4162987","1881536","2281451"
"Viber","Real Time Audio/Video","220692174","25814800","194877374"
"Google Translate","Web","13898741","3149759","10748982"
"Salesforce","Business Application","26005662","3808354","22197308"
"YouKu","Media","621161","514827","106334"
"AccuWeather","Web","7763603","1138986","6624617"
"Acer","Web","110638","14688","95950"
"Comcast","Web","4563777","1215210","3348567"
"Daily Mail","Web","11842062","881728","10960334"
"HowStuffWorks.com","Web","6582","2517","4065"
"Mozilla.com - Mozilla.org","Web","27969730","3280527","24689203"
"Naver Corporation (formerly NHN Corporation)","Web","221190768","18123176","203067592"
"Weather.com","Web","39192184","4780184","34412000"
"Taobao","Web","3097965","1600685","1497280"
"Google App Engine","Business Application","1681823","650009","1031814"
"Apple FaceTime","Real Time Audio/Video","2517311865","489752605","2027559260"
"Line","Internet Instant Messaging","233438488","28399357","205039131"
"Shazam","Web","3592713","301069","3291644"
"SoundCloud","Media","465784911","22343694","443441217"
"Amazon Prime Video","Media","24083401563","730839477","23352562086"
"Alipay","Web","2528320","232139","2296181"
"Alibaba.com","Web","2205768","427937","1777831"
"Akamai Technologies CDN","Web","11333143839","289519112","11043624727"
"Limelight Networks CDN","Web","3323604815","155888100","3167716715"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","567743","35356","532387"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","52890781","18340721","34550060"
"Nokia Here API","Web","2745580","708447","2037133"
"Microsoft SharePoint Online (Office 365)","Business Application","85472715","7580482","77892233"
"Reddit.com","Web","1091557529","38861841","1052695688"
"Google Documents (aka Google Drive)","Storage and Backup","448557759","31320303","417237456"
"Apple Maps","Web","10376377","522071","9854306"
"Saavn Bollywood Music","Media","4489215","450088","4039127"
"Paypal.com","Web","558162822","63157593","495005229"
"BBC","Web","34119708","2302640","31817068"
"craigslist","Web","59637388","4413685","55223703"
"Internet Small Computer Systems Interface","Network Service","2238","1002","1236"
"AliExpress.com","Web","34013829","1694039","32319790"
"Aol","Web","11392118","3233607","8158511"
"AddThis","Web","17857554","1236358","16621196"
"ScorecardResearch","Web","84167776","16529739","67638037"
"Telegram","Internet Instant Messaging","681740964","49289938","632451026"
"King Digital Entertainment","Gaming","6590902","791877","5799025"
"TRUSTe","Web","21333942","2881086","18452856"
"Zendesk","Business Collaboration","12919234","840710","12078524"
"Google Safe Browsing","Web","20045770","3507700","16538070"
"Twitch","Media","7477269970","219437537","7257832433"
"Gravatar","Business Collaboration","3774657","762539","3012118"
"Nielsen","Web","21289654","3085918","18203736"
"Amazon Cloud Drive","Web","2109885","1692609","417276"
"Google Cloud Storage","Web","3016148615","1670071417","1346077198"
"Google Calendar","Web","22578971","6263930","16315041"
"Flipboard","Web","1852472","228845","1623627"
"CPMSTAR","Web","103273","18420","84853"
"ADTECH","Web","1910485","155869","1754616"
"Sizmek (previously MediaMind)","Web","25040780","1232453","23808327"
"GitHub","Web","15486823","7322958","8163865"
"Advertising.com","Web","1648471","449051","1199420"
"Adjust.com","Web","34211750","14377722","19834028"
"BootstrapCDN","Web","4586430","392428","4194002"
"Fastly","Web","31748566","1760329","29988237"
"Unruly","Web","8631406","6062084","2569322"
"Rogers TV","Web","44683708","3277419","41406289"
"MoPub","Web","2599499","1545917","1053582"
"Microsoft Office OneNote (Office 365)","Business Application","2309008384","367437833","1941570551"
"Liveperson","Web","11431171","870426","10560745"
"Zopim","Web","304345","62703","241642"
"Rackspace","Web","1705599862","165324841","1540275021"
"Signal","Web","517613","77918","439695"
"TubeMogul","Web","1747493","154300","1593193"
"Revcontent","Web","4371843","887670","3484173"
"BitComet Peer Exchange (PEX)","Peer to Peer","155653650","100033302","55620348"
"Liftoff","Web","4318798","1441087","2877711"
"Younow","Web","353550424","70267712","283282712"
"Clicktale","Web","11726794","7107437","4619357"
"hotjar","Web","48948931","9406793","39542138"
"GIPHY","Web","457382712","12108732","445273980"
"Shutterstock","Web","1484690","43643","1441047"
"Heroku","Web","1345976","154288","1191688"
"IMO Video Calling Application","Media","79800474","20643144","59157330"
"Clash of Clans","Gaming","38659803","3173792","35486011"
"Supercell","Gaming","8577302","785132","7792170"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","19463660","2445189","17018471"
"Apple Game Center","Gaming","20837878","11559924","9277954"
"ADventori","Web","168103","42488","125615"
"Flashtalking","Web","12726630","1459008","11267622"
"Yieldmo","Web","13472039","2328092","11143947"
"MGID","Web","3965892","425312","3540580"
"ULP","Network Service","2081936","98160","1983776"
"Okta","Web","93986750","23269985","70716765"
"eXelate","Web","2733245","692260","2040985"
"Sonobi","Web","15795824","6954025","8841799"
"Google Secure User Plane Location","Web","1073300","163580","909720"
"Microsoft teams","Internet Instant Messaging","2809702093","341867080","2467835013"
"Apptimize","Web","137812","43121","94691"
"UC Browser","Web","1753388","559202","1194186"
"Data Saver","Web","7200632","509545","6691087"
"Adtelligent","Web","3665970","1223415","2442555"
"Youtube Music","Media","142894108","42187299","100706809"
"Tenor","Web","70553902","6179648","64374254"
"IronSource","Business Application","429395606","28231117","401164489"
"Grammarly","Web","64320401","34737898","29582503"
"Visual IQ","Web","436945","136408","300537"
"Alibaba Cloud","Web","62921343","24125773","38795570"
"Discord","Internet Instant Messaging","241356779","8015133","233341646"
"Future_plc","Web","2778120","268278","2509842"
"Wish","Web","4872236","312510","4559726"
"Apple News","Web","294503607","16281456","278222151"
"Google GSuite","Web","718333","146256","572077"
"Vungle","Web","460990545","25301903","435688642"
"Unknown virtual protocol","Unclassified","3480162566","112156870","3368005696"
"Unknown virtual protocol","Unclassified","26782023","1356099","25425924"
"Unknown virtual protocol","Unclassified","725758939","210155273","515603666"
"Unknown virtual protocol","Unclassified","36161655","28226969","7934686"
"JWPLAYER","Web","465642386","11675583","453966803"
"Airbnb","Web","17861782","1868267","15993515"
"Wangwang","Internet Instant Messaging","208583","74979","133604"
"Shopify","Web","74033597","2379793","71653804"
"Uber Eats","Web","48803035","15926378","32876657"
"Demandbase","Web","1618544","87227","1531317"
"Sift Science","Web","1927464","626840","1300624"
"Spotify Audio","Real Time Audio/Video","6400803861","165238044","6235565817"
"Connatix","Real Time Audio/Video","106154772","7212715","98942057"
"UserReport","Web","1062278","166339","895939"
"Pendo","Web","32417972","12153536","20264436"
"Contentful","Web","57166178","18773936","38392242"
"Indeed","Web","183103506","56980270","126123236"
"Geforce Now","Gaming","1297350","71702","1225648"
"Kayak","Web","4974138","151613","4822525"
"Datadog","Web","201098","140012","61086"
"Intercom","Web","17723290","3554491","14168799"
"Advance Message Queuing Protocol","Network Service","3160","1828","1332"
"BitTorrent","Peer to Peer","1022781","24133","998648"
"Connection Oriented Transfer Protocol","Network Service","3649","2650","999"
"eBay.com","Web","21722687","1894821","19827866"
"Google Groups","Social Networking","135638","12214","123424"
"GPRS Tunneling Protocol","Tunneling and VPN","1536","672","864"
"Independant Computing Architecture (Citrix)","Remote Desktop","1984","1096","888"
"Kerberos","Authentication","7198","4978","2220"
"Lighweight Directory Access Protocol","Authentication","209055","21319","187736"
"MySpace.com","Social Networking","725237","34487","690750"
"Secure POP3","Email","922357","56331","866026"
"Port Mapper","Network Service","10050","6528","3522"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2383","1408","975"
"QQ","Internet Instant Messaging","5409202","2421046","2988156"
"Real Time Control Protocol","Business Collaboration","150035479","4788542","145246937"
"ShoutCast","Media","18564194","510682","18053512"
"Session Initiation Protocol","Business Application","645111","312733","332378"
"Server Message Block (Windows File Server)","File Sharing","34944","24096","10848"
"Simple Mail Transfer Protocol","Email","84782","14071","70711"
"SOCKet Secure v4","Tunneling and VPN","21241","14260","6981"
"SOCKet Secure v5","Tunneling and VPN","3616","2281","1335"
"Secure Shell","Tunneling and VPN","2220204","440898","1779306"
"Tabular Data Stream","Business Application","8028","4728","3300"
"Transparent Network Service (Oracle)","Business Application","4217","2762","1455"
"X Window System","Business Application","13497","8748","4749"
"Simple Network Paging Protocol","Network Service","26385","8296","18089"
"Secure AIM","Internet Instant Messaging","611163","121136","490027"
"Ask.com","Web","79807","5076","74731"
"Tagged.com","Social Networking","1516551","373393","1143158"
"Southwest.com","Web","191490","4581","186909"
"Travelocity.com","Web","3487024","1766765","1720259"
"Realtor.com","Web","49509","8941","40568"
"Flickr","Social Networking","3783362","126107","3657255"
"Hi5.com","Social Networking","7556","1063","6493"
"Rambler.ru","Web","8882","1811","7071"
"Steampowered.com","Gaming","6881020","545876","6335144"
"Badoo.com","Internet Instant Messaging","33393589","5065023","28328566"
"CouchSurfing","Web","20631","1566","19065"
"DeviantArt.com","Web","81992","4051","77941"
"FetLife.com","Web","1000170","28150","972020"
"FilmAffinity.com","Web","3056657","172114","2884543"
"Flixster.com","Web","1117787","43747","1074040"
"Last.fm","Media","1722746","136758","1585988"
"Meetup","Web","528268","132417","395851"
"Odnoklassniki.ru","Social Networking","5491183","83635","5407548"
"ResearchGATE.net","Web","720527","26253","694274"
"Vk.com (Vkontakte)","Social Networking","12755590","1006034","11749556"
"Vox.com","Web","4717","474","4243"
"PPStream - P2P based Streamed Media","Business Collaboration","182212","71089","111123"
"Adobe Flash Plugin Update","Web","36914","9731","27183"
"Firefox Update","Web","42477","10844","31633"
"Apple Update","Web","11713432","337881","11375551"
"Archive.org","Web","22690741","655523","22035218"
