"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Steampowered.com","Gaming","70322455","2377431","67945024"
"Classmates","Social Networking","171298","14468","156830"
"DeviantArt.com","Web","12778","960","11818"
"FetLife.com","Web","20093","6882","13211"
"Last.fm","Media","3079","524","2555"
"MyAnimeList.net","Web","25172","2331","22841"
"Odnoklassniki.ru","Social Networking","526099","157547","368552"
"ResearchGATE.net","Web","221131","24894","196237"
"Tumblr","Social Networking","1287147","39930","1247217"
"Vk.com (Vkontakte)","Social Networking","2166940","362768","1804172"
"Yammer.com","Business Application","2675942","464133","2211809"
"Yelp.com","Web","5312428","157069","5155359"
"Adobe Update Manager","Web","1069","708","361"
"Adobe Flash Plugin Update","Web","115411","19198","96213"
"Firefox Update","Web","60011568","1185468","58826100"
"Java Update","Web","67553","2752","64801"
"Apple Update","Web","45284693","1464281","43820412"
"Archive.org","Web","1104058373","9330769","1094727604"
"Debian/Ubuntu Update","Web","418414","10793","407621"
"icecast","Media","7063930","190324","6873606"
"BitDefender Update","Web","10173657","4094297","6079360"
"Symantec Norton AntiVirus Updates","Web","12641205","253468","12387737"
"Tango Video Calls","Real Time Audio/Video","49738","6701","43037"
"Playstation Network","Gaming","28114","3112","25002"
"Avira Update","Web","13824","3094","10730"
"Trendmicro Update protocol","Web","39460","23466","15994"
"BBC Player","Media","12454523","1100072","11354451"
"Box","File Sharing","234476","37324","197152"
"BrightTALK","Web","37454","2255","35199"
"Dropbox","Storage and Backup","12405820","7671974","4733846"
"Google Translate","Web","36452055","25236309","11215746"
"Libero.it","Media","853","530","323"
"MediaFire.com","File Sharing","95113455","1205485","93907970"
"Livestream (formerly Mogulus)","Media","2355435819","34105197","2321330622"
"Pandora Radio","Media","5448","2628","2820"
"Psiphon","Web","14023","7193","6830"
"SiriusXm.com","Media","133541","54786","78755"
"Zoho CRM","Business Application","320739","44045","276694"
"WebEx","Business Collaboration","14855112","438681","14416431"
"Bloomberg.com","Web","2782401","207792","2574609"
"Internet Inter-ORB Protocol","Network Service","1140","696","444"
"Netware Core Protocol","Management","10026","6030","3996"
"ABCNews","Web","1414962","62360","1352602"
"Adobe Acrobat DC (Document Cloud)","Web","490851","173698","317153"
"AlJazeera.net","Web","5207819","440771","4767048"
"AlloCine","Web","419434","22577","396857"
"AmericanExpress","Web","81125","21025","60100"
"ATT.com (AT&T)","Web","2639813","204345","2435468"
"Blogger","Web","5522480","253092","5269388"
"Clubic","Web","889267","37519","851748"
"Cnet.com","Web","584260","57797","526463"
"Comcast","Web","17226931","4250850","12976081"
"Daily Mail","Web","13330659","304467","13026192"
"Daum.net","Web","293390","22627","270763"
"Digg.com","Web","6887","1636","5251"
"Fox News","Web","309834474","5407277","304427197"
"Groupon","Web","42879","11224","31655"
"IKEA.com","Web","3956873","1188611","2768262"
"Intuit.com","Business Application","2961884","1848244","1113640"
"NASA.gov","Web","7698719","114251","7584468"
"NationalGeographic.com","Web","30387129","407195","29979934"
"Naver Corporation (formerly NHN Corporation)","Web","24302468","896614","23405854"
"NBA.com","Web","11158747","256301","10902446"
"Nike.com","Web","49480758","6051694","43429064"
"NYTimes.com","Web","10842655","438108","10404547"
"Reverso.net","Web","4151308","96204","4055104"
"RTL Group","Web","7186","2760","4426"
"SlideShare","Web","364433","13491","350942"
"SurveyMonkey.com","Web","125025","16150","108875"
"TF1.fr","Web","35678067","723596","34954471"
"Youm7.com","Web","1055505","41047","1014458"
"Youporn","Web","4035","1900","2135"
"Sina.com.cn","Internet Instant Messaging","2304","1131","1173"
"Sophos update","Business Application","54933","10231","44702"
"Sina Weibo","Web","76922","15158","61764"
"QQ WeiBo","Web","1589","845","744"
"Google App Engine","Business Application","4205831","1386975","2818856"
"GMX webmail","Email","9759","2170","7589"
"Line","Internet Instant Messaging","579371","183262","396109"
"Shazam","Web","4894811","555519","4339292"
"TuneIn","Real Time Audio/Video","68679","5407","63272"
"KakaoTalk","Internet Instant Messaging","154046","41831","112215"
"Rhapsody","Media","18625","1032","17593"
"Amazon Prime Video","Media","932802533","18378929","914423604"
"163.com","Web","229213","84893","144320"
"Sohu.com","Web","182211","35236","146975"
"Alipay","Web","307046","155061","151985"
"Zynga.com","Gaming","3769962","1400794","2369168"
"Limelight Networks CDN","Web","3946669444","97210916","3849458528"
"Datagram Transport Layer Security","Tunneling and VPN","2435245290","259625457","2175619833"
"ISO Base Media File Format","Real Time Audio/Video","51332398","735647","50596751"
"KIK Messenger","Internet Instant Messaging","7850","2480","5370"
"WeChat","Internet Instant Messaging","804589794","376549379","428040415"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","4233603","140130","4093473"
"Goo.ne.jp","Web","17670","3785","13885"
"QQ Games","Gaming","245614","112507","133107"
"Pornhub","Web","1380378","271183","1109195"
"MeetMe.com","Social Networking","136204","47500","88704"
"Speedtest","File Sharing","5972969","5309668","663301"
"ESPN.go.com","Web","30085194","2499132","27586062"
"BuzzFeed.com","Web","166795","4642","162153"
"Internet Movie Database","Web","34278730","734348","33544382"
"ImageShack","File Sharing","58614","3722","54892"
"Evernote","Web","60629","15014","45615"
"Apple Maps","Web","6208330","252874","5955456"
"WebSocket","Network Service","1697395","256671","1440724"
"Bet365.com","Web","7331189","1012445","6318744"
"LastPass.com","Web","479144","138896","340248"
"Bitcoin client","Peer to Peer","570","348","222"
"Paypal.com","Web","1291787600","75101581","1216686019"
"Orange.com","Web","621275","66970","554305"
"BBC","Web","5881323","488322","5393001"
"AVG.com","Web","135917","9016","126901"
"Softonic.com","Web","109924","4349","105575"
"ElPais.com","Web","102866","17507","85359"
"T-Online.de","Web","31489","3029","28460"
"Marca.com","Web","839396","65563","773833"
"Kooora.com","Web","2670052","314133","2355919"
"MercadoLibre (aka MercadoLivre)","Web","846408","286917","559491"
"Goal.com","Web","5753","1121","4632"
"Apple HTTP Live Streaming","Real Time Audio/Video","146718846","3440934","143277912"
"Index.hr","Web","683895","113278","570617"
"AlManar.com","Web","292172","10465","281707"
"craigslist","Web","1707","812","895"
"Echoroukonline.com","Web","33973881","917635","33056246"
"Hespress.com","Web","13586","4723","8863"
"Hurriyet.com.tr","Web","144874","25552","119322"
"Indiatimes","Web","59196","3650","55546"
"Leral.net","Web","7722824","242569","7480255"
"Internet Small Computer Systems Interface","Network Service","850","276","574"
"Background Intelligent Transfer Service","File Sharing","44019","10402","33617"
"Seznam.cz","Web","159200","10163","149037"
"Conviva","Infrastructure","1139142","663454","475688"
"EdgeCast Networks CDN","Infrastructure","6718808","283922","6434886"
"20minutes","Web","184092","10322","173770"
"Clarin.com","Web","10703","3144","7559"
"Elmundo.es","Web","330068","102311","227757"
"Seneweb.com","Web","20925902","1460277","19465625"
"Lanacion.com.ar","Web","40448701","601843","39846858"
"lexpress.mu","Web","51054","5852","45202"
"Milliyet.com.tr","Web","20487","8996","11491"
"Onet.pl","Web","109539","1951","107588"
"VnExpress.net","Web","269902","22806","247096"
"Eltiempo","Web","7245911","1212026","6033885"
"Fox Business Network","Web","731321","15025","716296"
"Vecernji","Web","15406","1500","13906"
"Gameloft Games","Gaming","75468277","8776250","66692027"
"Yadro","Web","29095","10270","18825"
"Rovio Entertainment","Gaming","7012415","838917","6173498"
"Candy Crush Saga","Gaming","5951248","2334502","3616746"
"King Digital Entertainment","Gaming","4847576","1584596","3262980"
"Waze Social GPS Maps & Traffic","Web","64512896","3246942","61265954"
"Huffington Post","Web","411923","11976","399947"
"Symantec","Web","1313148837","34796666","1278352171"
"Almasryalyoum","Web","483190","22389","460801"
"OpenStreetMap","Infrastructure","350878","15253","335625"
"Videoplaza","Web","34756","5153","29603"
"Plenty Of Fish","Web","43036","13903","29133"
"Beatport","Media","16128930","311125","15817805"
"BoldChat Live Chat","Internet Instant Messaging","2671346","888390","1782956"
"OkCupid","Web","176268","46470","129798"
"Apsalar","Business Application","14435","2876","11559"
"zalo","Internet Instant Messaging","29935954","322979","29612975"
"Hihi2","Web","11933539","582432","11351107"
"battlenet","Gaming","3684529","832867","2851662"
"ANIMOTO","Web","385906","21955","363951"
"ASANA","Web","1705686","98533","1607153"
"JAVA-RMI","Network Service","1140","696","444"
"Taobao Ad Network and Exchange","Web","7788","2813","4975"
"Amazon Cloud Drive","Web","668307","64039","604268"
"Gettyimages","Web","16547975","555255","15992720"
"Theladbible","Web","939019","13936","925083"
"quic","Network Service","1268515","489020","779495"
"Constant Contact","Web","55129","11588","43541"
"Sabah","Web","494316","33445","460871"
"Skynewsarabia","Web","2127016","87954","2039062"
"Internet.org","Web","88119","23695","64424"
"Kakaocdn","Infrastructure","232022","17939","214083"
"SourceForge","Web","14861","2047","12814"
"My.com","Web","1464027","903498","560529"
"Bizographics","Web","30322","5922","24400"
"HideMyAss","Anonymizers and Proxies","126184695","8941099","117243596"
"CBS Video","Web","3355658","258174","3097484"
"Fastly","Web","3653186","225063","3428123"
"Disney Channel","Web","6080624","182518","5898106"
"NBC","Web","28924589","3352032","25572557"
"Localytics","Web","6895954","1608444","5287510"
"Sekindo","Web","24809","3570","21239"
"Perform","Web","5408395","227838","5180557"
"Microsoft Sway (Office 365)","Business Application","8678","1198","7480"
"Microsoft Planner (Office 365)","Business Application","9086","2620","6466"
"Heap","Web","4255532","1905349","2350183"
"Olark","Web","2121451","76868","2044583"
"Liveperson","Web","14733658","1132446","13601212"
"Uptodown","Web","215063","9367","205696"
"Signal","Web","367845","65327","302518"
"LiveChat","Web","6689808","328566","6361242"
"Riffsy (Tenor.co)","Web","190458751","2901291","187557460"
"Ensighten","Web","8194524","945890","7248634"
"Tune","Web","15543","3222","12321"
"LIGATUS","Web","6498","684","5814"
"Braintree","Web","1093117","200498","892619"
"Buzz Senegal","Web","155599","8506","147093"
"NeuLion","Web","44038","1633","42405"
"Senego","Web","38850822","434515","38416307"
"TubeMogul","Web","749214","132750","616464"
"Bleacher Report","Web","3525868","39723","3486145"
"Umeng","Web","489798","265860","223938"
"Elbotola","Web","4117436","200355","3917081"
"MobFox","Web","179338","37940","141398"
"Baidu Maps","Web","41918","16952","24966"
"Bank of America","Web","592985","178559","414426"
"QQVideo","Web","11811","1730","10081"
"Slack","Web","3612436","484058","3128378"
"Younow","Web","20433598","9095270","11338328"
"MQ Telemetry Transport","Network Service","2731","1560","1171"
"Clicktale","Web","30550839","23397637","7153202"
"Adk2","Web","58580","5251","53329"
"ZoomMeetings","Business Collaboration","1091693283","417969384","673723899"
"CDNetworks","Infrastructure","4908092","249973","4658119"
"Constrained Application Protocol","Network Service","15045543","117474","14928069"
"Highwinds","Web","60424076","1544899","58879177"
"StackExchange","Web","3058728","85940","2972788"
"StackOverflow","Web","666833","32930","633903"
"Tinder","Web","89022112","3010993","86011119"
"Shutterstock","Web","236228","8442","227786"
"SolarWinds","Web","33252","6802","26450"
"Ubuntu","Web","84514825","1749099","82765726"
"Clash of Clans","Gaming","25308472","1348976","23959496"
"Supercell","Gaming","1284933","293264","991669"
"Amazon Music","Media","8573347","903485","7669862"
"Facebook Live","Media","28304667","28018185","286482"
"Microsoft Word Online (Office 365)","Business Collaboration","33117244","1184808","31932436"
"OPC Unified Architecture","Web","459","348","111"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","80274854","36522006","43752848"
"Tidal","Media","10861028","434073","10426955"
"StreamRail","Media","184063","32793","151270"
"Vidyard","Web","893278","44342","848936"
"Nintendo","Gaming","3713971167","137947606","3576023561"
"Super Mario Run","Gaming","90851","29233","61618"
"OpenRTB","Web","1600349","1427024","173325"
"ADventori","Web","358872","95352","263520"
"Audible","Real Time Audio/Video","1202299","97217","1105082"
"HK Observatory","Web","2805","1551","1254"
"Google Classroom","Web","994187","496484","497703"
"Samsung Update","Web","7770753796","162805082","7607948714"
"Mail.Ru Love","Web","317708","95811","221897"
"AnyDesk","Remote Desktop","157844","65522","92322"
"Livescore","Web","4343063","624095","3718968"
"MaxCDN","Web","99527","14526","85001"
"Booking.com","Web","104266560","8543303","95723257"
"Walmart","Web","2019852","1796520","223332"
"Yandex Music","Real Time Audio/Video","7885","2835","5050"
"DocuSign","Web","130669","36304","94365"
"Autodesk Fusion 360","Tunneling and VPN","45458","26289","19169"
"Le360","Web","8576","2570","6006"
"Gfycat","Web","607921","20888","587033"
"T-Mobile","Web","132732","8679","124053"
"Mongodb Protocol","Business Application","342329","94715","247614"
"Sportradar","Web","20153021","1964497","18188524"
"Wall Street Journal","Web","440048","64501","375547"
"Niantic, Inc","Web","2732986","686136","2046850"
"Meitu","Web","263310","71245","192065"
"Clash Royale","Gaming","139036257","4085225","134951032"
"Origin","Web","3023801","491266","2532535"
"Instructure","Web","415009","17768","397241"
"Mail.com","Email","268720","15600","253120"
"United Internet","Web","55137","7777","47360"
"shopee.tw","Web","6993010","197821","6795189"
"Electronic Arts","Web","63761773","3754109","60007664"
"Apache Thrift","Network Service","96532","56256","40276"
"streamRoot","Web","15872","3257","12615"
"Kakao","Web","54530","6348","48182"
"Digioh","Web","1398352","65903","1332449"
"Apptimize","Web","32329","7908","24421"
"UC Browser","Web","887955","746074","141881"
"x_vpn","Tunneling and VPN","244","104","140"
"Mediascope","Web","422312","81384","340928"
"Domain Name Service Crypt","Network Service","122928","41966","80962"
"Youtube Music","Media","6978617","1025058","5953559"
"Akamai Video","Media","1687973","441761","1246212"
"Appnext","Web","3017558","98526","2919032"
"Splunk Cloud","Storage and Backup","93948","40977","52971"
"Fox Networks","Web","339211","14131","325080"
"9GAG","File Sharing","122696424","2232462","120463962"
"Text Me","Internet Instant Messaging","12504754","4164378","8340376"
"AnchorFree","Tunneling and VPN","1176064","659784","516280"
"textPlus","Internet Instant Messaging","2545616","564774","1980842"
"Epic_games","Gaming","5928011","210462","5717549"
"Unreal_engine","Gaming","4643","735","3908"
"IBM","Web","8440","1653","6787"
"Grammarly","Web","3921920","1300541","2621379"
"RingCentral","Business Collaboration","66594","6505","60089"
"Google News","Web","12575418","1936854","10638564"
"Alibaba Group","Web","2827990","571199","2256791"
"League of Legends","Gaming","64025308","10427807","53597501"
"Discourse","Web","1508038","37178","1470860"
"ExpressVPN","Tunneling and VPN","889460","364444","525016"
"Redis","Business Application","33655","3238","30417"
"Future_plc","Web","4933736","231468","4702268"
"Inskin","Web","8577","1742","6835"
"Wish","Web","63069967","3586162","59483805"
"Google Play Books","Web","276726","17673","259053"
"ProtonMail","Email","279351","35485","243866"
"Bluehost","Web","1064594","114910","949684"
"Prezi","Web","4494312","3509046","985266"
"Opera VPN","Tunneling and VPN","13721706","3324424","10397282"
"iBooks","Web","548715","207018","341697"
"Fandom","Web","8580591","322773","8257818"
"Tesla","Web","85680","18106","67574"
"Google GSuite","Web","11727007","2235067","9491940"
"W3Schools","Web","952517","26643","925874"
"OpenSignal","Web","935278","866312","68966"
"Megaphone","Web","1131869226","36286574","1095582652"
"TripAdvisor","Web","16363920","1610097","14753823"
"PubNub","Web","4704581","1562438","3142143"
"NetEase","Web","198461","7129","191332"
"Unknown virtual protocol","Unclassified","27660","8822","18838"
"Unknown virtual protocol","Unclassified","130124","27633","102491"
"Unknown virtual protocol","Unclassified","6768","1247","5521"
"Unknown virtual protocol","Unclassified","18089922","11985158","6104764"
"Unknown virtual protocol","Unclassified","2895048","773045","2122003"
"Unknown virtual protocol","Unclassified","52866671","914645","51952026"
"Discovery Inc","Real Time Audio/Video","10118","1665","8453"
"Eurosport","Web","1277997","53753","1224244"
"Bumble","Web","13284088","503154","12780934"
"Qwant","Web","2791999","108632","2683367"
"National Public Radio","Web","856075","8731","847344"
"Acast","Real Time Audio/Video","98676622","1354694","97321928"
"Wireguard","Tunneling and VPN","530665248","14980600","515684648"
"Firework","Internet Instant Messaging","4810700","190454","4620246"
"Bigo","Web","180847297","4500135","176347162"
"BAMTech","Real Time Audio/Video","173181049","26941821","146239228"
"Disney Plus","Real Time Audio/Video","19565550776","328867028","19236683748"
"Kuwo","Real Time Audio/Video","67805","33379","34426"
"Engage Digital","Network Service","1427834","55425","1372409"
"Grand Theft Auto 5","Gaming","125398","66645","58753"
"Quora","Social Networking","20213760","1461968","18751792"
"Toutiao","Web","35443","4360","31083"
"Airbnb","Web","72451639","3324788","69126851"
"Activision-Blizzard","Web","2239178","59146","2180032"
"Netease Games","Gaming","4492623","83788","4408835"
"Wangwang","Internet Instant Messaging","1584270","767167","817103"
"Advanced Hosting","Web","5575606","241482","5334124"
"Workday","Business Application","847816","31678","816138"
"Service Now","Web","40750","12590","28160"
"StackPath","Web","2799079","98404","2700675"
"Fifa","Gaming","7743941","646397","7097544"
"Roblox","Gaming","432266442","27403029","404863413"
"BridTV","Real Time Audio/Video","99452","2952","96500"
"nextDNS","Web","293967","56248","237719"
"Acronis Cloud","Web","1505275","831309","673966"
"Acronis Backup","File Sharing","337696988","8108728","329588260"
"Microsoft Dynamics","Business Application","56537","12718","43819"
"Digital Turbine","Web","5934677","339343","5595334"
"Amber Weather","Web","10274","2401","7873"
"adRise","Real Time Audio/Video","3712408","1138779","2573629"
"Tubi TV","Real Time Audio/Video","6198655411","97169807","6101485604"
"Demandbase","Web","629933","44231","585702"
"Amazon Alexa Assistant","Business Collaboration","122196009","33409429","88786580"
"Spotify Audio","Real Time Audio/Video","1679892820","22589647","1657303173"
"Hearthstone","Gaming","17465888","699758","16766130"
"Yubo","Internet Instant Messaging","190190700","20168709","170021991"
"Connatix","Real Time Audio/Video","17216186","1291723","15924463"
"Minute Media","Web","146059399","1899494","144159905"
"UserReport","Web","788109","155598","632511"
"Pendo","Web","4170198","679029","3491169"
"Rappi","Web","38171234","1494268","36676966"
"Coursera","Web","6783462","374788","6408674"
"The Blaze","Web","9925332","173904","9751428"
"WordReference.com","Web","363654","12128","351526"
"European Union","Web","20896330","4270998","16625332"
"E! Online","Web","389620","5338","384282"
"Hotels.com","Web","4221969","1542355","2679614"
"Indeed","Web","148251410","45250957","103000453"
"NHL.com","Web","90758576","2211970","88546606"
"Priceline.com","Web","12071930","3563706","8508224"
"BambooHR","Web","11694627","512321","11182306"
"The Daily Beast","Web","87451","2897","84554"
"TMZ","Web","13067143","116839","12950304"
"Nvidia","Web","59010","1597","57413"
"Geforce Now","Gaming","198945","43500","155445"
"The Walt Disney Company","Web","600471","77461","523010"
"Wired","Web","205824883","2961827","202863056"
"Indiegogo","Web","9489","1249","8240"
"FedEx","Web","655001","58431","596570"
"Kayak","Web","63630175","2393120","61237055"
"Eventbrite","Web","12842957","167729","12675228"
"G-Core Labs","Web","248356","61204","187152"
"WarnerMedia","Web","299809715","3211132","296598583"
"Bilibili","Web","50665152","350933","50314219"
"Intercom","Web","10805719","2875805","7929914"
"Unknown virtual protocol","Unclassified","11989","6868","5121"
"ZoomCRC","Business Collaboration","2628","1296","1332"
