"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1718364989","848403275","869961714"
"Google Mail","Email","1359217478","152028778","1207188700"
"Google Search","Web","912933745","111706998","801226747"
"Google Maps","Web","171862625","21327408","150535217"
"HyperText Transfer Protocol","Web","3567342567","88058642","3479283925"
"HyperText Transfer Protocol Secure","Web","27505191078","7606077390","19899113688"
"Internet Control Message Protocol","Network Service","4210362058","2530135942","1680226116"
"Internet Message Access Protocol version 4","Email","114196319","39790928","74405391"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","276201853","32850105","243351748"
"XMPP Protocol (Jabber)","Business Collaboration","8589683","938971","7650712"
"McAfee Client update","Business Application","45923931","2468795","43455136"
"Network Time Protocol","Network Service","3649744","2000224","1649520"
"Skype and Teams","Business Collaboration","126188385","20502575","105685810"
"Simple Object Access Protocol","Network Service","1682830205","760674379","922155826"
"Secure Socket Layer","Tunneling and VPN","45042529767","10602371075","34440158692"
"Transmission Control Protocol","Other TCP/UDP","4357841253","646652293","3711188960"
"User Datagram Protocol","Other TCP/UDP","224731173981","17407988262","207323185719"
"Youtube.com","Media","19882050672","598742165","19283308507"
"Facebook","Social Networking","117071373335","2894275756","114177097579"
"Google Ads","Web","1470426918","175840526","1294586392"
"Windows Live Hotmail","Email","191069050","21356409","169712641"
"Apple Generic Services","Web","23294657947","395279305","22899378642"
"Online Certificate Status Protocol","Business Application","26107507","9998536","16108971"
"Twitter","Social Networking","2535860359","84299108","2451561251"
"Yelp.com","Web","37214681","1639025","35575656"
"iTunes","Media","1864002421","169596449","1694405972"
"Spotify","Media","3103228957","119285654","2983943303"
"TeamViewer","Remote Desktop","187397208","104624372","82772836"
"Bing.com (formerly MSN Search)","Web","1557075907","114643305","1442432602"
"Windows Update","Web","4177525717","169607377","4007918340"
"Chrome Update","Web","496549002","12873859","483675143"
"Opera Update","Web","1347119","381321","965798"
"Viber","Real Time Audio/Video","6976617148","3343649092","3632968056"
"Netflix.com","Media","39747328737","504813757","39242514980"
"Google Analytics,Google Marketing Platform","Web","301975325","66423113","235552212"
"Google GStatic","Web","4584925017","124625695","4460299322"
"Google Generic","Web","1939481123","173786156","1765694967"
"Amazon Generic Services","Web","18747702918","13411028584","5336674334"
"Weather.com","Web","17707874","2974487","14733387"
"WhatsApp Messenger","Internet Instant Messaging","29029972301","6540349360","22489622941"
"Apple App Store","Web","12364826356","249155716","12115670640"
"Apple Push Notification Service","Web","437306719","301478107","135828612"
"iOS over-the-air (OTA) update","Web","10293548176","147003465","10146544711"
"Samsung Apps","Web","463984375","13451215","450533160"
"Google Play Store","Media","8242934958","1085568342","7157366616"
"Line","Internet Instant Messaging","2759718760","1247950583","1511768177"
"iCloud (Apple)","Storage and Backup","24690381643","19507924738","5182456905"
"Instagram","Web","126887199401","3247934501","123639264900"
"Shazam","Web","139719","27740","111979"
"Amazon Web Services/Cloudfront CDN","Infrastructure","33102369058","11726399914","21375969144"
"QQ.com","Web","460230276","36318372","423911904"
"Akamai Technologies CDN","Web","7749617718","108140604","7641477114"
"Microsoft Azure (previously Windows Azure)","Infrastructure","212794100","22626536","190167564"
"Yahoo.com","Web","930708479","83438724","847269755"
"CloudFlare CDN","Infrastructure","11520996256","334690591","11186305665"
"Microsoft Office 365","Business Collaboration","1356847279","115902457","1240944822"
"Pinterest","Web","507647873","27572167","480075706"
"Microsoft Outlook (Office 365)","Business Application","1550301980","201602542","1348699438"
"Reddit.com","Web","7656490675","174602368","7481888307"
"Apple SIRI","Web","90847437","53767473","37079964"
"Apple Maps","Web","2490850","119388","2371462"
"ElPais.com","Web","542802","19399","523403"
"Conviva","Infrastructure","12020487","6922238","5098249"
"Google Accounts","Web","281333285","88130235","193203050"
"Amazon Ad System","Web","156337070","35771425","120565645"
"Snapchat","Social Networking","14028052483","442954785","13585097698"
"ScorecardResearch","Web","131058965","9981371","121077594"
"Quantcast","Web","20074898","3138865","16936033"
"Telegram","Internet Instant Messaging","813994361","60360619","753633742"
"Oracle","Web","5610607","1715736","3894871"
"Bitstrips","Social Networking","209019383","6603493","202415890"
"Criteo","Web","115411497","24513153","90898344"
"Adobe","Business Application","4750175841","1176322953","3573852888"
"Google Safe Browsing","Web","29249705","2858874","26390831"
"Inneractive","Web","94604421","64929554","29674867"
"Samsung","Web","226094645","52466099","173628546"
"Crashlytics","Web","67997542","4933879","63063663"
"BoldChat Live Chat","Internet Instant Messaging","2945372","998272","1947100"
"Facebook Messenger","Internet Instant Messaging","3827895789","1721283650","2106612139"
"InMobi","Web","112996396","23600281","89396115"
"AppsFlyer","Business Application","98867673","27316486","71551187"
"Gravatar","Business Collaboration","2142141","322908","1819233"
"Xiaomi","Web","73916586","6724192","67192394"
"Nielsen","Web","5010498","1211427","3799071"
"Stickyads","Web","20871537","5639545","15231992"
"Ukr","Web","371364","50571","320793"
"Mixpanel","Web","33309320","26634670","6674650"
"Smart AdServer","Web","83931073","20646778","63284295"
"Google Cloud Messaging","Web","138571181","35376718","103194463"
"Google Calendar","Web","35117348","10985070","24132278"
"Apple Location","Web","5166086232","431389254","4734696978"
"OpenX","Web","7694758","2149435","5545323"
"PubMatic","Web","83179035","43287634","39891401"
"Index Exchange (previously Casale Media)","Web","30514923","9873400","20641523"
"LOTAME","Web","9123070","1808239","7314831"
"Rubicon Project","Web","125621355","54210832","71410523"
"AppNexus","Web","246181315","126742753","119438562"
"Rlcdn","Web","1952850532","10420432","1942430100"
"HyperText Transfer Protocol version 2","Web","10083844725","990677690","9093167035"
"Advertising.com","Web","2903813","847320","2056493"
"Google Tag Manager","Web","255550383","10178624","245371759"
"Helpshift","Web","742076","174397","567679"
"Adjust.com","Web","20699768","7830501","12869267"
"Urbanairship","Web","6486482","1630045","4856437"
"Apple Music","Media","4670814931","51049657","4619765274"
"Rogers TV","Web","41731680","4344595","37387085"
"Localytics","Web","4264291","986907","3277384"
"MoPub","Web","1074461","649938","424523"
"Applovin","Web","831073810","217380907","613692903"
"Android connectivity Manager","Network Service","13667980","6878990","6788990"
"Moat","Web","167412080","44380235","123031845"
"Krux","Web","14846339","3548505","11297834"
"Heap","Web","233638775","158235614","75403161"
"Branch Metrics","Web","390707055","25103575","365603480"
"Taboola","Web","259487862","32884998","226602864"
"Ensighten","Web","7377884","851839","6526045"
"Smaato","Web","10315038","3879497","6435541"
"MediaMath","Web","6121412","2302828","3818584"
"jQuery","Web","11389017","631487","10757530"
"Everest Technologies","Web","15823768","5257653","10566115"
"SpotXchange","Web","6408572","1857658","4550914"
"Microsoft OneDrive","Web","414691947","70110130","344581817"
"Microsoft","Web","4344887449","528082585","3816804864"
"New Relic","Web","196383840","128433018","67950822"
"Liftoff","Web","2021221","616323","1404898"
"Uber (formerly UberCab)","Web","1043858670","609008672","434849998"
"Slack","Web","182771108","19867144","162903964"
"Conversant","Web","5837080","2135150","3701930"
"Adform","Web","36840198","5178749","31661449"
"ZoomMeetings","Business Collaboration","1199861920","362746093","837115827"
"Pokemon GO","Gaming","66841401","4637016","62204385"
"HyperText Transfer Protocol proxy","Network Service","7050186","1737959","5312227"
"Innovid","Web","106823547","1641683","105181864"
"Tinder","Web","622870468","18688991","604181477"
"GIPHY","Web","355364405","4858375","350506030"
"Firebase Cloud Messaging","Web","896983139","688749629","208233510"
"Bidswitch","Web","25474743","8852491","16622252"
"Bugsnag","Web","5224268","3164921","2059347"
"Apple Game Center","Gaming","12392735","5729470","6663265"
"Sharethrough","Web","538407508","11421381","526986127"
"AdColony","Web","9875495","2722534","7152961"
"Media Innovation Group","Web","1645143","425301","1219842"
"PulsePoint","Web","7711084","2538170","5172914"
"eXelate","Web","2052202","572611","1479591"
"Sonobi","Web","7597402","3085223","4512179"
"Google Secure User Plane Location","Web","3006956","426687","2580269"
"Amplitude","Web","568205169","434586324","133618845"
"Google Cloud Platform","Web","25239758","5732361","19507397"
"Apptimize","Web","131199","52417","78782"
"Adtelligent","Web","4845466","1807002","3038464"
"Cisco","Web","5277401","1619025","3658376"
"IronSource","Business Application","166883654","12441810","154441844"
"Simpli.fi","Web","10084962","845654","9239308"
"ByteDance","Web","844223585","490050758","354172827"
"TikTok (Musical.ly)","Social Networking","72898406349","2350321315","70548085034"
"Apple News","Web","307126943","7971950","299154993"
"Fandom","Web","3219806","135131","3084675"
"Vungle","Web","237935914","7017370","230918544"
"Google APIs","Web","5342896347","3556291699","1786604648"
"Moodle","Social Networking","214839334","6121724","208717610"
"PubNub","Web","7473343","1304854","6168489"
"Amazon Cognito","Web","25184387","8330738","16853649"
"Unknown virtual protocol","Unclassified","13866106509","132287698","13733818811"
"Unknown virtual protocol","Unclassified","183414611","61382318","122032293"
"Google Pay","Web","16375285","4314765","12060520"
"Google Messages","Internet Instant Messaging","29134362","10876651","18257711"
"JWPLAYER","Web","219487258","5061346","214425912"
"Houseparty","Real Time Audio/Video","215500","28820","186680"
"Spotify Audio","Real Time Audio/Video","1898611261","21098937","1877512324"
"Digicert","Web","8146487","2969181","5177306"
"Intercom","Web","387624363","162365145","225259218"
"SD-WAN Control","SD-WAN","17473099243","9412206393","8060892850"
"SD-WAN Management","SD-WAN","712775590","316786441","395989149"
"TencentMeeting","Business Collaboration","858317768","55910635","802407133"
"Dailymotion.com","Media","1131681220","23900972","1107780248"
"Internet Message Access Protocol Secure","Email","10954273","2722919","8231354"
"Real Time Protocol","Business Collaboration","1138398041","473365493","665032548"
"Session Initiation Protocol","Business Application","228126","124481","103645"
"Session Traversal Utilities for NAT","Business Collaboration","901319456","468104491","433214965"
"Yahoo Search","Web","2333107","184683","2148424"
"Yahoo Mail v.2.0","Email","210429671","69433838","140995833"
"Expedia.fr","Web","77103715","18053315","59050400"
"LinkedIn","Social Networking","256600255","14024403","242575852"
"Yandex.ru","Web","12689434","4008198","8681236"
"Baidu.com","Web","146924982","13085757","133839225"
"Google Translate","Web","7862193","1724848","6137345"
"Salesforce","Business Application","12534552","5815152","6719400"
"Portal.TidalTV.com","Web","1025354","255002","770352"
"AccuWeather","Web","12810544","1588245","11222299"
"CNN (Cable News Network)","Web","55135396","7281638","47853758"
"Mozilla.com - Mozilla.org","Web","176029058","11605407","164423651"
"Vimeo","Web","232864468","1922588","230941880"
"Google App Engine","Business Application","1780925","354694","1426231"
"Windows Marketplace","Web","785109334","36180446","748928888"
"SoundCloud","Media","1254720483","30144677","1224575806"
"Amazon Prime Video","Media","1314125016","27873424","1286251592"
"Zynga.com","Gaming","15482840","2933262","12549578"
"WeChat","Internet Instant Messaging","717878903","79245360","638633543"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","65359484","17312158","48047326"
"Zoho Corporation","Business Application","24167488","11246844","12920644"
"ESPN.go.com","Web","7187149767","84554447","7102595320"
"Internet Movie Database","Web","1373250","69740","1303510"
"Imgur.com","Storage and Backup","51912960","755672","51157288"
"Google Documents (aka Google Drive)","Storage and Backup","10853891","4298737","6555154"
"craigslist","Web","112885259","8755117","104130142"
"UOL.com.br","Web","746923","83929","662994"
"Turn","Web","3454043","870241","2583802"
"Symantec","Web","8355455","1092617","7262838"
"TRUSTe","Web","18996378","1961060","17035318"
"Videoplaza","Web","73953","14397","59556"
"Zendesk","Business Collaboration","18717757","753317","17964440"
"Flurry","Business Application","34628174","9718950","24909224"
"FreeWheel","Web","1821235","376829","1444406"
"99ACRES","Web","203743","82283","121460"
"Sizmek (previously MediaMind)","Web","171277986","2017987","169259999"
"AOL One","Web","801903","141122","660781"
"Realestate","Web","221301","42526","178775"
"GitHub","Web","22813499","622761","22190738"
"Facebook Embedded Video","Media","5296434991","50782063","5245652928"
"Ad Safe Protected","Web","102912714","17313169","85599545"
"Scotiabank","Web","46130589","14907144","31223445"
"BootstrapCDN","Web","5082348","273486","4808862"
"Outbrain","Web","226061153","22605375","203455778"
"Unruly","Web","6476400","3388402","3087998"
"UpLynk","Web","16566930","138739","16428191"
"NBC","Web","11389887","569580","10820307"
"Periscope","Media","3372367","194754","3177613"
"Microsoft Office OneNote (Office 365)","Business Application","8818380","461542","8356838"
"Optimizely","Web","23564765","5808823","17755942"
"Zopim","Web","11694171","3885853","7808318"
"Microsoft Excel Online (Office 365)","Web","91400743","19954655","71446088"
"Rackspace","Web","1600532955","49805649","1550727306"
"Signal","Web","2403840","55912","2347928"
"Verizon","Web","8951920","5335230","3616690"
"Umeng","Web","1544008","828425","715583"
"Revcontent","Web","4723549","762294","3961255"
"Teads","Web","103120943","5758824","97362119"
"Clicktale","Web","14687575","8309052","6378523"
"hotjar","Web","40261932","21810590","18451342"
"Weborama","Web","3009885","101577","2908308"
"IMO Video Calling Application","Media","101215787","46487211","54728576"
"Amazon Music","Media","14078272","2606388","11471884"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","6480012","1197995","5282017"
"Tidal","Media","1953250595","9597578","1943653017"
"ADventori","Web","179202","38330","140872"
"Tealium","Web","11600844","667279","10933565"
"Yieldmo","Web","18389980","2121514","16268466"
"Huawei","Web","220204265","6606746","213597519"
"MGID","Web","9722581","364123","9358458"
"Amazon Chime","Business Collaboration","752729","62860","689869"
"DoubleVerify","Web","85179329","15696541","69482788"
"Booking.com","Web","118633125","10388925","108244200"
"Avast","Web","228832278","3225347","225606931"
"Automatic Data Processing (ADP)","Web","60320632","2373968","57946664"
"Okta","Web","101497141","30096524","71400617"
"Mail.com","Email","1178906","269609","909297"
"Microsoft teams","Internet Instant Messaging","1078721227","352357642","726363585"
"Akamai Video","Media","2014742","262387","1752355"
"Tenor","Web","76243452","3920434","72323018"
"Disqus","Web","12856114","964532","11891582"
"Grammarly","Web","16082594","6851876","9230718"
"Visual IQ","Web","592913","163918","428995"
"Discord","Internet Instant Messaging","218233179","21117056","197116123"
"Unknown virtual protocol","Unclassified","3016327","200729","2815598"
"Unknown virtual protocol","Unclassified","172601845","19610849","152990996"
"Unknown virtual protocol","Unclassified","3283704","218422","3065282"
"Unknown virtual protocol","Unclassified","4935617","3837910","1097707"
"Bumble","Web","65176149","3021726","62154423"
"Acast","Real Time Audio/Video","186681123","750413","185930710"
"Wireguard","Tunneling and VPN","1279016112","122081444","1156934668"
"BAMTech","Real Time Audio/Video","243362886","52190189","191172697"
"Disney Plus","Real Time Audio/Video","27100650962","158426683","26942224279"
"Quora","Social Networking","40302315","8115259","32187056"
"Shopify","Web","53639207","860165","52779042"
"Uber Eats","Web","5552744","933493","4619251"
"DoorDash","Web","163974038","73627440","90346598"
"Likee","Internet Instant Messaging","6060305","1428943","4631362"
"adRise","Real Time Audio/Video","2758765","106125","2652640"
"Tubi TV","Real Time Audio/Video","3428378948","25982345","3402396603"
"KOCHAVA","Web","1936207","550790","1385417"
"Sift Science","Web","818811","322926","495885"
"Connatix","Real Time Audio/Video","68372132","4775500","63596632"
"UserReport","Web","9010705","867653","8143052"
"Pendo","Web","14904779","5134031","9770748"
"Go Daddy","Web","41233708","1173109","40060599"
"Contentful","Web","119328149","4833892","114494257"
"NHL.com","Web","2297599984","20081222","2277518762"
"Datadog","Web","2707599","2438146","269453"
"Font Awesome","Web","12931288","809361","12121927"
"Border Gateway Protocol","Network Service","17292","15312","1980"
"BitTorrent","Peer to Peer","39493","2036","37457"
"eBay.com","Web","12304672","1187866","11116806"
"File Transfer Protocol","File Sharing","8681","5820","2861"
"Google Groups","Social Networking","483742","8680","475062"
"GPRS Tunneling Protocol","Tunneling and VPN","64527006","20729072","43797934"
"IPsec (AH and ESP)","Tunneling and VPN","37373298","3734349","33638949"
"Internet Relay Chat","Internet Instant Messaging","7023","1410","5613"
"Layer 2 Tunneling Protocol","Tunneling and VPN","21548006","3402973","18145033"
"Lighweight Directory Access Protocol","Authentication","1120","520","600"
"Netbios Name Service","Network Service","1170","1170","0"
"Network News Transport Protocol","Network Service","33346","18004","15342"
"Post Office Protocol (Version 3)","Email","82610","20219","62391"
"Secure POP3","Email","2909377","125372","2784005"
"QQ","Internet Instant Messaging","18698709","7588666","11110043"
"Real Time Control Protocol","Business Collaboration","490888","236371","254517"
"SAP","Business Application","12037","2765","9272"
"Simple Mail Transfer Protocol","Email","390938","319778","71160"
"SOCKet Secure v5","Tunneling and VPN","11560","6148","5412"
"Wikipedia.com","Web","41099610","1033768","40065842"
"Secure AIM","Internet Instant Messaging","760082","92129","667953"
"Ask.com","Web","787252","26360","760892"
"Tagged.com","Social Networking","21360720","5929708","15431012"
"Travelocity.com","Web","122785","19934","102851"
"Realtor.com","Web","29580","4956","24624"
"WordPress.com","Social Networking","23973772","863902","23109870"
"Flickr","Social Networking","1119676","16123","1103553"
"Hi5.com","Social Networking","367430","101458","265972"
"RuneScape","Gaming","4849","758","4091"
"Deezer","Web","1906120895","31308157","1874812738"
"Rambler.ru","Web","9697","1431","8266"
"Mail.ru Webmail","Email","1781726","333162","1448564"
"Real Time Messaging Protocol","Network Service","7725","3843","3882"
"Steampowered.com","Gaming","3647815","228676","3419139"
"Xbox Live","Gaming","4453205","670118","3783087"
"Badoo.com","Internet Instant Messaging","22346","9532","12814"
"CouchSurfing","Web","5584","637","4947"
"FetLife.com","Web","16831","3431","13400"
"Foursquare.com","Web","10385140","3403825","6981315"
"Last.fm","Media","953031","54655","898376"
"Ning.com","Web","17417","3373","14044"
"Odnoklassniki.ru","Social Networking","548083072","6824668","541258404"
"ResearchGATE.net","Web","862072","8242","853830"
"Tumblr","Social Networking","33069031","574191","32494840"
"Vk.com (Vkontakte)","Social Networking","154769996","2546362","152223634"
"Vox.com","Web","12316","2096","10220"
"Yammer.com","Business Application","7968210","1161167","6807043"
"Adobe Flash Plugin Update","Web","64948","11083","53865"
"Firefox Update","Web","14628998","73824","14555174"
"Apple Update","Web","26468486","503396","25965090"
"Archive.org","Web","95875619","1067015","94808604"
"BitDefender Update","Web","2752883","1217203","1535680"
"Symantec Norton AntiVirus Updates","Web","2885092","11799","2873293"
"Tango Video Calls","Real Time Audio/Video","16065536","4779284","11286252"
"Playstation Network","Gaming","18905","1060","17845"
