"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","356155675","156459957","199695718"
"HyperText Transfer Protocol","Web","732618654","87616613","645002041"
"HyperText Transfer Protocol Secure","Web","5766473972","3500048847","2266425125"
"Internet Control Message Protocol","Network Service","3940321802","2389221105","1551100697"
"Internet Message Access Protocol version 4","Email","113609717","41007586","72602131"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","441090","259380","181710"
"Simple Object Access Protocol","Network Service","1317342421","632677628","684664793"
"Secure Socket Layer","Tunneling and VPN","11207639787","6706172311","4501467476"
"Transmission Control Protocol","Other TCP/UDP","1277852732","429539982","848312750"
"User Datagram Protocol","Other TCP/UDP","1961393989","1276384752","685009237"
"Apple Generic Services","Web","4280638031","489296410","3791341621"
"iTunes","Media","144307930","26557078","117750852"
"TeamViewer","Remote Desktop","190569624","118098888","72470736"
"Bing.com (formerly MSN Search)","Web","86324735","20232720","66092015"
"Windows Update","Web","3375216953","356541114","3018675839"
"Chrome Update","Web","189398607","21067928","168330679"
"Amazon Generic Services","Web","868906092","496503088","372403004"
"Apple App Store","Web","4463626495","484655048","3978971447"
"Windows Marketplace","Web","808103398","80276224","727827174"
"Apple Push Notification Service","Web","64096060","39037464","25058596"
"iCloud (Apple)","Storage and Backup","250824999","59075336","191749663"
"Microsoft Office 365","Business Collaboration","31953529","4327680","27625849"
"Microsoft Outlook (Office 365)","Business Application","83982417","20278386","63704031"
"Google Cloud Messaging","Web","48490520","18883542","29606978"
"Apple Location","Web","413742985","47696132","366046853"
"Microsoft","Web","2916422986","493018360","2423404626"
"Apple News","Web","86009585","10660250","75349335"
"Google APIs","Web","1222392670","696036214","526356456"
"Amazon Cognito","Web","13023721","4281306","8742415"
"SD-WAN Control","SD-WAN","32731088834","17473450109","15257638725"
"SD-WAN Management","SD-WAN","3602054722","1445629372","2156425350"
"TencentMeeting","Business Collaboration","35395264","11830152","23565112"
"Google Mail","Email","565710603","120966186","444744417"
"Google Search","Web","125584700","33751930","91832770"
"XMPP Protocol (Jabber)","Business Collaboration","459088","297312","161776"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","44594","25946","18648"
"Skype and Teams","Business Collaboration","11461600","3086664","8374936"
"Server Message Block (Windows File Server)","File Sharing","4884","3552","1332"
"Yahoo Mail v.2.0","Email","7128505","1896930","5231575"
"Youtube.com","Media","10363554731","1143538870","9220015861"
"Facebook","Social Networking","10513787950","1403884664","9109903286"
"Google Ads","Web","82118199","19444696","62673503"
"Windows Live Hotmail","Email","6739307","2477150","4262157"
"Online Certificate Status Protocol","Business Application","2781658","1387886","1393772"
"Twitter","Social Networking","12499776","1473398","11026378"
"Google Analytics,Google Marketing Platform","Web","102188582","63944246","38244336"
"Google GStatic","Web","390942192","110454012","280488180"
"Google Generic","Web","897155043","413071718","484083325"
"Weather.com","Web","531084","128824","402260"
"WhatsApp Messenger","Internet Instant Messaging","833121113","282163930","550957183"
"iOS over-the-air (OTA) update","Web","1043477899","109904920","933572979"
"Samsung Apps","Web","2110988","333650","1777338"
"Google Play Store","Media","648014276","335220130","312794146"
"Amazon Web Services/Cloudfront CDN","Infrastructure","19615599","5434452","14181147"
"Yahoo.com","Web","14177665","5157062","9020603"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1074413","482302","592111"
"CloudFlare CDN","Infrastructure","184042612","30304148","153738464"
"Apple SIRI","Web","5274472","3574992","1699480"
"Google Accounts","Web","56946241","33091455","23854786"
"Snapchat","Social Networking","373272099","46906306","326365793"
"Adobe","Business Application","4150920","814274","3336646"
"Google Safe Browsing","Web","133456952","58118034","75338918"
"Samsung","Web","3445057","1178882","2266175"
"Facebook Messenger","Internet Instant Messaging","520973243","226102074","294871169"
"AppsFlyer","Business Application","1343915","540648","803267"
"Google Cloud Storage","Web","329594544","297491866","32102678"
"Lazada","Web","72542966","3362666","69180300"
"HyperText Transfer Protocol version 2","Web","597565823","301665252","295900571"
"Google Tag Manager","Web","22117013","3165558","18951455"
"Facebook Embedded Video","Media","102409589","30507904","71901685"
"Adjust.com","Web","649570","290408","359162"
"Outbrain","Web","1200745","364320","836425"
"Applovin","Web","19205627","1558660","17646967"
"Android connectivity Manager","Network Service","2066227","1230690","835537"
"Heap","Web","137946031","110366926","27579105"
"Rackspace","Web","1630342679","127766134","1502576545"
"jQuery","Web","579362","69508","509854"
"Microsoft OneDrive","Web","291398670","23989168","267409502"
"New Relic","Web","60604658","39145096","21459562"
"ZoomMeetings","Business Collaboration","31774269","3088026","28686243"
"HyperText Transfer Protocol proxy","Network Service","95971","50062","45909"
"GIPHY","Web","3053059","383440","2669619"
"Firebase Cloud Messaging","Web","6453150","2638398","3814752"
"Apple Game Center","Gaming","1854797","626336","1228461"
"AdColony","Web","3812331","1232762","2579569"
"Okta","Web","50172962","12503112","37669850"
"Amplitude","Web","316684502","240251892","76432610"
"Microsoft teams","Internet Instant Messaging","1192567","271908","920659"
"Tenor","Web","9826841","2213010","7613831"
"IronSource","Business Application","1106289","212462","893827"
"ByteDance","Web","30197665","2414836","27782829"
"TikTok (Musical.ly)","Social Networking","2087266354","292422496","1794843858"
"Unknown virtual protocol","Unclassified","3045580","755120","2290460"
"Wangwang","Internet Instant Messaging","150443","107530","42913"
"Pendo","Web","6503935","2447880","4056055"
"Digicert","Web","1194085","522096","671989"
"Intercom","Web","13173921","6472342","6701579"
"Dailymotion.com","Media","9724701","1061806","8662895"
"Google Maps","Web","12600574","9436398","3164176"
"Internet Message Access Protocol Secure","Email","180915","66870","114045"
"Kerberos","Authentication","2138","1472","666"
"Port Mapper","Network Service","1069","736","333"
"Real Time Protocol","Business Collaboration","154859919","71862980","82996939"
"Session Initiation Protocol","Business Application","72522","39776","32746"
"Session Traversal Utilities for NAT","Business Collaboration","10723","7954","2769"
"Wireless Session Protocol","Network Service","100212","60560","39652"
"X Window System","Business Application","2138","1472","666"
"WordPress.com","Social Networking","256839","49400","207439"
"Flickr","Social Networking","11071733","1103750","9967983"
"LinkedIn","Social Networking","2165826","592322","1573504"
"Mail.ru Webmail","Email","25209","9678","15531"
"Xbox Live","Gaming","117540","25724","91816"
"Foursquare.com","Web","50024","14798","35226"
"Yammer.com","Business Application","110903","31388","79515"
"Yandex.ru","Web","31370","12484","18886"
"Spotify","Media","18980462","5161096","13819366"
"Baidu.com","Web","8667915","1719234","6948681"
"Java Update","Web","253831","58102","195729"
"Opera Update","Web","46888","19402","27486"
"Google Translate","Web","1193624","451514","742110"
"Salesforce","Business Application","175523","84332","91191"
"Portal.TidalTV.com","Web","29133","10456","18677"
"GoToMeeting Online Meeting","Business Collaboration","33893","9510","24383"
"AmericanExpress","Web","39954","10786","29168"
"Capital One","Web","3344579","435090","2909489"
"Vimeo","Web","122864873","9794990","113069883"
"Taobao","Web","208635","44746","163889"
"Apple FaceTime","Real Time Audio/Video","3881","2370","1511"
"Instagram","Web","878231746","119311260","758920486"
"QQ.com","Web","84697","36676","48021"
"163.com","Web","269477","120732","148745"
"Akamai Technologies CDN","Web","298214","122104","176110"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2553090","195702","2357388"
"Rakuten.co.jp","Web","8642","3314","5328"
"Zoho Corporation","Business Application","9326381","5251784","4074597"
"Microsoft SharePoint Online (Office 365)","Business Application","1598251","98260","1499991"
"Pinterest","Web","140610","51426","89184"
"Reddit.com","Web","310660","76580","234080"
"Google Documents (aka Google Drive)","Storage and Backup","29841214","4699654","25141560"
"Apple Maps","Web","1082948","51822","1031126"
"Saavn Bollywood Music","Media","229068","37164","191904"
"Kijiji.ca","Web","103095","35354","67741"
"Background Intelligent Transfer Service","File Sharing","72534688","9071784","63462904"
"Amazon Ad System","Web","1887818","613154","1274664"
"Aol","Web","15648","4888","10760"
"AddThis","Web","505697","78642","427055"
"Turn","Web","146223","50436","95787"
"ScorecardResearch","Web","417034","170466","246568"
"Quantcast","Web","42029","16752","25277"
"Symantec","Web","134643","51312","83331"
"Oracle","Web","225543","89464","136079"
"Bitstrips","Social Networking","728583","93574","635009"
"TRUSTe","Web","927901","182956","744945"
"Criteo","Web","4620124","1135120","3485004"
"Zendesk","Business Collaboration","597758","73828","523930"
"Flurry","Business Application","717844","200086","517758"
"Crashlytics","Web","200416","85318","115098"
"BoldChat Live Chat","Internet Instant Messaging","32574","9242","23332"
"InMobi","Web","12098","2250","9848"
"Gravatar","Business Collaboration","30511","10512","19999"
"Stickyads","Web","1634805","682714","952091"
"Smart AdServer","Web","568491","237274","331217"
"Cedexis","Web","106262","31114","75148"
"Google Calendar","Web","12782670","8011680","4770990"
"Flipboard","Web","1733413","243412","1490001"
"OpenX","Web","458962","172524","286438"
"PubMatic","Web","4632319","2985256","1647063"
"Index Exchange (previously Casale Media)","Web","1141067","552510","588557"
"LOTAME","Web","179790","52000","127790"
"Rubicon Project","Web","2159520","1097296","1062224"
"CPMSTAR","Web","7889","1518","6371"
"AppNexus","Web","5856691","4187088","1669603"
"Rlcdn","Web","244961","96476","148485"
"Advertising.com","Web","10667","3270","7397"
"Ad Safe Protected","Web","1162609","310498","852111"
"Helpshift","Web","81554","33866","47688"
"BootstrapCDN","Web","760579","124458","636121"
"Rogers TV","Web","8297","3086","5211"
"UpLynk","Web","8655","2740","5915"
"Moat","Web","841536","252680","588856"
"Krux","Web","284162","46588","237574"
"Microsoft Office OneNote (Office 365)","Business Application","23118","3536","19582"
"Branch Metrics","Web","395283","142378","252905"
"Optimizely","Web","127035","64146","62889"
"Taboola","Web","63912387","14229170","49683217"
"Zopim","Web","134181","68420","65761"
"Signal","Web","14702","5132","9570"
"Riffsy (Tenor.co)","Web","64374","9066","55308"
"Ensighten","Web","28781","11306","17475"
"Smaato","Web","73130","27768","45362"
"MediaMath","Web","88248","39458","48790"
"LKQD","Web","11816","4144","7672"
"Everest Technologies","Web","101542","43006","58536"
"TubeMogul","Web","22742","8748","13994"
"SpotXchange","Web","367395","203560","163835"
"Revcontent","Web","107561","38598","68963"
"MobFox","Web","11889","4106","7783"
"Google Photos (formerly Google Picasa)","Web","1009403291","899082604","110320687"
"Uber (formerly UberCab)","Web","24188","8234","15954"
"Conversant","Web","73820","31762","42058"
"Bazaarvoice","Web","24298","9298","15000"
"Teads","Web","145322","57154","88168"
"Adform","Web","580573","171694","408879"
"hotjar","Web","2165961","1054876","1111085"
"Weborama","Web","13289","4242","9047"
"Bidswitch","Web","332976","134804","198172"
"Microsoft Word Online (Office 365)","Business Collaboration","3187944","391768","2796176"
"Bugsnag","Web","9135","3020","6115"
"ADventori","Web","21164","11002","10162"
"Flashtalking","Web","9823","4440","5383"
"Sharethrough","Web","385412","129704","255708"
"Yieldmo","Web","125108","45366","79742"
"MGID","Web","19528","8164","11364"
"DoubleVerify","Web","1150175","235362","914813"
"Media Innovation Group","Web","28278","11688","16590"
"PulsePoint","Web","69138","28904","40234"
"eXelate","Web","61370","24906","36464"
"Sonobi","Web","207612","99980","107632"
"Google Cloud Platform","Web","3193667","1844734","1348933"
"Adtelligent","Web","24287","5792","18495"
"Disqus","Web","20818","10606","10212"
"Grammarly","Web","10963","3718","7245"
"Simpli.fi","Web","35870","12664","23206"
"Discord","Internet Instant Messaging","41312269","9665658","31646611"
"Google GSuite","Web","14875930","11480582","3395348"
"Vungle","Web","6401840","760800","5641040"
"Unknown virtual protocol","Unclassified","12238305","1340424","10897881"
"Unknown virtual protocol","Unclassified","1809571","1175720","633851"
"Firework","Internet Instant Messaging","64359","24464","39895"
"Google Messages","Internet Instant Messaging","33670186","28779700","4890486"
"JWPLAYER","Web","107722","25354","82368"
"Workday","Business Application","155406","68980","86426"
"Roblox","Gaming","55372","15418","39954"
"Demandbase","Web","14333","2216","12117"
"KOCHAVA","Web","49430","16938","32492"
"Sift Science","Web","32267","5164","27103"
"Spotify Audio","Real Time Audio/Video","31094326","1496712","29597614"
"UserReport","Web","13532","4090","9442"
"Go Daddy","Web","6617","2396","4221"
"Contentful","Web","710577","307700","402877"
"Font Awesome","Web","350580","87376","263204"
