"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1529107496","771851734","757255762"
"Google Mail","Email","1089135789","131956150","957179639"
"Google Search","Web","721024958","172858922","548166036"
"Google Maps","Web","183676266","7548373","176127893"
"HyperText Transfer Protocol","Web","7407212099","597477075","6809735024"
"HyperText Transfer Protocol Secure","Web","13869114974","1287698887","12581416087"
"Internet Control Message Protocol","Network Service","4258313800","2559685642","1698628158"
"Internet Message Access Protocol version 4","Email","119575586","42524347","77051239"
"Internet Message Access Protocol Secure","Email","20920315","3252325","17667990"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3496096","734732","2761364"
"McAfee Client update","Business Application","110770962","9191999","101578963"
"Network Time Protocol","Network Service","664318","366306","298012"
"Skype and Teams","Business Collaboration","22372328","4616809","17755519"
"Simple Object Access Protocol","Network Service","1655033455","957707111","697326344"
"Secure Shell","Tunneling and VPN","6250361226","102095878","6148265348"
"Secure Socket Layer","Tunneling and VPN","19936028896","3766730441","16169298455"
"Session Traversal Utilities for NAT","Business Collaboration","70022187","9386870","60635317"
"Transmission Control Protocol","Other TCP/UDP","4500940080","1198072972","3302867108"
"User Datagram Protocol","Other TCP/UDP","163062190708","13189195558","149872995150"
"Yahoo Mail v.2.0","Email","92185903","10368078","81817825"
"Youtube.com","Media","68869402275","3407560364","65461841911"
"Facebook","Social Networking","78928925502","1920301455","77008624047"
"Google Ads","Web","680970673","185754551","495216122"
"LinkedIn","Social Networking","181140104","17359665","163780439"
"Apple Generic Services","Web","10218987142","302563823","9916423319"
"Online Certificate Status Protocol","Business Application","13214703","5161210","8053493"
"Twitter","Social Networking","1813720156","118181271","1695538885"
"iTunes","Media","1151471351","108663151","1042808200"
"Spotify","Media","525136048","46126523","479009525"
"TeamViewer","Remote Desktop","268342619","165271265","103071354"
"Bing.com (formerly MSN Search)","Web","376857592","53065077","323792515"
"Windows Update","Web","6791253743","507062676","6284191067"
"Chrome Update","Web","809975309","27110257","782865052"
"Opera Update","Web","920499","285839","634660"
"Netflix.com","Media","8208873804","137927337","8070946467"
"Google Analytics,Google Marketing Platform","Web","548040342","201048147","346992195"
"Google GStatic","Web","2002465707","207891699","1794574008"
"Google Generic","Web","1923932926","300040123","1623892803"
"AccuWeather","Web","1011517","138543","872974"
"Alexa","Web","18721","1685","17036"
"Amazon Generic Services","Web","2435946616","854586408","1581360208"
"Weather.com","Web","4574330","321678","4252652"
"WhatsApp Messenger","Internet Instant Messaging","19117085767","4657815600","14459270167"
"Apple App Store","Web","17691434212","333343542","17358090670"
"Apple Push Notification Service","Web","322132510","204284464","117848046"
"iOS over-the-air (OTA) update","Web","6416682798","71606527","6345076271"
"Samsung Apps","Web","66798667","3479945","63318722"
"Google Play Store","Media","2332986482","578879911","1754106571"
"iCloud (Apple)","Storage and Backup","11558997284","1372678296","10186318988"
"Instagram","Web","118314741144","4984909059","113329832085"
"SoundCloud","Media","147965110","9167484","138797626"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5228051561","2090964427","3137087134"
"Amazon Prime Video","Media","5153647126","234776203","4918870923"
"Akamai Technologies CDN","Web","331456868","6887520","324569348"
"Yahoo.com","Web","733588389","89986123","643602266"
"CloudFlare CDN","Infrastructure","3867968352","203516790","3664451562"
"Microsoft Office 365","Business Collaboration","2139150663","131156930","2007993733"
"Pinterest","Web","193872187","9003451","184868736"
"Microsoft Outlook (Office 365)","Business Application","880499975","257834824","622665151"
"Apple SIRI","Web","113280325","84896518","28383807"
"Google Accounts","Web","233007398","82704163","150303235"
"Amazon Ad System","Web","59169620","15607277","43562343"
"Snapchat","Social Networking","9468553686","659941703","8808611983"
"AddThis","Web","4720412","267041","4453371"
"Turn","Web","1149721","300581","849140"
"ScorecardResearch","Web","8236452","2709017","5527435"
"Quantcast","Web","3896625","632976","3263649"
"Telegram","Internet Instant Messaging","1341018154","48790111","1292228043"
"Oracle","Web","1976779","512428","1464351"
"Bitstrips","Social Networking","147477773","6350742","141127031"
"TRUSTe","Web","4924094","373827","4550267"
"Criteo","Web","50215392","8499804","41715588"
"Adobe","Business Application","2641828456","151889609","2489938847"
"Google Safe Browsing","Web","203431979","65867833","137564146"
"Inneractive","Web","76050381","56797539","19252842"
"Flurry","Business Application","11406046","5299770","6106276"
"Samsung","Web","46504258","10677936","35826322"
"Facebook Messenger","Internet Instant Messaging","681328513","194401569","486926944"
"InMobi","Web","22473429","9720724","12752705"
"AppsFlyer","Business Application","28864527","9334083","19530444"
"Xiaomi","Web","125993016","55466002","70527014"
"Stickyads","Web","6597980","2772628","3825352"
"Mixpanel","Web","8290504","5731952","2558552"
"Smart AdServer","Web","37277908","11790200","25487708"
"Google Cloud Messaging","Web","94605879","24984929","69620950"
"Apple Location","Web","2727159479","377426461","2349733018"
"quic","Network Service","2755353","1288944","1466409"
"OpenX","Web","2534575","748384","1786191"
"PubMatic","Web","34836898","14812106","20024792"
"Index Exchange (previously Casale Media)","Web","9372536","2807836","6564700"
"LOTAME","Web","2796496","444886","2351610"
"Rubicon Project","Web","36166272","12125016","24041256"
"AppNexus","Web","88759776","44293196","44466580"
"Rlcdn","Web","3261375","553751","2707624"
"HyperText Transfer Protocol version 2","Web","3064384746","724167635","2340217111"
"Constant Contact","Web","271975","14956","257019"
"Google Tag Manager","Web","141331322","11042298","130289024"
"Facebook Embedded Video","Media","5830062250","71439775","5758622475"
"Ad Safe Protected","Web","31958131","4937589","27020542"
"Adjust.com","Web","11524992","4383703","7141289"
"Outbrain","Web","16877355","2824956","14052399"
"Rogers TV","Web","16785141","1482127","15303014"
"Localytics","Web","4411220","672313","3738907"
"Applovin","Web","689652137","147962765","541689372"
"Android connectivity Manager","Network Service","11966249","5842068","6124181"
"Moat","Web","34759132","8462218","26296914"
"Krux","Web","3924877","315286","3609591"
"Heap","Web","127135412","86393779","40741633"
"Branch Metrics","Web","25175297","7239276","17936021"
"Taboola","Web","68624563","12423978","56200585"
"Smaato","Web","5024689","2050420","2974269"
"Verizon","Web","10241113","6833883","3407230"
"MediaMath","Web","2225235","838408","1386827"
"jQuery","Web","8618683","542618","8076065"
"Everest Technologies","Web","10191774","3294317","6897457"
"SpotXchange","Web","1669716","394414","1275302"
"Microsoft OneDrive","Web","2562529748","143305901","2419223847"
"Microsoft","Web","4163527649","583496031","3580031618"
"New Relic","Web","59054518","35620461","23434057"
"Younow","Web","18794628","7892088","10902540"
"Conversant","Web","1453873","468928","984945"
"Teads","Web","2430128","583864","1846264"
"Adform","Web","4131705","928647","3203058"
"GIPHY","Web","119849541","2957673","116891868"
"Firebase Cloud Messaging","Web","183298859","40817077","142481782"
"Bidswitch","Web","6154419","2255493","3898926"
"Bugsnag","Web","1758375","991070","767305"
"OpenRTB","Web","858177","729883","128294"
"Sharethrough","Web","12467901","3534858","8933043"
"AdColony","Web","8146995","2070118","6076877"
"DoubleVerify","Web","23976090","5054678","18921412"
"Media Innovation Group","Web","506374","130678","375696"
"PulsePoint","Web","2188905","744428","1444477"
"Sonobi","Web","1879304","689267","1190037"
"Amplitude","Web","16879753","13423034","3456719"
"Google Cloud Platform","Web","76108773","32617185","43491588"
"Cisco","Web","11321345","4757842","6563503"
"IronSource","Business Application","136032671","10658466","125374205"
"textPlus","Internet Instant Messaging","147137","47363","99774"
"Disqus","Web","6600299","450697","6149602"
"Simpli.fi","Web","1135628","216065","919563"
"ByteDance","Web","576042457","95347396","480695061"
"TikTok (Musical.ly)","Social Networking","58953499661","2139471109","56814028552"
"Vungle","Web","214956771","6864508","208092263"
"Google APIs","Web","4402877587","1356705196","3046172391"
"Amazon Cognito","Web","18761687","6105911","12655776"
"Unknown virtual protocol","Unclassified","420141608","14894151","405247457"
"Unknown virtual protocol","Unclassified","85067025","11386860","73680165"
"Unknown virtual protocol","Unclassified","125004201","39033927","85970274"
"Google Messages","Internet Instant Messaging","19473326","6558650","12914676"
"Shopify","Web","60473693","1384819","59088874"
"Digital Turbine","Web","8326","1338","6988"
"KOCHAVA","Web","1346381","333888","1012493"
"Wired","Web","33345495","769322","32576173"
"Digicert","Web","10917715","2109379","8808336"
"Font Awesome","Web","11608087","596550","11011537"
"Intercom","Web","393844216","165214830","228629386"
"SD-WAN Control","SD-WAN","36000361877","19310133513","16690228364"
"SD-WAN Management","SD-WAN","4027754618","1670316475","2357438143"
"TencentMeeting","Business Collaboration","48467539","17191516","31276023"
"File Transfer Protocol","File Sharing","71464783","11306618","60158165"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","222333","125158","97175"
"Real Time Control Protocol","Business Collaboration","85924","21965","63959"
"Real Time Protocol","Business Collaboration","719661764","226231845","493429919"
"Wikipedia.com","Web","269815159","91476938","178338221"
"Windows Live Hotmail","Email","56640680","7974815","48665865"
"Secure AIM","Internet Instant Messaging","380619","60326","320293"
"WordPress.com","Social Networking","9536966","424884","9112082"
"Foursquare.com","Web","1171271","313107","858164"
"Baidu.com","Web","5692013","409206","5282807"
"Apple Update","Web","64158126","2108462","62049664"
"Viber","Real Time Audio/Video","13846850","3911950","9934900"
"Dropbox","Storage and Backup","8340018103","7336670814","1003347289"
"Google Translate","Web","4445917","1289824","3156093"
"Salesforce","Business Application","34046365","13070181","20976184"
"Mozilla.com - Mozilla.org","Web","251721410","42745369","208976041"
"Vimeo","Web","6942077","338945","6603132"
"Windows Marketplace","Web","1347879788","85425003","1262454785"
"Apple FaceTime","Real Time Audio/Video","3487229048","2052332927","1434896121"
"Microsoft Azure (previously Windows Azure)","Infrastructure","745467839","23185916","722281923"
"ISO Base Media File Format","Real Time Audio/Video","11325478","265550","11059928"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","483590","41143","442447"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","958675211","211421769","747253442"
"Nokia Here API","Web","1861916","69662","1792254"
"Reddit.com","Web","61131610","10914913","50216697"
"Google Documents (aka Google Drive)","Storage and Backup","353436108","188574804","164861304"
"Paypal.com","Web","651101899","62264582","588837317"
"Kijiji.ca","Web","69911493","20175620","49735873"
"Aol","Web","488898","101178","387720"
"Crashlytics","Web","47004906","3469084","43535822"
"Gravatar","Business Collaboration","568251","114610","453641"
"Google Cloud Storage","Web","4633518181","4330863209","302654972"
"Google Calendar","Web","21944405","6914778","15029627"
"ADTECH","Web","222684","21885","200799"
"Scotiabank","Web","31676114","6779907","24896207"
"Atlas Solutions","Web","125714","33843","91871"
"BootstrapCDN","Web","2349467","291667","2057800"
"Apple Music","Media","24518144241","558066625","23960077616"
"LogMeIn","Remote Desktop","655703","188997","466706"
"UpLynk","Web","133760","26896","106864"
"Liveperson","Web","25898216","6198261","19699955"
"Rackspace","Web","2351253126","254650082","2096603044"
"Riffsy (Tenor.co)","Web","14267978","195768","14072210"
"Ensighten","Web","5860669","732124","5128545"
"LKQD","Web","123946","36044","87902"
"Google Photos (formerly Google Picasa)","Web","60587749","20215807","40371942"
"Liftoff","Web","1971698","660610","1311088"
"Uber (formerly UberCab)","Web","228723274","63997266","164726008"
"Bazaarvoice","Web","6091872","551125","5540747"
"hotjar","Web","20082753","7300041","12782712"
"ZoomMeetings","Business Collaboration","1700463379","744445010","956018369"
"HyperText Transfer Protocol proxy","Network Service","579803277","72217402","507585875"
"Wix","Web","5166277","303272","4863005"
"IMO Video Calling Application","Media","1763852","430217","1333635"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","7226377","4328484","2897893"
"StreamRail","Media","87281","18280","69001"
"Apple Game Center","Gaming","5495584","1119793","4375791"
"Yieldmo","Web","6031159","842059","5189100"
"MGID","Web","10870072","221752","10648320"
"Avast","Web","181237829","4455151","176782678"
"Okta","Web","145392524","21527105","123865419"
"eXelate","Web","592674","145016","447658"
"Google Secure User Plane Location","Web","2404878","285166","2119712"
"Sportradar","Web","2375261","176541","2198720"
"Microsoft teams","Internet Instant Messaging","3259767394","1131310081","2128457313"
"x_vpn","Tunneling and VPN","286344585","27872357","258472228"
"Tenor","Web","29509928","1485464","28024464"
"Text Me","Internet Instant Messaging","1555897","568322","987575"
"AnchorFree","Tunneling and VPN","950593","533667","416926"
"Grammarly","Web","34106274","9701570","24404704"
"Google News","Web","316648","54218","262430"
"Discord","Internet Instant Messaging","168308309","11376180","156932129"
"Apple News","Web","149811729","6873991","142937738"
"Fandom","Web","3661624","121527","3540097"
"Unknown virtual protocol","Unclassified","8526042","6270926","2255116"
"Google Pay","Web","4732904","750153","3982751"
"Wireguard","Tunneling and VPN","2381960656","228061674","2153898982"
"Uber Eats","Web","6600309","1492438","5107871"
"Houseparty","Real Time Audio/Video","41379","7171","34208"
"Roblox","Gaming","23965319","2904999","21060320"
"Connatix","Real Time Audio/Video","3356936","377281","2979655"
"Pendo","Web","14556469","3943384","10613085"
"Go Daddy","Web","30660109","5631352","25028757"
"Contentful","Web","116312231","11051258","105260973"
"Indeed","Web","80788553","20550967","60237586"
"BitTorrent","Peer to Peer","1001417","49493","951924"
"Dailymotion.com","Media","1428524801","23775380","1404749421"
"eBay.com","Web","6582067","661253","5920814"
"Independant Computing Architecture (Citrix)","Remote Desktop","14170818","1750011","12420807"
"IPsec (AH and ESP)","Tunneling and VPN","923365926","356191852","567174074"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","225527870","64202760","161325110"
"Kerberos","Authentication","3931","2710","1221"
"Netbios Name Service","Network Service","198744","198744","0"
"Port Mapper","Network Service","3931","2710","1221"
"QQ","Internet Instant Messaging","117801","37983","79818"
"Real Time Streaming Protocol","Media","169817","97961","71856"
"Session Initiation Protocol","Business Application","181972","98858","83114"
"Server Message Block (Windows File Server)","File Sharing","5173","3730","1443"
"Simple Mail Transfer Protocol","Email","2509053","1999486","509567"
"Simple Network Management Protocol","Management","59391","59391","0"
"Wireless Session Protocol","Network Service","99055","59426","39629"
"X Window System","Business Application","4212","2880","1332"
"Yahoo Search","Web","1587868","137962","1449906"
"MPEG-Transport Stream","Real Time Audio/Video","1164944893","34148825","1130796068"
"Expedia.fr","Web","6955","2511","4444"
"Travelocity.com","Web","8354","1473","6881"
"Realtor.com","Web","9908","1469","8439"
"Flickr","Social Networking","383082","24651","358431"
"Deezer","Web","27996753","236824","27759929"
