"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Mail.ru Webmail","Email","73220","15520","57700"
"Steampowered.com","Gaming","2242612","214988","2027624"
"Xbox Live","Gaming","6251716","624365","5627351"
"Badoo.com","Internet Instant Messaging","11434","1000","10434"
"Flixster.com","Web","4526593","139585","4387008"
"Odnoklassniki.ru","Social Networking","4788","826","3962"
"Tumblr","Social Networking","6695","1745","4950"
"Vk.com (Vkontakte)","Social Networking","6506","1672","4834"
"Yammer.com","Business Application","24809","9121","15688"
"Yelp.com","Web","1152365","13559","1138806"
"Yandex.ru","Web","2584291","1133247","1451044"
"Adobe Flash Plugin Update","Web","26671","6085","20586"
"Teredo protocol","Tunneling and VPN","15931","11901","4030"
"Firefox Update","Web","54985","10544","44441"
"Java Update","Web","1252292","143319","1108973"
"Archive.org","Web","579611","49057","530554"
"BitDefender Update","Web","1385441","701260","684181"
"Symantec Norton AntiVirus Updates","Web","2585","962","1623"
"Tango Video Calls","Real Time Audio/Video","6391","499","5892"
"Garena","Web","16668","2270","14398"
"Box","File Sharing","1901179","29393","1871786"
"iHeartRADIO","Media","284143","35763","248380"
"Pandora Radio","Media","32685","11258","21427"
"Psiphon","Web","1377","318","1059"
"Portal.TidalTV.com","Web","238999","51897","187102"
"Tokbox.com","Web","235829","6151","229678"
"YouKu","Media","372318","333530","38788"
"Zoho CRM","Business Application","8287","1042","7245"
"GoToMeeting Online Meeting","Business Collaboration","9706","5344","4362"
"Bloomberg.com","Web","3144851","101859","3042992"
"GoToMyPC Remote Access","Remote Desktop","9933","1445","8488"
"Acer","Web","62508","27944","34564"
"Adobe Acrobat DC (Document Cloud)","Web","983206","313139","670067"
"AmericanExpress","Web","132668","22643","110025"
"Blogger","Web","224079","12273","211806"
"Capital One","Web","11618914","1206449","10412465"
"Comcast","Web","1056075","447573","608502"
"Daily Mail","Web","27454728","616266","26838462"
"Daum.net","Web","34104","4315","29789"
"Fox News","Web","522984","17359","505625"
"FoxSports.com","Web","4619","468","4151"
"Kaspersky.com","Web","1086718","34989","1051729"
"Naver Corporation (formerly NHN Corporation)","Web","210872","23711","187161"
"NBA.com","Web","1107094","269314","837780"
"National Football League (NFL.com)","Web","39864","2804","37060"
"Nike.com","Web","34212087","5836114","28375973"
"NYTimes.com","Web","458812","36269","422543"
"PlayStation.com","Web","12141979","1065595","11076384"
"Ryanair.com","Web","20167","4842","15325"
"SlideShare","Web","14967","1599","13368"
"Sports Illustrated","Web","1054172","310474","743698"
"Xbox","Gaming","25171","5865","19306"
"XNXX","Web","11408","1902","9506"
"Youdao.com","Web","77990","43934","34056"
"Sina.com.cn","Internet Instant Messaging","826699","238171","588528"
"Taobao","Web","5093162","2417008","2676154"
"Google App Engine","Business Application","82371","19781","62590"
"Line","Internet Instant Messaging","4539","710","3829"
"Shazam","Web","67329","16262","51067"
"KakaoTalk","Internet Instant Messaging","89566","16194","73372"
"QQ.com","Web","950693","97576","853117"
"Ifeng.com","Web","6064","1459","4605"
"Alipay","Web","78342","42623","35719"
"Sogou.com","Web","76025","12869","63156"
"Alibaba.com","Web","859112","158583","700529"
"iQiyi","Web","2526","1612","914"
"Limelight Networks CDN","Web","209238511","4588928","204649583"
"Datagram Transport Layer Security","Tunneling and VPN","198895309","32008510","166886799"
"WeChat","Internet Instant Messaging","250559248","79002058","171557190"
"MEGA","Peer to Peer","380","224","156"
"Rakuten.co.jp","Web","366424","42071","324353"
"Ctrip.com","Web","22677","1566","21111"
"QQ Games","Gaming","154782","118011","36771"
"Sina finance","Web","115574","2441","113133"
"Zoho Corporation","Business Application","1283501","286047","997454"
"MeetMe.com","Social Networking","1649879","69076","1580803"
"Microsoft SharePoint Online (Office 365)","Business Application","63224853","30042304","33182549"
"iperf","File Sharing","8484","2012","6472"
"Speedtest","File Sharing","172579463","41277547","131301916"
"ESPN.go.com","Web","1785655","350388","1435267"
"MapQuest.com","Web","280383","11618","268765"
"Internet Movie Database","Web","8575501","98605","8476896"
"Imgur.com","Storage and Backup","255395","9336","246059"
"Apple Maps","Web","1004005","65639","938366"
"WebSocket","Network Service","302437","262473","39964"
"Bet365.com","Web","1017725","270094","747631"
"LastPass.com","Web","294504","100137","194367"
"Saavn Bollywood Music","Media","37918","29834","8084"
"touch","Internet Instant Messaging","1088","469","619"
"Rutracker Bittorrent tracker","Peer to Peer","224","104","120"
"BBC","Web","2462656","132339","2330317"
"Telegraaf.nl","Web","5209","1931","3278"
"ElPais.com","Web","52635","15983","36652"
"Marca.com","Web","47742","10830","36912"
"MercadoLibre (aka MercadoLivre)","Web","87254","24002","63252"
"ESPNCricinfo.com","Web","1023566","89311","934255"
"Apple HTTP Live Streaming","Real Time Audio/Video","456386183","5038582","451347601"
"craigslist","Web","523","203","320"
"Indiatimes","Web","12271","3175","9096"
"Internet Small Computer Systems Interface","Network Service","396","138","258"
"Background Intelligent Transfer Service","File Sharing","2404065","237796","2166269"
"Seznam.cz","Web","18768","2388","16380"
"Hotspot Shield","Tunneling and VPN","471660","43930","427730"
"Conviva","Infrastructure","353233","225230","128003"
"EdgeCast Networks CDN","Infrastructure","19777","1500","18277"
"AliExpress.com","Web","48261561","1311925","46949636"
"Wp.pl","Web","30012","7066","22946"
"Flipkart.com","Web","2695","1505","1190"
"Lanacion.com.ar","Web","61215","20285","40930"
"Zing.vn","Web","64862582","2849154","62013428"
"News","Web","1395521","76562","1318959"
"Gameloft Games","Gaming","17875","3925","13950"
"Yadro","Web","3554","1135","2419"
"Candy Crush Saga","Gaming","4117636","1544931","2572705"
"King Digital Entertainment","Gaming","2097286","148825","1948461"
"Waze Social GPS Maps & Traffic","Web","9134432","717831","8416601"
"Symantec","Web","1813025","543381","1269644"
"Zendesk","Business Collaboration","14109942","615536","13494406"
"Brightcove","Media","120659246","1673838","118985408"
"Plenty Of Fish","Web","42353741","14246080","28107661"
"Twitch","Media","1120444","348586","771858"
"BoldChat Live Chat","Internet Instant Messaging","1161394","382771","778623"
"FreeWheel","Web","180738","37590","143148"
"Turner","Web","37776","4623","33153"
"Nielsen","Web","780918","174362","606556"
"Jamaica Gleaner","Web","17333","1754","15579"
"ASANA","Web","6991235","1197781","5793454"
"Cedexis","Web","4740501","1086167","3654334"
"Lazada","Web","2762942","61550","2701392"
"Gettyimages","Web","117218","4416","112802"
"Flipboard","Web","90747","13631","77116"
"CPMSTAR","Web","2730437","895840","1834597"
"Sizmek (previously MediaMind)","Web","7317716","372656","6945060"
"AOL One","Web","1616912","28086","1588826"
"Foxsports Australia","Web","47098","5620","41478"
"Realestate","Web","87346","14978","72368"
"GitHub","Web","12570218","2693812","9876406"
"Internet.org","Web","69918","29444","40474"
"Advertising.com","Web","721962","134349","587613"
"My.com","Web","232785","79652","153133"
"Helpshift","Web","171494","46922","124572"
"Urbanairship","Web","1751017","523609","1227408"
"CBS Video","Web","22075","1871","20204"
"Fastly","Web","1456132","122993","1333139"
"Unruly","Web","3187708","1610322","1577386"
"Disney Channel","Web","83074","13259","69815"
"NBC","Web","1807710","46455","1761255"
"MoPub","Web","237426","71855","165571"
"Perform","Web","2372957","17250","2355707"
"Periscope","Media","3965313","125938","3839375"
"Microsoft Sway (Office 365)","Business Application","2529793","138091","2391702"
"Microsoft Office OneNote (Office 365)","Business Application","317458","26757","290701"
"Olark","Web","523046","20505","502541"
"Optimizely","Web","4990185","1312543","3677642"
"Zopim","Web","1434264","270722","1163542"
"Mapbox","Web","1790040","69316","1720724"
"Rollout","Web","100386","33924","66462"
"Microsoft Excel Online (Office 365)","Web","13403025","6941197","6461828"
"Signal","Web","187995","16509","171486"
"LiveChat","Web","2760395","504287","2256108"
"Tune","Web","284682","77145","207537"
"Braintree","Web","1296531","234412","1062119"
"Lookout Mobile Security","Business Application","18624","9772","8852"
"TubeMogul","Web","94749","20721","74028"
"Bleacher Report","Web","148095","16272","131823"
"Umeng","Web","660322","289632","370690"
"Revcontent","Web","982634","169253","813381"
"funCaptcha","Web","787385","63299","724086"
"MobFox","Web","21938","5418","16520"
"Baidu Maps","Web","145735","21594","124141"
"Slack","Web","46516629","3120020","43396609"
"MQ Telemetry Transport","Network Service","73723","39714","34009"
"Clicktale","Web","7551180","4959955","2591225"
"Pokemon GO","Gaming","34342418","3936689","30405729"
"CDNetworks","Infrastructure","2390778","66844","2323934"
"Weborama","Web","56477","11230","45247"
"Highwinds","Web","10672136","288193","10383943"
"Innovid","Web","22128804","820670","21308134"
"Tinder","Web","147951338","5090491","142860847"
"Shutterstock","Web","3691633","139062","3552571"
"Heroku","Web","691086","194041","497045"
"Clash of Clans","Gaming","3814712","269391","3545321"
"Supercell","Gaming","26014613","418604","25596009"
"Amazon Music","Media","439883","123723","316160"
"Cheetah Mobile","Web","103154","23294","79860"
"Microsoft Word Online (Office 365)","Business Collaboration","15752333","1057173","14695160"
"Tidal","Media","3588602","98912","3489690"
"Vidyard","Web","24282029","891816","23390213"
"Nintendo","Gaming","6424207","781832","5642375"
"Daraz","Web","42360","3067","39293"
"ADventori","Web","91468","20542","70926"
"Tealium","Web","4561370","1382550","3178820"
"Audible","Real Time Audio/Video","25214","13970","11244"
"Flashtalking","Web","5640023","446877","5193146"
"Google Classroom","Web","3499090","376651","3122439"
"Huawei","Web","2857356","842015","2015341"
"ULP","Network Service","3106656","123433","2983223"
"Amazon Chime","Business Collaboration","142261","23792","118469"
"AnyDesk","Remote Desktop","271801","107942","163859"
"Net Perform","Web","284481","235725","48756"
"Livescore","Web","2533753","136437","2397316"
"Naij","Web","89255","12831","76424"
"MaxCDN","Web","34326","1320","33006"
"Booking.com","Web","3258367","201013","3057354"
"Walmart","Web","4397642","3422966","974676"
"DocuSign","Web","6911223","371764","6539459"
"Automatic Data Processing (ADP)","Web","1422895","296482","1126413"
"Duodecad IT Services","Web","6121295","46665","6074630"
"Microsoft Power BI (Office 365)","Web","18674","1104","17570"
"Autodesk Fusion 360","Tunneling and VPN","6486","948","5538"
"Cloudinary","Web","46494527","964344","45530183"
"Optus","Web","411125","18922","392203"
"T-Mobile","Web","8292","2395","5897"
"Wall Street Journal","Web","5587281","140313","5446968"
"Niantic, Inc","Web","497350","87059","410291"
"Snow","Internet Instant Messaging","23667","15686","7981"
"Clash Royale","Gaming","4313612","203917","4109695"
"Instructure","Web","358231","12268","345963"
"Electronic Arts","Web","6620146","876605","5743541"
"Facebook Lite","Social Networking","8622518","1165942","7456576"
"Digioh","Web","674100","16177","657923"
"Apptimize","Web","27591","9642","17949"
"UC Browser","Web","129802","72837","56965"
"Data Saver","Web","1266458","121628","1144830"
"Domain Name Service Crypt","Network Service","182494","78037","104457"
"Adtelligent","Web","1170521","384640","785881"
"Youtube Music","Media","272787","21275","251512"
"Akamai Video","Media","475755","118673","357082"
"Appnext","Web","1571550","88377","1483173"
"Epic_games","Gaming","3028438","63946","2964492"
"Unreal_engine","Gaming","2318409","655406","1663003"
"IBM","Web","70382","5149","65233"
"Spring Tech VPN","Tunneling and VPN","2646709","232080","2414629"
"Ubisoft","Gaming","310892","179467","131425"
"Microsoft AD Right Management Service","Business Application","28683","21021","7662"
"RingCentral","Business Collaboration","8863254","730967","8132287"
"PlayerUnknown's BattleGrounds","Gaming","8258064","261981","7996083"
"Visual IQ","Web","94193","28408","65785"
"Alibaba Group","Web","141958","22769","119189"
"Alibaba Cloud","Web","11078987","261640","10817347"
"Discourse","Web","36864","4921","31943"
"ExpressVPN","Tunneling and VPN","80197","28264","51933"
"Future_plc","Web","14491612","347477","14144135"
"Inskin","Web","16502","3877","12625"
"Wish","Web","2268765","108034","2160731"
"Google Play Books","Web","96615","35740","60875"
"MAkeMyTrip","Web","49792","18208","31584"
"AWS Console","Business Application","112318","79673","32645"
"Basecamp","Business Application","35133","10813","24320"
"Google GSuite","Web","22195625","15518735","6676890"
"W3Schools","Web","13756","2271","11485"
"Codepen","Web","5617","1144","4473"
"OpenSignal","Web","11187","4139","7048"
"Megaphone","Web","1496647","71205","1425442"
"UDP Data Transfer protocol","File Sharing","28647480","524039","28123441"
"TripAdvisor","Web","4028109","71852","3956257"
"Moodle","Social Networking","9039942","227100","8812842"
"PubNub","Web","156464","37177","119287"
"Gaana","Real Time Audio/Video","223142","38298","184844"
"Unknown virtual protocol","Unclassified","11791","1645","10146"
"Unknown virtual protocol","Unclassified","118941","10719","108222"
"Unknown virtual protocol","Unclassified","106331","53366","52965"
"NetEase","Web","220575","69201","151374"
"Unknown virtual protocol","Unclassified","22892","14955","7937"
"Unknown virtual protocol","Unclassified","2242","388","1854"
"Unknown virtual protocol","Unclassified","4615613","251283","4364330"
"Bumble","Web","40886908","1948071","38938837"
"National Public Radio","Web","1217","532","685"
"Acast","Real Time Audio/Video","4046020","55465","3990555"
"Talkatone","Internet Instant Messaging","49823","33436","16387"
"Firework","Internet Instant Messaging","152065","25662","126403"
"JWPLAYER","Web","63259255","1600700","61658555"
"Bigo","Web","22760508","1170263","21590245"
"BAMTech","Real Time Audio/Video","3633247","1921135","1712112"
"Disney Plus","Real Time Audio/Video","1429892905","15510885","1414382020"
"Apple TV Plus","Real Time Audio/Video","230432561","5004693","225427868"
"Quora","Social Networking","7161071","1256286","5904785"
"Toutiao","Web","15208","2556","12652"
"Tuchong","Web","613334","575951","37383"
"Airbnb","Web","2514243","39781","2474462"
"Wangwang","Internet Instant Messaging","292919","113986","178933"
"Workday","Business Application","13550004","645510","12904494"
"Service Now","Web","1190074","379972","810102"
"StackPath","Web","72777","17153","55624"
"Ximalaya","Real Time Audio/Video","2989702","844040","2145662"
"DoorDash","Web","4340355","1881331","2459024"
"BridTV","Real Time Audio/Video","168388","5224","163164"
"Likee","Internet Instant Messaging","6228124","1387441","4840683"
"Acronis Cloud","Web","12358","8188","4170"
"Acronis Backup","File Sharing","16115","4721","11394"
"Citrix","Web","711240","345045","366195"
"Pluto TV","Real Time Audio/Video","66686168","1922411","64763757"
"adRise","Real Time Audio/Video","10069","1592","8477"
"Tubi TV","Real Time Audio/Video","1436788","106809","1329979"
"Demandbase","Web","41296","2725","38571"
"Sift Science","Web","685196","198022","487174"
"Amazon Alexa Assistant","Business Collaboration","111059","18132","92927"
"Spotify Audio","Real Time Audio/Video","413647844","4861710","408786134"
"Yubo","Internet Instant Messaging","4471546","256484","4215062"
"Minute Media","Web","40241462","326103","39915359"
"UserReport","Web","100173","15487","84686"
"Jitsi","Real Time Audio/Video","16442","964","15478"
"Coursera","Web","140587","3724","136863"
"The Blaze","Web","940863","41388","899475"
"WordReference.com","Web","47709","9364","38345"
"Hotels.com","Web","21569","2723","18846"
"NHL.com","Web","12755","829","11926"
"Rotten Tomattoes","Web","7827942","297630","7530312"
"The Daily Beast","Web","11186","3710","7476"
"TIME","Web","36692","1718","34974"
"United Airlines","Web","979084","624193","354891"
"Call of Duty Mobile","Gaming","5889016","109028","5779988"
"The Walt Disney Company","Web","69085","27284","41801"
"Kayak","Web","425823","53689","372134"
"WarnerMedia","Web","6427","1114","5313"
"Datadog","Web","234235","202249","31986"
"RingCentralApp","Business Collaboration","14861","3032","11829"
"ZoomCRC","Business Collaboration","2700","1296","1404"
