"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","264730146","13580367","251149779"
"Domain Name Service","Network Service","1662022651","832765680","829256971"
"Google Mail","Email","1575154926","174697124","1400457802"
"Google Search","Web","1579197087","240878181","1338318906"
"Google Maps","Web","790992618","26496527","764496091"
"HyperText Transfer Protocol","Web","4054684215","611852307","3442831908"
"HyperText Transfer Protocol Secure","Web","21029085394","1392528389","19636557005"
"Internet Control Message Protocol","Network Service","4310055145","2592485876","1717569269"
"Internet Message Access Protocol version 4","Email","147459382","47688204","99771178"
"Internet Message Access Protocol Secure","Email","11741149","3449215","8291934"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","28876134","2597411","26278723"
"McAfee Client update","Business Application","51466010","7723161","43742849"
"Real Time Protocol","Business Collaboration","1242459111","379714876","862744235"
"Session Initiation Protocol","Business Application","566270","315774","250496"
"Skype and Teams","Business Collaboration","38442434","7976074","30466360"
"Simple Object Access Protocol","Network Service","1334657296","675993960","658663336"
"Secure Shell","Tunneling and VPN","1151702","568850","582852"
"Secure Socket Layer","Tunneling and VPN","37726797077","2493802291","35232994786"
"Session Traversal Utilities for NAT","Business Collaboration","3632946","1768429","1864517"
"Transmission Control Protocol","Other TCP/UDP","3547696869","403450648","3144246221"
"User Datagram Protocol","Other TCP/UDP","276464740624","20358444611","256106296013"
"Wikipedia.com","Web","38519131","1674392","36844739"
"Yahoo Search","Web","8112399","732187","7380212"
"Yahoo Mail v.2.0","Email","138828555","27917986","110910569"
"Youtube.com","Media","28582892761","1343137933","27239754828"
"Facebook","Social Networking","298474185470","7772201774","290701983696"
"Google Ads","Web","2692306340","429084612","2263221728"
"Windows Live Hotmail","Email","356823620","74218117","282605503"
"Secure AIM","Internet Instant Messaging","2210715","174881","2035834"
"WordPress.com","Social Networking","70272386","1897610","68374776"
"Flickr","Social Networking","2554436","90070","2464366"
"LinkedIn","Social Networking","382986636","27143911","355842725"
"Apple Generic Services","Web","13587818684","455925482","13131893202"
"Online Certificate Status Protocol","Business Application","24722054","8944761","15777293"
"Xbox Live","Gaming","147422886","4966083","142456803"
"Tumblr","Social Networking","964349885","30149606","934200279"
"Twitter","Social Networking","2903398297","104164821","2799233476"
"Yelp.com","Web","14098139","464134","13634005"
"iTunes","Media","1695772317","170818570","1524953747"
"Spotify","Media","896621099","67440836","829180263"
"Bing.com (formerly MSN Search)","Web","847786340","135799775","711986565"
"Baidu.com","Web","7877291","589983","7287308"
"Adobe Flash Plugin Update","Web","1385080","96020","1289060"
"Teredo protocol","Tunneling and VPN","42827595","40774070","2053525"
"Windows Update","Web","13607104672","591832489","13015272183"
"Chrome Update","Web","506066634","19278786","486787848"
"Opera Update","Web","2741551","870749","1870802"
"Viber","Real Time Audio/Video","950709095","122310402","828398693"
"Tango Video Calls","Real Time Audio/Video","4740521","652752","4087769"
"Netflix.com","Media","33778440858","605023943","33173416915"
"Google Analytics,Google Marketing Platform","Web","515749313","122246460","393502853"
"Google GStatic","Web","2264179072","156072325","2108106747"
"Salesforce","Business Application","58224813","23199891","35024922"
"Portal.TidalTV.com","Web","1341430","373336","968094"
"Google Generic","Web","1566699486","200466446","1366233040"
"AccuWeather","Web","32141500","4485785","27655715"
"Amazon Generic Services","Web","5912016456","1706020723","4205995733"
"Blogger","Web","9830029","537971","9292058"
"CNN (Cable News Network)","Web","58863544","3511494","55352050"
"Daily Mail","Web","3519891","434118","3085773"
"Nike.com","Web","36901999","2834642","34067357"
"Weather.com","Web","22487307","2532205","19955102"
"WhatsApp Messenger","Internet Instant Messaging","12839120533","3161176610","9677943923"
"Apple App Store","Web","14595023411","398289752","14196733659"
"Windows Marketplace","Web","2560921000","105431954","2455489046"
"Apple FaceTime","Real Time Audio/Video","7099712076","765320355","6334391721"
"Apple Push Notification Service","Web","533475204","357563179","175912025"
"iOS over-the-air (OTA) update","Web","7152720419","129240928","7023479491"
"Samsung Apps","Web","107226322","11772909","95453413"
"Google Play Store","Media","1564347889","376296462","1188051427"
"Line","Internet Instant Messaging","1775924","403882","1372042"
"iCloud (Apple)","Storage and Backup","10680907852","4098534634","6582373218"
"Instagram","Web","70801700531","2831639830","67970060701"
"SoundCloud","Media","122423043","7340209","115082834"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8150403486","1598172517","6552230969"
"Alibaba.com","Web","549754761","15101104","534653657"
"Akamai Technologies CDN","Web","10350065429","206328416","10143737013"
"Microsoft Azure (previously Windows Azure)","Infrastructure","235791624","21994345","213797279"
"Yahoo.com","Web","679057628","90597687","588459941"
"Rakuten.co.jp","Web","4782598","532555","4250043"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","56795342","20852602","35942740"
"CloudFlare CDN","Infrastructure","14715453285","500712933","14214740352"
"Microsoft Office 365","Business Collaboration","2552518493","216953095","2335565398"
"Nokia Here API","Web","22482659","1301635","21181024"
"Microsoft SharePoint Online (Office 365)","Business Application","621072739","149941185","471131554"
"Pinterest","Web","544541158","40759064","503782094"
"Microsoft Outlook (Office 365)","Business Application","1676092388","451921549","1224170839"
"Reddit.com","Web","407918145","19967723","387950422"
"Apple SIRI","Web","150676747","113015236","37661511"
"Apple Maps","Web","9296908","353446","8943462"
"Paypal.com","Web","10798929","1422987","9375942"
"Kijiji.ca","Web","255827183","19759903","236067280"
"Conviva","Infrastructure","2035605","1294931","740674"
"Wp.pl","Web","189248","78879","110369"
"Google Accounts","Web","180034720","60825822","119208898"
"Amazon Ad System","Web","312295516","70953486","241342030"
"Aol","Web","8721969","1378804","7343165"
"Snapchat","Social Networking","14797792603","1003468921","13794323682"
"AddThis","Web","48177569","3794572","44382997"
"Turn","Web","4939336","1269924","3669412"
"ScorecardResearch","Web","44404119","10531508","33872611"
"Quantcast","Web","17121105","3360858","13760247"
"Telegram","Internet Instant Messaging","4458503349","181463156","4277040193"
"Oracle","Web","11810463","3092791","8717672"
"Bitstrips","Social Networking","141450667","7352498","134098169"
"TRUSTe","Web","37211334","2140108","35071226"
"Criteo","Web","231079568","39993193","191086375"
"Adobe","Business Application","1073525138","61465876","1012059262"
"Google Safe Browsing","Web","37660916","10118545","27542371"
"Inneractive","Web","138516922","90514153","48002769"
"Flurry","Business Application","54074207","20651800","33422407"
"Samsung","Web","234113972","81659831","152454141"
"Crashlytics","Web","114350427","11312961","103037466"
"Brightcove","Media","152978625","3943480","149035145"
"Twitch","Media","4312058799","121555855","4190502944"
"BoldChat Live Chat","Internet Instant Messaging","1425860","428500","997360"
"Facebook Messenger","Internet Instant Messaging","11876104695","4334375997","7541728698"
"InMobi","Web","141842348","55414079","86428269"
"AppsFlyer","Business Application","262655083","37390287","225264796"
"Gravatar","Business Collaboration","1813310","305246","1508064"
"FreeWheel","Web","2620044","759898","1860146"
"Xiaomi","Web","10011717","3308132","6703585"
"Turner","Web","297045129","7617690","289427439"
"Nielsen","Web","3433547","843747","2589800"
"Stickyads","Web","32096186","9935312","22160874"
"Mixpanel","Web","21852028","16068619","5783409"
"Smart AdServer","Web","232232495","48503499","183728996"
"Google Cloud Storage","Web","2534501019","2271446213","263054806"
"Google Cloud Messaging","Web","163653038","38016953","125636085"
"Gettyimages","Web","57575700","2365273","55210427"
"Google Calendar","Web","29723935","5140413","24583522"
"Apple Location","Web","3268356229","355406550","2912949679"
"Flipboard","Web","1123641","178291","945350"
"OpenX","Web","12949093","3667386","9281707"
"PubMatic","Web","105865065","54174509","51690556"
"Index Exchange (previously Casale Media)","Web","52263800","16871681","35392119"
"LOTAME","Web","11177500","2224450","8953050"
"Rubicon Project","Web","150178765","53227768","96950997"
"ADTECH","Web","1558758","108367","1450391"
"Sizmek (previously MediaMind)","Web","92985691","2593971","90391720"
"AppNexus","Web","321121222","178725096","142396126"
"AOL One","Web","3733198","533324","3199874"
"Rlcdn","Web","11141993","2290335","8851658"
"Realestate","Web","239241","49690","189551"
"HyperText Transfer Protocol version 2","Web","12570122739","1073860073","11496262666"
"Advertising.com","Web","2931843","793685","2138158"
"Google Tag Manager","Web","352187812","21969924","330217888"
"Facebook Embedded Video","Media","10748876779","194009807","10554866972"
"Ad Safe Protected","Web","122704451","19849107","102855344"
"Helpshift","Web","545425","116894","428531"
"Adjust.com","Web","44783457","19516760","25266697"
"Scotiabank","Web","20048585","4491756","15556829"
"Atlas Solutions","Web","285711","79964","205747"
"Urbanairship","Web","7844132","2544256","5299876"
"BootstrapCDN","Web","6719571","640525","6079046"
"Apple Music","Media","1440150112","44703685","1395446427"
"Outbrain","Web","91341655","21032866","70308789"
"Fastly","Web","1903326","143998","1759328"
"Unruly","Web","5691796","2742894","2948902"
"UpLynk","Web","196377689","3168889","193208800"
"MoPub","Web","964422","411327","553095"
"Applovin","Web","1551631453","417267796","1134363657"
"Android connectivity Manager","Network Service","19244254","9520756","9723498"
"Moat","Web","118513117","28405098","90108019"
"Krux","Web","13934147","2055860","11878287"
"Perform","Web","8764201","450183","8314018"
"Microsoft Office OneNote (Office 365)","Business Application","18562250","2975817","15586433"
"Branch Metrics","Web","62655692","12690969","49964723"
"Optimizely","Web","20518512","4055192","16463320"
"Taboola","Web","291444912","38323586","253121326"
"Rollout","Web","4314481","1382734","2931747"
"Rackspace","Web","1628850476","134210370","1494640106"
"Signal","Web","597846","70153","527693"
"Smaato","Web","20408365","7720876","12687489"
"Verizon","Web","9390284","5504336","3885948"
"MediaMath","Web","12034787","4371207","7663580"
"LKQD","Web","1621695","488141","1133554"
"jQuery","Web","25733623","1309043","24424580"
"Everest Technologies","Web","12087014","3807795","8279219"
"Bleacher Report","Web","19876329","384578","19491751"
"SpotXchange","Web","9060365","2603701","6456664"
"Microsoft OneDrive","Web","1609564007","178540132","1431023875"
"Microsoft","Web","3670172687","727363230","2942809457"
"Elbotola","Web","11385388","577503","10807885"
"Revcontent","Web","12804255","2439129","10365126"
"New Relic","Web","95504521","70930293","24574228"
"Liftoff","Web","10152534","3447439","6705095"
"Uber (formerly UberCab)","Web","4263598693","2879930883","1383667810"
"Conversant","Web","7010356","2139497","4870859"
"Bazaarvoice","Web","14801940","1000217","13801723"
"Teads","Web","22664856","5188299","17476557"
"MQ Telemetry Transport","Network Service","51747151","38800190","12946961"
"Adform","Web","23906957","5643188","18263769"
"hotjar","Web","43035950","14262196","28773754"
"ZoomMeetings","Business Collaboration","722984354","129124370","593859984"
"HyperText Transfer Protocol proxy","Network Service","1148718","331048","817670"
"Highwinds","Web","20227094","524868","19702226"
"GIPHY","Web","756003454","18324928","737678526"
"Firebase Cloud Messaging","Web","608769383","192369226","416400157"
"IMO Video Calling Application","Media","54070635","28500728","25569907"
"Bidswitch","Web","28394140","11980298","16413842"
"Amazon Music","Media","189960452","16715824","173244628"
"Apple Game Center","Gaming","16615063","4222686","12392377"
"Tealium","Web","6404190","1253725","5150465"
"Audible","Real Time Audio/Video","213710","16176","197534"
"Flashtalking","Web","23279598","1522750","21756848"
"Sharethrough","Web","48608308","19409675","29198633"
"Aerserv","Web","2616569","783042","1833527"
"AdColony","Web","26619173","9016672","17602501"
"Yieldmo","Web","17837898","3321678","14516220"
"Huawei","Web","17071152","6949576","10121576"
"MGID","Web","9940074","604265","9335809"
"ULP","Network Service","29067068","804150","28262918"
"DoubleVerify","Web","89967231","15487921","74479310"
"Media Innovation Group","Web","2760901","790772","1970129"
"Booking.com","Web","10442486","683519","9758967"
"Walmart","Web","8310108","7296838","1013270"
"Avast","Web","725742101","49055104","676686997"
"Okta","Web","20008920","3288742","16720178"
"PulsePoint","Web","7112465","2386144","4726321"
"eXelate","Web","15426629","1004001","14422628"
"Sonobi","Web","9077182","4062526","5014656"
"Google Secure User Plane Location","Web","1726913","274737","1452176"
"Gfycat","Web","2986429","57451","2928978"
"Amplitude","Web","104696701","92747978","11948723"
"Google Cloud Platform","Web","37281982","9341064","27940918"
"Microsoft teams","Internet Instant Messaging","4957773633","299381568","4658392065"
"Facebook Lite","Social Networking","16224350","2236944","13987406"
"Akamai Video","Media","5017240","356958","4660282"
"Cisco","Web","7884857","2933894","4950963"
"IronSource","Business Application","493702765","33675776","460026989"
"Disqus","Web","38004381","3035857","34968524"
"Simpli.fi","Web","4401209","957121","3444088"
"ByteDance","Web","821620470","107039553","714580917"
"TikTok (Musical.ly)","Social Networking","133807594289","5256813645","128550780644"
"Discord","Internet Instant Messaging","2914269873","107898975","2806370898"
"Wish","Web","625558431","27679367","597879064"
"Apple News","Web","302009033","13683093","288325940"
"Google GSuite","Web","7121339","2774919","4346420"
"Vungle","Web","512095004","25038658","487056346"
"Google APIs","Web","3504079752","1147638985","2356440767"
"UDP Data Transfer protocol","File Sharing","1538384","48540","1489844"
"Moodle","Social Networking","95850080","5375387","90474693"
"Amazon Cognito","Web","28529292","9925048","18604244"
"Unknown virtual protocol","Unclassified","628239037","26502285","601736752"
"Unknown virtual protocol","Unclassified","12909805","716939","12192866"
"Unknown virtual protocol","Unclassified","20276017","2350605","17925412"
"Unknown virtual protocol","Unclassified","311379255","143159234","168220021"
"Google Pay","Web","12819553","2109574","10709979"
"Qwant","Web","1461618","66460","1395158"
"Firework","Internet Instant Messaging","1249308","161353","1087955"
"Google Messages","Internet Instant Messaging","66070113","26432532","39637581"
"JWPLAYER","Web","427254960","9053479","418201481"
"Bigo","Web","115290776","3207233","112083543"
"BAMTech","Real Time Audio/Video","7090550","2638990","4451560"
"Uber Eats","Web","6726991","1124806","5602185"
"Roblox","Gaming","2822048501","173909557","2648138944"
"Likee","Internet Instant Messaging","25997399","5307394","20690005"
"Digital Turbine","Web","495333","269834","225499"
"KOCHAVA","Web","5221976","1372049","3849927"
"Sift Science","Web","483474","168288","315186"
"Spotify Audio","Real Time Audio/Video","665715558","13342993","652372565"
"Go Daddy","Web","8456234","1247143","7209091"
"Contentful","Web","347233147","14565312","332667835"
"Indeed","Web","85455207","21460744","63994463"
"NHL.com","Web","129274242","5496412","123777830"
"The Telegraph","Web","635774","10989","624785"
"Digicert","Web","27048214","4126417","22921797"
"Font Awesome","Web","19961761","1354801","18606960"
"Intercom","Web","7242657","1677244","5565413"
"SD-WAN Control","SD-WAN","36197211055","19473408690","16723802365"
"SD-WAN Management","SD-WAN","4756169060","2038483518","2717685542"
"TencentMeeting","Business Collaboration","124190050","43909506","80280544"
"Yandex.ru","Web","191848815","13138402","178710413"
"Google Translate","Web","11861423","2481247","9380176"
"Psiphon","Web","1066211","260348","805863"
"Mozilla.com - Mozilla.org","Web","36334402","5983270","30351132"
"Sophos update","Business Application","493845","413689","80156"
"Ameba.jp","Web","181154","22705","158449"
"Imgur.com","Storage and Backup","7511878","272076","7239802"
"Cedexis","Web","7343816","1489380","5854436"
"TubeMogul","Web","765782","172336","593446"
"Google Photos (formerly Google Picasa)","Web","19593167","4582967","15010200"
"Bugsnag","Web","2413852","1184070","1229782"
"AnyDesk","Remote Desktop","7200910","2634614","4566296"
"Electronic Arts","Web","379480035","13156278","366323757"
"Adtelligent","Web","3646308","1465043","2181265"
"Unknown virtual protocol","Unclassified","1319140","49796","1269344"
"Disney Plus","Real Time Audio/Video","29101546","452652","28648894"
"Shopify","Web","80473554","2491897","77981657"
"DoorDash","Web","172789492","69562963","103226529"
"Fifa","Gaming","32601299","3172502","29428797"
"Citrix","Web","80503","30157","50346"
"Minute Media","Web","15490436","526910","14963526"
"BitTorrent","Peer to Peer","519756","48346","471410"
"eBay.com","Web","12623301","1085742","11537559"
"GPRS Tunneling Protocol","Tunneling and VPN","952095","17092","935003"
"IPsec (AH and ESP)","Tunneling and VPN","266800420","38729604","228070816"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","718554166","90412602","628141564"
"Lighweight Directory Access Protocol","Authentication","93060","8391","84669"
"Netbios Name Service","Network Service","115674","115674","0"
"Network Time Protocol","Network Service","370246","177764","192482"
"PalTalk","Internet Instant Messaging","28192","6425","21767"
"Post Office Protocol (Version 3)","Email","423170","112545","310625"
"Secure POP3","Email","18196","2798","15398"
"QQ","Internet Instant Messaging","158753","23256","135497"
"Remote Authentication Dial-In User Service","Authentication","16891314","227840","16663474"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","66776","6040","60736"
"Real Time Control Protocol","Business Collaboration","413355","115614","297741"
"Real Time Streaming Protocol","Media","225244569","1685754","223558815"
"ShoutCast","Media","770230","22372","747858"
"Simple Mail Transfer Protocol","Email","63393873","48961614","14432259"
"Simple Network Management Protocol","Management","525900","525900","0"
"VMWare","Remote Desktop","22181","6834","15347"
"Wireless Transaction Protocol","Network Service","125001","109326","15675"
"SecondLife.com","Web","74516","31188","43328"
"MPEG-Transport Stream","Real Time Audio/Video","79836013","1275146","78560867"
"4shared.com","Web","116220","25049","91171"
"Ask.com","Web","12690","4078","8612"
"Tagged.com","Social Networking","8355798","3208693","5147105"
"Expedia.fr","Web","3924951","1422607","2502344"
"Travelocity.com","Web","43331","5933","37398"
"Realtor.com","Web","99732","18678","81054"
"Deezer","Web","97518523","2531143","94987380"
"Rambler.ru","Web","663116","214427","448689"
"Skyblog","Web","27978","3476","24502"
"Mail.ru Webmail","Email","1971216","317904","1653312"
"Real Time Messaging Protocol","Network Service","141066411","24554979","116511432"
"Steampowered.com","Gaming","123608711","15116733","108491978"
"Badoo.com","Internet Instant Messaging","123376977","12212793","111164184"
"DeviantArt.com","Web","11700","1064","10636"
"Foursquare.com","Web","1210387","320900","889487"
"Goodreads.com","Web","331691","22366","309325"
"Italki.com","Web","5088","1006","4082"
