"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","121565906","62233832","59332074"
"Google Search","Web","2331132","1088466","1242666"
"HyperText Transfer Protocol","Web","4540768076","529425802","4011342274"
"HyperText Transfer Protocol Secure","Web","3234018707","281882052","2952136655"
"Internet Control Message Protocol","Network Service","3551027108","2139225176","1411801932"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","1375268","411990","963278"
"Simple Object Access Protocol","Network Service","71506071","48287842","23218229"
"Secure Socket Layer","Tunneling and VPN","1549276633","361783648","1187492985"
"Transmission Control Protocol","Other TCP/UDP","636930625","105807946","531122679"
"User Datagram Protocol","Other TCP/UDP","2223318589","1314819522","908499067"
"Bing.com (formerly MSN Search)","Web","41820395","8062560","33757835"
"Teredo protocol","Tunneling and VPN","79154096","75710708","3443388"
"Windows Update","Web","6373658993","514767610","5858891383"
"Chrome Update","Web","76594308","4948310","71645998"
"Google Generic","Web","1422894","562242","860652"
"Amazon Generic Services","Web","774099871","468289808","305810063"
"Windows Marketplace","Web","965370803","122246674","843124129"
"Amazon Web Services/Cloudfront CDN","Infrastructure","411462015","142852228","268609787"
"Microsoft Office 365","Business Collaboration","15387217","7835840","7551377"
"Nokia Here API","Web","3056906","392100","2664806"
"Microsoft Outlook (Office 365)","Business Application","14476085","5050922","9425163"
"Google Cloud Messaging","Web","3565282","1550932","2014350"
"HyperText Transfer Protocol version 2","Web","614858250","258774018","356084232"
"Android connectivity Manager","Network Service","840636","504644","335992"
"Microsoft","Web","2106378198","329496960","1776881238"
"Firebase Cloud Messaging","Web","1013118","242358","770760"
"Google APIs","Web","27608977","16285642","11323335"
"Amazon Cognito","Web","8978066","3017658","5960408"
"Digicert","Web","225192","107578","117614"
"SD-WAN Control","SD-WAN","26187553562","14051282949","12136270613"
"SD-WAN Management","SD-WAN","501929565","212071125","289858440"
"TencentMeeting","Business Collaboration","55427894","32367984","23059910"
"Google Mail","Email","4196952","851232","3345720"
"Google Maps","Web","214635","61786","152849"
"Internet Message Access Protocol Secure","Email","7364","1944","5420"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","48006","48006","0"
"XMPP Protocol (Jabber)","Business Collaboration","10460","5860","4600"
"Network Time Protocol","Network Service","34874","20564","14310"
"Real Time Protocol","Business Collaboration","401001","231096","169905"
"Session Traversal Utilities for NAT","Business Collaboration","3061","1620","1441"
"Youtube.com","Media","251463","129652","121811"
"Facebook","Social Networking","11380387","953558","10426829"
"Google Ads","Web","314843","48400","266443"
"Windows Live Hotmail","Email","1112416","141874","970542"
"LinkedIn","Social Networking","85340","29326","56014"
"Apple Generic Services","Web","8253848","898094","7355754"
"Online Certificate Status Protocol","Business Application","104332","41350","62982"
"Steampowered.com","Gaming","128279","45936","82343"
"Xbox Live","Gaming","20653","3614","17039"
"Twitter","Social Networking","568907","44222","524685"
"iTunes","Media","508002","103740","404262"
"Spotify","Media","140073","35080","104993"
"Adobe Flash Plugin Update","Web","599159","52958","546201"
"Google Analytics,Google Marketing Platform","Web","251865","72984","178881"
"Google GStatic","Web","3333873","331748","3002125"
"WhatsApp Messenger","Internet Instant Messaging","5540037","2778100","2761937"
"Apple App Store","Web","2737578","398286","2339292"
"Apple FaceTime","Real Time Audio/Video","89037","36066","52971"
"Apple Push Notification Service","Web","3471815","2035528","1436287"
"iOS over-the-air (OTA) update","Web","335922","54298","281624"
"Samsung Apps","Web","464697","193840","270857"
"Google Play Store","Media","25312533","2228950","23083583"
"iCloud (Apple)","Storage and Backup","3673122","1156798","2516324"
"Instagram","Web","1873167","420232","1452935"
"Akamai Technologies CDN","Web","3901453","359820","3541633"
"Limelight Networks CDN","Web","28832896","1949350","26883546"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3089520","254808","2834712"
"ISO Base Media File Format","Real Time Audio/Video","3019043512","82109584","2936933928"
"Yahoo.com","Web","19008","5596","13412"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","63680","22362","41318"
"CloudFlare CDN","Infrastructure","2037073","613976","1423097"
"Zoho Corporation","Business Application","1514608","755002","759606"
"Apple SIRI","Web","300216","139594","160622"
"AliExpress.com","Web","4899139","366546","4532593"
"Google Accounts","Web","291578","96338","195240"
"Snapchat","Social Networking","517339","72928","444411"
"ScorecardResearch","Web","108131","37806","70325"
"Symantec","Web","28294","9356","18938"
"Bitstrips","Social Networking","16786","1542","15244"
"Samsung","Web","2459685","915008","1544677"
"Facebook Messenger","Internet Instant Messaging","161946","88384","73562"
"InMobi","Web","34909","8026","26883"
"AppsFlyer","Business Application","77419","29616","47803"
"Google Calendar","Web","136880","42248","94632"
"Apple Location","Web","3201169","1040878","2160291"
"AppNexus","Web","103621","47322","56299"
"Google Tag Manager","Web","66758","8278","58480"
"Outbrain","Web","12786","4540","8246"
"Heap","Web","1130030","525794","604236"
"Taboola","Web","76171","20794","55377"
"Microsoft OneDrive","Web","207699115","12888648","194810467"
"New Relic","Web","144147","84088","60059"
"ZoomMeetings","Business Collaboration","474512","59082","415430"
"MGID","Web","18110","7386","10724"
"Okta","Web","3506675","494664","3012011"
"Google Cloud Platform","Web","33960","11694","22266"
"Microsoft teams","Internet Instant Messaging","178456","38088","140368"
"Grammarly","Web","4733584","1831638","2901946"
"TikTok (Musical.ly)","Social Networking","65733452","10678112","55055340"
"Alibaba Cloud","Web","35852","10538","25314"
"Discord","Internet Instant Messaging","215204","76604","138600"
"Apple News","Web","852382","91946","760436"
"Unknown virtual protocol","Unclassified","82500","55530","26970"
"Pendo","Web","2022558","763168","1259390"
"Intercom","Web","1182121","496076","686045"
