"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1764215970","923381744","840834226"
"Google Mail","Email","679576414","70786664","608789750"
"Google Search","Web","383130188","63782510","319347678"
"HyperText Transfer Protocol","Web","5846500785","949537086","4896963699"
"HyperText Transfer Protocol Secure","Web","12158964339","1194115766","10964848573"
"Internet Control Message Protocol","Network Service","3871121216","2334096272","1537024944"
"Internet Message Access Protocol version 4","Email","108830204","42001954","66828250"
"Internet Protocol","Network Service","0","0","0"
"McAfee Client update","Business Application","1759923","642446","1117477"
"Network Time Protocol","Network Service","465917","246336","219581"
"Skype and Teams","Business Collaboration","43747336","7837928","35909408"
"Simple Object Access Protocol","Network Service","229147397","162168438","66978959"
"Secure Shell","Tunneling and VPN","33452882","17622904","15829978"
"Secure Socket Layer","Tunneling and VPN","8082681363","1646110867","6436570496"
"Session Traversal Utilities for NAT","Business Collaboration","12635206","1080957","11554249"
"Transmission Control Protocol","Other TCP/UDP","1210688408","151336548","1059351860"
"User Datagram Protocol","Other TCP/UDP","52460225525","7792639569","44667585956"
"Youtube.com","Media","5799189276","250690387","5548498889"
"Facebook","Social Networking","51514809215","2917291039","48597518176"
"Google Ads","Web","737598969","120218740","617380229"
"WordPress.com","Social Networking","7138335","370614","6767721"
"LinkedIn","Social Networking","15457388","2827319","12630069"
"Apple Generic Services","Web","4360384879","243085370","4117299509"
"Online Certificate Status Protocol","Business Application","9480875","3579037","5901838"
"iTunes","Media","909749696","104621720","805127976"
"Spotify","Media","1957162817","243090963","1714071854"
"Bing.com (formerly MSN Search)","Web","190210634","32538538","157672096"
"Teredo protocol","Tunneling and VPN","13403726","12868254","535472"
"Windows Update","Web","6655128028","645824099","6009303929"
"Chrome Update","Web","129075972","12400240","116675732"
"Google Analytics,Google Marketing Platform","Web","145125759","39630874","105494885"
"Google GStatic","Web","1663735865","78760133","1584975732"
"Google Generic","Web","662014742","102597968","559416774"
"AccuWeather","Web","14307593","1708829","12598764"
"Amazon Generic Services","Web","2912538912","1233290341","1679248571"
"Weather.com","Web","75610520","5289434","70321086"
"WhatsApp Messenger","Internet Instant Messaging","955482784","138538931","816943853"
"Apple App Store","Web","8096536675","256249990","7840286685"
"Windows Marketplace","Web","1642137660","189029928","1453107732"
"Apple Push Notification Service","Web","262942918","162192313","100750605"
"iOS over-the-air (OTA) update","Web","1214926427","34026623","1180899804"
"Samsung Apps","Web","192569671","12683542","179886129"
"Google Play Store","Media","892997789","77457447","815540342"
"iCloud (Apple)","Storage and Backup","1191801894","387963645","803838249"
"SoundCloud","Media","41792108","2029847","39762261"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7706700025","3172334882","4534365143"
"Yahoo.com","Web","370720916","34449680","336271236"
"CloudFlare CDN","Infrastructure","1138208614","65418470","1072790144"
"Microsoft Office 365","Business Collaboration","497698005","54571884","443126121"
"Microsoft Outlook (Office 365)","Business Application","455598300","111319338","344278962"
"Apple SIRI","Web","60964034","42502582","18461452"
"Google Accounts","Web","99378831","17888825","81490006"
"Amazon Ad System","Web","457308180","33824762","423483418"
"Snapchat","Social Networking","10284144107","945117977","9339026130"
"ScorecardResearch","Web","36254080","3581412","32672668"
"Bitstrips","Social Networking","257139996","12439269","244700727"
"TRUSTe","Web","6932708","605543","6327165"
"Criteo","Web","55513225","10067144","45446081"
"Adobe","Business Application","55117660","13324787","41792873"
"Google Safe Browsing","Web","3715755","937274","2778481"
"Inneractive","Web","63442465","33689647","29752818"
"Flurry","Business Application","13480454","8156144","5324310"
"Samsung","Web","163606141","51636082","111970059"
"Crashlytics","Web","23485315","3193638","20291677"
"Facebook Messenger","Internet Instant Messaging","3907410516","963311621","2944098895"
"InMobi","Web","46080723","19444208","26636515"
"AppsFlyer","Business Application","38402181","15063908","23338273"
"Gravatar","Business Collaboration","504110","80425","423685"
"Google Cloud Storage","Web","1430924182","1256918436","174005746"
"Google Cloud Messaging","Web","89159147","13326627","75832520"
"Apple Location","Web","931204422","195396839","735807583"
"Index Exchange (previously Casale Media)","Web","20018903","6957429","13061474"
"AppNexus","Web","117388891","67717872","49671019"
"HyperText Transfer Protocol version 2","Web","2862176792","502006019","2360170773"
"Google Tag Manager","Web","179581848","17859478","161722370"
"Facebook Embedded Video","Media","10533352446","234511285","10298841161"
"Ad Safe Protected","Web","48172159","7456597","40715562"
"Apple Music","Media","253392755","9441238","243951517"
"Rogers TV","Web","27449656","1686864","25762792"
"Localytics","Web","935176","362522","572654"
"Applovin","Web","640844763","166197327","474647436"
"Android connectivity Manager","Network Service","12774191","6374181","6400010"
"Moat","Web","75169410","17498700","57670710"
"Microsoft Office OneNote (Office 365)","Business Application","773632","133374","640258"
"Branch Metrics","Web","80675035","11607326","69067709"
"Microsoft OneDrive","Web","135341453","48943316","86398137"
"Microsoft","Web","1205371843","312955193","892416650"
"Liftoff","Web","995885","334721","661164"
"Slack","Web","19215124","1739927","17475197"
"HyperText Transfer Protocol proxy","Network Service","158378","62498","95880"
"Firebase Cloud Messaging","Web","183571182","51290175","132281007"
"Bugsnag","Web","3027766","1321029","1706737"
"AdColony","Web","9017799","2493017","6524782"
"Huawei","Web","1653890","626273","1027617"
"DoubleVerify","Web","30383654","5386676","24996978"
"PI AF","Network Service","325645618","209698574","115947044"
"Google Secure User Plane Location","Web","598771","89116","509655"
"Google Cloud Platform","Web","11386749","2118232","9268517"
"Tenor","Web","20872172","4137859","16734313"
"Cisco","Web","2376409","619524","1756885"
"IronSource","Business Application","198412255","15451781","182960474"
"TikTok (Musical.ly)","Social Networking","30657993824","1615078679","29042915145"
"Alibaba Cloud","Web","5208590","1295108","3913482"
"Apple News","Web","181363032","7397781","173965251"
"Vungle","Web","354920746","17010371","337910375"
"Google APIs","Web","1260840483","427982801","832857682"
"Amazon Cognito","Web","19060688","5862470","13198218"
"Unknown virtual protocol","Unclassified","53340291","7084416","46255875"
"Unknown virtual protocol","Unclassified","134797815","59147689","75650126"
"Google Messages","Internet Instant Messaging","56876353","21656171","35220182"
"KOCHAVA","Web","1439786","373201","1066585"
"Spotify Audio","Real Time Audio/Video","3275180776","80317518","3194863258"
"Go Daddy","Web","114319","18614","95705"
"Digicert","Web","16139346","2498755","13640591"
"SD-WAN Control","SD-WAN","44938670151","25327690270","19610979881"
"SD-WAN Management","SD-WAN","4708345038","1978249638","2730095400"
"TencentMeeting","Business Collaboration","57219950","34788858","22431092"
"Google Maps","Web","45511782","2872346","42639436"
"Internet Message Access Protocol Secure","Email","9504225","1260905","8243320"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","52586933","10962024","41624909"
"XMPP Protocol (Jabber)","Business Collaboration","2453312","1168604","1284708"
"Windows Live Hotmail","Email","112063571","12768070","99295501"
"Xbox Live","Gaming","25470629","2100951","23369678"
"Twitter","Social Networking","244826391","14839198","229987193"
"Yammer.com","Business Application","16021","1268","14753"
"Baidu.com","Web","7439612","371334","7068278"
"Firefox Update","Web","16158","5094","11064"
"Apple Update","Web","6932090","233253","6698837"
"Opera Update","Web","682685","188111","494574"
"Viber","Real Time Audio/Video","475239","66524","408715"
"Netflix.com","Media","9154050632","310211192","8843839440"
"Dropbox","Storage and Backup","7293792","5156107","2137685"
"iHeartRADIO","Media","218576","28457","190119"
"Salesforce","Business Application","667381","141564","525817"
"Portal.TidalTV.com","Web","957269","265692","691577"
"Mozilla.com - Mozilla.org","Web","1952352","378849","1573503"
"NYTimes.com","Web","143844","49927","93917"
"Xbox","Gaming","18369","3437","14932"
"Google App Engine","Business Application","1165299","132220","1033079"
"Apple FaceTime","Real Time Audio/Video","33758813","8032175","25726638"
"Instagram","Web","9698801494","461479731","9237321763"
"Amazon Prime Video","Media","428777936","24146005","404631931"
"360.cn","Web","41460","6998","34462"
"Akamai Technologies CDN","Web","227526474","14544695","212981779"
"Microsoft Azure (previously Windows Azure)","Infrastructure","125048937","4184491","120864446"
"KIK Messenger","Internet Instant Messaging","1100578","512070","588508"
"Rakuten.co.jp","Web","239562","21903","217659"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4972062","2100091","2871971"
"Nokia Here API","Web","1647510","500477","1147033"
"Pinterest","Web","94122407","7870937","86251470"
"Reddit.com","Web","353466384","16616463","336849921"
"Apple Maps","Web","1857124","72641","1784483"
"Paypal.com","Web","5426140","1128642","4297498"
"Kijiji.ca","Web","72627850","2313398","70314452"
"Conviva","Infrastructure","4041442","3076071","965371"
"Turn","Web","2836458","703215","2133243"
"Quantcast","Web","8605647","1344362","7261285"
"Telegram","Internet Instant Messaging","570673136","17625372","553047764"
"Candy Crush Saga","Gaming","31489761","13843171","17646590"
"King Digital Entertainment","Gaming","4998984","1500108","3498876"
"Brightcove","Media","10554185","443583","10110602"
"Twitch","Media","101358512","7067330","94291182"
"Mixpanel","Web","4588927","3628280","960647"
"Smart AdServer","Web","29400142","13036569","16363573"
"Google Calendar","Web","19024413","6735593","12288820"
"OpenX","Web","6390397","2018413","4371984"
"PubMatic","Web","50609972","25556365","25053607"
"LOTAME","Web","5196566","959728","4236838"
"Rubicon Project","Web","62656460","21648129","41008331"
"Rlcdn","Web","7184366","1277392","5906974"
"Adjust.com","Web","16809342","6121918","10687424"
"Scotiabank","Web","48204555","9968102","38236453"
"Atlas Solutions","Web","59527","15805","43722"
"Urbanairship","Web","3988392","665425","3322967"
"Outbrain","Web","61027551","8374584","52652967"
"Fastly","Web","283125","26482","256643"
"Unruly","Web","2826142","1107555","1718587"
"Krux","Web","1901119","344409","1556710"
"Heap","Web","11780309","6367919","5412390"
"Optimizely","Web","3767759","528849","3238910"
"Taboola","Web","97686004","14241153","83444851"
"Rackspace","Web","1253396990","113660669","1139736321"
"Ensighten","Web","3320493","408982","2911511"
"Smaato","Web","4657374","1881763","2775611"
"Verizon","Web","8236443","4475696","3760747"
"MediaMath","Web","4337198","1469660","2867538"
"jQuery","Web","5152952","306694","4846258"
"Everest Technologies","Web","5050658","1436124","3614534"
"Revcontent","Web","4087932","731593","3356339"
"New Relic","Web","30323901","19239271","11084630"
"Google Photos (formerly Google Picasa)","Web","136615740","119950170","16665570"
"Conversant","Web","3643236","955918","2687318"
"Teads","Web","5169062","1445344","3723718"
"Adform","Web","4997463","961088","4036375"
"hotjar","Web","28618656","22755880","5862776"
"ZoomMeetings","Business Collaboration","152218189","15816411","136401778"
"GIPHY","Web","110812518","3522349","107290169"
"IMO Video Calling Application","Media","439375","221070","218305"
"Bidswitch","Web","12258903","4549736","7709167"
"Clash of Clans","Gaming","122554250","3881474","118672776"
"Supercell","Gaming","10033501","425506","9607995"
"Apple Game Center","Gaming","6719504","1519306","5200198"
"Nintendo","Gaming","6252688","438148","5814540"
"Tealium","Web","3531252","196274","3334978"
"Audible","Real Time Audio/Video","9684033","501990","9182043"
"Flashtalking","Web","2212348","404516","1807832"
"Sharethrough","Web","25864559","9471844","16392715"
"Yieldmo","Web","7677899","1259660","6418239"
"Samsung Update","Web","4474945142","109558389","4365386753"
"Okta","Web","63489108","18367709","45121399"
"PulsePoint","Web","4157151","1843885","2313266"
"eXelate","Web","1052430","293532","758898"
"Sonobi","Web","4628240","1530136","3098104"
"Amplitude","Web","5828692","4739466","1089226"
"Microsoft teams","Internet Instant Messaging","248229090","26714288","221514802"
"Disqus","Web","8680759","620687","8060072"
"ByteDance","Web","266690249","24218395","242471854"
"Google News","Web","303274","17531","285743"
"Discord","Internet Instant Messaging","113887822","6834955","107052867"
"Wish","Web","2716261","141386","2574875"
"Unknown virtual protocol","Unclassified","2933","533","2400"
"Unknown virtual protocol","Unclassified","280141162","263749344","16391818"
"Google Pay","Web","7292858","1855503","5437355"
"BAMTech","Real Time Audio/Video","101775769","16133317","85642452"
"Disney Plus","Real Time Audio/Video","3269583397","91154718","3178428679"
"Quora","Social Networking","4970303","363279","4607024"
"Likee","Internet Instant Messaging","417006","95726","321280"
"Demandbase","Web","28955","1607","27348"
"Sift Science","Web","240037","62787","177250"
"Font Awesome","Web","4121744","546398","3575346"
"Intercom","Web","11306025","2947439","8358586"
"BitTorrent","Peer to Peer","19397773","1169","19396604"
"Dailymotion.com","Media","89959","19960","69999"
"eBay.com","Web","11058092","1036026","10022066"
"IPsec (AH and ESP)","Tunneling and VPN","1840","1840","0"
"Post Office Protocol (Version 3)","Email","93563","4450","89113"
"QQ","Internet Instant Messaging","51577","15712","35865"
"Real Time Control Protocol","Business Collaboration","5079812","2576531","2503281"
"Real Time Protocol","Business Collaboration","6520517","2630712","3889805"
"Session Initiation Protocol","Business Application","506612","211862","294750"
"Simple Mail Transfer Protocol","Email","533855","472304","61551"
"Tabular Data Stream","Business Application","75951","52539","23412"
"Wikipedia.com","Web","635825","41151","594674"
"Yahoo Search","Web","2318303","150112","2168191"
"Yahoo Mail v.2.0","Email","50705130","10742142","39962988"
"Simple Network Paging Protocol","Network Service","61446","30128","31318"
"Secure AIM","Internet Instant Messaging","33290","6407","26883"
"Expedia.fr","Web","1972201","654919","1317282"
"Travelocity.com","Web","25534","3951","21583"
"Realtor.com","Web","208254","31670","176584"
"Flickr","Social Networking","949902","67698","882204"
"Deezer","Web","105742","8328","97414"
"Mail.ru Webmail","Email","235892","24608","211284"
"FetLife.com","Web","26083","5379","20704"
"Flixster.com","Web","950918","25783","925135"
"Foursquare.com","Web","1128456","279372","849084"
"Goodreads.com","Web","129291","19059","110232"
"Last.fm","Media","185898","8269","177629"
"Odnoklassniki.ru","Social Networking","1260344075","24225895","1236118180"
"Ravelry.com","Web","83659","6224","77435"
"Tumblr","Social Networking","577140","76565","500575"
"Yelp.com","Web","497728","75243","422485"
"Yandex.ru","Web","2009188","597211","1411977"
"TeamViewer","Remote Desktop","77420","31800","45620"
"Adobe Flash Plugin Update","Web","10487","2664","7823"
"Archive.org","Web","9105935","282996","8822939"
"BitDefender Update","Web","1255184","941025","314159"
"Google Translate","Web","305690","41504","264186"
"Pandora Radio","Media","272656","32661","239995"
"Psiphon","Web","1861","1162","699"
"Shutterfly.com","Web","59858","7497","52361"
"SiriusXm.com","Media","2871814","411501","2460313"
"YouKu","Media","32198","26286","5912"
"ABCNews","Web","493424","22319","471105"
"Adobe Acrobat DC (Document Cloud)","Web","36369","10064","26305"
"Blogger","Web","390544","37052","353492"
"Capital One","Web","9364580","1377928","7986652"
"Cnet.com","Web","73996","3086","70910"
"CNN (Cable News Network)","Web","3851528","637788","3213740"
"Comcast","Web","3587707","1183776","2403931"
"Daily Mail","Web","111865","44420","67445"
"Daum.net","Web","111798","40963","70835"
"Fox News","Web","3213589","175724","3037865"
"Groupon","Web","162138","10500","151638"
"Intuit.com","Business Application","6061818","2894565","3167253"
"Naver Corporation (formerly NHN Corporation)","Web","460991269","15037707","445953562"
"Nike.com","Web","69750","12150","57600"
"PlayStation.com","Web","13149221","1080290","12068931"
"Sports Illustrated","Web","7726","653","7073"
"Sprint.com","Web","21392","3923","17469"
"Tube8","Web","130487","7245","123242"
"Vimeo","Web","456164","30617","425547"
"WashingtonPost.com","Web","1351992","94878","1257114"
"XNXX","Web","2435","319","2116"
"Youporn","Web","58981","3068","55913"
"Sina.com.cn","Internet Instant Messaging","13050","1804","11246"
"Taobao","Web","791854","147283","644571"
"Line","Internet Instant Messaging","69704","17154","52550"
"Shazam","Web","24443","6860","17583"
"KakaoTalk","Internet Instant Messaging","331632","79094","252538"
"QQ.com","Web","8789948","286823","8503125"
"Sohu.com","Web","9585","1697","7888"
"Ifeng.com","Web","31433","22997","8436"
"Alipay","Web","29963","14861","15102"
"Alibaba.com","Web","166512","42861","123651"
"Limelight Networks CDN","Web","1937757068","64975638","1872781430"
"Datagram Transport Layer Security","Tunneling and VPN","317128","86970","230158"
"ISO Base Media File Format","Real Time Audio/Video","50602395","3893265","46709130"
"WeChat","Internet Instant Messaging","58423486","2916511","55506975"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","920786","24947","895839"
"Tencent.com","Internet Instant Messaging","6646","3078","3568"
"Pornhub","Web","292039","122880","169159"
"Zoho Corporation","Business Application","27363376","14924647","12438729"
"MeetMe.com","Social Networking","59605","11934","47671"
"Microsoft SharePoint Online (Office 365)","Business Application","639859","73468","566391"
"ESPN.go.com","Web","3532774","261075","3271699"
"BuzzFeed.com","Web","1550283","316529","1233754"
"Internet Movie Database","Web","58737","8709","50028"
"Imgur.com","Storage and Backup","205618291","4693693","200924598"
"Google Documents (aka Google Drive)","Storage and Backup","1683455","518392","1165063"
"WebSocket","Network Service","147142","20939","126203"
"Bet365.com","Web","20077","3918","16159"
"LastPass.com","Web","16787","2739","14048"
"Marca.com","Web","39482","9648","29834"
"Apple HTTP Live Streaming","Real Time Audio/Video","3207714","85935","3121779"
"Background Intelligent Transfer Service","File Sharing","34158159","5249298","28908861"
"Hotspot Shield","Tunneling and VPN","24000","8670","15330"
"AliExpress.com","Web","32478296","1092574","31385722"
"Wp.pl","Web","32144","8358","23786"
"News24.com","Web","81045","4617","76428"
"The Simpsons: Tapped Out","Gaming","964409","356816","607593"
"Fox Business Network","Web","2550486","79011","2471475"
"Aol","Web","200205","31774","168431"
"Gameloft Games","Gaming","582233","178096","404137"
"AddThis","Web","4180019","372255","3807764"
"Waze Social GPS Maps & Traffic","Web","11593207","1003251","10589956"
"Huffington Post","Web","588115","25577","562538"
"Symantec","Web","850329","217018","633311"
"Oracle","Web","3222504","869183","2353321"
"OpenStreetMap","Infrastructure","16569","972","15597"
"Zendesk","Business Collaboration","3213398","213766","2999632"
"Plenty Of Fish","Web","357734","83248","274486"
"BoldChat Live Chat","Internet Instant Messaging","809517","259866","549651"
"FreeWheel","Web","947259","236502","710757"
"Xiaomi","Web","2730115","403204","2326911"
"Turner","Web","262516","12159","250357"
"Nielsen","Web","3355277","593240","2762037"
"zalo","Internet Instant Messaging","2035808","104029","1931779"
"Stickyads","Web","7814614","2777733","5036881"
"battlenet","Gaming","10227","1982","8245"
"Cedexis","Web","1065345","285312","780033"
"Amazon Cloud Drive","Web","267779797","240826981","26952816"
"Lazada","Web","1556826","50169","1506657"
"Flipboard","Web","448384","47439","400945"
"Traffic Junky","Web","45059","4571","40488"
"quic","Network Service","1919122","872265","1046857"
"CPMSTAR","Web","178829","34637","144192"
"ADTECH","Web","883084","30744","852340"
"Sizmek (previously MediaMind)","Web","50794629","1649753","49144876"
"AOL One","Web","956675","131280","825395"
"Realestate","Web","167750","31547","136203"
"Constant Contact","Web","1615","376","1239"
"GitHub","Web","236022","11102","224920"
"Atlassian","Web","206999","142075","64924"
"Pastebin","Web","3408","842","2566"
"Internet.org","Web","15456","7710","7746"
"Kakaocdn","Infrastructure","114666","19685","94981"
"Advertising.com","Web","1417053","412169","1004884"
"Helpshift","Web","544069","128712","415357"
"BootstrapCDN","Web","1607582","220561","1387021"
"CBS Video","Web","1545337","57301","1488036"
"Disney Channel","Web","2521559","144211","2377348"
"UpLynk","Web","218085","56718","161367"
"NBC","Web","4090220","188713","3901507"
"MoPub","Web","151609","57509","94100"
"Periscope","Media","14799","4581","10218"
"Liveperson","Web","122280","11346","110934"
"Zopim","Web","944652","224635","720017"
"Mapbox","Web","2140638","143361","1997277"
"Microsoft Excel Online (Office 365)","Web","2471698","196806","2274892"
"Signal","Web","78690","15203","63487"
"Riffsy (Tenor.co)","Web","29080819","1466796","27614023"
"Tune","Web","498297","239925","258372"
"Braintree","Web","686892","63653","623239"
"LKQD","Web","204039","66850","137189"
"TubeMogul","Web","128009","22211","105798"
"Bleacher Report","Web","822214","24405","797809"
"SpotXchange","Web","2744359","792686","1951673"
"Umeng","Web","287121","170961","116160"
"funCaptcha","Web","7295","1037","6258"
"Uber (formerly UberCab)","Web","274274","32152","242122"
"QQVideo","Web","43162","7568","35594"
"Younow","Web","7695191","3213936","4481255"
"Bazaarvoice","Web","3290354","628334","2662020"
"MQ Telemetry Transport","Network Service","2104","753","1351"
"Clicktale","Web","9479844","7151406","2328438"
"Adk2","Web","21837","2255","19582"
"Pokemon GO","Gaming","11646279","3000224","8646055"
"CDNetworks","Infrastructure","5743394","270153","5473241"
"Weborama","Web","72032","21168","50864"
"Highwinds","Web","12939110","341788","12597322"
"Innovid","Web","245788790","8730199","237058591"
"Wix","Web","14719430","1044238","13675192"
"Tinder","Web","656623","185809","470814"
"Heroku","Web","4408176","241359","4166817"
"Amazon Music","Media","11725227","2824356","8900871"
"Microsoft Word Online (Office 365)","Business Collaboration","3508196","650054","2858142"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1870035","661422","1208613"
"Tidal","Media","26751644","848883","25902761"
"StreamRail","Media","200554","25376","175178"
"OpenRTB","Web","71885","61660","10225"
"ADventori","Web","99575","21701","77874"
"MGID","Web","15043840","781351","14262489"
"ULP","Network Service","772119","31054","741065"
"AnyDesk","Remote Desktop","263953","103268","160685"
"Media Innovation Group","Web","916077","242805","673272"
"Booking.com","Web","6697137","1019241","5677896"
"Walmart","Web","3031254","1793759","1237495"
"Avast","Web","1839917","255946","1583971"
"DocuSign","Web","2452956","341576","2111380"
"Autodesk Fusion 360","Tunneling and VPN","5283","652","4631"
"Cloudinary","Web","14618439","1132961","13485478"
"Optus","Web","454438","26051","428387"
"Gfycat","Web","2196532","87214","2109318"
"T-Mobile","Web","83874","22068","61806"
"Wall Street Journal","Web","84496","10530","73966"
"Niantic, Inc","Web","328406","49551","278855"
"Meitu","Web","374247","101039","273208"
"Clash Royale","Gaming","11750672","398051","11352621"
"Origin","Web","32366","6266","26100"
"Mail.com","Email","5352","1645","3707"
"Electronic Arts","Web","7817614","651318","7166296"
"Facebook Lite","Social Networking","49260300","4495449","44764851"
"Kakao","Web","14679","6688","7991"
"Digioh","Web","376007","19922","356085"
"Apptimize","Web","28999","7758","21241"
"UC Browser","Web","153685","136305","17380"
"Mediascope","Web","50630","12350","38280"
"Data Saver","Web","209727","18606","191121"
"Adtelligent","Web","645608","115042","530566"
"Youtube Music","Media","3223284","476929","2746355"
"Akamai Video","Media","389412","97245","292167"
"Appnext","Web","2483119","90404","2392715"
"Fortnite","Gaming","2841299","127228","2714071"
"Fox Networks","Web","757545","24811","732734"
"Text Me","Internet Instant Messaging","10607523","4067565","6539958"
"textPlus","Internet Instant Messaging","13199499","3170187","10029312"
"Epic_games","Gaming","1845345","423695","1421650"
"Unreal_engine","Gaming","295964","8655","287309"
"Grammarly","Web","1383157","311430","1071727"
"Spring Tech VPN","Tunneling and VPN","908","464","444"
"Microsoft AD Right Management Service","Business Application","30620","14012","16608"
"Simpli.fi","Web","1692416","414651","1277765"
"Barracuda Networks","Web","12937","2645","10292"
"RingCentral","Business Collaboration","10651","2906","7745"
"Visual IQ","Web","131874","40591","91283"
"Alibaba Group","Web","46359","18350","28009"
"TechRadar","Web","352581","26789","325792"
"Future_plc","Web","4812434","320168","4492266"
"Monday.com","Web","541438","94143","447295"
"Google Play Books","Web","29594","2194","27400"
"ProtonMail","Email","14561","1380","13181"
"Minecraft","Gaming","8571783","536710","8035073"
"Megaphone","Web","1089150868","33198916","1055951952"
"TripAdvisor","Web","111665","24063","87602"
"Unknown virtual protocol","Unclassified","1952816455","91465568","1861350887"
"Unknown virtual protocol","Unclassified","980997","123115","857882"
"Unknown virtual protocol","Unclassified","1807","376","1431"
"Unknown virtual protocol","Unclassified","4676035","812739","3863296"
"Unknown virtual protocol","Unclassified","449506","25738","423768"
"National Public Radio","Web","3523615","203278","3320337"
"Acast","Real Time Audio/Video","27753718","596515","27157203"
"Raknet","Gaming","2750824","62879","2687945"
"Wireguard","Tunneling and VPN","27449391","5001797","22447594"
"Firework","Internet Instant Messaging","129920","20230","109690"
"JWPLAYER","Web","62406782","2719265","59687517"
"Bigo","Web","1274087","108051","1166036"
"Google Stadia","Web","6669","616","6053"
"Airbnb","Web","39161848","4106316","35055532"
"MediaLab","Web","142564","70289","72275"
"Wangwang","Internet Instant Messaging","46791","14892","31899"
"Browsec VPN","Tunneling and VPN","91664","60226","31438"
"Shopify","Web","47771348","1346935","46424413"
"Houseparty","Real Time Audio/Video","216558","23581","192977"
"Roblox","Gaming","489884348","41563140","448321208"
"BridTV","Real Time Audio/Video","1794339","59472","1734867"
"Citrix","Web","39303","10875","28428"
"Microsoft Dynamics","Business Application","42605","13639","28966"
"Digital Turbine","Web","8207","1255","6952"
"Pluto TV","Real Time Audio/Video","129514592","7066872","122447720"
"adRise","Real Time Audio/Video","490835","36450","454385"
"Tubi TV","Real Time Audio/Video","211030350","7104385","203925965"
"Amazon Alexa Assistant","Business Collaboration","26481380","2674005","23807375"
"Connatix","Real Time Audio/Video","18355473","1339534","17015939"
"Minute Media","Web","15995597","376522","15619075"
"UserReport","Web","137489","25111","112378"
"Xbox Cloud Gaming","Gaming","15790","5848","9942"
"Pendo","Web","11227665","5276029","5951636"
"Contentful","Web","97942952","6770607","91172345"
"Coursera","Web","25394","3454","21940"
"Hotels.com","Web","3646214","756167","2890047"
"Indeed","Web","17495190","3495914","13999276"
"NHL.com","Web","45510808","2097081","43413727"
"Official Major League Baseball","Web","241533","14587","226946"
"Priceline.com","Web","3630998","417779","3213219"
"Rotten Tomattoes","Web","1107552","61289","1046263"
"The Telegraph","Web","3581321","425702","3155619"
"TMZ","Web","2677368","88311","2589057"
"The Walt Disney Company","Web","39285","8152","31133"
"Indiegogo","Web","9954","1286","8668"
"FedEx","Web","10505","2321","8184"
"Kayak","Web","19859","6178","13681"
"WarnerMedia","Web","4022794","369942","3652852"
"Datadog","Web","187642","170515","17127"
"RingCentralApp","Business Collaboration","11047","1786","9261"
