"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","49198158","18667282","30530876"
"Google Mail","Email","73553973","14739889","58814084"
"HyperText Transfer Protocol","Web","113007453","79259425","33748028"
"HyperText Transfer Protocol Secure","Web","4027923302","418733517","3609189785"
"Internet Control Message Protocol","Network Service","3552068477","2125355111","1426713366"
"Internet Message Access Protocol version 4","Email","96025815","30359631","65666184"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","342784","202654","140130"
"Skype and Teams","Business Collaboration","8558650","2167803","6390847"
"Simple Object Access Protocol","Network Service","957464281","441782090","515682191"
"Secure Socket Layer","Tunneling and VPN","2851552027","447028343","2404523684"
"Transmission Control Protocol","Other TCP/UDP","643098065","61117380","581980685"
"User Datagram Protocol","Other TCP/UDP","3011604811","1596609773","1414995038"
"Apple Generic Services","Web","398465248","33893340","364571908"
"Online Certificate Status Protocol","Business Application","1193772","568712","625060"
"iTunes","Media","60440715","8368995","52071720"
"TeamViewer","Remote Desktop","117402688","42506889","74895799"
"Bing.com (formerly MSN Search)","Web","94050514","13056037","80994477"
"Windows Update","Web","5284189921","492078537","4792111384"
"Chrome Update","Web","106913978","8430772","98483206"
"Google GStatic","Web","86118294","7448301","78669993"
"Google Translate","Web","3785060","1090526","2694534"
"Google Generic","Web","158216656","121216729","36999927"
"Amazon Generic Services","Web","667947696","401805661","266142035"
"Apple App Store","Web","595871207","25434357","570436850"
"Windows Marketplace","Web","742034055","84659243","657374812"
"Apple Push Notification Service","Web","62004005","34918748","27085257"
"iOS over-the-air (OTA) update","Web","11200998","1468868","9732130"
"iCloud (Apple)","Storage and Backup","439724374","239991557","199732817"
"Amazon Web Services/Cloudfront CDN","Infrastructure","215112094","40388268","174723826"
"CloudFlare CDN","Infrastructure","69027823","6589763","62438060"
"Microsoft Office 365","Business Collaboration","103900121","11256785","92643336"
"Microsoft Outlook (Office 365)","Business Application","40245869","12035513","28210356"
"Apple SIRI","Web","7538120","3934380","3603740"
"Google Accounts","Web","5870750","1894289","3976461"
"Google Safe Browsing","Web","129549345","112980656","16568689"
"Apple Location","Web","118547887","21705126","96842761"
"HyperText Transfer Protocol version 2","Web","103721018","20210788","83510230"
"Heap","Web","35151227","29643798","5507429"
"Microsoft OneDrive","Web","247245147","36966604","210278543"
"Microsoft","Web","1862059681","331418428","1530641253"
"New Relic","Web","4324469","2190770","2133699"
"Microsoft teams","Internet Instant Messaging","96578567","5392578","91185989"
"Google APIs","Web","40083729","16238022","23845707"
"Amazon Cognito","Web","12118105","4099487","8018618"
"Digicert","Web","997954","430256","567698"
"Intercom","Web","3679815","1500711","2179104"
"SD-WAN Control","SD-WAN","25895807047","13549143730","12346663317"
"SD-WAN Management","SD-WAN","3448126095","1361797173","2086328922"
"TencentMeeting","Business Collaboration","47798727","13931269","33867458"
"Google Search","Web","2382770","562597","1820173"
"Facebook","Social Networking","873076300","53305891","819770409"
"Google Analytics,Google Marketing Platform","Web","3301534","1010579","2290955"
"WhatsApp Messenger","Internet Instant Messaging","8823190","744974","8078216"
"Google Play Store","Media","3742977","938506","2804471"
"Snapchat","Social Networking","77334405","10898476","66435929"
"Bitstrips","Social Networking","1161033","268996","892037"
"Google Calendar","Web","2496955","1044720","1452235"
"Google Tag Manager","Web","1682269","204590","1477679"
"Microsoft Office OneNote (Office 365)","Business Application","1007469","182710","824759"
"Rackspace","Web","1186017097","48659656","1137357441"
"jQuery","Web","118033","16564","101469"
"HyperText Transfer Protocol proxy","Network Service","335991","179168","156823"
"Okta","Web","59505061","7657383","51847678"
"TikTok (Musical.ly)","Social Networking","1581311310","159084624","1422226686"
"Contentful","Web","485354","103394","381960"
"Dailymotion.com","Media","8007","1456","6551"
"Google Maps","Web","55088","12294","42794"
"Internet Message Access Protocol Secure","Email","746951","213732","533219"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","70415","36500","33915"
"XMPP Protocol (Jabber)","Business Collaboration","28952","16978","11974"
"Session Traversal Utilities for NAT","Business Collaboration","24409","13090","11319"
"Yahoo Search","Web","294115","43780","250335"
"Yahoo Mail v.2.0","Email","305312","112946","192366"
"Youtube.com","Media","8853600","1786797","7066803"
"Google Ads","Web","4501950","1216383","3285567"
"Windows Live Hotmail","Email","1124563","257706","866857"
"LinkedIn","Social Networking","235755","90924","144831"
"Steampowered.com","Gaming","84940","44256","40684"
"Xbox Live","Gaming","853201","41817","811384"
"Spotify","Media","5002540","2042394","2960146"
"Baidu.com","Web","162939","14774","148165"
"Netflix.com","Media","96813","44478","52335"
"SiriusXm.com","Media","47869998","2316848","45553150"
"Blogger","Web","33962","5494","28468"
"Naver Corporation (formerly NHN Corporation)","Web","29534","9730","19804"
"Weather.com","Web","1018464","97242","921222"
"Apple FaceTime","Real Time Audio/Video","214977","162124","52853"
"Samsung Apps","Web","93395","26314","67081"
"Instagram","Web","660034860","52282920","607751940"
"Akamai Technologies CDN","Web","772042","69179","702863"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1178458","97642","1080816"
"Yahoo.com","Web","9791221","821158","8970063"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","248332","94872","153460"
"Nokia Here API","Web","106536","30858","75678"
"Pinterest","Web","1083328","137697","945631"
"Google Documents (aka Google Drive)","Storage and Backup","1156101","639508","516593"
"Apple Maps","Web","23261","3792","19469"
"Background Intelligent Transfer Service","File Sharing","27339925","743424","26596501"
"Amazon Ad System","Web","8736","1506","7230"
"Aol","Web","7353","2572","4781"
"ScorecardResearch","Web","109829","34294","75535"
"Symantec","Web","108959","40350","68609"
"Adobe","Business Application","720429","160486","559943"
"Zendesk","Business Collaboration","665336","45054","620282"
"Inneractive","Web","4590702","3587392","1003310"
"Flurry","Business Application","1508326","301782","1206544"
"Samsung","Web","167589","60132","107457"
"Crashlytics","Web","151650","42266","109384"
"BoldChat Live Chat","Internet Instant Messaging","29126","7013","22113"
"Facebook Messenger","Internet Instant Messaging","10091269","2813932","7277337"
"InMobi","Web","1767131","933081","834050"
"AppsFlyer","Business Application","2149362","507983","1641379"
"Gravatar","Business Collaboration","65335","20763","44572"
"Stickyads","Web","16451","5096","11355"
"Smart AdServer","Web","15449","4236","11213"
"Cedexis","Web","6751","2130","4621"
"Google Cloud Storage","Web","2289242","2094591","194651"
"Google Cloud Messaging","Web","1685957","640869","1045088"
"OpenX","Web","17030","5524","11506"
"PubMatic","Web","15701","4689","11012"
"Index Exchange (previously Casale Media)","Web","42239","10029","32210"
"LOTAME","Web","9287","2232","7055"
"Rubicon Project","Web","10761","2975","7786"
"AppNexus","Web","104685","39400","65285"
"Facebook Embedded Video","Media","16790890","480598","16310292"
"Ad Safe Protected","Web","235494","18496","216998"
"Adjust.com","Web","116140","47571","68569"
"Scotiabank","Web","157796","16646","141150"
"BootstrapCDN","Web","104025","10406","93619"
"Outbrain","Web","11874","5520","6354"
"Unruly","Web","15840","3826","12014"
"Rogers TV","Web","1556003","135214","1420789"
"UpLynk","Web","14413","3078","11335"
"Localytics","Web","71976","27464","44512"
"Applovin","Web","40609329","7030674","33578655"
"Android connectivity Manager","Network Service","51955","34930","17025"
"Moat","Web","986222","140008","846214"
"Branch Metrics","Web","861293","278882","582411"
"Optimizely","Web","336116","30894","305222"
"Taboola","Web","20854","8424","12430"
"Zopim","Web","20327","6046","14281"
"Smaato","Web","8794","1372","7422"
"LKQD","Web","6822","1979","4843"
"Everest Technologies","Web","7289","1635","5654"
"SpotXchange","Web","15261","5048","10213"
"Liftoff","Web","218027","68963","149064"
"Teads","Web","20290","4369","15921"
"ZoomMeetings","Business Collaboration","2791849","230696","2561153"
"GIPHY","Web","1414551","79792","1334759"
"Firebase Cloud Messaging","Web","1337964","376151","961813"
"Bidswitch","Web","7162","1714","5448"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","520887","195790","325097"
"Bugsnag","Web","18110","5864","12246"
"Apple Game Center","Gaming","271481","51319","220162"
"AdColony","Web","98498","47136","51362"
"Yieldmo","Web","8856","1805","7051"
"MGID","Web","15053","7078","7975"
"DoubleVerify","Web","715906","101818","614088"
"Booking.com","Web","3252188","117624","3134564"
"PulsePoint","Web","8189","1933","6256"
"eXelate","Web","7082","2289","4793"
"Cloudinary","Web","753551","71202","682349"
"Amplitude","Web","4313852","3746180","567672"
"Cisco","Web","34723","26956","7767"
"Oracle Entreprise Manager","Business Application","84650","26854","57796"
"IronSource","Business Application","8311565","1308784","7002781"
"ByteDance","Web","50658565","885947","49772618"
"Mobile Legends","Gaming","1303396","134578","1168818"
"Apple News","Web","10107053","641158","9465895"
"Google GSuite","Web","454866","89897","364969"
"Vungle","Web","19195748","422163","18773585"
"Unknown virtual protocol","Unclassified","95403","56518","38885"
"Unknown virtual protocol","Unclassified","17494","3020","14474"
"Unknown virtual protocol","Unclassified","63004782","7500845","55503937"
"Unknown virtual protocol","Unclassified","66326","8774","57552"
"Unknown virtual protocol","Unclassified","11054318","6249765","4804553"
"Unknown virtual protocol","Unclassified","262218","40029","222189"
"KOCHAVA","Web","19262","4572","14690"
"Sift Science","Web","10852","5326","5526"
"Spotify Audio","Real Time Audio/Video","1027002","36446","990556"
"Pendo","Web","4111732","848425","3263307"
"Go Daddy","Web","13413","4704","8709"
"Indeed","Web","4564376","1379722","3184654"
"FedEx","Web","603424","264384","339040"
"Font Awesome","Web","325564","37806","287758"
