"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","451443098","24897908","426545190"
"Domain Name Service","Network Service","1592872870","786866319","806006551"
"Google Mail","Email","1747189731","207853149","1539336582"
"Google Search","Web","934695928","96339018","838356910"
"Google Maps","Web","186347925","15401700","170946225"
"HyperText Transfer Protocol","Web","1446031379","94090961","1351940418"
"HyperText Transfer Protocol Secure","Web","21865174235","1391897847","20473276388"
"Internet Control Message Protocol","Network Service","4234839500","2558875028","1675964472"
"Internet Message Access Protocol version 4","Email","114124510","41052561","73071949"
"Internet Message Access Protocol Secure","Email","51505493","5566395","45939098"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","37167951","19219040","17948911"
"XMPP Protocol (Jabber)","Business Collaboration","95430508","5460088","89970420"
"Layer 2 Tunneling Protocol","Tunneling and VPN","14160","14160","0"
"McAfee Client update","Business Application","24850217","3012386","21837831"
"Network Time Protocol","Network Service","2208171","1106678","1101493"
"Secure POP3","Email","5452771","756603","4696168"
"Real Time Control Protocol","Business Collaboration","194530","87846","106684"
"Real Time Protocol","Business Collaboration","556065114","312378913","243686201"
"Skype and Teams","Business Collaboration","45521359","13769084","31752275"
"Simple Object Access Protocol","Network Service","1405164580","673539838","731624742"
"Secure Shell","Tunneling and VPN","137952","59565","78387"
"Secure Socket Layer","Tunneling and VPN","18777945889","2563777666","16214168223"
"Session Traversal Utilities for NAT","Business Collaboration","18797601","11804189","6993412"
"Transmission Control Protocol","Other TCP/UDP","9018695032","701862051","8316832981"
"User Datagram Protocol","Other TCP/UDP","165931303651","22538493717","143392809934"
"Yahoo Mail v.2.0","Email","274072033","59912894","214159139"
"Youtube.com","Media","14283308727","1264490627","13018818100"
"Facebook","Social Networking","92082241632","3936684147","88145557485"
"Google Ads","Web","1567813412","168302226","1399511186"
"Windows Live Hotmail","Email","171703113","14796349","156906764"
"Secure AIM","Internet Instant Messaging","765075","162790","602285"
"WordPress.com","Social Networking","76514779","3140801","73373978"
"Flickr","Social Networking","2595183","56736","2538447"
"LinkedIn","Social Networking","1259315025","156875692","1102439333"
"Apple Generic Services","Web","14037184668","457170767","13580013901"
"Online Certificate Status Protocol","Business Application","21955075","8594703","13360372"
"Mail.ru Webmail","Email","333963","58066","275897"
"Steampowered.com","Gaming","8401793698","214732880","8187060818"
"Foursquare.com","Web","1052666","135049","917617"
"Meetup","Web","5399717","1536293","3863424"
"Tumblr","Social Networking","128129611","3518152","124611459"
"Twitter","Social Networking","4953718837","172021183","4781697654"
"Yandex.ru","Web","13481488","1621929","11859559"
"iTunes","Media","1476098035","155591572","1320506463"
"Spotify","Media","15011929851","1395196577","13616733274"
"TeamViewer","Remote Desktop","136593914","83906281","52687633"
"Bing.com (formerly MSN Search)","Web","803542192","117513596","686028596"
"Baidu.com","Web","19684259","3135481","16548778"
"Windows Update","Web","4585795471","455036095","4130759376"
"Apple Update","Web","13307746","427622","12880124"
"Chrome Update","Web","212214823","15996905","196217918"
"Opera Update","Web","1312882","421858","891024"
"Viber","Real Time Audio/Video","13055739","2061037","10994702"
"Netflix.com","Media","13965785512","250613481","13715172031"
"Google Analytics,Google Marketing Platform","Web","332963408","89180623","243782785"
"Google GStatic","Web","2446588173","103976324","2342611849"
"Dropbox","Storage and Backup","753970191","494938810","259031381"
"Salesforce","Business Application","25877218","3570559","22306659"
"Portal.TidalTV.com","Web","1236149","327594","908555"
"YouKu","Media","1308784","1184521","124263"
"Google Generic","Web","1201929180","143166771","1058762409"
"AccuWeather","Web","8059494","1197288","6862206"
"Amazon Generic Services","Web","4804506765","1435058812","3369447953"
"Daily Mail","Web","41752554","3002907","38749647"
"Daum.net","Web","198153165","4318418","193834747"
"Groupon","Web","378142","99933","278209"
"Mozilla.com - Mozilla.org","Web","18642600","6372031","12270569"
"Naver Corporation (formerly NHN Corporation)","Web","832231409","28012278","804219131"
"NYTimes.com","Web","182002376","6434148","175568228"
"Vimeo","Web","349368425","6583431","342784994"
"Weather.com","Web","38512363","4722756","33789607"
"WhatsApp Messenger","Internet Instant Messaging","15460103342","5813942862","9646160480"
"Google App Engine","Business Application","2588405","341191","2247214"
"Apple App Store","Web","7586064021","192903588","7393160433"
"Windows Marketplace","Web","443478603","46963697","396514906"
"Apple FaceTime","Real Time Audio/Video","3292345499","1497038792","1795306707"
"Apple Push Notification Service","Web","385974038","258254779","127719259"
"iOS over-the-air (OTA) update","Web","2704036486","49925200","2654111286"
"Samsung Apps","Web","140298117","7778681","132519436"
"Google Play Store","Media","1580415811","511438214","1068977597"
"Line","Internet Instant Messaging","3113913374","948905901","2165007473"
"iCloud (Apple)","Storage and Backup","47530724617","18387561975","29143162642"
"Instagram","Web","128933067520","4838761789","124094305731"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9565922942","3839182201","5726740741"
"KakaoTalk","Internet Instant Messaging","196479389","142610672","53868717"
"Nate.com","Web","14467","3084","11383"
"Nexon.com","Web","268313","90087","178226"
"QQ.com","Web","444174858","19130028","425044830"
"Akamai Technologies CDN","Web","4764667812","220089317","4544578495"
"Microsoft Azure (previously Windows Azure)","Infrastructure","327697483","9852878","317844605"
"ISO Base Media File Format","Real Time Audio/Video","545471263","9028104","536443159"
"Yahoo.com","Web","911758570","139774059","771984511"
"WeChat","Internet Instant Messaging","2639293297","175878872","2463414425"
"Hatena.ne.jp","Social Networking","6684761","471065","6213696"
"Tencent.com","Internet Instant Messaging","237739","109494","128245"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","200498630","90451104","110047526"
"CloudFlare CDN","Infrastructure","6692285550","303076630","6389208920"
"Microsoft Office 365","Business Collaboration","1059571886","85191457","974380429"
"Nend.net","Web","3657164","158430","3498734"
"Pinterest","Web","285259194","14974561","270284633"
"Microsoft Outlook (Office 365)","Business Application","752062781","121821550","630241231"
"Reddit.com","Web","4539990145","97435287","4442554858"
"Apple SIRI","Web","75972992","42917847","33055145"
"Google Documents (aka Google Drive)","Storage and Backup","26818582","6107007","20711575"
"Apple Maps","Web","6651327","289704","6361623"
"WebSocket","Network Service","1327364","641914","685450"
"Paypal.com","Web","11959635","2376672","9582963"
"BBC","Web","64787091","3085502","61701589"
"Telegraaf.nl","Web","16672126","948916","15723210"
"craigslist","Web","296758210","100797309","195960901"
"Indiatimes","Web","4001955","301880","3700075"
"Wp.pl","Web","61035","17298","43737"
"Emol.com","Web","16977316","5622306","11355010"
"Google Accounts","Web","504075746","59607893","444467853"
"Amazon Ad System","Web","254461262","37194148","217267114"
"Aol","Web","7476148","1771082","5705066"
"Snapchat","Social Networking","5714710401","389893429","5324816972"
"Naver","Web","220404","15480","204924"
"AddThis","Web","13572062","810673","12761389"
"Turn","Web","5222525","1204188","4018337"
"ScorecardResearch","Web","65917523","11437463","54480060"
"Quantcast","Web","26623686","3660719","22962967"
"Telegram","Internet Instant Messaging","4667195392","214198142","4452997250"
"Candy Crush Saga","Gaming","5067644","2087350","2980294"
"King Digital Entertainment","Gaming","844763","242918","601845"
"Symantec","Web","449019157","11604377","437414780"
"Oracle","Web","8677665","2245318","6432347"
"Bitstrips","Social Networking","124724096","5011429","119712667"
"TRUSTe","Web","26090159","2027884","24062275"
"Criteo","Web","171083239","30472170","140611069"
"Adobe","Business Application","462747564","40369735","422377829"
"Google Safe Browsing","Web","29859298","2894438","26964860"
"Inneractive","Web","25490901","15584576","9906325"
"Flurry","Business Application","65851612","18424798","47426814"
"Samsung","Web","133441804","37733834","95707970"
"Crashlytics","Web","91269487","5597081","85672406"
"Brightcove","Media","47956565","1818855","46137710"
"BoldChat Live Chat","Internet Instant Messaging","1623272","363085","1260187"
"Facebook Messenger","Internet Instant Messaging","4130039362","2009568196","2120471166"
"InMobi","Web","18290805","8098834","10191971"
"AppsFlyer","Business Application","61986389","16086158","45900231"
"Gravatar","Business Collaboration","4171112","616648","3554464"
"FreeWheel","Web","11966435","2787667","9178768"
"Xiaomi","Web","12180004","2348096","9831908"
"Nielsen","Web","12434763","3382498","9052265"
"Stickyads","Web","20416430","7481715","12934715"
"battlenet","Gaming","1435512","63208","1372304"
"Vine","Media","148414","35276","113138"
"Mixpanel","Web","11894234","8036153","3858081"
"Smart AdServer","Web","67997933","22760640","45237293"
"Cedexis","Web","11261843","3342271","7919572"
"Google Cloud Storage","Web","513901411","315025920","198875491"
"Google Cloud Messaging","Web","84871575","17263817","67607758"
"Gettyimages","Web","15191802","298207","14893595"
"Google Calendar","Web","29084959","10024145","19060814"
"Apple Location","Web","4662643450","362629576","4300013874"
"Flipboard","Web","945430","107971","837459"
"OpenX","Web","10337200","3005629","7331571"
"PubMatic","Web","100954039","52425948","48528091"
"Index Exchange (previously Casale Media)","Web","37911062","12600238","25310824"
"LOTAME","Web","12342333","2318362","10023971"
"Rubicon Project","Web","160796176","67529023","93267153"
"ADTECH","Web","1340943","150555","1190388"
"Sizmek (previously MediaMind)","Web","202772371","6465164","196307207"
"AppNexus","Web","285335210","165804379","119530831"
"AOL One","Web","14939369","807263","14132106"
"Rlcdn","Web","11786549","2583697","9202852"
"Realestate","Web","272073","60635","211438"
"HyperText Transfer Protocol version 2","Web","3968917695","376761415","3592156280"
"GitHub","Web","15221659","994474","14227185"
"Kakaocdn","Infrastructure","54288228","1138948","53149280"
"Advertising.com","Web","2539800","697646","1842154"
"Google Tag Manager","Web","262259590","11769222","250490368"
"Facebook Embedded Video","Media","6869316578","128241477","6741075101"
"My.com","Web","162997","48818","114179"
"Ad Safe Protected","Web","109325678","18563773","90761905"
"Adjust.com","Web","15737275","6272272","9465003"
"Scotiabank","Web","76144207","26926485","49217722"
"Urbanairship","Web","4907937","1462652","3445285"
"BootstrapCDN","Web","5971384","301771","5669613"
"Apple Music","Media","520717022","10909140","509807882"
"Outbrain","Web","131967776","23741076","108226700"
"Fastly","Web","9985184","733381","9251803"
"Unruly","Web","5984969","3012866","2972103"
"UpLynk","Web","42023898","459009","41564889"
"MoPub","Web","392434","143713","248721"
"Applovin","Web","404693097","74454661","330238436"
"Android connectivity Manager","Network Service","11580113","5889806","5690307"
"Moat","Web","141029383","39011140","102018243"
"Krux","Web","18439733","1931071","16508662"
"Periscope","Media","60731645","1761565","58970080"
"Microsoft Office OneNote (Office 365)","Business Application","22822836","983546","21839290"
"Heap","Web","55742840","35591419","20151421"
"Branch Metrics","Web","145677498","16116348","129561150"
"Optimizely","Web","24431322","4171601","20259721"
"Taboola","Web","334103125","37487687","296615438"
"Rackspace","Web","1680966320","172855645","1508110675"
"Signal","Web","1268169","107679","1160490"
"Smaato","Web","8257096","3631868","4625228"
"Verizon","Web","4732978","2933617","1799361"
"MediaMath","Web","6492969","2479922","4013047"
"LKQD","Web","502048","138983","363065"
"jQuery","Web","12887130","646735","12240395"
"Everest Technologies","Web","16390639","4594930","11795709"
"TubeMogul","Web","1665469","137511","1527958"
"SpotXchange","Web","7233258","2435554","4797704"
"Microsoft OneDrive","Web","2546985341","2287002302","259983039"
"Microsoft","Web","2610780306","606816590","2003963716"
"Umeng","Web","2164621","1013176","1151445"
"New Relic","Web","130702669","80849190","49853479"
"Google Photos (formerly Google Picasa)","Web","308120668","268670347","39450321"
"Liftoff","Web","1498565","600213","898352"
"Uber (formerly UberCab)","Web","1103711120","373939593","729771527"
"QQVideo","Web","254648661","3518981","251129680"
"Slack","Web","317453461","26519478","290933983"
"Younow","Web","44440328","20638507","23801821"
"Conversant","Web","6562599","2847252","3715347"
"Bazaarvoice","Web","10520154","955973","9564181"
"Teads","Web","112504931","7177248","105327683"
"Clicktale","Web","8111062","5175886","2935176"
"Adform","Web","16501998","3301775","13200223"
"hotjar","Web","40131383","6682626","33448757"
"ZoomMeetings","Business Collaboration","1837158074","776461794","1060696280"
"Weborama","Web","192283","37679","154604"
"HyperText Transfer Protocol proxy","Network Service","534340","244560","289780"
"Innovid","Web","214102573","7482406","206620167"
"GIPHY","Web","655944935","17652560","638292375"
"Firebase Cloud Messaging","Web","284216457","75849333","208367124"
"IMO Video Calling Application","Media","29789587","9481387","20308200"
"Bidswitch","Web","33492363","12168341","21324022"
"Bugsnag","Web","2645145","1020977","1624168"
"Apple Game Center","Gaming","27671258","11464951","16206307"
"Tealium","Web","20038973","6421835","13617138"
"Flashtalking","Web","103813079","4547707","99265372"
"Sharethrough","Web","32065583","10964598","21100985"
"AdColony","Web","7933258","3291644","4641614"
"Yieldmo","Web","19573540","3595845","15977695"
"Huawei","Web","5706141","2217598","3488543"
"MGID","Web","7875376","482634","7392742"
"ULP","Network Service","3296158","163507","3132651"
"AnyDesk","Remote Desktop","142560","58890","83670"
"DoubleVerify","Web","78586593","14145714","64440879"
"Media Innovation Group","Web","1718344","454315","1264029"
"Okta","Web","80857951","14423342","66434609"
"PulsePoint","Web","10087367","3591960","6495407"
"eXelate","Web","2426217","668478","1757739"
"Sonobi","Web","10130397","4272877","5857520"
"Amplitude","Web","81721356","72702802","9018554"
"NEP Worldwide","Web","318321","40206","278115"
"Google Cloud Platform","Web","58972852","8786792","50186060"
"Canvas Student","Web","7392306","162121","7230185"
"Microsoft teams","Internet Instant Messaging","440123273","31708265","408415008"
"Electronic Arts","Web","1641855","183930","1457925"
"Kakao","Web","2126523","358802","1767721"
"Digioh","Web","847646","41419","806227"
"Cisco","Web","9405139","4338988","5066151"
"IronSource","Business Application","92923233","6805861","86117372"
"Disqus","Web","24910047","2187732","22722315"
"Grammarly","Web","27369289","13507964","13861325"
"Simpli.fi","Web","4446959","617883","3829076"
"ByteDance","Web","406898833","88965258","317933575"
"TikTok (Musical.ly)","Social Networking","61913187128","3063644058","58849543070"
"Visual IQ","Web","486283","178037","308246"
"Discord","Internet Instant Messaging","434234650","20641898","413592752"
"Wish","Web","91428896","4127414","87301482"
"ProtonMail","Email","314162","28625","285537"
"Apple News","Web","381067825","21864074","359203751"
"iBooks","Web","1189585","105201","1084384"
"Tesla","Web","611872769","61548490","550324279"
"Vungle","Web","187548661","7392734","180155927"
"Google APIs","Web","4714704324","1321661168","3393043156"
"Megaphone","Web","1959213666","48886447","1910327219"
"Amazon Cognito","Web","23077268","7483838","15593430"
"Unknown virtual protocol","Unclassified","1577426383","34900959","1542525424"
"Unknown virtual protocol","Unclassified","7815753","476584","7339169"
"Unknown virtual protocol","Unclassified","264883","32541","232342"
"NetEase","Web","5775275","195237","5580038"
"Unknown virtual protocol","Unclassified","101613815","39747821","61865994"
"Google Pay","Web","9922966","1645389","8277577"
"Bumble","Web","150654597","9003987","141650610"
"Acast","Real Time Audio/Video","102710195","985218","101724977"
"Wireguard","Tunneling and VPN","3088467863","169210959","2919256904"
"Google Messages","Internet Instant Messaging","40346206","15550537","24795669"
"JWPLAYER","Web","607297780","15491626","591806154"
"Quora","Social Networking","22447275","1580414","20866861"
"Wangwang","Internet Instant Messaging","976147","427418","548729"
"BPI Mobile","Web","235258","46107","189151"
"Shopify","Web","67096052","3833360","63262692"
"StackPath","Web","14606665","168911","14437754"
"Likee","Internet Instant Messaging","7393149","1850842","5542307"
"Citrix","Web","171955","63144","108811"
"KOCHAVA","Web","1782915","513373","1269542"
"Sift Science","Web","952077","283561","668516"
"Amazon Alexa Assistant","Business Collaboration","2310271","533635","1776636"
"Spotify Audio","Real Time Audio/Video","19699808017","687259182","19012548835"
"Pendo","Web","13965920","2272161","11693759"
"Go Daddy","Web","1887560","94620","1792940"
"Contentful","Web","80409888","13730873","66679015"
"Indeed","Web","217696112","69158542","148537570"
"Digicert","Web","18621065","3280123","15340942"
"Datadog","Web","1200724","994631","206093"
"Font Awesome","Web","22767498","1144113","21623385"
"Intercom","Web","34462914","13350748","21112166"
"SD-WAN Control","SD-WAN","34951449267","18567125054","16384324213"
"SD-WAN Management","SD-WAN","4132848006","1735757011","2397090995"
"TencentMeeting","Business Collaboration","151055979","53963239","97092740"
"QQ","Internet Instant Messaging","4791604","1769685","3021919"
"Session Initiation Protocol","Business Application","146005","59427","86578"
"Wikipedia.com","Web","84816828","2681977","82134851"
"Yahoo Search","Web","22151990","817816","21334174"
"Google Translate","Web","9839801","1340579","8499222"
"CNN (Cable News Network)","Web","113588939","12458766","101130173"
"Taobao","Web","35463139","5188519","30274620"
"Amazon Prime Video","Media","2214033100","71643698","2142389402"
"QQ News","Web","13438420","2438977","10999443"
"Internet Movie Database","Web","155185788","5814477","149371311"
"Zendesk","Business Collaboration","14753845","774464","13979381"
"Turner","Web","88488008","2547837","85940171"
"Rogers TV","Web","26768799","2191304","24577495"
"Olark","Web","3926097","188543","3737554"
"Zopim","Web","735957","180752","555205"
"Uptodown","Web","10661750","303592","10358158"
"Revcontent","Web","5592855","1082941","4509914"
"Tinder","Web","595623763","23523351","572100412"
"Cloudinary","Web","66591486","1150827","65440659"
"Kahoot!","Web","1658109","51428","1606681"
"Data Saver","Web","5593739","427099","5166640"
"Unknown virtual protocol","Unclassified","101640450","12465144","89175306"
"Workday","Business Application","73019230","3034906","69984324"
"WarnerMedia","Web","372868824","5731689","367137135"
"BitTorrent","Peer to Peer","33573","2281","31292"
"eBay.com","Web","78458313","8435275","70023038"
"File Transfer Protocol","File Sharing","10049","5252","4797"
"Google Earth","Web","19445366","802931","18642435"
"GPRS Tunneling Protocol","Tunneling and VPN","207234483","13033422","194201061"
"Kerberos","Authentication","1514","1060","454"
"Post Office Protocol (Version 3)","Email","378426","26675","351751"
"SAP","Business Application","5319","1362","3957"
"Simple Mail Transfer Protocol","Email","2505876","2345994","159882"
"Simple Mail Transfer Protocol Secure","Email","145809","128943","16866"
"Simple Network Management Protocol","Management","13052","13052","0"
"VMWare","Remote Desktop","35192","21928","13264"
"Wireless Transaction Protocol","Network Service","25094","18756","6338"
"MPEG-Transport Stream","Real Time Audio/Video","973747870","10861614","962886256"
"Zattoo.com","Media","951999","23793","928206"
"Expedia.fr","Web","16643288","2966352","13676936"
"Travelocity.com","Web","38917","6408","32509"
"Deezer","Web","34517","7421","27096"
"Rambler.ru","Web","196257","7674","188583"
"Yahoo webmail for mobile","Email","15059","5930","9129"
"Xbox Live","Gaming","11712342","2530110","9182232"
"Badoo.com","Internet Instant Messaging","315675","40657","275018"
"Classmates","Social Networking","1772003","290229","1481774"
"Goodreads.com","Web","9444","3021","6423"
"Last.fm","Media","47798","2908","44890"
"LibraryThing.com","Web","1944410","27977","1916433"
"LiveJournal.com","Social Networking","202484","5421","197063"
"Mixi.jp","Web","47289","4351","42938"
