"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"MyAnimeList.net","Web","4014088","176377","3837711"
"Odnoklassniki.ru","Social Networking","15769","1895","13874"
"Plurk","Web","9879","1977","7902"
"Vk.com (Vkontakte)","Social Networking","202671","72575","130096"
"Vox.com","Web","5947","702","5245"
"Wasabi.com","Web","1336480","36222","1300258"
"Yammer.com","Business Application","8134","2033","6101"
"Yelp.com","Web","63486760","2370775","61115985"
"Adobe Flash Plugin Update","Web","6060","664","5396"
"Firefox Update","Web","14083009","246240","13836769"
"Archive.org","Web","17336260","506686","16829574"
"icecast","Media","100701423","3961547","96739876"
"QQLive Network Player","Media","214791","137497","77294"
"BitDefender Update","Web","1110861","517539","593322"
"Symantec Norton AntiVirus Updates","Web","2582089","22912","2559177"
"Kaspersky Update","Web","306372","31925","274447"
"Avira Update","Web","42870","10352","32518"
"Trendmicro Update protocol","Web","199203","123926","75277"
"BBC Player","Media","13489","1403","12086"
"UUSee Protocol","Media","848736","182454","666282"
"Garena","Web","498418","32775","465643"
"Microsoft SharePoint","Business Application","1373760","65638","1308122"
"Box","File Sharing","1760","646","1114"
"Concur","Business Application","710714","276797","433917"
"iHeartRADIO","Media","344161","24952","319209"
"Nicovideo.jp (aka Nico Nico Douga)","Media","588944","141791","447153"
"Ooyala.jp","Web","403213","9291","393922"
"Photobucket.com","Web","33766","2117","31649"
"Psiphon","Web","122191","87137","35054"
"Sky Go (formerly Sky Player)","Media","840","461","379"
"SiriusXm.com","Media","15728","3545","12183"
"WebEx","Business Collaboration","1007903","87587","920316"
"Bloomberg.com","Web","5245668","228395","5017273"
"RSS","Web","790863","34444","756419"
"BlackBerry.com","Web","4172024","1389394","2782630"
"ABCNews","Web","147814","2865","144949"
"Adobe Acrobat DC (Document Cloud)","Web","600893","195326","405567"
"Alexa","Web","61315","6473","54842"
"AmericanExpress","Web","502913","130498","372415"
"Answers","Web","391132","10640","380492"
"ATT.com (AT&T)","Web","242192","8482","233710"
"Blogger","Web","3520020","120824","3399196"
"Capital One","Web","3601006","225853","3375153"
"Cnet.com","Web","23799318","332793","23466525"
"Comcast","Web","7511414","497119","7014295"
"Fox News","Web","48784072","3575316","45208756"
"IKEA.com","Web","271453","133491","137962"
"Intuit.com","Business Application","3035468","1447255","1588213"
"Kaspersky.com","Web","17924126","9864882","8059244"
"Livedoor.com","Web","1737978","121243","1616735"
"Monster.com","Web","15973","2681","13292"
"NASA.gov","Web","97375","5306","92069"
"NationalGeographic.com","Web","2743512","116029","2627483"
"NBA.com","Web","7582640","171060","7411580"
"National Football League (NFL.com)","Web","13138594","1432942","11705652"
"Nike.com","Web","7799182","405636","7393546"
"PlayStation.com","Web","4576","1324","3252"
"Reuters.com","Web","4288343","113928","4174415"
"Reverso.net","Web","765060","37868","727192"
"Sky","Web","173517","40379","133138"
"Spiegel.de","Web","9041676","818203","8223473"
"Sports Illustrated","Web","275972","6571","269401"
"SurveyMonkey.com","Web","8202","902","7300"
"WashingtonPost.com","Web","2547567","105474","2442093"
"Xbox","Gaming","140618","35570","105048"
"XNXX","Web","101874","24814","77060"
"Youporn","Web","502","207","295"
"Sina.com.cn","Internet Instant Messaging","23165318","582643","22582675"
"OICQ","Internet Instant Messaging","202374","114870","87504"
"Sina Weibo","Web","223930668","6235512","217695156"
"QQ WeiBo","Web","76670","16592","60078"
"GMX webmail","Email","1725721","269094","1456627"
"Detik.com","Web","133166","23151","110015"
"Scribd.com","Web","9429","1770","7659"
"Hulu","Media","7548","1373","6175"
"Shazam","Web","2473129","183388","2289741"
"SoundCloud","Media","151194648","3972092","147222556"
"TuneIn","Real Time Audio/Video","21161252","858051","20303201"
"11st.co.kr","Web","30499","15284","15215"
"Coupang","Web","672280","87836","584444"
"Hankyung.com","Web","562118","5740","556378"
"NetMarble.com","Web","26339786","840636","25499150"
"Shinhan.com","Web","12021","3256","8765"
"Tistory.com","Web","156275","48988","107287"
"Kookmin Bank","Web","3987","1035","2952"
"163.com","Web","100241","38177","62064"
"Sohu.com","Web","16246","2542","13704"
"Ifeng.com","Web","274985","233147","41838"
"Alipay","Web","353592","100931","252661"
"Sogou.com","Web","39293","27467","11826"
"Alibaba.com","Web","11041558","500895","10540663"
"Zynga.com","Gaming","3553847","838490","2715357"
"Limelight Networks CDN","Web","309041646","6603200","302438446"
"Datagram Transport Layer Security","Tunneling and VPN","640627586","74731915","565895671"
"KIK Messenger","Internet Instant Messaging","438122166","414240361","23881805"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","24253","6811","17442"
"MEGA","Peer to Peer","328","180","148"
"FC2.com","Social Networking","1007366","54379","952987"
"Rakuten.co.jp","Web","28990075","748521","28241554"
"Goo.ne.jp","Web","4827241","398846","4428395"
"Ameba.jp","Web","1299017","165323","1133694"
"Doorblog.jp","Web","142480","5219","137261"
"Seesaa","Web","79003","4269","74734"
"Pixiv.net","Web","4237683","148843","4088840"
"Blogpark.jp","Web","27228124","1091824","26136300"
"Sakura.ne.jp","Web","11086","1172","9914"
"OKWave.jp","Web","7171","2028","5143"
"Nikkei.com","Web","44909","3267","41642"
"Livedoor Blog","Web","4057335","250510","3806825"
"Auone.jp","Web","42395","7983","34412"
"Chinatimes.com","Web","63022","12202","50820"
"Ctrip.com","Web","123670","17832","105838"
"Ettoday.net","Web","605029","44768","560261"
"QQ Games","Gaming","152502","65227","87275"
"QQ Mail","Email","6530753","867422","5663331"
"Udn.com","Web","653749","55936","597813"
"Xuite.net","Gaming","3829573","198545","3631028"
"Konaminet.jp","Web","240914","39170","201744"
"Zoho Corporation","Business Application","2854129","539552","2314577"
"Nokia Here API","Web","747545","210500","537045"
"MeetMe.com","Social Networking","403820","21961","381859"
"Microsoft SharePoint Online (Office 365)","Business Application","53096405","1508340","51588065"
"Mobage games","Gaming","151516224","3984270","147531954"
"SoftBank.com","Web","312267","76171","236096"
"Speedtest","File Sharing","79243667","1392473","77851194"
"ESPN.go.com","Web","39632153","5231565","34400588"
"BuzzFeed.com","Web","15989285","2255920","13733365"
"Imgur.com","Storage and Backup","84846926","1278886","83568040"
"ThePirateBay.se","Web","50250","3711","46539"
"ImageShack","File Sharing","2000319","52197","1948122"
"Evernote","Web","2091629","978698","1112931"
"JingDong","Web","197536","2741","194795"
"Bet365.com","Web","4814210","322332","4491878"
"DCinside.com","Web","2598304","443659","2154645"
"LastPass.com","Web","131395","51311","80084"
"Saavn Bollywood Music","Media","374534","24046","350488"
"LineGames.jp","Gaming","505187","40848","464339"
"Westpac.com.au","Web","1017380","625038","392342"
"Orange.com","Web","14934","6253","8681"
"AVG.com","Web","1369198","37146","1332052"
"ElPais.com","Web","7680","2089","5591"
"T-Online.de","Web","2087668","247562","1840106"
"Marca.com","Web","2290662","1064563","1226099"
"Kooora.com","Web","1798","370","1428"
"MercadoLibre (aka MercadoLivre)","Web","937437","190466","746971"
"ESPNCricinfo.com","Web","105825","9180","96645"
"Gumtree.com","Web","51002","11163","39839"
"Apple HTTP Live Streaming","Real Time Audio/Video","15039370","280018","14759352"
"Centrum.sk","Web","20404","4080","16324"
"FINN.no","Web","43355","9852","33503"
"ING Bank","Web","1618608","555218","1063390"
"Kijiji.ca","Web","9312486","474727","8837759"
"Background Intelligent Transfer Service","File Sharing","155509790","21219764","134290026"
"Seznam.cz","Web","106749","7688","99061"
"Zoznam.sk","Web","111210","14696","96514"
"Conviva","Infrastructure","1241445","631753","609692"
"AliExpress.com","Web","39512806","1232879","38279927"
"Blick.ch","Web","28872892","993949","27878943"
"CAS.sk","Web","4987504","146884","4840620"
"Rt.com","Web","1125250","68436","1056814"
"Vg.no","Web","2200828","156017","2044811"
"Elsalvador.com","Web","9909080","451491","9457589"
"HLN.be","Web","48288","1989","46299"
"Maannews.net","Web","1248172","46385","1201787"
"Onet.pl","Web","1464072","40389","1423683"
"Stuff.co.nz","Web","3009576","524995","2484581"
"Zing.vn","Web","27102","4634","22468"
"Perfect Dark","Peer to Peer","41968","1916","40052"
"Eltiempo","Web","1078176","21784","1056392"
"Fox Business Network","Web","62396","16163","46233"
"News","Web","3022818","125353","2897465"
"Gameloft Games","Gaming","41435","10509","30926"
"Aastocks","Web","307599","116972","190627"
"Aparat","Web","150237693","1387663","148850030"
"Yadro","Web","105058","43479","61579"
"Waze Social GPS Maps & Traffic","Web","33349862","1167717","32182145"
"Huffington Post","Web","2832633","68135","2764498"
"Plants vs Zombies","Gaming","10336478","409909","9926569"
"KakaoStory","Social Networking","12454","2680","9774"
"OpenStreetMap","Infrastructure","750908","40897","710011"
"Videoplaza","Web","30354","5638","24716"
"World Series of Poker","Gaming","180769819","9771462","170998357"
"Wrike","Business Application","1466888","533793","933095"
"Plenty Of Fish","Web","63338834","5473946","57864888"
"Twitch","Media","2760616862","33557532","2727059330"
"OkCupid","Web","115776","56483","59293"
"zalo","Internet Instant Messaging","3492089","328951","3163138"
"Inquirer","Web","49759652","4690134","45069518"
"4CHAN","Web","3182238","642406","2539832"
"ASANA","Web","2809000","1703838","1105162"
"Abs.cbnnews","Web","536418","102462","433956"
"Taobao Ad Network and Exchange","Web","40798","26216","14582"
"Hootsuite","Web","25710928","1790742","23920186"
"Amazon Cloud Drive","Web","55658","10676","44982"
"Biobiochile","Web","386962","43451","343511"
"Lazada","Web","3953237","261678","3691559"
"Theladbible","Web","403218","37370","365848"
"Traffic Junky","Web","883","416","467"
"quic","Network Service","21067415","6238296","14829119"
"CPMSTAR","Web","330175","73036","257139"
"Australian Broadcasting Corporation","Web","8377023","287542","8089481"
"NRL","Web","158208","3785","154423"
"Constant Contact","Web","3671972","157055","3514917"
"Bitbucket","Web","301083","87276","213807"
"Atlassian","Web","1084274","692345","391929"
"Internet.org","Web","85621","36005","49616"
"Simperium","Web","11294","5070","6224"
"Helpshift","Web","464666","109224","355442"
"Atlas Solutions","Web","400013","123980","276033"
"Gmanetwork","Web","6673609","1144908","5528701"
"CBS Video","Web","184724558","17833366","166891192"
"LogMeIn","Remote Desktop","48838","1573","47265"
"Disney Channel","Web","4319761","182018","4137743"
"Heavy.com","Web","1155057","42941","1112116"
"Threema","Web","6244","818","5426"
"NBC","Web","68883553","3747859","65135694"
"Localytics","Web","4219730","910803","3308927"
"Microsoft Translator (Bing Translator)","Web","85295","45806","39489"
"Perform","Web","2167729","47658","2120071"
"Liveperson","Web","6400553","333645","6066908"
"Mapbox","Web","16154632","619560","15535072"
"Liberty Times Net","Web","4744915","320227","4424688"
"Rollout","Web","89284","6578","82706"
"Microsoft Excel Online (Office 365)","Web","11787397","4564126","7223271"
"LiveChat","Web","2545552","131430","2414122"
"Riffsy (Tenor.co)","Web","3439356","132890","3306466"
"Ensighten","Web","2742449","395734","2346715"
"Tune","Web","161653","37540","124113"
"Braintree","Web","1407544","429493","978051"
"NeuLion","Web","43769","1475","42294"
"Commonwealth Bank of Australia","Web","3455946","893885","2562061"
"Bleacher Report","Web","6584866","108768","6476098"
"Google Web Light","Web","167657","9743","157914"
"Rappler","Web","1025311","144454","880857"
"MobFox","Web","14175","2564","11611"
"Baidu Maps","Web","422845","65645","357200"
"Bank of America","Web","3520355","544681","2975674"
"Adk2","Web","88483","5923","82560"
"Pokemon GO","Gaming","46270805","4058502","42212303"
"CDNetworks","Infrastructure","495387","49663","445724"
"Highwinds","Web","10232838","288981","9943857"
"StackExchange","Web","528806","35838","492968"
"StackOverflow","Web","1486689","64184","1422505"
"Wix","Web","64441392","5544719","58896673"
"Namuwiki","Web","590878","21928","568950"
"Shutterstock","Web","3176060","197002","2979058"
"Ubuntu","Web","5840","2648","3192"
"Heroku","Web","1745638","290712","1454926"
"Hola","Web","32341","12053","20288"
"Clash of Clans","Gaming","3133326","285735","2847591"
"Supercell","Gaming","935778","104585","831193"
"Amazon Music","Media","38186183","2107375","36078808"
"Cheetah Mobile","Web","32629","7406","25223"
"Radiumone","Web","20836","4575","16261"
"Microsoft Word Online (Office 365)","Business Collaboration","11818380","665690","11152690"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7861634","387508","7474126"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3152478","1223622","1928856"
"Tidal","Media","10398","3575","6823"
"StreamRail","Media","150668","33296","117372"
"Vidyard","Web","83703676","1235675","82468001"
"Nintendo","Gaming","16325","1227","15098"
"OpenRTB","Web","377821","257590","120231"
"ADventori","Web","231110","52943","178167"
"Audible","Real Time Audio/Video","154998","74809","80189"
"BancoEstado","Web","896334","134161","762173"
"HK Observatory","Web","92071","16290","75781"
"Aerserv","Web","6209","1360","4849"
"Google Classroom","Web","294278","23490","270788"
"Samsung Update","Web","1432418891","35089346","1397329545"
"Yandex Disk","Web","15760","1417","14343"
"Wamba","Web","1584688","57224","1527464"
"Amazon Chime","Business Collaboration","42167645","27812517","14355128"
"Livescore","Web","518743","40442","478301"
"MaxCDN","Web","4393","827","3566"
"Zhihu","Web","5485980","2529970","2956010"
"Booking.com","Web","56079891","3158305","52921586"
"Walmart","Web","239066","155696","83370"
"Avast","Web","41296290","2052043","39244247"
"Automatic Data Processing (ADP)","Web","19572698","1239050","18333648"
"Optus","Web","594158","25606","568552"
"Google Secure User Plane Location","Web","829227","106479","722748"
"Gfycat","Web","13540848","247377","13293471"
"Rabobank","Web","156046","43092","112954"
"T-Mobile","Web","7448573","407129","7041444"
"KKBOX","Real Time Audio/Video","36693","6183","30510"
"Chunghwa Telecom","Web","191134","40888","150246"
"ptt","Web","1002927","87771","915156"
"Sportradar","Web","179448","37201","142247"
"Wall Street Journal","Web","6506223","181545","6324678"
"ChinaNetCenter ","Web","1024730","35894","988836"
"Niantic, Inc","Web","6643594","1177379","5466215"
"Meitu","Web","10358321","717158","9641163"
"Snow","Internet Instant Messaging","165923268","3173644","162749624"
"Clash Royale","Gaming","902393","100395","801998"
"Instructure","Web","1082082","159806","922276"
"Mail.com","Email","5292716","994029","4298687"
"United Internet","Web","3679979","248497","3431482"
"Workplace By Facebook","Social Networking","1005811","307662","698149"
"shopee.tw","Web","10362897","929562","9433335"
"Facebook Lite","Social Networking","1282816","178780","1104036"
"Apptimize","Web","106301","36089","70212"
"UC Browser","Web","38533","12223","26310"
"Mediascope","Web","102447","23078","79369"
"Adtelligent","Web","5013870","1925368","3088502"
"Youtube Music","Media","11879333","4265854","7613479"
"Akamai Video","Media","272450227","7571457","264878770"
"Appnext","Web","56706","5031","51675"
"Tenor","Web","14098936","1148945","12949991"
"Splunk Cloud","Storage and Backup","63774","22810","40964"
"Fox Networks","Web","1075192","34224","1040968"
"9GAG","File Sharing","48213542","642568","47570974"
"Text Me","Internet Instant Messaging","991563","384620","606943"
"Epic_games","Gaming","32745","14349","18396"
"Vonage Mobile","Media","40677","7433","33244"
"IBM","Web","305885","47910","257975"
"RingCentral","Business Collaboration","55028","5977","49051"
"Google News","Web","724974","221225","503749"
"Alibaba Group","Web","882601","126807","755794"
"Alibaba Cloud","Web","14131486","2187421","11944065"
"League of Legends","Gaming","179869","40183","139686"
"Discourse","Web","3075997","97768","2978229"
"ExpressVPN","Tunneling and VPN","1270047","357429","912618"
"Future_plc","Web","13438560","377095","13061465"
"Inskin","Web","290424","55410","235014"
"Monday.com","Web","4064566","769531","3295035"
"Google Play Books","Web","4965017","661387","4303630"
"Minecraft","Gaming","10435270","2389402","8045868"
"AWS Console","Business Application","75336","33154","42182"
"Ted Conferences","Web","179477499","1516514","177960985"
"Singapore Government","Web","1197034","98660","1098374"
"WorkspaceOne","Web","439062","130198","308864"
"Opera VPN","Tunneling and VPN","2025009","186843","1838166"
"Target","Web","29325","858","28467"
"Fandom","Web","21930029","1018922","20911107"
"Google GSuite","Web","6004927","4069600","1935327"
"Codepen","Web","6852","1673","5179"
"Didi","Web","154123","52231","101892"
"OpenSignal","Web","707380","673780","33600"
"UDP Data Transfer protocol","File Sharing","409548","20303","389245"
"TripAdvisor","Web","99361470","3043819","96317651"
"Moodle","Social Networking","13618193","3313835","10304358"
"PubNub","Web","367019","122074","244945"
"Unknown virtual protocol","Unclassified","4485178","146866","4338312"
"Unknown virtual protocol","Unclassified","3617002","868867","2748135"
"Unknown virtual protocol","Unclassified","171382","90762","80620"
"Unknown virtual protocol","Unclassified","48413","12996","35417"
"Unknown virtual protocol","Unclassified","101207","16773","84434"
"Unknown virtual protocol","Unclassified","13539747","10731946","2807801"
"Unknown virtual protocol","Unclassified","163498472","2929968","160568504"
"National Public Radio","Web","15031958","159807","14872151"
"Raknet","Gaming","107669","36966","70703"
"Mario Kart Tour","Gaming","52285","19903","32382"
"Firework","Internet Instant Messaging","503695","95429","408266"
"Bigo","Web","21634155","1421208","20212947"
"BAMTech","Real Time Audio/Video","40068066","10489939","29578127"
"Disney Plus","Real Time Audio/Video","2422910982","24852758","2398058224"
"Apple TV Plus","Real Time Audio/Video","182074246","2056361","180017885"
"Schibsted Media Group","Web","533215","195352","337863"
"Toutiao","Web","16513","3499","13014"
"Tuchong","Web","1185113","1119068","66045"
"Airbnb","Web","151219793","16174139","135045654"
"Activision-Blizzard","Web","48322","1075","47247"
"MediaLab","Web","899345","538792","360553"
"Netease Games","Gaming","281243","157880","123363"
"Browsec VPN","Tunneling and VPN","45304","16928","28376"
"Service Now","Web","4170247","197117","3973130"
"LocationIQ","Web","57480","14774","42706"
"Uber Eats","Web","8145459","1718737","6426722"
"DoorDash","Web","605514809","167412754","438102055"
"Fifa","Gaming","78059","20804","57255"
"Houseparty","Real Time Audio/Video","128862","21868","106994"
"Roblox","Gaming","171491435","15717589","155773846"
"BridTV","Real Time Audio/Video","58744","1979","56765"
"Acronis Backup","File Sharing","402747","52167","350580"
"iFood","Web","520555","246843","273712"
"Digital Turbine","Web","21054461","178643","20875818"
"Pluto TV","Real Time Audio/Video","103538884","2400177","101138707"
"adRise","Real Time Audio/Video","145016","19075","125941"
"Tubi TV","Real Time Audio/Video","8427384","266374","8161010"
"iFunny","Web","14212","1444","12768"
"Demandbase","Web","205085","13100","191985"
"Yubo","Internet Instant Messaging","49721","25078","24643"
"Arena of Valor","Gaming","14056549","6821854","7234695"
"Connatix","Real Time Audio/Video","115511463","5457699","110053764"
"Minute Media","Web","574963","21679","553284"
"UserReport","Web","1395851","76600","1319251"
" Revolut","Web","8209370","487418","7721952"
"Rappi","Web","1977315","105812","1871503"
"Coursera","Web","32710114","1077591","31632523"
"The Blaze","Web","781504","24200","757304"
"WordReference.com","Web","137667","27191","110476"
"E! Online","Web","165875","4264","161611"
"Hotels.com","Web","3151116","1196355","1954761"
"NHL.com","Web","61735625","2632361","59103264"
"Official Major League Baseball","Web","1864911","96844","1768067"
"Priceline.com","Web","14808998","2577085","12231913"
"Slickdeals","Web","233277","19688","213589"
"The Daily Beast","Web","382766","8445","374321"
"The Free Dictionary","Web","180638","13004","167634"
"TIME","Web","738632","21099","717533"
"TMZ","Web","12559050","173042","12386008"
"United Airlines","Web","4181174","207566","3973608"
"Geforce Now","Gaming","55616","8412","47204"
"Call of Duty Mobile","Gaming","19571877","2451286","17120591"
"The Walt Disney Company","Web","758827","164139","594688"
"Wired","Web","98314567","1201900","97112667"
"Kickstarter","Web","6574057","70246","6503811"
"Indiegogo","Web","228442","6983","221459"
"FedEx","Web","1094158","173385","920773"
"Kayak","Web","10178136","423550","9754586"
"Eventbrite","Web","9747235","160375","9586860"
"Bilibili","Web","382733790","18082570","364651220"
"Wargaming","Web","22843","2914","19929"
"Unknown virtual protocol","Unclassified","84539","15227","69312"
"Unknown virtual protocol","Unclassified","194950","90266","104684"
"ZoomCRC","Business Collaboration","2259","1188","1071"
