"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"QQ WeiBo","Web","87482","3858","83624"
"Google App Engine","Business Application","22037052","469431","21567621"
"Line","Internet Instant Messaging","605542","423611","181931"
"Scribd.com","Web","847982","24328","823654"
"Shazam","Web","785606","40376","745230"
"SoundCloud","Media","1130862188","37696197","1093165991"
"KakaoTalk","Internet Instant Messaging","8804901","766413","8038488"
"Rhapsody","Media","6866","1270","5596"
"Nate.com","Web","427577","120456","307121"
"Amazon Prime Video","Media","132998961","8741159","124257802"
"QQ.com","Web","18169528","376785","17792743"
"Alipay","Web","18415","7190","11225"
"Tianya","Web","261712","16151","245561"
"360.cn","Web","64933","13001","51932"
"Alibaba.com","Web","373761","55730","318031"
"Xinhuanet.com","Web","240747","11306","229441"
"Limelight Networks CDN","Web","22985125","388415","22596710"
"Datagram Transport Layer Security","Tunneling and VPN","234408673","73331279","161077394"
"ISO Base Media File Format","Real Time Audio/Video","121006581","7218232","113788349"
"KIK Messenger","Internet Instant Messaging","38989","2572","36417"
"WeChat","Internet Instant Messaging","461796509","36350926","425445583"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1026265","145492","880773"
"Kakaku.com","Web","45674","3186","42488"
"Tencent.com","Internet Instant Messaging","1525","822","703"
"Pornhub","Web","32208","7916","24292"
"Zoho Corporation","Business Application","724084","38100","685984"
"Nokia Here API","Web","41945","24557","17388"
"MeetMe.com","Social Networking","89560","22425","67135"
"Speedtest","File Sharing","34590204","2808609","31781595"
"ESPN.go.com","Web","25014768","1718050","23296718"
"MapQuest.com","Web","11594","1233","10361"
"Internet Movie Database","Web","7441512","326063","7115449"
"Imgur.com","Storage and Backup","731620","23454","708166"
"Google Documents (aka Google Drive)","Storage and Backup","191880255","35533208","156347047"
"Evernote","Web","432242","170697","261545"
"JingDong","Web","6630","2397","4233"
"Apple Maps","Web","617077","45989","571088"
"WebSocket","Network Service","21517","5595","15922"
"Bet365.com","Web","21369","5433","15936"
"Issuu.com","Web","268365","23820","244545"
"LastPass.com","Web","255309","89850","165459"
"Saavn Bollywood Music","Media","434742","18613","416129"
"Paypal.com","Web","316537333","16218961","300318372"
"BBC","Web","42472041","2081214","40390827"
"Kooora.com","Web","1825","376","1449"
"ESPNCricinfo.com","Web","650768","39999","610769"
"Apple HTTP Live Streaming","Real Time Audio/Video","18220","466","17754"
"craigslist","Web","615","249","366"
"Indiatimes","Web","458736","18615","440121"
"Interia.pl","Web","59115","19785","39330"
"Kijiji.ca","Web","199092398","6319750","192772648"
"Internet Small Computer Systems Interface","Network Service","1274","414","860"
"Background Intelligent Transfer Service","File Sharing","130062698","8809419","121253279"
"Conviva","Infrastructure","1108453","585520","522933"
"AliExpress.com","Web","27942999","1660235","26282764"
"Rt.com","Web","146517","6496","140021"
"Wp.pl","Web","107587","55057","52530"
"Zing.vn","Web","4696","2860","1836"
"Xl","Web","549094","71228","477866"
"Fox Business Network","Web","6929","1227","5702"
"News","Web","400495","23417","377078"
"Aol","Web","969427","144537","824890"
"Gameloft Games","Gaming","3749941","612583","3137358"
"Yadro","Web","15773","7162","8611"
"Telegram","Internet Instant Messaging","865783806","67351895","798431911"
"Candy Crush Saga","Gaming","5774580","2292429","3482151"
"King Digital Entertainment","Gaming","472261","29256","443005"
"Waze Social GPS Maps & Traffic","Web","23814546","1349959","22464587"
"OpenStreetMap","Infrastructure","43411","1900","41511"
"Zendesk","Business Collaboration","11873434","649507","11223927"
"Inneractive","Web","50974434","37987070","12987364"
"Brightcove","Media","9559664","392674","9166990"
"Twitch","Media","38042854","1703676","36339178"
"BoldChat Live Chat","Internet Instant Messaging","466960","96869","370091"
"Gravatar","Business Collaboration","590059","94721","495338"
"FreeWheel","Web","299197","82495","216702"
"Xiaomi","Web","3950177","907953","3042224"
"Turner","Web","284699","16143","268556"
"Nielsen","Web","2046100","434228","1611872"
"Stickyads","Web","8116736","2762592","5354144"
"Smart AdServer","Web","37126897","15609431","21517466"
"Lazada","Web","1105901","18281","1087620"
"Flipboard","Web","126252","10769","115483"
"quic","Network Service","2516628","976250","1540378"
"CPMSTAR","Web","66683","14056","52627"
"ADTECH","Web","465783","39748","426035"
"AOL One","Web","3312665","115948","3196717"
"Realestate","Web","69660","12913","56747"
"Constant Contact","Web","92693","11222","81471"
"GitHub","Web","1538297","177416","1360881"
"Atlassian","Web","11783594","3354720","8428874"
"Internet.org","Web","8554","3298","5256"
"Kakaocdn","Infrastructure","768399","41857","726542"
"Bizographics","Web","17600","2359","15241"
"Helpshift","Web","455472","112180","343292"
"Yallakora","Web","1992508","211070","1781438"
"Scotiabank","Web","13936450","1448046","12488404"
"Atlas Solutions","Web","41973","13555","28418"
"CBS Video","Web","7870","1450","6420"
"LogMeIn","Remote Desktop","49253","2079","47174"
"Unruly","Web","10370053","6780707","3589346"
"Disney Channel","Web","2438105","82635","2355470"
"NBC","Web","2733345","162959","2570386"
"MoPub","Web","93552","19610","73942"
"Applovin","Web","538049527","146003892","392045635"
"Krux","Web","4304983","537166","3767817"
"Periscope","Media","1760623","124145","1636478"
"Microsoft Office OneNote (Office 365)","Business Application","1993790","1175682","818108"
"Olark","Web","7700","2523","5177"
"Optimizely","Web","5900677","903003","4997674"
"Liveperson","Web","5964459","758366","5206093"
"Zopim","Web","730350","237707","492643"
"Mapbox","Web","5240023","300809","4939214"
"Microsoft Excel Online (Office 365)","Web","51792738","22393626","29399112"
"Signal","Web","370829","39061","331768"
"LiveChat","Web","72101","17921","54180"
"Riffsy (Tenor.co)","Web","1964251","88273","1875978"
"Tune","Web","103693","19184","84509"
"Smaato","Web","4201843","1993178","2208665"
"Braintree","Web","636584","156455","480129"
"Verizon","Web","1128665","693171","435494"
"LKQD","Web","104310","31030","73280"
"jQuery","Web","6454637","367153","6087484"
"TubeMogul","Web","110756","23656","87100"
"Bleacher Report","Web","4442458","60822","4381636"
"SpotXchange","Web","778651","231366","547285"
"Umeng","Web","100553","23858","76695"
"Revcontent","Web","6119049","1236501","4882548"
"MobFox","Web","44443","9965","34478"
"Google Photos (formerly Google Picasa)","Web","117450539","102839000","14611539"
"Liftoff","Web","801873","304729","497144"
"QQVideo","Web","32594","5747","26847"
"Slack","Web","121062892","10220437","110842455"
"ICY (I Can Yell)","Media","16179142","264565","15914577"
"Switch","Web","25127","2514","22613"
"Younow","Web","5678252","2522314","3155938"
"Bazaarvoice","Web","9864078","1144538","8719540"
"Clicktale","Web","7425264","5947076","1478188"
"Adk2","Web","32248","1612","30636"
"ZoomMeetings","Business Collaboration","3820296307","1854857309","1965438998"
"Pokemon GO","Gaming","65172291","4946124","60226167"
"Weborama","Web","438031","85867","352164"
"Highwinds","Web","288626","4373","284253"
"Innovid","Web","43009773","1541358","41468415"
"StackExchange","Web","1406766","52613","1354153"
"StackOverflow","Web","260624","10748","249876"
"Wix","Web","31069643","16799387","14270256"
"Tinder","Web","42830873","2152698","40678175"
"GIPHY","Web","121074056","2967697","118106359"
"Heroku","Web","403142","30346","372796"
"Bidswitch","Web","6569380","2380505","4188875"
"Clash of Clans","Gaming","62278718","4473062","57805656"
"Supercell","Gaming","2168307","671870","1496437"
"Amazon Music","Media","496531","94727","401804"
"Microsoft Word Online (Office 365)","Business Collaboration","55294","3872","51422"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1778665","740253","1038412"
"Tidal","Media","202596","6984","195612"
"StreamRail","Media","879956","281489","598467"
"Bugsnag","Web","1203492","504194","699298"
"Vidyard","Web","36684558","470492","36214066"
"Apple Game Center","Gaming","13537165","3379664","10157501"
"Nintendo","Gaming","7616290","1137914","6478376"
"Daraz","Web","24026","1587","22439"
"ADventori","Web","25149","5345","19804"
"Tealium","Web","5124901","379117","4745784"
"Flashtalking","Web","20102297","972475","19129822"
"Sharethrough","Web","17985426","6276221","11709205"
"AdColony","Web","8461965","2258124","6203841"
"Google Classroom","Web","615445","82862","532583"
"Samsung Update","Web","1913","417","1496"
"Huawei","Web","2718970","701959","2017011"
"ULP","Network Service","395918","27353","368565"
"Amazon Chime","Business Collaboration","6546517","1244374","5302143"
"Net Perform","Web","17484","12806","4678"
"MaxCDN","Web","24697","3355","21342"
"Media Innovation Group","Web","792725","201514","591211"
"Walmart","Web","71212","44541","26671"
"Hiru News","Web","640174","15973","624201"
"Avast","Web","3374526","414945","2959581"
"DocuSign","Web","2222516","119437","2103079"
"Automatic Data Processing (ADP)","Web","15845557","1007844","14837713"
"eXelate","Web","1460957","279366","1181591"
"Microsoft Power BI (Office 365)","Web","19238","1328","17910"
"Sonobi","Web","7426703","3199722","4226981"
"Cloudinary","Web","138514094","4280135","134233959"
"Optus","Web","270481","11225","259256"
"Google Secure User Plane Location","Web","298788","40864","257924"
"Gfycat","Web","987050","16380","970670"
"T-Mobile","Web","48737","15653","33084"
"Pornhub NETWORK","Web","211565","97295","114270"
"Wall Street Journal","Web","1110739","187456","923283"
"Niantic, Inc","Web","407642","79552","328090"
"Clash Royale","Gaming","50554011","6509930","44044081"
"Origin","Web","20919","8550","12369"
"Canvas Student","Web","14434562","366065","14068497"
"Instructure","Web","385676","74058","311618"
"Workplace By Facebook","Social Networking","3118491","850569","2267922"
"shopee.tw","Web","22299","1636","20663"
"Electronic Arts","Web","99360124","4014024","95346100"
"Facebook Lite","Social Networking","131801","11221","120580"
"Kakao","Web","184455","41924","142531"
"Digioh","Web","1381981","96534","1285447"
"UC Browser","Web","22190","10384","11806"
"Data Saver","Web","1101721","102051","999670"
"Domain Name Service Crypt","Network Service","845715","361156","484559"
"Adtelligent","Web","617637","294049","323588"
"Symantec Endpoint Protection","Web","6114","2069","4045"
"Appnext","Web","398635","34481","364154"
"Tenor","Web","7207572","538016","6669556"
"IronSource","Business Application","177414720","13844552","163570168"
"Fox Networks","Web","175343","5989","169354"
"Jibe cloud","Web","15443","2685","12758"
"AnchorFree","Tunneling and VPN","83104","38284","44820"
"Epic_games","Gaming","375652","123477","252175"
"Disqus","Web","29079134","1667053","27412081"
"IBM","Web","6495941","457381","6038560"
"Grammarly","Web","14867518","7148511","7719007"
"Spring Tech VPN","Tunneling and VPN","14108392","2081229","12027163"
"Barracuda Networks","Web","6907","1258","5649"
"RingCentral","Business Collaboration","43144","5202","37942"
"Google News","Web","217520","14409","203111"
"Visual IQ","Web","115895","37798","78097"
"Alibaba Group","Web","115784","15438","100346"
"Alibaba Cloud","Web","2254460","56870","2197590"
"Discourse","Web","1716644","76084","1640560"
"Future_plc","Web","2854284","219284","2635000"
"Wish","Web","237493","7587","229906"
"Minecraft","Gaming","7111866","697600","6414266"
"AWS Console","Business Application","15078545","12463584","2614961"
"Prezi","Web","15167","5142","10025"
"Target","Web","301486","7526","293960"
"Fandom","Web","3454777","205594","3249183"
"Tesla","Web","218594","29595","188999"
"Google GSuite","Web","2826051","1902556","923495"
"AnonyTun","Tunneling and VPN","128054","49988","78066"
"Vungle","Web","155068741","6097900","148970841"
"Megaphone","Web","149415","13975","135440"
"TripAdvisor","Web","19352800","1115888","18236912"
"PubNub","Web","804770","260801","543969"
"Unknown virtual protocol","Unclassified","1650102386","63944408","1586157978"
"Unknown virtual protocol","Unclassified","72968","12622","60346"
"Unknown virtual protocol","Unclassified","2372997","157558","2215439"
"Unknown virtual protocol","Unclassified","253797","115609","138188"
"Unknown virtual protocol","Unclassified","103393","22878","80515"
"Unknown virtual protocol","Unclassified","106947753","60238066","46709687"
"Unknown virtual protocol","Unclassified","6622402","425783","6196619"
"Google Blog","Web","50627","1879","48748"
"Google Pay","Web","7133262","1149187","5984075"
"Bumble","Web","18943727","1172099","17771628"
"National Public Radio","Web","1093801","94325","999476"
"Acast","Real Time Audio/Video","2354765","86222","2268543"
"Talkatone","Internet Instant Messaging","1662447","847563","814884"
"Raknet","Gaming","21673","5978","15695"
"Firework","Internet Instant Messaging","398409","77088","321321"
"JWPLAYER","Web","85514070","2286927","83227143"
"Bigo","Web","24667","7289","17378"
"BAMTech","Real Time Audio/Video","4654167","2867505","1786662"
"Disney Plus","Real Time Audio/Video","2876377997","75201921","2801176076"
"Kuwo","Real Time Audio/Video","181322","153710","27612"
"Quora","Social Networking","5876865","1472814","4404051"
"Toutiao","Web","31264","3825","27439"
"Airbnb","Web","249132876","17362470","231770406"
"MediaLab","Web","146906","68254","78652"
"Wangwang","Internet Instant Messaging","262560","62214","200346"
"Browsec VPN","Tunneling and VPN","541244761","39362250","501882511"
"Workday","Business Application","2125951","365832","1760119"
"Service Now","Web","82272","29415","52857"
"StackPath","Web","289246759","6120079","283126680"
"DoorDash","Web","309890","104170","205720"
"Fifa","Gaming","3680802","807149","2873653"
"Houseparty","Real Time Audio/Video","31423","4503","26920"
"Shahid","Real Time Audio/Video","150838","13431","137407"
"Roblox","Gaming","548431963","49684735","498747228"
"BridTV","Real Time Audio/Video","18143411","300456","17842955"
"Citrix","Web","42407","8846","33561"
"Microsoft Dynamics","Business Application","8366","2101","6265"
"Pluto TV","Real Time Audio/Video","61885272","2056924","59828348"
"adRise","Real Time Audio/Video","463512","55566","407946"
"Tubi TV","Real Time Audio/Video","3951569","122088","3829481"
"Demandbase","Web","61456","4415","57041"
"Sift Science","Web","187680","55844","131836"
"Amazon Alexa Assistant","Business Collaboration","27604","9248","18356"
"Connatix","Real Time Audio/Video","61447941","13331462","48116479"
"Minute Media","Web","117936","5448","112488"
"UserReport","Web","661197","153248","507949"
"Xbox Cloud Gaming","Gaming","31793","8592","23201"
"Jitsi","Real Time Audio/Video","15855","1153","14702"
"Coursera","Web","87303","3240","84063"
"The Blaze","Web","5983055","165310","5817745"
"Hotels.com","Web","36329","3846","32483"
"Indeed","Web","16349704","3884495","12465209"
"NHL.com","Web","9835881","462243","9373638"
"RetailMeNot","Web","742601","76165","666436"
"BambooHR","Web","6770355","228914","6541441"
"The Telegraph","Web","6536","1206","5330"
"Nvidia","Web","182750","5557","177193"
"Geforce Now","Gaming","19545","7515","12030"
"The Walt Disney Company","Web","113411","25893","87518"
"Wired","Web","301493","4118","297375"
"Kayak","Web","24346","3450","20896"
"Eventbrite","Web","7739","3798","3941"
"WarnerMedia","Web","6317","1004","5313"
"Etahub","Web","8185","1770","6415"
"Datadog","Web","63906","51141","12765"
"Intercom","Web","22200096","7393888","14806208"
"ShoreTel","Business Collaboration","22072","8432","13640"
"ZoomPhone","Business Collaboration","90340","39181","51159"
