"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1080691534","572155967","508535567"
"Google Search","Web","91754082","21342648","70411434"
"HyperText Transfer Protocol","Web","3406054234","441189743","2964864491"
"HyperText Transfer Protocol Secure","Web","4222927702","646086257","3576841445"
"Internet Control Message Protocol","Network Service","4172712855","2523917586","1648795269"
"Internet Message Access Protocol version 4","Email","113490667","41679338","71811329"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","25708653","5833436","19875217"
"Simple Object Access Protocol","Network Service","1256557950","639808192","616749758"
"Secure Shell","Tunneling and VPN","26315930","13605168","12710762"
"Secure Socket Layer","Tunneling and VPN","5704343656","1391297626","4313046030"
"Transmission Control Protocol","Other TCP/UDP","445251177","52887032","392364145"
"User Datagram Protocol","Other TCP/UDP","28656901387","7063835561","21593065826"
"Facebook","Social Networking","27911304647","1842304055","26069000592"
"Windows Live Hotmail","Email","98890122","16966527","81923595"
"Apple Generic Services","Web","2154774609","97259903","2057514706"
"iTunes","Media","145715484","24610815","121104669"
"Spotify","Media","733126911","64540338","668586573"
"TeamViewer","Remote Desktop","370697902","227009875","143688027"
"Bing.com (formerly MSN Search)","Web","107227230","21657938","85569292"
"Windows Update","Web","4235694479","335553730","3900140749"
"Chrome Update","Web","158099957","14308104","143791853"
"Google Analytics,Google Marketing Platform","Web","54459911","12637513","41822398"
"Amazon Generic Services","Web","1283509816","596936400","686573416"
"Apple App Store","Web","519575951","25194857","494381094"
"Windows Marketplace","Web","931630351","68101113","863529238"
"Apple Push Notification Service","Web","105696040","68538683","37157357"
"iOS over-the-air (OTA) update","Web","461993288","14639156","447354132"
"iCloud (Apple)","Storage and Backup","805013928","444398189","360615739"
"Instagram","Web","1535200698","101945029","1433255669"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2450063743","754896046","1695167697"
"CloudFlare CDN","Infrastructure","1019189449","73184505","946004944"
"Microsoft Office 365","Business Collaboration","1043919471","92152262","951767209"
"Microsoft Outlook (Office 365)","Business Application","425264120","124157654","301106466"
"Apple SIRI","Web","17040844","12228464","4812380"
"Google Accounts","Web","15596383","3288246","12308137"
"Snapchat","Social Networking","2527633386","520522215","2007111171"
"Symantec","Web","6506425","426221","6080204"
"Bitstrips","Social Networking","86403112","4663274","81739838"
"Samsung","Web","68251200","19616186","48635014"
"Facebook Messenger","Internet Instant Messaging","997306012","391378923","605927089"
"Google Cloud Messaging","Web","83201651","18826715","64374936"
"Apple Location","Web","363169639","50208960","312960679"
"HyperText Transfer Protocol version 2","Web","2077040665","703169011","1373871654"
"Microsoft OneDrive","Web","296737276","28903577","267833699"
"Microsoft","Web","2626170616","432154761","2194015855"
"Microsoft teams","Internet Instant Messaging","38522756","16948549","21574207"
"Google APIs","Web","608262351","178319843","429942508"
"Amazon Cognito","Web","15785447","5281286","10504161"
"Contentful","Web","38681270","2610040","36071230"
"Digicert","Web","2741140","994619","1746521"
"SD-WAN Control","SD-WAN","45244719846","24675120455","20569599391"
"SD-WAN Management","SD-WAN","2045444430","862961168","1182483262"
"TencentMeeting","Business Collaboration","27725542","10846394","16879148"
"Dailymotion.com","Media","9074096","732188","8341908"
"eBay.com","Web","585212","51043","534169"
"Google Mail","Email","109840765","11489159","98351606"
"Google Maps","Web","7358806","630377","6728429"
"XMPP Protocol (Jabber)","Business Collaboration","1297962","757274","540688"
"McAfee Client update","Business Application","2137679","1067752","1069927"
"Network Time Protocol","Network Service","531350","315530","215820"
"Session Initiation Protocol","Business Application","179383","77374","102009"
"Session Traversal Utilities for NAT","Business Collaboration","9658735","510370","9148365"
"Youtube.com","Media","885462489","48648866","836813623"
"Google Ads","Web","350708048","51611124","299096924"
"LinkedIn","Social Networking","93502079","5117260","88384819"
"Online Certificate Status Protocol","Business Application","3513944","1329411","2184533"
"Twitter","Social Networking","119447841","7899030","111548811"
"Baidu.com","Web","58974786","7862368","51112418"
"Opera Update","Web","319610","73183","246427"
"Google GStatic","Web","374117847","43752079","330365768"
"Google Generic","Web","340658568","35084504","305574064"
"AccuWeather","Web","13424117","1997638","11426479"
"Weather.com","Web","8922418","2141113","6781305"
"WhatsApp Messenger","Internet Instant Messaging","289628251","150762582","138865669"
"Samsung Apps","Web","115514501","5932728","109581773"
"Google Play Store","Media","254865372","42532253","212333119"
"Akamai Technologies CDN","Web","864072861","29660955","834411906"
"Microsoft Azure (previously Windows Azure)","Infrastructure","99262926","6946586","92316340"
"Yahoo.com","Web","137710220","18416532","119293688"
"Zoho Corporation","Business Application","14460555","7012775","7447780"
"Pinterest","Web","180018486","19125916","160892570"
"Reddit.com","Web","672677616","30361379","642316237"
"Kijiji.ca","Web","2790460","402868","2387592"
"Amazon Ad System","Web","49877592","10690947","39186645"
"ScorecardResearch","Web","8521033","1894793","6626240"
"Quantcast","Web","2707935","613285","2094650"
"Oracle","Web","4351719","842110","3509609"
"TRUSTe","Web","3649806","330426","3319380"
"Criteo","Web","13463001","4507426","8955575"
"Adobe","Business Application","186251087","19964990","166286097"
"Google Safe Browsing","Web","1772196","456945","1315251"
"Crashlytics","Web","7183847","1398080","5785767"
"InMobi","Web","13451440","6351009","7100431"
"AppsFlyer","Business Application","14146396","4416003","9730393"
"Gravatar","Business Collaboration","313667","59661","254006"
"Smart AdServer","Web","23234858","8593739","14641119"
"Google Cloud Storage","Web","936518328","821131180","115387148"
"Google Calendar","Web","4098577","1599773","2498804"
"OpenX","Web","2033826","535382","1498444"
"PubMatic","Web","26281379","14041903","12239476"
"Index Exchange (previously Casale Media)","Web","10610458","3575228","7035230"
"LOTAME","Web","2911534","605234","2306300"
"Rubicon Project","Web","29821166","10448733","19372433"
"Sizmek (previously MediaMind)","Web","5472359","368070","5104289"
"AppNexus","Web","90620945","52520028","38100917"
"Rlcdn","Web","2276593","480113","1796480"
"Google Tag Manager","Web","68320641","4897524","63423117"
"Facebook Embedded Video","Media","1346074014","50677812","1295396202"
"Ad Safe Protected","Web","28081632","5518544","22563088"
"Urbanairship","Web","1076411","308802","767609"
"Outbrain","Web","12841631","2918398","9923233"
"MoPub","Web","415880","86914","328966"
"Applovin","Web","129878851","34405570","95473281"
"Android connectivity Manager","Network Service","13348566","6808213","6540353"
"Moat","Web","26412577","7875230","18537347"
"Krux","Web","7931203","1228722","6702481"
"Heap","Web","43866538","27162042","16704496"
"Branch Metrics","Web","13284540","3180816","10103724"
"Optimizely","Web","5810992","1193549","4617443"
"Rackspace","Web","1663770122","163841439","1499928683"
"Smaato","Web","1838902","769022","1069880"
"jQuery","Web","8709505","763119","7946386"
"Everest Technologies","Web","2329989","719564","1610425"
"SpotXchange","Web","1640115","516190","1123925"
"Umeng","Web","166457","83260","83197"
"Revcontent","Web","8936309","1782963","7153346"
"New Relic","Web","19848139","12888707","6959432"
"Bazaarvoice","Web","4409422","472198","3937224"
"hotjar","Web","7707628","1930021","5777607"
"ZoomMeetings","Business Collaboration","208807998","5009915","203798083"
"HyperText Transfer Protocol proxy","Network Service","311303448","87834381","223469067"
"Firebase Cloud Messaging","Web","77468922","17149755","60319167"
"Bidswitch","Web","7284450","3462612","3821838"
"Bugsnag","Web","900164","651325","248839"
"Apple Game Center","Gaming","3160481","774524","2385957"
"Tealium","Web","2253606","644647","1608959"
"Sharethrough","Web","25616366","11891219","13725147"
"ULP","Network Service","1106460","139498","966962"
"DoubleVerify","Web","16392436","3147194","13245242"
"Okta","Web","54033499","15221972","38811527"
"PulsePoint","Web","1446991","520617","926374"
"eXelate","Web","830507","234087","596420"
"Google Secure User Plane Location","Web","488566","101780","386786"
"Amplitude","Web","6778850","5813237","965613"
"Google Cloud Platform","Web","3260233","950191","2310042"
"UC Browser","Web","81969","30890","51079"
"Cisco","Web","3484786","1422534","2062252"
"ByteDance","Web","99779584","13794300","85985284"
"TikTok (Musical.ly)","Social Networking","25280109136","1678725489","23601383647"
"Alibaba Cloud","Web","3377742","509635","2868107"
"Apple News","Web","49882909","3272265","46610644"
"Unknown virtual protocol","Unclassified","35727508","5259507","30468001"
"Unknown virtual protocol","Unclassified","37812204","12990858","24821346"
"Google Pay","Web","4541621","828965","3712656"
"Google Messages","Internet Instant Messaging","24779629","9721581","15058048"
"Demandbase","Web","34839","5460","29379"
"Minute Media","Web","82337559","7925502","74412057"
"Pendo","Web","2591697","441220","2150477"
"Font Awesome","Web","4857929","529058","4328871"
"Intercom","Web","28663487","12859605","15803882"
"Google Earth","Web","1482313","89059","1393254"
"Google Groups","Social Networking","11577","3712","7865"
"Internet Message Access Protocol Secure","Email","1691001","171507","1519494"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","64715810","15377110","49338700"
"Netbios Name Service","Network Service","2808","2808","0"
"Post Office Protocol (Version 3)","Email","399019","12793","386226"
"Real Time Control Protocol","Business Collaboration","295156","148350","146806"
"Real Time Protocol","Business Collaboration","2200897","1151545","1049352"
"Simple Mail Transfer Protocol","Email","36496","12712","23784"
"Wikipedia.com","Web","5563099","479390","5083709"
"Yahoo Search","Web","197088","10617","186471"
"Yahoo Mail v.2.0","Email","429824","163954","265870"
"Secure AIM","Internet Instant Messaging","265726","72677","193049"
"Ask.com","Web","1228","380","848"
"Expedia.fr","Web","275580","23921","251659"
"Travelocity.com","Web","9244","1293","7951"
"Realtor.com","Web","2044332","261820","1782512"
"WordPress.com","Social Networking","5336900","235242","5101658"
"Flickr","Social Networking","3958","1441","2517"
"Deezer","Web","14752970","453172","14299798"
"Steampowered.com","Gaming","701000338","19248831","681751507"
"Xbox Live","Gaming","17198869","1835655","15363214"
"Badoo.com","Internet Instant Messaging","9225243","2060665","7164578"
"Foursquare.com","Web","17494","3411","14083"
"Last.fm","Media","82476","3763","78713"
"Tumblr","Social Networking","104588","4583","100005"
"Yelp.com","Web","1598341","58926","1539415"
"Yandex.ru","Web","2890515","1242947","1647568"
"Adobe Flash Plugin Update","Web","6720","3416","3304"
"Teredo protocol","Tunneling and VPN","41274","19726","21548"
"Java Update","Web","84679","5130","79549"
"BitDefender Update","Web","459223","287569","171654"
"Viber","Real Time Audio/Video","68342","13694","54648"
"Netflix.com","Media","250290215","20451627","229838588"
"Dropbox","Storage and Backup","7654629","6536631","1117998"
"Google Translate","Web","1660060","468985","1191075"
"iHeartRADIO","Media","573976","65944","508032"
"Psiphon","Web","2702","834","1868"
"Salesforce","Business Application","415476","118978","296498"
"Portal.TidalTV.com","Web","505633","144868","360765"
"SiriusXm.com","Media","3204121","809676","2394445"
"YouKu","Media","90756","81614","9142"
"WebEx","Business Collaboration","583838863","12405221","571433642"
"ABCNews","Web","1442908","72611","1370297"
"Adobe Acrobat DC (Document Cloud)","Web","18792","4949","13843"
"Blogger","Web","31493","4260","27233"
"Capital One","Web","5777413","521156","5256257"
"CNN (Cable News Network)","Web","67911","11364","56547"
"Comcast","Web","4627203","145314","4481889"
"Mozilla.com - Mozilla.org","Web","1105042","91729","1013313"
"Naver Corporation (formerly NHN Corporation)","Web","92950370","3021417","89928953"
"Nike.com","Web","16411250","1764509","14646741"
"PlayStation.com","Web","80214","3791","76423"
"Vimeo","Web","713171","106408","606763"
"Xbox","Gaming","7798","1080","6718"
"Taobao","Web","549624","320701","228923"
"Google App Engine","Business Application","298822","66399","232423"
"Apple FaceTime","Real Time Audio/Video","519754","503348","16406"
"Line","Internet Instant Messaging","35714","11011","24703"
"Google Plus","Web","9706","1976","7730"
"Shazam","Web","863371","78906","784465"
"SoundCloud","Media","1180048","290293","889755"
"Amazon Prime Video","Media","154929562","12692102","142237460"
"QQ.com","Web","47757","23706","24051"
"163.com","Web","16100","6135","9965"
"Ifeng.com","Web","8899","3586","5313"
"Alipay","Web","14551","7456","7095"
"Alibaba.com","Web","438520","138327","300193"
"Limelight Networks CDN","Web","236682201","14723267","221958934"
"ISO Base Media File Format","Real Time Audio/Video","15721532","594247","15127285"
"Rakuten.co.jp","Web","4172","892","3280"
"Pornhub","Web","54578","19946","34632"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","57127515","8378045","48749470"
"Nokia Here API","Web","169542","76184","93358"
"Microsoft SharePoint Online (Office 365)","Business Application","3166475","618556","2547919"
"ESPN.go.com","Web","946263","64295","881968"
"Internet Movie Database","Web","463993","41452","422541"
"Imgur.com","Storage and Backup","2276418","90811","2185607"
"Google Documents (aka Google Drive)","Storage and Backup","593399","77493","515906"
"Apple Maps","Web","165679","14321","151358"
"WebSocket","Network Service","421685","61784","359901"
"Bet365.com","Web","4893","2074","2819"
"Paypal.com","Web","6098009","1482606","4615403"
"BBC","Web","953919","67835","886084"
"Background Intelligent Transfer Service","File Sharing","30526179","3157966","27368213"
"Seznam.cz","Web","65003","3482","61521"
"Conviva","Infrastructure","115540","65930","49610"
"AliExpress.com","Web","18963326","691838","18271488"
"Wp.pl","Web","71980","25405","46575"
"Over-blog","Web","887487","40283","847204"
"Aol","Web","898614","216077","682537"
"Gameloft Games","Gaming","30036","9874","20162"
"AddThis","Web","3622429","349243","3273186"
"Yadro","Web","5618","2658","2960"
"Turn","Web","1374348","362874","1011474"
"Telegram","Internet Instant Messaging","1099759","133231","966528"
"Candy Crush Saga","Gaming","17265219","5703161","11562058"
"King Digital Entertainment","Gaming","5816125","1694434","4121691"
"Waze Social GPS Maps & Traffic","Web","1471978","275918","1196060"
"OpenStreetMap","Infrastructure","535718","51073","484645"
"Zendesk","Business Collaboration","7171750","512101","6659649"
"Inneractive","Web","12330557","7756251","4574306"
"Flurry","Business Application","359548","289680","69868"
"Brightcove","Media","43954942","3330235","40624707"
"Twitch","Media","4545774","367823","4177951"
"BoldChat Live Chat","Internet Instant Messaging","73020","23322","49698"
"FreeWheel","Web","421990","129358","292632"
"Xiaomi","Web","87623","23481","64142"
"Turner","Web","248604","19360","229244"
"Nielsen","Web","937812","229312","708500"
"Stickyads","Web","3224009","1335444","1888565"
"Mixpanel","Web","459196","268300","190896"
"Cedexis","Web","1384119","456447","927672"
"Amazon Cloud Drive","Web","21436718","20572535","864183"
"Lazada","Web","1091958","49624","1042334"
"Flipboard","Web","277723","118128","159595"
"Traffic Junky","Web","15947","6018","9929"
"quic","Network Service","2253814","31622","2222192"
"CPMSTAR","Web","86944","17863","69081"
"ADTECH","Web","206244","30226","176018"
"AOL One","Web","1204189","267162","937027"
"Realestate","Web","143540","27139","116401"
"GitHub","Web","19188","5130","14058"
"Pastebin","Web","3380","922","2458"
"Advertising.com","Web","767669","233047","534622"
"SourceForge","Web","1178986","31018","1147968"
"Bizographics","Web","44669","12714","31955"
"Helpshift","Web","141743","39581","102162"
"Adjust.com","Web","2391557","978239","1413318"
"Scotiabank","Web","425590","29120","396470"
"Atlas Solutions","Web","24526","7415","17111"
"BootstrapCDN","Web","1622838","171922","1450916"
"Apple Music","Media","47989335","1949351","46039984"
"HideMyAss","Anonymizers and Proxies","377665","188315","189350"
"CBS Video","Web","1026398","138828","887570"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","48291","32478","15813"
"Fastly","Web","973327","100375","872952"
"Unruly","Web","3076051","1549930","1526121"
"Disney Channel","Web","7113","704","6409"
"Rogers TV","Web","47535","4587","42948"
"UpLynk","Web","153129","41420","111709"
"Localytics","Web","169172","97685","71487"
"Microsoft Office OneNote (Office 365)","Business Application","67257","6502","60755"
"Liveperson","Web","5130882","1070271","4060611"
"Taboola","Web","34691071","4458672","30232399"
"Zopim","Web","1538277","383204","1155073"
"Mapbox","Web","11816","3743","8073"
"Rollout","Web","102444","30292","72152"
"Microsoft Excel Online (Office 365)","Web","2984952","353186","2631766"
"Signal","Web","100943","30159","70784"
"LiveChat","Web","1851133","137883","1713250"
"Riffsy (Tenor.co)","Web","33817510","1953028","31864482"
"Ensighten","Web","392818","66415","326403"
"Tune","Web","9242","2943","6299"
"QINIU","Web","21000","1284","19716"
"Verizon","Web","2057090","1335006","722084"
"MediaMath","Web","2056449","798190","1258259"
"LKQD","Web","617742","211713","406029"
"TubeMogul","Web","574376","63394","510982"
"funCaptcha","Web","6671","1062","5609"
"Google Photos (formerly Google Picasa)","Web","18507406","17027555","1479851"
"Liftoff","Web","331970","110454","221516"
"Uber (formerly UberCab)","Web","420024","47349","372675"
"Younow","Web","2798997","1286773","1512224"
"Conversant","Web","1187609","390826","796783"
"Teads","Web","9399491","2533555","6865936"
"Clicktale","Web","543206","171028","372178"
"Adform","Web","3902463","798228","3104235"
"Pokemon GO","Gaming","11063490","728725","10334765"
"Weborama","Web","115065","27102","87963"
"Myway","Web","12192","2807","9385"
"Highwinds","Web","17616578","653886","16962692"
"Innovid","Web","34400283","1373572","33026711"
"Wix","Web","42930031","4542936","38387095"
"Tinder","Web","796794","84121","712673"
"GIPHY","Web","77801850","3532074","74269776"
"Heroku","Web","136706","35629","101077"
"Clash of Clans","Gaming","15645017","1326350","14318667"
"Supercell","Gaming","21270062","796586","20473476"
"Microsoft Word Online (Office 365)","Business Collaboration","13185052","1659398","11525654"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","29055","6690","22365"
"StreamRail","Media","169771","55495","114276"
"Nintendo","Gaming","9770311","293948","9476363"
"OpenRTB","Web","237568","213531","24037"
"ADventori","Web","71797","18681","53116"
"Audible","Real Time Audio/Video","831943","161385","670558"
"Flashtalking","Web","1839493","309057","1530436"
"AdColony","Web","3007165","1073400","1933765"
"Yieldmo","Web","3183396","1083621","2099775"
"Samsung Update","Web","1844713009","186410420","1658302589"
"Huawei","Web","913542","380649","532893"
"MGID","Web","1297851","135863","1161988"
"MaxCDN","Web","20263","9192","11071"
"Media Innovation Group","Web","491670","136527","355143"
"Walmart","Web","46095","18858","27237"
"Avast","Web","342688","112738","229950"
"Duodecad IT Services","Web","5198","332","4866"
"Autodesk Fusion 360","Tunneling and VPN","111063","19943","91120"
"Sonobi","Web","2406369","923849","1482520"
"Cloudinary","Web","1761530","122302","1639228"
"Optus","Web","360351","23812","336539"
"Gfycat","Web","11261110","295548","10965562"
"T-Mobile","Web","45873","18876","26997"
"Sportradar","Web","239448","15556","223892"
"Wall Street Journal","Web","17180","2774","14406"
"Niantic, Inc","Web","218933","42483","176450"
"Clash Royale","Gaming","2874861","1154196","1720665"
"Origin","Web","5864445","790909","5073536"
"Electronic Arts","Web","7582370","509096","7073274"
"Facebook Lite","Social Networking","283157","37767","245390"
"Apptimize","Web","9385","3759","5626"
"x_vpn","Tunneling and VPN","37782892","6147851","31635041"
"Data Saver","Web","943397","72786","870611"
"Adtelligent","Web","286132","112775","173357"
"Youtube Music","Media","54726","3633","51093"
"Akamai Video","Media","5379615","213859","5165756"
"Tenor","Web","5414959","387239","5027720"
"IronSource","Business Application","66849357","7094916","59754441"
"Splunk Cloud","Storage and Backup","370698","173809","196889"
"9GAG","File Sharing","1237204","160208","1076996"
"Text Me","Internet Instant Messaging","123302","49128","74174"
"textPlus","Internet Instant Messaging","10621","2368","8253"
"Epic_games","Gaming","34583834","1327519","33256315"
"Disqus","Web","3526496","621017","2905479"
"Spring Tech VPN","Tunneling and VPN","3676","1322","2354"
"Microsoft AD Right Management Service","Business Application","17506","7740","9766"
"Simpli.fi","Web","1147502","327687","819815"
"Barracuda Networks","Web","40311","13071","27240"
"RingCentral","Business Collaboration","171488","8097","163391"
"Google News","Web","195205","11024","184181"
"Visual IQ","Web","88752","29292","59460"
"Discord","Internet Instant Messaging","12798911","989178","11809733"
"Wish","Web","42668","4443","38225"
"ProtonMail","Email","624882","257601","367281"
"Fandom","Web","761285","34473","726812"
"Google GSuite","Web","64592","6813","57779"
"Vungle","Web","75053245","3446108","71607137"
"Megaphone","Web","54199751","2322908","51876843"
"TripAdvisor","Web","286015","15639","270376"
"Unknown virtual protocol","Unclassified","17526550","1132564","16393986"
"Unknown virtual protocol","Unclassified","80101","8030","72071"
"Unknown virtual protocol","Unclassified","181690","61054","120636"
"Unknown virtual protocol","Unclassified","392585","38784","353801"
"Unknown virtual protocol","Unclassified","269137289","10577897","258559392"
"Qwant","Web","300354","16136","284218"
"National Public Radio","Web","748","428","320"
"Wireguard","Tunneling and VPN","676883","269823","407060"
"JWPLAYER","Web","68279421","3510908","64768513"
"BAMTech","Real Time Audio/Video","845627","529534","316093"
"Disney Plus","Real Time Audio/Video","104184671","5162287","99022384"
"Quora","Social Networking","40297","12555","27742"
"Rockstar Games","Gaming","45057","5384","39673"
"MediaLab","Web","8010","1296","6714"
"Wangwang","Internet Instant Messaging","17753","11102","6651"
"Shopify","Web","44922741","2273224","42649517"
"DoorDash","Web","4267932","371509","3896423"
"Houseparty","Real Time Audio/Video","17736","3379","14357"
"Roblox","Gaming","491720760","63903174","427817586"
"Digital Turbine","Web","22666058","859177","21806881"
"KOCHAVA","Web","603186","158627","444559"
"Sift Science","Web","18163","5992","12171"
"Spotify Audio","Real Time Audio/Video","182851202","5739658","177111544"
"Yubo","Internet Instant Messaging","20417","4496","15921"
"Connatix","Real Time Audio/Video","600312","110703","489609"
"UserReport","Web","66767","16767","50000"
"Go Daddy","Web","155700","24819","130881"
"The Blaze","Web","22316","1559","20757"
"WordReference.com","Web","290553","26962","263591"
"Hotels.com","Web","11976","1463","10513"
"NHL.com","Web","23576539","1150981","22425558"
"OnlyFans","Web","459","319","140"
"Geforce Now","Gaming","25495","3985","21510"
"The Walt Disney Company","Web","41442","13080","28362"
"WarnerMedia","Web","28564","3002","25562"
"Datadog","Web","428470","314936","113534"
"Unknown virtual protocol","Unclassified","27080","19850","7230"
