"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1155976074","611920010","544056064"
"Google Mail","Email","243371868","36110878","207260990"
"Google Search","Web","158179567","22874724","135304843"
"Google Maps","Web","7605076","1711321","5893755"
"HyperText Transfer Protocol","Web","7574074936","804573210","6769501726"
"HyperText Transfer Protocol Secure","Web","11445824182","556810394","10889013788"
"Internet Control Message Protocol","Network Service","3837922317","2311158864","1526763453"
"Internet Message Access Protocol version 4","Email","102867643","36216261","66651382"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","456633","254980","201653"
"Network Time Protocol","Network Service","2508834","1474194","1034640"
"Skype and Teams","Business Collaboration","32564856","6877083","25687773"
"Simple Object Access Protocol","Network Service","1509035113","778388385","730646728"
"Secure Socket Layer","Tunneling and VPN","19269591448","1592118330","17677473118"
"Transmission Control Protocol","Other TCP/UDP","1046527096","153807334","892719762"
"User Datagram Protocol","Other TCP/UDP","43012664649","5976348241","37036316408"
"Youtube.com","Media","21118963638","157736830","20961226808"
"Facebook","Social Networking","36998397968","809081127","36189316841"
"Google Ads","Web","604643203","78765916","525877287"
"Windows Live Hotmail","Email","49812463","9466496","40345967"
"WordPress.com","Social Networking","2047056","114691","1932365"
"LinkedIn","Social Networking","29663100","1294336","28368764"
"Apple Generic Services","Web","4702310503","134901305","4567409198"
"Online Certificate Status Protocol","Business Application","11278858","4400224","6878634"
"Xbox Live","Gaming","879313804","5901998","873411806"
"Twitter","Social Networking","184714282","17958251","166756031"
"iTunes","Media","665096317","64587598","600508719"
"Spotify","Media","553080207","73489258","479590949"
"Bing.com (formerly MSN Search)","Web","320131425","44712610","275418815"
"Baidu.com","Web","963650","77310","886340"
"Teredo protocol","Tunneling and VPN","54485141","52033970","2451171"
"Windows Update","Web","4051891337","279887166","3772004171"
"Chrome Update","Web","188046201","7498080","180548121"
"Google Analytics,Google Marketing Platform","Web","69534965","16519052","53015913"
"Google GStatic","Web","288059534","32905628","255153906"
"Portal.TidalTV.com","Web","367057","102410","264647"
"Google Generic","Web","169624021","28254833","141369188"
"AccuWeather","Web","3764000","574673","3189327"
"Adobe Acrobat DC (Document Cloud)","Web","110345","24687","85658"
"Amazon Generic Services","Web","3490417606","2072385195","1418032411"
"Mozilla.com - Mozilla.org","Web","708915971","50228355","658687616"
"Vimeo","Web","16293074","144239","16148835"
"Xbox","Gaming","173851","28674","145177"
"WhatsApp Messenger","Internet Instant Messaging","236263027","126297798","109965229"
"Apple App Store","Web","4753144768","67036273","4686108495"
"Windows Marketplace","Web","736931804","36828169","700103635"
"Apple Push Notification Service","Web","221550710","111818081","109732629"
"iOS over-the-air (OTA) update","Web","1764597717","22095325","1742502392"
"Samsung Apps","Web","24077635","1790213","22287422"
"Google Play Store","Media","238964995","32831937","206133058"
"iCloud (Apple)","Storage and Backup","2173258207","648328611","1524929596"
"Instagram","Web","7935359551","304542349","7630817202"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11730485168","4514168350","7216316818"
"Amazon Prime Video","Media","2032358758","11749274","2020609484"
"Akamai Technologies CDN","Web","10747742756","107460506","10640282250"
"Limelight Networks CDN","Web","702254781","8985040","693269741"
"Microsoft Azure (previously Windows Azure)","Infrastructure","72234522","5972108","66262414"
"Datagram Transport Layer Security","Tunneling and VPN","273301528","33045216","240256312"
"Yahoo.com","Web","137179158","9860681","127318477"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2390145","901886","1488259"
"CloudFlare CDN","Infrastructure","1028363835","49270201","979093634"
"Microsoft Office 365","Business Collaboration","355281623","60301201","294980422"
"Zoho Corporation","Business Application","253114813","141537851","111576962"
"Nokia Here API","Web","2098789","238161","1860628"
"Microsoft SharePoint Online (Office 365)","Business Application","172637797","83568331","89069466"
"Pinterest","Web","17010551","2226096","14784455"
"Microsoft Outlook (Office 365)","Business Application","546793361","151648866","395144495"
"Apple SIRI","Web","29367136","19097481","10269655"
"Apple Maps","Web","1077544","36776","1040768"
"Paypal.com","Web","770744938","133689337","637055601"
"Google Accounts","Web","20824866","4316571","16508295"
"Amazon Ad System","Web","79259614","10291206","68968408"
"Snapchat","Social Networking","4597596129","498271824","4099324305"
"Turn","Web","1267354","314048","953306"
"ScorecardResearch","Web","16148700","3160659","12988041"
"Quantcast","Web","7472058","1101160","6370898"
"Oracle","Web","28360848","2018179","26342669"
"Bitstrips","Social Networking","115664827","4073124","111591703"
"TRUSTe","Web","2632281","252836","2379445"
"Criteo","Web","37020262","7519652","29500610"
"Adobe","Business Application","832743651","341675838","491067813"
"Zendesk","Business Collaboration","2631256","197919","2433337"
"Google Safe Browsing","Web","4429454","908093","3521361"
"Inneractive","Web","20820164","14145148","6675016"
"Samsung","Web","32825215","6386819","26438396"
"Crashlytics","Web","19431751","1845747","17586004"
"Brightcove","Media","353182512","1182835","351999677"
"Facebook Messenger","Internet Instant Messaging","847071304","385355840","461715464"
"InMobi","Web","5910973","1891755","4019218"
"AppsFlyer","Business Application","16868258","5739237","11129021"
"FreeWheel","Web","519784","163555","356229"
"Xiaomi","Web","330505","99020","231485"
"Nielsen","Web","592433","144458","447975"
"Stickyads","Web","10327957","4557797","5770160"
"Mixpanel","Web","1187031","722285","464746"
"Smart AdServer","Web","164815909","15267615","149548294"
"Google Cloud Storage","Web","644601300","620272572","24328728"
"Google Cloud Messaging","Web","38773243","9741935","29031308"
"Google Calendar","Web","5171606","1382303","3789303"
"Apple Location","Web","497163875","67712029","429451846"
"OpenX","Web","2681902","742573","1939329"
"PubMatic","Web","26541843","13767220","12774623"
"Index Exchange (previously Casale Media)","Web","10425782","3611819","6813963"
"LOTAME","Web","3033719","560499","2473220"
"Rubicon Project","Web","36239300","14123177","22116123"
"CPMSTAR","Web","80896","18309","62587"
"AppNexus","Web","87069895","51243600","35826295"
"Rlcdn","Web","3187154","637656","2549498"
"Realestate","Web","98357","19541","78816"
"HyperText Transfer Protocol version 2","Web","10077324399","1688101073","8389223326"
"Advertising.com","Web","671436","195333","476103"
"Google Tag Manager","Web","57505638","4361792","53143846"
"Facebook Embedded Video","Media","5045766537","59056746","4986709791"
"Ad Safe Protected","Web","26552958","4040248","22512710"
"Helpshift","Web","674619","169273","505346"
"Adjust.com","Web","6080227","2268306","3811921"
"Outbrain","Web","34713035","6692862","28020173"
"LogMeIn","Remote Desktop","948960","36971","911989"
"Unruly","Web","761173","455183","305990"
"UpLynk","Web","119863","33944","85919"
"NBC","Web","82297","8148","74149"
"Applovin","Web","315023353","60619568","254403785"
"Android connectivity Manager","Network Service","2631812","1349721","1282091"
"Moat","Web","37768199","7537445","30230754"
"Krux","Web","3956618","504650","3451968"
"Heap","Web","392444131","364205110","28239021"
"Branch Metrics","Web","6183870","1789379","4394491"
"Optimizely","Web","4941742","588160","4353582"
"Taboola","Web","147059254","9498621","137560633"
"Rollout","Web","1424035","503359","920676"
"Rackspace","Web","1180498489","40792958","1139705531"
"Smaato","Web","3949561","1498405","2451156"
"MediaMath","Web","2119684","805977","1313707"
"LKQD","Web","149353","50986","98367"
"jQuery","Web","3290110","161800","3128310"
"Everest Technologies","Web","2983988","933951","2050037"
"SpotXchange","Web","1151297","373037","778260"
"Microsoft OneDrive","Web","222204956","22931938","199273018"
"Microsoft","Web","2153074706","415530044","1737544662"
"New Relic","Web","319279868","130002232","189277636"
"Conversant","Web","1294210","439117","855093"
"Teads","Web","10915614","1282116","9633498"
"Adform","Web","6789235","1196856","5592379"
"hotjar","Web","15416480","8364134","7052346"
"ZoomMeetings","Business Collaboration","333669522","18007698","315661824"
"Pokemon GO","Gaming","25750321","2168892","23581429"
"Weborama","Web","277421","56463","220958"
"HyperText Transfer Protocol proxy","Network Service","2470338","1161660","1308678"
"Innovid","Web","41502539","850565","40651974"
"Wix","Web","1679899","366687","1313212"
"Tinder","Web","5614232","314866","5299366"
"GIPHY","Web","37431962","740934","36691028"
"Firebase Cloud Messaging","Web","79192370","17256912","61935458"
"Bidswitch","Web","7253154","2765194","4487960"
"Clash of Clans","Gaming","132796086","1697501","131098585"
"Supercell","Gaming","10616241","562241","10054000"
"Amazon Music","Media","30443","9041","21402"
"Microsoft Word Online (Office 365)","Business Collaboration","5694813","560125","5134688"
"Bugsnag","Web","2874194","2501453","372741"
"Apple Game Center","Gaming","7076713","1861877","5214836"
"Sharethrough","Web","11087382","3138883","7948499"
"AdColony","Web","209666381","89011926","120654455"
"Yieldmo","Web","1356071","308906","1047165"
"Huawei","Web","8138728","3493624","4645104"
"MGID","Web","215186","78599","136587"
"DoubleVerify","Web","28294776","4835111","23459665"
"Media Innovation Group","Web","803240","207993","595247"
"Okta","Web","45967767","9271640","36696127"
"PulsePoint","Web","1850256","548389","1301867"
"eXelate","Web","638284","178384","459900"
"Sonobi","Web","1503254","504302","998952"
"Google Secure User Plane Location","Web","1670856","214961","1455895"
"Google Cloud Platform","Web","4213904","781573","3432331"
"Niantic, Inc","Web","175628","28711","146917"
"Microsoft teams","Internet Instant Messaging","839540682","188581535","650959147"
"Domain Name Service Crypt","Network Service","463707438","294546990","169160448"
"Adtelligent","Web","271766","146205","125561"
"Youtube Music","Media","284723","38338","246385"
"Cisco","Web","972982","254750","718232"
"Disqus","Web","8264623","718860","7545763"
"Simpli.fi","Web","847232","245209","602023"
"ByteDance","Web","289283648","23695612","265588036"
"TikTok (Musical.ly)","Social Networking","47343294777","919027035","46424267742"
"Visual IQ","Web","193109","48778","144331"
"Apple News","Web","65352415","3541500","61810915"
"Vungle","Web","137012555","10387870","126624685"
"Google APIs","Web","639452294","244845158","394607136"
"OpenSignal","Web","652528","521930","130598"
"Amazon Cognito","Web","13432474","4214310","9218164"
"Unknown virtual protocol","Unclassified","97405064","39155268","58249796"
"Google Pay","Web","4304846","1413936","2890910"
"Google Messages","Internet Instant Messaging","8101985","2801040","5300945"
"Xbox Cloud Gaming","Gaming","138564","39042","99522"
"Pendo","Web","2149283","353950","1795333"
"Go Daddy","Web","4707951","581260","4126691"
"Contentful","Web","20641911","3272176","17369735"
"Digicert","Web","4653686","1784783","2868903"
"Font Awesome","Web","18416831","428349","17988482"
"Intercom","Web","400106168","160948541","239157627"
"SD-WAN Control","SD-WAN","14148564248","7560210291","6588353957"
"SD-WAN Management","SD-WAN","2107072465","872625335","1234447130"
"TencentMeeting","Business Collaboration","40380935","18768189","21612746"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","41249092","14473070","26776022"
"Secure Shell","Tunneling and VPN","16906220","9130906","7775314"
"Wireguard","Tunneling and VPN","331774212","33965848","297808364"
"Dailymotion.com","Media","220087467","7040625","213046842"
"eBay.com","Web","56698389","1040871","55657518"
"Internet Message Access Protocol Secure","Email","6959058","1806758","5152300"
"McAfee Client update","Business Application","2887904","369157","2518747"
"Netbios Name Service","Network Service","19812","19812","0"
"Secure POP3","Email","952432","126029","826403"
"Real Time Protocol","Business Collaboration","1034869","462533","572336"
"SAP","Business Application","3117947","103478","3014469"
"Session Initiation Protocol","Business Application","25069","15055","10014"
"Simple Mail Transfer Protocol","Email","9323221","8472561","850660"
"Simple Mail Transfer Protocol Secure","Email","191392","165971","25421"
"Session Traversal Utilities for NAT","Business Collaboration","159504","64912","94592"
"Wikipedia.com","Web","40365207","4228468","36136739"
"Yahoo Search","Web","440462","22286","418176"
"Yahoo Mail v.2.0","Email","3335904","661908","2673996"
"MPEG-Transport Stream","Real Time Audio/Video","219659","20679","198980"
"Secure AIM","Internet Instant Messaging","216786","37754","179032"
"Flickr","Social Networking","1287","464","823"
"Deezer","Web","312213455","744907","311468548"
"Mail.ru Webmail","Email","2864792","2353495","511297"
"Steampowered.com","Gaming","897663","49147","848516"
"Badoo.com","Internet Instant Messaging","17048","3635","13413"
"Foursquare.com","Web","63665","21321","42344"
"Last.fm","Media","129761","5652","124109"
"Odnoklassniki.ru","Social Networking","865687112","3374477","862312635"
"Tumblr","Social Networking","43265","4281","38984"
"Vk.com (Vkontakte)","Social Networking","56027","6731","49296"
"Yandex.ru","Web","352634","95977","256657"
"Adobe Flash Plugin Update","Web","31761","8833","22928"
"Firefox Update","Web","8360143","77314","8282829"
"Java Update","Web","167050","6468","160582"
"Apple Update","Web","1926976","38684","1888292"
"Opera Update","Web","245828","74145","171683"
"BitDefender Update","Web","4157880","2950646","1207234"
"Netflix.com","Media","24171370051","81995367","24089374684"
"Google Translate","Web","4309161","1045978","3263183"
"iHeartRADIO","Media","27757","2680","25077"
"IMVU.com (Instant Message Virtual Universe)","Gaming","5008240","82612","4925628"
"Salesforce","Business Application","157576","27572","130004"
"Zoho CRM","Business Application","8179","1138","7041"
"WebEx","Business Collaboration","28156","1858","26298"
"Microsoft Office Communicator","Internet Instant Messaging","3108","513","2595"
"01net.com","Web","334659","4830","329829"
"Acer","Web","12459","7227","5232"
"AlloCine","Web","5852","3267","2585"
"Aufeminin.com","Web","97999","4694","93305"
"Clubic","Web","932192","109378","822814"
"CNN (Cable News Network)","Web","8020492","634128","7386364"
"Daily Mail","Web","2949795","27830","2921965"
"IKEA.com","Web","50516","2097","48419"
"Kaspersky.com","Web","5328","2013","3315"
"Monster.com","Web","13828","3548","10280"
"Naver Corporation (formerly NHN Corporation)","Web","182602","25905","156697"
"NYTimes.com","Web","114358","43788","70570"
"PlayStation.com","Web","10075857","592788","9483069"
"Reverso.net","Web","7996176","361421","7634755"
"RTL Group","Web","2391208","51504","2339704"
"TF1.fr","Web","91064320","877911","90186409"
"Weather.com","Web","2215969","190275","2025694"
"WindowsMedia.com","Media","9360","1508","7852"
"Sophos update","Business Application","1663912","98446","1565466"
"Google App Engine","Business Application","7116516","6303561","812955"
"Apple FaceTime","Real Time Audio/Video","291352064","151953299","139398765"
"Shazam","Web","144030","37881","106149"
"SoundCloud","Media","191026498","5985542","185040956"
"NetMarble.com","Web","1104682","156188","948494"
"QQ.com","Web","74012","23981","50031"
"163.com","Web","15828","5971","9857"
"360.cn","Web","98145","36208","61937"
"Alibaba.com","Web","1488857","38916","1449941"
"WeChat","Internet Instant Messaging","154290858","3496838","150794020"
"Rakuten.co.jp","Web","58862","4154","54708"
"QQ Games","Gaming","79103","51918","27185"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2736","1527","1209"
"Speedtest","File Sharing","3131417","2911381","220036"
"ESPN.go.com","Web","18129430","291017","17838413"
"Reddit.com","Web","108259598","1078010","107181588"
"Internet Movie Database","Web","33525","5356","28169"
"Imgur.com","Storage and Backup","16895","1543","15352"
"Google Documents (aka Google Drive)","Storage and Backup","254103","73816","180287"
"WebSocket","Network Service","8417","4225","4192"
"Bet365.com","Web","767883","48527","719356"
"Issuu.com","Web","261983","16460","245523"
"touch","Internet Instant Messaging","23832","8912","14920"
"Orange.com","Web","8337496","1260620","7076876"
"Marca.com","Web","210481","44403","166078"
"MercadoLibre (aka MercadoLivre)","Web","84058","22872","61186"
"Kijiji.ca","Web","334629","17845","316784"
"Hotspot Shield","Tunneling and VPN","150720","57882","92838"
"Conviva","Infrastructure","52729","17439","35290"
"20minutes","Web","427104","51019","376085"
"AliExpress.com","Web","12216817","51145","12165672"
"Bild.de","Web","131742","2913","128829"
"Wp.pl","Web","31349","8075","23274"
"VnExpress.net","Web","27582","2816","24766"
"Top.channel","Web","2282980","23133","2259847"
"Haber7","Web","126007","8595","117412"
"News","Web","1347387","52544","1294843"
"Aol","Web","852408","147026","705382"
"Gameloft Games","Gaming","29950","7649","22301"
"AddThis","Web","3611494","297809","3313685"
"Telegram","Internet Instant Messaging","2798888","258728","2540160"
"Candy Crush Saga","Gaming","3584432","1414094","2170338"
"King Digital Entertainment","Gaming","2619585","422976","2196609"
"Waze Social GPS Maps & Traffic","Web","5641","672","4969"
"Huffington Post","Web","7676","2995","4681"
"Symantec","Web","5952414","1123307","4829107"
"OpenStreetMap","Infrastructure","10399","854","9545"
"Flurry","Business Application","1913653","462206","1451447"
"Twitch","Media","1198199833","16799346","1181400487"
"BoldChat Live Chat","Internet Instant Messaging","698262","200724","497538"
"Apsalar","Business Application","5665","1645","4020"
"Gravatar","Business Collaboration","287494","32596","254898"
"Turner","Web","34238","6375","27863"
"Cedexis","Web","1436860","392090","1044770"
"Flipboard","Web","857399","120442","736957"
"ADTECH","Web","163104","10415","152689"
"Sizmek (previously MediaMind)","Web","42296284","215311","42080973"
"AOL One","Web","1054133","93168","960965"
"Constant Contact","Web","75296","2930","72366"
"GitHub","Web","3697","334","3363"
"Atlassian","Web","455253","282239","173014"
"Bizographics","Web","4739","1149","3590"
"Atlas Solutions","Web","37592","10790","26802"
"Urbanairship","Web","1177401","332874","844527"
"BootstrapCDN","Web","1241539","82617","1158922"
"Apple Music","Media","2108797510","28974803","2079822707"
"CBS Video","Web","18393","944","17449"
"Fastly","Web","1027125","50056","977069"
"Disney Channel","Web","270692","3369","267323"
"Rogers TV","Web","17231207","1916467","15314740"
"Localytics","Web","650671","62649","588022"
"MoPub","Web","12287813","10834439","1453374"
"Microsoft Translator (Bing Translator)","Web","800147","319519","480628"
"Perform","Web","242740","13609","229131"
"Microsoft Planner (Office 365)","Business Application","432413","186245","246168"
"Microsoft Office OneNote (Office 365)","Business Application","150140","15743","134397"
"Liveperson","Web","1463912","99924","1363988"
"Zopim","Web","51957","14356","37601"
"Mapbox","Web","589848","42777","547071"
"Microsoft Excel Online (Office 365)","Web","44832456","3665181","41167275"
"Signal","Web","70402","13243","57159"
"LiveChat","Web","1849877","117321","1732556"
"Riffsy (Tenor.co)","Web","1775010","45309","1729701"
"Ensighten","Web","295411","42215","253196"
"Braintree","Web","25295","11179","14116"
"Verizon","Web","430606","229071","201535"
"Commonwealth Bank of Australia","Web","170514","21232","149282"
"TubeMogul","Web","121139","27814","93325"
"Bleacher Report","Web","4529742","186278","4343464"
"Umeng","Web","33256","15205","18051"
"Revcontent","Web","1583432","258636","1324796"
"BitComet Peer Exchange (PEX)","Peer to Peer","130322561","83054014","47268547"
"Google Photos (formerly Google Picasa)","Web","4822403","332246","4490157"
"Liftoff","Web","1587503","484198","1103305"
"Uber (formerly UberCab)","Web","157854","47320","110534"
"Slack","Web","1141788","514195","627593"
"Younow","Web","320072","151381","168691"
"Bazaarvoice","Web","3594814","239288","3355526"
"Clicktale","Web","899074","504067","395007"
"CDNetworks","Infrastructure","44499","3912","40587"
"Highwinds","Web","18361163","73069","18288094"
"Heroku","Web","307835","18306","289529"
"IMO Video Calling Application","Media","558935","224396","334539"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","104159","25684","78475"
"StreamRail","Media","42069","7010","35059"
"ADventori","Web","72346","18899","53447"
"Tealium","Web","783691","214102","569589"
"Flashtalking","Web","2409217","254143","2155074"
"Samsung Update","Web","3312","728","2584"
"ULP","Network Service","1107523","48981","1058542"
"AnyDesk","Remote Desktop","164084","68606","95478"
"Booking.com","Web","367067","5907","361160"
"Walmart","Web","1253187","1113075","140112"
"Avast","Web","7021883","211855","6810028"
"Cloudinary","Web","999445","17652","981793"
"Optus","Web","360744","45852","314892"
"Amplitude","Web","4601359","3926180","675179"
"Clash Royale","Gaming","45500223","622430","44877793"
"Instructure","Web","12936","3022","9914"
"Mail.com","Email","40808","10533","30275"
"Electronic Arts","Web","9446096","91006","9355090"
"Facebook Lite","Social Networking","5679567","908051","4771516"
"streamRoot","Web","10285","1670","8615"
"Digioh","Web","363560","26465","337095"
"Apptimize","Web","18367","5433","12934"
"UC Browser","Web","12380","4822","7558"
"Mediascope","Web","6666","1440","5226"
"Data Saver","Web","2217665","54912","2162753"
"Akamai Video","Media","152127","51463","100664"
"Tenor","Web","3115956","584138","2531818"
"IronSource","Business Application","166700753","9685609","157015144"
"Splunk Cloud","Storage and Backup","11097","4975","6122"
"Fortnite","Gaming","11038","3887","7151"
"AnchorFree","Tunneling and VPN","97595","38585","59010"
"Epic_games","Gaming","107412","36808","70604"
"Grammarly","Web","10639792","6234779","4405013"
"Ubisoft","Gaming","224834","39539","185295"
"RingCentral","Business Collaboration","175191","14478","160713"
"Alibaba Group","Web","17722","2469","15253"
"Alibaba Cloud","Web","7043862","403643","6640219"
"CyberGhost","Tunneling and VPN","138426","28758","109668"
"Discord","Internet Instant Messaging","152256115","7374558","144881557"
"Redis","Business Application","13074","4038","9036"
"Inskin","Web","29737","8253","21484"
"Wish","Web","9440","3191","6249"
"Google Play Books","Web","665674","132285","533389"
"Fandom","Web","86883","1930","84953"
"Google GSuite","Web","208099","91151","116948"
"TripAdvisor","Web","4701560","32322","4669238"
"Moodle","Social Networking","4959174","209194","4749980"
"Unknown virtual protocol","Unclassified","335569355","6319352","329250003"
"Unknown virtual protocol","Unclassified","964043","38324","925719"
"Unknown virtual protocol","Unclassified","556036","48365","507671"
"Unknown virtual protocol","Unclassified","1263672","6619","1257053"
"Unknown virtual protocol","Unclassified","3746560","666004","3080556"
"Unknown virtual protocol","Unclassified","107568","18959","88609"
"Unknown virtual protocol","Unclassified","75347","5992","69355"
"Unknown virtual protocol","Unclassified","350996","147282","203714"
"Unknown virtual protocol","Unclassified","13688","1083","12605"
"Eurosport","Web","3105150","45286","3059864"
"Eurosport Player","Real Time Audio/Video","18438","5849","12589"
"Qwant","Web","345130","14520","330610"
"Firework","Internet Instant Messaging","7765038","101642","7663396"
"JWPLAYER","Web","125251622","2129255","123122367"
"BAMTech","Real Time Audio/Video","632567","353202","279365"
"Disney Plus","Real Time Audio/Video","35310","4048","31262"
"Quora","Social Networking","3710343","525129","3185214"
"Netease Games","Gaming","2276640","32860","2243780"
"Wangwang","Internet Instant Messaging","5807","2298","3509"
"Shopify","Web","61585517","907349","60678168"
"StackPath","Web","145287","10817","134470"
"DoorDash","Web","3851970","229068","3622902"
"Houseparty","Real Time Audio/Video","111123","18261","92862"
"Roblox","Gaming","420383290","27123379","393259911"
"Likee","Internet Instant Messaging","36789","12222","24567"
"Pluto TV","Real Time Audio/Video","2919548","10103","2909445"
"Demandbase","Web","304277","10161","294116"
"KOCHAVA","Web","733272","196573","536699"
"Sift Science","Web","39702","13505","26197"
"Amazon Alexa Assistant","Business Collaboration","263878","28000","235878"
"Spotify Audio","Real Time Audio/Video","198217683","841496","197376187"
"Yubo","Internet Instant Messaging","303954","67807","236147"
"Connatix","Real Time Audio/Video","2263812","262337","2001475"
"UserReport","Web","98159","18771","79388"
"The Blaze","Web","9102","888","8214"
"Indeed","Web","16443999","11466690","4977309"
"TIME","Web","987895","9527","978368"
"OnlyFans","Web","83194","17475","65719"
"Nvidia","Web","22305","8546","13759"
"Geforce Now","Gaming","71037","19787","51250"
"Call of Duty Mobile","Gaming","255474","127460","128014"
"The Walt Disney Company","Web","39203","8967","30236"
"Eventbrite","Web","6549941","408705","6141236"
"G-Core Labs","Web","10372","3705","6667"
"WarnerMedia","Web","51327267","3191481","48135786"
"Datadog","Web","1561013","1453485","107528"
