"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","861598929","448062338","413536591"
"Google Mail","Email","126419935","24329936","102089999"
"Google Search","Web","120806769","27097502","93709267"
"HyperText Transfer Protocol","Web","5313292534","692726668","4620565866"
"HyperText Transfer Protocol Secure","Web","2936190023","777115581","2159074442"
"Internet Control Message Protocol","Network Service","4337945797","2640382110","1697563687"
"Internet Message Access Protocol version 4","Email","115004045","43116886","71887159"
"Internet Message Access Protocol Secure","Email","2305336","724934","1580402"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","19737878","5029956","14707922"
"Simple Object Access Protocol","Network Service","1394896591","692551241","702345350"
"Secure Shell","Tunneling and VPN","21322672","11365252","9957420"
"Secure Socket Layer","Tunneling and VPN","6578914665","2592552431","3986362234"
"Transmission Control Protocol","Other TCP/UDP","1124863878","145624956","979238922"
"User Datagram Protocol","Other TCP/UDP","21383065010","2871952366","18511112644"
"Facebook","Social Networking","6564208412","630883360","5933325052"
"Apple Generic Services","Web","5774656786","598153443","5176503343"
"Online Certificate Status Protocol","Business Application","8105641","4028334","4077307"
"iTunes","Media","475254243","94434924","380819319"
"TeamViewer","Remote Desktop","344893469","210655204","134238265"
"Bing.com (formerly MSN Search)","Web","145943843","33197814","112746029"
"Windows Update","Web","5540562585","1692367342","3848195243"
"Chrome Update","Web","101197102","10815680","90381422"
"Google GStatic","Web","259622269","38965252","220657017"
"Google Generic","Web","147674109","32018494","115655615"
"Amazon Generic Services","Web","1493207523","796531413","696676110"
"Weather.com","Web","31233676","5179064","26054612"
"WhatsApp Messenger","Internet Instant Messaging","5292910228","2034586398","3258323830"
"Apple App Store","Web","5017158502","558594932","4458563570"
"Windows Marketplace","Web","474065173","64891186","409173987"
"Apple Push Notification Service","Web","186885413","127252407","59633006"
"iOS over-the-air (OTA) update","Web","1770230116","195892444","1574337672"
"Google Play Store","Media","173291952","43507982","129783970"
"iCloud (Apple)","Storage and Backup","1259364539","673092326","586272213"
"Instagram","Web","29481690483","3042952402","26438738081"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1095618876","476784398","618834478"
"CloudFlare CDN","Infrastructure","403154512","60810548","342343964"
"Microsoft Office 365","Business Collaboration","458998807","68494840","390503967"
"Zoho Corporation","Business Application","11374038","5876594","5497444"
"Microsoft Outlook (Office 365)","Business Application","300377290","46556382","253820908"
"Apple SIRI","Web","37149322","26263760","10885562"
"Samsung","Web","28141934","15555438","12586496"
"Facebook Messenger","Internet Instant Messaging","155994068","66259610","89734458"
"Google Cloud Messaging","Web","76808623","31522112","45286511"
"Google Calendar","Web","3472870","995696","2477174"
"Apple Location","Web","689516795","125165690","564351105"
"HyperText Transfer Protocol version 2","Web","1714799928","663080534","1051719394"
"Android connectivity Manager","Network Service","3478703","2099422","1379281"
"Heap","Web","8554040526","7864837512","689203014"
"Branch Metrics","Web","6661585","2633966","4027619"
"Microsoft","Web","1700462888","368884182","1331578706"
"New Relic","Web","29844020","15322070","14521950"
"HyperText Transfer Protocol proxy","Network Service","1092981","575660","517321"
"Apple News","Web","116002486","15127124","100875362"
"Google APIs","Web","407704728","170051596","237653132"
"Amazon Cognito","Web","14021838","4843319","9178519"
"Digicert","Web","2282481","1021734","1260747"
"Intercom","Web","30495064","14430800","16064264"
"SD-WAN Control","SD-WAN","36020766844","20703715188","15317051656"
"SD-WAN Management","SD-WAN","5679528159","2299599996","3379928163"
"TencentMeeting","Business Collaboration","111627739","28666538","82961201"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","366212077","207020072","159192005"
"XMPP Protocol (Jabber)","Business Collaboration","2675271","1543714","1131557"
"Real Time Control Protocol","Business Collaboration","766336","408744","357592"
"Real Time Protocol","Business Collaboration","1153899210","643716098","510183112"
"Session Traversal Utilities for NAT","Business Collaboration","304942","256614","48328"
"Yahoo Search","Web","568396","86230","482166"
"Yahoo Mail v.2.0","Email","157306750","111394738","45912012"
"Youtube.com","Media","2071796079","318828264","1752967815"
"Google Ads","Web","169803658","33557300","136246358"
"Windows Live Hotmail","Email","251780004","89293286","162486718"
"Secure AIM","Internet Instant Messaging","202388","93974","108414"
"LinkedIn","Social Networking","2382475","306440","2076035"
"Foursquare.com","Web","1039836","574266","465570"
"Twitter","Social Networking","11642739","1579884","10062855"
"Spotify","Media","880133501","157991792","722141709"
"Google Analytics,Google Marketing Platform","Web","37098703","12454056","24644647"
"Portal.TidalTV.com","Web","317635","117968","199667"
"Adobe Acrobat DC (Document Cloud)","Web","13441","4398","9043"
"Samsung Apps","Web","4462462","1330049","3132413"
"SoundCloud","Media","39181950","5734584","33447366"
"Amazon Prime Video","Media","588812","207442","381370"
"Akamai Technologies CDN","Web","173992922","21488552","152504370"
"Microsoft Azure (previously Windows Azure)","Infrastructure","36268454","5755202","30513252"
"Yahoo.com","Web","358973214","92865789","266107425"
"WeChat","Internet Instant Messaging","149146111","19374068","129772043"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2455172","1004376","1450796"
"Paypal.com","Web","660214","292030","368184"
"Google Accounts","Web","52111245","20030574","32080671"
"Amazon Ad System","Web","12750169","3894610","8855559"
"Snapchat","Social Networking","1139794534","132986564","1006807970"
"Turn","Web","862559","273046","589513"
"ScorecardResearch","Web","4272666","1604534","2668132"
"Quantcast","Web","1167736","379206","788530"
"Oracle","Web","501177","158730","342447"
"Bitstrips","Social Networking","15039457","2399640","12639817"
"TRUSTe","Web","1337712","263222","1074490"
"Criteo","Web","13296611","3725526","9571085"
"Adobe","Business Application","240452652","14038610","226414042"
"Crashlytics","Web","1652966","544372","1108594"
"BoldChat Live Chat","Internet Instant Messaging","813160","262762","550398"
"InMobi","Web","2025898","933542","1092356"
"Smart AdServer","Web","3356846","1362046","1994800"
"Google Cloud Storage","Web","70209482","40482952","29726530"
"OpenX","Web","963796","364512","599284"
"PubMatic","Web","7284751","3098886","4185865"
"Index Exchange (previously Casale Media)","Web","2718782","1042740","1676042"
"LOTAME","Web","828280","219010","609270"
"Rubicon Project","Web","9028754","3281660","5747094"
"Sizmek (previously MediaMind)","Web","235608","53834","181774"
"AppNexus","Web","22052060","12755444","9296616"
"Rlcdn","Web","516000","149614","366386"
"Advertising.com","Web","2754686","1074988","1679698"
"Google Tag Manager","Web","33118015","4465898","28652117"
"Ad Safe Protected","Web","12435703","3275218","9160485"
"Adjust.com","Web","2199053","902006","1297047"
"Outbrain","Web","4418357","1310744","3107613"
"Rogers TV","Web","12617201","1875218","10741983"
"UpLynk","Web","592920","194684","398236"
"Moat","Web","13771563","6510442","7261121"
"Taboola","Web","30654435","5789330","24865105"
"Rackspace","Web","1752513586","179132524","1573381062"
"Smaato","Web","428986","183552","245434"
"MediaMath","Web","513680","186368","327312"
"Everest Technologies","Web","2155167","841172","1313995"
"SpotXchange","Web","703552","339806","363746"
"Microsoft OneDrive","Web","764907","216208","548699"
"Uber (formerly UberCab)","Web","177606028","25453646","152152382"
"Conversant","Web","400911","168160","232751"
"Teads","Web","3051993","682786","2369207"
"Adform","Web","1322933","411276","911657"
"Firebase Cloud Messaging","Web","32213155","16237696","15975459"
"Bidswitch","Web","2178284","869274","1309010"
"Sharethrough","Web","1041922","496020","545902"
"Yieldmo","Web","241375","77202","164173"
"MGID","Web","4721514","649056","4072458"
"DoubleVerify","Web","9233437","2643882","6589555"
"Okta","Web","51238186","10489916","40748270"
"PulsePoint","Web","847007","294116","552891"
"eXelate","Web","129893","50782","79111"
"Sonobi","Web","938149","345340","592809"
"Amplitude","Web","5553435","3307934","2245501"
"Google Cloud Platform","Web","1893332","758428","1134904"
"Adtelligent","Web","95396","36836","58560"
"Akamai Video","Media","391806","134266","257540"
"Disqus","Web","66824","20946","45878"
"Simpli.fi","Web","484122","159588","324534"
"JWPLAYER","Web","2777263","364488","2412775"
"Go Daddy","Web","155503","56846","98657"
"Contentful","Web","43626900","4940000","38686900"
"Dailymotion.com","Media","34016","11938","22078"
"File Transfer Protocol","File Sharing","212750","122486","90264"
"Google Maps","Web","10778088","1665800","9112288"
"IPsec (AH and ESP)","Tunneling and VPN","91467233","49214334","42252899"
"Kerberos","Authentication","1053","720","333"
"McAfee Client update","Business Application","406519","144536","261983"
"Network Time Protocol","Network Service","39245","19400","19845"
"Port Mapper","Network Service","772","550","222"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","9795","6872","2923"
"Real Time Streaming Protocol","Media","5765","4884","881"
"SAP","Business Application","22842","8662","14180"
"Session Initiation Protocol","Business Application","146741","64630","82111"
"Server Message Block (Windows File Server)","File Sharing","8188","5746","2442"
"Wikipedia.com","Web","11080298","1376988","9703310"
"X Window System","Business Application","4212","2880","1332"
"WordPress.com","Social Networking","6620834","660744","5960090"
"Goodreads.com","Web","9971","2680","7291"
"Tumblr","Social Networking","86509","33630","52879"
"Yelp.com","Web","73152","5790","67362"
"Yandex.ru","Web","153844","77628","76216"
"Baidu.com","Web","987614","131404","856210"
"Java Update","Web","1063187","130968","932219"
"Opera Update","Web","143972","56812","87160"
"QQLive Network Player","Media","4723","2982","1741"
"Viber","Real Time Audio/Video","9922","3944","5978"
"Netflix.com","Media","10515537","1926098","8589439"
"Google Translate","Web","1397841","248196","1149645"
"Psiphon","Web","9057","3334","5723"
"Salesforce","Business Application","1080736","575474","505262"
"YouKu","Media","18618","14608","4010"
"AmericanExpress","Web","6513020","4263112","2249908"
"Blogger","Web","979654","109928","869726"
"Monster.com","Web","51217","14456","36761"
"PlayStation.com","Web","719352","226086","493266"
"Vimeo","Web","1583092","241162","1341930"
"Xvideos.com","Media","668831","120806","548025"
"Taobao","Web","183913","119780","64133"
"Google App Engine","Business Application","22828","6970","15858"
"Apple FaceTime","Real Time Audio/Video","334229943","207649756","126580187"
"QQ.com","Web","22911473","2936196","19975277"
"Ifeng.com","Web","9030","3394","5636"
"Alipay","Web","39836","21890","17946"
"Sogou.com","Web","8080","2416","5664"
"Alibaba.com","Web","302176","140498","161678"
"Limelight Networks CDN","Web","177051","51392","125659"
"ISO Base Media File Format","Real Time Audio/Video","7935137","309262","7625875"
"Rakuten.co.jp","Web","81407","14660","66747"
"QQ News","Web","4940191","455904","4484287"
"Tencent.com","Internet Instant Messaging","5172","2664","2508"
"Nokia Here API","Web","579159","68222","510937"
"Microsoft SharePoint Online (Office 365)","Business Application","262903","21524","241379"
"Pinterest","Web","5402499","1243272","4159227"
"Reddit.com","Web","2864532","821692","2042840"
"Internet Movie Database","Web","18839","5730","13109"
"Google Documents (aka Google Drive)","Storage and Backup","808997","318564","490433"
"Apple Maps","Web","162602","34192","128410"
"Saavn Bollywood Music","Media","227819","35826","191993"
"Indiatimes","Web","2007398","473266","1534132"
"Kijiji.ca","Web","589881","130590","459291"
"Background Intelligent Transfer Service","File Sharing","31094686","3276058","27818628"
"Conviva","Infrastructure","223969","104510","119459"
"AliExpress.com","Web","3205836","391238","2814598"
"Aol","Web","283297","94319","188978"
"AddThis","Web","1267165","269000","998165"
"Telegram","Internet Instant Messaging","58693173","8866176","49826997"
"Candy Crush Saga","Gaming","8115088","2648166","5466922"
"King Digital Entertainment","Gaming","54004","13948","40056"
"Waze Social GPS Maps & Traffic","Web","31507161","4068128","27439033"
"Symantec","Web","469282","211346","257936"
"Zendesk","Business Collaboration","2687974","195560","2492414"
"Google Safe Browsing","Web","1503494","308060","1195434"
"Inneractive","Web","934326","651060","283266"
"Flurry","Business Application","29666671","22111722","7554949"
"Traffic Factory","Business Application","29026","4602","24424"
"AppsFlyer","Business Application","2725398","1035564","1689834"
"Gravatar","Business Collaboration","322751","85818","236933"
"FreeWheel","Web","634285","291752","342533"
"Xiaomi","Web","81172","28482","52690"
"Nielsen","Web","300843","77666","223177"
"Stickyads","Web","932174","320732","611442"
"Mixpanel","Web","3155933","1245450","1910483"
"Lazada","Web","306164","25738","280426"
"CPMSTAR","Web","11830","1782","10048"
"ADTECH","Web","76914","24446","52468"
"AOL One","Web","201798","51784","150014"
"Internet.org","Web","20459","9984","10475"
"Facebook Embedded Video","Media","15858066","1095808","14762258"
"Helpshift","Web","84822","21454","63368"
"Scotiabank","Web","10263800","2803668","7460132"
"Atlas Solutions","Web","93661","38536","55125"
"Urbanairship","Web","2900232","1059524","1840708"
"BootstrapCDN","Web","302550","55264","247286"
"Apple Music","Media","2703619","325984","2377635"
"Fastly","Web","17080","8074","9006"
"Unruly","Web","142209","64760","77449"
"NBC","Web","1773301","274032","1499269"
"Localytics","Web","461168","202092","259076"
"Microsoft Translator (Bing Translator)","Web","8494","2956","5538"
"Applovin","Web","2112075","1178792","933283"
"Krux","Web","191194","59662","131532"
"Optimizely","Web","727476","129696","597780"
"Liveperson","Web","3161111","390664","2770447"
"Zopim","Web","38779","13716","25063"
"Mapbox","Web","90558","16636","73922"
"Signal","Web","1328174","206230","1121944"
"Riffsy (Tenor.co)","Web","3385098","324474","3060624"
"Ensighten","Web","383479","95368","288111"
"Braintree","Web","210108","120210","89898"
"Verizon","Web","56621","15160","41461"
"LKQD","Web","25459","8380","17079"
"jQuery","Web","1373007","159374","1213633"
"TubeMogul","Web","11968","3506","8462"
"Revcontent","Web","85478","12958","72520"
"Google Photos (formerly Google Picasa)","Web","1677504","611070","1066434"
"Liftoff","Web","35674","12676","22998"
"QQVideo","Web","3144490","299146","2845344"
"Bazaarvoice","Web","4237432","757940","3479492"
"Clicktale","Web","254547","51292","203255"
"hotjar","Web","1761088","281282","1479806"
"ZoomMeetings","Business Collaboration","11141722","1046816","10094906"
"Highwinds","Web","50978","8920","42058"
"Innovid","Web","8402149","882184","7519965"
"Wix","Web","1891891","391078","1500813"
"Tinder","Web","418799","77730","341069"
"GIPHY","Web","13283734","1633196","11650538"
"Heroku","Web","65002","14690","50312"
"IMO Video Calling Application","Media","14568197","6104920","8463277"
"Bugsnag","Web","1266080","995482","270598"
"Vidyard","Web","220783","34318","186465"
"Apple Game Center","Gaming","3145920","803700","2342220"
"ADventori","Web","37405","10800","26605"
"Tealium","Web","902484","403546","498938"
"Flashtalking","Web","2230753","508746","1722007"
"AdColony","Web","1168493","708842","459651"
"Media Innovation Group","Web","161060","56832","104228"
"Walmart","Web","14161","6238","7923"
"DocuSign","Web","2895444","676312","2219132"
"Cloudinary","Web","88112","14652","73460"
"Optus","Web","334479","52728","281751"
"Google Secure User Plane Location","Web","1150261","259500","890761"
"Chunghwa Telecom","Web","21774","6464","15310"
"Microsoft teams","Internet Instant Messaging","2136223","798798","1337425"
"Electronic Arts","Web","134645","32912","101733"
"Apptimize","Web","1849","502","1347"
"x_vpn","Tunneling and VPN","69950","31258","38692"
"Mediascope","Web","16813","4616","12197"
"Data Saver","Web","88044","16336","71708"
"Youtube Music","Media","135486","20756","114730"
"Appnext","Web","6479","2530","3949"
"Tenor","Web","4913428","1493990","3419438"
"Cisco","Web","324019","145200","178819"
"IronSource","Business Application","640436","114842","525594"
"IBM","Web","224931","47500","177431"
"Grammarly","Web","1202154","496988","705166"
"ByteDance","Web","27058006","2030430","25027576"
"TikTok (Musical.ly)","Social Networking","10413440132","1387561898","9025878234"
"Google News","Web","26506","3874","22632"
"Visual IQ","Web","145851","52056","93795"
"Alibaba Group","Web","38033","5980","32053"
"Alibaba Cloud","Web","88616","14996","73620"
"Discord","Internet Instant Messaging","12006487","862076","11144411"
"Wish","Web","951538","108380","843158"
"Vungle","Web","26520621","2950000","23570621"
"Unknown virtual protocol","Unclassified","1186661","387682","798979"
"Unknown virtual protocol","Unclassified","102747","20064","82683"
"Unknown virtual protocol","Unclassified","40668831","9596088","31072743"
"Unknown virtual protocol","Unclassified","6864724","2158082","4706642"
"Unknown virtual protocol","Unclassified","6287550","5604992","682558"
"Google Pay","Web","831279","332248","499031"
"Bumble","Web","109813","30720","79093"
"Google Messages","Internet Instant Messaging","15558826","9361110","6197716"
"Agora","Network Service","20940","4066","16874"
"Quora","Social Networking","143997","55796","88201"
"Workday","Business Application","684634988","109638736","574996252"
"Shopify","Web","19797050","2279624","17517426"
"Service Now","Web","457275","161728","295547"
"Uber Eats","Web","2646986","601052","2045934"
"Houseparty","Real Time Audio/Video","11172","2892","8280"
"Likee","Internet Instant Messaging","17830064","6195574","11634490"
"Pluto TV","Real Time Audio/Video","175032667","4925484","170107183"
"KOCHAVA","Web","27162","7838","19324"
"Sift Science","Web","308925","138374","170551"
"Spotify Audio","Real Time Audio/Video","206051446","8970522","197080924"
"Connatix","Real Time Audio/Video","603541","137608","465933"
"UserReport","Web","52237","15284","36953"
"Pendo","Web","4929630","1438128","3491502"
"Coursera","Web","8023395","1223752","6799643"
"The Blaze","Web","1014220","125004","889216"
"Indeed","Web","2633716","506986","2126730"
"NHL.com","Web","30568555","3648982","26919573"
"Official Major League Baseball","Web","504496","77240","427256"
"OnlyFans","Web","4763","3764","999"
"Eventbrite","Web","9169662","1175468","7994194"
"Datadog","Web","43210","25220","17990"
"Font Awesome","Web","1225391","219704","1005687"
