"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","23047839","10926664","12121175"
"HyperText Transfer Protocol","Web","481188570","66731756","414456814"
"HyperText Transfer Protocol Secure","Web","289754034","242434816","47319218"
"Internet Control Message Protocol","Network Service","3584670611","2159433136","1425237475"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","406315","239590","166725"
"Skype and Teams","Business Collaboration","3845000","1033406","2811594"
"Simple Object Access Protocol","Network Service","2110315975","280207242","1830108733"
"Secure Socket Layer","Tunneling and VPN","2874840530","740731680","2134108850"
"Transmission Control Protocol","Other TCP/UDP","469122662","52811762","416310900"
"User Datagram Protocol","Other TCP/UDP","1716140086","1022577172","693562914"
"TeamViewer","Remote Desktop","180538585","111456086","69082499"
"Windows Update","Web","3270706898","241188914","3029517984"
"Google Generic","Web","1977056","344652","1632404"
"Amazon Generic Services","Web","701712084","421193606","280518478"
"Windows Marketplace","Web","301662256","32343390","269318866"
"Microsoft Office 365","Business Collaboration","2933698","729960","2203738"
"Microsoft Outlook (Office 365)","Business Application","16779553","5391486","11388067"
"Microsoft","Web","953066470","209914024","743152446"
"Google APIs","Web","2539986","889734","1650252"
"Amazon Cognito","Web","11934293","3966132","7968161"
"Digicert","Web","227060","103286","123774"
"SD-WAN Control","SD-WAN","27752445904","14548831821","13203614083"
"SD-WAN Management","SD-WAN","95444569","47182203","48262366"
"TencentMeeting","Business Collaboration","10240375","4135654","6104721"
"Bing.com (formerly MSN Search)","Web","8256938","1718818","6538120"
"File Transfer Protocol","File Sharing","19862","10264","9598"
"Google Mail","Email","140034","48072","91962"
"Google Search","Web","379243","64380","314863"
"Google Maps","Web","386250","29894","356356"
"Google Ads","Web","49207","13386","35821"
"LinkedIn","Social Networking","10080","3564","6516"
"Apple Generic Services","Web","157677","46340","111337"
"Online Certificate Status Protocol","Business Application","20960","9240","11720"
"iTunes","Media","20796","4062","16734"
"Adobe Flash Plugin Update","Web","11366","3442","7924"
"Chrome Update","Web","58526898","4210300","54316598"
"Google Analytics,Google Marketing Platform","Web","28858","6692","22166"
"Google GStatic","Web","535702","65794","469908"
"Apple App Store","Web","189415","21448","167967"
"Apple Push Notification Service","Web","72073","40476","31597"
"Google Play Store","Media","7832018","610254","7221764"
"iCloud (Apple)","Storage and Backup","773949","403424","370525"
"Instagram","Web","99664","14024","85640"
"CloudFlare CDN","Infrastructure","1471848","102508","1369340"
"Pinterest","Web","62260","22804","39456"
"Apple SIRI","Web","37452","16386","21066"
"Google Accounts","Web","71752","26692","45060"
"Symantec","Web","132568","49264","83304"
"Zendesk","Business Collaboration","642670","41304","601366"
"Google Safe Browsing","Web","30181","10356","19825"
"Google Calendar","Web","265707","65514","200193"
"Apple Location","Web","37388","12752","24636"
"HyperText Transfer Protocol version 2","Web","11597055","2389792","9207263"
"Google Tag Manager","Web","63175","6350","56825"
"Zopim","Web","15401","4310","11091"
"HyperText Transfer Protocol proxy","Network Service","941","492","449"
"Okta","Web","2272276","204806","2067470"
"Contentful","Web","107307","30514","76793"
