"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","478618916","232683564","245935352"
"Google Mail","Email","1714438058","233139601","1481298457"
"Google Search","Web","2830141157","407205504","2422935653"
"Google Maps","Web","152880570","19728411","133152159"
"HyperText Transfer Protocol","Web","10890727920","1051098150","9839629770"
"HyperText Transfer Protocol Secure","Web","34481297879","6489076680","27992221199"
"Internet Control Message Protocol","Network Service","4612099142","2787336869","1824762273"
"Internet Message Access Protocol Secure","Email","43704054","14092785","29611269"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5402162596","603257054","4798905542"
"XMPP Protocol (Jabber)","Business Collaboration","19639501","1740586","17898915"
"Secure POP3","Email","1135837","133117","1002720"
"Session Initiation Protocol","Business Application","843329","436076","407253"
"Skype and Teams","Business Collaboration","64684385","19650711","45033674"
"Simple Mail Transfer Protocol Secure","Email","104342","55806","48536"
"Simple Object Access Protocol","Network Service","1952109454","1060232561","891876893"
"Secure Shell","Tunneling and VPN","50266450","26461778","23804672"
"Secure Socket Layer","Tunneling and VPN","56836505376","14381621741","42454883635"
"Session Traversal Utilities for NAT","Business Collaboration","205607745","24090471","181517274"
"Transmission Control Protocol","Other TCP/UDP","9068159701","7209352507","1858807194"
"User Datagram Protocol","Other TCP/UDP","28517288879","7781459345","20735829534"
"Youtube.com","Media","99912578315","3148869624","96763708691"
"Facebook","Social Networking","61122558984","2617408891","58505150093"
"Google Ads","Web","2117651826","286281757","1831370069"
"Windows Live Hotmail","Email","110108373","15156847","94951526"
"Expedia.fr","Web","5531746","1610228","3921518"
"WordPress.com","Social Networking","33373810","1252455","32121355"
"LinkedIn","Social Networking","231786179","18805818","212980361"
"Apple Generic Services","Web","23568911100","808312275","22760598825"
"Online Certificate Status Protocol","Business Application","14207265","5272649","8934616"
"Twitter","Social Networking","2055614923","68353597","1987261326"
"Yelp.com","Web","14552739","436990","14115749"
"Yandex.ru","Web","15279289","2643528","12635761"
"iTunes","Media","608239171","79247930","528991241"
"TeamViewer","Remote Desktop","1192528910","537197861","655331049"
"Bing.com (formerly MSN Search)","Web","592780977","86623357","506157620"
"Windows Update","Web","17784017669","1403108805","16380908864"
"Chrome Update","Web","493417864","34278729","459139135"
"Google Analytics,Google Marketing Platform","Web","519907013","166699859","353207154"
"Google GStatic","Web","3212554092","203304920","3009249172"
"Box","File Sharing","677936","186168","491768"
"Dropbox","Storage and Backup","233215623","40688528","192527095"
"Salesforce","Business Application","22562896","5150407","17412489"
"Google Generic","Web","3014974079","588284154","2426689925"
"Amazon Generic Services","Web","4550105688","1127136175","3422969513"
"NBA.com","Web","9615897","886688","8729209"
"WhatsApp Messenger","Internet Instant Messaging","11207176344","2714293233","8492883111"
"Apple App Store","Web","9022208687","168241252","8853967435"
"Windows Marketplace","Web","1776874870","195432381","1581442489"
"Apple FaceTime","Real Time Audio/Video","3522608629","754193670","2768414959"
"Apple Push Notification Service","Web","305272214","199897368","105374846"
"iOS over-the-air (OTA) update","Web","1170242426","25057635","1145184791"
"Samsung Apps","Web","673379134","22796964","650582170"
"Google Play Store","Media","11485856252","758657410","10727198842"
"iCloud (Apple)","Storage and Backup","9068508544","4238520786","4829987758"
"Instagram","Web","94524857206","3611779400","90913077806"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9209859193","1760598626","7449260567"
"QQ.com","Web","77020532","6151128","70869404"
"Akamai Technologies CDN","Web","13446491990","206586027","13239905963"
"Microsoft Azure (previously Windows Azure)","Infrastructure","165577914","11653632","153924282"
"Yahoo.com","Web","801412898","75602648","725810250"
"WeChat","Internet Instant Messaging","1637079551","80711420","1556368131"
"Chinatimes.com","Web","24498549","676518","23822031"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","383333064","185045941","198287123"
"CloudFlare CDN","Infrastructure","9888498710","711684964","9176813746"
"Microsoft Office 365","Business Collaboration","1467655651","176493427","1291162224"
"Zoho Corporation","Business Application","150379051","86517839","63861212"
"Microsoft Outlook (Office 365)","Business Application","1365210370","375568961","989641409"
"Reddit.com","Web","2928214033","71158490","2857055543"
"Apple SIRI","Web","50719139","30155600","20563539"
"Google Documents (aka Google Drive)","Storage and Backup","274048437","69203046","204845391"
"Google Accounts","Web","452825550","275248176","177577374"
"Amazon Ad System","Web","115229660","20173110","95056550"
"Snapchat","Social Networking","11179579358","851154534","10328424824"
"ScorecardResearch","Web","74035891","6600660","67435231"
"Quantcast","Web","11404027","1919359","9484668"
"Telegram","Internet Instant Messaging","1466000338","66757130","1399243208"
"Symantec","Web","733675359","18986217","714689142"
"Oracle","Web","3771895","1012666","2759229"
"Bitstrips","Social Networking","138235367","7051928","131183439"
"TRUSTe","Web","8359586","984968","7374618"
"Criteo","Web","76975526","12722265","64253261"
"Adobe","Business Application","260728912","34073827","226655085"
"Zendesk","Business Collaboration","11383793","606597","10777196"
"Google Safe Browsing","Web","52387794","7305896","45081898"
"Inneractive","Web","82503489","57197902","25305587"
"Samsung","Web","272639394","96236963","176402431"
"Crashlytics","Web","39977694","4818287","35159407"
"Facebook Messenger","Internet Instant Messaging","16570123759","6889752663","9680371096"
"InMobi","Web","73076151","28912559","44163592"
"AppsFlyer","Business Application","140827036","15526639","125300397"
"Gravatar","Business Collaboration","2036474","465733","1570741"
"Mixpanel","Web","8448812","5686932","2761880"
"Smart AdServer","Web","23824212","8781898","15042314"
"Cedexis","Web","5167714","1440229","3727485"
"Google Cloud Storage","Web","1404958958","733005723","671953235"
"Google Cloud Messaging","Web","114160438","25934187","88226251"
"Apple Location","Web","2995312209","266233641","2729078568"
"OpenX","Web","13006923","3788756","9218167"
"PubMatic","Web","55925595","28417382","27508213"
"Index Exchange (previously Casale Media)","Web","35573133","11653972","23919161"
"Rubicon Project","Web","55593481","19391757","36201724"
"AppNexus","Web","128283617","70525318","57758299"
"HyperText Transfer Protocol version 2","Web","7008846581","1498246542","5510600039"
"Google Tag Manager","Web","433737408","28843271","404894137"
"Facebook Embedded Video","Media","12280424508","224652824","12055771684"
"Ad Safe Protected","Web","70294538","9910003","60384535"
"Urbanairship","Web","4338147","1159564","3178583"
"BootstrapCDN","Web","5089177","369364","4719813"
"Outbrain","Web","61622355","8534781","53087574"
"LogMeIn","Remote Desktop","3405718","384299","3021419"
"Unruly","Web","2509754","1192889","1316865"
"Applovin","Web","609280237","150397016","458883221"
"Android connectivity Manager","Network Service","15816365","8588909","7227456"
"Moat","Web","88637955","22390644","66247311"
"Krux","Web","10484032","2275965","8208067"
"Heap","Web","192258837","102106415","90152422"
"Branch Metrics","Web","115506958","25418172","90088786"
"Optimizely","Web","109345601","44243030","65102571"
"Zopim","Web","4230348","811443","3418905"
"Mapbox","Web","1352827","165250","1187577"
"Ensighten","Web","2430113","380208","2049905"
"MediaMath","Web","4055858","1415826","2640032"
"jQuery","Web","14660963","1285442","13375521"
"Everest Technologies","Web","9465286","2737362","6727924"
"Microsoft OneDrive","Web","1698353668","482005316","1216348352"
"Microsoft","Web","5382154892","866384129","4515770763"
"New Relic","Web","284595985","192876388","91719597"
"Liftoff","Web","1932268","607700","1324568"
"Conversant","Web","22075386","8186667","13888719"
"Teads","Web","47800445","3157895","44642550"
"Adform","Web","6534921","1408735","5126186"
"hotjar","Web","70494197","35658956","34835241"
"HyperText Transfer Protocol proxy","Network Service","245397","101035","144362"
"Innovid","Web","155190515","3092891","152097624"
"Firebase Cloud Messaging","Web","644775960","349433215","295342745"
"Bidswitch","Web","13908190","5114608","8793582"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","214929403","14614347","200315056"
"Tealium","Web","16921931","6036114","10885817"
"Flashtalking","Web","6742460","922934","5819526"
"AdColony","Web","183693938","77759246","105934692"
"DoubleVerify","Web","43342682","7072238","36270444"
"Booking.com","Web","36847844","2754930","34092914"
"PulsePoint","Web","3048886","978020","2070866"
"Sonobi","Web","5345874","2007974","3337900"
"Amplitude","Web","497134723","377870087","119264636"
"Microsoft teams","Internet Instant Messaging","316006218","44332551","271673667"
"Domain Name Service Crypt","Network Service","1043876279","668817003","375059276"
"Akamai Video","Media","8266272","442592","7823680"
"Appnext","Web","1859645","94752","1764893"
"Cisco","Web","17659704","6081012","11578692"
"Simpli.fi","Web","2762411","502594","2259817"
"ByteDance","Web","423754629","54727994","369026635"
"TikTok (Musical.ly)","Social Networking","62028633789","1940252038","60088381751"
"Google News","Web","5638766","424257","5214509"
"Discord","Internet Instant Messaging","463774262","33168571","430605691"
"Apple News","Web","331294510","12342816","318951694"
"Vungle","Web","441161975","21756452","419405523"
"Google APIs","Web","5549636657","2460155093","3089481564"
"TripAdvisor","Web","44890708","2450243","42440465"
"Amazon Cognito","Web","27595101","9040395","18554706"
"Unknown virtual protocol","Unclassified","186369102","52460858","133908244"
"Google Pay","Web","13633798","3422350","10211448"
"Firework","Internet Instant Messaging","291416","31182","260234"
"Google Messages","Internet Instant Messaging","88228509","60175918","28052591"
"DoorDash","Web","454564781","255541096","199023685"
"KOCHAVA","Web","1755097","468714","1286383"
"Go Daddy","Web","10252637","1778511","8474126"
"Contentful","Web","233901022","136236759","97664263"
"Indeed","Web","79422199","26450212","52971987"
"NHL.com","Web","45203568","2417867","42785701"
"Digicert","Web","19670405","3463718","16206687"
"Datadog","Web","4361569","3887057","474512"
"Font Awesome","Web","17337438","1402472","15934966"
"Intercom","Web","353776236","148254773","205521463"
"SD-WAN Control","SD-WAN","49000220726","26531276172","22468944554"
"SD-WAN Management","SD-WAN","5998731776","2595810026","3402921750"
"TencentMeeting","Business Collaboration","317258147","66787651","250470496"
"Dailymotion.com","Media","4930624","313136","4617488"
"Google Earth","Web","60146241","1099572","59046669"
"Internet Message Access Protocol version 4","Email","4329865","340396","3989469"
"Kerberos","Authentication","45072","43407","1665"
"McAfee Client update","Business Application","70705192","5163015","65542177"
"Network Time Protocol","Network Service","930561","468512","462049"
"QQ","Internet Instant Messaging","1914698","758017","1156681"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","191467","128898","62569"
"Real Time Protocol","Business Collaboration","580474197","276678598","303795599"
"Wikipedia.com","Web","41843094","1371598","40471496"
"Yahoo Mail v.2.0","Email","157823780","19605173","138218607"
"Secure AIM","Internet Instant Messaging","752990","122608","630382"
"Tagged.com","Social Networking","5934285","1635402","4298883"
"RuneScape","Gaming","38798","1698","37100"
"Xbox Live","Gaming","15561428","2195587","13365841"
"Foursquare.com","Web","556205","195296","360909"
"Spotify","Media","2207064213","207092540","1999971673"
"Baidu.com","Web","107197979","25024365","82173614"
"Opera Update","Web","720279","179541","540738"
"BitDefender Update","Web","11567063","7165261","4401802"
"Netflix.com","Media","22239939673","440909447","21799030226"
"Google Translate","Web","17975047","5546759","12428288"
"Portal.TidalTV.com","Web","667474","149978","517496"
"YouKu","Media","1797878","1703948","93930"
"BlackBerry.com","Web","1068112","356466","711646"
"AccuWeather","Web","19263118","2548077","16715041"
"Adobe Acrobat DC (Document Cloud)","Web","15212121","766774","14445347"
"Daum.net","Web","293195654","19357379","273838275"
"Intuit.com","Business Application","3774606","1518410","2256196"
"Mozilla.com - Mozilla.org","Web","15833899","1659527","14174372"
"Naver Corporation (formerly NHN Corporation)","Web","2284227477","87560843","2196666634"
"Reverso.net","Web","67268","25113","42155"
"Sprint.com","Web","1912429","708750","1203679"
"Vimeo","Web","272172627","4931063","267241564"
"Weather.com","Web","26122778","3634362","22488416"
"Xbox","Gaming","346499","19041","327458"
"Taobao","Web","88434463","4356775","84077688"
"Google App Engine","Business Application","2012160","794969","1217191"
"SoundCloud","Media","209580126","7360075","202220051"
"KakaoTalk","Internet Instant Messaging","158085125","24793399","133291726"
"Amazon Prime Video","Media","3947810541","112861231","3834949310"
"Alipay","Web","41487848","1027900","40459948"
"Alibaba.com","Web","35408875","1243977","34164898"
"Rakuten.co.jp","Web","1030434","160506","869928"
"Eastmoney.com","Web","109724","27619","82105"
"Nokia Here API","Web","242351","79582","162769"
"Microsoft SharePoint Online (Office 365)","Business Application","232710135","90708043","142002092"
"Speedtest","File Sharing","34749183","2992201","31756982"
"Pinterest","Web","1123985886","47572234","1076413652"
"Imgur.com","Storage and Backup","7969092","224176","7744916"
"Issuu.com","Web","1060605","67456","993149"
"Paypal.com","Web","10945351","3043642","7901709"
"craigslist","Web","74650741","7026345","67624396"
"AddThis","Web","12754594","855340","11899254"
"Turn","Web","2321686","537274","1784412"
"Candy Crush Saga","Gaming","13713747","4861811","8851936"
"King Digital Entertainment","Gaming","1860782","321809","1538973"
"Flurry","Business Application","14073873","5113275","8960598"
"Brightcove","Media","52537251","1092512","51444739"
"Apsalar","Business Application","10627","2476","8151"
"FreeWheel","Web","1660384","388372","1272012"
"Xiaomi","Web","102233251","5585084","96648167"
"Stickyads","Web","8692556","3751084","4941472"
"battlenet","Gaming","10331640","596794","9734846"
"Taobao Ad Network and Exchange","Web","230699","79533","151166"
"Google Calendar","Web","43791584","6734929","37056655"
"LOTAME","Web","6405495","1013999","5391496"
"Rlcdn","Web","10869213","2939052","7930161"
"Kakaocdn","Infrastructure","112479393","3050199","109429194"
"Advertising.com","Web","2401053","674422","1726631"
"Adjust.com","Web","9689621","3716870","5972751"
"Apple Music","Media","512957851","13717332","499240519"
"Disney Channel","Web","2039681","83646","1956035"
"Rogers TV","Web","95628638","7107464","88521174"
"UpLynk","Web","119481914","1364090","118117824"
"Localytics","Web","3211052","721147","2489905"
"MoPub","Web","1156267","292630","863637"
"Microsoft Office OneNote (Office 365)","Business Application","193102359","163289411","29812948"
"Liveperson","Web","30438628","3855948","26582680"
"Taboola","Web","157128582","18388862","138739720"
"Signal","Web","1456575","43715","1412860"
"LiveChat","Web","2652979","352059","2300920"
"Smaato","Web","5324562","1917504","3407058"
"Verizon","Web","10917724","6823783","4093941"
"TubeMogul","Web","605950","121667","484283"
"SpotXchange","Web","3500783","1132044","2368739"
"BitComet Peer Exchange (PEX)","Peer to Peer","632783217","405498922","227284295"
"Uber (formerly UberCab)","Web","160464798","56029120","104435678"
"QQVideo","Web","8270463","255981","8014482"
"Younow","Web","7894084","3663156","4230928"
"Bazaarvoice","Web","17353167","1917059","15436108"
"Clicktale","Web","16104038","10561802","5542236"
"ZoomMeetings","Business Collaboration","1756316966","684903460","1071413506"
"StackExchange","Web","1147279","25641","1121638"
"GIPHY","Web","459527094","10091419","449435675"
"Namuwiki","Web","1939144","119413","1819731"
"Heroku","Web","2799258","280903","2518355"
"IMO Video Calling Application","Media","34152828","17588345","16564483"
"StreamRail","Media","465116","50529","414587"
"Bugsnag","Web","4212717","2476558","1736159"
"Sharethrough","Web","20975119","5561383","15413736"
"Yieldmo","Web","9540612","1577462","7963150"
"Huawei","Web","15532503","5651744","9880759"
"MGID","Web","8745405","427666","8317739"
"Media Innovation Group","Web","1336903","373295","963608"
"Avast","Web","30928299","1869952","29058347"
"Okta","Web","186415199","54880094","131535105"
"eXelate","Web","1385110","347623","1037487"
"T-Mobile","Web","2576213","561290","2014923"
"Google Cloud Platform","Web","36383300","14362842","22020458"
"Instructure","Web","424751","20609","404142"
"Kakao","Web","7481908","1926521","5555387"
"UC Browser","Web","417112","310570","106542"
"Data Saver","Web","527966984","10354734","517612250"
"Adtelligent","Web","1102282","204854","897428"
"IronSource","Business Application","195515698","14683095","180832603"
"Disqus","Web","20486177","1409179","19076998"
"Grammarly","Web","40762925","13842409","26920516"
"Visual IQ","Web","318669","95290","223379"
"Alibaba Group","Web","425458","72086","353372"
"Alibaba Cloud","Web","14972119","3848609","11123510"
"Ted Conferences","Web","1284090","60327","1223763"
"Google GSuite","Web","18917505","2195249","16722256"
"PubNub","Web","2538349","1040680","1497669"
"Unknown virtual protocol","Unclassified","302205743","64890084","237315659"
"Unknown virtual protocol","Unclassified","19492069","14737795","4754274"
"Wireguard","Tunneling and VPN","270349258","8643496","261705762"
"JWPLAYER","Web","721423143","10556686","710866457"
"Bigo","Web","3953064","1280422","2672642"
"Grand Theft Auto 5","Gaming","680039","330972","349067"
"Quora","Social Networking","7028104","767127","6260977"
"Wangwang","Internet Instant Messaging","297084","160218","136866"
"Workday","Business Application","12660535","1343382","11317153"
"Shopify","Web","262211529","5379518","256832011"
"StackPath","Web","42745","11373","31372"
"Citrix","Web","109988","31607","78381"
"Amazon Alexa Assistant","Business Collaboration","3572260","861426","2710834"
"Spotify Audio","Real Time Audio/Video","3661084826","63900282","3597184544"
"Yubo","Internet Instant Messaging","37193282","2067194","35126088"
"Pendo","Web","33137931","11171555","21966376"
"Border Gateway Protocol","Network Service","77426","27774","49652"
"BitTorrent","Peer to Peer","2828096","1169177","1658919"
"eBay.com","Web","68408486","7610527","60797959"
"File Transfer Protocol","File Sharing","667951","398244","269707"
"IPsec (AH and ESP)","Tunneling and VPN","119367988","17484598","101883390"
"Lighweight Directory Access Protocol","Authentication","2828","1196","1632"
"Netbios Name Service","Network Service","4446","4446","0"
"Post Office Protocol (Version 3)","Email","538668","23070","515598"
"Port Mapper","Network Service","4260","2928","1332"
"Real Time Control Protocol","Business Collaboration","509007","368201","140806"
"Real Time Streaming Protocol","Media","44852","14129","30723"
"SAP","Business Application","615379","138713","476666"
"ShoutCast","Media","339565853","6356853","333209000"
"Server Message Block (Windows File Server)","File Sharing","9864","6954","2910"
"Simple Mail Transfer Protocol","Email","89076","45820","43256"
"Simple Network Management Protocol","Management","640176","640176","0"
"X Window System","Business Application","5298","3498","1800"
"Yahoo Search","Web","6096139","707543","5388596"
"4shared.com","Web","24316","3346","20970"
"Ask.com","Web","50700","2182","48518"
"Southwest.com","Web","1879671","42405","1837266"
"Travelocity.com","Web","64700","8765","55935"
"Realtor.com","Web","104408","23889","80519"
"Flickr","Social Networking","5180512","145646","5034866"
"Deezer","Web","3540537","209149","3331388"
"Mail.ru Webmail","Email","57533280","7795970","49737310"
"Real Time Messaging Protocol","Network Service","17681043","258721","17422322"
"Steampowered.com","Gaming","247272999","6171267","241101732"
"BabyCenter (My Baby Today)","Web","582704","10676","572028"
"Badoo.com","Internet Instant Messaging","9400795","1071654","8329141"
"Goodreads.com","Web","794466","81054","713412"
"Italki.com","Web","220471","25573","194898"
