"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1073740473","566116292","507624181"
"Google Mail","Email","321308544","28966275","292342269"
"Google Search","Web","67812183","13426718","54385465"
"Google Maps","Web","190721990","5321552","185400438"
"HyperText Transfer Protocol","Web","4904686436","452102183","4452584253"
"HyperText Transfer Protocol Secure","Web","19701877538","829560803","18872316735"
"Internet Control Message Protocol","Network Service","3836172081","2306350000","1529822081"
"Internet Message Access Protocol version 4","Email","209956802","59904983","150051819"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","21135954","1252300","19883654"
"Network Time Protocol","Network Service","2266084","1334244","931840"
"Session Initiation Protocol","Business Application","181379","90011","91368"
"Skype and Teams","Business Collaboration","16714605","3987151","12727454"
"Simple Object Access Protocol","Network Service","905776953","409134286","496642667"
"Secure Socket Layer","Tunneling and VPN","11614605516","1248293554","10366311962"
"Transmission Control Protocol","Other TCP/UDP","14248114614","603218568","13644896046"
"User Datagram Protocol","Other TCP/UDP","57103167291","6852642461","50250524830"
"Youtube.com","Media","2437935377","101819491","2336115886"
"Facebook","Social Networking","35475713871","1261275804","34214438067"
"Google Ads","Web","530602370","72813425","457788945"
"WordPress.com","Social Networking","3519618","380981","3138637"
"LinkedIn","Social Networking","87636922","6174453","81462469"
"Apple Generic Services","Web","2603509352","127764706","2475744646"
"Online Certificate Status Protocol","Business Application","5980226","2596070","3384156"
"Twitter","Social Networking","230359830","12729707","217630123"
"iTunes","Media","197963341","36496616","161466725"
"Spotify","Media","1004874691","62290090","942584601"
"TeamViewer","Remote Desktop","55428688","33758012","21670676"
"Bing.com (formerly MSN Search)","Web","118160902","15252704","102908198"
"Windows Update","Web","7931628731","369180490","7562448241"
"Chrome Update","Web","547660522","20052367","527608155"
"Google Analytics,Google Marketing Platform","Web","49101577","12653263","36448314"
"Google GStatic","Web","175317474","19804190","155513284"
"Dropbox","Storage and Backup","5323901122","1596578823","3727322299"
"Portal.TidalTV.com","Web","1042482","325991","716491"
"Google Generic","Web","191210371","32686728","158523643"
"Amazon Generic Services","Web","6749594576","1161403466","5588191110"
"Weather.com","Web","8974890","1197026","7777864"
"WhatsApp Messenger","Internet Instant Messaging","570808587","88786262","482022325"
"Apple App Store","Web","935431637","58958225","876473412"
"Windows Marketplace","Web","1885268043","74530763","1810737280"
"Apple Push Notification Service","Web","113803755","71235794","42567961"
"iOS over-the-air (OTA) update","Web","441204696","19785286","421419410"
"Samsung Apps","Web","90618255","8204709","82413546"
"Google Play Store","Media","210934634","91121166","119813468"
"iCloud (Apple)","Storage and Backup","2430872091","613128606","1817743485"
"Instagram","Web","7265542218","326128118","6939414100"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8397484772","4109310850","4288173922"
"Akamai Technologies CDN","Web","6293156042","105110592","6188045450"
"Zynga.com","Gaming","58413151","9381942","49031209"
"Limelight Networks CDN","Web","554936746","25450640","529486106"
"Yahoo.com","Web","93398424","21447229","71951195"
"CloudFlare CDN","Infrastructure","4580085654","159196292","4420889362"
"Microsoft Office 365","Business Collaboration","2180353146","141617365","2038735781"
"Pinterest","Web","45155727","5849120","39306607"
"Microsoft Outlook (Office 365)","Business Application","649047390","135001862","514045528"
"Bet365.com","Web","248653","62267","186386"
"Kijiji.ca","Web","1430078","65337","1364741"
"Google Accounts","Web","19818924","4124275","15694649"
"Amazon Ad System","Web","62991742","19932782","43058960"
"Turn","Web","2786982","869824","1917158"
"ScorecardResearch","Web","8836127","3365106","5471021"
"Quantcast","Web","6626623","1564795","5061828"
"Oracle","Web","2987486","1078463","1909023"
"Criteo","Web","64226239","11778222","52448017"
"Adobe","Business Application","32284786","8525306","23759480"
"Flurry","Business Application","2111937","1162212","949725"
"Samsung","Web","250023077","55442871","194580206"
"Crashlytics","Web","14083807","1874025","12209782"
"Brightcove","Media","34089497","1769026","32320471"
"BoldChat Live Chat","Internet Instant Messaging","539251","179745","359506"
"Facebook Messenger","Internet Instant Messaging","3551822284","1595623279","1956199005"
"AppsFlyer","Business Application","22319210","7393536","14925674"
"FreeWheel","Web","1180871","478531","702340"
"Stickyads","Web","10432826","4314387","6118439"
"Smart AdServer","Web","31425345","13582341","17843004"
"Google Cloud Storage","Web","745510535","599941388","145569147"
"Google Cloud Messaging","Web","36582494","11079985","25502509"
"Apple Location","Web","1931293267","142409706","1788883561"
"OpenX","Web","3550900","1195305","2355595"
"PubMatic","Web","42353846","23101984","19251862"
"Index Exchange (previously Casale Media)","Web","27412589","6182866","21229723"
"Rubicon Project","Web","58902291","20994360","37907931"
"AppNexus","Web","110721554","63627057","47094497"
"Rlcdn","Web","9306875","6509738","2797137"
"HyperText Transfer Protocol version 2","Web","2116944240","184601924","1932342316"
"Google Tag Manager","Web","68156844","8131549","60025295"
"Facebook Embedded Video","Media","1861115308","32951653","1828163655"
"Ad Safe Protected","Web","45394129","8894415","36499714"
"Adjust.com","Web","3178817","1318125","1860692"
"BootstrapCDN","Web","1507974","176270","1331704"
"Outbrain","Web","23007980","5892250","17115730"
"Applovin","Web","436285141","72007936","364277205"
"Android connectivity Manager","Network Service","6442404","3322419","3119985"
"Moat","Web","43101750","11908468","31193282"
"Krux","Web","7420996","1416396","6004600"
"Branch Metrics","Web","16926895","3049351","13877544"
"Rackspace","Web","1316722031","65473576","1251248455"
"Smaato","Web","1896979","685104","1211875"
"MediaMath","Web","4460212","1340750","3119462"
"jQuery","Web","6294758","559699","5735059"
"Everest Technologies","Web","2863705","967001","1896704"
"SpotXchange","Web","7940349","2308371","5631978"
"Microsoft OneDrive","Web","601491869","73018377","528473492"
"Microsoft","Web","2560149723","480370031","2079779692"
"Conversant","Web","2628348","980752","1647596"
"Teads","Web","28497728","3091214","25406514"
"Adform","Web","4810746","1331722","3479024"
"Pokemon GO","Gaming","11831509","4348514","7482995"
"GIPHY","Web","153249985","7992772","145257213"
"Firebase Cloud Messaging","Web","67192874","14427162","52765712"
"Bidswitch","Web","15381110","6167215","9213895"
"Sharethrough","Web","29738155","12378494","17359661"
"Huawei","Web","1379290","491559","887731"
"ULP","Network Service","717536","58068","659468"
"Media Innovation Group","Web","936556","301019","635537"
"Avast","Web","3739663","815659","2924004"
"PulsePoint","Web","2714267","986711","1727556"
"eXelate","Web","1271070","420701","850369"
"Google Secure User Plane Location","Web","184898","42364","142534"
"Google Cloud Platform","Web","3603528","1013512","2590016"
"Adtelligent","Web","455430","162711","292719"
"Cisco","Web","1952294","844547","1107747"
"Simpli.fi","Web","1246551","361648","884903"
"ByteDance","Web","171506977","15911849","155595128"
"TikTok (Musical.ly)","Social Networking","27548276717","1275615125","26272661592"
"Discord","Internet Instant Messaging","14435240","1317090","13118150"
"Apple News","Web","46496616","2916312","43580304"
"iBooks","Web","1329357","91411","1237946"
"Vungle","Web","59730504","4572358","55158146"
"Google APIs","Web","1056399484","517999223","538400261"
"Amazon Cognito","Web","12895676","4234004","8661672"
"Unknown virtual protocol","Unclassified","62981683","24077156","38904527"
"Google Messages","Internet Instant Messaging","18136942","3992935","14144007"
"JWPLAYER","Web","94160337","3867978","90292359"
"Contentful","Web","24231394","1735905","22495489"
"Digicert","Web","3109580","1262753","1846827"
"SD-WAN Control","SD-WAN","16846988236","8977667978","7869320258"
"SD-WAN Management","SD-WAN","3626185564","1445224593","2180960971"
"TencentMeeting","Business Collaboration","24718959","13109304","11609655"
"Steampowered.com","Gaming","246973373752","8583788944","238389584808"
"Netflix.com","Media","2043756188","43469102","2000287086"
"Google App Engine","Business Application","850071","318544","531527"
"Google Photos (formerly Google Picasa)","Web","898828","151177","747651"
"Amplitude","Web","11070870","9482807","1588063"
"BitTorrent","Peer to Peer","17625","858","16767"
"Dailymotion.com","Media","31273702","2745285","28528417"
"eBay.com","Web","10040399","2717301","7323098"
"Internet Message Access Protocol Secure","Email","7896468","1122756","6773712"
"IPsec (AH and ESP)","Tunneling and VPN","12494040","1644908","10849132"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","739435251","72874383","666560868"
"McAfee Client update","Business Application","1939086","220749","1718337"
"Netbios Name Service","Network Service","7701","7701","0"
"QQ","Internet Instant Messaging","194106","53972","140134"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2780","1250","1530"
"Real Time Control Protocol","Business Collaboration","8033","4026","4007"
"Real Time Protocol","Business Collaboration","188501924","35267355","153234569"
"Simple Mail Transfer Protocol","Email","121745","76899","44846"
"Simple Mail Transfer Protocol Secure","Email","336638","299569","37069"
"Simple Network Management Protocol","Management","356303","356303","0"
"Session Traversal Utilities for NAT","Business Collaboration","65126471","17427480","47698991"
"Wikipedia.com","Web","12838333","914976","11923357"
"Wireless Session Protocol","Network Service","98235","58392","39843"
"Yahoo Search","Web","266116","31182","234934"
"Yahoo Mail v.2.0","Email","9367960","1632973","7734987"
"Windows Live Hotmail","Email","192304121","47478302","144825819"
"Secure AIM","Internet Instant Messaging","119954","22083","97871"
"Tagged.com","Social Networking","9866","2297","7569"
"Expedia.fr","Web","1382487","603884","778603"
"Travelocity.com","Web","10557","2647","7910"
"Mail.ru Webmail","Email","196827","64340","132487"
"Xbox Live","Gaming","4966164","788612","4177552"
"Badoo.com","Internet Instant Messaging","39682","3427","36255"
"Foursquare.com","Web","277585","80480","197105"
"Tumblr","Social Networking","236729098","12142218","224586880"
"Yammer.com","Business Application","82329","70292","12037"
"Yelp.com","Web","708624","14021","694603"
"Yandex.ru","Web","6824639","1462905","5361734"
"Baidu.com","Web","148514","57231","91283"
"Apple Update","Web","664814","65748","599066"
"Opera Update","Web","363383","117945","245438"
"BitDefender Update","Web","709715544","21736869","687978675"
"Viber","Real Time Audio/Video","262019","76438","185581"
"Tango Video Calls","Real Time Audio/Video","6157457","678897","5478560"
"Trendmicro Update protocol","Web","128489","56867","71622"
"GPRS Tunneling Protocol version 2","Tunneling and VPN","85451","45194","40257"
"Garena","Web","55192","5138","50054"
"Google Translate","Web","1143961","180935","963026"
"Psiphon","Web","3762","1944","1818"
"Salesforce","Business Application","10233928","1371263","8862665"
"YouKu","Media","43750","39656","4094"
"AccuWeather","Web","22513787","4175988","18337799"
"Adobe Acrobat DC (Document Cloud)","Web","309307","116732","192575"
"Alexa","Web","13897","2276","11621"
"AlloCine","Web","84381","5810","78571"
"AmericanExpress","Web","1196794","188010","1008784"
"Blogger","Web","17608909","319753","17289156"
"Capital One","Web","835813","163642","672171"
"CNN (Cable News Network)","Web","272369","114600","157769"
"Comcast","Web","19092","6310","12782"
"Groupon","Web","3195977","271510","2924467"
"IKEA.com","Web","1722752","119161","1603591"
"Kaspersky.com","Web","75828","27827","48001"
"Mozilla.com - Mozilla.org","Web","1439883","604974","834909"
"Naver Corporation (formerly NHN Corporation)","Web","192823493","12023631","180799862"
"PlayStation.com","Web","7075532","403787","6671745"
"Reverso.net","Web","635617","58725","576892"
"Vimeo","Web","4787503","379946","4407557"
"Xbox","Gaming","62815","13014","49801"
"XNXX","Web","2919","632","2287"
"Sina.com.cn","Internet Instant Messaging","3174568","101428","3073140"
"Sina Weibo","Web","2804725","437567","2367158"
"Taobao","Web","2259409","417756","1841653"
"GMX webmail","Email","180670","43296","137374"
"Apple FaceTime","Real Time Audio/Video","7895","7626","269"
"Line","Internet Instant Messaging","317412","88122","229290"
"Scribd.com","Web","41465","6424","35041"
"Shazam","Web","370910","22301","348609"
"SoundCloud","Media","10458065","661445","9796620"
"KakaoTalk","Internet Instant Messaging","81887","24127","57760"
"Amazon Prime Video","Media","389168042","19695481","369472561"
"QQ.com","Web","559088","94561","464527"
"Ifeng.com","Web","53031","27263","25768"
"Tmall.com","Web","26887","4704","22183"
"Alipay","Web","109394","18381","91013"
"Alibaba.com","Web","104267","24126","80141"
"Microsoft Azure (previously Windows Azure)","Infrastructure","44530821","9735478","34795343"
"Datagram Transport Layer Security","Tunneling and VPN","4883792","1538841","3344951"
"ISO Base Media File Format","Real Time Audio/Video","43775195","983844","42791351"
"WeChat","Internet Instant Messaging","4253045","375206","3877839"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","140803","31719","109084"
"Rakuten.co.jp","Web","200723","29695","171028"
"QQ Mail","Email","6507","2201","4306"
"Tencent.com","Internet Instant Messaging","17530","8734","8796"
"Pornhub","Web","9010","2597","6413"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","10258123","1903362","8354761"
"Zoho Corporation","Business Application","7417847","469012","6948835"
"Nokia Here API","Web","1194820","91320","1103500"
"Microsoft SharePoint Online (Office 365)","Business Application","390993800","13614185","377379615"
"Speedtest","File Sharing","19735","12940","6795"
"ESPN.go.com","Web","3417783","236163","3181620"
"BuzzFeed.com","Web","3156454","334691","2821763"
"Reddit.com","Web","59331602","5413550","53918052"
"Internet Movie Database","Web","43121345","585994","42535351"
"Apple SIRI","Web","18361834","12223933","6137901"
"Imgur.com","Storage and Backup","44306348","830313","43476035"
"ImageShack","File Sharing","54548","3293","51255"
"Google Documents (aka Google Drive)","Storage and Backup","3694680","1128607","2566073"
"Evernote","Web","3421518","337197","3084321"
"Apple Maps","Web","238329","33902","204427"
"WebSocket","Network Service","42298","9060","33238"
"Issuu.com","Web","219051","6834","212217"
"LastPass.com","Web","4699","1588","3111"
"Pole-emploi.fr","Web","2044870","313250","1731620"
"Paypal.com","Web","900300","115864","784436"
"Orange.com","Web","4979","2600","2379"
"BBC","Web","356741","33758","322983"
"Softonic.com","Web","86656337","1437033","85219304"
"T-Online.de","Web","245486","16119","229367"
"Free","Web","519752","101194","418558"
"Background Intelligent Transfer Service","File Sharing","119583513","5804363","113779150"
"Conviva","Infrastructure","11766971","8655296","3111675"
"AliExpress.com","Web","202624","28378","174246"
"Wp.pl","Web","154714","66921","87793"
"Aol","Web","1731062","316173","1414889"
"Snapchat","Social Networking","2933276541","424570478","2508706063"
"AddThis","Web","3550969","343398","3207571"
"Yadro","Web","242847","98042","144805"
"Telegram","Internet Instant Messaging","93615546","4839009","88776537"
"Waze Social GPS Maps & Traffic","Web","54140626","4120707","50019919"
"Symantec","Web","438349","137973","300376"
"Bitstrips","Social Networking","107351312","7629467","99721845"
"TRUSTe","Web","8096221","975332","7120889"
"Videoplaza","Web","30277","7604","22673"
"Zendesk","Business Collaboration","4754427","362324","4392103"
"Roboform","Web","1572976","428667","1144309"
"Google Safe Browsing","Web","5207619","1364175","3843444"
"World Series of Poker","Gaming","7771961","1138380","6633581"
"Inneractive","Web","21073443","12032947","9040496"
"Twitch","Media","148546416","5203431","143342985"
"InMobi","Web","18408817","6589753","11819064"
"Gravatar","Business Collaboration","284063","73009","211054"
"Xiaomi","Web","1860949","448719","1412230"
"Turner","Web","387602","25937","361665"
"Nielsen","Web","917215","225004","692211"
"Mixpanel","Web","2804064","1850883","953181"
"Taobao Ad Network and Exchange","Web","20401","6927","13474"
"Cedexis","Web","550566","146277","404289"
"Google Calendar","Web","2076414","548394","1528020"
"Flipboard","Web","312732","86162","226570"
"quic","Network Service","2208","2208","0"
"LOTAME","Web","3055434","825319","2230115"
"CPMSTAR","Web","81715","24708","57007"
"ADTECH","Web","336039","32283","303756"
"Sizmek (previously MediaMind)","Web","323681633","8565120","315116513"
"AOL One","Web","1110091","115888","994203"
"Realestate","Web","123406","31368","92038"
"GitHub","Web","94397872","1772369","92625503"
"Advertising.com","Web","1393294","530777","862517"
"Helpshift","Web","136447","36345","100102"
"Scotiabank","Web","3007217","355803","2651414"
"Atlas Solutions","Web","204601","71206","133395"
"Urbanairship","Web","1100838","375305","725533"
"Apple Music","Media","84524791","4017761","80507030"
"CBS Video","Web","152106927","6512823","145594104"
"LogMeIn","Remote Desktop","45972","3688","42284"
"Fastly","Web","1663905","119477","1544428"
"Unruly","Web","1508264","634043","874221"
"Disney Channel","Web","1016559","78803","937756"
"Rogers TV","Web","12102570","1325775","10776795"
"UpLynk","Web","313227","67428","245799"
"NBC","Web","2875339","96330","2779009"
"Localytics","Web","485504","224227","261277"
"MoPub","Web","276515","139012","137503"
"Microsoft Translator (Bing Translator)","Web","144043","43818","100225"
"Perform","Web","4918","1626","3292"
"Periscope","Media","8708","2482","6226"
"Microsoft Office OneNote (Office 365)","Business Application","11408749","3021202","8387547"
"Heap","Web","1159795","521199","638596"
"Optimizely","Web","2567463","505952","2061511"
"Taboola","Web","83826727","10796805","73029922"
"Zopim","Web","998308","322483","675825"
"Mapbox","Web","2673381","200947","2472434"
"Rollout","Web","285425","103825","181600"
"Microsoft Excel Online (Office 365)","Web","46777","34226","12551"
"Signal","Web","671572","54219","617353"
"LiveChat","Web","307059","105270","201789"
"Riffsy (Tenor.co)","Web","57671461","1831568","55839893"
"Ensighten","Web","423517","98949","324568"
"Braintree","Web","30562","11265","19297"
"QINIU","Web","293609","22729","270880"
"Verizon","Web","1047405","656865","390540"
"LKQD","Web","439167","201222","237945"
"TubeMogul","Web","140065","33431","106634"
"Umeng","Web","325916","158414","167502"
"Revcontent","Web","7185812","1395052","5790760"
"New Relic","Web","8564132","4957094","3607038"
"Hola Web Proxy","Web","107700","59783","47917"
"Liftoff","Web","3508341","1388562","2119779"
"Bank of America","Web","91404","4464","86940"
"Uber (formerly UberCab)","Web","295044","118231","176813"
"QQVideo","Web","1033799","47926","985873"
"Slack","Web","413941","288829","125112"
"Bazaarvoice","Web","2138803","313015","1825788"
"Clicktale","Web","685057","286383","398674"
"Adk2","Web","164439","11964","152475"
"hotjar","Web","3979668","485530","3494138"
"ZoomMeetings","Business Collaboration","648905138","394396195","254508943"
"Weborama","Web","391342","96263","295079"
"HyperText Transfer Protocol proxy","Network Service","133117","60609","72508"
"Highwinds","Web","1747923595","69630326","1678293269"
"Innovid","Web","60588015","3430947","57157068"
"Wix","Web","41282061","2674896","38607165"
"Tinder","Web","184651968","12145239","172506729"
"Heroku","Web","1543203","98888","1444315"
"Clash of Clans","Gaming","10236540","1382116","8854424"
"Supercell","Gaming","1701858","362896","1338962"
"Amazon Music","Media","13628590","2305875","11322715"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","379476","84080","295396"
"StreamRail","Media","33430","7895","25535"
"Bugsnag","Web","981069","353464","627605"
"Apple Game Center","Gaming","2685120","683153","2001967"
"Nintendo","Gaming","144617758","36095585","108522173"
"OpenRTB","Web","38869","31626","7243"
"ADventori","Web","69514","16665","52849"
"Tealium","Web","1882472","306081","1576391"
"Audible","Real Time Audio/Video","1736080","859342","876738"
"Flashtalking","Web","1548209","351121","1197088"
"AdColony","Web","5559485","1937209","3622276"
"Yieldmo","Web","8708966","2785322","5923644"
"Samsung Update","Web","336491","25326","311165"
"MGID","Web","4929519","380967","4548552"
"AnyDesk","Remote Desktop","307577","149516","158061"
"Naij","Web","64627","6908","57719"
"MaxCDN","Web","887347","21316","866031"
"DoubleVerify","Web","33610853","7854135","25756718"
"Booking.com","Web","31338587","2698393","28640194"
"Walmart","Web","234931","185445","49486"
"Yandex Music","Real Time Audio/Video","17081","5312","11769"
"Automatic Data Processing (ADP)","Web","287948","13343","274605"
"Okta","Web","66450710","5487742","60962968"
"Sonobi","Web","8224030","3622913","4601117"
"Cloudinary","Web","7823654","370169","7453485"
"T-Mobile","Web","17711","6086","11625"
"Niantic, Inc","Web","184040","39078","144962"
"Meitu","Web","1321578","411045","910533"
"Clash Royale","Gaming","120591","16689","103902"
"Origin","Web","10692","1999","8693"
"Instructure","Web","17011","1591","15420"
"United Internet","Web","41310","15669","25641"
"shopee.tw","Web","7651332","402674","7248658"
"Microsoft teams","Internet Instant Messaging","62895492","7974598","54920894"
"Facebook Lite","Social Networking","868399","153821","714578"
"Digioh","Web","197312","18093","179219"
"Apptimize","Web","157701","62464","95237"
"Mediascope","Web","300572","90675","209897"
"Data Saver","Web","68947","15805","53142"
"Youtube Music","Media","66561","8619","57942"
"Akamai Video","Media","196022","66042","129980"
"Tenor","Web","38252243","6790538","31461705"
"IronSource","Business Application","84253059","9540819","74712240"
"Text Me","Internet Instant Messaging","27440","7811","19629"
"Epic_games","Gaming","11982071595","504479478","11477592117"
"Unreal_engine","Gaming","18172647","810853","17361794"
"Voxer","Internet Instant Messaging","44283","14745","29538"
"Disqus","Web","5078072","559004","4519068"
"Grammarly","Web","1432732","903940","528792"
"Microsoft AD Right Management Service","Business Application","116696","65011","51685"
"Barracuda Networks","Web","29568","8171","21397"
"Google News","Web","32341","7949","24392"
"Visual IQ","Web","317388","110261","207127"
"Alibaba Group","Web","527865","36000","491865"
"Alibaba Cloud","Web","640773","142140","498633"
"Account Kit","Web","1757392","585497","1171895"
"Wish","Web","9855930","1269752","8586178"
"ProtonMail","Email","392032","39650","352382"
"Fandom","Web","807168","47327","759841"
"Google GSuite","Web","242269","43300","198969"
"W3Schools","Web","15014","2581","12433"
"Megaphone","Web","512244166","24830879","487413287"
"TripAdvisor","Web","19675665","902130","18773535"
"PubNub","Web","360923","85863","275060"
"Unknown virtual protocol","Unclassified","336996610","21196158","315800452"
"Unknown virtual protocol","Unclassified","104843","6616","98227"
"Unknown virtual protocol","Unclassified","2973589","213590","2759999"
"Unknown virtual protocol","Unclassified","2417803","536474","1881329"
"Unknown virtual protocol","Unclassified","1930583","115723","1814860"
"Unknown virtual protocol","Unclassified","20077","13833","6244"
"Unknown virtual protocol","Unclassified","75573","27227","48346"
"Unknown virtual protocol","Unclassified","3641272","338825","3302447"
"Unknown virtual protocol","Unclassified","1239998","925032","314966"
"Unknown virtual protocol","Unclassified","40729324","733535","39995789"
"Google Blog","Web","55895","5434","50461"
"Google Pay","Web","2195075","538217","1656858"
"Bumble","Web","2055933","239015","1816918"
"Qwant","Web","354749","28403","326346"
"National Public Radio","Web","1216","610","606"
"Acast","Real Time Audio/Video","76608584","1560291","75048293"
"Wireguard","Tunneling and VPN","426695413","208699980","217995433"
"Firework","Internet Instant Messaging","120074","32041","88033"
"BAMTech","Real Time Audio/Video","29968292","18321816","11646476"
"Disney Plus","Real Time Audio/Video","6546860671","239432033","6307428638"
"Engage Digital","Network Service","24001","5388","18613"
"Quora","Social Networking","261559","58842","202717"
"Toutiao","Web","59880","12224","47656"
"Tuchong","Web","162298","147535","14763"
"Airbnb","Web","2930450","279331","2651119"
"Wangwang","Internet Instant Messaging","350828","123155","227673"
"Browsec VPN","Tunneling and VPN","46135","11500","34635"
"Workday","Business Application","19485563","2589900","16895663"
"Shopify","Web","43338474","1977182","41361292"
"StackPath","Web","279048","21310","257738"
"DoorDash","Web","5989","2120","3869"
"Houseparty","Real Time Audio/Video","24854","4890","19964"
"Roblox","Gaming","346027785","38541967","307485818"
"Likee","Internet Instant Messaging","8833","1989","6844"
"Demandbase","Web","58557","7584","50973"
"KOCHAVA","Web","1245922","403832","842090"
"Sift Science","Web","156433","35313","121120"
"Amazon Alexa Assistant","Business Collaboration","115241","47902","67339"
"Spotify Audio","Real Time Audio/Video","2033892811","62320606","1971572205"
"Yubo","Internet Instant Messaging","38826846","2185251","36641595"
"Connatix","Real Time Audio/Video","713126","83029","630097"
"Minute Media","Web","8804665","299726","8504939"
"UserReport","Web","2330198","553205","1776993"
"Pendo","Web","1694882","335883","1358999"
"Go Daddy","Web","9448872","375923","9072949"
"Hotels.com","Web","15296","3086","12210"
"NHL.com","Web","427094","61410","365684"
"Priceline.com","Web","10072517","1481708","8590809"
"OnlyFans","Web","2655378","660016","1995362"
"Nvidia","Web","141956","26288","115668"
"Geforce Now","Gaming","8219877","399573","7820304"
"The Walt Disney Company","Web","30725","9827","20898"
"Kayak","Web","21486","7088","14398"
"World Of Tanks Blitz","Gaming","3007804","392431","2615373"
"WarnerMedia","Web","13451519","1448795","12002724"
"Bilibili","Web","942571","335909","606662"
"Wargaming","Web","311265","72326","238939"
"Etahub","Web","6800","2749","4051"
"Datadog","Web","171118","146897","24221"
"Font Awesome","Web","2696109","271161","2424948"
"Intercom","Web","5251615","1331384","3920231"
"Unknown virtual protocol","Unclassified","45229","23439","21790"
