"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","112739","5385","107354"
"Domain Name Service","Network Service","2069687484","881607133","1188080351"
"Google Mail","Email","1229540782","155998488","1073542294"
"Google Search","Web","360522132","51523488","308998644"
"Google Maps","Web","40574352","3221890","37352462"
"HyperText Transfer Protocol","Web","4862700910","735770760","4126930150"
"HyperText Transfer Protocol Secure","Web","14099343273","827477438","13271865835"
"Internet Control Message Protocol","Network Service","4293405481","2602194592","1691210889"
"Internet Message Access Protocol version 4","Email","114759436","42221014","72538422"
"Internet Message Access Protocol Secure","Email","5483918","1310419","4173499"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1422989","634393","788596"
"McAfee Client update","Business Application","69710007","5722921","63987086"
"Network Time Protocol","Network Service","525734","311990","213744"
"Session Initiation Protocol","Business Application","209644","128159","81485"
"Skype and Teams","Business Collaboration","38504430","8514659","29989771"
"Simple Object Access Protocol","Network Service","180776923","123448612","57328311"
"Secure Shell","Tunneling and VPN","293971233","42340814","251630419"
"Secure Socket Layer","Tunneling and VPN","39322274174","2230754113","37091520061"
"Session Traversal Utilities for NAT","Business Collaboration","531599","259782","271817"
"Transmission Control Protocol","Other TCP/UDP","4007252612","562150175","3445102437"
"User Datagram Protocol","Other TCP/UDP","176653776596","14639025463","162014751133"
"Yahoo Search","Web","960171","95247","864924"
"Yahoo Mail v.2.0","Email","32687725","12437569","20250156"
"Youtube.com","Media","7492310186","430104892","7062205294"
"Facebook","Social Networking","89626988138","3656927218","85970060920"
"Google Ads","Web","766736755","140616927","626119828"
"Windows Live Hotmail","Email","78027294","5077988","72949306"
"WordPress.com","Social Networking","11253804","622513","10631291"
"LinkedIn","Social Networking","29265331","3634906","25630425"
"Apple Generic Services","Web","9149378486","408960517","8740417969"
"Online Certificate Status Protocol","Business Application","12142892","4966792","7176100"
"Xbox Live","Gaming","245053389","5357816","239695573"
"Twitter","Social Networking","1107507627","50875874","1056631753"
"Yandex.ru","Web","9461968","2066140","7395828"
"iTunes","Media","723459673","100311813","623147860"
"Spotify","Media","243710147","30599583","213110564"
"Bing.com (formerly MSN Search)","Web","522692872","151225251","371467621"
"Teredo protocol","Tunneling and VPN","293506","287626","5880"
"Windows Update","Web","4436783240","373235276","4063547964"
"Chrome Update","Web","447781685","18005962","429775723"
"Opera Update","Web","544056","139430","404626"
"Netflix.com","Media","7183593933","140190356","7043403577"
"Google Analytics,Google Marketing Platform","Web","196639999","57705369","138934630"
"Google GStatic","Web","1237122355","76684400","1160437955"
"Dropbox","Storage and Backup","12304313","9801406","2502907"
"Google Translate","Web","1741048","294315","1446733"
"Portal.TidalTV.com","Web","593216","140702","452514"
"BlackBerry.com","Web","8297406","1772602","6524804"
"Google Generic","Web","815860337","214696732","601163605"
"AccuWeather","Web","28734347","1476076","27258271"
"Amazon Generic Services","Web","2691283992","1179041319","1512242673"
"Sports Illustrated","Web","15566","1214","14352"
"Weather.com","Web","29182416","4152204","25030212"
"Xbox","Gaming","8936","1344","7592"
"Xvideos.com","Media","174504","48961","125543"
"WhatsApp Messenger","Internet Instant Messaging","13091313948","1519012003","11572301945"
"Apple App Store","Web","12424046125","441571487","11982474638"
"Windows Marketplace","Web","1596812507","148463136","1448349371"
"Apple Push Notification Service","Web","287186021","171894065","115291956"
"iOS over-the-air (OTA) update","Web","2244986756","82913991","2162072765"
"Samsung Apps","Web","244795461","15487428","229308033"
"Google Play Store","Media","929929836","149204493","780725343"
"iCloud (Apple)","Storage and Backup","17099769927","15433421141","1666348786"
"Instagram","Web","45174166898","2014803907","43159362991"
"SoundCloud","Media","106749052","4423084","102325968"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6831729863","960092243","5871637620"
"Amazon Prime Video","Media","240096707","9404889","230691818"
"Alibaba.com","Web","1993110","88125","1904985"
"Akamai Technologies CDN","Web","4272803535","97777079","4175026456"
"Microsoft Azure (previously Windows Azure)","Infrastructure","26080863","2276925","23803938"
"ISO Base Media File Format","Real Time Audio/Video","85046660","2159196","82887464"
"Yahoo.com","Web","238286274","40444419","197841855"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","20837769","4746706","16091063"
"CloudFlare CDN","Infrastructure","5111418517","622995989","4488422528"
"Microsoft Office 365","Business Collaboration","1516803135","113463918","1403339217"
"Zoho Corporation","Business Application","18949577","9901145","9048432"
"Nokia Here API","Web","3297736","413923","2883813"
"MeetMe.com","Social Networking","8209266","331320","7877946"
"Microsoft SharePoint Online (Office 365)","Business Application","29555285","4886001","24669284"
"Pinterest","Web","139516530","11813222","127703308"
"Microsoft Outlook (Office 365)","Business Application","736031500","180635496","555396004"
"Reddit.com","Web","1072616581","38428806","1034187775"
"Apple SIRI","Web","50465397","27568371","22897026"
"Google Documents (aka Google Drive)","Storage and Backup","18227501","876886","17350615"
"Bet365.com","Web","2671681","166208","2505473"
"Paypal.com","Web","8771159","1502904","7268255"
"Conviva","Infrastructure","21425814","15773705","5652109"
"Google Accounts","Web","148179230","61485638","86693592"
"Amazon Ad System","Web","108070263","23675001","84395262"
"Snapchat","Social Networking","8701436269","577996056","8123440213"
"AddThis","Web","4386197","353041","4033156"
"Turn","Web","1874077","455861","1418216"
"ScorecardResearch","Web","56896120","6788657","50107463"
"Quantcast","Web","8684894","1310047","7374847"
"Telegram","Internet Instant Messaging","2764288050","74384353","2689903697"
"Oracle","Web","2470492","683196","1787296"
"Bitstrips","Social Networking","206224073","12323244","193900829"
"TRUSTe","Web","8644951","517170","8127781"
"Criteo","Web","72554506","11500021","61054485"
"Adobe","Business Application","3541836983","105445154","3436391829"
"Zendesk","Business Collaboration","18065557","1503378","16562179"
"Google Safe Browsing","Web","31957448","9301786","22655662"
"Inneractive","Web","90819696","55372633","35447063"
"Samsung","Web","116568139","39200332","77367807"
"Crashlytics","Web","11499576","2858665","8640911"
"BoldChat Live Chat","Internet Instant Messaging","1623374","491510","1131864"
"Facebook Messenger","Internet Instant Messaging","4637889006","1675711526","2962177480"
"InMobi","Web","19900191","7448488","12451703"
"AppsFlyer","Business Application","52417240","16311216","36106024"
"Gravatar","Business Collaboration","1799788","310781","1489007"
"Nielsen","Web","1524280","263272","1261008"
"Stickyads","Web","6041507","2689245","3352262"
"Mixpanel","Web","19262390","14913664","4348726"
"Smart AdServer","Web","25745829","8527784","17218045"
"Google Cloud Storage","Web","3686611338","2593675060","1092936278"
"Google Cloud Messaging","Web","127245046","34236967","93008079"
"Google Calendar","Web","10626495","2604241","8022254"
"Apple Location","Web","1314071149","166513325","1147557824"
"OpenX","Web","2946221","767966","2178255"
"PubMatic","Web","35254513","16663443","18591070"
"Index Exchange (previously Casale Media)","Web","12739647","3787983","8951664"
"LOTAME","Web","3851149","726678","3124471"
"Rubicon Project","Web","60596017","18803697","41792320"
"AppNexus","Web","95843428","51276779","44566649"
"Rlcdn","Web","5452667","908325","4544342"
"HyperText Transfer Protocol version 2","Web","8538434468","862261567","7676172901"
"Advertising.com","Web","1672566","419024","1253542"
"Google Tag Manager","Web","130411167","7051113","123360054"
"Facebook Embedded Video","Media","5351897887","89157598","5262740289"
"My.com","Web","119457","57526","61931"
"Ad Safe Protected","Web","46791805","8261027","38530778"
"Adjust.com","Web","14094337","5663576","8430761"
"Scotiabank","Web","22979046","5855069","17123977"
"Urbanairship","Web","7863441","2323460","5539981"
"BootstrapCDN","Web","2327853","167493","2160360"
"Apple Music","Media","467671999","16657926","451014073"
"Outbrain","Web","33274309","5454924","27819385"
"Fastly","Web","830278155","20467949","809810206"
"Unruly","Web","1914445","768914","1145531"
"Rogers TV","Web","221210467","9563158","211647309"
"UpLynk","Web","24536813","666080","23870733"
"Localytics","Web","4803430","1630715","3172715"
"MoPub","Web","851811","246548","605263"
"Applovin","Web","623179529","143871429","479308100"
"Android connectivity Manager","Network Service","10380127","5157119","5223008"
"Moat","Web","100939982","39621876","61318106"
"Krux","Web","2304363","411789","1892574"
"Microsoft Office OneNote (Office 365)","Business Application","216776","50009","166767"
"Heap","Web","118527993","61900654","56627339"
"Branch Metrics","Web","38169675","6368117","31801558"
"Optimizely","Web","107938499","40368044","67570455"
"Taboola","Web","68598776","8188160","60410616"
"Zopim","Web","566732","129126","437606"
"Mapbox","Web","1244207","214507","1029700"
"Rackspace","Web","2031583805","182535200","1849048605"
"Signal","Web","282886","46198","236688"
"Smaato","Web","5396340","1853310","3543030"
"MediaMath","Web","3512186","1302329","2209857"
"jQuery","Web","7781973","831682","6950291"
"Everest Technologies","Web","8557639","2508805","6048834"
"SpotXchange","Web","2193298","1049697","1143601"
"Microsoft OneDrive","Web","1140308325","149145561","991162764"
"Microsoft","Web","3272460156","784325175","2488134981"
"Revcontent","Web","6441990","1057048","5384942"
"New Relic","Web","63243309","40453987","22789322"
"Google Photos (formerly Google Picasa)","Web","5033561","2150247","2883314"
"Liftoff","Web","2453587","938652","1514935"
"Uber (formerly UberCab)","Web","49534070","16105438","33428632"
"Younow","Web","29690107","12945388","16744719"
"Conversant","Web","2270562","688115","1582447"
"Bazaarvoice","Web","6526752","482458","6044294"
"Teads","Web","12775595","2128254","10647341"
"MQ Telemetry Transport","Network Service","224091470","163143600","60947870"
"Adform","Web","7789590","1613127","6176463"
"hotjar","Web","33261650","5505591","27756059"
"ZoomMeetings","Business Collaboration","488692641","108381718","380310923"
"HyperText Transfer Protocol proxy","Network Service","229967","107457","122510"
"Innovid","Web","67675086","2220919","65454167"
"GIPHY","Web","67676104","2521008","65155096"
"Firebase Cloud Messaging","Web","157421096","59147640","98273456"
"Heroku","Web","126360869","3771447","122589422"
"IMO Video Calling Application","Media","104888096","56086400","48801696"
"Bidswitch","Web","9641753","3861922","5779831"
"Amazon Music","Media","1261596","424967","836629"
"Bugsnag","Web","974313","432300","542013"
"Tealium","Web","2421773","266666","2155107"
"Sharethrough","Web","19507732","5600366","13907366"
"AdColony","Web","9085060","2818068","6266992"
"Yieldmo","Web","9781872","1966667","7815205"
"Huawei","Web","33587836","9860418","23727418"
"MGID","Web","8950120","564857","8385263"
"Livescore","Web","159118","19473","139645"
"DoubleVerify","Web","30042888","5076713","24966175"
"Avast","Web","15566716","2333919","13232797"
"Automatic Data Processing (ADP)","Web","28474024","1039436","27434588"
"Okta","Web","193700349","62272992","131427357"
"PulsePoint","Web","2350806","739665","1611141"
"eXelate","Web","1022798","235587","787211"
"Sonobi","Web","8415972","3605766","4810206"
"Cloudinary","Web","4721544","139360","4582184"
"Google Secure User Plane Location","Web","239897","38079","201818"
"Amplitude","Web","124277522","114714514","9563008"
"Google Cloud Platform","Web","23824783","8942257","14882526"
"Microsoft teams","Internet Instant Messaging","811935605","73697947","738237658"
"Adtelligent","Web","832105","291258","540847"
"Tenor","Web","43306000","2929837","40376163"
"Cisco","Web","6840162","2014577","4825585"
"IronSource","Business Application","91238561","6674457","84564104"
"Text Me","Internet Instant Messaging","2810312","1371214","1439098"
"Disqus","Web","17874858","1514708","16360150"
"Grammarly","Web","10403261","5947289","4455972"
"TunnelBear VPN","Tunneling and VPN","6095","783","5312"
"Simpli.fi","Web","1175939","247787","928152"
"ByteDance","Web","225325362","20710595","204614767"
"TikTok (Musical.ly)","Social Networking","76231388352","4078479805","72152908547"
"Visual IQ","Web","172373","41333","131040"
"Discord","Internet Instant Messaging","15360245","991091","14369154"
"Apple News","Web","182679560","10867550","171812010"
"Google GSuite","Web","2700130","561969","2138161"
"Vungle","Web","130301451","5581356","124720095"
"Google APIs","Web","2224107016","1064865183","1159241833"
"Amazon Cognito","Web","18893169","5686555","13206614"
"Unknown virtual protocol","Unclassified","1014018470","31795548","982222922"
"Unknown virtual protocol","Unclassified","2162519","169416","1993103"
"Unknown virtual protocol","Unclassified","991051","33477","957574"
"Unknown virtual protocol","Unclassified","259275669","45406647","213869022"
"Unknown virtual protocol","Unclassified","182502710","40245461","142257249"
"Unknown virtual protocol","Unclassified","4198042","2619956","1578086"
"Google Pay","Web","5997089","1562488","4434601"
"Google Messages","Internet Instant Messaging","37873742","13546575","24327167"
"JWPLAYER","Web","100284714","3212457","97072257"
"BAMTech","Real Time Audio/Video","145111617","106066892","39044725"
"Disney Plus","Real Time Audio/Video","48772567210","1214538019","47558029191"
"Workday","Business Application","3283177","225678","3057499"
"Uber Eats","Web","3711977","520942","3191035"
"DoorDash","Web","55274881","5236204","50038677"
"Roblox","Gaming","103730733","3557266","100173467"
"Likee","Internet Instant Messaging","180455472","11839054","168616418"
"KOCHAVA","Web","1733597","457050","1276547"
"Sift Science","Web","392878","125468","267410"
"Connatix","Real Time Audio/Video","91814353","5011181","86803172"
"Pendo","Web","13539971","3907726","9632245"
"Go Daddy","Web","4018372","171615","3846757"
"Contentful","Web","175177777","12121339","163056438"
"Indeed","Web","36227945","8593573","27634372"
"FedEx","Web","4510887","1335502","3175385"
"Digicert","Web","4715727","1567598","3148129"
"Font Awesome","Web","6855377","737430","6117947"
"Intercom","Web","83406360","37779210","45627150"
"SD-WAN Control","SD-WAN","55013797515","30368208696","24645588819"
"SD-WAN Management","SD-WAN","5521922695","2330723962","3191198733"
"TencentMeeting","Business Collaboration","139132159","31429206","107702953"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2103866498","203473594","1900392904"
"Tumblr","Social Networking","5933799","441800","5491999"
"Aol","Web","1685521","239184","1446337"
"OpenStreetMap","Infrastructure","691469","29425","662044"
"Flurry","Business Application","15724074","5085444","10638630"
"Cedexis","Web","1435741","490333","945408"
"Houseparty","Real Time Audio/Video","82611","11544","71067"
"Citrix","Web","13203","3713","9490"
"Dailymotion.com","Media","16839951","1589128","15250823"
"eBay.com","Web","28604595","4651993","23952602"
