"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","598803284","325719022","273084262"
"Google Mail","Email","75437783","13392972","62044811"
"Google Search","Web","85401664","23831960","61569704"
"HyperText Transfer Protocol","Web","67923674","53033824","14889850"
"HyperText Transfer Protocol Secure","Web","720005073","157994400","562010673"
"Internet Control Message Protocol","Network Service","3585438358","2175604722","1409833636"
"Internet Message Access Protocol version 4","Email","98618166","36256734","62361432"
"Internet Message Access Protocol Secure","Email","113404952","38489140","74915812"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","6553011","4476034","2076977"
"XMPP Protocol (Jabber)","Business Collaboration","362487","232028","130459"
"Skype and Teams","Business Collaboration","2538475","649650","1888825"
"Simple Mail Transfer Protocol","Email","12028730","11390694","638036"
"Simple Object Access Protocol","Network Service","64300200","43585882","20714318"
"Secure Shell","Tunneling and VPN","600513","347808","252705"
"Secure Socket Layer","Tunneling and VPN","1080186853","500969550","579217303"
"Session Traversal Utilities for NAT","Business Collaboration","145263","90818","54445"
"Transmission Control Protocol","Other TCP/UDP","795133901","332916806","462217095"
"User Datagram Protocol","Other TCP/UDP","2114587379","1417809626","696777753"
"Youtube.com","Media","264243662","34167136","230076526"
"Facebook","Social Networking","592185994","80912856","511273138"
"Google Ads","Web","26048375","5262786","20785589"
"Apple Generic Services","Web","3853705562","404077230","3449628332"
"Online Certificate Status Protocol","Business Application","2017235","984672","1032563"
"iTunes","Media","143805425","21462768","122342657"
"Bing.com (formerly MSN Search)","Web","35701269","7687624","28013645"
"Teredo protocol","Tunneling and VPN","21140160","20310884","829276"
"Windows Update","Web","582714506","79865554","502848952"
"Chrome Update","Web","128228199","14262492","113965707"
"Google Analytics,Google Marketing Platform","Web","20669257","8581258","12087999"
"Google GStatic","Web","91642453","11916782","79725671"
"Google Generic","Web","45963466","15454489","30508977"
"Amazon Generic Services","Web","578287485","332486384","245801101"
"Weather.com","Web","640284","148828","491456"
"WhatsApp Messenger","Internet Instant Messaging","142992093","40544886","102447207"
"Apple App Store","Web","118083124","19589794","98493330"
"Windows Marketplace","Web","713148692","72350516","640798176"
"Apple Push Notification Service","Web","59191678","33339212","25852466"
"iOS over-the-air (OTA) update","Web","38186952","5505498","32681454"
"Samsung Apps","Web","3748948","895100","2853848"
"Google Play Store","Media","502230346","64499562","437730784"
"iCloud (Apple)","Storage and Backup","296256948","87604250","208652698"
"SoundCloud","Media","1120468","193982","926486"
"Amazon Web Services/Cloudfront CDN","Infrastructure","95923818","7743088","88180730"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20199593","4136500","16063093"
"Yahoo.com","Web","3509355","1010116","2499239"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2360047","1329598","1030449"
"CloudFlare CDN","Infrastructure","327181292","123483776","203697516"
"Microsoft Office 365","Business Collaboration","184209022","20983598","163225424"
"Nokia Here API","Web","908920","126518","782402"
"Microsoft Outlook (Office 365)","Business Application","77923950","25490842","52433108"
"Apple SIRI","Web","6150418","3632652","2517766"
"Paypal.com","Web","1375310","403434","971876"
"Google Accounts","Web","18579821","7861486","10718335"
"Amazon Ad System","Web","2901090","910010","1991080"
"Snapchat","Social Networking","208447208","28476766","179970442"
"Bitstrips","Social Networking","1947082","282236","1664846"
"Adobe","Business Application","173957784","7194654","166763130"
"Samsung","Web","14341945","5626876","8715069"
"Crashlytics","Web","477374","148664","328710"
"Facebook Messenger","Internet Instant Messaging","38694514","18272848","20421666"
"AppsFlyer","Business Application","1612040","818246","793794"
"Mixpanel","Web","1599227","1309052","290175"
"Google Cloud Storage","Web","593712161","519611816","74100345"
"Google Cloud Messaging","Web","32221656","15370534","16851122"
"Apple Location","Web","264842568","38350464","226492104"
"Flipboard","Web","30996","6018","24978"
"HyperText Transfer Protocol version 2","Web","243229118","66522450","176706668"
"Google Tag Manager","Web","19859450","2808904","17050546"
"Facebook Embedded Video","Media","5156925","467600","4689325"
"MoPub","Web","33943","11520","22423"
"Android connectivity Manager","Network Service","2872906","1472588","1400318"
"Heap","Web","1499140056","1341987723","157152333"
"Rackspace","Web","1265867590","112403116","1153464474"
"Tune","Web","179931","66078","113853"
"Microsoft OneDrive","Web","256155223","49654042","206501181"
"Microsoft","Web","750358072","165790268","584567804"
"Umeng","Web","700917","313576","387341"
"New Relic","Web","41698664","24961158","16737506"
"Uber (formerly UberCab)","Web","47774235","19573050","28201185"
"ZoomMeetings","Business Collaboration","15822424","1653744","14168680"
"HyperText Transfer Protocol proxy","Network Service","365401","195290","170111"
"Firebase Cloud Messaging","Web","5679107","3109672","2569435"
"Okta","Web","30757801","8606154","22151647"
"Microsoft teams","Internet Instant Messaging","1638615","359492","1279123"
"Tenor","Web","10842371","2997134","7845237"
"Apple News","Web","97963161","13212734","84750427"
"Google APIs","Web","274367144","121457914","152909230"
"Amazon Cognito","Web","9195489","2925662","6269827"
"Google Pay","Web","553862","195590","358272"
"Google Messages","Internet Instant Messaging","2009651","995532","1014119"
"Contentful","Web","2957031","1630450","1326581"
"Digicert","Web","818456","346536","471920"
"Intercom","Web","21037801","9637330","11400471"
"SD-WAN Control","SD-WAN","41796759251","22882947561","18913811690"
"SD-WAN Management","SD-WAN","160956923","78249587","82707336"
"TencentMeeting","Business Collaboration","12364513","5132712","7231801"
"Remote Login","Network Service","4410500","2676390","1734110"
"Foursquare.com","Web","370120","160774","209346"
"Instagram","Web","1091805716","297518530","794287186"
"TikTok (Musical.ly)","Social Networking","207491028","33374082","174116946"
"Google Maps","Web","39969138","4091448","35877690"
"IPsec (AH and ESP)","Tunneling and VPN","18284","8502","9782"
"Kerberos","Authentication","9059","5804","3255"
"McAfee Client update","Business Application","185080","61182","123898"
"Network Time Protocol","Network Service","12757","7312","5445"
"Secure POP3","Email","2575440","791192","1784248"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","375047","232700","142347"
"Real Time Protocol","Business Collaboration","4308273","358672","3949601"
"Real Time Streaming Protocol","Media","2859","1914","945"
"Session Initiation Protocol","Business Application","6807","3262","3545"
"Server Message Block (Windows File Server)","File Sharing","31708","20368","11340"
"Simple Mail Transfer Protocol Secure","Email","540361","318846","221515"
"SOCKet Secure v4","Tunneling and VPN","647","332","315"
"Tabular Data Stream","Business Application","4248","2988","1260"
"X Window System","Business Application","4248","2988","1260"
"Yahoo Mail v.2.0","Email","1013453","398628","614825"
"Windows Live Hotmail","Email","2404416","540944","1863472"
"WordPress.com","Social Networking","24361","7576","16785"
"LinkedIn","Social Networking","488612","166618","321994"
"Xbox Live","Gaming","46770","10656","36114"
"Twitter","Social Networking","71614245","3837502","67776743"
"Yandex.ru","Web","8367","2244","6123"
"Spotify","Media","4289264","798446","3490818"
"Adobe Flash Plugin Update","Web","11219","3154","8065"
"Viber","Real Time Audio/Video","7039","2708","4331"
"Netflix.com","Media","54952496","4508214","50444282"
"Google Translate","Web","338798","64894","273904"
"Salesforce","Business Application","201387","71166","130221"
"YouKu","Media","24850","19084","5766"
"AccuWeather","Web","8577","570","8007"
"AmericanExpress","Web","22637","5754","16883"
"CNN (Cable News Network)","Web","1390023","136398","1253625"
"Groupon","Web","112418","9798","102620"
"Taobao","Web","54056","39458","14598"
"Apple FaceTime","Real Time Audio/Video","44306668","11392610","32914058"
"Amazon Prime Video","Media","412951","67246","345705"
"Alibaba.com","Web","20918","4592","16326"
"Akamai Technologies CDN","Web","3944536","799786","3144750"
"Zynga.com","Gaming","31144","4324","26820"
"Zoho Corporation","Business Application","188978","103338","85640"
"Microsoft SharePoint Online (Office 365)","Business Application","9079974","424986","8654988"
"ESPN.go.com","Web","4961","1352","3609"
"Pinterest","Web","387076","77542","309534"
"Reddit.com","Web","1280963","501690","779273"
"Google Documents (aka Google Drive)","Storage and Backup","3581327","234906","3346421"
"Apple HTTP Live Streaming","Real Time Audio/Video","3464009","77072","3386937"
"Internet Small Computer Systems Interface","Network Service","683","324","359"
"AliExpress.com","Web","36262","12400","23862"
"Aol","Web","6985","2286","4699"
"AddThis","Web","36518","14110","22408"
"ScorecardResearch","Web","78436","26576","51860"
"Quantcast","Web","134813","43680","91133"
"Telegram","Internet Instant Messaging","4409","2744","1665"
"Oracle","Web","422237","244826","177411"
"TRUSTe","Web","136002","23394","112608"
"Criteo","Web","791928","311002","480926"
"Zendesk","Business Collaboration","576522","67758","508764"
"Google Safe Browsing","Web","743591","393300","350291"
"Inneractive","Web","11221","3862","7359"
"Flurry","Business Application","164809","92870","71939"
"Twitch","Media","16199","9132","7067"
"BoldChat Live Chat","Internet Instant Messaging","31129","9744","21385"
"InMobi","Web","69567","22686","46881"
"Gravatar","Business Collaboration","24059","8326","15733"
"Xiaomi","Web","35189","22794","12395"
"Turner","Web","276623","41248","235375"
"Nielsen","Web","54345","23306","31039"
"Stickyads","Web","169950","88880","81070"
"Smart AdServer","Web","246464","124992","121472"
"Google Calendar","Web","9136657","2707480","6429177"
"Theladbible","Web","711596","105820","605776"
"OpenX","Web","265846","93514","172332"
"PubMatic","Web","1388554","638720","749834"
"Index Exchange (previously Casale Media)","Web","2075250","734804","1340446"
"LOTAME","Web","84257","21166","63091"
"Rubicon Project","Web","1931435","841428","1090007"
"AppNexus","Web","1548099","821922","726177"
"Rlcdn","Web","291047","92502","198545"
"GitHub","Web","104538","27810","76728"
"Advertising.com","Web","41088","14100","26988"
"Ad Safe Protected","Web","1954078","464936","1489142"
"Adjust.com","Web","85311","33798","51513"
"Scotiabank","Web","1156281","287526","868755"
"Atlas Solutions","Web","7343","3270","4073"
"Urbanairship","Web","286664","114858","171806"
"BootstrapCDN","Web","323535","55950","267585"
"Apple Music","Media","20276333","2054258","18222075"
"Outbrain","Web","755877","253842","502035"
"CBS Video","Web","24985","12656","12329"
"Unruly","Web","202663","83324","119339"
"Rogers TV","Web","145910","20252","125658"
"Localytics","Web","8937","2250","6687"
"Applovin","Web","166780","77890","88890"
"Moat","Web","969437","208446","760991"
"Krux","Web","181742","32132","149610"
"Branch Metrics","Web","598490","212372","386118"
"Optimizely","Web","49665","16630","33035"
"Liveperson","Web","241896","52794","189102"
"Taboola","Web","338480","130192","208288"
"Zopim","Web","43008","12344","30664"
"Mapbox","Web","3352302","588646","2763656"
"Microsoft Excel Online (Office 365)","Web","6503481","1176272","5327209"
"Signal","Web","10496","2806","7690"
"Ensighten","Web","21082","2744","18338"
"Smaato","Web","4532","2258","2274"
"Braintree","Web","91113","30860","60253"
"MediaMath","Web","139570","66470","73100"
"LKQD","Web","21267","10496","10771"
"jQuery","Web","418968","63310","355658"
"Everest Technologies","Web","92736","31080","61656"
"TubeMogul","Web","25422","3766","21656"
"SpotXchange","Web","66132","25900","40232"
"Revcontent","Web","114904","39506","75398"
"Google Photos (formerly Google Picasa)","Web","615439","66418","549021"
"Liftoff","Web","49920","21848","28072"
"Slack","Web","135731","53780","81951"
"Conversant","Web","56111","21626","34485"
"Bazaarvoice","Web","194358","79632","114726"
"Teads","Web","306929","113318","193611"
"Clicktale","Web","64642","27568","37074"
"Adform","Web","35266","13034","22232"
"hotjar","Web","23698869","20076480","3622389"
"Pokemon GO","Gaming","28531","14998","13533"
"Tinder","Web","439992","88324","351668"
"GIPHY","Web","3859454","467270","3392184"
"IMO Video Calling Application","Media","43718","29050","14668"
"Bidswitch","Web","375260","176668","198592"
"Bugsnag","Web","117819","97630","20189"
"Apple Game Center","Gaming","190799","48260","142539"
"Tealium","Web","17160","2804","14356"
"Flashtalking","Web","70918","37224","33694"
"Sharethrough","Web","529956","128952","401004"
"AdColony","Web","30503","13302","17201"
"Yieldmo","Web","472838","99188","373650"
"MGID","Web","10326","4538","5788"
"DoubleVerify","Web","653282","199276","454006"
"Media Innovation Group","Web","7306","3200","4106"
"Walmart","Web","14283","6222","8061"
"PulsePoint","Web","43030","19992","23038"
"eXelate","Web","20713","6266","14447"
"Sonobi","Web","50902","16758","34144"
"Cloudinary","Web","2604516","294100","2310416"
"Amplitude","Web","16511990","14946028","1565962"
"Wall Street Journal","Web","42058","11580","30478"
"Google Cloud Platform","Web","326226","147900","178326"
"UC Browser","Web","5290","2104","3186"
"Adtelligent","Web","304797","84042","220755"
"Cisco","Web","17588","6010","11578"
"IronSource","Business Application","87504","17634","69870"
"Simpli.fi","Web","8026","2780","5246"
"ByteDance","Web","16939989","1876212","15063777"
"Alibaba Cloud","Web","38470","5142","33328"
"Discord","Internet Instant Messaging","7150","1902","5248"
"Wish","Web","42650","15548","27102"
"Google GSuite","Web","3603851","2129618","1474233"
"Vungle","Web","149771","54498","95273"
"Unknown virtual protocol","Unclassified","147708","83096","64612"
"Unknown virtual protocol","Unclassified","23570654","3546104","20024550"
"Unknown virtual protocol","Unclassified","121114","52862","68252"
"Unknown virtual protocol","Unclassified","965624","527204","438420"
"JWPLAYER","Web","1543114","232790","1310324"
"BAMTech","Real Time Audio/Video","68481","36154","32327"
"Airbnb","Web","100964","6818","94146"
"Wangwang","Internet Instant Messaging","4102","2904","1198"
"Workday","Business Application","20713","7104","13609"
"DoorDash","Web","10732","5052","5680"
"KOCHAVA","Web","125024","48298","76726"
"Sift Science","Web","38881","17588","21293"
"Connatix","Real Time Audio/Video","1950506","233920","1716586"
"Pendo","Web","2877309","1075090","1802219"
"Go Daddy","Web","1818","522","1296"
"Font Awesome","Web","265731","55040","210691"
