"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Onet.pl","Web","178031","8840","169191"
"Perfect Dark","Peer to Peer","4963639","1383494","3580145"
"Fox Business Network","Web","10159","2874","7285"
"Aol","Web","3434673","620320","2814353"
"Gameloft Games","Gaming","34169","8136","26033"
"Yadro","Web","60900","30623","30277"
"Turn","Web","3225728","892729","2332999"
"ScorecardResearch","Web","13054078","4179563","8874515"
"Telegram","Internet Instant Messaging","90833161","5143540","85689621"
"Candy Crush Saga","Gaming","1198700","339193","859507"
"King Digital Entertainment","Gaming","49972","14638","35334"
"Waze Social GPS Maps & Traffic","Web","4201759","403468","3798291"
"Huffington Post","Web","49336","8794","40542"
"Symantec","Web","3965173","886636","3078537"
"Bitstrips","Social Networking","311390135","22862695","288527440"
"TRUSTe","Web","7688493","830049","6858444"
"OpenStreetMap","Infrastructure","188925","10981","177944"
"Criteo","Web","50021291","12092032","37929259"
"Zendesk","Business Collaboration","16142335","1369404","14772931"
"Google Safe Browsing","Web","10885721","3330212","7555509"
"Inneractive","Web","30438269","18852394","11585875"
"Flurry","Business Application","58240318","10187623","48052695"
"Crashlytics","Web","20657042","4252194","16404848"
"Traffic Factory","Business Application","19850","3889","15961"
"Brightcove","Media","7490052","394051","7096001"
"Plenty Of Fish","Web","510755","133782","376973"
"Twitch","Media","344914","194353","150561"
"BoldChat Live Chat","Internet Instant Messaging","2097676","827552","1270124"
"InMobi","Web","53525645","11334061","42191584"
"AppsFlyer","Business Application","98474741","12584251","85890490"
"Gravatar","Business Collaboration","850801","133530","717271"
"FreeWheel","Web","545971","170493","375478"
"Xiaomi","Web","18559010","895376","17663634"
"Turner","Web","449241","39467","409774"
"Nielsen","Web","2380220","403589","1976631"
"Mixpanel","Web","7290432","5436805","1853627"
"Cedexis","Web","6538182","2138751","4399431"
"Amazon Cloud Drive","Web","887865","832897","54968"
"Google Cloud Storage","Web","9623929183","8659975123","963954060"
"Lazada","Web","45723603","1770678","43952925"
"Gettyimages","Web","304891","16871","288020"
"Google Calendar","Web","52383816","11664270","40719546"
"Flipboard","Web","295706","47262","248444"
"quic","Network Service","15359","9421","5938"
"LOTAME","Web","5131438","1220349","3911089"
"CPMSTAR","Web","46886","10656","36230"
"ADTECH","Web","455130","37751","417379"
"Sizmek (previously MediaMind)","Web","8608973","499322","8109651"
"AOL One","Web","929999","169473","760526"
"Realestate","Web","250724","56787","193937"
"Constant Contact","Web","171807","5735","166072"
"GitHub","Web","873518","102567","770951"
"Atlassian","Web","395331","241960","153371"
"Internet.org","Web","27535","13368","14167"
"Kakaocdn","Infrastructure","34998","8158","26840"
"Advertising.com","Web","1590150","492212","1097938"
"Facebook Embedded Video","Media","2802763653","113989695","2688773958"
"My.com","Web","627146","179096","448050"
"Helpshift","Web","610582","161459","449123"
"Adjust.com","Web","15127684","6466608","8661076"
"Scotiabank","Web","19350737","3660129","15690608"
"Atlas Solutions","Web","141013","45289","95724"
"Diply","Web","4853","544","4309"
"BootstrapCDN","Web","3689636","548876","3140760"
"Apple Music","Media","1001906357","43029477","958876880"
"HideMyAss","Anonymizers and Proxies","5637","835","4802"
"CBS Video","Web","392225","51747","340478"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","128692","83888","44804"
"LogMeIn","Remote Desktop","125602","6677","118925"
"Fastly","Web","2574073","270612","2303461"
"Unruly","Web","6793183","4024664","2768519"
"Disney Channel","Web","774655","47965","726690"
"Jibjab","Web","16816150","992048","15824102"
"Rogers TV","Web","43265117","5029854","38235263"
"UpLynk","Web","189893","40842","149051"
"NBC","Web","1424605","90701","1333904"
"Localytics","Web","2007071","522190","1484881"
"MoPub","Web","500166","95214","404952"
"Microsoft Translator (Bing Translator)","Web","15163","1969","13194"
"Applovin","Web","618150787","86359176","531791611"
"Perform","Web","437813","41942","395871"
"Periscope","Media","2510476","110833","2399643"
"Microsoft Office OneNote (Office 365)","Business Application","138817","42521","96296"
"Olark","Web","161310","17280","144030"
"Branch Metrics","Web","36818361","11335801","25482560"
"Optimizely","Web","7022920","1118429","5904491"
"Liveperson","Web","19868336","3952993","15915343"
"Taboola","Web","132885622","23063073","109822549"
"Zopim","Web","2424918","759436","1665482"
"Mapbox","Web","3192121","186595","3005526"
"Microsoft Excel Online (Office 365)","Web","6643077","1457712","5185365"
"Rackspace","Web","1735747770","197526745","1538221025"
"Signal","Web","225110","49110","176000"
"LiveChat","Web","2844174","271497","2572677"
"Riffsy (Tenor.co)","Web","16139876","591198","15548678"
"Ensighten","Web","3146787","662147","2484640"
"Tune","Web","7096","1022","6074"
"Braintree","Web","856135","277215","578920"
"Verizon","Web","13162292","10843631","2318661"
"LKQD","Web","416823","125020","291803"
"jQuery","Web","8858116","812873","8045243"
"TubeMogul","Web","331264","72840","258424"
"SpotXchange","Web","1639247","554849","1084398"
"Google Web Light","Web","34399","3514","30885"
"Umeng","Web","1050751","476772","573979"
"Revcontent","Web","3071953","566184","2505769"
"MobFox","Web","325213","75796","249417"
"Google Photos (formerly Google Picasa)","Web","65455881","52788000","12667881"
"Liftoff","Web","2612683","846436","1766247"
"Baidu Maps","Web","2476180","1145328","1330852"
"Uber (formerly UberCab)","Web","1771674","308932","1462742"
"Slack","Web","2850177","604211","2245966"
"Younow","Web","9065336","3416450","5648886"
"Bazaarvoice","Web","10174537","1242381","8932156"
"MQ Telemetry Transport","Network Service","2494","1348","1146"
"Clicktale","Web","13874548","10760696","3113852"
"hotjar","Web","100062209","82997540","17064669"
"Pokemon GO","Gaming","111552690","13537844","98014846"
"CDNetworks","Infrastructure","199427","27315","172112"
"Weborama","Web","154697","39370","115327"
"HyperText Transfer Protocol proxy","Network Service","342587","161529","181058"
"Highwinds","Web","303975","12920","291055"
"Innovid","Web","11846949","537158","11309791"
"StackExchange","Web","203952","9112","194840"
"StackOverflow","Web","58696","5733","52963"
"Wix","Web","7238729","641935","6596794"
"Tinder","Web","29580048","1517200","28062848"
"GIPHY","Web","95482900","3098783","92384117"
"Eskimi","Web","75678","6194","69484"
"Shutterstock","Web","65420","6543","58877"
"Heroku","Web","3316316","143984","3172332"
"IMO Video Calling Application","Media","1244629","589756","654873"
"Hola","Web","21973","4554","17419"
"Clash of Clans","Gaming","2458915","369995","2088920"
"Supercell","Gaming","459678","72556","387122"
"Amazon Music","Media","649114","228143","420971"
"Cheetah Mobile","Web","848","543","305"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1655721","1038324","617397"
"Tidal","Media","853107","66379","786728"
"Bugsnag","Web","3488288","1682156","1806132"
"Vidyard","Web","30544","1663","28881"
"Apple Game Center","Gaming","8633139","2618116","6015023"
"Nintendo","Gaming","10476","2552","7924"
"State Bank of India (SBI)","Web","11618","3214","8404"
"OpenRTB","Web","1366066","1111923","254143"
"ADventori","Web","201200","59414","141786"
"Tealium","Web","4854134","1490639","3363495"
"Audible","Real Time Audio/Video","84213","28332","55881"
"Flashtalking","Web","2465536","473124","1992412"
"Aerserv","Web","6663","1127","5536"
"AdColony","Web","8041705","1888232","6153473"
"Google Classroom","Web","410449","64877","345572"
"Samsung Update","Web","4688484926","148393947","4540090979"
"Huawei","Web","6105415","2010954","4094461"
"Huawei Update","Web","3712","537","3175"
"MGID","Web","4718547","284876","4433671"
"ULP","Network Service","2760601","426534","2334067"
"Amazon Chime","Business Collaboration","11696","1481","10215"
"AnyDesk","Remote Desktop","364753","145982","218771"
"MaxCDN","Web","4353","880","3473"
"Media Innovation Group","Web","1609310","497207","1112103"
"Booking.com","Web","1177998","246931","931067"
"Walmart","Web","13452776","11765531","1687245"
"Avast","Web","439830","127280","312550"
"DocuSign","Web","36615237","4791141","31824096"
"Automatic Data Processing (ADP)","Web","5721785","927485","4794300"
"Okta","Web","196633313","40419497","156213816"
"eXelate","Web","1571144","489796","1081348"
"Cloudinary","Web","20285661","1682255","18603406"
"Caliente","Web","179656","6749","172907"
"Optus","Web","323300","32964","290336"
"Google Secure User Plane Location","Web","1646379","301483","1344896"
"Amplitude","Web","67099135","62479546","4619589"
"T-Mobile","Web","74392","33763","40629"
"Vivox","Internet Instant Messaging","110113","29373","80740"
"Sportradar","Web","102839","7217","95622"
"Wall Street Journal","Web","41605","6055","35550"
"ChinaNetCenter ","Web","8812","3564","5248"
"Google Cloud Platform","Web","47380110","5582242","41797868"
"Niantic, Inc","Web","496846","102054","394792"
"Meitu","Web","11445961","1120129","10325832"
"Clash Royale","Gaming","176274","44122","132152"
"Origin","Web","50958","11504","39454"
"Instructure","Web","435866","47119","388747"
"Microsoft teams","Internet Instant Messaging","474329937","53227949","421101988"
"Electronic Arts","Web","1472575","874969","597606"
"Facebook Lite","Social Networking","1390989","214652","1176337"
"Kakao","Web","7842","1379","6463"
"Digioh","Web","493650","23854","469796"
"Apptimize","Web","40078","11115","28963"
"UC Browser","Web","590803","427882","162921"
"Data Saver","Web","1543619","179786","1363833"
"kafka","Network Service","23034787","8382380","14652407"
"Domain Name Service Crypt","Network Service","46351","15550","30801"
"Adtelligent","Web","1999630","624677","1374953"
"Youtube Music","Media","1896248","211913","1684335"
"Akamai Video","Media","699921","216198","483723"
"Appnext","Web","29891","4716","25175"
"Tenor","Web","15166372","2053015","13113357"
"Cisco","Web","1892980","433983","1458997"
"IronSource","Business Application","256697303","22462917","234234386"
"Splunk Cloud","Storage and Backup","33626","16028","17598"
"Fox Networks","Web","6002","2602","3400"
"9GAG","File Sharing","21282","2696","18586"
"Text Me","Internet Instant Messaging","652902","189537","463365"
"textPlus","Internet Instant Messaging","11539","2928","8611"
"Unreal_engine","Gaming","1280935","342589","938346"
"vpn1.com","Anonymizers and Proxies","23582","2226","21356"
"IBM","Web","346897","54590","292307"
"Grammarly","Web","23081844","8900905","14180939"
"Simpli.fi","Web","2048052","571118","1476934"
"ByteDance","Web","464576144","22905739","441670405"
"RingCentral","Business Collaboration","15426","2768","12658"
"Google News","Web","1047510","59417","988093"
"PlayerUnknown's BattleGrounds","Gaming","5159997","268719","4891278"
"Visual IQ","Web","383116","145971","237145"
"Google One","Web","124335","32131","92204"
"Alibaba Group","Web","320363","69204","251159"
"Alibaba Cloud","Web","4607516","576886","4030630"
"League of Legends","Gaming","368150","344823","23327"
"Discord","Internet Instant Messaging","24465881","1610857","22855024"
"CarbonBlack website","Web","5726942","5137826","589116"
"Discourse","Web","14130","2092","12038"
"Account Kit","Web","2899","486","2413"
"Future_plc","Web","4288982","234630","4054352"
"Wish","Web","119277372","23980917","95296455"
"Google Play Books","Web","2244550","133663","2110887"
"ProtonMail","Email","88019","6428","81591"
"Warner Bros. Interactive Entertainment","Gaming","5287891","97897","5189994"
"Ted Conferences","Web","134424","5485","128939"
"iBooks","Web","2580885","401863","2179022"
"Fandom","Web","4725960","290797","4435163"
"Tesla","Web","20884","5066","15818"
"Google GSuite","Web","7361158","801328","6559830"
"Vungle","Web","277206748","12573651","264633097"
"W3Schools","Web","41823","5883","35940"
"OpenSignal","Web","34951","17243","17708"
"Megaphone","Web","6851797466","623541122","6228256344"
"TripAdvisor","Web","31729234","3640107","28089127"
"PubNub","Web","1845696","487387","1358309"
"Unknown virtual protocol","Unclassified","2164953736","110304749","2054648987"
"Unknown virtual protocol","Unclassified","8871185","555068","8316117"
"Unknown virtual protocol","Unclassified","841911","23159","818752"
"Unknown virtual protocol","Unclassified","58866232","6125305","52740927"
"Unknown virtual protocol","Unclassified","1903523","222481","1681042"
"NetEase","Web","15236","4279","10957"
"Unknown virtual protocol","Unclassified","42717","27667","15050"
"Unknown virtual protocol","Unclassified","139287443","35553071","103734372"
"Unknown virtual protocol","Unclassified","109159174","101537809","7621365"
"Unknown virtual protocol","Unclassified","894085","76059","818026"
"Discovery Inc","Real Time Audio/Video","1414897","849248","565649"
"Bumble","Web","42908434","3003050","39905384"
"Qwant","Web","57713","2501","55212"
"National Public Radio","Web","1229","532","697"
"Acast","Real Time Audio/Video","71704925","2987646","68717279"
"Wireguard","Tunneling and VPN","1646515014","236391296","1410123718"
"Firework","Internet Instant Messaging","839815","184402","655413"
"Google Messages","Internet Instant Messaging","39127786","16853838","22273948"
"BAMTech","Real Time Audio/Video","8264578","4521871","3742707"
"Disney Plus","Real Time Audio/Video","1686811184","56320160","1630491024"
"Kuwo","Real Time Audio/Video","71089","7859","63230"
"Agora","Network Service","11216","2084","9132"
"Quora","Social Networking","714406","178838","535568"
"Toutiao","Web","13354","1619","11735"
"Airbnb","Web","101743","13523","88220"
"Activision-Blizzard","Web","1001181","21669","979512"
"Rockstar Games","Gaming","21144","2564","18580"
"MediaLab","Web","124802","16735","108067"
"Wangwang","Internet Instant Messaging","240124","91718","148406"
"Browsec VPN","Tunneling and VPN","3412116939","327857667","3084259272"
"Shopify","Web","78966490","5782995","73183495"
"StackPath","Web","348741","48446","300295"
"Uber Eats","Web","293955","38348","255607"
"DoorDash","Web","2461104","81701","2379403"
"Houseparty","Real Time Audio/Video","85452","11817","73635"
"Roblox","Gaming","162486364","13019861","149466503"
"BridTV","Real Time Audio/Video","100951","4273","96678"
"Likee","Internet Instant Messaging","242036","62878","179158"
"Acronis Cloud","Web","509055","195779","313276"
"Acronis Backup","File Sharing","1029668","77520","952148"
"Citrix","Web","142995","49979","93016"
"Digital Turbine","Web","222259397","7699723","214559674"
"Pluto TV","Real Time Audio/Video","4444029","141646","4302383"
"Amber Weather","Web","3310","1035","2275"
"adRise","Real Time Audio/Video","34982","5684","29298"
"Tubi TV","Real Time Audio/Video","58205","16221","41984"
"iFunny","Web","667952","37584","630368"
"Demandbase","Web","110437","19152","91285"
"KOCHAVA","Web","1331823","457206","874617"
"Sift Science","Web","337012","91208","245804"
"Amazon Alexa Assistant","Business Collaboration","821058","229922","591136"
"Spotify Audio","Real Time Audio/Video","1156302211","31338809","1124963402"
"Yubo","Internet Instant Messaging","9407","2007","7400"
"Connatix","Real Time Audio/Video","20909808","1313209","19596599"
"UserReport","Web","462315","99997","362318"
"Xbox Cloud Gaming","Gaming","29567","10947","18620"
"Pendo","Web","27245906","11393155","15852751"
"Go Daddy","Web","2677903","211556","2466347"
"Contentful","Web","479022335","24547000","454475335"
"The Blaze","Web","3625176","93431","3531745"
"Hotels.com","Web","10776833","3370999","7405834"
"Indeed","Web","36667910","10595524","26072386"
"NHL.com","Web","5238870","337038","4901832"
"Priceline.com","Web","7126888","1561417","5565471"
"BambooHR","Web","9369","2664","6705"
"TIME","Web","42524","2385","40139"
"TMZ","Web","99261","3686","95575"
"Call of Duty Mobile","Gaming","9966055","1135293","8830762"
"The Walt Disney Company","Web","314925","89485","225440"
"Wired","Web","4143964","322416","3821548"
"Kickstarter","Web","192911309","4005643","188905666"
"Kayak","Web","1845645","90764","1754881"
"World Of Tanks Blitz","Gaming","565977","29723","536254"
"Bilibili","Web","1419033","24925","1394108"
"Wargaming","Web","28285","5044","23241"
"Datadog","Web","25077","14583","10494"
"Font Awesome","Web","15745464","1739816","14005648"
"ShoreTel","Business Collaboration","24276","9384","14892"
"ZoomCRC","Business Collaboration","2259","1188","1071"
"Lighweight Directory Access Protocol","Authentication","2803","689","2114"
"YouTube Kids","Media","363971","16882","347089"
"Microsoft AD Right Management Service","Business Application","31345","22515","8830"
