"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","134183","28333","105850"
"Domain Name Service","Network Service","983490980","471246807","512244173"
"Google Mail","Email","1061334402","124127068","937207334"
"Google Search","Web","417569336","84519205","333050131"
"Google Maps","Web","31588256","4484265","27103991"
"HyperText Transfer Protocol","Web","5509089386","478514793","5030574593"
"HyperText Transfer Protocol Secure","Web","32783205779","2492409520","30290796259"
"Internet Control Message Protocol","Network Service","4055108751","2439070394","1616038357"
"Internet Message Access Protocol version 4","Email","104057057","37656712","66400345"
"Internet Message Access Protocol Secure","Email","193216966","59475935","133741031"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","408192707","125802667","282390040"
"XMPP Protocol (Jabber)","Business Collaboration","5185156","980395","4204761"
"Lighweight Directory Access Protocol","Authentication","4261","2380","1881"
"McAfee Client update","Business Application","55130332","4286178","50844154"
"Network Time Protocol","Network Service","1109925","621450","488475"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1229","680","549"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","22282","13138","9144"
"Real Time Protocol","Business Collaboration","548609743","13541865","535067878"
"Real Time Streaming Protocol","Media","260468","170146","90322"
"Session Initiation Protocol","Business Application","355756","182983","172773"
"Skype and Teams","Business Collaboration","85624017","7824641","77799376"
"Simple Mail Transfer Protocol","Email","6390083","6040254","349829"
"Simple Object Access Protocol","Network Service","1598468380","917815144","680653236"
"Secure Shell","Tunneling and VPN","115833996","62193600","53640396"
"Secure Socket Layer","Tunneling and VPN","39773542256","6268633456","33504908800"
"Session Traversal Utilities for NAT","Business Collaboration","7116811","797409","6319402"
"Transmission Control Protocol","Other TCP/UDP","5471439186","1233469184","4237970002"
"Tabular Data Stream","Business Application","1229","680","549"
"User Datagram Protocol","Other TCP/UDP","72279749286","11373404516","60906344770"
"X Window System","Business Application","4496","2720","1776"
"Yahoo Mail v.2.0","Email","48403635","10650308","37753327"
"Youtube.com","Media","4272206420","174193103","4098013317"
"Facebook","Social Networking","57069798024","1505717176","55564080848"
"Google Ads","Web","1082552923","186688582","895864341"
"Windows Live Hotmail","Email","76993402","13140951","63852451"
"Secure AIM","Internet Instant Messaging","306962","50362","256600"
"LinkedIn","Social Networking","343158352","37679452","305478900"
"Apple Generic Services","Web","6816624657","146215246","6670409411"
"Online Certificate Status Protocol","Business Application","10210214","4323620","5886594"
"Mail.ru Webmail","Email","1068299","268973","799326"
"Foursquare.com","Web","3795031","1034628","2760403"
"Tumblr","Social Networking","288951184","2442092","286509092"
"Twitter","Social Networking","592720307","28055647","564664660"
"Yandex.ru","Web","2264859","707471","1557388"
"iTunes","Media","443144813","61998552","381146261"
"Spotify","Media","1147554751","52054246","1095500505"
"TeamViewer","Remote Desktop","340679461","222240372","118439089"
"Bing.com (formerly MSN Search)","Web","231713660","25420294","206293366"
"Baidu.com","Web","3175175","203850","2971325"
"Adobe Flash Plugin Update","Web","37351","7391","29960"
"Firefox Update","Web","267479","12306","255173"
"Windows Update","Web","7043348786","263488367","6779860419"
"Chrome Update","Web","244763874","8293584","236470290"
"Opera Update","Web","951525","296845","654680"
"Netflix.com","Media","35138141386","398978528","34739162858"
"Google Analytics,Google Marketing Platform","Web","165106414","41452920","123653494"
"Google GStatic","Web","2348786378","73728866","2275057512"
"Salesforce","Business Application","5164781","1379567","3785214"
"Internet Inter-ORB Protocol","Network Service","1229","680","549"
"Google Generic","Web","664598223","84639129","579959094"
"AccuWeather","Web","30045491","4275911","25769580"
"Amazon Generic Services","Web","3537404941","1176993248","2360411693"
"AmericanExpress","Web","101718","17114","84604"
"Capital One","Web","33134422","2832380","30302042"
"CNN (Cable News Network)","Web","79241327","12208341","67032986"
"Mozilla.com - Mozilla.org","Web","11368539","3347647","8020892"
"Vimeo","Web","902232127","6082731","896149396"
"Weather.com","Web","11283737","1064458","10219279"
"WhatsApp Messenger","Internet Instant Messaging","4541108675","1086704013","3454404662"
"Apple App Store","Web","3506950673","79299405","3427651268"
"Windows Marketplace","Web","635683747","39910441","595773306"
"Apple Push Notification Service","Web","180599360","109699364","70899996"
"iOS over-the-air (OTA) update","Web","3776837658","54472221","3722365437"
"Samsung Apps","Web","312013732","7921794","304091938"
"Google Play Store","Media","1369121168","131954666","1237166502"
"iCloud (Apple)","Storage and Backup","4195134591","232180950","3962953641"
"Instagram","Web","17303453598","629009690","16674443908"
"Shazam","Web","723581","43232","680349"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5497274721","1021762429","4475512292"
"QQ.com","Web","43464430","822501","42641929"
"Akamai Technologies CDN","Web","276714305","8473991","268240314"
"Microsoft Azure (previously Windows Azure)","Infrastructure","50129918","3773050","46356868"
"Yahoo.com","Web","565569221","70257414","495311807"
"Rakuten.co.jp","Web","603767","77226","526541"
"CloudFlare CDN","Infrastructure","3630322813","176276468","3454046345"
"Microsoft Office 365","Business Collaboration","600801087","27429606","573371481"
"Zoho Corporation","Business Application","46277235","22449730","23827505"
"Microsoft SharePoint Online (Office 365)","Business Application","44710556","17700395","27010161"
"Pinterest","Web","118367113","10698270","107668843"
"Microsoft Outlook (Office 365)","Business Application","388232900","82877171","305355729"
"Reddit.com","Web","2707893381","61332822","2646560559"
"Apple SIRI","Web","34273952","19621893","14652059"
"MercadoLibre (aka MercadoLivre)","Web","1186267","185500","1000767"
"Kijiji.ca","Web","45440678","2034919","43405759"
"Conviva","Infrastructure","406827","201593","205234"
"Google Accounts","Web","66620818","14876792","51744026"
"Amazon Ad System","Web","221652841","36129286","185523555"
"Aol","Web","250270","51835","198435"
"Snapchat","Social Networking","5582605471","461057228","5121548243"
"ScorecardResearch","Web","33966460","4692247","29274213"
"Quantcast","Web","11169033","2085846","9083187"
"Telegram","Internet Instant Messaging","2207515818","81299093","2126216725"
"Symantec","Web","6124375","1747546","4376829"
"Oracle","Web","4938995","1320778","3618217"
"Bitstrips","Social Networking","166885400","7290531","159594869"
"TRUSTe","Web","20302199","1678901","18623298"
"Criteo","Web","67132585","11219831","55912754"
"Adobe","Business Application","96966223","19510598","77455625"
"Zendesk","Business Collaboration","16868902","587227","16281675"
"Google Safe Browsing","Web","8294908","2169533","6125375"
"Inneractive","Web","124938851","86806698","38132153"
"Flurry","Business Application","19278704","8253968","11024736"
"Samsung","Web","110884060","35310200","75573860"
"Crashlytics","Web","18407225","2376656","16030569"
"Twitch","Media","7208948676","64544837","7144403839"
"BoldChat Live Chat","Internet Instant Messaging","3858092","963766","2894326"
"Facebook Messenger","Internet Instant Messaging","917628457","299909630","617718827"
"InMobi","Web","71997200","34865899","37131301"
"AppsFlyer","Business Application","36416371","14282680","22133691"
"Gravatar","Business Collaboration","1914408","214416","1699992"
"FreeWheel","Web","1200717","354598","846119"
"Xiaomi","Web","4840879","1979524","2861355"
"Turner","Web","12236978","346734","11890244"
"Nielsen","Web","4264679","992578","3272101"
"Stickyads","Web","14707164","6649844","8057320"
"Mixpanel","Web","7177658","5562010","1615648"
"Smart AdServer","Web","22045962","8999053","13046909"
"Cedexis","Web","5291214","1511068","3780146"
"Google Cloud Storage","Web","1689352322","1327752708","361599614"
"Google Cloud Messaging","Web","91102020","18044767","73057253"
"Google Calendar","Web","16693141","5063025","11630116"
"Apple Location","Web","939680727","81762785","857917942"
"OpenX","Web","6946154","2598336","4347818"
"PubMatic","Web","76305755","40780769","35524986"
"Index Exchange (previously Casale Media)","Web","20630581","6332758","14297823"
"LOTAME","Web","6935498","1326702","5608796"
"Rubicon Project","Web","81859822","36757141","45102681"
"AppNexus","Web","185048155","106114366","78933789"
"Rlcdn","Web","7410892","1232775","6178117"
"HyperText Transfer Protocol version 2","Web","5039496098","652788093","4386708005"
"Advertising.com","Web","1522724","428095","1094629"
"Google Tag Manager","Web","155936337","10945696","144990641"
"Facebook Embedded Video","Media","1903223620","15375576","1887848044"
"My.com","Web","26723014","5408204","21314810"
"Ad Safe Protected","Web","87948379","12420580","75527799"
"Adjust.com","Web","14004881","6036267","7968614"
"Atlas Solutions","Web","170900","48441","122459"
"Urbanairship","Web","3025205","871722","2153483"
"BootstrapCDN","Web","1431693","126635","1305058"
"Outbrain","Web","65557519","9558010","55999509"
"Fastly","Web","34628889","609158","34019731"
"Unruly","Web","3453099","1558735","1894364"
"Rogers TV","Web","14814862","1883920","12930942"
"UpLynk","Web","265856","58867","206989"
"MoPub","Web","356563","82690","273873"
"Applovin","Web","704689145","156912083","547777062"
"Android connectivity Manager","Network Service","12869960","7368408","5501552"
"Moat","Web","104516320","23718856","80797464"
"Krux","Web","9601775","1024977","8576798"
"Heap","Web","607986833","529516124","78470709"
"Branch Metrics","Web","46271163","11631053","34640110"
"Optimizely","Web","21214337","5489387","15724950"
"Taboola","Web","151477282","23174140","128303142"
"Mapbox","Web","14744729","749931","13994798"
"Rackspace","Web","1399806982","55309665","1344497317"
"Ensighten","Web","5153606","779381","4374225"
"Tune","Web","187301","64432","122869"
"Smaato","Web","20299306","10158848","10140458"
"Verizon","Web","45357593","30404128","14953465"
"MediaMath","Web","9568765","3094764","6474001"
"jQuery","Web","24055781","548393","23507388"
"Everest Technologies","Web","8998749","2894501","6104248"
"SpotXchange","Web","4114110","1239417","2874693"
"Microsoft OneDrive","Web","599006138","433140693","165865445"
"Microsoft","Web","1416626391","334433243","1082193148"
"Umeng","Web","1642491","839593","802898"
"Revcontent","Web","4519301","855177","3664124"
"New Relic","Web","239154346","111344242","127810104"
"Google Photos (formerly Google Picasa)","Web","30579908","3868246","26711662"
"Liftoff","Web","1642693","680935","961758"
"Younow","Web","55682825","26117418","29565407"
"Conversant","Web","3469278","1251233","2218045"
"Teads","Web","41451417","3515460","37935957"
"Adform","Web","9028153","1568983","7459170"
"hotjar","Web","23905116","12458496","11446620"
"ZoomMeetings","Business Collaboration","257077466","34809916","222267550"
"HyperText Transfer Protocol proxy","Network Service","1553316","830714","722602"
"Innovid","Web","255781624","5136743","250644881"
"Wix","Web","1463055","168906","1294149"
"GIPHY","Web","172978275","2562560","170415715"
"Firebase Cloud Messaging","Web","341421967","210974052","130447915"
"Heroku","Web","1457894","274511","1183383"
"Bidswitch","Web","22080735","8013123","14067612"
"Amazon Music","Media","1002745","285328","717417"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4255288","2446330","1808958"
"Bugsnag","Web","2904522","1621522","1283000"
"Apple Game Center","Gaming","3701487","911917","2789570"
"Nintendo","Gaming","725107302","37027678","688079624"
"Flashtalking","Web","11008592","2573711","8434881"
"Sharethrough","Web","36947114","14185110","22762004"
"AdColony","Web","15407132","3170321","12236811"
"Yieldmo","Web","18595138","2306584","16288554"
"Huawei","Web","5613621","2050801","3562820"
"MGID","Web","2479982","227999","2251983"
"DoubleVerify","Web","83423763","16095246","67328517"
"Media Innovation Group","Web","1138829","304866","833963"
"Booking.com","Web","158971","31621","127350"
"Avast","Web","35853229","4216799","31636430"
"Okta","Web","134126421","42084050","92042371"
"PulsePoint","Web","4867332","1549383","3317949"
"eXelate","Web","1676099","403707","1272392"
"Sonobi","Web","5968049","2292972","3675077"
"Google Secure User Plane Location","Web","826910","111746","715164"
"Amplitude","Web","67484804","61442967","6041837"
"Google Cloud Platform","Web","20516439","4884152","15632287"
"Microsoft teams","Internet Instant Messaging","1440159223","424184771","1015974452"
"UC Browser","Web","824482","316038","508444"
"Cisco","Web","4651120","1061504","3589616"
"IronSource","Business Application","146377350","17148249","129229101"
"Text Me","Internet Instant Messaging","28516701","5880644","22636057"
"Disqus","Web","19810162","1389172","18420990"
"Grammarly","Web","9102654","2713586","6389068"
"Simpli.fi","Web","8590090","749990","7840100"
"ByteDance","Web","358963356","35715125","323248231"
"TikTok (Musical.ly)","Social Networking","31858665308","763979974","31094685334"
"Future_plc","Web","6376007","293686","6082321"
"Apple News","Web","109203109","5250795","103952314"
"Vungle","Web","261977242","8019653","253957589"
"Google APIs","Web","1924691574","750196779","1174494795"
"OpenSignal","Web","1619884","1469071","150813"
"PubNub","Web","388721","140751","247970"
"Amazon Cognito","Web","22473030","7629112","14843918"
"Unknown virtual protocol","Unclassified","1020843652","22860419","997983233"
"Unknown virtual protocol","Unclassified","160042706","48460852","111581854"
"Unknown virtual protocol","Unclassified","299578110","60898808","238679302"
"Unknown virtual protocol","Unclassified","153274442","143240753","10033689"
"Google Pay","Web","8202809","1831898","6370911"
"Talkatone","Internet Instant Messaging","620892","165835","455057"
"Google Messages","Internet Instant Messaging","185381562","153247915","32133647"
"JWPLAYER","Web","163275554","3714820","159560734"
"BAMTech","Real Time Audio/Video","2684893","469334","2215559"
"Disney Plus","Real Time Audio/Video","337381654","6265285","331116369"
"Quora","Social Networking","5658026","401103","5256923"
"Workday","Business Application","26953870","1470031","25483839"
"Shopify","Web","86795525","4838539","81956986"
"KOCHAVA","Web","1809041","512717","1296324"
"Sift Science","Web","366563","72757","293806"
"Minute Media","Web","32685318","427325","32257993"
"UserReport","Web","438389","65170","373219"
"Pendo","Web","795153738","24486231","770667507"
"Go Daddy","Web","764903","70045","694858"
"Contentful","Web","115358494","4682272","110676222"
"Indeed","Web","161585052","62032622","99552430"
"NHL.com","Web","46189174","1785009","44404165"
"Official Major League Baseball","Web","2258362","36776","2221586"
"WarnerMedia","Web","314822145","2478498","312343647"
"Digicert","Web","23486796","2020682","21466114"
"Font Awesome","Web","9136923","733403","8403520"
"Intercom","Web","308314190","124578966","183735224"
"SD-WAN Control","SD-WAN","15559783370","8446677737","7113105633"
"SD-WAN Management","SD-WAN","3756765413","1537603997","2219161416"
"TencentMeeting","Business Collaboration","83125049","23653992","59471057"
"SOCKet Secure v5","Tunneling and VPN","26255","14474","11781"
"WordPress.com","Social Networking","96459368","1591897","94867471"
"Fox News","Web","23861888","1461502","22400386"
"Reuters.com","Web","3084830","69602","3015228"
"Apple Maps","Web","4607991","174646","4433345"
"BBC","Web","7451607","275466","7176141"
"AddThis","Web","8922455","538436","8384019"
"Turn","Web","2334225","595521","1738704"
"Flipboard","Web","716314","116182","600132"
"Riffsy (Tenor.co)","Web","50474540","448799","50025741"
"Bazaarvoice","Web","11204319","979396","10224923"
"Cloudinary","Web","41432554","985844","40446710"
"Tenor","Web","64440298","3832841","60607457"
"Fox Networks","Web","672815","23447","649368"
"Discord","Internet Instant Messaging","70638334","3659643","66978691"
"Bigo","Web","203265","12504","190761"
"Likee","Internet Instant Messaging","9761682","340231","9421451"
"Connatix","Real Time Audio/Video","57254888","3230107","54024781"
"BitTorrent","Peer to Peer","7699366","3666718","4032648"
