"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"eBay.com","Web","3565401","489487","3075914"
"File Transfer Protocol","File Sharing","17551","11900","5651"
"File Transfer Protocol Data","File Sharing","1298","643","655"
"Independant Computing Architecture (Citrix)","Remote Desktop","7194","5640","1554"
"Kerberos","Authentication","3934","2380","1554"
"Netbios Name Service","Network Service","936","936","0"
"Secure POP3","Email","48000","13939","34061"
"Port Mapper","Network Service","3934","2380","1554"
"QQ","Internet Instant Messaging","822812","319482","503330"
"Real Time Control Protocol","Business Collaboration","111984","53754","58230"
"Server Message Block (Windows File Server)","File Sharing","3934","2380","1554"
"SOCKet Secure v4","Tunneling and VPN","23882","14654","9228"
"Transparent Network Service (Oracle)","Business Application","562","340","222"
"Wikipedia.com","Web","7988763","462244","7526519"
"Yahoo Search","Web","1406016","94869","1311147"
"Simple Network Paging Protocol","Network Service","10930","3718","7212"
"Ask.com","Web","2610","1293","1317"
"Tagged.com","Social Networking","7390","963","6427"
"Expedia.fr","Web","319946","197230","122716"
"Travelocity.com","Web","7827","1173","6654"
"Realtor.com","Web","97509","14188","83321"
"Flickr","Social Networking","5207696","171173","5036523"
"RuneScape","Gaming","17408106","679742","16728364"
"Deezer","Web","12944952","85732","12859220"
"Steampowered.com","Gaming","21023679","253589","20770090"
"Xbox Live","Gaming","12414162","1492048","10922114"
"Badoo.com","Internet Instant Messaging","190242","6123","184119"
"Goodreads.com","Web","103253","19288","83965"
"Odnoklassniki.ru","Social Networking","47662520","982381","46680139"
"Vk.com (Vkontakte)","Social Networking","7797","1428","6369"
"Yelp.com","Web","6584121","196859","6387262"
"Teredo protocol","Tunneling and VPN","43947","16616","27331"
"Java Update","Web","67365","2626","64739"
"Apple Update","Web","587125","10779","576346"
"Archive.org","Web","29412053171","543469931","28868583240"
"QQLive Network Player","Media","9531","4880","4651"
"BitDefender Update","Web","2310311","1359741","950570"
"Viber","Real Time Audio/Video","1741374","335746","1405628"
"Playstation Network","Gaming","17694","1372","16322"
"Dropbox","Storage and Backup","18735829","4460184","14275645"
"Google Translate","Web","1578786","277373","1301413"
"Hangame.com","Gaming","2172518","81168","2091350"
"iHeartRADIO","Media","102316","12452","89864"
"MediaFire.com","File Sharing","257063","18892","238171"
"Psiphon","Web","1031","269","762"
"Portal.TidalTV.com","Web","638773","158541","480232"
"Tokbox.com","Web","435195","151045","284150"
"Twitpic","Web","25411","3266","22145"
"SiriusXm.com","Media","10333","3593","6740"
"YouKu","Media","383762","322596","61166"
"GoToMeeting Online Meeting","Business Collaboration","28230127","7887487","20342640"
"WebEx","Business Collaboration","110170","7300","102870"
"Bloomberg.com","Web","10191297","435555","9755742"
"BlackBerry.com","Web","29959","4069","25890"
"Netware Core Protocol","Management","1124","680","444"
"Flash Media Playback","Media","3861","1728","2133"
"ABCNews","Web","326406","8827","317579"
"Adobe Acrobat DC (Document Cloud)","Web","311509","89407","222102"
"Alexa","Web","60635","6550","54085"
"AlJazeera.net","Web","2198039","210941","1987098"
"ATT.com (AT&T)","Web","2317719","73757","2243962"
"Blogger","Web","10909","2791","8118"
"Cnet.com","Web","3832087","112254","3719833"
"Comcast","Web","2286918","68281","2218637"
"Daily Mail","Web","9750603","304622","9445981"
"Groupon","Web","2239640","130479","2109161"
"Intuit.com","Business Application","2251537","1138085","1113452"
"Kaspersky.com","Web","137206","52169","85037"
"Naver Corporation (formerly NHN Corporation)","Web","360263","15585","344678"
"National Football League (NFL.com)","Web","9345120","1053764","8291356"
"Nike.com","Web","3166956","1364427","1802529"
"NYTimes.com","Web","19732308","287635","19444673"
"PlayStation.com","Web","14305637","2745842","11559795"
"Reverso.net","Web","16752","1075","15677"
"Sports Illustrated","Web","139866","4919","134947"
"Sprint.com","Web","20512","5418","15094"
"SurveyMonkey.com","Web","30332","5020","25312"
"WashingtonPost.com","Web","3238710","131718","3106992"
"Xbox","Gaming","101366","16960","84406"
"Youdao.com","Web","20848","14278","6570"
"Sina.com.cn","Internet Instant Messaging","1109801","125968","983833"
"Sophos update","Business Application","816364","42168","774196"
"Taobao","Web","2818022","1140347","1677675"
"Google App Engine","Business Application","1990250","460746","1529504"
"Apple FaceTime","Real Time Audio/Video","2405925136","1068755436","1337169700"
"Line","Internet Instant Messaging","4228897","534384","3694513"
"Google Plus","Web","86450","22095","64355"
"SoundCloud","Media","186413558","6393923","180019635"
"TuneIn","Real Time Audio/Video","138690","12789","125901"
"Amazon Prime Video","Media","2711191","745166","1966025"
"Sohu.com","Web","6096","2469","3627"
"Ifeng.com","Web","76495","63491","13004"
"Alipay","Web","100916","57052","43864"
"360.cn","Web","19246","5666","13580"
"Alibaba.com","Web","1023080","282502","740578"
"Zynga.com","Gaming","6085253","2865164","3220089"
"Limelight Networks CDN","Web","727064920","7700776","719364144"
"ISO Base Media File Format","Real Time Audio/Video","430969080","6103166","424865914"
"KIK Messenger","Internet Instant Messaging","535859","260642","275217"
"WeChat","Internet Instant Messaging","122803332","3678219","119125113"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","43178","5585","37593"
"Pixiv.net","Web","27691","10235","17456"
"QQ News","Web","2188296","597096","1591200"
"Tencent.com","Internet Instant Messaging","74146","30103","44043"
"Pornhub","Web","103567","25915","77652"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9289103","3625665","5663438"
"Nokia Here API","Web","274512","85422","189090"
"MeetMe.com","Social Networking","39298526","1866116","37432410"
"Speedtest","File Sharing","200262","6657","193605"
"ESPN.go.com","Web","22705611","818795","21886816"
"BuzzFeed.com","Web","105355","65021","40334"
"Internet Movie Database","Web","252566","19395","233171"
"Imgur.com","Storage and Backup","55996386","943830","55052556"
"Google Documents (aka Google Drive)","Storage and Backup","16307276","6853675","9453601"
"Evernote","Web","14070","3983","10087"
"WebSocket","Network Service","1395297","422851","972446"
"Bet365.com","Web","68220","27533","40687"
"LastPass.com","Web","66982","10523","56459"
"Paypal.com","Web","50250342","7952282","42298060"
"Westpac.com.au","Web","1628668","897892","730776"
"AVG.com","Web","2643199","53974","2589225"
"Marca.com","Web","59985","15012","44973"
"24sata.hr","Web","12121","4630","7491"
"Bolha.com","Web","200986","1707","199279"
"Indiatimes","Web","687747","50252","637495"
"Background Intelligent Transfer Service","File Sharing","69965888","4742682","65223206"
"Seznam.cz","Web","7165","1386","5779"
"Varzesh3.com","Web","13118","3044","10074"
"EdgeCast Networks CDN","Infrastructure","71302","2230","69072"
"AliExpress.com","Web","34288972","875087","33413885"
"Rt.com","Web","430783","10857","419926"
"Wp.pl","Web","29337","6646","22691"
"Flipkart.com","Web","239763","39112","200651"
"VnExpress.net","Web","28411","3245","25166"
"Fox Business Network","Web","638514","72678","565836"
"Gameloft Games","Gaming","13945","3503","10442"
"Yadro","Web","24447","11060","13387"
"Candy Crush Saga","Gaming","35474394","12051632","23422762"
"King Digital Entertainment","Gaming","4115363","615685","3499678"
"Waze Social GPS Maps & Traffic","Web","22759244","458092","22301152"
"Huffington Post","Web","3058733","65617","2993116"
"Almasryalyoum","Web","2125529","61625","2063904"
"Trinidadexpress","Web","210993","24366","186627"
"World Series of Poker","Gaming","259737454","8957859","250779595"
"Brightcove","Media","3872006","181035","3690971"
"Plenty Of Fish","Web","11475677","3495757","7979920"
"JAVA-RMI","Network Service","1124","680","444"
"Amazon Cloud Drive","Web","1674695","1595665","79030"
"Lazada","Web","3720602","96910","3623692"
"Gettyimages","Web","355162","23765","331397"
"Theladbible","Web","356973","23985","332988"
"Traffic Junky","Web","6206","752","5454"
"quic","Network Service","643216","7298","635918"
"CPMSTAR","Web","60954","11843","49111"
"ADTECH","Web","830500","30282","800218"
"Sizmek (previously MediaMind)","Web","54172417","682805","53489612"
"AOL One","Web","2680506","146848","2533658"
"Foxsports Australia","Web","68939","3318","65621"
"Realestate","Web","217820","39446","178374"
"Constant Contact","Web","2931058","56253","2874805"
"GitHub","Web","8536684","501649","8035035"
"Web.DE","Web","454487","73664","380823"
"Bizographics","Web","24015","4006","20009"
"Helpshift","Web","425582","97092","328490"
"Scotiabank","Web","24262095","3215329","21046766"
"Apple Music","Media","670137382","6788176","663349206"
"CBS Video","Web","2422769","147165","2275604"
"LogMeIn","Remote Desktop","457026","102312","354714"
"Disney Channel","Web","940366","32669","907697"
"NBC","Web","14913516","1171009","13742507"
"Localytics","Web","3196244","343443","2852801"
"Microsoft Translator (Bing Translator)","Web","6197","753","5444"
"Perform","Web","2197067","35608","2161459"
"Periscope","Media","116820296","878418","115941878"
"Microsoft Office OneNote (Office 365)","Business Application","157834","16981","140853"
"Olark","Web","502560","15375","487185"
"Liveperson","Web","8393765","606317","7787448"
"Zopim","Web","1277642","364895","912747"
"Microsoft Excel Online (Office 365)","Web","4439002","118760","4320242"
"Signal","Web","161249","29280","131969"
"LiveChat","Web","2074131","156660","1917471"
"Braintree","Web","1592126","557451","1034675"
"QINIU","Web","183790","4264","179526"
"LKQD","Web","312595","82553","230042"
"Lookout Mobile Security","Business Application","2081790","253714","1828076"
"TubeMogul","Web","287674","49206","238468"
"Bleacher Report","Web","2304726","19430","2285296"
"Google Web Light","Web","515928","20551","495377"
"AdF.ly","Web","10656","1618","9038"
"BitTorrent Bundle","Peer to Peer","282","150","132"
"MobFox","Web","51586","13419","38167"
"Uber (formerly UberCab)","Web","36434256","8558236","27876020"
"QQVideo","Web","19985084","258093","19726991"
"Slack","Web","50879318","1977211","48902107"
"MQ Telemetry Transport","Network Service","51971","31626","20345"
"Clicktale","Web","6678838","4119292","2559546"
"Adk2","Web","814546","14256","800290"
"Pokemon GO","Gaming","64545276","5832646","58712630"
"Weborama","Web","157666","30168","127498"
"Tinder","Web","97003233","3942811","93060422"
"IMO Video Calling Application","Media","798737","363544","435193"
"Hola","Web","434579","13854","420725"
"Clash of Clans","Gaming","2384689","199199","2185490"
"Supercell","Gaming","226254","66728","159526"
"Microsoft Word Online (Office 365)","Business Collaboration","6623236","54310","6568926"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7796798","179022","7617776"
"StreamRail","Media","5368673","124969","5243704"
"OpenRTB","Web","6596450","5451970","1144480"
"ADventori","Web","126303","29163","97140"
"Tealium","Web","5122004","1572181","3549823"
"Audible","Real Time Audio/Video","139241","14136","125105"
"Aerserv","Web","33430","10175","23255"
"Samsung Update","Web","2794389370","31007256","2763382114"
"ULP","Network Service","601236","21046","580190"
"AnyDesk","Remote Desktop","20845","8871","11974"
"Livescore","Web","353624","43756","309868"
"Savefrom","Web","6037","930","5107"
"MaxCDN","Web","29720992","147766","29573226"
"Walmart","Web","5697280","5030953","666327"
"Automatic Data Processing (ADP)","Web","270022","5814","264208"
"Zippyshare","Web","231780995","2222021","229558974"
"Autodesk Fusion 360","Tunneling and VPN","17144","5775","11369"
"Optus","Web","1619264","80517","1538747"
"Gfycat","Web","2877612","55622","2821990"
"T-Mobile","Web","22238","6292","15946"
"Sportradar","Web","1214738","392836","821902"
"Wall Street Journal","Web","577564","81879","495685"
"Niantic, Inc","Web","596077","77934","518143"
"Meitu","Web","17040","4106","12934"
"Origin","Web","68448","14325","54123"
"Canvas Student","Web","9970","4734","5236"
"Instructure","Web","15189","2820","12369"
"Workplace By Facebook","Social Networking","19317501","712500","18605001"
"Electronic Arts","Web","184669762","6888934","177780828"
"Facebook Lite","Social Networking","2164628","359543","1805085"
"Apache Thrift","Network Service","44116","37516","6600"
"Demonware","Web","9169","2495","6674"
"Digioh","Web","1018595","46298","972297"
"Apptimize","Web","7687","2239","5448"
"Mediascope","Web","26835","6673","20162"
"Data Saver","Web","7494440","655485","6838955"
"Adtelligent","Web","2728669","856768","1871901"
"Youtube Music","Media","4201874","1228926","2972948"
"Akamai Video","Media","115755196","1303488","114451708"
"Appnext","Web","295445","13017","282428"
"AnchorFree","Tunneling and VPN","151674","31807","119867"
"textPlus","Internet Instant Messaging","6563199","1893775","4669424"
"Epic_games","Gaming","72015","17516","54499"
"IBM","Web","105108","27294","77814"
"RingCentral","Business Collaboration","161772","8191","153581"
"Google News","Web","1398624","193394","1205230"
"Visual IQ","Web","427560","117338","310222"
"Alibaba Group","Web","224950","62282","162668"
"Alibaba Cloud","Web","15117871","630807","14487064"
"Mobile Legends","Gaming","14914193","2736342","12177851"
"ExpressVPN","Tunneling and VPN","41605","27682","13923"
"Wish","Web","711825","54975","656850"
"ProtonMail","Email","27615","4440","23175"
"MAkeMyTrip","Web","320417","53853","266564"
"Minecraft","Gaming","20254458","1122493","19131965"
"Mojang","Gaming","485722","73339","412383"
"Google Takeout","Web","7409","542","6867"
"Opera VPN","Tunneling and VPN","67685","14170","53515"
"iBooks","Web","4331457","259992","4071465"
"Fandom","Web","15793772","1166175","14627597"
"Google GSuite","Web","346189","66746","279443"
"Didi","Web","4829","1656","3173"
"Megaphone","Web","746776274","3150292","743625982"
"TripAdvisor","Web","4251341","543690","3707651"
"Monero (XMR)","Web","1124","680","444"
"Gaana","Real Time Audio/Video","60060","8831","51229"
"Unknown virtual protocol","Unclassified","2433532","183305","2250227"
"Unknown virtual protocol","Unclassified","6046","1507","4539"
"Unknown virtual protocol","Unclassified","474366","128400","345966"
"Unknown virtual protocol","Unclassified","32582868","235320","32347548"
"Bumble","Web","68506897","5415198","63091699"
"Raknet","Gaming","14146","3843","10303"
"Wireguard","Tunneling and VPN","129944304","16273304","113671000"
"Firework","Internet Instant Messaging","836306","167703","668603"
"Apple TV Plus","Real Time Audio/Video","11943190","30156","11913034"
"Grand Theft Auto 5","Gaming","27828","2244","25584"
"Toutiao","Web","6555","759","5796"
"Airbnb","Web","22884482","1386222","21498260"
"Zhenai","Web","3054","1734","1320"
"MediaLab","Web","908772","430885","477887"
"Wangwang","Internet Instant Messaging","151757","66001","85756"
"StackPath","Web","1971165","54343","1916822"
"Uber Eats","Web","3348062","680535","2667527"
"DoorDash","Web","3075037","1258757","1816280"
"Houseparty","Real Time Audio/Video","226419","34146","192273"
"Roblox","Gaming","2003355326","141513997","1861841329"
"Acronis Backup","File Sharing","4769305325","4669651940","99653385"
"Citrix","Web","11970","5420","6550"
"Microsoft Dynamics","Business Application","6559","1037","5522"
"Digital Turbine","Web","1049684","134044","915640"
"Pluto TV","Real Time Audio/Video","428554690","6326166","422228524"
"adRise","Real Time Audio/Video","1655780","41263","1614517"
"Tubi TV","Real Time Audio/Video","2573126","227035","2346091"
"Demandbase","Web","163870","11651","152219"
"Amazon Alexa Assistant","Business Collaboration","1391907","295392","1096515"
"Spotify Audio","Real Time Audio/Video","1837840525","14555716","1823284809"
"Xbox Cloud Gaming","Gaming","14104","4087","10017"
"Coursera","Web","13950636","1391074","12559562"
"The Blaze","Web","31523","2433","29090"
"Hotels.com","Web","11565","1652","9913"
"Priceline.com","Web","3265464","192718","3072746"
"Slate Magazine","Web","1106072","131750","974322"
"The Free Dictionary","Web","144267","17146","127121"
"TIME","Web","389387","22703","366684"
"TMZ","Web","1307997","47836","1260161"
"OnlyFans","Web","42517","8994","33523"
"Geforce Now","Gaming","18133","2131","16002"
"Call of Duty Mobile","Gaming","36069","18674","17395"
"The Walt Disney Company","Web","2374100","81967","2292133"
"Wired","Web","153103361","2876424","150226937"
"Kickstarter","Web","4629089","31694","4597395"
"Kayak","Web","6687","1361","5326"
"Datadog","Web","6811802","6073679","738123"
"Unknown virtual protocol","Unclassified","29532","16209","13323"
