"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","615084876","335393068","279691808"
"Google Search","Web","102050488","22705110","79345378"
"HyperText Transfer Protocol","Web","589530185","66648350","522881835"
"HyperText Transfer Protocol Secure","Web","937607231","446894486","490712745"
"Internet Control Message Protocol","Network Service","3932810816","2378721476","1554089340"
"Internet Message Access Protocol version 4","Email","116145794","43146736","72999058"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","8761996","2088570","6673426"
"Simple Object Access Protocol","Network Service","1184979278","530629566","654349712"
"Secure Socket Layer","Tunneling and VPN","2574096263","787541567","1786554696"
"Transmission Control Protocol","Other TCP/UDP","2464376238","1676958592","787417646"
"User Datagram Protocol","Other TCP/UDP","2244555054","1535602112","708952942"
"TeamViewer","Remote Desktop","101360283","66175142","35185141"
"Bing.com (formerly MSN Search)","Web","50543752","8826218","41717534"
"Windows Update","Web","2743082062","244639530","2498442532"
"Chrome Update","Web","100771483","8522052","92249431"
"Google Analytics,Google Marketing Platform","Web","24341766","7436956","16904810"
"Google GStatic","Web","100040953","12499792","87541161"
"Google Generic","Web","39880035","10177740","29702295"
"Amazon Generic Services","Web","787745665","454709850","333035815"
"Windows Marketplace","Web","589512775","50226140","539286635"
"Google Play Store","Media","1518871959","137176744","1381695215"
"CloudFlare CDN","Infrastructure","149873732","31036666","118837066"
"Microsoft Office 365","Business Collaboration","121810128","17713072","104097056"
"Microsoft Outlook (Office 365)","Business Application","100114471","23534974","76579497"
"Samsung","Web","16258705","6295300","9963405"
"Google Cloud Messaging","Web","8299159","2524066","5775093"
"Android connectivity Manager","Network Service","808689","469898","338791"
"Heap","Web","94997923","52977554","42020369"
"Microsoft","Web","3035557629","851624876","2183932753"
"New Relic","Web","18273872","12395936","5877936"
"ZoomMeetings","Business Collaboration","34641686","4257384","30384302"
"Tenor","Web","59200","24626","34574"
"Google APIs","Web","327274799","108020338","219254461"
"Amazon Cognito","Web","13111860","4290158","8821702"
"nextDNS","Web","27889","9944","17945"
"Intercom","Web","93510657","40701052","52809605"
"SD-WAN Control","SD-WAN","38944287600","20569800201","18374487399"
"SD-WAN Management","SD-WAN","4527658698","1792333255","2735325443"
"TencentMeeting","Business Collaboration","21181495","8126580","13054915"
"Google Mail","Email","174737566","19478434","155259132"
"Internet Message Access Protocol Secure","Email","745752","269250","476502"
"XMPP Protocol (Jabber)","Business Collaboration","47056","29434","17622"
"Network Time Protocol","Network Service","128209","75964","52245"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","141166","82440","58726"
"Simple Mail Transfer Protocol","Email","6447272","5997122","450150"
"Facebook","Social Networking","331645161","45920738","285724423"
"Google Ads","Web","71494072","12095524","59398548"
"Windows Live Hotmail","Email","3052606","453310","2599296"
"Apple Generic Services","Web","199740096","21825234","177914862"
"Online Certificate Status Protocol","Business Application","1364647","662104","702543"
"iTunes","Media","13140949","3564786","9576163"
"Weather.com","Web","5677973","1583272","4094701"
"WhatsApp Messenger","Internet Instant Messaging","538059247","109689460","428369787"
"Apple App Store","Web","217512890","18160226","199352664"
"Apple FaceTime","Real Time Audio/Video","3506269","2042496","1463773"
"Apple Push Notification Service","Web","22635553","14341888","8293665"
"iOS over-the-air (OTA) update","Web","8428308","1125940","7302368"
"Samsung Apps","Web","7125890","1752416","5373474"
"iCloud (Apple)","Storage and Backup","128347763","48207842","80139921"
"Instagram","Web","611638991","62369874","549269117"
"Amazon Web Services/Cloudfront CDN","Infrastructure","32220414","5890640","26329774"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1175785","111226","1064559"
"Yahoo.com","Web","11217951","2271802","8946149"
"Apple SIRI","Web","5557408","3117702","2439706"
"Google Accounts","Web","5031638","1725922","3305716"
"Amazon Ad System","Web","2603323","853186","1750137"
"Snapchat","Social Networking","114457720","14995964","99461756"
"Turn","Web","394913","116884","278029"
"ScorecardResearch","Web","277342","97488","179854"
"Quantcast","Web","361978","115732","246246"
"Criteo","Web","536123","232776","303347"
"Adobe","Business Application","3309017","837330","2471687"
"Facebook Messenger","Internet Instant Messaging","4692509","2305148","2387361"
"AppsFlyer","Business Application","722807","288990","433817"
"Google Cloud Storage","Web","594922141","538409884","56512257"
"Apple Location","Web","278529099","24556328","253972771"
"OpenX","Web","381524","172528","208996"
"PubMatic","Web","2990184","1728992","1261192"
"Index Exchange (previously Casale Media)","Web","2322463","1043088","1279375"
"Rubicon Project","Web","2737766","1340616","1397150"
"AppNexus","Web","6255647","3512420","2743227"
"HyperText Transfer Protocol version 2","Web","57705087","11324558","46380529"
"Google Tag Manager","Web","11352562","1497666","9854896"
"Ad Safe Protected","Web","2478079","565208","1912871"
"Scotiabank","Web","354422","96892","257530"
"BootstrapCDN","Web","117339","25840","91499"
"Unruly","Web","273466","114994","158472"
"UpLynk","Web","35164","11092","24072"
"Moat","Web","4340396","1212546","3127850"
"Rackspace","Web","1694440210","111960872","1582479338"
"Ensighten","Web","339635","47902","291733"
"MediaMath","Web","218827","103828","114999"
"Everest Technologies","Web","428654","148814","279840"
"Microsoft OneDrive","Web","2854563","1211772","1642791"
"Conversant","Web","236108","91162","144946"
"Adform","Web","294817","113358","181459"
"HyperText Transfer Protocol proxy","Network Service","13312","6670","6642"
"Firebase Cloud Messaging","Web","5040065","1937960","3102105"
"Bidswitch","Web","639881","273348","366533"
"Sharethrough","Web","2983331","2061428","921903"
"Yieldmo","Web","391438","74536","316902"
"DoubleVerify","Web","3402724","1006928","2395796"
"Okta","Web","24767092","3723358","21043734"
"PulsePoint","Web","159916","70474","89442"
"Amplitude","Web","847365","670700","176665"
"Simpli.fi","Web","67800","27146","40654"
"TikTok (Musical.ly)","Social Networking","1544685609","194776684","1349908925"
"Unknown virtual protocol","Unclassified","18474022","2224176","16249846"
"Unknown virtual protocol","Unclassified","149284","33216","116068"
"JWPLAYER","Web","20722810","1174032","19548778"
"Pendo","Web","2653912","771348","1882564"
"Contentful","Web","3356119","839912","2516207"
"Digicert","Web","456416","202874","253542"
"Dailymotion.com","Media","9641","2988","6653"
"eBay.com","Web","75095","14830","60265"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Maps","Web","5923054","589990","5333064"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2064428","960612","1103816"
"Kerberos","Authentication","2138","1472","666"
"McAfee Client update","Business Application","16887","8210","8677"
"Port Mapper","Network Service","1069","736","333"
"Real Time Protocol","Business Collaboration","14441971","9366158","5075813"
"Session Initiation Protocol","Business Application","55868","22492","33376"
"Server Message Block (Windows File Server)","File Sharing","7495","5608","1887"
"Session Traversal Utilities for NAT","Business Collaboration","42187","33508","8679"
"Wikipedia.com","Web","1806145","178100","1628045"
"X Window System","Business Application","2138","1472","666"
"Yahoo Mail v.2.0","Email","2161722","416938","1744784"
"Youtube.com","Media","670383493","54846650","615536843"
"WordPress.com","Social Networking","1325053","118614","1206439"
"LinkedIn","Social Networking","346212","131542","214670"
"Foursquare.com","Web","8546","2292","6254"
"Twitter","Social Networking","1438232","195902","1242330"
"Yandex.ru","Web","15028","5298","9730"
"Spotify","Media","9434362","3502846","5931516"
"Opera Update","Web","12647","4020","8627"
"Viber","Real Time Audio/Video","65639","20016","45623"
"Netflix.com","Media","343157","170636","172521"
"Google Translate","Web","178760","39960","138800"
"Psiphon","Web","4869","2734","2135"
"Portal.TidalTV.com","Web","51613","15322","36291"
"AccuWeather","Web","48601","12504","36097"
"CNN (Cable News Network)","Web","13325","6352","6973"
"Daily Mail","Web","8772","4016","4756"
"Daum.net","Web","68724","9114","59610"
"Kaspersky.com","Web","9188","3838","5350"
"Naver Corporation (formerly NHN Corporation)","Web","7181","1840","5341"
"Line","Internet Instant Messaging","56351","14234","42117"
"SoundCloud","Media","8450","1584","6866"
"Amazon Prime Video","Media","777104","142516","634588"
"Akamai Technologies CDN","Web","4959792","535616","4424176"
"Limelight Networks CDN","Web","155955334","11093456","144861878"
"Rakuten.co.jp","Web","20259","2326","17933"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","669282","323824","345458"
"Zoho Corporation","Business Application","311913","154676","157237"
"Nokia Here API","Web","1630521","63784","1566737"
"Microsoft SharePoint Online (Office 365)","Business Application","15291","7664","7627"
"Pinterest","Web","269717","52402","217315"
"Reddit.com","Web","52937","12114","40823"
"Internet Movie Database","Web","14858","4344","10514"
"Apple Maps","Web","14152","2520","11632"
"DCinside.com","Web","269802","133154","136648"
"Paypal.com","Web","12620","3272","9348"
"craigslist","Web","3115","1420","1695"
"Background Intelligent Transfer Service","File Sharing","76119327","11137096","64982231"
"Aol","Web","6837","2304","4533"
"AddThis","Web","33434","13240","20194"
"Symantec","Web","641660","245666","395994"
"Oracle","Web","138586","53148","85438"
"Bitstrips","Social Networking","465692","64418","401274"
"TRUSTe","Web","167418","37098","130320"
"Zendesk","Business Collaboration","550842","48678","502164"
"Google Safe Browsing","Web","362416","155126","207290"
"Inneractive","Web","1434407","874986","559421"
"Flurry","Business Application","847022","312392","534630"
"Crashlytics","Web","191138","54886","136252"
"Brightcove","Media","137100","40526","96574"
"BoldChat Live Chat","Internet Instant Messaging","23176","6082","17094"
"InMobi","Web","925767","336004","589763"
"Gravatar","Business Collaboration","23044","8662","14382"
"FreeWheel","Web","36229","13808","22421"
"Xiaomi","Web","92796","32782","60014"
"Nielsen","Web","218287","48000","170287"
"Stickyads","Web","240284","124990","115294"
"Mixpanel","Web","1230883","1068370","162513"
"Smart AdServer","Web","435335","171748","263587"
"Google Calendar","Web","636609","245364","391245"
"LOTAME","Web","112713","36962","75751"
"Sizmek (previously MediaMind)","Web","28999","8100","20899"
"AOL One","Web","178148","29144","149004"
"Rlcdn","Web","378179","112760","265419"
"Realestate","Web","17389","4450","12939"
"Advertising.com","Web","25985","9260","16725"
"Facebook Embedded Video","Media","3412036","316666","3095370"
"Adjust.com","Web","67573","28696","38877"
"Atlas Solutions","Web","12557","4684","7873"
"Urbanairship","Web","99591","34844","64747"
"Apple Music","Media","31168589","3432790","27735799"
"Outbrain","Web","180335","73252","107083"
"Fastly","Web","255955","83820","172135"
"Rogers TV","Web","101527","20508","81019"
"Localytics","Web","7998","2566","5432"
"MoPub","Web","9703","2870","6833"
"Applovin","Web","1852343","878708","973635"
"Krux","Web","79196","24794","54402"
"Branch Metrics","Web","1095126","455362","639764"
"Optimizely","Web","197888","36104","161784"
"Taboola","Web","137403","35202","102201"
"Zopim","Web","19563","4758","14805"
"Mapbox","Web","16522","5626","10896"
"Signal","Web","12377","3662","8715"
"Tune","Web","11360","2838","8522"
"Smaato","Web","53866","20508","33358"
"Verizon","Web","31530","11748","19782"
"LKQD","Web","16241","6460","9781"
"jQuery","Web","412939","60340","352599"
"SpotXchange","Web","101052","42610","58442"
"Google Photos (formerly Google Picasa)","Web","28376215","26356756","2019459"
"Uber (formerly UberCab)","Web","18016173","4683770","13332403"
"Teads","Web","200160","87130","113030"
"hotjar","Web","156101","31820","124281"
"Pokemon GO","Gaming","253824","128922","124902"
"Innovid","Web","22172484","1332738","20839746"
"Heroku","Web","11459","3712","7747"
"Bugsnag","Web","80448","26092","54356"
"Apple Game Center","Gaming","90311","22034","68277"
"ADventori","Web","20755","5010","15745"
"Flashtalking","Web","54064","14090","39974"
"AdColony","Web","32868","16400","16468"
"MGID","Web","31696","13568","18128"
"Media Innovation Group","Web","156177","63170","93007"
"Walmart","Web","781621","689954","91667"
"eXelate","Web","63648","22952","40696"
"Sonobi","Web","133816","53310","80506"
"Cloudinary","Web","17363","2612","14751"
"Google Secure User Plane Location","Web","13919","3288","10631"
"Google Cloud Platform","Web","532075","234336","297739"
"Niantic, Inc","Web","11780","3520","8260"
"Microsoft teams","Internet Instant Messaging","156251","48094","108157"
"Apptimize","Web","5108","1776","3332"
"Adtelligent","Web","45377","19098","26279"
"Akamai Video","Media","44810","18628","26182"
"Cisco","Web","184202","73198","111004"
"Text Me","Internet Instant Messaging","95027","29908","65119"
"Disqus","Web","53438","15642","37796"
"Grammarly","Web","499504","322702","176802"
"ByteDance","Web","135150","76454","58696"
"Google News","Web","94196","42216","51980"
"Visual IQ","Web","13701","5352","8349"
"Discord","Internet Instant Messaging","1105538","172114","933424"
"ProtonMail","Email","66756","18776","47980"
"Apple News","Web","6396355","549416","5846939"
"Fandom","Web","5689723","645152","5044571"
"Google GSuite","Web","30963","4794","26169"
"Vungle","Web","172684","74188","98496"
"Unknown virtual protocol","Unclassified","220338","124314","96024"
"Unknown virtual protocol","Unclassified","6553","2066","4487"
"Unknown virtual protocol","Unclassified","1251888","520974","730914"
"Google Pay","Web","58169","17440","40729"
"Wireguard","Tunneling and VPN","1282296","215642","1066654"
"Google Messages","Internet Instant Messaging","3602795","1969974","1632821"
"Quora","Social Networking","2091820","333842","1757978"
"Spotify Audio","Real Time Audio/Video","26181649","421086","25760563"
"UserReport","Web","12134","2842","9292"
"Go Daddy","Web","2095","688","1407"
"Indeed","Web","747312","169478","577834"
"Font Awesome","Web","210096","32644","177452"
